target_id	length	eff_length	Aipadur_4	Aipadur_4_tpm
arahy.Tifrunner.gnm2.ann1.RX8R7D.1	1116	932.234	2	0.0307351
arahy.Tifrunner.gnm2.ann1.BN4LR6.1	270	100.331	0	0
arahy.Tifrunner.gnm2.ann1.JLF2V5.1	879	695.259	0	0
arahy.Tifrunner.gnm2.ann1.JF7LYS.1_arahy.Tifrunner.gnm2.ann1.MI1D26.1	792	608.259	172	4.05106
arahy.Tifrunner.gnm2.ann1.1ZYA2W.2	468	284.979	1.33196	0.0669588
arahy.Tifrunner.gnm2.ann1.7RK78I.1	1398	1214.23	9	0.106186
arahy.Tifrunner.gnm2.ann1.NQ58Z6.1	1374	1190.23	32.4	0.389979
arahy.Tifrunner.gnm2.ann1.U85VQG.1	207	53.663	0	0
arahy.Tifrunner.gnm2.ann1.DEYD04.1	219	61.8333	0	0
arahy.Tifrunner.gnm2.ann1.NFY9RQ.1	441	258.375	0	0
arahy.Tifrunner.gnm2.ann1.D8U9UB.1	492	308.738	0	0
arahy.Tifrunner.gnm2.ann1.XU3QCQ.1	1416	1232.23	540.518	6.28415
arahy.Tifrunner.gnm2.ann1.JV3LD5.1	1830	1646.23	13.6119	0.118456
arahy.Tifrunner.gnm2.ann1.24IP75.1	408	226.087	13.2889	0.842057
arahy.Tifrunner.gnm2.ann1.ZWND97.1	990	806.247	376.624	6.6922
arahy.Tifrunner.gnm2.ann1.DH99G0.1	1884	1700.23	728.546	6.13871
arahy.Tifrunner.gnm2.ann1.6M2V35.1_arahy.Tifrunner.gnm2.ann1.6M2V3Z.1	369	188.78	0	0
arahy.Tifrunner.gnm2.ann1.9C4FWF.1	2868	2684.23	0	0
arahy.Tifrunner.gnm2.ann1.KHM6P2.1	525	341.586	0	0
arahy.Tifrunner.gnm2.ann1.RKCE2V.1	606	422.397	481.784	16.3403
arahy.Tifrunner.gnm2.ann1.38FWT1.1	606	422.397	180	6.10493
arahy.Tifrunner.gnm2.ann1.64W5EF.1	486	302.774	89	4.21115
arahy.Tifrunner.gnm2.ann1.H7H2WM.1	801	617.259	0	0
arahy.Tifrunner.gnm2.ann1.TKPZ56.1	1731	1547.23	0.5	0.0046296
arahy.Tifrunner.gnm2.ann1.QGK52L.1	600	416.404	0	0
arahy.Tifrunner.gnm2.ann1.5CL3WB.1	636	452.36	13.824	0.437803
arahy.Tifrunner.gnm2.ann1.A204UU.1	1041	857.234	226.683	3.78833
arahy.Tifrunner.gnm2.ann1.PE2UWG.2	768	584.269	1	0.0245198
arahy.Tifrunner.gnm2.ann1.MH3BZ3.1	1884	1700.23	359.341	3.0278
arahy.Tifrunner.gnm2.ann1.BXY830.1	2100	1916.23	13.5	0.100929
arahy.Tifrunner.gnm2.ann1.I3PUBY.1	1896	1712.23	306.124	2.56132
arahy.Tifrunner.gnm2.ann1.DR9VHI.1	1281	1097.23	7.8	0.101841
arahy.Tifrunner.gnm2.ann1.LP2F40.1	381	200.158	1	0.0715741
arahy.Tifrunner.gnm2.ann1.4D64PM.1	180	37.3597	0	0
arahy.Tifrunner.gnm2.ann1.ZS0DEM.1	1608	1424.23	2.53175	0.0254665
arahy.Tifrunner.gnm2.ann1.9TFG5W.1	3342	3158.23	71.7677	0.325547
arahy.Tifrunner.gnm2.ann1.6NRE06.1	936	752.247	0	0
arahy.Tifrunner.gnm2.ann1.UA5MVT.1	297	123.118	0	0
arahy.Tifrunner.gnm2.ann1.RJ2GBH.1	2589	2405.23	24.2161	0.144237
arahy.Tifrunner.gnm2.ann1.P39JQW.1	1974	1790.23	52.9623	0.423825
arahy.Tifrunner.gnm2.ann1.57A972.1	843	659.259	41.5837	0.903642
arahy.Tifrunner.gnm2.ann1.VXY3NA.1	1533	1349.23	97.4245	1.03445
arahy.Tifrunner.gnm2.ann1.8EP2TM.1	522	338.615	1	0.0423081
arahy.Tifrunner.gnm2.ann1.BNP38Z.1	1608	1424.23	23	0.231353
arahy.Tifrunner.gnm2.ann1.L52Y94.1	399	217.407	0	0
arahy.Tifrunner.gnm2.ann1.M4STP7.1	1467	1283.23	73.2644	0.817931
arahy.Tifrunner.gnm2.ann1.Y7YMH3.1	675	491.329	0	0
arahy.Tifrunner.gnm2.ann1.F9KBLE.1	1242	1058.23	0	0
arahy.Tifrunner.gnm2.ann1.E4H4JU.1	2052	1868.23	71.6212	0.549211
arahy.Tifrunner.gnm2.ann1.AB0ZLK.1	210	55.6814	0	0
arahy.Tifrunner.gnm2.ann1.8F2UL1.1	570	386.437	0	0
arahy.Tifrunner.gnm2.ann1.E862VI.1	1671	1487.23	20.4576	0.197063
arahy.Tifrunner.gnm2.ann1.65FHJK.1	1464	1280.23	1.28394	0.0143676
arahy.Tifrunner.gnm2.ann1.7VQ11G.1	1362	1178.23	0	0
arahy.Tifrunner.gnm2.ann1.MTT3CS.1	258	90.7466	0	0
arahy.Tifrunner.gnm2.ann1.SUKY79.1	147	21.663	0	0
arahy.Tifrunner.gnm2.ann1.ZCX39R.1	1296	1112.23	5.57037	0.0717492
arahy.Tifrunner.gnm2.ann1.JF91KJ.1	747	563.269	61.4898	1.56393
arahy.Tifrunner.gnm2.ann1.LYL18I.2	2928	2744.23	201.462	1.05172
arahy.Tifrunner.gnm2.ann1.ZDHF3I.1	1152	968.234	0	0
arahy.Tifrunner.gnm2.ann1.5RQB9J.1_arahy.Tifrunner.gnm2.ann1.PE8RGD.1	1752	1568.23	0	0
arahy.Tifrunner.gnm2.ann1.8A7TRK.1	1014	830.234	9	0.1553
arahy.Tifrunner.gnm2.ann1.ATYH9W.1	756	572.269	939.708	23.5246
arahy.Tifrunner.gnm2.ann1.FHGQ5B.1	1614	1430.23	0	0
arahy.Tifrunner.gnm2.ann1.GQP9U5.1	1266	1082.23	4	0.0529502
arahy.Tifrunner.gnm2.ann1.F0PHAM.1	1353	1169.23	96.0382	1.17672
arahy.Tifrunner.gnm2.ann1.8F881C.2	1722	1538.23	71.4682	0.66561
arahy.Tifrunner.gnm2.ann1.MM3PTF.1	1119	935.234	2.46619	0.0377777
arahy.Tifrunner.gnm2.ann1.G1SBH4.1_arahy.Tifrunner.gnm2.ann1.LF7IV9.1	657	473.345	2	0.0605315
arahy.Tifrunner.gnm2.ann1.043Q1E.1	690	506.296	0	0
arahy.Tifrunner.gnm2.ann1.F5HUEH.1	387	205.875	238.526	16.5982
arahy.Tifrunner.gnm2.ann1.9F1ZHN.1	1548	1364.23	88.4118	0.928432
arahy.Tifrunner.gnm2.ann1.LRB7BH.1	354	174.693	0	0
arahy.Tifrunner.gnm2.ann1.68AW6J.1	336	158.015	0	0
arahy.Tifrunner.gnm2.ann1.1Z9FJQ.1	933	749.247	1.93006	0.0369041
arahy.Tifrunner.gnm2.ann1.4G3XR6.1	2826	2642.23	42.0484	0.227985
arahy.Tifrunner.gnm2.ann1.V4HNGG.1	1242	1058.23	5	0.0676889
arahy.Tifrunner.gnm2.ann1.M37KEN.1	3816	3632.23	258.336	1.01892
arahy.Tifrunner.gnm2.ann1.W8XNDD.1	1686	1502.23	0	0
arahy.Tifrunner.gnm2.ann1.P9LE7G.1	573	389.431	0	0
arahy.Tifrunner.gnm2.ann1.ZTJ0QN.1	1494	1310.23	0	0
arahy.Tifrunner.gnm2.ann1.LT40GI.1	1623	1439.23	0	0
arahy.Tifrunner.gnm2.ann1.PXV9JU.1	381	200.158	2.4571	0.175865
arahy.Tifrunner.gnm2.ann1.420AQL.1	312	136.321	0	0
arahy.Tifrunner.gnm2.ann1.ZLN6KV.1	753	569.269	302.867	7.6219
arahy.Tifrunner.gnm2.ann1.YV6W0W.2	1113	929.234	31.6239	0.487551
arahy.Tifrunner.gnm2.ann1.G961TR.1	261	93.0732	0	0
arahy.Tifrunner.gnm2.ann1.P96HUY.1	1185	1001.23	1	0.0143085
arahy.Tifrunner.gnm2.ann1.YPC5LP.1	1359	1175.23	0	0
arahy.Tifrunner.gnm2.ann1.Z231WD.1	1002	818.234	30	0.525258
arahy.Tifrunner.gnm2.ann1.T4KI49.1	1875	1691.23	41.9919	0.355705
arahy.Tifrunner.gnm2.ann1.Q9XQ1F.1	717	533.287	0	0
arahy.Tifrunner.gnm2.ann1.85V0ID.1	768	584.269	167.138	4.09818
arahy.Tifrunner.gnm2.ann1.P8AP0Y.1	1473	1289.23	68.8835	0.765443
arahy.Tifrunner.gnm2.ann1.38HXNI.1	234	72.4415	0	0
arahy.Tifrunner.gnm2.ann1.48S44R.1	381	200.158	62.0164	4.43877
arahy.Tifrunner.gnm2.ann1.X8CB50.2	3102	2918.23	36.5896	0.179625
arahy.Tifrunner.gnm2.ann1.W6E3LK.1	408	226.087	3.7292	0.236303
arahy.Tifrunner.gnm2.ann1.UPQA7C.1	522	338.615	0	0
arahy.Tifrunner.gnm2.ann1.36ZEN1.1	975	791.247	29.4737	0.533644
arahy.Tifrunner.gnm2.ann1.G5WI6L.1	606	422.397	0	0
arahy.Tifrunner.gnm2.ann1.MT59EK.2	294	120.498	6.9648	0.828052
arahy.Tifrunner.gnm2.ann1.F3Y113.1	3348	3164.23	172.312	0.780148
arahy.Tifrunner.gnm2.ann1.V4ETXF.1	1452	1268.23	68.3242	0.771799
arahy.Tifrunner.gnm2.ann1.B4YJ7T.1	1161	977.234	11.25	0.164924
arahy.Tifrunner.gnm2.ann1.VEYK2F.1	1494	1310.23	1.07635	0.0117689
arahy.Tifrunner.gnm2.ann1.8HGL5U.1	312	136.321	0	0
arahy.Tifrunner.gnm2.ann1.TD6B9U.1	1683	1499.23	164.887	1.5756
arahy.Tifrunner.gnm2.ann1.AP2Z6M.1	252	86.1293	0	0
arahy.Tifrunner.gnm2.ann1.XE0HYZ.1	3210	3026.23	17.0386	0.0806605
arahy.Tifrunner.gnm2.ann1.TTKZ9K.1	3153	2969.23	24.2151	0.116835
arahy.Tifrunner.gnm2.ann1.D3EF7U.2	1500	1316.23	155.904	1.69689
arahy.Tifrunner.gnm2.ann1.U54Z4W.1	777	593.259	10	0.241482
arahy.Tifrunner.gnm2.ann1.7BSA98.1	264	95.4549	1	0.150083
arahy.Tifrunner.gnm2.ann1.Q03KWR.1	213	57.752	35.7447	8.86693
arahy.Tifrunner.gnm2.ann1.QY39ZS.1	351	171.911	0	0
arahy.Tifrunner.gnm2.ann1.9U8FPX.1	591	407.411	0	0
arahy.Tifrunner.gnm2.ann1.GFBT7E.1	453	270.141	20	1.06064
arahy.Tifrunner.gnm2.ann1.IHG9S1.2	660	476.345	8.1102	0.243915
arahy.Tifrunner.gnm2.ann1.FTQ5UB.1	1725	1541.23	0	0
arahy.Tifrunner.gnm2.ann1.Q8GWNP.1_arahy.Tifrunner.gnm2.ann1.UFY076.1	2391	2207.23	62	0.402413
arahy.Tifrunner.gnm2.ann1.W4Y87I.1	2214	2030.23	62.8105	0.443216
arahy.Tifrunner.gnm2.ann1.SZV0B9.1_arahy.Tifrunner.gnm2.ann1.Y1X04L.1	2112	1928.23	246.781	1.8335
arahy.Tifrunner.gnm2.ann1.NAU6LA.1	3585	3401.23	809.541	3.40982
arahy.Tifrunner.gnm2.ann1.Q1DBZB.1	456	273.096	38	1.99341
arahy.Tifrunner.gnm2.ann1.5C91KI.1	267	97.9122	6	0.877897
arahy.Tifrunner.gnm2.ann1.9WQ92K.1	1020	836.234	101.639	1.74125
arahy.Tifrunner.gnm2.ann1.I8NT56.1	1209	1025.23	0	0
arahy.Tifrunner.gnm2.ann1.YHI9TY.1	2157	1973.23	3.6	0.0261368
arahy.Tifrunner.gnm2.ann1.T46YUH.2	570	386.437	13.9764	0.518136
arahy.Tifrunner.gnm2.ann1.T6GVNL.1	759	575.269	2.11343	0.0526316
arahy.Tifrunner.gnm2.ann1.H5ZVLQ.1	2526	2342.23	65.4062	0.400053
arahy.Tifrunner.gnm2.ann1.8YW9LY.1	2310	2126.23	0	0
arahy.Tifrunner.gnm2.ann1.201Z10.1	1050	866.234	1	0.0165384
arahy.Tifrunner.gnm2.ann1.68W1N1.1	1428	1244.23	13	0.149682
arahy.Tifrunner.gnm2.ann1.GYGU5R.1	1488	1304.23	43.7816	0.480911
arahy.Tifrunner.gnm2.ann1.7KT8N3.1	654	470.345	21.5754	0.657161
arahy.Tifrunner.gnm2.ann1.RWS4XJ.1	1980	1796.23	15.8606	0.126499
arahy.Tifrunner.gnm2.ann1.NRE7W4.1	633	449.36	37	1.1796
arahy.Tifrunner.gnm2.ann1.67TJNT.1	1239	1055.23	31	0.420864
arahy.Tifrunner.gnm2.ann1.VYTR34.1	1176	992.234	5	0.0721913
arahy.Tifrunner.gnm2.ann1.L9KWYC.1	330	152.459	0	0
arahy.Tifrunner.gnm2.ann1.40ZGST.1	588	404.411	1	0.0354247
arahy.Tifrunner.gnm2.ann1.0YP240.1	435	252.447	4	0.226996
arahy.Tifrunner.gnm2.ann1.H01E5C.1	267	97.9122	3.60575	0.527579
arahy.Tifrunner.gnm2.ann1.1BB2MM.1	2073	1889.23	166.077	1.25937
arahy.Tifrunner.gnm2.ann1.9A9DF4.1	1425	1241.23	31.6395	0.365178
arahy.Tifrunner.gnm2.ann1.RK4XVM.1	1365	1181.23	2	0.0242562
arahy.Tifrunner.gnm2.ann1.R49I8U.1	1335	1151.23	12.0897	0.150446
arahy.Tifrunner.gnm2.ann1.0TUT7Q.1	186	40.6789	0	0
arahy.Tifrunner.gnm2.ann1.X6E8D2.1	1368	1184.23	1031.64	12.4802
arahy.Tifrunner.gnm2.ann1.1G8TBZ.1	1395	1211.23	0	0
arahy.Tifrunner.gnm2.ann1.BG670U.1	309	133.675	0	0
arahy.Tifrunner.gnm2.ann1.210MU5.1	1734	1550.23	11.8903	0.109881
arahy.Tifrunner.gnm2.ann1.H386QH.1	2853	2669.23	0	0
arahy.Tifrunner.gnm2.ann1.9G7T4L.1	1149	965.234	0	0
arahy.Tifrunner.gnm2.ann1.DY833H.1	207	53.663	2	0.53393
arahy.Tifrunner.gnm2.ann1.U2B22Y.1	957	773.247	3.00098	0.0555999
arahy.Tifrunner.gnm2.ann1.T3YNI7.1	2382	2198.23	26.5938	0.173314
arahy.Tifrunner.gnm2.ann1.A53T08.1	258	90.7466	20.9231	3.30312
arahy.Tifrunner.gnm2.ann1.SDGK7M.1	309	133.675	0	0
arahy.Tifrunner.gnm2.ann1.KQAL2W.1	315	138.97	0	0
arahy.Tifrunner.gnm2.ann1.P1CP6Q.2	2772	2588.23	1	0.0055351
arahy.Tifrunner.gnm2.ann1.5JF3JJ.3	1803	1619.23	79.939	0.707258
arahy.Tifrunner.gnm2.ann1.1233S2.1	2553	2369.23	21.705	0.131244
arahy.Tifrunner.gnm2.ann1.B25V59.1	780	596.259	7.42853	0.178483
arahy.Tifrunner.gnm2.ann1.2M98J4.1	1866	1682.23	203.833	1.73587
arahy.Tifrunner.gnm2.ann1.AELR7S.1	1092	908.234	3.33333	0.0525787
arahy.Tifrunner.gnm2.ann1.NXI5US.1	1365	1181.23	2	0.0242562
arahy.Tifrunner.gnm2.ann1.SFQ5XR.1	717	533.287	736.506	19.7854
arahy.Tifrunner.gnm2.ann1.H7D8HY.1	1251	1067.23	40.352	0.541669
arahy.Tifrunner.gnm2.ann1.ZG36KZ.1	1494	1310.23	248.409	2.71611
arahy.Tifrunner.gnm2.ann1.ZH1XWS.1	1530	1346.23	1.37723	0.014656
arahy.Tifrunner.gnm2.ann1.N70081.1	381	200.158	1	0.0715741
arahy.Tifrunner.gnm2.ann1.8D8LNX.2	1437	1253.23	328.029	3.74981
arahy.Tifrunner.gnm2.ann1.RYYU2D.1	3279	3095.23	1234.36	5.71316
arahy.Tifrunner.gnm2.ann1.Q1NN8R.1	576	392.431	0	0
arahy.Tifrunner.gnm2.ann1.UJS8TC.1	1212	1028.23	55.8621	0.778313
arahy.Tifrunner.gnm2.ann1.PZRY5L.1	1056	872.234	249.022	4.0901
arahy.Tifrunner.gnm2.ann1.GNXD3Q.1	243	79.2586	0	0
arahy.Tifrunner.gnm2.ann1.X5MG7Q.1	921	737.247	74	1.43796
arahy.Tifrunner.gnm2.ann1.J5ATDZ.1	1056	872.234	109.485	1.79825
arahy.Tifrunner.gnm2.ann1.YIAG1Z.1	711	527.287	178.157	4.84044
arahy.Tifrunner.gnm2.ann1.DFN6V3.1	246	81.575	0	0
arahy.Tifrunner.gnm2.ann1.URL4TZ.1_arahy.Tifrunner.gnm2.ann1.YDN1FU.1	189	42.4832	0	0
arahy.Tifrunner.gnm2.ann1.1782J0.1	1086	902.234	69.0133	1.09583
arahy.Tifrunner.gnm2.ann1.MZV923.1	486	302.774	0	0
arahy.Tifrunner.gnm2.ann1.TJR5LV.1	9609	9425.23	919.287	1.39729
arahy.Tifrunner.gnm2.ann1.8L2D4Z.1	561	377.45	0	0
arahy.Tifrunner.gnm2.ann1.L3LGDX.1	1521	1337.23	3	0.0321398
arahy.Tifrunner.gnm2.ann1.GJWM8E.1	258	90.7466	0	0
arahy.Tifrunner.gnm2.ann1.KV78HU.1	393	211.644	1	0.0676898
arahy.Tifrunner.gnm2.ann1.D15RR9.1	1059	875.234	146.676	2.40085
arahy.Tifrunner.gnm2.ann1.Z7TKRX.1	3237	3053.23	198.957	0.93353
arahy.Tifrunner.gnm2.ann1.CT5VFU.1	1689	1505.23	18.4537	0.175634
arahy.Tifrunner.gnm2.ann1.42C0B0.1_arahy.Tifrunner.gnm2.ann1.C1UQYX.1	1335	1151.23	87.8397	1.09309
arahy.Tifrunner.gnm2.ann1.GJ5SQ4.1	1152	968.234	4	0.0591846
arahy.Tifrunner.gnm2.ann1.0GIF91.1	306	131.03	99	10.8242
arahy.Tifrunner.gnm2.ann1.293L9L.1	975	791.247	7.66274	0.13874
arahy.Tifrunner.gnm2.ann1.059Z6S.1	570	386.437	53	1.96483
arahy.Tifrunner.gnm2.ann1.L1CXX4.1	1596	1412.23	77.3641	0.784806
arahy.Tifrunner.gnm2.ann1.F8T0MB.1	1938	1754.23	99.2857	0.810827
arahy.Tifrunner.gnm2.ann1.VBH056.1	294	120.498	2	0.237782
arahy.Tifrunner.gnm2.ann1.KMF75D.1	2163	1979.23	522.672	3.78322
arahy.Tifrunner.gnm2.ann1.0C334A.2	1704	1520.23	3	0.0282709
arahy.Tifrunner.gnm2.ann1.M3F3BS.1	2766	2582.23	45.7862	0.25402
arahy.Tifrunner.gnm2.ann1.3VV3WE.1	1059	875.234	47.6486	0.77993
arahy.Tifrunner.gnm2.ann1.66HY6B.1	1941	1757.23	31.3548	0.255625
arahy.Tifrunner.gnm2.ann1.4UZ7ZE.1	723	539.287	12	0.318779
arahy.Tifrunner.gnm2.ann1.EW3BSR.1_arahy.Tifrunner.gnm2.ann1.TSWN09.1	1722	1538.23	56	0.521548
arahy.Tifrunner.gnm2.ann1.K7ZNDI.1	636	452.36	35.4865	1.12385
arahy.Tifrunner.gnm2.ann1.HVK0R9.1	1218	1034.23	20.3824	0.282335
arahy.Tifrunner.gnm2.ann1.F124GG.4	576	392.431	0	0
arahy.Tifrunner.gnm2.ann1.P43TQX.1	309	133.675	0	0
arahy.Tifrunner.gnm2.ann1.0V3Z6Z.1	456	273.096	0	0
arahy.Tifrunner.gnm2.ann1.9BH1ZA.1	1152	968.234	159.339	2.3576
arahy.Tifrunner.gnm2.ann1.94NHE4.1	201	49.6701	0	0
arahy.Tifrunner.gnm2.ann1.PSIG0Y.1	606	422.397	1	0.0339163
arahy.Tifrunner.gnm2.ann1.QFB2YZ.1	1380	1196.23	15.2632	0.182792
arahy.Tifrunner.gnm2.ann1.INBK63.1	579	395.431	275.213	9.97074
arahy.Tifrunner.gnm2.ann1.UTAL3L.1	978	794.247	287	5.17673
arahy.Tifrunner.gnm2.ann1.BT18CZ.1	462	279.05	10	0.51339
arahy.Tifrunner.gnm2.ann1.V0AVFJ.1	327	149.775	0	0
arahy.Tifrunner.gnm2.ann1.CX54DC.2	1656	1472.23	3607.81	35.1071
arahy.Tifrunner.gnm2.ann1.VSZX8Y.1	1992	1808.23	0	0
arahy.Tifrunner.gnm2.ann1.1S90RN.1	450	267.186	1	0.0536186
arahy.Tifrunner.gnm2.ann1.DF0Z13.1	957	773.247	3.67742	0.0681324
arahy.Tifrunner.gnm2.ann1.9HPG1H.1	1023	839.234	0	0
arahy.Tifrunner.gnm2.ann1.KPY0UD.1	765	581.269	0	0
arahy.Tifrunner.gnm2.ann1.1QQ1RG.1	1755	1571.23	7.19467	0.0655993
arahy.Tifrunner.gnm2.ann1.5D2PRQ.1	1209	1025.23	24.9804	0.349064
arahy.Tifrunner.gnm2.ann1.N7VVY4.1	2595	2411.23	471.141	2.79924
arahy.Tifrunner.gnm2.ann1.QNY1X4.1	1761	1577.23	0	0
arahy.Tifrunner.gnm2.ann1.F5BGG5.1	291	117.911	0	0
arahy.Tifrunner.gnm2.ann1.N2WVM9.1	1323	1139.23	43.9392	0.552546
arahy.Tifrunner.gnm2.ann1.KPPZ9K.1	1098	914.234	1	0.0156701
arahy.Tifrunner.gnm2.ann1.RCZT90.1	621	437.382	0	0
arahy.Tifrunner.gnm2.ann1.KG07DI.1	1329	1145.23	124.912	1.56257
arahy.Tifrunner.gnm2.ann1.PW1K78.1	348	169.079	0	0
arahy.Tifrunner.gnm2.ann1.2DN09E.1	234	72.4415	2	0.395523
arahy.Tifrunner.gnm2.ann1.VJ45CS.1	390	208.76	3.31156	0.227255
arahy.Tifrunner.gnm2.ann1.PGZW4I.1	1254	1070.23	1.01135	0.013538
arahy.Tifrunner.gnm2.ann1.ST72XR.1	297	123.118	0	0
arahy.Tifrunner.gnm2.ann1.3AYS16.1	600	416.404	111.798	3.84634
arahy.Tifrunner.gnm2.ann1.YIX46G.1	1059	875.234	128.319	2.10036
arahy.Tifrunner.gnm2.ann1.I64K46.1	1164	980.234	0	0
arahy.Tifrunner.gnm2.ann1.1NS2SJ.1	1131	947.234	0	0
arahy.Tifrunner.gnm2.ann1.5XY2RS.1_arahy.Tifrunner.gnm2.ann1.AR7ULQ.1	3657	3473.23	695.964	2.87066
arahy.Tifrunner.gnm2.ann1.WU4XQ7.1	1473	1289.23	14.0166	0.155754
arahy.Tifrunner.gnm2.ann1.FK23LZ.1	1002	818.234	6.1805	0.108212
arahy.Tifrunner.gnm2.ann1.PUPK3P.1	1035	851.234	1	0.0168298
arahy.Tifrunner.gnm2.ann1.DVV8A4.1	1899	1715.23	86.2279	0.7202
arahy.Tifrunner.gnm2.ann1.Y1UCLC.2	1158	974.234	143.916	2.11629
arahy.Tifrunner.gnm2.ann1.F0XR81.1	366	185.926	0	0
arahy.Tifrunner.gnm2.ann1.060TK3.1	258	90.7466	3	0.473609
arahy.Tifrunner.gnm2.ann1.R8KG7J.1	381	200.158	0	0
arahy.Tifrunner.gnm2.ann1.BT1F12.1	1140	956.234	253.448	3.79711
arahy.Tifrunner.gnm2.ann1.Q6PWNF.1	1368	1184.23	11.0709	0.133929
arahy.Tifrunner.gnm2.ann1.CFE88U.1_arahy.Tifrunner.gnm2.ann1.ER6DSG.1	180	37.3597	21	8.05276
arahy.Tifrunner.gnm2.ann1.P1QTTI.1	1968	1784.23	0	0
arahy.Tifrunner.gnm2.ann1.B58E9H.1_arahy.Tifrunner.gnm2.ann1.TU0A7Z.1	699	515.287	0	0
arahy.Tifrunner.gnm2.ann1.TAH91K.1	978	794.247	75	1.3528
arahy.Tifrunner.gnm2.ann1.DL2M7Q.1	1653	1469.23	188.372	1.83676
arahy.Tifrunner.gnm2.ann1.PB1D04.1	1509	1325.23	301.536	3.25969
arahy.Tifrunner.gnm2.ann1.AV4A1B.2	1584	1400.23	12	0.122775
arahy.Tifrunner.gnm2.ann1.0WAQ9K.1	192	44.2088	0	0
arahy.Tifrunner.gnm2.ann1.Z5SK82.1	546	362.48	0	0
arahy.Tifrunner.gnm2.ann1.T9U53V.1	1329	1145.23	4.40909	0.0551548
arahy.Tifrunner.gnm2.ann1.DH6SQG.1	1407	1223.23	42.1298	0.493411
arahy.Tifrunner.gnm2.ann1.0MQ017.1	1077	893.234	0	0
arahy.Tifrunner.gnm2.ann1.IMC3CE.2	2280	2096.23	151.948	1.03845
arahy.Tifrunner.gnm2.ann1.K7PES2.1	954	770.247	81.5739	1.51722
arahy.Tifrunner.gnm2.ann1.QNQ5U8.1	1056	872.234	1	0.0164246
arahy.Tifrunner.gnm2.ann1.E59ZMA.1	726	542.287	52	1.37374
arahy.Tifrunner.gnm2.ann1.657W13.1_arahy.Tifrunner.gnm2.ann1.9N6IXF.1_arahy.Tifrunner.gnm2.ann1.JG71H7.1_arahy.Tifrunner.gnm2.ann1.XYH4MJ.1	363	183.082	0	0
arahy.Tifrunner.gnm2.ann1.EPEJ84.1	1710	1526.23	198.243	1.86083
arahy.Tifrunner.gnm2.ann1.TW5WA2.1	474	290.902	5	0.246236
arahy.Tifrunner.gnm2.ann1.S21HCY.1	291	117.911	290.769	35.3285
arahy.Tifrunner.gnm2.ann1.HD6LCK.1	426	243.63	0	0
arahy.Tifrunner.gnm2.ann1.HK9TK1.1	1578	1394.23	89.7278	0.921977
arahy.Tifrunner.gnm2.ann1.F9MP7L.1	1800	1616.23	0	0
arahy.Tifrunner.gnm2.ann1.S5VL8K.1	177	35.8052	7	2.80079
arahy.Tifrunner.gnm2.ann1.ZWJ0BK.1	771	587.269	13	0.317129
arahy.Tifrunner.gnm2.ann1.VEK22B.1	3453	3269.23	3.31411	0.0145228
arahy.Tifrunner.gnm2.ann1.JG5XZE.1	798	614.259	0	0
arahy.Tifrunner.gnm2.ann1.4Z5NYX.1	1926	1742.23	2	0.0164457
arahy.Tifrunner.gnm2.ann1.DLTR3L.1	3675	3491.23	48.0703	0.197255
arahy.Tifrunner.gnm2.ann1.0RK6BN.1	1260	1076.23	72.3652	0.963279
arahy.Tifrunner.gnm2.ann1.JFFU3G.1	801	617.259	28.3304	0.657528
arahy.Tifrunner.gnm2.ann1.43SLKT.1	1125	941.234	111.707	1.70024
arahy.Tifrunner.gnm2.ann1.UCU9VL.1	2514	2330.23	0	0
arahy.Tifrunner.gnm2.ann1.M1DMSE.1	465	282.022	4	0.203192
arahy.Tifrunner.gnm2.ann1.QUE4GP.1	564	380.443	0	0
arahy.Tifrunner.gnm2.ann1.QKC624.1	1224	1040.23	40.9277	0.563658
arahy.Tifrunner.gnm2.ann1.SIBV1X.1	993	809.234	0	0
arahy.Tifrunner.gnm2.ann1.47XF8M.1	1173	989.234	0	0
arahy.Tifrunner.gnm2.ann1.G9TB70.1	2679	2495.23	7.19757	0.0413242
arahy.Tifrunner.gnm2.ann1.26840J.1	477	293.873	2	0.0974987
arahy.Tifrunner.gnm2.ann1.DD5A1S.1	927	743.247	6.39969	0.123354
arahy.Tifrunner.gnm2.ann1.2DS66L.1	1236	1052.23	4	0.0544599
arahy.Tifrunner.gnm2.ann1.IYZ7RL.1	294	120.498	0	0
arahy.Tifrunner.gnm2.ann1.ZM4W30.1	648	464.345	0	0
arahy.Tifrunner.gnm2.ann1.HSMP0Z.1	1191	1007.23	0	0
arahy.Tifrunner.gnm2.ann1.90KFXN.1	1473	1289.23	0	0
arahy.Tifrunner.gnm2.ann1.JW3L6X.2	855	671.259	100.196	2.13839
arahy.Tifrunner.gnm2.ann1.W0QIY9.1	732	548.287	17.1364	0.447754
arahy.Tifrunner.gnm2.ann1.164QK4.1	939	755.247	182	3.45232
arahy.Tifrunner.gnm2.ann1.JMV1FI.1	1671	1487.23	171.354	1.65061
arahy.Tifrunner.gnm2.ann1.BZ6XIA.1	3390	3206.23	35	0.156387
arahy.Tifrunner.gnm2.ann1.CY2VCK.1	1581	1397.23	766.31	7.85713
arahy.Tifrunner.gnm2.ann1.D413Y7.1	642	458.36	0	0
arahy.Tifrunner.gnm2.ann1.I7QGG2.1	534	350.546	998.203	40.7946
arahy.Tifrunner.gnm2.ann1.KM341F.1	993	809.234	0	0
