target_id	length	eff_length	Aipa_5	Aipa_5_tpm
arahy.Tifrunner.gnm2.ann1.UV3YSF.3	1698	1512.15	132.763	1.31506
arahy.Tifrunner.gnm2.ann1.QW7L7T.1	648	462.314	0	0
arahy.Tifrunner.gnm2.ann1.R3YIYS.1	2586	2400.15	0	0
arahy.Tifrunner.gnm2.ann1.I7CVTV.1	381	198.85	103	7.75846
arahy.Tifrunner.gnm2.ann1.YH0HYY.1	2136	1950.15	0	0
arahy.Tifrunner.gnm2.ann1.ZB99CZ.1	795	609.231	3	0.073757
arahy.Tifrunner.gnm2.ann1.HXF7IN.1	1437	1251.15	18.4697	0.221113
arahy.Tifrunner.gnm2.ann1.3CT68A.1	1053	867.147	0	0
arahy.Tifrunner.gnm2.ann1.ML7PC0.1	216	59.1088	0	0
arahy.Tifrunner.gnm2.ann1.IU7X6X.1	2511	2325.15	1229.42	7.91979
arahy.Tifrunner.gnm2.ann1.XWL372.1	855	669.184	1	0.022383
arahy.Tifrunner.gnm2.ann1.BR1SHA.1	471	286.21	18	0.942002
arahy.Tifrunner.gnm2.ann1.N38U72.1	3480	3294.15	0	0
arahy.Tifrunner.gnm2.ann1.B2M8AQ.1	3618	3432.15	24.0649	0.105022
arahy.Tifrunner.gnm2.ann1.DCX0GA.1_arahy.Tifrunner.gnm2.ann1.KS8TVJ.1	1446	1260.15	396	4.70693
arahy.Tifrunner.gnm2.ann1.GI48ZZ.1	441	256.693	12.7813	0.745805
arahy.Tifrunner.gnm2.ann1.DKV7UL.1	396	213.021	0	0
arahy.Tifrunner.gnm2.ann1.WD0BS1.1	1662	1476.15	0	0
arahy.Tifrunner.gnm2.ann1.Z0SXD6.1	351	170.866	9	0.788954
arahy.Tifrunner.gnm2.ann1.9XSN4Y.1	978	792.147	0	0
arahy.Tifrunner.gnm2.ann1.DJE2D0.1	2682	2496.15	0	0
arahy.Tifrunner.gnm2.ann1.Q71I5Y.1	402	218.777	0	0
arahy.Tifrunner.gnm2.ann1.KI24FV.1	339	159.819	0	0
arahy.Tifrunner.gnm2.ann1.4Z93EL.1	492	307.003	0	0
arahy.Tifrunner.gnm2.ann1.PVM0SU.1	1311	1125.15	0	0
arahy.Tifrunner.gnm2.ann1.XCJ6I1.1	984	798.147	0	0
arahy.Tifrunner.gnm2.ann1.FS95PS.1	2841	2655.15	3.59302	0.0202691
arahy.Tifrunner.gnm2.ann1.6CV0C7.1	1818	1632.15	190.984	1.75268
arahy.Tifrunner.gnm2.ann1.BNMS6N.1	189	41.9105	0	0
arahy.Tifrunner.gnm2.ann1.P5PFFU.1	729	543.288	32.9189	0.907568
arahy.Tifrunner.gnm2.ann1.T6QQUE.1	2295	2109.15	708	5.02794
arahy.Tifrunner.gnm2.ann1.0DKX2X.1	264	94.7163	0	0
arahy.Tifrunner.gnm2.ann1.411K7N.1	2133	1947.15	53	0.4077
arahy.Tifrunner.gnm2.ann1.FPH4ID.1	564	378.496	0	0
arahy.Tifrunner.gnm2.ann1.6A4TC1.1	1482	1296.15	0	0
arahy.Tifrunner.gnm2.ann1.APT0N2.1	960	774.167	0	0
arahy.Tifrunner.gnm2.ann1.YPPH64.1	198	47.0468	6	1.91023
arahy.Tifrunner.gnm2.ann1.S2LDQ5.1	441	256.693	3.03017	0.176814
arahy.Tifrunner.gnm2.ann1.FYI4AT.1	1290	1104.15	63.625	0.863107
arahy.Tifrunner.gnm2.ann1.132YY9.1	1026	840.147	0	0
arahy.Tifrunner.gnm2.ann1.16JRKN.1	861	675.184	126.565	2.80772
arahy.Tifrunner.gnm2.ann1.2XU2QD.1	1167	981.147	9.49521	0.144955
arahy.Tifrunner.gnm2.ann1.U4DSMJ.1	558	372.496	0	0
arahy.Tifrunner.gnm2.ann1.IZ8PXE.1	2004	1818.15	26	0.214194
arahy.Tifrunner.gnm2.ann1.2BLG3U.1	1119	933.147	0	0
arahy.Tifrunner.gnm2.ann1.JYTW4X.1	642	456.325	25	0.820596
arahy.Tifrunner.gnm2.ann1.58FISB.1	2025	1839.15	147	1.19719
arahy.Tifrunner.gnm2.ann1.20WGQW.2	2106	1920.15	185.034	1.44338
arahy.Tifrunner.gnm2.ann1.PWN16P.1	585	399.399	2.02698	0.0760162
arahy.Tifrunner.gnm2.ann1.8B0AQ5.1	2577	2391.15	13.7838	0.0863427
arahy.Tifrunner.gnm2.ann1.9Z3MNM.1	1989	1803.15	0	0
arahy.Tifrunner.gnm2.ann1.SUE7LX.1	1242	1056.15	15.6003	0.221244
arahy.Tifrunner.gnm2.ann1.UKMX5Y.1	2277	2091.15	0	0
arahy.Tifrunner.gnm2.ann1.ZH0UQC.1	243	78.3866	0	0
arahy.Tifrunner.gnm2.ann1.38ZYM9.1	288	114.654	0	0
arahy.Tifrunner.gnm2.ann1.C25U6B.1	1113	927.147	0	0
arahy.Tifrunner.gnm2.ann1.ES8E1N.3_arahy.Tifrunner.gnm2.ann1.FEX1NI.4	2793	2607.15	221.343	1.27164
arahy.Tifrunner.gnm2.ann1.GZIM7B.1	903	717.167	30.1405	0.629498
arahy.Tifrunner.gnm2.ann1.E6SDEU.1	1800	1614.15	13.7628	0.12771
arahy.Tifrunner.gnm2.ann1.B9TNKV.3	1206	1020.15	210.601	3.09216
arahy.Tifrunner.gnm2.ann1.0K4BE5.3	1227	1041.15	0	0
arahy.Tifrunner.gnm2.ann1.5JCG6L.1	318	140.816	6	0.638211
arahy.Tifrunner.gnm2.ann1.APMA2J.1	273	102.092	0	0
arahy.Tifrunner.gnm2.ann1.V1H0ZL.1	1080	894.147	267.113	4.47455
arahy.Tifrunner.gnm2.ann1.79471H.1	2286	2100.15	241.994	1.72591
arahy.Tifrunner.gnm2.ann1.50YNRI.1	1410	1224.15	7	0.0856502
arahy.Tifrunner.gnm2.ann1.6LKI21.1	426	242.082	6.22892	0.385403
arahy.Tifrunner.gnm2.ann1.EV7AB0.1	1323	1137.15	80	1.05375
arahy.Tifrunner.gnm2.ann1.840CAR.1_arahy.Tifrunner.gnm2.ann1.ZQ326X.1	2172	1986.15	3027.86	22.8343
arahy.Tifrunner.gnm2.ann1.JCEG7N.2	612	426.368	32	1.12416
arahy.Tifrunner.gnm2.ann1.G7FBFZ.1	654	468.314	3	0.0959508
arahy.Tifrunner.gnm2.ann1.S9N27B.1	1200	1014.15	52	0.768009
arahy.Tifrunner.gnm2.ann1.X9EE45.1	1029	843.147	0	0
arahy.Tifrunner.gnm2.ann1.87W1E2.1	939	753.167	0	0
arahy.Tifrunner.gnm2.ann1.9R3CPH.1	231	69.5269	0	0
arahy.Tifrunner.gnm2.ann1.CQ5AKN.1	576	390.419	0	0
arahy.Tifrunner.gnm2.ann1.2YXT8K.2	2700	2514.15	48.9264	0.291485
arahy.Tifrunner.gnm2.ann1.SH255N.1	243	78.3866	24.8583	4.75
arahy.Tifrunner.gnm2.ann1.9PA5H9.1	543	357.56	2.31603	0.0970198
arahy.Tifrunner.gnm2.ann1.QQCP7Q.2	552	366.532	0	0
arahy.Tifrunner.gnm2.ann1.8A3KH0.1	489	304.003	0	0
arahy.Tifrunner.gnm2.ann1.Y8K06N.1	1389	1203.15	55	0.684712
arahy.Tifrunner.gnm2.ann1.N2APWG.1	687	501.302	0	0
arahy.Tifrunner.gnm2.ann1.RC4286.1	825	639.2	14.6608	0.343546
arahy.Tifrunner.gnm2.ann1.LC06U3.1	231	69.5269	0	0
arahy.Tifrunner.gnm2.ann1.VAKC15.1	1812	1626.15	0	0
arahy.Tifrunner.gnm2.ann1.Z05R3Q.1	795	609.231	0	0
arahy.Tifrunner.gnm2.ann1.5WC8BS.1	252	85.3266	0	0
arahy.Tifrunner.gnm2.ann1.I0TYPH.1	891	705.167	44	0.934597
arahy.Tifrunner.gnm2.ann1.S4ITMM.1	1413	1227.15	0	0
arahy.Tifrunner.gnm2.ann1.UDAU7K.1	375	193.157	0	0
arahy.Tifrunner.gnm2.ann1.VY6APJ.1	1542	1356.15	0	0
arahy.Tifrunner.gnm2.ann1.WG15T1.1	1656	1470.15	1	0.0101883
arahy.Tifrunner.gnm2.ann1.H9DKU3.1	1764	1578.15	68.3863	0.649061
arahy.Tifrunner.gnm2.ann1.SKYN7R.1	333	154.328	0	0
arahy.Tifrunner.gnm2.ann1.L7ML82.1	801	615.215	819.766	19.9584
arahy.Tifrunner.gnm2.ann1.G9LR05.1	291	117.078	0	0
arahy.Tifrunner.gnm2.ann1.JGQP5W.1	1302	1116.15	153	2.05321
arahy.Tifrunner.gnm2.ann1.PGH66G.1	2244	2058.15	0	0
arahy.Tifrunner.gnm2.ann1.V51227.1	516	330.756	2105.21	95.3347
arahy.Tifrunner.gnm2.ann1.W8TIS9.1	399	215.897	22	1.5263
arahy.Tifrunner.gnm2.ann1.1Y2NXV.1	900	714.167	30.3313	0.636143
arahy.Tifrunner.gnm2.ann1.2J433J.1	957	771.167	12.2825	0.238562
arahy.Tifrunner.gnm2.ann1.CJT9N9.1	1983	1797.15	249	2.07529
arahy.Tifrunner.gnm2.ann1.TV0A1X.1	543	357.56	0	0
arahy.Tifrunner.gnm2.ann1.YQ88M5.1	966	780.167	0	0
arahy.Tifrunner.gnm2.ann1.0XA03X.2	1509	1323.15	20.5029	0.232098
arahy.Tifrunner.gnm2.ann1.R761X6.1	1506	1320.15	217.255	2.46497
arahy.Tifrunner.gnm2.ann1.454J86.1	444	259.648	1240	71.532
arahy.Tifrunner.gnm2.ann1.ATM50A.1	387	204.468	33.2435	2.43525
arahy.Tifrunner.gnm2.ann1.YX7U7K.2	1299	1113.15	34.8843	0.469398
arahy.Tifrunner.gnm2.ann1.13SVP6.1	696	510.302	0	0
arahy.Tifrunner.gnm2.ann1.62F4QN.1	363	181.908	0	0
arahy.Tifrunner.gnm2.ann1.AJ9HGA.1	2598	2412.15	0	0
arahy.Tifrunner.gnm2.ann1.23RLPU.1	663	477.302	0	0
arahy.Tifrunner.gnm2.ann1.TG60KI.1	201	48.927	0	0
arahy.Tifrunner.gnm2.ann1.R0PHQE.1	2406	2220.15	0	0
arahy.Tifrunner.gnm2.ann1.4PX4MG.2	705	519.302	38.2272	1.1026
arahy.Tifrunner.gnm2.ann1.07HD95.2	1650	1464.15	2	0.0204602
arahy.Tifrunner.gnm2.ann1.217P67.1	1413	1227.15	0	0
arahy.Tifrunner.gnm2.ann1.NP05LK.1	255	87.6809	0	0
arahy.Tifrunner.gnm2.ann1.N3K66E.1	876	690.167	34	0.737885
arahy.Tifrunner.gnm2.ann1.A9XXHW.1	1515	1329.15	0	0
arahy.Tifrunner.gnm2.ann1.R8AVDG.1	948	762.167	0	0
arahy.Tifrunner.gnm2.ann1.41S86B.1	957	771.167	53	1.02942
arahy.Tifrunner.gnm2.ann1.WX46MS.2	1533	1347.15	361.605	4.02053
arahy.Tifrunner.gnm2.ann1.KP9FYX.1	225	65.228	0	0
arahy.Tifrunner.gnm2.ann1.071IAB.1	2736	2550.15	2	0.011747
arahy.Tifrunner.gnm2.ann1.LEY1JS.1	687	501.302	154	4.60135
arahy.Tifrunner.gnm2.ann1.URIX0H.1	906	720.167	0	0
arahy.Tifrunner.gnm2.ann1.2XU5VQ.1_arahy.Tifrunner.gnm2.ann1.IV66YP.1	498	312.949	0	0
arahy.Tifrunner.gnm2.ann1.TV2LXI.1	396	213.021	0	0
arahy.Tifrunner.gnm2.ann1.3933Z3.1	537	351.586	0	0
arahy.Tifrunner.gnm2.ann1.1Y86Y0.1_arahy.Tifrunner.gnm2.ann1.V9H137.1	969	783.167	180	3.44256
arahy.Tifrunner.gnm2.ann1.U3HZ1H.1	1962	1776.15	348.62	2.93993
arahy.Tifrunner.gnm2.ann1.ME6EYC.1	1737	1551.15	0	0
arahy.Tifrunner.gnm2.ann1.K757UK.1	384	201.622	0	0
arahy.Tifrunner.gnm2.ann1.PMW0P1.1	699	513.302	0	0
arahy.Tifrunner.gnm2.ann1.7UXB07.1	345	165.297	0	0
arahy.Tifrunner.gnm2.ann1.T3QUTI.1	663	477.302	105	3.29504
arahy.Tifrunner.gnm2.ann1.K1CL84.1	531	345.621	0	0
arahy.Tifrunner.gnm2.ann1.V8BLVD.1	2883	2697.15	439	2.43794
arahy.Tifrunner.gnm2.ann1.46LX0D.1	219	61.021	0	0
arahy.Tifrunner.gnm2.ann1.W2IB8V.1	1944	1758.15	5.92579	0.0504841
arahy.Tifrunner.gnm2.ann1.0Z44XW.1	402	218.777	3.46047	0.236918
arahy.Tifrunner.gnm2.ann1.B308TG.1	219	61.021	3.05807	0.750639
arahy.Tifrunner.gnm2.ann1.B62TBJ.1	348	168.104	0	0
arahy.Tifrunner.gnm2.ann1.Q3GMD8.1	2565	2379.15	195	1.22766
arahy.Tifrunner.gnm2.ann1.F3SGCQ.1_arahy.Tifrunner.gnm2.ann1.LVT2R8.1	699	513.302	368	10.7384
arahy.Tifrunner.gnm2.ann1.LE3KL9.2	996	810.147	0	0
arahy.Tifrunner.gnm2.ann1.9DH571.1	729	543.288	39.2046	1.08086
arahy.Tifrunner.gnm2.ann1.1NHG9F.1	873	687.167	0	0
arahy.Tifrunner.gnm2.ann1.I0I8XZ.1	369	187.547	498.92	39.8459
arahy.Tifrunner.gnm2.ann1.QRYW66.1	2535	2349.15	3	0.0191282
arahy.Tifrunner.gnm2.ann1.Y4EIR3.1	531	345.621	0	0
arahy.Tifrunner.gnm2.ann1.VC185S.1	795	609.231	0	0
arahy.Tifrunner.gnm2.ann1.NLZ7CM.1	939	753.167	0	0
arahy.Tifrunner.gnm2.ann1.GI391Z.1	570	384.448	0	0
arahy.Tifrunner.gnm2.ann1.G2X2VF.1	843	657.184	0	0
arahy.Tifrunner.gnm2.ann1.J2PKFE.1	894	708.167	809.544	17.1226
arahy.Tifrunner.gnm2.ann1.8W3QW7.1_arahy.Tifrunner.gnm2.ann1.FKX1H2.1	4125	3939.15	75.3299	0.286437
arahy.Tifrunner.gnm2.ann1.H5ECBD.1_arahy.Tifrunner.gnm2.ann1.W5XW0C.1	753	567.274	5	0.13202
arahy.Tifrunner.gnm2.ann1.M8TE87.1	483	298.049	2	0.100509
arahy.Tifrunner.gnm2.ann1.G03TES.1	1344	1158.15	13573.9	175.551
arahy.Tifrunner.gnm2.ann1.4VGG9Y.1	1242	1056.15	0	0
arahy.Tifrunner.gnm2.ann1.X69RYV.1	4245	4059.15	13.9349	0.05142
arahy.Tifrunner.gnm2.ann1.SFV8KV.1	312	135.407	0	0
arahy.Tifrunner.gnm2.ann1.F7JGYB.1	1026	840.147	179.945	3.2081
arahy.Tifrunner.gnm2.ann1.XC3NNG.1	408	224.543	42	2.80165
arahy.Tifrunner.gnm2.ann1.V2EWWT.1	588	402.389	8.46322	0.315031
arahy.Tifrunner.gnm2.ann1.N0ZTM3.1	3000	2814.15	19	0.101128
arahy.Tifrunner.gnm2.ann1.U4R1AT.1	1386	1200.15	9	0.112324
arahy.Tifrunner.gnm2.ann1.X1G4VU.1	1134	948.147	7.6803	0.121329
arahy.Tifrunner.gnm2.ann1.FV8RA9.1	735	549.288	3	0.0818059
arahy.Tifrunner.gnm2.ann1.ZMVJ51.2	747	561.274	0	0
arahy.Tifrunner.gnm2.ann1.B51XMH.1	1176	990.147	0	0
arahy.Tifrunner.gnm2.ann1.PZ0H0S.1	312	135.407	0	0
arahy.Tifrunner.gnm2.ann1.9GY1AY.1	675	489.302	227	6.94885
arahy.Tifrunner.gnm2.ann1.5A9G6I.1	906	720.167	0	0
arahy.Tifrunner.gnm2.ann1.F69WBS.2	999	813.147	1.1434	0.0210616
arahy.Tifrunner.gnm2.ann1.KEH6R9.1	1677	1491.15	1	0.0100448
arahy.Tifrunner.gnm2.ann1.B2IBRN.1	882	696.167	0	0
arahy.Tifrunner.gnm2.ann1.5YM7Y1.1	747	561.274	4	0.106745
arahy.Tifrunner.gnm2.ann1.K9F3KZ.1	294	119.69	0	0
arahy.Tifrunner.gnm2.ann1.EF44XV.1	1359	1173.15	0	0
arahy.Tifrunner.gnm2.ann1.V34W8S.1	1038	852.147	136.269	2.39523
arahy.Tifrunner.gnm2.ann1.SB5FBN.1	1737	1551.15	0	0
arahy.Tifrunner.gnm2.ann1.Z50281.1	1077	891.147	288.466	4.84851
arahy.Tifrunner.gnm2.ann1.AR7BJJ.1	1026	840.147	7	0.124798
arahy.Tifrunner.gnm2.ann1.KFQ7S3.1	2865	2679.15	15.553	0.0869521
arahy.Tifrunner.gnm2.ann1.NUC7P7.1	561	375.496	0	0
arahy.Tifrunner.gnm2.ann1.78HSHP.1	735	549.288	14.0836	0.384042
arahy.Tifrunner.gnm2.ann1.TE56A9.1	570	384.448	0	0
arahy.Tifrunner.gnm2.ann1.ZTD7SX.1	1005	819.147	62	1.13369
arahy.Tifrunner.gnm2.ann1.69EY17.1	915	729.167	3	0.0616252
arahy.Tifrunner.gnm2.ann1.6ZT9VY.1	1491	1305.15	157	1.80179
arahy.Tifrunner.gnm2.ann1.658MFZ.1	1830	1644.15	0	0
arahy.Tifrunner.gnm2.ann1.A6Q8V1.1	750	564.274	330.737	8.77922
arahy.Tifrunner.gnm2.ann1.KTK8DU.1	285	112.111	0	0
arahy.Tifrunner.gnm2.ann1.J80UIY.1	2211	2025.15	14	0.103546
arahy.Tifrunner.gnm2.ann1.TJC09S.1	1767	1581.15	1.99998	0.0189459
arahy.Tifrunner.gnm2.ann1.TF3CHY.1	1314	1128.15	3	0.0398308
arahy.Tifrunner.gnm2.ann1.EA8RPB.1	423	239.13	698.766	43.7685
arahy.Tifrunner.gnm2.ann1.K6X9U6.2	357	176.373	0	0
arahy.Tifrunner.gnm2.ann1.MK8RWT.1	861	675.184	2	0.0443682
arahy.Tifrunner.gnm2.ann1.26KT5A.1	345	165.297	0	0
arahy.Tifrunner.gnm2.ann1.N9YQYJ.1	1200	1014.15	0	0
arahy.Tifrunner.gnm2.ann1.KD88GI.1	1740	1554.15	41	0.395144
arahy.Tifrunner.gnm2.ann1.DMY77W.1	327	148.884	0	0
arahy.Tifrunner.gnm2.ann1.QB1Z5V.1	270	99.6337	12.9656	1.94918
arahy.Tifrunner.gnm2.ann1.69Y2E9.1	426	242.082	0	0
arahy.Tifrunner.gnm2.ann1.D31U4E.1	84	16.8047	0	0
arahy.Tifrunner.gnm2.ann1.JN639H.1	354	173.654	0	0
arahy.Tifrunner.gnm2.ann1.93W2GE.1	621	435.347	0	0
arahy.Tifrunner.gnm2.ann1.402B9T.1	999	813.147	3	0.0552606
arahy.Tifrunner.gnm2.ann1.68JQQM.1	1410	1224.15	0	0
arahy.Tifrunner.gnm2.ann1.FQQS7Y.1	1506	1320.15	49	0.555952
arahy.Tifrunner.gnm2.ann1.SY6123.1	1365	1179.15	451.799	5.73906
arahy.Tifrunner.gnm2.ann1.KI6YZ5.1	1977	1791.15	0	0
arahy.Tifrunner.gnm2.ann1.727QPL.1	1011	825.147	9.67358	0.175598
arahy.Tifrunner.gnm2.ann1.LME4NB.1	657	471.314	0	0
arahy.Tifrunner.gnm2.ann1.GE1X0Z.1	564	378.496	0	0
arahy.Tifrunner.gnm2.ann1.WNI1ZF.1	1176	990.147	1.28333	0.0194135
arahy.Tifrunner.gnm2.ann1.JJ8QHQ.1	339	159.819	0	0
arahy.Tifrunner.gnm2.ann1.C14DTV.1	693	507.302	0	0
arahy.Tifrunner.gnm2.ann1.AMR0WB.1	1449	1263.15	0	0
arahy.Tifrunner.gnm2.ann1.8PB8XJ.1	1233	1047.15	46.8611	0.670299
arahy.Tifrunner.gnm2.ann1.EUK7DY.1	333	154.328	0	0
arahy.Tifrunner.gnm2.ann1.K0SAPT.1	5076	4890.15	0	0
arahy.Tifrunner.gnm2.ann1.KVSP8M.1	1131	945.147	0	0
arahy.Tifrunner.gnm2.ann1.NAY5W3.2	1530	1344.15	0	0
arahy.Tifrunner.gnm2.ann1.425ZXH.1	660	474.314	45.9751	1.45185
arahy.Tifrunner.gnm2.ann1.JP5E1S.1	312	135.407	218.947	24.2193
arahy.Tifrunner.gnm2.ann1.ZK87SJ.1	216	59.1088	1	0.253403
arahy.Tifrunner.gnm2.ann1.DCE7TU.1	2721	2535.15	0	0
arahy.Tifrunner.gnm2.ann1.B9A4XU.1	1284	1098.15	0	0
arahy.Tifrunner.gnm2.ann1.LSLG48.1	579	393.419	3.05175	0.116187
arahy.Tifrunner.gnm2.ann1.T6I3L8.1	2790	2604.15	27.3914	0.157548
arahy.Tifrunner.gnm2.ann1.6CR1D2.1	342	162.612	0	0
arahy.Tifrunner.gnm2.ann1.CZ315L.1	1872	1686.15	1	0.00888318
arahy.Tifrunner.gnm2.ann1.22DQT0.1	357	176.373	0	0
arahy.Tifrunner.gnm2.ann1.B5W8UA.1	1428	1242.15	39.4842	0.476118
arahy.Tifrunner.gnm2.ann1.7DN9FL.1	219	61.021	0	0
arahy.Tifrunner.gnm2.ann1.Q3TEZS.1	774	588.26	2.55967	0.0651746
arahy.Tifrunner.gnm2.ann1.J6L1EX.1	1194	1008.15	315	4.68005
arahy.Tifrunner.gnm2.ann1.WF5RYQ.1	1071	885.147	0	0
arahy.Tifrunner.gnm2.ann1.65ZZLA.1	300	124.956	0	0
arahy.Tifrunner.gnm2.ann1.D29S0W.1	1125	939.147	0	0
arahy.Tifrunner.gnm2.ann1.LDK807.1	543	357.56	0	0
arahy.Tifrunner.gnm2.ann1.0BPR43.1	1062	876.147	0	0
arahy.Tifrunner.gnm2.ann1.HS3BV2.1	285	112.111	0	0
arahy.Tifrunner.gnm2.ann1.BKBP00.1	474	289.181	536	27.7625
arahy.Tifrunner.gnm2.ann1.QJK9MQ.1	771	585.26	150.197	3.84393
arahy.Tifrunner.gnm2.ann1.SQ7DBT.1	1872	1686.15	3.86521	0.0343354
arahy.Tifrunner.gnm2.ann1.73EWJC.1	1554	1368.15	48.3225	0.52903
arahy.Tifrunner.gnm2.ann1.V4CQLG.1	213	57.0224	0	0
arahy.Tifrunner.gnm2.ann1.SFU112.1	3111	2925.15	4.20414	0.0215275
arahy.Tifrunner.gnm2.ann1.PEH6CG.1	1335	1149.15	12.689	0.165393
arahy.Tifrunner.gnm2.ann1.2LHH4S.1	492	307.003	0	0
arahy.Tifrunner.gnm2.ann1.04BT9F.1	432	247.928	0	0
arahy.Tifrunner.gnm2.ann1.0M06N0.1	411	227.446	0	0
arahy.Tifrunner.gnm2.ann1.792I4R.1	1155	969.147	0	0
arahy.Tifrunner.gnm2.ann1.ZA1ETU.1	303	127.618	0	0
arahy.Tifrunner.gnm2.ann1.YJEW4K.1	1605	1419.15	0	0
arahy.Tifrunner.gnm2.ann1.M7F8U1.1	1092	906.147	18	0.297535
arahy.Tifrunner.gnm2.ann1.PLPB1B.1	2880	2694.15	45	0.250181
arahy.Tifrunner.gnm2.ann1.K1U0CI.1	963	777.167	0	0
arahy.Tifrunner.gnm2.ann1.49Z37F.1	414	230.371	5.87428	0.381935
arahy.Tifrunner.gnm2.ann1.QXV6BQ.1	321	143.476	0	0
arahy.Tifrunner.gnm2.ann1.YP6RFP.1	213	57.0224	0	0
arahy.Tifrunner.gnm2.ann1.BP5JUM.1	774	588.26	0	0
arahy.Tifrunner.gnm2.ann1.RWXL5X.1	2367	2181.15	160	1.09875
arahy.Tifrunner.gnm2.ann1.5KXZ1H.1	2478	2292.15	74.8052	0.488825
arahy.Tifrunner.gnm2.ann1.1ZUZ54.1	1653	1467.15	2	0.0204183
arahy.Tifrunner.gnm2.ann1.TPQ86D.1	510	324.797	526	24.257
arahy.Tifrunner.gnm2.ann1.57V53W.1	2457	2271.15	0	0
arahy.Tifrunner.gnm2.ann1.ITM67S.1	2223	2037.15	15	0.110289
arahy.Tifrunner.gnm2.ann1.TP2SLD.1	4530	4344.15	939.961	3.24093
arahy.Tifrunner.gnm2.ann1.S8490G.1	1032	846.147	41	0.725775
arahy.Tifrunner.gnm2.ann1.9Q453L.1	978	792.147	338	6.39108
arahy.Tifrunner.gnm2.ann1.4KB8BX.2	1359	1173.15	0	0
arahy.Tifrunner.gnm2.ann1.WNUZ5C.1	2253	2067.15	394	2.85489
arahy.Tifrunner.gnm2.ann1.8PYD8T.1	1722	1536.15	0	0
arahy.Tifrunner.gnm2.ann1.KV9WSS.1	342	162.612	0	0
arahy.Tifrunner.gnm2.ann1.M5ZQAR.1	645	459.325	15	0.489142
arahy.Tifrunner.gnm2.ann1.1PT4IE.1	189	41.9105	0	0
arahy.Tifrunner.gnm2.ann1.PFVK4Y.1	4746	4560.15	29.5296	0.0969935
arahy.Tifrunner.gnm2.ann1.HYHT8S.1	585	399.399	7	0.262515
arahy.Tifrunner.gnm2.ann1.3R4QA9.1	1908	1722.15	1144.32	9.9527
arahy.Tifrunner.gnm2.ann1.914NIM.1	474	289.181	101	5.23137
arahy.Tifrunner.gnm2.ann1.SL03ST.1	720	534.302	2.22419	0.0623519
arahy.Tifrunner.gnm2.ann1.XWYH19.1	885	699.167	0	0
arahy.Tifrunner.gnm2.ann1.U516P5.1	2466	2280.15	22	0.144519
arahy.Tifrunner.gnm2.ann1.M41V37.1	948	762.167	1702.18	33.4518
arahy.Tifrunner.gnm2.ann1.7NL1KT.1	741	555.274	10.9191	0.294538
arahy.Tifrunner.gnm2.ann1.KS5C3R.1	507	321.87	4	0.186142
arahy.Tifrunner.gnm2.ann1.C516TH.1	1221	1035.15	2.44831	0.0354265
arahy.Tifrunner.gnm2.ann1.I5PMLK.1	1017	831.147	1	0.0180213
arahy.Tifrunner.gnm2.ann1.533Y7U.1	3411	3225.15	0	0
arahy.Tifrunner.gnm2.ann1.UB23YT.1_arahy.Tifrunner.gnm2.ann1.WF8485.1	138	17.3743	3.23456	2.78851
arahy.Tifrunner.gnm2.ann1.WMG1IV.1	1032	846.147	8.13921	0.144079
arahy.Tifrunner.gnm2.ann1.I20P02.1	378	195.99	0	0
arahy.Tifrunner.gnm2.ann1.GLSV4T.1	6045	5859.15	31.6823	0.0809927
arahy.Tifrunner.gnm2.ann1.3LSP53.1	270	99.6337	1	0.150334
arahy.Tifrunner.gnm2.ann1.C1AEG9.2	2259	2073.15	1.05535	0.00762483
arahy.Tifrunner.gnm2.ann1.I8KQ46.1	1398	1212.15	2.91508	0.0360212
arahy.Tifrunner.gnm2.ann1.EMGW5K.1	855	669.184	257	5.75243
arahy.Tifrunner.gnm2.ann1.36JCD8.1	1860	1674.15	513.725	4.59622
arahy.Tifrunner.gnm2.ann1.5F74S8.1	324	146.175	19	1.94691
arahy.Tifrunner.gnm2.ann1.U4FLVM.1	606	420.368	0	0
arahy.Tifrunner.gnm2.ann1.K0VGE4.1	246	80.7138	31.6255	5.86886
arahy.Tifrunner.gnm2.ann1.EKKA5K.1	1752	1566.15	0	0
arahy.Tifrunner.gnm2.ann1.ME1Y07.1	1734	1548.15	0	0
arahy.Tifrunner.gnm2.ann1.2MWS0I.1	1755	1569.15	0	0
arahy.Tifrunner.gnm2.ann1.ZE4B9F.1	1236	1050.15	11.4457	0.163252
arahy.Tifrunner.gnm2.ann1.D9VASI.1	90	13.6736	0	0
arahy.Tifrunner.gnm2.ann1.BA6QAP.1	1131	945.147	106.063	1.68085
arahy.Tifrunner.gnm2.ann1.HW9M99.2	1554	1368.15	50	0.547395
arahy.Tifrunner.gnm2.ann1.D3Y9BL.1	708	522.302	238	6.82526
arahy.Tifrunner.gnm2.ann1.P9013A.1	1011	825.147	0	0
arahy.Tifrunner.gnm2.ann1.I9DV29.1	1170	984.147	0	0
arahy.Tifrunner.gnm2.ann1.IW2JES.1	519	333.731	0	0
arahy.Tifrunner.gnm2.ann1.N2BE0G.1	954	768.167	231	4.50423
arahy.Tifrunner.gnm2.ann1.JM151Z.1	192	43.6814	0	0
arahy.Tifrunner.gnm2.ann1.T9NP9K.1	453	268.516	0	0
arahy.Tifrunner.gnm2.ann1.W1U8EQ.1	270	99.6337	0	0
