target_id	length	eff_length	Adur_2	Adur_2_tpm
arahy.Tifrunner.gnm2.ann1.LK7ZFW.1	1272	1093.13	36	0.591521
arahy.Tifrunner.gnm2.ann1.AT27RE.1	597	418.492	0.5	0.0214596
arahy.Tifrunner.gnm2.ann1.RN2E3G.1	492	313.781	0	0
arahy.Tifrunner.gnm2.ann1.MV5JUR.1	1191	1012.13	123.582	2.1931
arahy.Tifrunner.gnm2.ann1.0188KY.1	681	502.365	1.5	0.0536304
arahy.Tifrunner.gnm2.ann1.76B0S0.1_arahy.Tifrunner.gnm2.ann1.A7V6P3.1	1224	1045.13	96	1.64983
arahy.Tifrunner.gnm2.ann1.PS3G0C.1	11097	10918.1	810.455	1.33328
arahy.Tifrunner.gnm2.ann1.V1US3H.1	1269	1090.13	0	0
arahy.Tifrunner.gnm2.ann1.CGPP17.1	2466	2287.13	768.173	6.03265
arahy.Tifrunner.gnm2.ann1.5PQ0NB.1	1179	1000.13	0	0
arahy.Tifrunner.gnm2.ann1.E10R0K.1	1878	1699.13	13.3618	0.141246
arahy.Tifrunner.gnm2.ann1.J0PFQP.1	591	412.513	14	0.609579
arahy.Tifrunner.gnm2.ann1.G0F5LE.1	246	83.1213	0	0
arahy.Tifrunner.gnm2.ann1.5H9H8Z.1	702	523.314	54.5	1.87057
arahy.Tifrunner.gnm2.ann1.Z3AIPR.1	261	95.2768	1	0.188518
arahy.Tifrunner.gnm2.ann1.PLU1NP.1	2946	2767.13	0	0
arahy.Tifrunner.gnm2.ann1.X1KJU4.1	378	201.992	0	0
arahy.Tifrunner.gnm2.ann1.QT4JJ4.1	1194	1015.13	18	0.318486
arahy.Tifrunner.gnm2.ann1.DGN4MQ.1	765	586.216	0	0
arahy.Tifrunner.gnm2.ann1.KY2F4T.1	630	451.448	19	0.755936
arahy.Tifrunner.gnm2.ann1.1P3A5Y.1	711	532.314	0	0
arahy.Tifrunner.gnm2.ann1.7095AT.1	1644	1465.13	0	0
arahy.Tifrunner.gnm2.ann1.T6283D.1	1149	970.131	1	0.0185144
arahy.Tifrunner.gnm2.ann1.B9FBMA.1	1350	1171.13	4	0.0613471
arahy.Tifrunner.gnm2.ann1.W1BXKX.1	252	87.9155	0	0
arahy.Tifrunner.gnm2.ann1.00RLSV.1	144	20.6961	0	0
arahy.Tifrunner.gnm2.ann1.1I39QM.1	1719	1540.13	0	0
arahy.Tifrunner.gnm2.ann1.NL3M0M.1	1104	925.131	0	0
arahy.Tifrunner.gnm2.ann1.8PXZ53.1	759	580.216	0	0
arahy.Tifrunner.gnm2.ann1.5A67KA.1	4473	4294.13	10	0.0418277
arahy.Tifrunner.gnm2.ann1.C8ML0J.1	360	184.757	0	0
arahy.Tifrunner.gnm2.ann1.AGG0WC.1	636	457.437	0	0
arahy.Tifrunner.gnm2.ann1.WR01F1.1	2058	1879.13	15.9132	0.152104
arahy.Tifrunner.gnm2.ann1.B1MG8F.1	666	487.39	0	0
arahy.Tifrunner.gnm2.ann1.3IXZ3P.1	192	44.5455	0	0
arahy.Tifrunner.gnm2.ann1.B3FCUF.1	546	367.598	4.76261	0.232708
arahy.Tifrunner.gnm2.ann1.DMN84V.1	2049	1870.13	2.53073	0.024306
arahy.Tifrunner.gnm2.ann1.12CJ0T.1	372	196.193	0	0
arahy.Tifrunner.gnm2.ann1.7J2YFM.1	642	463.437	16.3803	0.63485
arahy.Tifrunner.gnm2.ann1.RMBA11.1	270	102.806	0	0
arahy.Tifrunner.gnm2.ann1.QI820R.1	384	207.688	0	0
arahy.Tifrunner.gnm2.ann1.835YPG.1	2058	1879.13	7.03982	0.067289
arahy.Tifrunner.gnm2.ann1.0Q1UCB.1	636	457.437	9.85714	0.387043
arahy.Tifrunner.gnm2.ann1.V7V4BZ.1	1215	1036.13	76.2582	1.32194
arahy.Tifrunner.gnm2.ann1.E2HC9K.1	396	219.21	0	0
arahy.Tifrunner.gnm2.ann1.1U6A5E.2	894	715.168	0	0
arahy.Tifrunner.gnm2.ann1.PIZ1S4.1	1428	1249.13	56.4497	0.811696
arahy.Tifrunner.gnm2.ann1.48792Q.1	858	679.185	0	0
arahy.Tifrunner.gnm2.ann1.YTA3II.1	810	631.201	107.155	3.04919
arahy.Tifrunner.gnm2.ann1.W2CT24.1	690	511.353	3.37751	0.118636
arahy.Tifrunner.gnm2.ann1.8VUF2J.1	1314	1135.13	0	0
arahy.Tifrunner.gnm2.ann1.M0VUV2.1	1563	1384.13	50.5772	0.656323
arahy.Tifrunner.gnm2.ann1.93FRIJ.1	549	370.589	0	0
arahy.Tifrunner.gnm2.ann1.AW9UXK.1	243	80.7034	1	0.22256
arahy.Tifrunner.gnm2.ann1.UG6FLW.1	2676	2497.13	129.452	0.931126
arahy.Tifrunner.gnm2.ann1.PQ9JDQ.1	873	694.168	55.1677	1.42745
arahy.Tifrunner.gnm2.ann1.HKS14U.1	3177	2998.13	9.27652	0.0555743
arahy.Tifrunner.gnm2.ann1.XJSN5S.1	237	75.8864	1	0.236688
arahy.Tifrunner.gnm2.ann1.83IFXD.1	978	799.131	1.07648	0.0241952
arahy.Tifrunner.gnm2.ann1.DE6P9C.1	1914	1735.13	95.0921	0.984355
arahy.Tifrunner.gnm2.ann1.T8VPWN.1	84	16.4071	1.43003	1.5655
arahy.Tifrunner.gnm2.ann1.JLZP6T.1	357	181.901	3.00231	0.296456
arahy.Tifrunner.gnm2.ann1.F65ZHY.1	1992	1813.13	0	0
arahy.Tifrunner.gnm2.ann1.5B6C8S.1	588	409.513	0	0
arahy.Tifrunner.gnm2.ann1.7SH6PF.1	1863	1684.13	19.1515	0.204252
arahy.Tifrunner.gnm2.ann1.JE9L1P.1	1116	937.131	0	0
arahy.Tifrunner.gnm2.ann1.L2LZ1T.1	561	382.561	2	0.0939007
arahy.Tifrunner.gnm2.ann1.IG46AV.1	2001	1822.13	85.7021	0.844795
arahy.Tifrunner.gnm2.ann1.MB0JZI.1	1131	952.131	32.4356	0.611878
arahy.Tifrunner.gnm2.ann1.568PIF.1	378	201.992	0	0
arahy.Tifrunner.gnm2.ann1.WPZ9HM.1	663	484.39	209.212	7.75767
arahy.Tifrunner.gnm2.ann1.92ZAN2.1	1260	1081.13	0	0
arahy.Tifrunner.gnm2.ann1.FQ0VZJ.1	807	628.201	1	0.0285918
arahy.Tifrunner.gnm2.ann1.6NCK8A.1	1365	1186.13	11	0.166571
arahy.Tifrunner.gnm2.ann1.XU3PKM.1	1431	1252.13	0	0
arahy.Tifrunner.gnm2.ann1.PT6J7Z.2	1392	1213.13	7.16763	0.106123
arahy.Tifrunner.gnm2.ann1.DYUH96.1	525	346.634	0	0
arahy.Tifrunner.gnm2.ann1.A3XHUV.1	351	176.228	6	0.611528
arahy.Tifrunner.gnm2.ann1.IW7M0D.1	2037	1858.13	145.09	1.40249
arahy.Tifrunner.gnm2.ann1.TS49ZR.1	606	427.481	14	0.588234
arahy.Tifrunner.gnm2.ann1.V1YSWS.1	1146	967.131	298.725	5.54786
arahy.Tifrunner.gnm2.ann1.W3CHFV.1	546	367.598	0	0
arahy.Tifrunner.gnm2.ann1.K47810.1	975	796.131	14.7353	0.332442
arahy.Tifrunner.gnm2.ann1.2V8ACV.1	1338	1159.13	72.6995	1.12652
arahy.Tifrunner.gnm2.ann1.W101G9.1	342	167.725	12	1.28506
arahy.Tifrunner.gnm2.ann1.0J0D7Z.1	204	52.103	16	5.51565
arahy.Tifrunner.gnm2.ann1.UT8XDE.1	1017	838.131	1	0.0214303
arahy.Tifrunner.gnm2.ann1.HRR71B.1	1065	886.131	0	0
arahy.Tifrunner.gnm2.ann1.V8N4SQ.1	1452	1273.13	0	0
arahy.Tifrunner.gnm2.ann1.HU8IL4.1	849	670.185	0	0
arahy.Tifrunner.gnm2.ann1.HMQ8K3.1	1671	1492.13	158	1.90191
arahy.Tifrunner.gnm2.ann1.NV91PZ.1	1047	868.131	22.086	0.456954
arahy.Tifrunner.gnm2.ann1.8R41I4.1	2586	2407.13	105	0.783482
arahy.Tifrunner.gnm2.ann1.Z0RTZT.1	438	260.299	4	0.276011
arahy.Tifrunner.gnm2.ann1.ZAWC4J.1	1989	1810.13	0	0
arahy.Tifrunner.gnm2.ann1.43K8S5.1	222	64.7578	0	0
arahy.Tifrunner.gnm2.ann1.ILLV7X.1	252	87.9155	32	6.53769
arahy.Tifrunner.gnm2.ann1.TE5HJ9.1	2355	2176.13	2.2529	0.018595
arahy.Tifrunner.gnm2.ann1.7B2ZT1.1	786	607.201	137.82	4.07679
arahy.Tifrunner.gnm2.ann1.1QFN2H.1	2016	1837.13	14.0817	0.137675
arahy.Tifrunner.gnm2.ann1.R7E06Z.1	903	724.15	24.684	0.612248
arahy.Tifrunner.gnm2.ann1.YU4XQP.1	273	105.354	0	0
arahy.Tifrunner.gnm2.ann1.E6SYR7.1	261	95.2768	0	0
arahy.Tifrunner.gnm2.ann1.2NV5LW.1	726	547.287	110.526	3.62736
arahy.Tifrunner.gnm2.ann1.6I9N0L.1	846	667.185	2	0.0538423
arahy.Tifrunner.gnm2.ann1.49LPE6.1	990	811.131	79.7402	1.76574
arahy.Tifrunner.gnm2.ann1.GB2M6L.1	840	661.185	0	0
arahy.Tifrunner.gnm2.ann1.VX28TM.1	2688	2509.13	0	0
arahy.Tifrunner.gnm2.ann1.NTVY84.1	270	102.806	0	0
arahy.Tifrunner.gnm2.ann1.82P426.1	2235	2056.13	2	0.017471
arahy.Tifrunner.gnm2.ann1.9XIX43.1	333	159.278	0	0
arahy.Tifrunner.gnm2.ann1.FJ0YVG.1	441	263.279	597.602	40.7694
arahy.Tifrunner.gnm2.ann1.Y5YFYC.3	390	213.46	1	0.084144
arahy.Tifrunner.gnm2.ann1.I9XM75.1	912	733.15	2	0.0489978
arahy.Tifrunner.gnm2.ann1.R8DMLF.1	1242	1063.13	0	0
arahy.Tifrunner.gnm2.ann1.192FJ1.1	1851	1672.13	0	0
arahy.Tifrunner.gnm2.ann1.09CI3V.1	603	424.481	35	1.48098
arahy.Tifrunner.gnm2.ann1.06MV4V.1	789	610.201	584.294	17.1988
arahy.Tifrunner.gnm2.ann1.P5DNC9.1	339	164.89	1	0.108929
arahy.Tifrunner.gnm2.ann1.I09BNC.1_arahy.Tifrunner.gnm2.ann1.TD9DFQ.1	954	775.131	0	0
arahy.Tifrunner.gnm2.ann1.N6T05M.1	1602	1423.13	53	0.668915
arahy.Tifrunner.gnm2.ann1.ZA7ZLB.1	318	145.404	0	0
arahy.Tifrunner.gnm2.ann1.TICU69.1	1482	1303.13	0	0
arahy.Tifrunner.gnm2.ann1.P30B2B.1_arahy.Tifrunner.gnm2.ann1.VZ61JB.1	2106	1927.13	24.9662	0.232692
arahy.Tifrunner.gnm2.ann1.B8RJZD.1	255	90.3638	10	1.98767
arahy.Tifrunner.gnm2.ann1.RB2X72.2	1179	1000.13	1.17881	0.0211704
arahy.Tifrunner.gnm2.ann1.XSBG43.1	1020	841.131	4.45389	0.0951077
arahy.Tifrunner.gnm2.ann1.G0PQAF.1	576	397.513	0	0
arahy.Tifrunner.gnm2.ann1.QM0EZ0.1_arahy.Tifrunner.gnm2.ann1.ULUP0R.1	831	652.185	96.677	2.66252
arahy.Tifrunner.gnm2.ann1.NN057S.1	1410	1231.13	143.595	2.09496
arahy.Tifrunner.gnm2.ann1.FE1PUB.1	1011	832.131	0	0
arahy.Tifrunner.gnm2.ann1.P25F0T.1	429	251.439	119	8.50067
arahy.Tifrunner.gnm2.ann1.MGXB0Y.1	1518	1339.13	137.253	1.84094
arahy.Tifrunner.gnm2.ann1.AFR4D1.1	1263	1084.13	7.46577	0.123689
arahy.Tifrunner.gnm2.ann1.9248BJ.1	717	538.314	0	0
arahy.Tifrunner.gnm2.ann1.S3A6TQ.1	204	52.103	2.37775	0.819678
arahy.Tifrunner.gnm2.ann1.VZ0ARL.1	1230	1051.13	33	0.563893
arahy.Tifrunner.gnm2.ann1.6ER1M6.1	3792	3613.13	15.7199	0.0781459
arahy.Tifrunner.gnm2.ann1.31UC9J.1	1134	955.131	15.991	0.300713
arahy.Tifrunner.gnm2.ann1.4EKW8A.1	2775	2596.13	24	0.166044
arahy.Tifrunner.gnm2.ann1.94A4PA.1	855	676.185	136.547	3.62708
arahy.Tifrunner.gnm2.ann1.C8WMEJ.1	153	24.054	0	0
arahy.Tifrunner.gnm2.ann1.7LFC8T.1	477	298.896	0	0
arahy.Tifrunner.gnm2.ann1.UW0JAL.1	891	712.168	154.657	3.90055
arahy.Tifrunner.gnm2.ann1.XIB6CP.1	2766	2587.13	0	0
arahy.Tifrunner.gnm2.ann1.C9KQAV.1	1806	1627.13	1.45235	0.016032
arahy.Tifrunner.gnm2.ann1.JRAB6K.1	546	367.598	0	0
arahy.Tifrunner.gnm2.ann1.UD5IAC.1	336	162.082	16	1.77307
arahy.Tifrunner.gnm2.ann1.SLXS5Y.1	576	397.513	2.39242	0.1081
arahy.Tifrunner.gnm2.ann1.EG08JD.1	975	796.131	27	0.609143
arahy.Tifrunner.gnm2.ann1.539A01.1	987	808.131	1.67664	0.0372646
arahy.Tifrunner.gnm2.ann1.1B6G8C.1	858	679.185	50.6863	1.34042
arahy.Tifrunner.gnm2.ann1.DRNA5E.1	1437	1258.13	248	3.54051
arahy.Tifrunner.gnm2.ann1.0ZS1LU.1	279	110.652	0	0
arahy.Tifrunner.gnm2.ann1.E9WDF1.1_arahy.Tifrunner.gnm2.ann1.E9WDFZ.1	366	190.383	5	0.471716
arahy.Tifrunner.gnm2.ann1.QWGN2W.1	1113	934.131	0	0
arahy.Tifrunner.gnm2.ann1.13JG3Z.1	636	457.437	0	0
arahy.Tifrunner.gnm2.ann1.1646XJ.1	2805	2626.13	0	0
arahy.Tifrunner.gnm2.ann1.41MGIJ.1	2226	2047.13	17.1214	0.150222
arahy.Tifrunner.gnm2.ann1.HD1SIG.1	678	499.365	0	0
arahy.Tifrunner.gnm2.ann1.SB08MQ.1	393	216.309	82	6.80894
arahy.Tifrunner.gnm2.ann1.1E0YQ2.1	1740	1561.13	114	1.31161
arahy.Tifrunner.gnm2.ann1.PPR302.1	363	187.527	0	0
arahy.Tifrunner.gnm2.ann1.G6AKQD.1	828	649.185	0	0
arahy.Tifrunner.gnm2.ann1.8F1U1I.1	276	107.984	0	0
arahy.Tifrunner.gnm2.ann1.GW18HV.1	1923	1744.13	7.76492	0.0799646
arahy.Tifrunner.gnm2.ann1.SFR3S1.1	273	105.354	0	0
arahy.Tifrunner.gnm2.ann1.ZM1A16.1	276	107.984	0	0
arahy.Tifrunner.gnm2.ann1.HYFE9H.1	567	388.522	3.41656	0.157947
arahy.Tifrunner.gnm2.ann1.LIU795.2	2043	1864.13	309.728	2.98431
arahy.Tifrunner.gnm2.ann1.1RJS5E.1	330	156.488	0	0
arahy.Tifrunner.gnm2.ann1.P0I1SB.1	3054	2875.13	5.76155	0.0359933
arahy.Tifrunner.gnm2.ann1.V2AJHY.2	1590	1411.13	269.687	3.43267
arahy.Tifrunner.gnm2.ann1.1NQ2CM.1	852	673.185	0	0
arahy.Tifrunner.gnm2.ann1.ZGTC82.1	8235	8056.13	235.054	0.52406
arahy.Tifrunner.gnm2.ann1.73J9IG.1	330	156.488	0	0
arahy.Tifrunner.gnm2.ann1.GVK7JC.1	2373	2194.13	4.61127	0.0377483
arahy.Tifrunner.gnm2.ann1.V72G13.2	1476	1297.13	38.5677	0.534047
arahy.Tifrunner.gnm2.ann1.X2Q8UN.1	483	304.858	8.32775	0.490647
arahy.Tifrunner.gnm2.ann1.S6QWPT.1	867	688.168	2	0.0522006
arahy.Tifrunner.gnm2.ann1.3G454N.1	2283	2104.13	199.808	1.70561
arahy.Tifrunner.gnm2.ann1.Z6FJX1.1	1593	1414.13	0	0
arahy.Tifrunner.gnm2.ann1.W6TWEB.1	690	511.353	0	0
arahy.Tifrunner.gnm2.ann1.I1VY18.6	1551	1372.13	66.384	0.868975
arahy.Tifrunner.gnm2.ann1.LQ97JF.1	2520	2341.13	743.407	5.70349
arahy.Tifrunner.gnm2.ann1.UETA4G.1	363	187.527	125.796	12.0488
arahy.Tifrunner.gnm2.ann1.2LJR5V.1	1272	1093.13	0	0
arahy.Tifrunner.gnm2.ann1.X06H87.1	1251	1072.13	113.774	1.90605
arahy.Tifrunner.gnm2.ann1.EPT56A.1	183	39.1237	1.02942e-05	4.726e-06
arahy.Tifrunner.gnm2.ann1.96VUID.1	981	802.131	0.00434506	9.72949e-05
arahy.Tifrunner.gnm2.ann1.01UMM0.1	1083	904.131	0	0
arahy.Tifrunner.gnm2.ann1.FMVY6P.1	543	364.598	0	0
arahy.Tifrunner.gnm2.ann1.VLW060.1	1302	1123.13	0	0
arahy.Tifrunner.gnm2.ann1.W4IH5K.1	249	85.4868	0	0
arahy.Tifrunner.gnm2.ann1.B1HGXN.2	333	159.278	7	0.789371
arahy.Tifrunner.gnm2.ann1.7KQ9VF.1	621	442.459	5	0.202972
arahy.Tifrunner.gnm2.ann1.RA502K.1	1266	1087.13	72.916	1.20471
arahy.Tifrunner.gnm2.ann1.HW56LJ.1	651	472.402	0	0
arahy.Tifrunner.gnm2.ann1.V1HAYN.1	417	239.667	0	0
arahy.Tifrunner.gnm2.ann1.ZZ4RNK.1	4698	4519.13	3.39309	0.0134859
arahy.Tifrunner.gnm2.ann1.AKW0RV.1	1188	1009.13	0	0
arahy.Tifrunner.gnm2.ann1.E12FQJ.2	1218	1039.13	91.8729	1.58802
arahy.Tifrunner.gnm2.ann1.8M171Q.1_arahy.Tifrunner.gnm2.ann1.V4YX5W.1	273	105.354	8	1.36388
arahy.Tifrunner.gnm2.ann1.4LD1Z3.1	1230	1051.13	219	3.7422
arahy.Tifrunner.gnm2.ann1.G0HW07.1	2280	2101.13	0	0
arahy.Tifrunner.gnm2.ann1.G8Z8HQ.1	2856	2677.13	27.9579	0.187575
arahy.Tifrunner.gnm2.ann1.G3AUWX.1	1293	1114.13	2	0.0322429
arahy.Tifrunner.gnm2.ann1.KFAN20.1	396	219.21	16	1.31099
arahy.Tifrunner.gnm2.ann1.40B9QY.3	1761	1582.13	0	0
arahy.Tifrunner.gnm2.ann1.67BMRP.1	327	153.734	0	0
arahy.Tifrunner.gnm2.ann1.8F004F.1	2286	2107.13	2358.88	20.1073
arahy.Tifrunner.gnm2.ann1.HE9KP0.1	774	595.216	0	0
arahy.Tifrunner.gnm2.ann1.E2XQ4Y.2	3660	3481.13	1.29412	0.00667718
arahy.Tifrunner.gnm2.ann1.R091XD.1	1875	1696.13	37.8326	0.400633
arahy.Tifrunner.gnm2.ann1.L5I9G2.1	528	349.634	0	0
arahy.Tifrunner.gnm2.ann1.ME5340.1	360	184.757	0	0
arahy.Tifrunner.gnm2.ann1.56HYQL.1	1710	1531.13	0	0
arahy.Tifrunner.gnm2.ann1.2A943I.1	1230	1051.13	1	0.0170877
arahy.Tifrunner.gnm2.ann1.E3M9UC.1	1152	973.131	0	0
arahy.Tifrunner.gnm2.ann1.6THG3J.1_arahy.Tifrunner.gnm2.ann1.FLG01L.1	606	427.481	0	0
arahy.Tifrunner.gnm2.ann1.W8KXBE.1	1326	1147.13	1	0.0156577
arahy.Tifrunner.gnm2.ann1.NJE7MY.1	711	532.314	2.11226	0.071272
arahy.Tifrunner.gnm2.ann1.1AD8T9.1	939	760.15	3	0.0708862
arahy.Tifrunner.gnm2.ann1.U9FLTX.1	1749	1570.13	0	0
arahy.Tifrunner.gnm2.ann1.M31XXH.1_arahy.Tifrunner.gnm2.ann1.YZE6TL.1	1137	958.131	419	7.85469
arahy.Tifrunner.gnm2.ann1.D4V5SR.1	1155	976.131	0	0
arahy.Tifrunner.gnm2.ann1.P70YKE.1	1590	1411.13	0	0
arahy.Tifrunner.gnm2.ann1.62NM84.1_arahy.Tifrunner.gnm2.ann1.GTDU5K.1	1251	1072.13	0	0
arahy.Tifrunner.gnm2.ann1.U4X66R.2	813	634.201	39	1.10453
arahy.Tifrunner.gnm2.ann1.NBIC4D.1	1863	1684.13	153.473	1.6368
arahy.Tifrunner.gnm2.ann1.WYX60D.1	1110	931.131	0	0
arahy.Tifrunner.gnm2.ann1.EUZ8JK.1	588	409.513	119	5.21938
arahy.Tifrunner.gnm2.ann1.P7WUGU.1	774	595.216	60	1.81057
arahy.Tifrunner.gnm2.ann1.Q2PGQ6.1	930	751.15	122.253	2.92329
arahy.Tifrunner.gnm2.ann1.4721MN.1	474	295.925	380.081	23.0693
arahy.Tifrunner.gnm2.ann1.AE0HM5.1_arahy.Tifrunner.gnm2.ann1.IL8BCJ.1	1089	910.131	7	0.138145
arahy.Tifrunner.gnm2.ann1.5I9T0U.1	1449	1270.13	25.7499	0.364139
arahy.Tifrunner.gnm2.ann1.Y8803N.1	1674	1495.13	0.312298	0.00375171
arahy.Tifrunner.gnm2.ann1.LNJ358.1	198	48.0773	0	0
arahy.Tifrunner.gnm2.ann1.52GVK1.1	1368	1189.13	6	0.0906278
arahy.Tifrunner.gnm2.ann1.YIG4PR.1	1269	1090.13	0	0
arahy.Tifrunner.gnm2.ann1.37WV86.1	1401	1222.13	82.5286	1.2129
arahy.Tifrunner.gnm2.ann1.FH2HWR.2	621	442.459	0	0
arahy.Tifrunner.gnm2.ann1.D5VDWJ.2	1107	928.131	0	0
arahy.Tifrunner.gnm2.ann1.P4IZU2.1	435	257.338	0	0
arahy.Tifrunner.gnm2.ann1.TTN6CK.1	951	772.131	3	0.0697863
arahy.Tifrunner.gnm2.ann1.N8969K.1	1380	1201.13	9.82321	0.146894
arahy.Tifrunner.gnm2.ann1.A2CAGE.1	498	319.741	4.95364	0.278269
arahy.Tifrunner.gnm2.ann1.UD5THM.1	360	184.757	2	0.194432
arahy.Tifrunner.gnm2.ann1.K0DM7D.1	1527	1348.13	4	0.0532927
arahy.Tifrunner.gnm2.ann1.FL6YF2.1	486	307.827	0	0
arahy.Tifrunner.gnm2.ann1.S7C2PM.1	531	352.625	0	0
arahy.Tifrunner.gnm2.ann1.UUX1RB.1	84	16.4071	0	0
arahy.Tifrunner.gnm2.ann1.J6Y187.1	1047	868.131	0	0
arahy.Tifrunner.gnm2.ann1.EAT3JU.1	1470	1291.13	2	0.0278227
arahy.Tifrunner.gnm2.ann1.FMX4TW.1	1008	829.131	36.6316	0.793546
arahy.Tifrunner.gnm2.ann1.11XWIC.1	915	736.15	0	0
arahy.Tifrunner.gnm2.ann1.EQB169.1	1065	886.131	1.32624	0.0268821
arahy.Tifrunner.gnm2.ann1.YC4WA7.1	1053	874.131	40.887	0.840135
arahy.Tifrunner.gnm2.ann1.CCWF18.1	1902	1723.13	1	0.0104237
arahy.Tifrunner.gnm2.ann1.ZK95BM.1	498	319.741	0	0
arahy.Tifrunner.gnm2.ann1.ZY7VI7.1	399	222.116	0	0
arahy.Tifrunner.gnm2.ann1.3516XA.1	918	739.15	157.089	3.81728
arahy.Tifrunner.gnm2.ann1.F2PUMD.1	570	391.513	2	0.0917537
arahy.Tifrunner.gnm2.ann1.KP05NC.1	357	181.901	0	0
arahy.Tifrunner.gnm2.ann1.NVL8PC.1	318	145.404	0	0
arahy.Tifrunner.gnm2.ann1.TDP44Q.1	921	742.15	0	0
arahy.Tifrunner.gnm2.ann1.P43H24.1	1419	1240.13	67.4447	0.976832
arahy.Tifrunner.gnm2.ann1.YQ4YNY.1	2484	2305.13	0.5	0.00389596
arahy.Tifrunner.gnm2.ann1.17IBTU.1	777	598.201	0	0
arahy.Tifrunner.gnm2.ann1.FE3DJV.1	198	48.0773	0	0
arahy.Tifrunner.gnm2.ann1.D0FPDW.1	642	463.437	2	0.0775138
arahy.Tifrunner.gnm2.ann1.C2BK4Q.1	2583	2404.13	28	0.209189
arahy.Tifrunner.gnm2.ann1.S646GX.1	1512	1333.13	1	0.0134731
arahy.Tifrunner.gnm2.ann1.JT49XC.1	1299	1120.13	0	0
arahy.Tifrunner.gnm2.ann1.RL07R4.1	675	496.365	2	0.0723716
arahy.Tifrunner.gnm2.ann1.3E0X61.1	1455	1276.13	2.0388	0.0286959
arahy.Tifrunner.gnm2.ann1.C8LA1K.1	702	523.314	0	0
arahy.Tifrunner.gnm2.ann1.U7DFII.1	222	64.7578	1	0.277362
arahy.Tifrunner.gnm2.ann1.CUW7MQ.1	1473	1294.13	76	1.05481
arahy.Tifrunner.gnm2.ann1.XGW13D.1	1458	1279.13	23.7858	0.333998
arahy.Tifrunner.gnm2.ann1.D5UKNH.2	1134	955.131	33.8975	0.637447
arahy.Tifrunner.gnm2.ann1.GDX8G8.1	1053	874.131	0	0
arahy.Tifrunner.gnm2.ann1.Y7Q0ZL.2	603	424.481	6	0.253882
arahy.Tifrunner.gnm2.ann1.HBZ9IW.1	999	820.131	8.7007	0.190551
arahy.Tifrunner.gnm2.ann1.71GJM4.1	2142	1963.13	0	0
arahy.Tifrunner.gnm2.ann1.Z3VKF2.1	342	167.725	2.17348	0.232754
arahy.Tifrunner.gnm2.ann1.RY5XZD.1	999	820.131	130	2.84708
arahy.Tifrunner.gnm2.ann1.09VTBX.1	723	544.314	0	0
arahy.Tifrunner.gnm2.ann1.S8LDEV.1	1473	1294.13	17.0625	0.236812
arahy.Tifrunner.gnm2.ann1.F2D5GR.1	933	754.15	0	0
arahy.Tifrunner.gnm2.ann1.AT380M.1	2520	2341.13	0	0
arahy.Tifrunner.gnm2.ann1.AC16XY.1	369	193.301	0	0
arahy.Tifrunner.gnm2.ann1.RS5E8T.1	4131	3952.13	80.7941	0.367188
arahy.Tifrunner.gnm2.ann1.UJ6N0S.1	1338	1159.13	154	2.38632
arahy.Tifrunner.gnm2.ann1.9X74ZG.1	1749	1570.13	4.35419	0.0498094
arahy.Tifrunner.gnm2.ann1.9UM4QH.1	1680	1501.13	0	0
arahy.Tifrunner.gnm2.ann1.I1NY2T.1	1686	1507.13	0	0
arahy.Tifrunner.gnm2.ann1.0Q9PJV.1	399	222.116	5	0.404324
arahy.Tifrunner.gnm2.ann1.5A2F2D.1	177	35.876	0	0
arahy.Tifrunner.gnm2.ann1.46B1EJ.1	855	676.185	25.7374	0.683657
arahy.Tifrunner.gnm2.ann1.6T6X8W.1	1389	1210.13	422.692	6.27381
arahy.Tifrunner.gnm2.ann1.EJ6Q9X.1	306	134.481	0	0
arahy.Tifrunner.gnm2.ann1.N6716C.1	528	349.634	0	0
arahy.Tifrunner.gnm2.ann1.R6NCUS.1	528	349.634	5.92214	0.304232
arahy.Tifrunner.gnm2.ann1.BVXC9K.1	3369	3190.13	367.66	2.07003
arahy.Tifrunner.gnm2.ann1.UBS5GF.1	423	245.558	0	0
arahy.Tifrunner.gnm2.ann1.DR5LCM.1	204	52.103	0	0
arahy.Tifrunner.gnm2.ann1.M84CU1.1	1302	1123.13	6.45195	0.103181
arahy.Tifrunner.gnm2.ann1.57RIKC.1	1311	1132.13	146.397	2.32261
arahy.Tifrunner.gnm2.ann1.RYUR57.1	1152	973.131	4.32428	0.0798147
arahy.Tifrunner.gnm2.ann1.80STHH.1	1467	1288.13	9789.02	136.496
arahy.Tifrunner.gnm2.ann1.CL64VB.1	252	87.9155	0	0
arahy.Tifrunner.gnm2.ann1.Z6SVB8.1	546	367.598	0	0
arahy.Tifrunner.gnm2.ann1.94RAPG.1	1596	1417.13	272.138	3.4492
arahy.Tifrunner.gnm2.ann1.RN0AMT.1	789	610.201	221	6.50518
arahy.Tifrunner.gnm2.ann1.V2AQ6U.1	825	646.185	0.5	0.013898
arahy.Tifrunner.gnm2.ann1.K0GZ50.1	1473	1294.13	3.9375	0.054649
arahy.Tifrunner.gnm2.ann1.U3D6BI.1	456	278.055	6	0.387578
arahy.Tifrunner.gnm2.ann1.V6LEH2.1	495	316.781	0	0
