target_id	length	eff_length	Ahyp_5	Ahyp_5_tpm
arahy.Tifrunner.gnm2.ann1.XE3RMJ.1	312	140.227	0	0
arahy.Tifrunner.gnm2.ann1.NJ3BP6.1	2226	2049.2	70.2707	0.71815
arahy.Tifrunner.gnm2.ann1.AI6K9X.1	2403	2226.2	37.276	0.350664
arahy.Tifrunner.gnm2.ann1.4RYA37.1	681	504.459	10	0.415145
arahy.Tifrunner.gnm2.ann1.N3FNZH.1	1446	1269.2	4.30343	0.0710084
arahy.Tifrunner.gnm2.ann1.U1EPQF.1	3447	3270.2	7	0.044828
arahy.Tifrunner.gnm2.ann1.AE4U2C.1	585	408.565	0	0
arahy.Tifrunner.gnm2.ann1.JYC2GZ.1	285	115.561	12	2.17468
arahy.Tifrunner.gnm2.ann1.5VD7UA.1	1110	933.204	1	0.0224414
arahy.Tifrunner.gnm2.ann1.EX05TD.1	2700	2523.2	42.0928	0.349367
arahy.Tifrunner.gnm2.ann1.WQ4U6A.1	5865	5688.2	194.723	0.716918
arahy.Tifrunner.gnm2.ann1.4QQ966.1	1407	1230.2	9	0.153212
arahy.Tifrunner.gnm2.ann1.LMCL7V.1	276	107.612	1	0.19461
arahy.Tifrunner.gnm2.ann1.TKZH85.1	180	37.2625	6	3.37214
arahy.Tifrunner.gnm2.ann1.9X7FSY.1	1443	1266.2	27	0.446567
arahy.Tifrunner.gnm2.ann1.PM6W8G.1	804	627.348	0	0
arahy.Tifrunner.gnm2.ann1.JV6Y4C.1	1032	855.204	1.05453	0.0258237
arahy.Tifrunner.gnm2.ann1.5XC2KC.1	1137	960.204	0	0
arahy.Tifrunner.gnm2.ann1.L9L2A8.1	1503	1326.2	0	0
arahy.Tifrunner.gnm2.ann1.R6E31W.1	840	663.326	20.5045	0.647364
arahy.Tifrunner.gnm2.ann1.9J8RGD.1	1506	1329.2	26.284	0.414121
arahy.Tifrunner.gnm2.ann1.MQNL5C.1	573	396.578	6	0.316847
arahy.Tifrunner.gnm2.ann1.7F5N7U.1	1170	993.204	31.5426	0.665098
arahy.Tifrunner.gnm2.ann1.MJYQ7R.1	2325	2148.2	2.74568	0.026767
arahy.Tifrunner.gnm2.ann1.2LG1YU.1	972	795.231	57	1.50109
arahy.Tifrunner.gnm2.ann1.DFJS0M.1	459	282.91	0	0
arahy.Tifrunner.gnm2.ann1.S65KYS.1	1056	879.204	0	0
arahy.Tifrunner.gnm2.ann1.X2PZVA.1	957	780.231	5.45455	0.146407
arahy.Tifrunner.gnm2.ann1.BG6BYX.1	3285	3108.2	13.3714	0.0900938
arahy.Tifrunner.gnm2.ann1.90L2UZ.1	813	636.348	63.105	2.0768
arahy.Tifrunner.gnm2.ann1.JR1J9J.1	1131	954.204	195.89	4.29929
arahy.Tifrunner.gnm2.ann1.J0SPDG.1	927	750.257	0	0
arahy.Tifrunner.gnm2.ann1.NWPU6Y.1	2379	2202.2	76.5662	0.728125
arahy.Tifrunner.gnm2.ann1.FIQU4U.1_arahy.Tifrunner.gnm2.ann1.M1FH64.1	690	513.425	12	0.489475
arahy.Tifrunner.gnm2.ann1.ZGR60K.1	750	573.408	0	0
arahy.Tifrunner.gnm2.ann1.BK2P93.1	504	327.696	0	0
arahy.Tifrunner.gnm2.ann1.KQYW0D.2	2274	2097.2	26	0.259633
arahy.Tifrunner.gnm2.ann1.383HND.1	225	66.3964	2.26803	0.71537
arahy.Tifrunner.gnm2.ann1.VY09I5.1	558	381.578	0	0
arahy.Tifrunner.gnm2.ann1.AG3Z3P.1	195	45.7983	0	0
arahy.Tifrunner.gnm2.ann1.FH98R9.1_arahy.Tifrunner.gnm2.ann1.W7TPG2.1	1581	1404.2	169	2.52048
arahy.Tifrunner.gnm2.ann1.Y4C5ZF.1	789	612.348	1.26202	0.0431613
arahy.Tifrunner.gnm2.ann1.NQ3I2Y.1	2163	1986.2	33.4964	0.353184
arahy.Tifrunner.gnm2.ann1.99W7VW.1	1767	1590.2	4.65319	0.0612808
arahy.Tifrunner.gnm2.ann1.U1A8WS.1	294	123.626	1.72321	0.291914
arahy.Tifrunner.gnm2.ann1.V6DXV3.1	693	516.425	0	0
arahy.Tifrunner.gnm2.ann1.R6HD8X.1	456	279.938	15.5803	1.16558
arahy.Tifrunner.gnm2.ann1.C0G1TY.1	816	639.348	34.8396	1.1412
arahy.Tifrunner.gnm2.ann1.14KCD6.1	1101	924.204	0	0
arahy.Tifrunner.gnm2.ann1.GRPF7N.1	483	306.802	0	0
arahy.Tifrunner.gnm2.ann1.GJ51RN.1	3348	3171.2	0	0
arahy.Tifrunner.gnm2.ann1.RT11WV.1	1101	924.204	0	0
arahy.Tifrunner.gnm2.ann1.LNA207.3	2193	2016.2	583.994	6.06598
arahy.Tifrunner.gnm2.ann1.PAU1NR.1	1041	864.204	0	0
arahy.Tifrunner.gnm2.ann1.WLGU64.1	1056	879.204	13.8996	0.331085
arahy.Tifrunner.gnm2.ann1.A55RA3.2	399	223.58	207.047	19.3938
arahy.Tifrunner.gnm2.ann1.6QGD4T.1	1017	840.204	0	0
arahy.Tifrunner.gnm2.ann1.XDTP3U.1	1116	939.204	22.5016	0.501742
arahy.Tifrunner.gnm2.ann1.PS4SMH.1	1401	1224.2	18.8284	0.322096
arahy.Tifrunner.gnm2.ann1.CIN5QE.1	639	462.492	4	0.181127
arahy.Tifrunner.gnm2.ann1.PD5CRZ.1	282	112.939	0	0
arahy.Tifrunner.gnm2.ann1.58XN2N.1	1416	1239.2	122.941	2.07769
arahy.Tifrunner.gnm2.ann1.1PX64U.1	1707	1530.2	146.688	2.00758
arahy.Tifrunner.gnm2.ann1.1VI7DQ.1	744	567.408	0	0
arahy.Tifrunner.gnm2.ann1.H92112.1	1803	1626.2	2.18536	0.0281433
arahy.Tifrunner.gnm2.ann1.F05QJ0.1	3660	3483.2	0	0
arahy.Tifrunner.gnm2.ann1.MGG8L2.1	321	148.647	0	0
arahy.Tifrunner.gnm2.ann1.GV6LK0.1	927	750.257	6.31933	0.176396
arahy.Tifrunner.gnm2.ann1.DCZ4LU.1	264	97.441	0	0
arahy.Tifrunner.gnm2.ann1.N0GMSU.1	489	312.781	0	0
arahy.Tifrunner.gnm2.ann1.XQ1SYY.1	2280	2103.2	0	0
arahy.Tifrunner.gnm2.ann1.M8FFM7.1	837	660.326	15.3659	0.487332
arahy.Tifrunner.gnm2.ann1.TIJ6H8.1	339	165.593	0	0
arahy.Tifrunner.gnm2.ann1.RP8YTM.1	540	363.628	11	0.633522
arahy.Tifrunner.gnm2.ann1.TP47QD.1	1500	1323.2	27.1765	0.430123
arahy.Tifrunner.gnm2.ann1.2HM1UL.1	1056	879.204	0	0
arahy.Tifrunner.gnm2.ann1.9M02QF.1	690	513.425	0	0
arahy.Tifrunner.gnm2.ann1.436L1R.1	1146	969.204	110.496	2.38759
arahy.Tifrunner.gnm2.ann1.AINH12.1	483	306.802	426.553	29.1167
arahy.Tifrunner.gnm2.ann1.DZLH8R.1	1896	1719.2	0	0
arahy.Tifrunner.gnm2.ann1.ALL5TI.1	2874	2697.2	27.3896	0.212666
arahy.Tifrunner.gnm2.ann1.WKZY2Y.2	189	42.2585	17	8.42484
arahy.Tifrunner.gnm2.ann1.P25VMU.1	2298	2121.2	7	0.0691102
arahy.Tifrunner.gnm2.ann1.U8Q65R.1	1569	1392.2	0	0
arahy.Tifrunner.gnm2.ann1.97LJYJ.1	750	573.408	1	0.0365227
arahy.Tifrunner.gnm2.ann1.ITU21P.1	1032	855.204	81.9281	2.00627
arahy.Tifrunner.gnm2.ann1.CE7Z9D.1	744	567.408	32.0645	1.18347
arahy.Tifrunner.gnm2.ann1.3VV2Z3.2	684	507.459	1	0.0412691
arahy.Tifrunner.gnm2.ann1.XFC1PQ.1	1230	1053.2	1	0.0198845
arahy.Tifrunner.gnm2.ann1.IDN1KN.2	315	143.039	23.9219	3.50241
arahy.Tifrunner.gnm2.ann1.UBJ1U1.1	1677	1500.2	9.93157	0.138642
arahy.Tifrunner.gnm2.ann1.B430R0.1	480	303.812	1	0.0689321
arahy.Tifrunner.gnm2.ann1.D7TWZ4.1	501	324.696	0	0
arahy.Tifrunner.gnm2.ann1.D45KPR.1	951	774.231	0	0
arahy.Tifrunner.gnm2.ann1.Y6FWJK.1	561	384.578	1	0.0544555
arahy.Tifrunner.gnm2.ann1.N2L19B.1	3744	3567.2	65.7189	0.385824
arahy.Tifrunner.gnm2.ann1.0V8P4W.1	1518	1341.2	0	0
arahy.Tifrunner.gnm2.ann1.CT4LS7.1	195	45.7983	50.9686	23.3067
arahy.Tifrunner.gnm2.ann1.U72XL1.1	897	720.257	0	0
arahy.Tifrunner.gnm2.ann1.8WPP3R.1	1998	1821.2	0	0
arahy.Tifrunner.gnm2.ann1.TK628L.1	513	336.685	0	0
arahy.Tifrunner.gnm2.ann1.ZTBZ6L.1	873	696.28	50.4977	1.51885
arahy.Tifrunner.gnm2.ann1.8B7VWK.2	1425	1248.2	0	0
arahy.Tifrunner.gnm2.ann1.MYF06S.1	1968	1791.2	92.1646	1.07757
arahy.Tifrunner.gnm2.ann1.VYF7Z5.1	498	321.696	0	0
arahy.Tifrunner.gnm2.ann1.KJBL99.1	294	123.626	0	0
arahy.Tifrunner.gnm2.ann1.X5U82M.1	3783	3606.2	27.9258	0.162174
arahy.Tifrunner.gnm2.ann1.27A859.1	1833	1656.2	160.286	2.02678
arahy.Tifrunner.gnm2.ann1.L26L7S.1	252	87.5746	0	0
arahy.Tifrunner.gnm2.ann1.ZFYB8G.1	1851	1674.2	71.7778	0.897859
arahy.Tifrunner.gnm2.ann1.ACP295.1	912	735.257	0	0
arahy.Tifrunner.gnm2.ann1.Z935MC.1	1794	1617.2	0	0
arahy.Tifrunner.gnm2.ann1.JJSD05.1	273	105.007	1	0.199439
arahy.Tifrunner.gnm2.ann1.IB3UKS.1	1098	921.204	281.111	6.39071
arahy.Tifrunner.gnm2.ann1.657RUG.1	2613	2436.2	252.634	2.17173
arahy.Tifrunner.gnm2.ann1.52WG6T.1	486	309.791	4.34607	0.293801
arahy.Tifrunner.gnm2.ann1.R81KR8.1	342	168.463	2	0.248629
arahy.Tifrunner.gnm2.ann1.TC1WQ3.1	876	699.28	0	0
arahy.Tifrunner.gnm2.ann1.Z2URY2.1	1200	1023.2	0	0
arahy.Tifrunner.gnm2.ann1.BDAD6K.1	1926	1749.2	3.01027	0.0360406
arahy.Tifrunner.gnm2.ann1.FQ5ZUR.1	777	600.348	16.9965	0.592902
arahy.Tifrunner.gnm2.ann1.4C7JSB.1	297	126.385	0	0
arahy.Tifrunner.gnm2.ann1.6IA9VD.1	1356	1179.2	0	0
arahy.Tifrunner.gnm2.ann1.EF1EHR.1	420	244.238	22	1.88641
arahy.Tifrunner.gnm2.ann1.RK1ICF.1	831	654.326	302.989	9.69747
arahy.Tifrunner.gnm2.ann1.GW0K52.1	462	285.901	0	0
arahy.Tifrunner.gnm2.ann1.M2DJJT.1	1251	1074.2	22.4103	0.436904
arahy.Tifrunner.gnm2.ann1.2HFA03.1	1134	957.204	0	0
arahy.Tifrunner.gnm2.ann1.AC67KC.1	168	30.9209	0	0
arahy.Tifrunner.gnm2.ann1.1RS89E.2	1140	963.204	44.7821	0.973672
arahy.Tifrunner.gnm2.ann1.3DHU48.1	8331	8154.2	245.979	0.631746
arahy.Tifrunner.gnm2.ann1.LBVL0K.1	1095	918.204	79.3802	1.8105
arahy.Tifrunner.gnm2.ann1.JFE5DU.1	1089	912.204	136.513	3.13406
arahy.Tifrunner.gnm2.ann1.YJ94QI.1	648	471.492	0	0
arahy.Tifrunner.gnm2.ann1.M8C26Q.1	1386	1209.2	23.5714	0.408237
arahy.Tifrunner.gnm2.ann1.70REMX.3	2901	2724.2	226.186	1.73881
arahy.Tifrunner.gnm2.ann1.DK6PXF.1	2934	2757.2	78.8067	0.598578
arahy.Tifrunner.gnm2.ann1.3N3K6D.1	1668	1491.2	3	0.0421319
arahy.Tifrunner.gnm2.ann1.CWW4UK.1	2922	2745.2	5	0.0381436
arahy.Tifrunner.gnm2.ann1.MGYB2D.1_arahy.Tifrunner.gnm2.ann1.PX2G61.1	3057	2880.2	134	0.974334
arahy.Tifrunner.gnm2.ann1.WKYY9F.1	1743	1566.2	1.58774	0.0212304
arahy.Tifrunner.gnm2.ann1.0WTA7Q.1	1518	1341.2	324	5.05914
arahy.Tifrunner.gnm2.ann1.WL5XYL.1	840	663.326	68.4409	2.1608
arahy.Tifrunner.gnm2.ann1.9QV7LN.1	1329	1152.2	0	0
arahy.Tifrunner.gnm2.ann1.V12YJ2.1	306	134.687	0	0
arahy.Tifrunner.gnm2.ann1.FTL52S.1	1512	1335.2	33	0.517598
arahy.Tifrunner.gnm2.ann1.6DJV34.1	489	312.781	67.1944	4.49903
arahy.Tifrunner.gnm2.ann1.8AIE61.1	2106	1929.2	4.56363	0.0495404
arahy.Tifrunner.gnm2.ann1.8XZZ1K.1	330	157.092	243.794	32.5009
arahy.Tifrunner.gnm2.ann1.FC0SK2.1	1734	1557.2	87.6847	1.17925
arahy.Tifrunner.gnm2.ann1.5ZDL5Q.1	1143	966.204	647.433	14.0331
arahy.Tifrunner.gnm2.ann1.MTQ70D.1	1299	1122.2	13.8386	0.258253
arahy.Tifrunner.gnm2.ann1.XV363C.1	705	528.425	0	0
arahy.Tifrunner.gnm2.ann1.MWA2Y1.2	2214	2037.2	25.082	0.257842
arahy.Tifrunner.gnm2.ann1.VJQ7J1.1	768	591.408	29.9886	1.06193
arahy.Tifrunner.gnm2.ann1.YGB7WG.2	1863	1686.2	180.9	2.24676
arahy.Tifrunner.gnm2.ann1.DZ7Z6Q.1	1116	939.204	81.0643	1.80757
arahy.Tifrunner.gnm2.ann1.8YZR55.1	702	525.425	25.1562	1.00268
arahy.Tifrunner.gnm2.ann1.U5VJX8.1	2658	2481.2	69.4167	0.585906
arahy.Tifrunner.gnm2.ann1.MR2VJ3.1	1782	1605.2	86.8498	1.13309
arahy.Tifrunner.gnm2.ann1.AL32PJ.2	498	321.696	0	0
arahy.Tifrunner.gnm2.ann1.CKCH2H.1	288	118.27	12.3905	2.19403
arahy.Tifrunner.gnm2.ann1.ILIH9A.1	1389	1212.2	0	0
arahy.Tifrunner.gnm2.ann1.NGA4LK.1	639	462.492	0	0
arahy.Tifrunner.gnm2.ann1.YCK7VH.1	2469	2292.2	15.2503	0.139332
arahy.Tifrunner.gnm2.ann1.0M2688.1	1365	1188.2	0	0
arahy.Tifrunner.gnm2.ann1.S7824F.2	867	690.326	0	0
arahy.Tifrunner.gnm2.ann1.Q36S6K.1	615	438.537	201.25	9.61074
arahy.Tifrunner.gnm2.ann1.HJZ3ZC.2	3777	3600.2	6.63158	0.0385759
arahy.Tifrunner.gnm2.ann1.K29MSX.2	1659	1482.2	2362.81	33.3847
arahy.Tifrunner.gnm2.ann1.F1Q0RP.1	2037	1860.2	1.5	0.0168872
arahy.Tifrunner.gnm2.ann1.VI2TS7.1	1503	1326.2	0	0
arahy.Tifrunner.gnm2.ann1.S4YUBI.1	966	789.231	229.141	6.0803
arahy.Tifrunner.gnm2.ann1.0UPE7W.1	1326	1149.2	0	0
arahy.Tifrunner.gnm2.ann1.W1GN2M.1	1344	1167.2	29.7674	0.534098
arahy.Tifrunner.gnm2.ann1.EB8MD4.1	216	60.0038	0	0
arahy.Tifrunner.gnm2.ann1.45UQR3.1	198	47.5748	0	0
arahy.Tifrunner.gnm2.ann1.Y0659X.1	528	351.64	0	0
arahy.Tifrunner.gnm2.ann1.262QVK.1	486	309.791	0	0
arahy.Tifrunner.gnm2.ann1.UA31PZ.2	591	414.565	0	0
arahy.Tifrunner.gnm2.ann1.QRGX4X.1	1101	924.204	2	0.0453199
arahy.Tifrunner.gnm2.ann1.8BV727.1	207	53.5845	0	0
arahy.Tifrunner.gnm2.ann1.E9Z3FR.1	1335	1158.2	133.087	2.40646
arahy.Tifrunner.gnm2.ann1.N8P0KM.1	1470	1293.2	0	0
arahy.Tifrunner.gnm2.ann1.S74KVZ.1	225	66.3964	0	0
arahy.Tifrunner.gnm2.ann1.SACX69.1	2574	2397.2	0	0
arahy.Tifrunner.gnm2.ann1.58KXNL.1	3360	3183.2	7.71369	0.0507486
arahy.Tifrunner.gnm2.ann1.CB8PQ8.1	537	360.628	2	0.116144
arahy.Tifrunner.gnm2.ann1.WUDS97.1	735	558.408	18.7285	0.702391
arahy.Tifrunner.gnm2.ann1.Y85KKW.1	396	220.625	0	0
arahy.Tifrunner.gnm2.ann1.D3QW6U.1	1260	1083.2	2.67859	0.0517872
arahy.Tifrunner.gnm2.ann1.W72MTM.1	795	618.348	0	0
arahy.Tifrunner.gnm2.ann1.900HG3.1	2334	2157.2	3	0.0291244
arahy.Tifrunner.gnm2.ann1.NM7WM1.1	1161	984.204	1488.05	31.6634
arahy.Tifrunner.gnm2.ann1.FH2JLQ.2	3102	2925.2	0	0
arahy.Tifrunner.gnm2.ann1.8W9CKH.1	285	115.561	28.5185	5.16822
arahy.Tifrunner.gnm2.ann1.S3TICT.1	1248	1071.2	8.64779	0.169067
arahy.Tifrunner.gnm2.ann1.F1NYBZ.1	1281	1104.2	12.6471	0.239866
arahy.Tifrunner.gnm2.ann1.SNDR2D.1	1020	843.204	0	0
arahy.Tifrunner.gnm2.ann1.2J8ZFG.1	2682	2505.2	0	0
arahy.Tifrunner.gnm2.ann1.I4P48R.1	825	648.326	0	0
arahy.Tifrunner.gnm2.ann1.14QA7F.1	276	107.612	0	0
arahy.Tifrunner.gnm2.ann1.4CI3U1.1	249	85.0954	0	0
arahy.Tifrunner.gnm2.ann1.7L6USU.1	279	110.261	0	0
arahy.Tifrunner.gnm2.ann1.PN1EXH.2	2244	2067.2	96.883	0.981501
arahy.Tifrunner.gnm2.ann1.76NSQJ.1	1605	1428.2	0	0
arahy.Tifrunner.gnm2.ann1.75MVCV.1	216	60.0038	0	0
arahy.Tifrunner.gnm2.ann1.37RU8H.1	2760	2583.2	3.91355	0.0317277
arahy.Tifrunner.gnm2.ann1.BXG275.2	1257	1080.2	13	0.252037
arahy.Tifrunner.gnm2.ann1.RMWQ71.2	414	238.327	44	3.86639
arahy.Tifrunner.gnm2.ann1.G9Z3VW.1	2088	1911.2	7	0.0767039
arahy.Tifrunner.gnm2.ann1.DV6K6C.1_arahy.Tifrunner.gnm2.ann1.HQXJ4B.1_arahy.Tifrunner.gnm2.ann1.WR54RW.1	1170	993.204	0	0
arahy.Tifrunner.gnm2.ann1.4IP8TX.1	546	369.616	2.32195	0.131561
arahy.Tifrunner.gnm2.ann1.CEL6SJ.3	1797	1620.2	36.6448	0.473662
arahy.Tifrunner.gnm2.ann1.2ELG64.1	1632	1455.2	29.0476	0.418035
arahy.Tifrunner.gnm2.ann1.H6W64D.1	879	702.28	0	0
arahy.Tifrunner.gnm2.ann1.EF48U6.1	1326	1149.2	1	0.0182234
arahy.Tifrunner.gnm2.ann1.4J2790.1	2013	1836.2	8.45319	0.0964109
arahy.Tifrunner.gnm2.ann1.NBD53L.1	1431	1254.2	28.6291	0.478041
arahy.Tifrunner.gnm2.ann1.2EL0K0.1	828	651.326	2.0848	0.0670335
arahy.Tifrunner.gnm2.ann1.SN8BNG.1	1479	1302.2	0	0
arahy.Tifrunner.gnm2.ann1.M23BVA.1	2442	2265.2	65.8378	0.608688
arahy.Tifrunner.gnm2.ann1.JZL08K.1	249	85.0954	10	2.46105
arahy.Tifrunner.gnm2.ann1.NX6EG4.1	1086	909.204	40.2443	0.926978
arahy.Tifrunner.gnm2.ann1.S5E4CK.1	189	42.2585	15.9442	7.90159
arahy.Tifrunner.gnm2.ann1.C0BXE8.1	333	159.867	95	12.4449
arahy.Tifrunner.gnm2.ann1.K3HUWZ.1	327	154.292	0	0
arahy.Tifrunner.gnm2.ann1.9SS8DR.1_arahy.Tifrunner.gnm2.ann1.QH59CH.1	2559	2382.2	0	0
arahy.Tifrunner.gnm2.ann1.15VG0N.1	1161	984.204	4	0.0851141
arahy.Tifrunner.gnm2.ann1.YSI1NX.1	333	159.867	6.87033	0.900006
arahy.Tifrunner.gnm2.ann1.CB86MF.1	825	648.326	0	0
arahy.Tifrunner.gnm2.ann1.CWTI60.1	507	330.696	0	0
arahy.Tifrunner.gnm2.ann1.JIJ1N7.1	813	636.348	1	0.0329103
arahy.Tifrunner.gnm2.ann1.V703XR.2	3324	3147.2	80.4945	0.535633
arahy.Tifrunner.gnm2.ann1.YM1G3Q.1	633	456.507	2	0.0917505
arahy.Tifrunner.gnm2.ann1.W3TBCC.1	1860	1683.2	62.5661	0.778447
arahy.Tifrunner.gnm2.ann1.QV7Y4U.1	1674	1497.2	0	0
arahy.Tifrunner.gnm2.ann1.X29ZDP.1	87	12.1659	0	0
arahy.Tifrunner.gnm2.ann1.I60LE0.1	984	807.231	0	0
arahy.Tifrunner.gnm2.ann1.LZYK39.1	249	85.0954	0	0
arahy.Tifrunner.gnm2.ann1.ESJI0H.1	2004	1827.2	0	0
arahy.Tifrunner.gnm2.ann1.U79AWX.1	702	525.425	52.0778	2.07572
arahy.Tifrunner.gnm2.ann1.SR1X9W.1	681	504.459	7.60091	0.315548
arahy.Tifrunner.gnm2.ann1.0W95S5.1	414	238.327	5	0.439363
arahy.Tifrunner.gnm2.ann1.D1TJ11.1	1110	933.204	137.278	3.08071
arahy.Tifrunner.gnm2.ann1.8RX08Q.1	2004	1827.2	0	0
arahy.Tifrunner.gnm2.ann1.D69TB6.1	1494	1317.2	82.1208	1.30565
arahy.Tifrunner.gnm2.ann1.0WB72Y.1	834	657.326	9.39168	0.299219
arahy.Tifrunner.gnm2.ann1.VNL2BE.1	351	177.057	37	4.37637
arahy.Tifrunner.gnm2.ann1.JBAY39.1	1152	975.204	0	0
arahy.Tifrunner.gnm2.ann1.TBML09.1	456	279.938	1	0.0748108
arahy.Tifrunner.gnm2.ann1.CX3L2Y.1	837	660.326	0	0
arahy.Tifrunner.gnm2.ann1.BTU0FN.1	615	438.537	85.1613	4.06689
arahy.Tifrunner.gnm2.ann1.9DLH8D.1	207	53.5845	0	0
arahy.Tifrunner.gnm2.ann1.94Z1HY.1	852	675.326	2	0.0620216
arahy.Tifrunner.gnm2.ann1.72Y1KB.1	363	188.603	0	0
arahy.Tifrunner.gnm2.ann1.UUH4DG.1	3972	3795.2	63.4546	0.35015
arahy.Tifrunner.gnm2.ann1.KQ8XLR.1	1620	1443.2	32.0806	0.465522
arahy.Tifrunner.gnm2.ann1.YAWL8X.1	1530	1353.2	241.081	3.731
arahy.Tifrunner.gnm2.ann1.BN9FUD.1	207	53.5845	0	0
arahy.Tifrunner.gnm2.ann1.M2T8LS.1	534	357.628	62.7468	3.6744
arahy.Tifrunner.gnm2.ann1.6VWH1Z.1	1629	1452.2	1	0.0144211
arahy.Tifrunner.gnm2.ann1.ULM9BE.1	1110	933.204	28.7661	0.645552
arahy.Tifrunner.gnm2.ann1.T6KP8R.1	6039	5862.2	12.8265	0.045822
arahy.Tifrunner.gnm2.ann1.SKZ71N.1	1323	1146.2	0	0
arahy.Tifrunner.gnm2.ann1.G2FEXE.1	1290	1113.2	38.9128	0.732056
arahy.Tifrunner.gnm2.ann1.N7FX8W.1	1050	873.204	12	0.287801
arahy.Tifrunner.gnm2.ann1.C5IAZ7.1	1341	1164.2	55.6025	1.00021
arahy.Tifrunner.gnm2.ann1.U96ARW.1	1035	858.204	0	0
arahy.Tifrunner.gnm2.ann1.NU4VZ9.1	939	762.231	0	0
arahy.Tifrunner.gnm2.ann1.C0A8IS.1	276	107.612	0	0
arahy.Tifrunner.gnm2.ann1.58Z6R2.1	1347	1170.2	34.4	0.615635
arahy.Tifrunner.gnm2.ann1.QKI054.2	1020	843.204	9.32077	0.231497
arahy.Tifrunner.gnm2.ann1.DX7RQW.1	2319	2142.2	14.7336	0.144037
arahy.Tifrunner.gnm2.ann1.U1BTLB.1	894	717.257	71.2747	2.08107
arahy.Tifrunner.gnm2.ann1.N1AI8B.1	1455	1278.2	1.08228	0.0177324
arahy.Tifrunner.gnm2.ann1.PK4DTL.1	669	492.459	474.309	20.1705
arahy.Tifrunner.gnm2.ann1.ZYM14M.1	1224	1047.2	0	0
arahy.Tifrunner.gnm2.ann1.XNB059.1	1431	1254.2	8.53465	0.14251
arahy.Tifrunner.gnm2.ann1.YD7H7P.1	681	504.459	4	0.166058
arahy.Tifrunner.gnm2.ann1.H50D8Y.1	1491	1314.2	18.2727	0.291183
arahy.Tifrunner.gnm2.ann1.G6MTT1.1	2430	2253.2	120.179	1.117
arahy.Tifrunner.gnm2.ann1.F25EMM.1	6561	6384.2	79.6832	0.261389
arahy.Tifrunner.gnm2.ann1.5FYJ3P.1_arahy.Tifrunner.gnm2.ann1.GED73I.1	1272	1095.2	13	0.248585
arahy.Tifrunner.gnm2.ann1.H1GLBW.1	342	168.463	7	0.870201
arahy.Tifrunner.gnm2.ann1.AIAB9F.1	1620	1443.2	110.719	1.60665
arahy.Tifrunner.gnm2.ann1.TE1LD8.1	405	229.482	0	0
arahy.Tifrunner.gnm2.ann1.UYDT2Y.1	2109	1932.2	45.2408	0.490347
arahy.Tifrunner.gnm2.ann1.7M8CC2.1	930	753.257	112.622	3.13118
arahy.Tifrunner.gnm2.ann1.AY0SR4.1	1134	957.204	71.4419	1.56306
arahy.Tifrunner.gnm2.ann1.IRP95Z.1	2589	2412.2	45.1895	0.392329
arahy.Tifrunner.gnm2.ann1.Q9SRUI.1	483	306.802	0	0
arahy.Tifrunner.gnm2.ann1.YSTI3C.1	900	723.257	0	0
arahy.Tifrunner.gnm2.ann1.42SNB6.1	255	90.0162	0	0
arahy.Tifrunner.gnm2.ann1.78R9XQ.1	516	339.663	0	0
arahy.Tifrunner.gnm2.ann1.90JHF2.1	297	126.385	0	0
arahy.Tifrunner.gnm2.ann1.5QQ0PR.1	1311	1134.2	0	0
arahy.Tifrunner.gnm2.ann1.NRX6XG.1	1017	840.204	0	0
arahy.Tifrunner.gnm2.ann1.XD6PY1.1	789	612.348	2	0.0684003
arahy.Tifrunner.gnm2.ann1.KMC0BI.1	1770	1593.2	7.11081	0.0934704
arahy.Tifrunner.gnm2.ann1.U260GH.1	297	126.385	2	0.331408
arahy.Tifrunner.gnm2.ann1.IBL9WM.1	1788	1611.2	132.69	1.7247
arahy.Tifrunner.gnm2.ann1.YII7CZ.1	402	226.52	27.5635	2.54832
arahy.Tifrunner.gnm2.ann1.EIL0XJ.1	1347	1170.2	32.5385	0.58232
arahy.Tifrunner.gnm2.ann1.C4H7FM.1	1569	1392.2	0	0
arahy.Tifrunner.gnm2.ann1.KLG2UC.1	1605	1428.2	18	0.263942
arahy.Tifrunner.gnm2.ann1.JN82S8.1	831	654.326	14	0.448085
arahy.Tifrunner.gnm2.ann1.E8J80R.1	699	522.425	41.1664	1.65023
arahy.Tifrunner.gnm2.ann1.7KC9B9.1	669	492.459	43.6299	1.85541
arahy.Tifrunner.gnm2.ann1.1UTT3P.1	204	51.4417	0	0
arahy.Tifrunner.gnm2.ann1.N1SVVP.1	477	300.832	6	0.41769
arahy.Tifrunner.gnm2.ann1.23PF6N.2	1530	1353.2	2363.56	36.5788
arahy.Tifrunner.gnm2.ann1.X6CLC0.1	1227	1050.2	0	0
arahy.Tifrunner.gnm2.ann1.ERE2QZ.1	1053	876.204	737.18	17.6196
arahy.Tifrunner.gnm2.ann1.MI8AQY.1	240	77.8502	22.8506	6.14701
arahy.Tifrunner.gnm2.ann1.PV9TPZ.2	1413	1236.2	188.317	3.19027
arahy.Tifrunner.gnm2.ann1.ET68I8.1	1230	1053.2	0	0
arahy.Tifrunner.gnm2.ann1.PDFA76.1	2214	2037.2	39.1447	0.402406
arahy.Tifrunner.gnm2.ann1.YIK8JJ.1	2070	1893.2	17.1429	0.189632
