target_id	length	eff_length	Ahyp_4	Ahyp_4_tpm
arahy.Tifrunner.gnm2.ann1.197TZ3.1	1119	935.991	0	0
arahy.Tifrunner.gnm2.ann1.FTR1UD.1	915	732.044	0	0
arahy.Tifrunner.gnm2.ann1.YNZN7C.1	783	600.107	16.9412	0.499851
arahy.Tifrunner.gnm2.ann1.MDQW5U.1	1365	1181.99	337.652	5.05803
arahy.Tifrunner.gnm2.ann1.4DCC2L.1	519	336.362	0	0
arahy.Tifrunner.gnm2.ann1.MJC4G5.1	1461	1277.99	40	0.554189
arahy.Tifrunner.gnm2.ann1.F1IP1Z.1	1428	1244.99	1452.84	20.6623
arahy.Tifrunner.gnm2.ann1.LP5K48.1	600	417.201	22.8	0.967645
arahy.Tifrunner.gnm2.ann1.YT45Q6.1	594	411.214	1	0.0430584
arahy.Tifrunner.gnm2.ann1.I2K1QZ.1	297	122.926	0	0
arahy.Tifrunner.gnm2.ann1.33LTA3.1	1452	1268.99	26.2216	0.36587
arahy.Tifrunner.gnm2.ann1.ZW8CA6.1	483	300.518	0	0
arahy.Tifrunner.gnm2.ann1.BP6C7G.1	753	570.107	242.766	7.53975
arahy.Tifrunner.gnm2.ann1.ENF8M2.1	1404	1220.99	168.039	2.43683
arahy.Tifrunner.gnm2.ann1.JN2MSV.1	1320	1136.99	1740.43	27.1035
arahy.Tifrunner.gnm2.ann1.LLB9AP.1	369	189.124	0	0
arahy.Tifrunner.gnm2.ann1.VI73GY.1	462	279.682	115	7.28046
arahy.Tifrunner.gnm2.ann1.IL7968.1	2949	2765.99	403.222	2.58119
arahy.Tifrunner.gnm2.ann1.76BEP4.1	954	771.018	30.7317	0.705746
arahy.Tifrunner.gnm2.ann1.WGX4SW.1	531	348.339	2.11246	0.107377
arahy.Tifrunner.gnm2.ann1.RT986S.1	504	321.384	1.07322	0.0591275
arahy.Tifrunner.gnm2.ann1.H816KI.1	216	58.92	1	0.300513
arahy.Tifrunner.gnm2.ann1.YD0JFD.1	912	729.044	5	0.121435
arahy.Tifrunner.gnm2.ann1.U78PA8.1	765	582.107	199.889	6.08013
arahy.Tifrunner.gnm2.ann1.SYXA4Q.1	1350	1166.99	29.1429	0.442171
arahy.Tifrunner.gnm2.ann1.ATJ5KK.1	1527	1343.99	61.8035	0.814221
arahy.Tifrunner.gnm2.ann1.G0KCTK.1	990	807.018	2.85714	0.0626866
arahy.Tifrunner.gnm2.ann1.JPH3P1.1	870	687.044	141	3.6338
arahy.Tifrunner.gnm2.ann1.RZVQ2V.2	1851	1667.99	14.8272	0.157395
arahy.Tifrunner.gnm2.ann1.640MI7.1	1089	905.991	12.1815	0.238068
arahy.Tifrunner.gnm2.ann1.U6EJZY.1	312	136.198	20	2.60007
arahy.Tifrunner.gnm2.ann1.WS88ER.1	699	516.126	12	0.411672
arahy.Tifrunner.gnm2.ann1.661VTB.1	309	133.496	0	0
arahy.Tifrunner.gnm2.ann1.JP3BZ6.1	1056	872.991	47.3459	0.960281
arahy.Tifrunner.gnm2.ann1.783CL0.1	1905	1721.99	0	0
arahy.Tifrunner.gnm2.ann1.P8IBJY.1	4245	4061.99	243.611	1.0619
arahy.Tifrunner.gnm2.ann1.FVMK5B.1	3525	3341.99	7.97004	0.0422261
arahy.Tifrunner.gnm2.ann1.R4MAE1.1	597	414.201	0	0
arahy.Tifrunner.gnm2.ann1.RLY867.1	1800	1616.99	1.00559	0.0110114
arahy.Tifrunner.gnm2.ann1.W5J3RK.1	321	144.331	10.7697	1.32121
arahy.Tifrunner.gnm2.ann1.5F2ED3.1	771	588.107	77	2.31825
arahy.Tifrunner.gnm2.ann1.FEP1JN.1_arahy.Tifrunner.gnm2.ann1.G8AKQI.1	204	50.8145	38	13.241
arahy.Tifrunner.gnm2.ann1.FTM871.1	477	294.578	7	0.42075
arahy.Tifrunner.gnm2.ann1.SZQ5V0.1	675	492.126	41.9232	1.50836
arahy.Tifrunner.gnm2.ann1.PEX7VM.1	1443	1259.99	0	0
arahy.Tifrunner.gnm2.ann1.XTEC92.1	1329	1145.99	7	0.108154
arahy.Tifrunner.gnm2.ann1.27TATD.1_arahy.Tifrunner.gnm2.ann1.GMRP74.1	234	71.5721	35	8.65865
arahy.Tifrunner.gnm2.ann1.XM7912.1	1425	1241.99	172.762	2.46294
arahy.Tifrunner.gnm2.ann1.288B0N.1	795	612.107	1	0.0289267
arahy.Tifrunner.gnm2.ann1.3JIH5H.1	1848	1664.99	20.7688	0.220864
arahy.Tifrunner.gnm2.ann1.0SLH0U.1	639	456.157	0	0
arahy.Tifrunner.gnm2.ann1.ZG8JDM.1	1569	1385.99	164.047	2.09572
arahy.Tifrunner.gnm2.ann1.PH270E.1	435	252.949	0	0
arahy.Tifrunner.gnm2.ann1.KT6FMN.1	1638	1454.99	15.7446	0.191601
arahy.Tifrunner.gnm2.ann1.WI1T2W.1	318	141.566	0	0
arahy.Tifrunner.gnm2.ann1.MVD3XS.1	444	261.872	72.4218	4.89672
arahy.Tifrunner.gnm2.ann1.83A3G6.1	1056	872.991	0	0
arahy.Tifrunner.gnm2.ann1.PPP607.1	591	408.214	0	0
arahy.Tifrunner.gnm2.ann1.PT0GJ5.1	1242	1058.99	175.217	2.92962
arahy.Tifrunner.gnm2.ann1.LCQ19L.1	402	220.797	0	0
arahy.Tifrunner.gnm2.ann1.CH6DAG.1	1284	1100.99	39.3684	0.633126
arahy.Tifrunner.gnm2.ann1.68U9IV.1	528	345.362	0	0
arahy.Tifrunner.gnm2.ann1.63Z2XK.1	690	507.126	46.0613	1.60823
arahy.Tifrunner.gnm2.ann1.DI0MSX.1	696	513.126	11	0.379573
arahy.Tifrunner.gnm2.ann1.9CPM8R.1	810	627.087	0	0
arahy.Tifrunner.gnm2.ann1.YX4J0R.1	1797	1613.99	51.2626	0.562375
arahy.Tifrunner.gnm2.ann1.7K6UQK.3	2598	2414.99	26.7363	0.196025
arahy.Tifrunner.gnm2.ann1.P3NF1H.1	576	393.241	19.2524	0.866866
arahy.Tifrunner.gnm2.ann1.R6YTNA.1	573	390.241	0	0
arahy.Tifrunner.gnm2.ann1.TQH2IV.1	465	282.645	36	2.25521
arahy.Tifrunner.gnm2.ann1.9W16JB.1	384	203.413	54.9838	4.78611
arahy.Tifrunner.gnm2.ann1.V9YDBD.1	960	777.018	5	0.113937
arahy.Tifrunner.gnm2.ann1.9JEV76.1	831	648.065	688.275	18.8048
arahy.Tifrunner.gnm2.ann1.AL483W.1	567	384.267	56.2628	2.59248
arahy.Tifrunner.gnm2.ann1.5YK3TE.1	1608	1424.99	21.9694	0.272981
arahy.Tifrunner.gnm2.ann1.A4KAB7.1	504	321.384	342.53	18.8712
arahy.Tifrunner.gnm2.ann1.2F4DQW.1	1215	1031.99	2980.25	51.1333
arahy.Tifrunner.gnm2.ann1.U4D6S9.1	1230	1046.99	14.8571	0.251257
arahy.Tifrunner.gnm2.ann1.0BZZ1B.1	654	471.142	0	0
arahy.Tifrunner.gnm2.ann1.4267PD.1	2154	1970.99	140.148	1.259
arahy.Tifrunner.gnm2.ann1.5R81VU.1	3270	3086.99	63.3913	0.363597
arahy.Tifrunner.gnm2.ann1.WZ54PF.1	1425	1241.99	65.1341	0.928574
arahy.Tifrunner.gnm2.ann1.8I5BUK.1	1440	1256.99	78.2746	1.10259
arahy.Tifrunner.gnm2.ann1.R528AV.1	1644	1460.99	5.83433	0.0707081
arahy.Tifrunner.gnm2.ann1.SC3UAH.1	1929	1745.99	179.085	1.81611
arahy.Tifrunner.gnm2.ann1.RK9A58.1	816	633.087	32.5456	0.910238
arahy.Tifrunner.gnm2.ann1.T3CFRI.1	882	699.044	11.6365	0.294743
arahy.Tifrunner.gnm2.ann1.47SX7B.1	1536	1352.99	636.451	8.32906
arahy.Tifrunner.gnm2.ann1.V0741V.2	1569	1385.99	23.1537	0.295791
arahy.Tifrunner.gnm2.ann1.YI44QD.1	204	50.8145	0	0
arahy.Tifrunner.gnm2.ann1.VC957H.1	783	600.107	24	0.708123
arahy.Tifrunner.gnm2.ann1.FN9Z98.1	288	115.078	0	0
arahy.Tifrunner.gnm2.ann1.8FN90V.1	1044	860.991	0	0
arahy.Tifrunner.gnm2.ann1.0FDZ3Y.1	1548	1364.99	195.121	2.53105
arahy.Tifrunner.gnm2.ann1.B4BJLD.1	369	189.124	0	0
arahy.Tifrunner.gnm2.ann1.T6V1SV.1	1929	1745.99	0	0
arahy.Tifrunner.gnm2.ann1.PG5ME1.1	633	450.157	2.12635	0.0836366
arahy.Tifrunner.gnm2.ann1.P2BTVU.1	399	217.9	0	0
arahy.Tifrunner.gnm2.ann1.J8UZZ8.1	684	501.126	0	0
arahy.Tifrunner.gnm2.ann1.7FY2VB.1	645	462.142	1	0.0383134
arahy.Tifrunner.gnm2.ann1.5NK7V3.1	1242	1058.99	48.7922	0.815802
arahy.Tifrunner.gnm2.ann1.R6J24R.2	1683	1499.99	60	0.708253
arahy.Tifrunner.gnm2.ann1.SU7RHA.1	4467	4283.99	89.253	0.368893
arahy.Tifrunner.gnm2.ann1.IPP45T.1	780	597.107	2	0.0593067
arahy.Tifrunner.gnm2.ann1.KDT9CJ.2	1011	827.991	1	0.0213846
arahy.Tifrunner.gnm2.ann1.3015CL.1	480	297.548	2.5062	0.149137
arahy.Tifrunner.gnm2.ann1.T08SBC.1	3513	3329.99	0	0
arahy.Tifrunner.gnm2.ann1.WPHY5E.1	372	191.99	2.5114	0.231613
arahy.Tifrunner.gnm2.ann1.28A9UC.1	1239	1055.99	55.0244	0.922616
arahy.Tifrunner.gnm2.ann1.0HN7YC.1	2181	1997.99	0	0
arahy.Tifrunner.gnm2.ann1.B3F4SL.1	780	597.107	64	1.89781
arahy.Tifrunner.gnm2.ann1.5H4VUK.1	471	288.626	1	0.0613466
arahy.Tifrunner.gnm2.ann1.N9CZ0Q.1	390	209.178	1	0.0846467
arahy.Tifrunner.gnm2.ann1.SHPC4Z.1	4572	4388.99	1007.51	4.06452
arahy.Tifrunner.gnm2.ann1.B0MA7N.1	558	375.279	0	0
arahy.Tifrunner.gnm2.ann1.FTH7SR.1	2523	2339.99	312.272	2.3629
arahy.Tifrunner.gnm2.ann1.DJH8FA.1	546	363.292	98.2967	4.79082
arahy.Tifrunner.gnm2.ann1.IBN91T.1	423	241.264	0	0
arahy.Tifrunner.gnm2.ann1.QHP0ED.1	1020	836.991	54.3962	1.15073
arahy.Tifrunner.gnm2.ann1.UFRH8Z.1	300	125.574	0	0
arahy.Tifrunner.gnm2.ann1.0I2Z68.1	1995	1811.99	21	0.205206
arahy.Tifrunner.gnm2.ann1.Q6HWVM.1	1752	1568.99	423.972	4.78456
arahy.Tifrunner.gnm2.ann1.K3S5GW.1	507	324.384	36.3182	1.9824
arahy.Tifrunner.gnm2.ann1.FMAF7E.1	225	65.1092	0	0
arahy.Tifrunner.gnm2.ann1.N9LGBL.1	1062	878.991	34.663	0.698245
arahy.Tifrunner.gnm2.ann1.KDQ9M0.1	630	447.157	113.286	4.48581
arahy.Tifrunner.gnm2.ann1.C4CAJP.1	5337	5153.99	110.628	0.380056
arahy.Tifrunner.gnm2.ann1.2NQK33.1	180	36.4377	0	0
arahy.Tifrunner.gnm2.ann1.YQ6BX1.1	2277	2093.99	0	0
arahy.Tifrunner.gnm2.ann1.ZN8C5A.1	237	73.8118	0	0
arahy.Tifrunner.gnm2.ann1.8X9LLP.1	495	312.426	186.288	10.5576
arahy.Tifrunner.gnm2.ann1.W247EX.1	585	402.214	59.6208	2.62462
arahy.Tifrunner.gnm2.ann1.G2NW0H.1	555	372.279	0	0
arahy.Tifrunner.gnm2.ann1.14GY92.1	510	327.384	0	0
arahy.Tifrunner.gnm2.ann1.F7SKJA.1	5286	5102.99	148.174	0.514129
arahy.Tifrunner.gnm2.ann1.MV1AMG.2	618	435.172	51.2271	2.08432
arahy.Tifrunner.gnm2.ann1.9Z11CF.1	591	408.214	25.1804	1.0922
arahy.Tifrunner.gnm2.ann1.00K3B7.2	1542	1358.99	15.5676	0.202829
arahy.Tifrunner.gnm2.ann1.RE3Q9G.1	909	726.044	5.69442	0.138871
arahy.Tifrunner.gnm2.ann1.18NJDF.1	864	681.044	1693.75	44.0353
arahy.Tifrunner.gnm2.ann1.LN6ZIR.1	333	155.304	18	2.05218
arahy.Tifrunner.gnm2.ann1.F592RX.1	1041	857.991	54.5142	1.125
arahy.Tifrunner.gnm2.ann1.RHLK9U.1	774	591.107	8	0.239635
arahy.Tifrunner.gnm2.ann1.TJ7CVH.1	2817	2633.99	9.03873	0.0607602
arahy.Tifrunner.gnm2.ann1.I8323W.1	618	435.172	2	0.0813758
arahy.Tifrunner.gnm2.ann1.LG3GGS.1_arahy.Tifrunner.gnm2.ann1.W633S9.1	1554	1370.99	167.269	2.16026
arahy.Tifrunner.gnm2.ann1.IY6VWR.1	687	504.126	4.07103	0.142985
arahy.Tifrunner.gnm2.ann1.XH6SHZ.1	426	244.199	580.295	42.0756
arahy.Tifrunner.gnm2.ann1.V8I2BK.2	2472	2288.99	16.968	0.131254
arahy.Tifrunner.gnm2.ann1.H9XZM9.1	918	735.044	36	0.867192
arahy.Tifrunner.gnm2.ann1.GTV8CE.1	663	480.142	0	0
arahy.Tifrunner.gnm2.ann1.7CM6K7.1	702	519.126	0	0
arahy.Tifrunner.gnm2.ann1.CQ14AB.1	603	420.201	3	0.126413
arahy.Tifrunner.gnm2.ann1.JM79CB.1	1704	1520.99	287.306	3.3446
arahy.Tifrunner.gnm2.ann1.D20FU4.1	1743	1559.99	22.8571	0.259433
arahy.Tifrunner.gnm2.ann1.2BE94R.1	603	420.201	36.9268	1.556
arahy.Tifrunner.gnm2.ann1.EJHL6J.1	654	471.142	0	0
arahy.Tifrunner.gnm2.ann1.8KG9MP.1	183	38.127	1803	837.316
arahy.Tifrunner.gnm2.ann1.8D9I3N.1	744	561.126	189.814	5.98954
arahy.Tifrunner.gnm2.ann1.GGIL4B.1	873	690.044	0	0
arahy.Tifrunner.gnm2.ann1.J7IPJF.1	270	99.8761	0	0
arahy.Tifrunner.gnm2.ann1.DYPB85.1	315	138.894	7.55774	0.963458
arahy.Tifrunner.gnm2.ann1.MD0I2C.1	1227	1043.99	151.701	2.57286
arahy.Tifrunner.gnm2.ann1.7S8EKT.1	567	384.267	0	0
arahy.Tifrunner.gnm2.ann1.8WJN0Y.1	1260	1076.99	0	0
arahy.Tifrunner.gnm2.ann1.1F8QU1.1	1278	1094.99	6.28002	0.101549
arahy.Tifrunner.gnm2.ann1.FAWA0L.1	2049	1865.99	72.5843	0.688747
arahy.Tifrunner.gnm2.ann1.Y8Q9LT.1	978	795.018	0	0
arahy.Tifrunner.gnm2.ann1.CRNC3Y.1	408	226.617	52.9967	4.14077
arahy.Tifrunner.gnm2.ann1.A09E82.1	333	155.304	0	0
arahy.Tifrunner.gnm2.ann1.MFD0CQ.1	6738	6554.99	478.1	1.29144
arahy.Tifrunner.gnm2.ann1.AK4RCU.1	1803	1619.99	9.8	0.107112
arahy.Tifrunner.gnm2.ann1.T0VGDI.1	639	456.157	0	0
arahy.Tifrunner.gnm2.ann1.W9B30W.1	1635	1451.99	0	0
arahy.Tifrunner.gnm2.ann1.P1TNN8.1	1068	884.991	0	0
arahy.Tifrunner.gnm2.ann1.RCM2J0.1	1233	1049.99	11	0.185495
arahy.Tifrunner.gnm2.ann1.FH44NZ.1	5337	5153.99	242.266	0.83229
arahy.Tifrunner.gnm2.ann1.TSV22Z.1	645	462.142	18.0852	0.692905
arahy.Tifrunner.gnm2.ann1.5345PX.1	1002	818.991	48.0624	1.03909
arahy.Tifrunner.gnm2.ann1.9ALX9D.1	1407	1223.99	144.565	2.09128
arahy.Tifrunner.gnm2.ann1.V5N9VT.1	921	738.044	19.732	0.473385
arahy.Tifrunner.gnm2.ann1.C7YMQB.1	1575	1391.99	100.99	1.2846
arahy.Tifrunner.gnm2.ann1.P4S7LA.1	1851	1667.99	90.3226	0.958801
arahy.Tifrunner.gnm2.ann1.M6BDRX.1	1404	1220.99	94.5765	1.3715
arahy.Tifrunner.gnm2.ann1.QWM91M.1	1824	1640.99	692.162	7.4684
arahy.Tifrunner.gnm2.ann1.RQ0K0U.1	690	507.126	75	2.61861
arahy.Tifrunner.gnm2.ann1.2BPS9J.1	381	200.522	0	0
arahy.Tifrunner.gnm2.ann1.333MTM.1	246	80.8262	2	0.438131
arahy.Tifrunner.gnm2.ann1.6R3P3K.1	1023	839.991	24.1176	0.508378
arahy.Tifrunner.gnm2.ann1.JF9XSQ.1	5274	5090.99	798.692	2.77781
arahy.Tifrunner.gnm2.ann1.MB5P1Q.1	216	58.92	89.6196	26.9318
arahy.Tifrunner.gnm2.ann1.R140AT.1	2046	1862.99	0	0
arahy.Tifrunner.gnm2.ann1.DLB7PH.1	2310	2126.99	56.59	0.471086
arahy.Tifrunner.gnm2.ann1.43HINI.1	753	570.107	69.8684	2.16995
arahy.Tifrunner.gnm2.ann1.L8MZRF.1	1038	854.991	0	0
arahy.Tifrunner.gnm2.ann1.WQ1I1V.1	1617	1433.99	858.688	10.6027
arahy.Tifrunner.gnm2.ann1.FKJT7D.1	585	402.214	0	0
arahy.Tifrunner.gnm2.ann1.53KJNB.1	669	486.142	0	0
arahy.Tifrunner.gnm2.ann1.7QAB43.1	753	570.107	0	0
arahy.Tifrunner.gnm2.ann1.DLQB4B.1	2169	1985.99	184.458	1.64455
arahy.Tifrunner.gnm2.ann1.HCKF4Q.1	3792	3608.99	68.2951	0.335066
arahy.Tifrunner.gnm2.ann1.JMQ6FC.1	348	169.329	0	0
arahy.Tifrunner.gnm2.ann1.BB3MLG.1_arahy.Tifrunner.gnm2.ann1.JED36R.1	291	117.639	0.968393	0.145756
arahy.Tifrunner.gnm2.ann1.L1RQR5.1	1464	1280.99	4.2	0.0580536
arahy.Tifrunner.gnm2.ann1.FX4D46.1	1710	1526.99	110.561	1.28202
arahy.Tifrunner.gnm2.ann1.EVW6EE.1	900	717.044	93	2.29648
arahy.Tifrunner.gnm2.ann1.8PB9CU.1	597	414.201	0	0
arahy.Tifrunner.gnm2.ann1.I1LE43.1	3606	3422.99	0	0
arahy.Tifrunner.gnm2.ann1.N2EXWG.1	1401	1217.99	0	0
arahy.Tifrunner.gnm2.ann1.P2ZTC5.2	597	414.201	4.18062	0.178713
arahy.Tifrunner.gnm2.ann1.R4USFI.1	495	312.426	0	0
arahy.Tifrunner.gnm2.ann1.K8YLAG.1	1083	899.991	2	0.0393476
arahy.Tifrunner.gnm2.ann1.1U41EY.1	636	453.157	0	0
arahy.Tifrunner.gnm2.ann1.AFL61P.2	978	795.018	90.9003	2.02448
arahy.Tifrunner.gnm2.ann1.T7C0J5.1	1374	1190.99	0	0
arahy.Tifrunner.gnm2.ann1.T2PW0J.2	1869	1685.99	228.968	2.40462
arahy.Tifrunner.gnm2.ann1.1J64TJ.1	648	465.142	0	0
arahy.Tifrunner.gnm2.ann1.ZA14E0.1	1299	1115.99	0	0
arahy.Tifrunner.gnm2.ann1.7BL1JC.1	1071	887.991	27.3527	0.545404
arahy.Tifrunner.gnm2.ann1.B6YHT2.1	597	414.201	6.26799	0.267944
arahy.Tifrunner.gnm2.ann1.V7J6Z4.1	1605	1421.99	48.1545	0.599606
arahy.Tifrunner.gnm2.ann1.IQ4AXA.1	840	657.044	41.2113	1.11057
arahy.Tifrunner.gnm2.ann1.FDTJ9Q.1	15315	15132	1000.67	1.17091
arahy.Tifrunner.gnm2.ann1.W5G6L7.1	3162	2978.99	14.1149	0.0838949
arahy.Tifrunner.gnm2.ann1.BCU2N4.1	978	795.018	1	0.0222715
arahy.Tifrunner.gnm2.ann1.N191SL.1	372	191.99	2	0.18445
arahy.Tifrunner.gnm2.ann1.KT489S.1	1143	959.991	0	0
arahy.Tifrunner.gnm2.ann1.U9UY67.1	3882	3698.99	100.801	0.482513
arahy.Tifrunner.gnm2.ann1.6DS776.1	540	357.292	41.5854	2.06084
arahy.Tifrunner.gnm2.ann1.90IGTQ.1	378	197.682	15	1.34354
arahy.Tifrunner.gnm2.ann1.QTU7LM.1	765	582.107	0	0
arahy.Tifrunner.gnm2.ann1.F1HK63.1	441	258.89	176.576	12.0765
arahy.Tifrunner.gnm2.ann1.C6G01Q.1	1227	1043.99	158.265	2.6842
arahy.Tifrunner.gnm2.ann1.9Y6HC5.1	3231	3047.99	88.8356	0.516059
arahy.Tifrunner.gnm2.ann1.FZCB8L.1	1677	1493.99	0	0
arahy.Tifrunner.gnm2.ann1.GD6P7N.1	1008	824.991	11	0.236086
arahy.Tifrunner.gnm2.ann1.QK7YSC.1	1512	1328.99	170.709	2.27437
arahy.Tifrunner.gnm2.ann1.9W4G6J.1	1071	887.991	0	0
arahy.Tifrunner.gnm2.ann1.3F4JYQ.1	435	252.949	2	0.139998
arahy.Tifrunner.gnm2.ann1.BM5F6P.1	1464	1280.99	0	0
arahy.Tifrunner.gnm2.ann1.9QU84Y.1	2031	1847.99	189.376	1.81447
arahy.Tifrunner.gnm2.ann1.I2KDAI.1_arahy.Tifrunner.gnm2.ann1.LKC8BF.1	1557	1373.99	4	0.0515468
arahy.Tifrunner.gnm2.ann1.U5S9E1.1_arahy.Tifrunner.gnm2.ann1.XNS8HC.1	1500	1316.99	40	0.537778
arahy.Tifrunner.gnm2.ann1.SINK2Z.1	1944	1760.99	25	0.251367
arahy.Tifrunner.gnm2.ann1.PLG903.1	1476	1292.99	1	0.013694
arahy.Tifrunner.gnm2.ann1.0P9EHV.1	381	200.522	0	0
arahy.Tifrunner.gnm2.ann1.FZ17FK.1	447	264.855	0	0
arahy.Tifrunner.gnm2.ann1.W1BSQT.1	171	31.8266	0	0
arahy.Tifrunner.gnm2.ann1.P6IVR8.2	4755	4571.99	21.0301	0.0814445
arahy.Tifrunner.gnm2.ann1.C28NU7.1	1266	1082.99	96.0686	1.57066
arahy.Tifrunner.gnm2.ann1.CT1PYC.1	1344	1160.99	242.396	3.69677
arahy.Tifrunner.gnm2.ann1.9H48GU.1	771	588.107	0	0
arahy.Tifrunner.gnm2.ann1.WMGP34.1	1116	932.991	53.6842	1.01881
arahy.Tifrunner.gnm2.ann1.DXY8A4.2	1278	1094.99	9.96427	0.161124
arahy.Tifrunner.gnm2.ann1.72R8EF.1	798	615.107	38.5714	1.1103
arahy.Tifrunner.gnm2.ann1.817MDY.1	1593	1409.99	8	0.100462
arahy.Tifrunner.gnm2.ann1.18C3F6.2	3402	3218.99	65.1805	0.358529
arahy.Tifrunner.gnm2.ann1.AX29LC.1	483	300.518	5	0.294595
arahy.Tifrunner.gnm2.ann1.M8XF3U.1	1680	1496.99	95.3654	1.12797
arahy.Tifrunner.gnm2.ann1.NBR59U.1	585	402.214	1	0.0440219
arahy.Tifrunner.gnm2.ann1.8A5B5C.3	2154	1970.99	300.277	2.69751
arahy.Tifrunner.gnm2.ann1.YX28W3.1	279	107.322	0	0
arahy.Tifrunner.gnm2.ann1.LUT2QN.1	537	354.304	0	0
arahy.Tifrunner.gnm2.ann1.Y2C9I0.1	672	489.126	30.126	1.09055
arahy.Tifrunner.gnm2.ann1.I9RV0S.1	849	666.044	106.828	2.83995
arahy.Tifrunner.gnm2.ann1.7SC5JI.1	327	149.741	11.5274	1.36306
arahy.Tifrunner.gnm2.ann1.Q30CKZ.3	9243	9059.99	555.088	1.08483
arahy.Tifrunner.gnm2.ann1.3T7HHY.1	2019	1835.99	382.986	3.6935
arahy.Tifrunner.gnm2.ann1.J5AP2X.1	1908	1724.99	157.872	1.62049
arahy.Tifrunner.gnm2.ann1.ZGW6CE.1	1074	890.991	1.11111	0.0220806
arahy.Tifrunner.gnm2.ann1.VK618R.1	2109	1925.99	1.08959	0.010017
arahy.Tifrunner.gnm2.ann1.5HI43U.1_arahy.Tifrunner.gnm2.ann1.JEQ9RI.1	516	333.384	0	0
arahy.Tifrunner.gnm2.ann1.L4TH9M.1	699	516.126	0	0
arahy.Tifrunner.gnm2.ann1.B39D2B.1	2358	2174.99	86.6888	0.705719
arahy.Tifrunner.gnm2.ann1.8EAL4D.1	1386	1202.99	346.511	5.10012
arahy.Tifrunner.gnm2.ann1.I6EE1A.1	777	594.107	11.937	0.355759
arahy.Tifrunner.gnm2.ann1.QTHZ4E.2	807	624.087	7	0.1986
arahy.Tifrunner.gnm2.ann1.D5PZ9F.1	1497	1313.99	248.71	3.3514
arahy.Tifrunner.gnm2.ann1.BAL663.1	2472	2288.99	59.9116	0.463439
arahy.Tifrunner.gnm2.ann1.874YMM.2	1596	1412.99	1	0.012531
arahy.Tifrunner.gnm2.ann1.9Z9HW6.1	642	459.157	40.1583	1.5486
arahy.Tifrunner.gnm2.ann1.72JBMR.1	1116	932.991	58.5	1.11021
arahy.Tifrunner.gnm2.ann1.Q2ZLCM.1	558	375.279	0	0
arahy.Tifrunner.gnm2.ann1.8WC3J7.1	1539	1355.99	124.726	1.62864
arahy.Tifrunner.gnm2.ann1.M1N20Q.1	303	128.163	0	0
arahy.Tifrunner.gnm2.ann1.MBT3C2.1	1407	1223.99	0	0
arahy.Tifrunner.gnm2.ann1.CQ6X1C.1	687	504.126	0	0
arahy.Tifrunner.gnm2.ann1.3HHC30.1_arahy.Tifrunner.gnm2.ann1.VXI9Y2.1	1479	1295.99	9.07978	0.124051
arahy.Tifrunner.gnm2.ann1.7D4Z5S.1	1857	1673.99	1	0.0105773
arahy.Tifrunner.gnm2.ann1.HXJ4DU.1	1305	1121.99	0	0
arahy.Tifrunner.gnm2.ann1.D09L8P.1	564	381.267	0	0
arahy.Tifrunner.gnm2.ann1.45ZYB0.1_arahy.Tifrunner.gnm2.ann1.JB6Y74.1_arahy.Tifrunner.gnm2.ann1.JVV7WJ.1	294	120.267	0	0
arahy.Tifrunner.gnm2.ann1.MV2SR8.1	489	306.498	29.7692	1.71975
arahy.Tifrunner.gnm2.ann1.F8DZ4J.1	231	69.4121	13	3.31615
arahy.Tifrunner.gnm2.ann1.BL6EKA.1	1230	1046.99	0	0
arahy.Tifrunner.gnm2.ann1.C1FJC6.1	1179	995.991	295.187	5.24769
arahy.Tifrunner.gnm2.ann1.2FH90F.1	669	486.142	20.185	0.735177
arahy.Tifrunner.gnm2.ann1.D4L9R6.1	609	426.201	0	0
arahy.Tifrunner.gnm2.ann1.3NHX52.1	291	117.639	0	0
arahy.Tifrunner.gnm2.ann1.MB6FU1.1	891	708.044	431.656	10.7945
arahy.Tifrunner.gnm2.ann1.ER6FKC.1	354	174.986	0	0
arahy.Tifrunner.gnm2.ann1.XF5UIG.1	1182	998.991	104.215	1.84712
arahy.Tifrunner.gnm2.ann1.FB1AMA.1	1866	1682.99	171.122	1.80032
arahy.Tifrunner.gnm2.ann1.SE43CF.1	933	750.044	0	0
arahy.Tifrunner.gnm2.ann1.FZ7LA7.1	1743	1559.99	36	0.408608
arahy.Tifrunner.gnm2.ann1.WPBE4U.1	942	759.044	49.8153	1.16204
arahy.Tifrunner.gnm2.ann1.0S2PTK.1	915	732.044	44.3505	1.07272
arahy.Tifrunner.gnm2.ann1.QIQ4VJ.1	3537	3353.99	23.8498	0.125907
arahy.Tifrunner.gnm2.ann1.YJDD6D.1	1245	1061.99	0	0
arahy.Tifrunner.gnm2.ann1.21UMBC.1	369	189.124	0	0
arahy.Tifrunner.gnm2.ann1.P5FIKQ.1	1029	845.991	0	0
arahy.Tifrunner.gnm2.ann1.LB956V.1	1926	1742.99	77.8286	0.790624
arahy.Tifrunner.gnm2.ann1.T3CM6Y.1	2142	1958.99	28.4444	0.257093
arahy.Tifrunner.gnm2.ann1.2K64RP.1	465	282.645	0	0
arahy.Tifrunner.gnm2.ann1.M38AUV.1	2091	1907.99	0	0
arahy.Tifrunner.gnm2.ann1.85DE5B.1	1476	1292.99	0	0
