target_id	length	eff_length	Ahyp_1	Ahyp_1_tpm
arahy.Tifrunner.gnm2.ann1.RP74H9.1	810	659.792	0	0
arahy.Tifrunner.gnm2.ann1.Z8BXYJ.1	609	458.792	0	0
arahy.Tifrunner.gnm2.ann1.UA0ZND.1	234	93.3669	0	0
arahy.Tifrunner.gnm2.ann1.MX8U3M.1	1161	1010.79	11.7515	0.549016
arahy.Tifrunner.gnm2.ann1.9114DU.1	1323	1172.79	5.54626	0.223322
arahy.Tifrunner.gnm2.ann1.HF1TD9.1	2304	2153.79	1	0.0219255
arahy.Tifrunner.gnm2.ann1.3T0T6X.1	372	223.198	0	0
arahy.Tifrunner.gnm2.ann1.PP4PHV.1	402	252.532	2	0.373995
arahy.Tifrunner.gnm2.ann1.X3UGIZ.1	768	617.792	0	0
arahy.Tifrunner.gnm2.ann1.DSS8KU.1	1149	998.792	0	0
arahy.Tifrunner.gnm2.ann1.DCJ0N1.1	216	78.1308	0	0
arahy.Tifrunner.gnm2.ann1.7Y8ZYU.1	1239	1088.79	0	0
arahy.Tifrunner.gnm2.ann1.PFXG53.1	252	109.43	0	0
arahy.Tifrunner.gnm2.ann1.P1K6DT.3	966	815.792	0	0
arahy.Tifrunner.gnm2.ann1.6C01BR.1	1770	1619.79	0	0
arahy.Tifrunner.gnm2.ann1.JL7EE1.1	1635	1484.79	0	0
arahy.Tifrunner.gnm2.ann1.2B58VD.1	1422	1271.79	8.57143	0.318266
arahy.Tifrunner.gnm2.ann1.J0N2EL.1	621	470.792	0	0
arahy.Tifrunner.gnm2.ann1.26DKG9.1	354	205.655	0	0
arahy.Tifrunner.gnm2.ann1.MDFR7Z.1	1128	977.792	0	0
arahy.Tifrunner.gnm2.ann1.N9AYG9.1	420	270.41	0	0
arahy.Tifrunner.gnm2.ann1.Z5Y4KS.2	897	746.792	2.5111	0.158788
arahy.Tifrunner.gnm2.ann1.HWH8LL.1	1836	1685.79	0	0
arahy.Tifrunner.gnm2.ann1.E7J8C5.2	324	176.672	0	0
arahy.Tifrunner.gnm2.ann1.49HGZA.1	1677	1526.79	2	0.0618591
arahy.Tifrunner.gnm2.ann1.4B3P55.1	678	527.792	0	0
arahy.Tifrunner.gnm2.ann1.09EZ08.1	573	422.85	0	0
arahy.Tifrunner.gnm2.ann1.JS3M3F.1	1005	854.792	0	0
arahy.Tifrunner.gnm2.ann1.G6E2F8.1	1263	1112.79	0	0
arahy.Tifrunner.gnm2.ann1.BF0Y8V.1	516	365.902	0	0
arahy.Tifrunner.gnm2.ann1.957ZEW.1	2514	2363.79	0	0
arahy.Tifrunner.gnm2.ann1.ZU6JE3.1	1395	1244.79	97.0608	3.68214
arahy.Tifrunner.gnm2.ann1.20UT51.1	1959	1808.79	6.25	0.163172
arahy.Tifrunner.gnm2.ann1.JHI1IW.1	2616	2465.79	18	0.344722
arahy.Tifrunner.gnm2.ann1.1DMU41.1	456	306.276	3.04661	0.46974
arahy.Tifrunner.gnm2.ann1.PM4HSD.1	1071	920.792	0	0
arahy.Tifrunner.gnm2.ann1.0XXG28.2	420	270.41	0	0
arahy.Tifrunner.gnm2.ann1.X14VTN.1	2418	2267.79	0	0
arahy.Tifrunner.gnm2.ann1.M38SQY.1	1323	1172.79	1	0.0402654
arahy.Tifrunner.gnm2.ann1.31X1J3.1	1197	1046.79	1	0.0451121
arahy.Tifrunner.gnm2.ann1.LKD1IW.1	2361	2210.79	1	0.0213602
arahy.Tifrunner.gnm2.ann1.77EYCF.1	240	98.6242	0	0
arahy.Tifrunner.gnm2.ann1.XK38U2.1	1506	1355.79	6.11926	0.213137
arahy.Tifrunner.gnm2.ann1.9W290Q.1	1101	950.792	1.625	0.0807088
arahy.Tifrunner.gnm2.ann1.1TW0Z8.2	2268	2117.79	20.4107	0.455122
arahy.Tifrunner.gnm2.ann1.GJGE9U.1	987	836.792	0	0
arahy.Tifrunner.gnm2.ann1.ZF534J.1	981	830.792	0	0
arahy.Tifrunner.gnm2.ann1.CU1977.1	924	773.792	0	0
arahy.Tifrunner.gnm2.ann1.876K12.1	1083	932.792	0	0
arahy.Tifrunner.gnm2.ann1.YK7I6N.1	1071	920.792	0	0
arahy.Tifrunner.gnm2.ann1.3M5TZ5.1	1263	1112.79	11.5227	0.488984
arahy.Tifrunner.gnm2.ann1.M4QIXZ.1	768	617.792	0	0
arahy.Tifrunner.gnm2.ann1.J22K7M.1	369	220.257	2	0.428799
arahy.Tifrunner.gnm2.ann1.FQ54VN.1	204	68.0126	243	168.721
arahy.Tifrunner.gnm2.ann1.6VH6V6.1	996	845.792	0	0
arahy.Tifrunner.gnm2.ann1.LQ8D4Y.1	213	75.5798	175	109.342
arahy.Tifrunner.gnm2.ann1.82YYN6.1	960	809.792	0	0
arahy.Tifrunner.gnm2.ann1.HQA8FP.1	1338	1187.79	0	0
arahy.Tifrunner.gnm2.ann1.AUD0V9.1	753	602.792	0	0
arahy.Tifrunner.gnm2.ann1.U1J3BU.1	1284	1133.79	1.42732	0.0594486
arahy.Tifrunner.gnm2.ann1.F8S6LB.1	762	611.792	0	0
arahy.Tifrunner.gnm2.ann1.5F5RCQ.1	591	440.792	0	0
arahy.Tifrunner.gnm2.ann1.S6H019.1	1800	1649.79	0	0
arahy.Tifrunner.gnm2.ann1.I1WLRD.1	1449	1298.79	6.90088	0.25091
arahy.Tifrunner.gnm2.ann1.Q3MUFL.1	1422	1271.79	0.5	0.0185655
arahy.Tifrunner.gnm2.ann1.35SW51.1	2079	1928.79	1	0.0244832
arahy.Tifrunner.gnm2.ann1.3C89HC.1	987	836.792	6	0.3386
arahy.Tifrunner.gnm2.ann1.EPH0KJ.1	1254	1103.79	0	0
arahy.Tifrunner.gnm2.ann1.VQ4NRX.1	1647	1496.79	20.4845	0.646274
arahy.Tifrunner.gnm2.ann1.C2XCQ2.1	564	413.85	16.6767	1.90292
arahy.Tifrunner.gnm2.ann1.JM4LQW.1	1755	1604.79	9.28252	0.273149
arahy.Tifrunner.gnm2.ann1.TA1UNZ.1	3969	3818.79	0	0
arahy.Tifrunner.gnm2.ann1.C6FXQ0.1	864	713.792	0	0
arahy.Tifrunner.gnm2.ann1.BU7Q2M.1	483	333.043	0	0
arahy.Tifrunner.gnm2.ann1.BXCF5W.3	1545	1394.79	3	0.10157
arahy.Tifrunner.gnm2.ann1.N4LM1Q.1	792	641.792	7	0.515059
arahy.Tifrunner.gnm2.ann1.IYU75L.1	1125	974.792	2	0.0968883
arahy.Tifrunner.gnm2.ann1.MFQ8D7.1	2376	2225.79	1.33413	0.0283053
arahy.Tifrunner.gnm2.ann1.H1181I.1	1902	1751.79	16.6564	0.449005
arahy.Tifrunner.gnm2.ann1.R187L3.1	1908	1757.79	2	0.0537299
arahy.Tifrunner.gnm2.ann1.9C56QC.1	537	386.877	32.2077	3.93133
arahy.Tifrunner.gnm2.ann1.WVQ74Q.1	1752	1601.79	3.5	0.103185
arahy.Tifrunner.gnm2.ann1.Q8TRDX.1	969	818.792	14.7692	0.8518
arahy.Tifrunner.gnm2.ann1.ZES6QF.1	1008	857.792	0	0
arahy.Tifrunner.gnm2.ann1.9JBJ7A.1	2082	1931.79	0	0
arahy.Tifrunner.gnm2.ann1.D5QY89.1	1305	1154.79	5	0.204465
arahy.Tifrunner.gnm2.ann1.N0CBV3.3	540	389.877	0	0
arahy.Tifrunner.gnm2.ann1.RMXN44.1	1032	881.792	0	0
arahy.Tifrunner.gnm2.ann1.D4GSYH.1	1083	932.792	0	0
arahy.Tifrunner.gnm2.ann1.LVF3KP.1	930	779.792	3	0.181675
arahy.Tifrunner.gnm2.ann1.77LVUR.1	1539	1388.79	1	0.0340029
arahy.Tifrunner.gnm2.ann1.64GA97.1	522	371.902	0	0
arahy.Tifrunner.gnm2.ann1.A1UAR7.1	1764	1613.79	5.4	0.158015
arahy.Tifrunner.gnm2.ann1.29029X.1	192	58.3539	4.5	3.64163
arahy.Tifrunner.gnm2.ann1.Z9Y3M4.2	1290	1139.79	0	0
arahy.Tifrunner.gnm2.ann1.T18AYA.1	1215	1064.79	0	0
arahy.Tifrunner.gnm2.ann1.XKLY96.1	1620	1469.79	2	0.064258
arahy.Tifrunner.gnm2.ann1.1287G1.1	2733	2582.79	0	0
arahy.Tifrunner.gnm2.ann1.8D42MP.1	1668	1517.79	0	0
arahy.Tifrunner.gnm2.ann1.286ZLS.1	1317	1166.79	11.491	0.465069
arahy.Tifrunner.gnm2.ann1.09CWRL.1	318	170.92	0	0
arahy.Tifrunner.gnm2.ann1.0VX8XK.1	615	464.792	0	0
arahy.Tifrunner.gnm2.ann1.7FR3FQ.3	1098	947.792	3.85714	0.192179
arahy.Tifrunner.gnm2.ann1.7XD9C1.1	1980	1829.79	0	0
arahy.Tifrunner.gnm2.ann1.HR7GR6.1	1401	1250.79	3	0.113263
arahy.Tifrunner.gnm2.ann1.DY9K7Z.1	429	279.373	1	0.169032
arahy.Tifrunner.gnm2.ann1.KYJH6L.1	168	40.8525	0	0
arahy.Tifrunner.gnm2.ann1.6J9D58.1	2172	2021.79	0	0
arahy.Tifrunner.gnm2.ann1.HV7TXL.1	762	611.792	0	0
arahy.Tifrunner.gnm2.ann1.V9NZM2.1	1149	998.792	0	0
arahy.Tifrunner.gnm2.ann1.QCV2L4.1	1302	1151.79	0	0
arahy.Tifrunner.gnm2.ann1.MHR0GR.1	363	214.344	0	0
arahy.Tifrunner.gnm2.ann1.KI5QM5.1	1773	1622.79	11.5385	0.335767
arahy.Tifrunner.gnm2.ann1.763IQV.1	1134	983.792	18.9821	0.911159
arahy.Tifrunner.gnm2.ann1.493FII.1	1392	1241.79	0	0
arahy.Tifrunner.gnm2.ann1.RCP839.1	351	202.737	1	0.232927
arahy.Tifrunner.gnm2.ann1.632XZS.1	969	818.792	0	0
arahy.Tifrunner.gnm2.ann1.HJG5YQ.1	1911	1760.79	15.75	0.422402
arahy.Tifrunner.gnm2.ann1.WI3M6V.1	2196	2045.79	11.5514	0.26664
arahy.Tifrunner.gnm2.ann1.8SID5H.1	831	680.792	1	0.0693647
arahy.Tifrunner.gnm2.ann1.PT3XPU.1	1329	1178.79	11.5977	0.464609
arahy.Tifrunner.gnm2.ann1.8F5D6R.1	609	458.792	0	0
arahy.Tifrunner.gnm2.ann1.KD8HWC.1	1017	866.792	0	0
arahy.Tifrunner.gnm2.ann1.UEZL6I.1	2001	1850.79	0	0
arahy.Tifrunner.gnm2.ann1.JIGP3F.1	1155	1004.79	0	0
arahy.Tifrunner.gnm2.ann1.7US8C9.2	1539	1388.79	12	0.408035
arahy.Tifrunner.gnm2.ann1.Q4N9S1.1	1986	1835.79	4.57766	0.117753
arahy.Tifrunner.gnm2.ann1.GB1I3E.1	2016	1865.79	0	0
arahy.Tifrunner.gnm2.ann1.81RBP2.1	210	73.0552	0	0
arahy.Tifrunner.gnm2.ann1.JIRJ73.1	1980	1829.79	0	0
arahy.Tifrunner.gnm2.ann1.XFEU61.1	2208	2057.79	1	0.0229484
arahy.Tifrunner.gnm2.ann1.T8Z27G.1	2745	2594.79	7.27273	0.132357
arahy.Tifrunner.gnm2.ann1.G7DR8Z.1	3525	3374.79	0	0
arahy.Tifrunner.gnm2.ann1.NA5G54.1	1629	1478.79	3	0.0958004
arahy.Tifrunner.gnm2.ann1.ND3FHR.1	1197	1046.79	4	0.180448
arahy.Tifrunner.gnm2.ann1.TNG32Q.1	1032	881.792	0	0
arahy.Tifrunner.gnm2.ann1.JGWX4S.1	267	122.89	0	0
arahy.Tifrunner.gnm2.ann1.H9XFHY.1	372	223.198	0	0
arahy.Tifrunner.gnm2.ann1.S3AGIE.1	1620	1469.79	1.50456	0.0483402
arahy.Tifrunner.gnm2.ann1.1QZS5S.1	984	833.792	16.5637	0.938106
arahy.Tifrunner.gnm2.ann1.U2W2LI.1	726	575.792	2	0.164028
arahy.Tifrunner.gnm2.ann1.TQJ2IB.1	594	443.792	0	0
arahy.Tifrunner.gnm2.ann1.79XMYU.1	1596	1445.79	11.6361	0.380064
arahy.Tifrunner.gnm2.ann1.HFSF7Z.1	3027	2876.79	0	0
arahy.Tifrunner.gnm2.ann1.9TL0BG.1	2484	2333.79	0	0
arahy.Tifrunner.gnm2.ann1.PDIL34.1	822	671.792	0	0
arahy.Tifrunner.gnm2.ann1.7L8Q37.1	1059	908.792	0	0
arahy.Tifrunner.gnm2.ann1.Y1WZEQ.1	765	614.792	1	0.0768113
arahy.Tifrunner.gnm2.ann1.9T906S.1	561	410.85	0	0
arahy.Tifrunner.gnm2.ann1.J4JBIL.1_arahy.Tifrunner.gnm2.ann1.SB2A23.1	297	150.915	0	0
arahy.Tifrunner.gnm2.ann1.N2FLN6.1	417	267.41	0	0
arahy.Tifrunner.gnm2.ann1.8UUB65.1	192	58.3539	0	0
arahy.Tifrunner.gnm2.ann1.39UG3V.1	201	65.5043	0	0
arahy.Tifrunner.gnm2.ann1.R81B49.1	840	689.792	0	0
arahy.Tifrunner.gnm2.ann1.MX8T8B.1	3315	3164.79	23.3567	0.348513
arahy.Tifrunner.gnm2.ann1.1L0XSC.1	3519	3368.79	4.99856	0.0700686
arahy.Tifrunner.gnm2.ann1.20BG1F.1	258	114.763	0	0
arahy.Tifrunner.gnm2.ann1.74XWUR.1	1230	1079.79	0	0
arahy.Tifrunner.gnm2.ann1.PUF5Z4.2	1482	1331.79	6.42857	0.227946
arahy.Tifrunner.gnm2.ann1.76H1AP.1	390	240.748	0	0
arahy.Tifrunner.gnm2.ann1.G65HTE.1	1704	1553.79	18	0.547057
arahy.Tifrunner.gnm2.ann1.5E40C5.1	1284	1133.79	0	0
arahy.Tifrunner.gnm2.ann1.IYSU3D.1	645	494.792	17	1.62248
arahy.Tifrunner.gnm2.ann1.IAG7Q0.1	552	401.85	17	1.99774
arahy.Tifrunner.gnm2.ann1.9306Q1.1	186	53.5402	1	0.882009
arahy.Tifrunner.gnm2.ann1.R13DG3.1	1917	1766.79	1	0.0267281
arahy.Tifrunner.gnm2.ann1.Y89M89.1	864	713.792	0	0
arahy.Tifrunner.gnm2.ann1.AF3FG0.1	3579	3428.79	0	0
arahy.Tifrunner.gnm2.ann1.Y3WSKM.1	387	237.764	1	0.198612
arahy.Tifrunner.gnm2.ann1.CZHF5K.1	249	106.74	23	10.1754
arahy.Tifrunner.gnm2.ann1.MZNP8L.1	294	148.037	0	0
arahy.Tifrunner.gnm2.ann1.GZJ4T4.1	1050	899.792	6	0.314892
arahy.Tifrunner.gnm2.ann1.A40EG2.1	861	710.792	0	0
arahy.Tifrunner.gnm2.ann1.SNX30H.1	519	368.902	0	0
arahy.Tifrunner.gnm2.ann1.MJHF4S.1	2016	1865.79	12.6802	0.320934
arahy.Tifrunner.gnm2.ann1.VWE764.1	1839	1688.79	1.33333	0.0372834
arahy.Tifrunner.gnm2.ann1.JV4B91.1	903	752.792	7.73309	0.4851
arahy.Tifrunner.gnm2.ann1.D8MM68.1	789	638.792	2	0.147851
arahy.Tifrunner.gnm2.ann1.I5IMFY.1	1440	1289.79	1	0.0366128
arahy.Tifrunner.gnm2.ann1.PNL8VX.1	891	740.792	0	0
arahy.Tifrunner.gnm2.ann1.IHD6K8.1	1359	1208.79	0	0
arahy.Tifrunner.gnm2.ann1.F1WV5B.1	1185	1034.79	4.33333	0.197753
arahy.Tifrunner.gnm2.ann1.6A68KN.1	852	701.792	0	0
arahy.Tifrunner.gnm2.ann1.W984CA.1	3945	3794.79	8	0.0995532
arahy.Tifrunner.gnm2.ann1.K45R6C.1	1740	1589.79	1	0.0297039
arahy.Tifrunner.gnm2.ann1.M2LFCZ.1	735	584.792	0	0
arahy.Tifrunner.gnm2.ann1.29L0YD.1	2358	2207.79	0	0
arahy.Tifrunner.gnm2.ann1.VY5ZYI.2	3042	2891.79	165.031	2.69495
arahy.Tifrunner.gnm2.ann1.MB6W4F.2	2148	1997.79	2.65895	0.0628511
arahy.Tifrunner.gnm2.ann1.E6X463.2	1023	872.792	0	0
arahy.Tifrunner.gnm2.ann1.R8VS4K.1	390	240.748	0	0
arahy.Tifrunner.gnm2.ann1.LTB8Z9.1	336	188.241	0	0
arahy.Tifrunner.gnm2.ann1.P4RFEM.2	408	258.464	0	0
arahy.Tifrunner.gnm2.ann1.KVDJ3V.1	834	683.792	0	0
arahy.Tifrunner.gnm2.ann1.48HX9C.2	459	309.235	1	0.152709
arahy.Tifrunner.gnm2.ann1.EUS1NI.1	1644	1493.79	2	0.0632256
arahy.Tifrunner.gnm2.ann1.IIX4FM.1	3291	3140.79	3.29845	0.0495934
arahy.Tifrunner.gnm2.ann1.N4CHUD.1	2145	1994.79	7.84615	0.185743
arahy.Tifrunner.gnm2.ann1.XHVA8G.1	2985	2834.79	1	0.0166583
arahy.Tifrunner.gnm2.ann1.2SS4VP.1	1365	1214.79	2	0.0777466
arahy.Tifrunner.gnm2.ann1.65UHA6.1	1311	1160.79	0	0
arahy.Tifrunner.gnm2.ann1.NZ5ZFN.1	198	63.1628	0	0
arahy.Tifrunner.gnm2.ann1.XU1E63.1	519	368.902	0	0
arahy.Tifrunner.gnm2.ann1.C0K4NA.1	1809	1658.79	2	0.0569366
arahy.Tifrunner.gnm2.ann1.1H3LZD.1_arahy.Tifrunner.gnm2.ann1.VJLL8K.1	1035	884.792	17	0.907321
arahy.Tifrunner.gnm2.ann1.7FW3W7.1	1623	1472.79	28.411	0.910959
arahy.Tifrunner.gnm2.ann1.0KMR65.1	1866	1715.79	0	0
arahy.Tifrunner.gnm2.ann1.0C0BSE.1	2433	2282.79	6.66667	0.13791
arahy.Tifrunner.gnm2.ann1.I2WYER.1	2724	2573.79	18.4329	0.338199
arahy.Tifrunner.gnm2.ann1.5Q7AHD.1	669	518.792	1.35831	0.12364
arahy.Tifrunner.gnm2.ann1.8W4KUS.1	2037	1886.79	0	0
arahy.Tifrunner.gnm2.ann1.LT98XL.2	411	261.464	10.9091	1.97029
arahy.Tifrunner.gnm2.ann1.19LAZG.1	210	73.0552	0	0
arahy.Tifrunner.gnm2.ann1.1RZ0PJ.1	3096	2945.79	0	0
arahy.Tifrunner.gnm2.ann1.ZS07C1.1	318	170.92	0	0
arahy.Tifrunner.gnm2.ann1.B98Z5X.1	1848	1697.79	0	0
arahy.Tifrunner.gnm2.ann1.RWX2HP.2	1824	1673.79	0	0
arahy.Tifrunner.gnm2.ann1.5F286G.1	1584	1433.79	9.10021	0.299722
arahy.Tifrunner.gnm2.ann1.1BU1FJ.1	3468	3317.79	31.3675	0.446462
arahy.Tifrunner.gnm2.ann1.IN3X4V.1	1185	1034.79	3.11437	0.142125
arahy.Tifrunner.gnm2.ann1.5T510H.1	972	821.792	3.64531	0.209472
arahy.Tifrunner.gnm2.ann1.TV98JP.1	1701	1550.79	0	0
arahy.Tifrunner.gnm2.ann1.ZA5ZVV.1	2430	2279.79	2	0.0414274
arahy.Tifrunner.gnm2.ann1.56RDUW.1	432	282.354	4	0.668989
arahy.Tifrunner.gnm2.ann1.9L0LJT.1	417	267.41	0	0
arahy.Tifrunner.gnm2.ann1.L1AVC7.1	1611	1460.79	4	0.129308
arahy.Tifrunner.gnm2.ann1.6HYR1D.1	333	185.316	0	0
arahy.Tifrunner.gnm2.ann1.WQ8HS1.1	1557	1406.79	0	0
arahy.Tifrunner.gnm2.ann1.6AC5LN.1	201	65.5043	0	0
arahy.Tifrunner.gnm2.ann1.9FTT9G.2	879	728.792	0	0
arahy.Tifrunner.gnm2.ann1.78JRYT.1	483	333.043	58.2632	8.26128
arahy.Tifrunner.gnm2.ann1.AT6RDF.1	1839	1688.79	1	0.0279626
arahy.Tifrunner.gnm2.ann1.E5AP7I.1	432	282.354	0	0
arahy.Tifrunner.gnm2.ann1.18DJCD.1	483	333.043	0	0
arahy.Tifrunner.gnm2.ann1.NCI439.1	639	488.792	14.4	1.39121
arahy.Tifrunner.gnm2.ann1.AGZ1EA.1	210	73.0552	0	0
arahy.Tifrunner.gnm2.ann1.B5N2MW.1	510	359.902	0	0
arahy.Tifrunner.gnm2.ann1.ALJ85P.1	783	632.792	0	0
arahy.Tifrunner.gnm2.ann1.WT0JX9.1	2067	1916.79	12	0.295637
arahy.Tifrunner.gnm2.ann1.9I9HCV.1	1542	1391.79	0	0
arahy.Tifrunner.gnm2.ann1.K4CW46.1	1077	926.792	0	0
arahy.Tifrunner.gnm2.ann1.UX3HZQ.1	4260	4109.79	27.9354	0.320988
arahy.Tifrunner.gnm2.ann1.HG0CBG.1	444	294.316	0	0
arahy.Tifrunner.gnm2.ann1.2XE8WN.1	651	500.792	0	0
arahy.Tifrunner.gnm2.ann1.XS9SS9.1	801	650.792	0	0
arahy.Tifrunner.gnm2.ann1.6JQ2AL.1	873	722.792	0	0
arahy.Tifrunner.gnm2.ann1.FWV9SW.1	2175	2024.79	6.70471	0.15637
arahy.Tifrunner.gnm2.ann1.M7P743.1	2826	2675.79	0	0
arahy.Tifrunner.gnm2.ann1.885AEG.2	3429	3278.79	1.51709	0.02185
arahy.Tifrunner.gnm2.ann1.DB172U.1	1923	1772.79	11.5785	0.308424
arahy.Tifrunner.gnm2.ann1.A62ARJ.1	312	165.137	0	0
arahy.Tifrunner.gnm2.ann1.04BYEK.1	258	114.763	0	0
arahy.Tifrunner.gnm2.ann1.J88HVL.1	990	839.792	0	0
arahy.Tifrunner.gnm2.ann1.XKY9LP.1	1434	1283.79	34	1.25065
arahy.Tifrunner.gnm2.ann1.TT0KBN.1	660	509.792	3	0.277895
arahy.Tifrunner.gnm2.ann1.D17QJV.1	1116	965.792	2.5	0.122239
arahy.Tifrunner.gnm2.ann1.82ML82.1	1050	899.792	8	0.419857
arahy.Tifrunner.gnm2.ann1.8VCQ03.2	1722	1571.79	5.35138	0.160777
arahy.Tifrunner.gnm2.ann1.CIG4ZW.1	2049	1898.79	0	0
arahy.Tifrunner.gnm2.ann1.203EBM.1_arahy.Tifrunner.gnm2.ann1.YHPU15.1	642	491.792	0	0
arahy.Tifrunner.gnm2.ann1.VHDH5C.1	516	365.902	0	0
arahy.Tifrunner.gnm2.ann1.759XNZ.2	2439	2288.79	3	0.0618968
arahy.Tifrunner.gnm2.ann1.9UA39Y.1	756	605.792	7	0.545667
arahy.Tifrunner.gnm2.ann1.57CZ3J.1	1215	1064.79	4.8	0.212877
arahy.Tifrunner.gnm2.ann1.A05N5U.3	3132	2981.79	0	0
arahy.Tifrunner.gnm2.ann1.BIP3BJ.1	1401	1250.79	5.45455	0.205933
arahy.Tifrunner.gnm2.ann1.RM6JLQ.1	738	587.792	1.2471	0.100192
arahy.Tifrunner.gnm2.ann1.JK5PBI.1	1872	1721.79	0	0
arahy.Tifrunner.gnm2.ann1.E1C9SY.1	1071	920.792	1	0.0512852
arahy.Tifrunner.gnm2.ann1.CF3I4Q.3	2472	2321.79	1	0.020339
arahy.Tifrunner.gnm2.ann1.1S388T.1	1710	1559.79	0	0
arahy.Tifrunner.gnm2.ann1.9JV9UY.1	1068	917.792	1	0.0514528
arahy.Tifrunner.gnm2.ann1.DJ2H3Y.1	1137	986.792	1	0.047855
arahy.Tifrunner.gnm2.ann1.HFGX37.2	1650	1499.79	0	0
arahy.Tifrunner.gnm2.ann1.VS5X7Y.1	1221	1070.79	2.56406	0.113078
arahy.Tifrunner.gnm2.ann1.DDX2YA.1	615	464.792	0	0
arahy.Tifrunner.gnm2.ann1.H8RGTW.1	2094	1943.79	26.7623	0.65017
arahy.Tifrunner.gnm2.ann1.T8W0FC.1	3468	3317.79	36.5194	0.519789
arahy.Tifrunner.gnm2.ann1.RTV5MI.1	723	572.792	5	0.412217
arahy.Tifrunner.gnm2.ann1.9V0IYD.1	3786	3635.79	22.3249	0.289964
arahy.Tifrunner.gnm2.ann1.NWY9RW.1	285	139.683	0	0
arahy.Tifrunner.gnm2.ann1.418F0V.1	675	524.792	0	0
arahy.Tifrunner.gnm2.ann1.VDI3WX.1	885	734.792	0	0
arahy.Tifrunner.gnm2.ann1.0H2RQJ.1	243	101.334	6	2.79608
arahy.Tifrunner.gnm2.ann1.4BXE5F.1	204	68.0126	0	0
arahy.Tifrunner.gnm2.ann1.0C9QHL.1	1641	1490.79	8.53757	0.27044
arahy.Tifrunner.gnm2.ann1.XPNG35.1	972	821.792	0	0
arahy.Tifrunner.gnm2.ann1.Q6J9W3.1	1587	1436.79	0	0
arahy.Tifrunner.gnm2.ann1.MQ63GR.1	324	176.672	1	0.267292
arahy.Tifrunner.gnm2.ann1.79N218.1	408	258.464	0	0
arahy.Tifrunner.gnm2.ann1.K5UMEJ.1	579	428.821	0	0
arahy.Tifrunner.gnm2.ann1.R1NTZK.1	1269	1118.79	1.5	0.0633133
arahy.Tifrunner.gnm2.ann1.2209RH.1	291	145.177	0	0
arahy.Tifrunner.gnm2.ann1.SKF7WC.1	789	638.792	0	0
arahy.Tifrunner.gnm2.ann1.WR82LC.1	1002	851.792	2	0.110879
arahy.Tifrunner.gnm2.ann1.Z6IW8Q.1	708	557.792	0	0
arahy.Tifrunner.gnm2.ann1.4ZIH53.1	3246	3095.79	23.517	0.358727
arahy.Tifrunner.gnm2.ann1.SAI2ZU.1	456	306.276	0	0
arahy.Tifrunner.gnm2.ann1.QNV263.2	2250	2099.79	18.9037	0.425132
arahy.Tifrunner.gnm2.ann1.QVJL9E.1	270	125.683	0	0
arahy.Tifrunner.gnm2.ann1.KBV6L0.1	240	98.6242	0	0
arahy.Tifrunner.gnm2.ann1.3RZV8E.1	663	512.792	0	0
arahy.Tifrunner.gnm2.ann1.XTU872.1	1326	1175.79	0	0
arahy.Tifrunner.gnm2.ann1.AC8DZW.1	1572	1421.79	3.84036	0.127552
arahy.Tifrunner.gnm2.ann1.N0928S.1	3318	3167.79	8	0.119258
arahy.Tifrunner.gnm2.ann1.93RWPI.1	924	773.792	0	0
arahy.Tifrunner.gnm2.ann1.BKZY3B.1	1167	1016.79	4	0.185772
arahy.Tifrunner.gnm2.ann1.CEFU99.1	1848	1697.79	3.42857	0.0953634
arahy.Tifrunner.gnm2.ann1.EH45H3.1	462	312.214	0	0
arahy.Tifrunner.gnm2.ann1.Q2LGCQ.2	834	683.792	0	0
arahy.Tifrunner.gnm2.ann1.QLS1U0.1	1068	917.792	2	0.102906
arahy.Tifrunner.gnm2.ann1.N2H9FB.2	1053	902.792	7.85259	0.410751
arahy.Tifrunner.gnm2.ann1.4LXC2Y.1	423	273.392	0	0
arahy.Tifrunner.gnm2.ann1.P6DNGG.1	732	581.792	10	0.811681
arahy.Tifrunner.gnm2.ann1.6F7D9A.1	1275	1124.79	7	0.293886
arahy.Tifrunner.gnm2.ann1.DW67WW.1	1503	1352.79	0	0
arahy.Tifrunner.gnm2.ann1.PWD870.1	738	587.792	0	0
arahy.Tifrunner.gnm2.ann1.BRV8TD.1	1089	938.792	0	0
arahy.Tifrunner.gnm2.ann1.5CD3HY.1	951	800.792	1	0.0589703
arahy.Tifrunner.gnm2.ann1.J4UUQJ.1	378	229.031	0	0
arahy.Tifrunner.gnm2.ann1.JZ71MD.1	1383	1232.79	1.99756	0.0765181
arahy.Tifrunner.gnm2.ann1.H1EJ8W.1	1107	956.792	3.5	0.172744
arahy.Tifrunner.gnm2.ann1.3N14P4.1	330	182.44	0	0
arahy.Tifrunner.gnm2.ann1.63XKYH.1	462	312.214	0	0
arahy.Tifrunner.gnm2.ann1.J6PND3.1	327	179.599	2	0.52587
arahy.Tifrunner.gnm2.ann1.046HV4.1_arahy.Tifrunner.gnm2.ann1.2I1ZFA.1	426	276.392	0	0
arahy.Tifrunner.gnm2.ann1.58GLHF.1	444	294.316	0	0
arahy.Tifrunner.gnm2.ann1.BIG5T2.1	324	176.672	0	0
arahy.Tifrunner.gnm2.ann1.23H0YW.1	1386	1235.79	3.75	0.143298
