target_id	length	eff_length	Aipadur_3	Aipadur_3_tpm
arahy.Tifrunner.gnm2.ann1.XWH5X4.1	465	287.288	4	0.230968
arahy.Tifrunner.gnm2.ann1.ET71SI.1	1077	898.756	11.7857	0.217532
arahy.Tifrunner.gnm2.ann1.Q1XR2M.1	648	469.879	14.5552	0.513857
arahy.Tifrunner.gnm2.ann1.28DDEN.1	636	457.879	213.671	7.74113
arahy.Tifrunner.gnm2.ann1.C5RG8M.1	726	547.819	14.6733	0.444325
arahy.Tifrunner.gnm2.ann1.MR2EC5.1	327	152.899	0	0
arahy.Tifrunner.gnm2.ann1.BXB7EJ.1	636	457.879	26	0.941958
arahy.Tifrunner.gnm2.ann1.VS5L85.1	2814	2635.76	2.84205	0.0178869
arahy.Tifrunner.gnm2.ann1.7Q19EE.1	390	213.295	0	0
arahy.Tifrunner.gnm2.ann1.32AA53.1	498	320.12	1	0.05182
arahy.Tifrunner.gnm2.ann1.HIUE3G.1	1719	1540.76	8.66165	0.0932559
arahy.Tifrunner.gnm2.ann1.7LF488.1	1650	1471.76	0.5	0.00563564
arahy.Tifrunner.gnm2.ann1.YWW8G9.1	681	502.85	0	0
arahy.Tifrunner.gnm2.ann1.AXB33C.1	1059	880.756	755.209	14.224
arahy.Tifrunner.gnm2.ann1.X2S259.1	780	601.807	6	0.165388
arahy.Tifrunner.gnm2.ann1.6EEP2Q.1_arahy.Tifrunner.gnm2.ann1.89H18N.1	537	358.964	0	0
arahy.Tifrunner.gnm2.ann1.U4NZFG.1	420	242.714	0	0
arahy.Tifrunner.gnm2.ann1.0LE775.1	2256	2077.76	14.4	0.114968
arahy.Tifrunner.gnm2.ann1.5S2B7C.1	360	184.24	33	2.97125
arahy.Tifrunner.gnm2.ann1.7661JY.1	1476	1297.76	61.3742	0.784517
arahy.Tifrunner.gnm2.ann1.B52RT5.1	402	225.002	1	0.0737265
arahy.Tifrunner.gnm2.ann1.K8E53W.1	1611	1432.76	0	0
arahy.Tifrunner.gnm2.ann1.RJIK79.1	1506	1327.76	101.471	1.26775
arahy.Tifrunner.gnm2.ann1.JDLK3J.1	843	664.77	0	0
arahy.Tifrunner.gnm2.ann1.RQ9967.2	2139	1960.76	0	0
arahy.Tifrunner.gnm2.ann1.LXEC1Y.1	540	361.956	0	0
arahy.Tifrunner.gnm2.ann1.NVF2KD.1	540	361.956	0	0
arahy.Tifrunner.gnm2.ann1.J3JZ4F.1	1743	1564.76	60.4503	0.640857
arahy.Tifrunner.gnm2.ann1.M3GPWT.1	705	526.829	0	0
arahy.Tifrunner.gnm2.ann1.4S4BCN.1	1332	1153.76	0	0
arahy.Tifrunner.gnm2.ann1.0TRA3C.1	1416	1237.76	0	0
arahy.Tifrunner.gnm2.ann1.6805CZ.1_arahy.Tifrunner.gnm2.ann1.JDG081.1	1329	1150.76	5	0.0720769
arahy.Tifrunner.gnm2.ann1.CVF7PE.2	1935	1756.76	725.242	6.84827
arahy.Tifrunner.gnm2.ann1.ML4V41.1	1875	1696.76	143.032	1.39837
arahy.Tifrunner.gnm2.ann1.QSSI4A.1	585	406.888	129.993	5.29974
arahy.Tifrunner.gnm2.ann1.7XQU0B.1	519	341.04	0	0
arahy.Tifrunner.gnm2.ann1.S9LP7J.1	1656	1477.76	75.4925	0.847443
arahy.Tifrunner.gnm2.ann1.2NZ4WG.1	3390	3211.76	134.788	0.696172
arahy.Tifrunner.gnm2.ann1.NLPK0N.1	927	748.756	14.8273	0.328497
arahy.Tifrunner.gnm2.ann1.R3A1DK.1	2013	1834.76	12.9231	0.116841
arahy.Tifrunner.gnm2.ann1.C0PI6U.1	306	133.493	6	0.745593
arahy.Tifrunner.gnm2.ann1.33JX4P.1	1512	1333.76	2.03237	0.0252776
arahy.Tifrunner.gnm2.ann1.M9GM35.1	288	117.311	0	0
arahy.Tifrunner.gnm2.ann1.T38HF5.1	1506	1327.76	0	0
arahy.Tifrunner.gnm2.ann1.TZ53U9.1	180	37.1842	0	0
arahy.Tifrunner.gnm2.ann1.X6MFLG.1	1095	916.756	0	0
arahy.Tifrunner.gnm2.ann1.TZ4G81.1	252	86.9291	0	0
arahy.Tifrunner.gnm2.ann1.84D15R.1	1365	1186.76	49	0.684926
arahy.Tifrunner.gnm2.ann1.60GRLQ.2	1290	1111.76	6	0.0895264
arahy.Tifrunner.gnm2.ann1.UGS8DY.1	786	607.795	0	0
arahy.Tifrunner.gnm2.ann1.7A8C9R.1	1017	838.756	7.33333	0.145036
arahy.Tifrunner.gnm2.ann1.QDP4K1.1	1611	1432.76	81.2571	0.940803
arahy.Tifrunner.gnm2.ann1.QTC26F.1	570	391.912	1	0.0423273
arahy.Tifrunner.gnm2.ann1.CAC4Q6.1	927	748.756	361.691	8.01321
arahy.Tifrunner.gnm2.ann1.UE9C9H.1	657	478.87	2	0.0692822
arahy.Tifrunner.gnm2.ann1.XRNZ7E.1	450	272.372	0	0
arahy.Tifrunner.gnm2.ann1.B3SAIZ.1	219	61.7104	0	0
arahy.Tifrunner.gnm2.ann1.N6H44Z.1	1098	919.756	90.1829	1.62653
arahy.Tifrunner.gnm2.ann1.81V95F.2	453	275.361	0	0
arahy.Tifrunner.gnm2.ann1.JE8Q7C.1	2724	2545.76	33.2088	0.216394
arahy.Tifrunner.gnm2.ann1.PF76WK.1	894	715.756	16.4643	0.381583
arahy.Tifrunner.gnm2.ann1.29PSUQ.1	1122	943.756	82.7259	1.45409
arahy.Tifrunner.gnm2.ann1.F3E4YP.1	324	150.09	14	1.54734
arahy.Tifrunner.gnm2.ann1.M9VZ51.1	258	91.7369	13.2	2.38693
arahy.Tifrunner.gnm2.ann1.I266YZ.1	3951	3772.76	6.6	0.0290198
arahy.Tifrunner.gnm2.ann1.978HCZ.1	2628	2449.76	9	0.0609437
arahy.Tifrunner.gnm2.ann1.JR19NJ.1	195	45.7986	0	0
arahy.Tifrunner.gnm2.ann1.N5SFMF.1	1071	892.756	0	0
arahy.Tifrunner.gnm2.ann1.43NKU4.1	660	481.87	0	0
arahy.Tifrunner.gnm2.ann1.64EDPK.1	966	787.756	2.35267	0.0495425
arahy.Tifrunner.gnm2.ann1.GVM1TH.1	2031	1852.76	1	0.00895347
arahy.Tifrunner.gnm2.ann1.BBW5IA.1	1263	1084.76	0	0
arahy.Tifrunner.gnm2.ann1.ER1SE5.1	288	117.311	0	0
arahy.Tifrunner.gnm2.ann1.S2DTMZ.1	1314	1135.76	103.582	1.5129
arahy.Tifrunner.gnm2.ann1.1CH4PB.1	591	412.888	0	0
arahy.Tifrunner.gnm2.ann1.XF1D9V.1	600	421.888	31.6102	1.24291
arahy.Tifrunner.gnm2.ann1.AX2CQA.1	396	219.108	2	0.151419
arahy.Tifrunner.gnm2.ann1.E8UHBE.2	624	445.879	0	0
arahy.Tifrunner.gnm2.ann1.108W4S.1	1452	1273.76	25.4289	0.331169
arahy.Tifrunner.gnm2.ann1.BK9Z4I.1	309	136.249	0	0
arahy.Tifrunner.gnm2.ann1.GVQ212.1	1401	1222.76	14.0133	0.190112
arahy.Tifrunner.gnm2.ann1.N80L0Z.2	690	511.85	58.7349	1.90354
arahy.Tifrunner.gnm2.ann1.SIHD8Y.1	1011	832.756	0	0
arahy.Tifrunner.gnm2.ann1.7I7SCW.1	387	210.358	1	0.0788587
arahy.Tifrunner.gnm2.ann1.18SBFH.1	2592	2413.76	54.7661	0.376381
arahy.Tifrunner.gnm2.ann1.KE1U92.1	297	125.338	0	0
arahy.Tifrunner.gnm2.ann1.UY84ZS.1	474	296.224	11.3597	0.636144
arahy.Tifrunner.gnm2.ann1.SBU0PK.1	309	136.249	198.817	24.2064
arahy.Tifrunner.gnm2.ann1.W8N63F.1	2808	2629.76	43.8895	0.276856
arahy.Tifrunner.gnm2.ann1.YBV6T8.1	828	649.77	0	0
arahy.Tifrunner.gnm2.ann1.JSHU92.1	1299	1120.76	20.6452	0.305574
arahy.Tifrunner.gnm2.ann1.UT82H5.1	783	604.807	0	0
arahy.Tifrunner.gnm2.ann1.DMB65R.1	1332	1153.76	0	0
arahy.Tifrunner.gnm2.ann1.KB97B3.1	501	323.107	0	0
arahy.Tifrunner.gnm2.ann1.8CJ5S5.1	1242	1063.76	341.284	5.3221
arahy.Tifrunner.gnm2.ann1.HSJ5V9.1	723	544.829	0	0
arahy.Tifrunner.gnm2.ann1.T4B0S8.1	1020	841.756	0	0
arahy.Tifrunner.gnm2.ann1.RFFA7T.1	1206	1027.76	0	0
arahy.Tifrunner.gnm2.ann1.T964H7.1	1317	1138.76	33.3724	0.486146
arahy.Tifrunner.gnm2.ann1.DM1BVQ.1_arahy.Tifrunner.gnm2.ann1.FUM12Z.1	789	610.795	3	0.0814771
arahy.Tifrunner.gnm2.ann1.D79306.1	1845	1666.76	0	0
arahy.Tifrunner.gnm2.ann1.BCQZ8L.1	1677	1498.76	21.6062	0.239142
arahy.Tifrunner.gnm2.ann1.Z8I194.1	2067	1888.76	1	0.00878281
arahy.Tifrunner.gnm2.ann1.K685T3.1	699	520.84	481.799	15.3451
arahy.Tifrunner.gnm2.ann1.Y9R7EH.1	1572	1393.76	1.3125	0.0156215
arahy.Tifrunner.gnm2.ann1.IQJ8BE.1	285	114.677	0	0
arahy.Tifrunner.gnm2.ann1.SHPI4E.1	495	317.145	111	5.80597
arahy.Tifrunner.gnm2.ann1.UY7AXN.1	969	790.756	21.383	0.448575
arahy.Tifrunner.gnm2.ann1.78M82M.1	423	245.655	0	0
arahy.Tifrunner.gnm2.ann1.A4TJW4.1	2235	2056.76	1452.46	11.7147
arahy.Tifrunner.gnm2.ann1.W1F2QM.1	828	649.77	289.171	7.38252
arahy.Tifrunner.gnm2.ann1.IC6AW7.1	678	499.85	220.709	7.32469
arahy.Tifrunner.gnm2.ann1.8420TD.1	1086	907.756	151.975	2.77724
arahy.Tifrunner.gnm2.ann1.EFT9AB.1	2376	2197.76	1.0436	0.00787703
arahy.Tifrunner.gnm2.ann1.ZC2HBN.1	1356	1177.76	0	0
arahy.Tifrunner.gnm2.ann1.GWD3JZ.1	567	388.912	4	0.170615
arahy.Tifrunner.gnm2.ann1.8KEH8C.1	723	544.829	0	0
arahy.Tifrunner.gnm2.ann1.FU8PR5.1	1017	838.756	0	0
arahy.Tifrunner.gnm2.ann1.BG5WH1.1	801	622.782	45.2903	1.20636
arahy.Tifrunner.gnm2.ann1.D6BKB3.1	417	239.733	0	0
arahy.Tifrunner.gnm2.ann1.39CT4P.1	906	727.756	0	0
arahy.Tifrunner.gnm2.ann1.CAK4H4.1	882	703.756	0	0
arahy.Tifrunner.gnm2.ann1.4TV0N2.1	585	406.888	0.65016	0.0265067
arahy.Tifrunner.gnm2.ann1.XI9RPA.1	1131	952.756	2.03667	0.0354607
arahy.Tifrunner.gnm2.ann1.LVXR97.1	1830	1651.76	33.9694	0.341155
arahy.Tifrunner.gnm2.ann1.351F0H.1	489	311.158	0	0
arahy.Tifrunner.gnm2.ann1.P0VRW3.1	1227	1048.76	0	0
arahy.Tifrunner.gnm2.ann1.X521GN.1	1305	1126.76	13.875	0.204274
arahy.Tifrunner.gnm2.ann1.G0VLJ9.1	1332	1153.76	114.455	1.64562
arahy.Tifrunner.gnm2.ann1.Y77N6F.1	2553	2374.76	0	0
arahy.Tifrunner.gnm2.ann1.K4ERET.1	1068	889.756	31.5731	0.588648
arahy.Tifrunner.gnm2.ann1.EX37MD.1	498	320.12	5	0.2591
arahy.Tifrunner.gnm2.ann1.DD74S9.1	609	430.879	0	0
arahy.Tifrunner.gnm2.ann1.J32TID.1	492	314.145	0	0
arahy.Tifrunner.gnm2.ann1.SV4NE2.1	441	263.436	0	0
arahy.Tifrunner.gnm2.ann1.ZIBD16.1	1236	1057.76	284.912	4.46821
arahy.Tifrunner.gnm2.ann1.UVCH2Y.1	162	27.7736	5	2.98639
arahy.Tifrunner.gnm2.ann1.ATV9YP.1	1278	1099.76	323	4.87209
arahy.Tifrunner.gnm2.ann1.69M8FP.2	1206	1027.76	2.80329	0.0452467
arahy.Tifrunner.gnm2.ann1.K5I6LX.1	402	225.002	0	0
arahy.Tifrunner.gnm2.ann1.VKZ8UN.1	834	655.77	0	0
arahy.Tifrunner.gnm2.ann1.ZIDD3N.1	660	481.87	0	0
arahy.Tifrunner.gnm2.ann1.951CXV.1	1596	1417.76	152.761	1.7874
arahy.Tifrunner.gnm2.ann1.REKI49.1	1146	967.756	1	0.0171413
arahy.Tifrunner.gnm2.ann1.2H702Y.1	429	251.57	8	0.527521
arahy.Tifrunner.gnm2.ann1.3TS05T.1	3129	2950.76	69.6359	0.39148
arahy.Tifrunner.gnm2.ann1.8H2R74.4	2031	1852.76	0	0
arahy.Tifrunner.gnm2.ann1.X16KG5.1	792	613.795	4	0.108105
arahy.Tifrunner.gnm2.ann1.YI1C88.1	2853	2674.76	18	0.111634
arahy.Tifrunner.gnm2.ann1.I2SBE2.1	882	703.756	45.1729	1.06479
arahy.Tifrunner.gnm2.ann1.1E9YC8.1	1269	1090.76	3.4	0.0517083
arahy.Tifrunner.gnm2.ann1.AFH0P4.1	276	106.885	0	0
arahy.Tifrunner.gnm2.ann1.GNS53T.1	1278	1099.76	236.133	3.56181
arahy.Tifrunner.gnm2.ann1.6V30KR.1	438	260.483	0	0
arahy.Tifrunner.gnm2.ann1.2D78K0.1	1824	1645.76	1	0.0100796
arahy.Tifrunner.gnm2.ann1.G70S4W.1	360	184.24	6.01885	0.541925
arahy.Tifrunner.gnm2.ann1.3G44QY.1	1071	892.756	42.24	0.784875
arahy.Tifrunner.gnm2.ann1.X48K5P.1	429	251.57	11.0709	0.730017
arahy.Tifrunner.gnm2.ann1.YUA0Y6.1	375	198.754	0	0
arahy.Tifrunner.gnm2.ann1.MGTU20.1	513	335.067	3.6	0.17823
arahy.Tifrunner.gnm2.ann1.AUQM2V.1	378	201.686	0	0
arahy.Tifrunner.gnm2.ann1.P0AA9G.1	141	19.3122	0	0
arahy.Tifrunner.gnm2.ann1.MIH6CJ.1	450	272.372	28	1.70532
arahy.Tifrunner.gnm2.ann1.2EGS27.1	1200	1021.76	2	0.0324707
arahy.Tifrunner.gnm2.ann1.257GI5.1	219	61.7104	173.489	46.6362
arahy.Tifrunner.gnm2.ann1.9JS9NA.2	1521	1342.76	5.73771	0.0708844
arahy.Tifrunner.gnm2.ann1.NKB3PQ.1	1134	955.756	75.6403	1.31285
arahy.Tifrunner.gnm2.ann1.255VJ8.1	3339	3160.76	0	0
arahy.Tifrunner.gnm2.ann1.85XGXJ.1	978	799.756	112.666	2.33692
arahy.Tifrunner.gnm2.ann1.0N86HX.2	1140	961.756	47.1305	0.812918
arahy.Tifrunner.gnm2.ann1.N47CAS.1	618	439.879	0	0
arahy.Tifrunner.gnm2.ann1.5RM0K9.1	1080	901.756	55.5894	1.02261
arahy.Tifrunner.gnm2.ann1.8SMT51.1	534	355.971	63.933	2.97934
arahy.Tifrunner.gnm2.ann1.QT3R4M.2	750	571.819	2.88686	0.0837485
arahy.Tifrunner.gnm2.ann1.W3BAYH.1	783	604.807	0	0
arahy.Tifrunner.gnm2.ann1.6F2C80.1	1545	1366.76	28.8674	0.35037
arahy.Tifrunner.gnm2.ann1.M24FW3.1	2271	2092.76	13.7511	0.109
arahy.Tifrunner.gnm2.ann1.L2AMHL.1	2634	2455.76	290.856	1.96473
arahy.Tifrunner.gnm2.ann1.6YR4L6.1	987	808.756	16.7062	0.342664
arahy.Tifrunner.gnm2.ann1.E6QW8T.1	786	607.795	17.4274	0.475647
arahy.Tifrunner.gnm2.ann1.61YHCL.1	1881	1702.76	1.01658	0.00990371
arahy.Tifrunner.gnm2.ann1.D6FGWZ.1	1023	844.756	27	0.530202
arahy.Tifrunner.gnm2.ann1.SY74BB.1	381	204.583	90.3907	7.3293
arahy.Tifrunner.gnm2.ann1.TL8SQA.1	1836	1657.76	2	0.0200133
arahy.Tifrunner.gnm2.ann1.I6NLK3.1	2238	2059.76	115.436	0.929682
arahy.Tifrunner.gnm2.ann1.SD4I8G.1	2514	2335.76	0	0
arahy.Tifrunner.gnm2.ann1.V3G6GL.1	759	580.819	0	0
arahy.Tifrunner.gnm2.ann1.7A0A2P.1	3939	3760.76	212.449	0.937105
arahy.Tifrunner.gnm2.ann1.NV1QRL.2	558	379.919	0	0
arahy.Tifrunner.gnm2.ann1.U5ECQ6.1	1659	1480.76	26.2566	0.294147
arahy.Tifrunner.gnm2.ann1.BMY21M.1	474	296.224	0	0
arahy.Tifrunner.gnm2.ann1.CM231P.1	693	514.85	46.236	1.48973
arahy.Tifrunner.gnm2.ann1.06EU9K.1	315	141.713	0	0
arahy.Tifrunner.gnm2.ann1.3JC93A.1_arahy.Tifrunner.gnm2.ann1.RC97HY.1	360	184.24	244	21.9693
arahy.Tifrunner.gnm2.ann1.LR3XS4.1	774	595.819	0	0
arahy.Tifrunner.gnm2.ann1.EQL16Q.1	1665	1486.76	35.8145	0.399603
arahy.Tifrunner.gnm2.ann1.2SNM1K.1	1836	1657.76	59.2483	0.592877
arahy.Tifrunner.gnm2.ann1.ZRN1TD.1	1059	880.756	0	0
arahy.Tifrunner.gnm2.ann1.RXY1R8.1	306	133.493	6	0.745593
arahy.Tifrunner.gnm2.ann1.JTU5B9.1	297	125.338	2	0.264702
arahy.Tifrunner.gnm2.ann1.D93ZMI.1	1041	862.756	0	0
arahy.Tifrunner.gnm2.ann1.SNH97H.1	918	739.756	0	0
arahy.Tifrunner.gnm2.ann1.79GA3M.1	873	694.756	20.6667	0.493455
arahy.Tifrunner.gnm2.ann1.Q9YRAB.1	1320	1141.76	57.6021	0.836902
arahy.Tifrunner.gnm2.ann1.G1B0F8.1	363	187.094	0	0
arahy.Tifrunner.gnm2.ann1.GR2Q8K.1	1134	955.756	36.2742	0.629594
arahy.Tifrunner.gnm2.ann1.B5WQC7.1	771	592.819	0	0
arahy.Tifrunner.gnm2.ann1.I7PXCJ.1	456	278.333	39.4068	2.34863
arahy.Tifrunner.gnm2.ann1.XAZ3P8.1	1269	1090.76	7.23869	0.110088
arahy.Tifrunner.gnm2.ann1.AF6LVX.1	1467	1288.76	432.765	5.57045
arahy.Tifrunner.gnm2.ann1.JZ48ZW.1	1770	1591.76	54.375	0.566672
arahy.Tifrunner.gnm2.ann1.A6JGZ5.1	540	361.956	0	0
arahy.Tifrunner.gnm2.ann1.EG8P2C.1	1053	874.756	0	0
arahy.Tifrunner.gnm2.ann1.4286YA.1	780	601.807	0	0
arahy.Tifrunner.gnm2.ann1.Y6ZMDV.1	1119	940.756	0	0
arahy.Tifrunner.gnm2.ann1.VAF4MI.1	1713	1534.76	0	0
arahy.Tifrunner.gnm2.ann1.A0975M.1	846	667.756	18	0.447161
arahy.Tifrunner.gnm2.ann1.9T187T.1	1584	1405.76	0	0
arahy.Tifrunner.gnm2.ann1.MX0K57.1	3072	2893.76	14.9032	0.0854334
arahy.Tifrunner.gnm2.ann1.G66WJ0.1	546	367.949	0	0
arahy.Tifrunner.gnm2.ann1.H0VDJ0.1	1158	979.756	2	0.0338627
arahy.Tifrunner.gnm2.ann1.251WXQ.1	891	712.756	10	0.232739
arahy.Tifrunner.gnm2.ann1.L2V2PJ.1	1707	1528.76	1	0.010851
arahy.Tifrunner.gnm2.ann1.LN9G9C.1	1203	1024.76	12.276	0.198722
arahy.Tifrunner.gnm2.ann1.Y16X78.1	279	109.472	0	0
arahy.Tifrunner.gnm2.ann1.ERM2F6.1	810	631.77	12.3483	0.324234
arahy.Tifrunner.gnm2.ann1.75KEF6.1	1353	1174.76	478.624	6.75859
arahy.Tifrunner.gnm2.ann1.L5PWKY.1	813	634.77	0	0
arahy.Tifrunner.gnm2.ann1.UM0YXB.1	2262	2083.76	516.746	4.11376
arahy.Tifrunner.gnm2.ann1.050RSH.1	1836	1657.76	2280.52	22.8204
arahy.Tifrunner.gnm2.ann1.UGP9YM.1	3591	3412.76	10.389	0.0504985
arahy.Tifrunner.gnm2.ann1.79GVE2.1	2781	2602.76	146.687	0.934902
arahy.Tifrunner.gnm2.ann1.LB1Y0X.1	492	314.145	11	0.580861
arahy.Tifrunner.gnm2.ann1.AN75RP.1	489	311.158	594	31.6676
arahy.Tifrunner.gnm2.ann1.2WDM3Q.1	372	195.802	2	0.169443
arahy.Tifrunner.gnm2.ann1.EHKI1X.1	1044	865.756	1	0.0191608
arahy.Tifrunner.gnm2.ann1.IVNQ32.2	1530	1351.76	10	0.122719
arahy.Tifrunner.gnm2.ann1.G8HZGG.1	1182	1003.76	0	0
arahy.Tifrunner.gnm2.ann1.DNYC70.1	2217	2038.76	2.08354	0.016953
arahy.Tifrunner.gnm2.ann1.IAQ4J0.1	711	532.829	0	0
arahy.Tifrunner.gnm2.ann1.Y2X24R.1	1485	1306.76	23.9842	0.304467
arahy.Tifrunner.gnm2.ann1.N8XZDR.1	912	733.756	0	0
arahy.Tifrunner.gnm2.ann1.72TEPU.1	801	622.782	255.927	6.81694
arahy.Tifrunner.gnm2.ann1.76X1LQ.1	654	475.879	0	0
arahy.Tifrunner.gnm2.ann1.BVU39Z.1	729	550.819	95.344	2.8714
arahy.Tifrunner.gnm2.ann1.CL7BL8.1	2058	1879.76	2	0.0176497
arahy.Tifrunner.gnm2.ann1.9W3900.1	330	155.704	2.4	0.255695
arahy.Tifrunner.gnm2.ann1.VUCP6Z.1	318	144.462	0	0
arahy.Tifrunner.gnm2.ann1.V4Y3U4.1	228	68.3723	4	0.970486
arahy.Tifrunner.gnm2.ann1.JH3E8T.1	870	691.756	0	0
arahy.Tifrunner.gnm2.ann1.V2CD11.1	411	233.814	0	0
arahy.Tifrunner.gnm2.ann1.8FS0CZ.1	1089	910.756	0	0
arahy.Tifrunner.gnm2.ann1.6CB090.1	1794	1615.76	1.25	0.0128335
arahy.Tifrunner.gnm2.ann1.SU5HAA.1	1227	1048.76	54.8571	0.867697
arahy.Tifrunner.gnm2.ann1.SJG3D7.1	990	811.756	46.6619	0.953556
arahy.Tifrunner.gnm2.ann1.S57B8D.1	1650	1471.76	0	0
arahy.Tifrunner.gnm2.ann1.N49RRM.1	1194	1015.76	4.18303	0.0683143
arahy.Tifrunner.gnm2.ann1.SLUV3T.1	342	167.037	6	0.595865
arahy.Tifrunner.gnm2.ann1.YHJY2A.1	285	114.677	0	0
arahy.Tifrunner.gnm2.ann1.VY9V4D.1	1653	1474.76	153.659	1.72841
arahy.Tifrunner.gnm2.ann1.H861J2.1	1647	1468.76	1	0.0112943
arahy.Tifrunner.gnm2.ann1.A8H1KI.1	3087	2908.76	1	0.00570298
arahy.Tifrunner.gnm2.ann1.MKV7IN.1	969	790.756	63.9512	1.34158
arahy.Tifrunner.gnm2.ann1.U00TZP.3	1416	1237.76	117.736	1.57792
arahy.Tifrunner.gnm2.ann1.FI0FWQ.1	1392	1213.76	17.0968	0.233664
arahy.Tifrunner.gnm2.ann1.BGN7K5.1	477	299.212	0	0
arahy.Tifrunner.gnm2.ann1.14B96B.1	726	547.819	8	0.242249
arahy.Tifrunner.gnm2.ann1.UZF72T.1	1506	1327.76	0	0
arahy.Tifrunner.gnm2.ann1.01IP25.1	1485	1306.76	0	0
arahy.Tifrunner.gnm2.ann1.Z64U2Q.1	1266	1087.76	0	0
arahy.Tifrunner.gnm2.ann1.WQN42S.1	3387	3208.76	4.04853	0.02093
arahy.Tifrunner.gnm2.ann1.9P0TZR.1	3708	3529.76	69.9866	0.328912
arahy.Tifrunner.gnm2.ann1.H4N0B8.1	399	222.046	4	0.298831
arahy.Tifrunner.gnm2.ann1.P3E5HM.1	369	192.896	0	0
arahy.Tifrunner.gnm2.ann1.6X23CA.1	267	99.2345	0	0
arahy.Tifrunner.gnm2.ann1.FX9Q6E.1	891	712.756	0	0
arahy.Tifrunner.gnm2.ann1.Y6CH9Q.1	366	189.973	53	4.62801
arahy.Tifrunner.gnm2.ann1.N364GT.1	738	559.819	136.937	4.05774
arahy.Tifrunner.gnm2.ann1.7A9T8X.1	1545	1366.76	91.3866	1.10918
arahy.Tifrunner.gnm2.ann1.678G3Q.1	1131	952.756	3004.26	52.3077
arahy.Tifrunner.gnm2.ann1.I3MFNG.1	351	175.618	1.07367	0.101417
arahy.Tifrunner.gnm2.ann1.PEW2A9.1	1038	859.756	5.74194	0.110788
arahy.Tifrunner.gnm2.ann1.BT9XI7.1	276	106.885	0	0
arahy.Tifrunner.gnm2.ann1.97U3QM.1	1155	976.756	0	0
arahy.Tifrunner.gnm2.ann1.AHB8GW.2	6132	5953.76	336.263	0.93691
arahy.Tifrunner.gnm2.ann1.SHER6S.1	1125	946.756	6.00286	0.105179
arahy.Tifrunner.gnm2.ann1.77AFJV.1	1530	1351.76	2476.76	30.3945
arahy.Tifrunner.gnm2.ann1.142K7L.1	744	565.819	0	0
arahy.Tifrunner.gnm2.ann1.Z5UTBB.1	249	84.4478	1.10054	0.216185
arahy.Tifrunner.gnm2.ann1.2D6L40.1	1233	1054.76	12	0.188729
arahy.Tifrunner.gnm2.ann1.I26MZW.1	264	96.7499	1	0.171458
arahy.Tifrunner.gnm2.ann1.X24JN2.2	891	712.756	104.544	2.43315
arahy.Tifrunner.gnm2.ann1.XMS8ZM.1	1359	1180.76	3	0.0421474
arahy.Tifrunner.gnm2.ann1.U9F63D.1	738	559.819	0	0
arahy.Tifrunner.gnm2.ann1.92987I.1	441	263.436	0	0
arahy.Tifrunner.gnm2.ann1.YPK5FN.1	564	385.912	8.07268	0.347008
arahy.Tifrunner.gnm2.ann1.55VZFW.1	2079	1900.76	274	2.3913
arahy.Tifrunner.gnm2.ann1.BC5R4P.1	2061	1882.76	2	0.0176216
arahy.Tifrunner.gnm2.ann1.QI6S4L.1	798	619.782	0	0
arahy.Tifrunner.gnm2.ann1.P6GPQZ.1	1242	1063.76	3	0.0467831
arahy.Tifrunner.gnm2.ann1.WG7QK5.1	1815	1636.76	1	0.010135
arahy.Tifrunner.gnm2.ann1.HEER1U.1	1104	925.756	21.8333	0.391231
arahy.Tifrunner.gnm2.ann1.08MLA9.1	1233	1054.76	0	0
arahy.Tifrunner.gnm2.ann1.X7U9J7.1	2811	2632.76	9	0.0567076
arahy.Tifrunner.gnm2.ann1.GZ47R7.1	747	568.819	343.657	10.0222
arahy.Tifrunner.gnm2.ann1.32PFVB.1	1674	1495.76	136.748	1.51659
arahy.Tifrunner.gnm2.ann1.R9I4XZ.1	1125	946.756	0	0
arahy.Tifrunner.gnm2.ann1.AIV2HF.1	231	70.5173	0	0
arahy.Tifrunner.gnm2.ann1.IB6BQ9.1	582	403.896	271.899	11.1673
arahy.Tifrunner.gnm2.ann1.QG9RQP.1	702	523.84	1	0.0316673
arahy.Tifrunner.gnm2.ann1.SID7TX.1	657	478.87	1358.55	47.0616
arahy.Tifrunner.gnm2.ann1.0R2KAM.1	285	114.677	0	0
arahy.Tifrunner.gnm2.ann1.4VG9JY.1	606	427.879	0	0
arahy.Tifrunner.gnm2.ann1.MS3UCN.1	333	158.525	0	0
arahy.Tifrunner.gnm2.ann1.29RRUL.1	402	225.002	9.13795	0.67371
arahy.Tifrunner.gnm2.ann1.XI4PYL.1	369	192.896	0	0
arahy.Tifrunner.gnm2.ann1.1A3H86.1	1350	1171.76	0	0
arahy.Tifrunner.gnm2.ann1.THQ3DC.1	2820	2641.76	14.5192	0.0911717
arahy.Tifrunner.gnm2.ann1.S6RJ7G.1	285	114.677	0	0
arahy.Tifrunner.gnm2.ann1.X8HWK3.1	1503	1324.76	28.4366	0.356084
arahy.Tifrunner.gnm2.ann1.AR1S26.1	954	775.756	37.7902	0.808096
arahy.Tifrunner.gnm2.ann1.YQ72RL.1	2451	2272.76	23.9317	0.174674
arahy.Tifrunner.gnm2.ann1.VC0U7Y.1	243	79.8227	0	0
arahy.Tifrunner.gnm2.ann1.FUXK5I.1	951	772.756	4	0.0858671
