target_id	length	eff_length	Ahyp_2	Ahyp_2_tpm
arahy.Tifrunner.gnm2.ann1.KK07FU.1	966	782.849	0	0
arahy.Tifrunner.gnm2.ann1.1BTX43.1	1830	1646.85	45.4835	0.482395
arahy.Tifrunner.gnm2.ann1.46K392.1	2163	1979.85	0	0
arahy.Tifrunner.gnm2.ann1.75W69H.2	2844	2660.85	4	0.0262569
arahy.Tifrunner.gnm2.ann1.08TDR6.1	606	423.034	4	0.165154
arahy.Tifrunner.gnm2.ann1.SCJ0TV.1	909	725.874	299.962	7.21785
arahy.Tifrunner.gnm2.ann1.4D0408.1	678	494.976	279.921	9.87769
arahy.Tifrunner.gnm2.ann1.A282I6.1	303	128.304	4.85714	0.661216
arahy.Tifrunner.gnm2.ann1.VV9092.1	381	200.48	0	0
arahy.Tifrunner.gnm2.ann1.NTI4MN.1	1074	890.849	7	0.137245
arahy.Tifrunner.gnm2.ann1.Z7G166.1	681	497.976	0	0
arahy.Tifrunner.gnm2.ann1.K9ADIX.1	2574	2390.85	4	0.0292221
arahy.Tifrunner.gnm2.ann1.5TMB2W.1	240	76.0306	7.80605	1.79327
arahy.Tifrunner.gnm2.ann1.T45QSM.1	1023	839.849	0	0
arahy.Tifrunner.gnm2.ann1.550C4N.1	1362	1178.85	8.27133	0.122552
arahy.Tifrunner.gnm2.ann1.5ZA23Q.1	1062	878.849	0	0
arahy.Tifrunner.gnm2.ann1.900JYR.1	654	470.976	716.434	26.5693
arahy.Tifrunner.gnm2.ann1.EFR0N4.1	2880	2696.85	96	0.621753
arahy.Tifrunner.gnm2.ann1.TIS67U.1	1140	956.849	48.2066	0.879968
arahy.Tifrunner.gnm2.ann1.A2YXVA.1	279	107.455	0	0
arahy.Tifrunner.gnm2.ann1.Y91V86.3	2910	2726.85	383.328	2.45534
arahy.Tifrunner.gnm2.ann1.1VN7JI.1_arahy.Tifrunner.gnm2.ann1.NUHQ9Q.1	3165	2981.85	138.069	0.808747
arahy.Tifrunner.gnm2.ann1.R9RTDP.1	759	575.94	0	0
arahy.Tifrunner.gnm2.ann1.770S43.1_arahy.Tifrunner.gnm2.ann1.9UP1GZ.1	2643	2459.85	157.772	1.12027
arahy.Tifrunner.gnm2.ann1.JF7GVB.1	1074	890.849	0	0
arahy.Tifrunner.gnm2.ann1.QZZL54.1	1131	947.849	94.6843	1.74478
arahy.Tifrunner.gnm2.ann1.NJ71ZQ.1	327	149.838	0	0
arahy.Tifrunner.gnm2.ann1.XDT2HS.1	846	662.919	95.2	2.5083
arahy.Tifrunner.gnm2.ann1.MTJ2WK.1	483	300.503	6	0.348743
arahy.Tifrunner.gnm2.ann1.NWH0QG.1	1614	1430.85	425.517	5.19429
arahy.Tifrunner.gnm2.ann1.4C585G.1	621	438.005	0	0
arahy.Tifrunner.gnm2.ann1.Z6CDUJ.1	879	695.874	0	0
arahy.Tifrunner.gnm2.ann1.MD1FPQ.1	1533	1349.85	0	0
arahy.Tifrunner.gnm2.ann1.G86YW4.2	558	375.178	0	0
arahy.Tifrunner.gnm2.ann1.GJBZ0G.1	969	785.849	82.8508	1.84145
arahy.Tifrunner.gnm2.ann1.143H5D.1	498	315.42	1	0.0553749
arahy.Tifrunner.gnm2.ann1.JK7EPH.2	2421	2237.85	462.787	3.61205
arahy.Tifrunner.gnm2.ann1.J5CKXS.1	2343	2159.85	54	0.43669
arahy.Tifrunner.gnm2.ann1.DV56VC.1	486	303.503	0	0
arahy.Tifrunner.gnm2.ann1.H9YH0C.1	1275	1091.85	31.7511	0.507926
arahy.Tifrunner.gnm2.ann1.L9ZF54.1	312	136.358	5	0.640462
arahy.Tifrunner.gnm2.ann1.FQ043B.1	573	390.114	1.24689	0.0558263
arahy.Tifrunner.gnm2.ann1.1Y4NGA.1	1098	914.849	10.7792	0.205797
arahy.Tifrunner.gnm2.ann1.U84Q4I.1	717	533.959	0	0
arahy.Tifrunner.gnm2.ann1.4F785H.1	1425	1241.85	0	0
arahy.Tifrunner.gnm2.ann1.PN7KIB.1	495	312.42	1	0.0559067
arahy.Tifrunner.gnm2.ann1.P8GH0J.1	1680	1496.85	7	0.0816814
arahy.Tifrunner.gnm2.ann1.HDDM6R.1	1245	1061.85	7.22989	0.118925
arahy.Tifrunner.gnm2.ann1.CPP4CW.1	912	728.874	0	0
arahy.Tifrunner.gnm2.ann1.EZ6YKV.1	2499	2315.85	107.547	0.811132
arahy.Tifrunner.gnm2.ann1.QGH881.1	747	563.959	171.588	5.31425
arahy.Tifrunner.gnm2.ann1.G2RQNR.1	3102	2918.85	0	0
arahy.Tifrunner.gnm2.ann1.SEKT8Z.1	714	530.959	16.1368	0.530834
arahy.Tifrunner.gnm2.ann1.8G9BB5.1	2001	1817.85	52.5236	0.504661
arahy.Tifrunner.gnm2.ann1.QZP2N0.1	2421	2237.85	139.429	1.08824
arahy.Tifrunner.gnm2.ann1.HN01R1.1	261	92.512	1	0.188801
arahy.Tifrunner.gnm2.ann1.9KE65K.1	1626	1442.85	77.0879	0.933187
arahy.Tifrunner.gnm2.ann1.EAWM9A.1	324	147.127	0	0
arahy.Tifrunner.gnm2.ann1.395ZGH.1	783	599.94	0	0
arahy.Tifrunner.gnm2.ann1.KZ9VWQ.1	1353	1169.85	273.21	4.07916
arahy.Tifrunner.gnm2.ann1.TZKC9S.1	1680	1496.85	10.318	0.120398
arahy.Tifrunner.gnm2.ann1.A4G237.2	891	707.874	68.5986	1.69263
arahy.Tifrunner.gnm2.ann1.75FHVJ.1	780	596.94	0	0
arahy.Tifrunner.gnm2.ann1.ZU5NJG.1	1092	908.849	2.98313	0.0573301
arahy.Tifrunner.gnm2.ann1.99ZMBX.1	468	285.697	0	0
arahy.Tifrunner.gnm2.ann1.BCQ67I.1	1170	986.849	1	0.0176992
arahy.Tifrunner.gnm2.ann1.97KWX8.1	1500	1316.85	46.7546	0.620143
arahy.Tifrunner.gnm2.ann1.KE62B1.1	747	563.959	9.71829	0.300985
arahy.Tifrunner.gnm2.ann1.0V71F6.1	930	746.874	0	0
arahy.Tifrunner.gnm2.ann1.I4DEJL.2	3084	2900.85	26	0.156549
arahy.Tifrunner.gnm2.ann1.U0QS20.1	693	509.959	0	0
arahy.Tifrunner.gnm2.ann1.IJX7ID.1	198	46.6656	0	0
arahy.Tifrunner.gnm2.ann1.3ZSM3L.1	1572	1388.85	396.438	4.98567
arahy.Tifrunner.gnm2.ann1.2V173I.1	1167	983.849	46.1159	0.818702
arahy.Tifrunner.gnm2.ann1.1PM303.1	303	128.304	0	0
arahy.Tifrunner.gnm2.ann1.XRYJ40.1	255	87.7168	0	0
arahy.Tifrunner.gnm2.ann1.7E0A1C.1	261	92.512	4	0.755205
arahy.Tifrunner.gnm2.ann1.SN11VZ.1	1650	1466.85	13.2665	0.157969
arahy.Tifrunner.gnm2.ann1.10VWGS.1	999	815.849	80.397	1.72121
arahy.Tifrunner.gnm2.ann1.5U7Y9H.1	2211	2027.85	118.551	1.02111
arahy.Tifrunner.gnm2.ann1.EBSD6D.1	990	806.849	131.715	2.85132
arahy.Tifrunner.gnm2.ann1.E2H9AL.1	1395	1211.85	0	0
arahy.Tifrunner.gnm2.ann1.UE0WIX.1	1239	1055.85	0	0
arahy.Tifrunner.gnm2.ann1.299G99.1	870	686.874	319.729	8.13032
arahy.Tifrunner.gnm2.ann1.88GEWK.1	687	503.976	0	0
arahy.Tifrunner.gnm2.ann1.LD2WL8.1	1254	1070.85	7	0.114176
arahy.Tifrunner.gnm2.ann1.D8W1EX.2	1038	854.849	6.46154	0.132023
arahy.Tifrunner.gnm2.ann1.Q9YBBW.1_arahy.Tifrunner.gnm2.ann1.Y3C6LT.1	969	785.849	6	0.133357
arahy.Tifrunner.gnm2.ann1.N08USM.1	732	548.959	14	0.445442
arahy.Tifrunner.gnm2.ann1.IP23DV.1	2376	2192.85	116.5	0.927943
arahy.Tifrunner.gnm2.ann1.S8P8CE.1	1803	1619.85	6.75	0.0727834
arahy.Tifrunner.gnm2.ann1.U3578E.1	804	620.94	619.454	17.4246
arahy.Tifrunner.gnm2.ann1.487RVS.1	1008	824.849	0	0
arahy.Tifrunner.gnm2.ann1.U3AVKV.1	1014	830.849	21.6884	0.45594
arahy.Tifrunner.gnm2.ann1.5A3JDR.1	1104	920.849	369.94	7.01691
arahy.Tifrunner.gnm2.ann1.FTM745.1	1227	1043.85	0	0
arahy.Tifrunner.gnm2.ann1.05783X.1	1707	1523.85	12.5455	0.143796
arahy.Tifrunner.gnm2.ann1.ZZUQ03.1	1707	1523.85	111.416	1.27705
arahy.Tifrunner.gnm2.ann1.R4E0UK.1	453	270.817	0	0
arahy.Tifrunner.gnm2.ann1.UWZP7E.1	495	312.42	0	0
arahy.Tifrunner.gnm2.ann1.5GFX18.1	1677	1493.85	2	0.0233844
arahy.Tifrunner.gnm2.ann1.IMHW03.1	2508	2324.85	88.7188	0.666537
arahy.Tifrunner.gnm2.ann1.68EW5P.1	1080	896.849	19.5	0.379768
arahy.Tifrunner.gnm2.ann1.NP9KSW.1	1011	827.849	1	0.0210985
arahy.Tifrunner.gnm2.ann1.US6G5L.1	279	107.455	9	1.46291
arahy.Tifrunner.gnm2.ann1.FDEL0C.1	1017	833.849	36.3473	0.761357
arahy.Tifrunner.gnm2.ann1.C2FWCT.1	2655	2471.85	287.136	2.02894
arahy.Tifrunner.gnm2.ann1.JX1TK4.1	3060	2876.85	627.529	3.80995
arahy.Tifrunner.gnm2.ann1.G2STFU.2	2187	2003.85	67.2099	0.58583
arahy.Tifrunner.gnm2.ann1.6T0RHC.1	99	11.0583	0	0
arahy.Tifrunner.gnm2.ann1.21AGFE.1	4371	4187.85	250.201	1.04352
arahy.Tifrunner.gnm2.ann1.V10AMR.1	855	671.874	5	0.129983
arahy.Tifrunner.gnm2.ann1.VF12WF.1	2520	2336.85	28.3093	0.211593
arahy.Tifrunner.gnm2.ann1.FI1HV3.1	3069	2885.85	32	0.193678
arahy.Tifrunner.gnm2.ann1.9CW0PF.1	663	479.976	44.8069	1.63053
arahy.Tifrunner.gnm2.ann1.L5W46K.1	702	518.959	0	0
arahy.Tifrunner.gnm2.ann1.5QR84K.1	756	572.94	49	1.49379
arahy.Tifrunner.gnm2.ann1.D0AYNK.1	1716	1532.85	126.9	1.44599
arahy.Tifrunner.gnm2.ann1.28WURV.1	450	267.862	0	0
arahy.Tifrunner.gnm2.ann1.I6FY9Z.1	489	306.483	0	0
arahy.Tifrunner.gnm2.ann1.H96ID4.1	1134	950.849	0	0
arahy.Tifrunner.gnm2.ann1.A0TJ2P.1	2544	2360.85	83.288	0.616194
arahy.Tifrunner.gnm2.ann1.IDHJ5W.1	528	345.299	0	0
arahy.Tifrunner.gnm2.ann1.Y7AHAG.1	870	686.874	0	0
arahy.Tifrunner.gnm2.ann1.LS1NQA.1_arahy.Tifrunner.gnm2.ann1.UQWD9J.1	1437	1253.85	62	0.863674
arahy.Tifrunner.gnm2.ann1.XEW4VK.1	297	122.961	0	0
arahy.Tifrunner.gnm2.ann1.M9A4L9.1	927	743.874	402.983	9.46216
arahy.Tifrunner.gnm2.ann1.0G4LNA.1	567	384.127	17.5248	0.796859
arahy.Tifrunner.gnm2.ann1.8VMZ7D.1	1101	917.849	0	0
arahy.Tifrunner.gnm2.ann1.R1MRXV.1	1239	1055.85	11.1655	0.184706
arahy.Tifrunner.gnm2.ann1.HQIA7A.1	1404	1220.85	393.696	5.63251
arahy.Tifrunner.gnm2.ann1.W45FCN.1	351	172.123	0	0
arahy.Tifrunner.gnm2.ann1.L5PVB5.1	1854	1670.85	21.2639	0.222284
arahy.Tifrunner.gnm2.ann1.YY2ATI.1	1863	1679.85	244.392	2.54109
arahy.Tifrunner.gnm2.ann1.4VL4ZD.2	1227	1043.85	67.2499	1.12527
arahy.Tifrunner.gnm2.ann1.3C43J1.1_arahy.Tifrunner.gnm2.ann1.3C43JZ.1	345	166.507	0	0
arahy.Tifrunner.gnm2.ann1.IW0RRH.1	462	279.725	0	0
arahy.Tifrunner.gnm2.ann1.3SZ8AD.1	558	375.178	125.241	5.83059
arahy.Tifrunner.gnm2.ann1.GQP3LI.1	288	115.093	11	1.66934
arahy.Tifrunner.gnm2.ann1.Q32U5P.1	2049	1865.85	16	0.149778
arahy.Tifrunner.gnm2.ann1.HM96ZH.1	354	174.899	0	0
arahy.Tifrunner.gnm2.ann1.F74NLI.1	294	120.388	1	0.145085
arahy.Tifrunner.gnm2.ann1.GT4GNB.1	651	467.976	0	0
arahy.Tifrunner.gnm2.ann1.G5XEUT.1	1152	968.849	676.067	12.1881
arahy.Tifrunner.gnm2.ann1.X74CZZ.1	2787	2603.85	2.64808	0.0177631
arahy.Tifrunner.gnm2.ann1.Z2JA3J.2	1830	1646.85	34.2757	0.363526
arahy.Tifrunner.gnm2.ann1.5RE9NG.1	1956	1772.85	51.5572	0.50795
arahy.Tifrunner.gnm2.ann1.DS6T41.1	444	261.933	0	0
arahy.Tifrunner.gnm2.ann1.5VKK0P.3	3657	3473.85	0	0
arahy.Tifrunner.gnm2.ann1.ZJ6MUL.1	3093	2909.85	0	0
arahy.Tifrunner.gnm2.ann1.C8DH2G.1	2577	2393.85	76.2	0.555983
arahy.Tifrunner.gnm2.ann1.MD3X4L.1	396	214.915	0	0
arahy.Tifrunner.gnm2.ann1.IAXS46.1	1077	893.849	0	0
arahy.Tifrunner.gnm2.ann1.MMR4A8.1	1239	1055.85	225.356	3.72796
arahy.Tifrunner.gnm2.ann1.VRB4HM.1	348	169.314	0	0
arahy.Tifrunner.gnm2.ann1.NLRT7D.1	1803	1619.85	14.5708	0.157113
arahy.Tifrunner.gnm2.ann1.4C37GW.1	396	214.915	0.5	0.0406357
arahy.Tifrunner.gnm2.ann1.TK5DM0.1	966	782.849	6.12224	0.136595
arahy.Tifrunner.gnm2.ann1.UN718F.1	1629	1445.85	64.0009	0.773154
arahy.Tifrunner.gnm2.ann1.NLP563.1	777	593.94	94.3245	2.77386
arahy.Tifrunner.gnm2.ann1.B3D1QM.1	16374	16190.8	119.022	0.128399
arahy.Tifrunner.gnm2.ann1.8G5W7E.1	1401	1217.85	3.00132	0.043045
arahy.Tifrunner.gnm2.ann1.47HK44.1	921	737.874	25.8161	0.611099
arahy.Tifrunner.gnm2.ann1.C7HE0M.1	930	746.874	10.346	0.241951
arahy.Tifrunner.gnm2.ann1.E6YGCE.1	2553	2369.85	0	0
arahy.Tifrunner.gnm2.ann1.I71V0M.1	891	707.874	20.2105	0.498683
arahy.Tifrunner.gnm2.ann1.J522CD.1	894	710.874	0	0
arahy.Tifrunner.gnm2.ann1.Z93KCA.1	852	668.874	12.7509	0.332966
arahy.Tifrunner.gnm2.ann1.F66B8V.1	720	536.959	0	0
arahy.Tifrunner.gnm2.ann1.48IZ5P.1	570	387.127	3	0.135354
arahy.Tifrunner.gnm2.ann1.8FI09V.1	1506	1322.85	0	0
arahy.Tifrunner.gnm2.ann1.IFW6MY.1	384	203.419	0	0
arahy.Tifrunner.gnm2.ann1.LI7RG4.1	5043	4859.85	1	0.00359402
arahy.Tifrunner.gnm2.ann1.9UV8ZT.1	372	191.852	0	0
arahy.Tifrunner.gnm2.ann1.SZ2TQE.1	1383	1199.85	99.6012	1.44991
arahy.Tifrunner.gnm2.ann1.7CTW4M.1	2196	2012.85	11.3095	0.0981378
arahy.Tifrunner.gnm2.ann1.0BQ45N.1	1428	1244.85	0	0
arahy.Tifrunner.gnm2.ann1.QD08U9.1	1368	1184.85	0	0
arahy.Tifrunner.gnm2.ann1.Y19QZX.1	678	494.976	21.5798	0.761493
arahy.Tifrunner.gnm2.ann1.7SBK3M.1	303	128.304	0	0
arahy.Tifrunner.gnm2.ann1.2I1UXC.1	720	536.959	29	0.943322
arahy.Tifrunner.gnm2.ann1.ASUB10.2	3321	3137.85	336.219	1.87152
arahy.Tifrunner.gnm2.ann1.JID8JB.1	1953	1769.85	0	0
arahy.Tifrunner.gnm2.ann1.993USZ.1	663	479.976	0	0
arahy.Tifrunner.gnm2.ann1.B2NILF.1_arahy.Tifrunner.gnm2.ann1.WYE05V.1	1263	1079.85	91	1.47191
arahy.Tifrunner.gnm2.ann1.S9QWNL.1	264	94.9262	0	0
arahy.Tifrunner.gnm2.ann1.3G8GKP.1	1146	962.849	145.189	2.63377
arahy.Tifrunner.gnm2.ann1.H6N0JR.1	2289	2105.85	103.562	0.858969
arahy.Tifrunner.gnm2.ann1.P2KY5D.1	249	82.9644	0	0
arahy.Tifrunner.gnm2.ann1.ZL8GWI.1	2193	2009.85	10.3779	0.0901878
arahy.Tifrunner.gnm2.ann1.W1XHD1.1	648	464.976	19.9287	0.748602
arahy.Tifrunner.gnm2.ann1.URJP9L.1	1500	1316.85	140.98	1.86992
arahy.Tifrunner.gnm2.ann1.59TWC6.1	2571	2387.85	50.6064	0.37017
arahy.Tifrunner.gnm2.ann1.0PC56D.1	3321	3137.85	168.213	0.936336
arahy.Tifrunner.gnm2.ann1.80E1MB.1	267	97.281	2.2707	0.407695
arahy.Tifrunner.gnm2.ann1.08T3T7.1	1125	941.849	36.8111	0.682654
arahy.Tifrunner.gnm2.ann1.CV28T2.1	2220	2036.85	24.5914	0.210876
arahy.Tifrunner.gnm2.ann1.HB650C.1	657	473.976	11	0.405359
arahy.Tifrunner.gnm2.ann1.K8UYYD.1	1716	1532.85	173.351	1.97529
arahy.Tifrunner.gnm2.ann1.U5C4L6.1	1434	1250.85	22.5554	0.314955
arahy.Tifrunner.gnm2.ann1.L8UQBM.1	1128	944.849	1	0.0184859
arahy.Tifrunner.gnm2.ann1.F3LGCQ.1	3495	3311.85	67.5818	0.35642
arahy.Tifrunner.gnm2.ann1.Z4XL8W.1	1182	998.849	46.8421	0.819105
arahy.Tifrunner.gnm2.ann1.ZJIP4K.1	816	632.94	17.6354	0.486661
arahy.Tifrunner.gnm2.ann1.JL4J5C.2	2346	2162.85	18.5	0.149399
arahy.Tifrunner.gnm2.ann1.869WNV.1	294	120.388	0	0
arahy.Tifrunner.gnm2.ann1.59H3M1.1	1440	1256.85	1	0.013897
arahy.Tifrunner.gnm2.ann1.8VA958.1	1377	1193.85	29.4791	0.431288
arahy.Tifrunner.gnm2.ann1.ANVB7N.1	477	294.532	7	0.415115
arahy.Tifrunner.gnm2.ann1.S5KLBV.1	666	482.976	23.3239	0.84349
arahy.Tifrunner.gnm2.ann1.WIG9V3.1	579	396.088	266.644	11.7583
arahy.Tifrunner.gnm2.ann1.0T87WI.1	663	479.976	41.6875	1.51701
arahy.Tifrunner.gnm2.ann1.GL1K2V.1	486	303.503	4.04147	0.232584
arahy.Tifrunner.gnm2.ann1.39PNEV.1	405	223.555	0	0
arahy.Tifrunner.gnm2.ann1.VP249T.1	321	144.352	7.56994	0.915948
arahy.Tifrunner.gnm2.ann1.2C1RPT.1	1695	1511.85	201.785	2.33122
arahy.Tifrunner.gnm2.ann1.J8TUD1.1	1617	1433.85	272.327	3.31734
arahy.Tifrunner.gnm2.ann1.7KG1FV.1	2346	2162.85	119.867	0.968002
arahy.Tifrunner.gnm2.ann1.L4K9SC.1	453	270.817	0	0
arahy.Tifrunner.gnm2.ann1.4P5D13.1	2160	1976.85	3	0.0265064
arahy.Tifrunner.gnm2.ann1.B6198F.1	543	360.252	0	0
arahy.Tifrunner.gnm2.ann1.JI8TVV.1	636	452.976	175.263	6.758
arahy.Tifrunner.gnm2.ann1.3YD9R5.1	405	223.555	0	0
arahy.Tifrunner.gnm2.ann1.FXT8IT.1	408	226.51	14.375	1.10847
arahy.Tifrunner.gnm2.ann1.CB03V8.1	771	587.94	1	0.0297078
arahy.Tifrunner.gnm2.ann1.30ZN3V.1	1245	1061.85	22.0803	0.363199
arahy.Tifrunner.gnm2.ann1.CAFP24.1	582	399.088	191.886	8.39803
arahy.Tifrunner.gnm2.ann1.B6C3DF.1	660	476.976	79.2544	2.90222
arahy.Tifrunner.gnm2.ann1.7F10IW.1	573	390.114	2	0.089545
arahy.Tifrunner.gnm2.ann1.F48FAV.1	1077	893.849	869.745	16.9954
arahy.Tifrunner.gnm2.ann1.XJN7SY.1	948	764.849	1	0.0228364
arahy.Tifrunner.gnm2.ann1.3CX1ZP.1	225	64.9729	0	0
arahy.Tifrunner.gnm2.ann1.E80PU7.1	1020	836.849	32	0.667892
arahy.Tifrunner.gnm2.ann1.18Z3WC.2	1233	1049.85	855.342	14.2304
arahy.Tifrunner.gnm2.ann1.GU7NVA.1	318	141.672	1	0.123287
arahy.Tifrunner.gnm2.ann1.MLET4L.1	633	449.991	4	0.15526
arahy.Tifrunner.gnm2.ann1.TXAW3L.1	3279	3095.85	30.9648	0.1747
arahy.Tifrunner.gnm2.ann1.56M64E.1	861	677.874	4.25267	0.109576
arahy.Tifrunner.gnm2.ann1.64AR13.1_arahy.Tifrunner.gnm2.ann1.YB5EX7.1	441	258.976	683	46.0642
arahy.Tifrunner.gnm2.ann1.VD9RJB.1	3819	3635.85	234.392	1.12601
arahy.Tifrunner.gnm2.ann1.UC5PKR.1	1260	1076.85	30.4865	0.494488
arahy.Tifrunner.gnm2.ann1.N776CK.1	426	244.187	2	0.143057
arahy.Tifrunner.gnm2.ann1.HD9PWI.1	507	324.399	45.3061	2.43939
arahy.Tifrunner.gnm2.ann1.C3BVX0.1	588	405.061	0	0
arahy.Tifrunner.gnm2.ann1.UU9TZN.1	606	423.034	10.8418	0.44764
arahy.Tifrunner.gnm2.ann1.FPRK99.1	369	188.999	0	0
arahy.Tifrunner.gnm2.ann1.FRA838.1	1890	1706.85	0	0
arahy.Tifrunner.gnm2.ann1.TET457.1	1986	1802.85	5	0.0484411
arahy.Tifrunner.gnm2.ann1.NXSQ64.1_arahy.Tifrunner.gnm2.ann1.U5RNGH.1	1326	1142.85	513	7.84028
arahy.Tifrunner.gnm2.ann1.0E7D6R.1	1854	1670.85	53.1752	0.555872
arahy.Tifrunner.gnm2.ann1.PEIA6U.1	486	303.503	6.25449	0.359942
arahy.Tifrunner.gnm2.ann1.ZU5MUM.1	729	545.959	0	0
arahy.Tifrunner.gnm2.ann1.PZ3VRY.1	2268	2084.85	2	0.0167555
arahy.Tifrunner.gnm2.ann1.DB0CW9.1	210	54.6879	0	0
arahy.Tifrunner.gnm2.ann1.Q9R9FY.1	1572	1388.85	0	0
arahy.Tifrunner.gnm2.ann1.NH26IS.3	1731	1547.85	35.2824	0.398138
arahy.Tifrunner.gnm2.ann1.WYYM4H.3	987	803.849	38.3357	0.832976
arahy.Tifrunner.gnm2.ann1.2KW2Y2.1	732	548.959	7.66193	0.243782
arahy.Tifrunner.gnm2.ann1.YJ1J9B.1	1260	1076.85	3462.13	56.1555
arahy.Tifrunner.gnm2.ann1.08VBYE.1	1761	1577.85	45.2662	0.501085
arahy.Tifrunner.gnm2.ann1.H9U4YS.1	1545	1361.85	224.063	2.87372
arahy.Tifrunner.gnm2.ann1.P6UV73.1	624	440.991	535.724	21.2185
arahy.Tifrunner.gnm2.ann1.TFJ3CW.1	1248	1064.85	61.9239	1.01572
arahy.Tifrunner.gnm2.ann1.6DT28G.1	225	64.9729	33	8.87125
arahy.Tifrunner.gnm2.ann1.4R66UZ.1_arahy.Tifrunner.gnm2.ann1.XX77X8.1	246	80.649	601.211	130.206
arahy.Tifrunner.gnm2.ann1.CJAR2B.2	3339	3155.85	74.8929	0.414503
arahy.Tifrunner.gnm2.ann1.UG6V14.1	456	273.772	41.8	2.6668
arahy.Tifrunner.gnm2.ann1.U5K5MH.1	1791	1607.85	130.556	1.41825
arahy.Tifrunner.gnm2.ann1.Y91ZV9.1	1116	932.849	15.5895	0.291893
arahy.Tifrunner.gnm2.ann1.TC99UD.1	1485	1301.85	109.35	1.46711
arahy.Tifrunner.gnm2.ann1.5JU8JU.1	1929	1745.85	249.853	2.49966
arahy.Tifrunner.gnm2.ann1.LA1S8R.1	1398	1214.85	11.4132	0.164093
arahy.Tifrunner.gnm2.ann1.EM7V1A.1	1578	1394.85	37.6562	0.471533
arahy.Tifrunner.gnm2.ann1.Q3TKD3.1	432	250.121	2.07925	0.145197
arahy.Tifrunner.gnm2.ann1.HTT0Q9.1	2268	2084.85	99.927	0.837166
arahy.Tifrunner.gnm2.ann1.WKJE7A.1	1563	1379.85	193.343	2.44737
arahy.Tifrunner.gnm2.ann1.8QCT6E.1_arahy.Tifrunner.gnm2.ann1.9C9KTD.1	459	276.753	130	8.20453
arahy.Tifrunner.gnm2.ann1.N41DPV.1	639	455.976	165	6.32041
arahy.Tifrunner.gnm2.ann1.9M10FC.1	2604	2420.85	27.2137	0.196346
arahy.Tifrunner.gnm2.ann1.N42Z6C.1	285	112.524	6.35804	0.986915
arahy.Tifrunner.gnm2.ann1.6S7C55.1_arahy.Tifrunner.gnm2.ann1.GZ87H9.1	240	76.0306	384	88.2157
arahy.Tifrunner.gnm2.ann1.CW6592.2	807	623.94	0	0
arahy.Tifrunner.gnm2.ann1.W02GTP.1	453	270.817	40.6094	2.61911
arahy.Tifrunner.gnm2.ann1.1K0J2U.1	453	270.817	0	0
arahy.Tifrunner.gnm2.ann1.X98I40.1	387	206.295	0	0
arahy.Tifrunner.gnm2.ann1.F9G1S6.1	1131	947.849	0	0
arahy.Tifrunner.gnm2.ann1.K7IR97.1	1485	1301.85	28	0.375665
arahy.Tifrunner.gnm2.ann1.7N2XUP.1	1335	1151.85	1	0.0151638
arahy.Tifrunner.gnm2.ann1.N5QLKG.1	2403	2219.85	0	0
arahy.Tifrunner.gnm2.ann1.424QFW.1	1494	1310.85	3.42793	0.0456754
arahy.Tifrunner.gnm2.ann1.BUF90N.1	1233	1049.85	27.8664	0.463614
arahy.Tifrunner.gnm2.ann1.3BX4UJ.1	858	674.874	0	0
arahy.Tifrunner.gnm2.ann1.SUMB0F.1	624	440.991	18	0.712929
arahy.Tifrunner.gnm2.ann1.2HQS5R.1	729	545.959	43.0645	1.37773
arahy.Tifrunner.gnm2.ann1.F23DGP.1	2397	2213.85	0	0
arahy.Tifrunner.gnm2.ann1.UG9TCQ.1	525	342.322	0	0
arahy.Tifrunner.gnm2.ann1.77XVAG.1	138	17.9785	2.05134	1.99291
arahy.Tifrunner.gnm2.ann1.P2WQA7.1	1116	932.849	495.856	9.28427
arahy.Tifrunner.gnm2.ann1.YDR6EX.1	327	149.838	0	0
arahy.Tifrunner.gnm2.ann1.P57W7I.1	3072	2888.85	0	0
arahy.Tifrunner.gnm2.ann1.FY4DMZ.1	1089	905.849	55.3976	1.06816
arahy.Tifrunner.gnm2.ann1.YMBN2Y.1	1026	842.849	0	0
arahy.Tifrunner.gnm2.ann1.HRA0AN.1	1413	1229.85	30.3491	0.43102
arahy.Tifrunner.gnm2.ann1.DR2BKP.1	255	87.7168	0	0
arahy.Tifrunner.gnm2.ann1.V45V7K.1	1101	917.849	181.399	3.45196
arahy.Tifrunner.gnm2.ann1.LJ5CCV.1	4914	4730.85	80.7817	0.298248
arahy.Tifrunner.gnm2.ann1.36FIU4.1	1590	1406.85	340.859	4.23185
arahy.Tifrunner.gnm2.ann1.Y0KW7U.1	489	306.483	122.381	6.97447
arahy.Tifrunner.gnm2.ann1.WY504Z.1	318	141.672	0	0
arahy.Tifrunner.gnm2.ann1.8U47KA.1_arahy.Tifrunner.gnm2.ann1.GG09JI.1_arahy.Tifrunner.gnm2.ann1.GS23AI.1	87	11.6376	0	0
arahy.Tifrunner.gnm2.ann1.2A63GV.1	1548	1364.85	31.3548	0.401257
arahy.Tifrunner.gnm2.ann1.33MSFM.1	924	740.874	1344.8	31.7042
arahy.Tifrunner.gnm2.ann1.3U6Z4I.1	2478	2294.85	116.178	0.884248
arahy.Tifrunner.gnm2.ann1.JN76RX.1	585	402.074	0	0
arahy.Tifrunner.gnm2.ann1.NBNL1F.1	4446	4262.85	9728.79	39.8623
