target_id	length	eff_length	Cq_6	Cq_6_tpm
AUR62028343	201	49.7065	0	0
AUR62015425	603	420.59	45	1.3933
AUR62034760	2046	1863.18	0	0
AUR62020541	984	801.197	0	0
AUR62040899	1740	1557.18	326.819	2.73313
AUR62024069	726	543.435	0	0
AUR62043245	924	741.243	0	0
AUR62015030	2325	2142.18	6	0.0364743
AUR62044208	1467	1284.18	9806.71	99.4464
AUR62018394	1185	1002.18	0	0
AUR62034197	990	807.197	0	0
AUR62022003	291	119.363	87	9.49162
AUR62029949	908	725.243	0	0
AUR62028205	489	307.281	46.986	1.99125
AUR62021022	1722	1539.18	4	0.0338425
AUR62022293	1158	975.181	2	0.0267077
AUR62038509	522	339.976	17	0.651168
AUR62015408	753	570.412	87.0619	1.98761
AUR62018132	603	420.59	0	0
AUR62002998	254	88.3531	0	0
AUR62006932	1599	1416.18	18.3135	0.168401
AUR62022671	546	363.828	3	0.107379
AUR62030676	453	271.785	25	1.19786
AUR62042425	936	753.243	0	0
AUR62001549	1434	1251.18	42	0.437141
AUR62022714	1989	1806.18	76.9855	0.55506
AUR62010052	1641	1458.18	74.6699	0.666847
AUR62007567	666	483.527	17	0.457847
AUR62042978	1149	966.181	2	0.0269565
AUR62043511	864	681.313	0	0
AUR62006400	1491	1308.18	13	0.12941
AUR62032062	2097	1914.18	1	0.00680314
AUR62011054	780	597.389	10	0.217989
AUR62027476	282	111.58	8	0.933672
AUR62010662	4104	3921.18	30.5234	0.10137
AUR62039581	645	462.546	42	1.18246
AUR62017424	498	316.218	0	0
AUR62041276	555	372.746	0	0
AUR62036895	462	280.602	1	0.0464089
AUR62004724	1257	1074.18	55	0.666772
AUR62003996	1131	948.181	87	1.19487
AUR62012266	924	741.243	21	0.368936
AUR62007060	987	804.197	122	1.97556
AUR62023639	348	170.812	76.4685	5.82983
AUR62031769	429	248.321	1	0.052442
AUR62026715	3162	2979.18	257.205	1.12428
AUR62032266	1032	849.181	1	0.0153353
AUR62021315	2445	2262.18	173.395	0.998163
AUR62022026_AUR62043894	2013	1830.18	267.477	1.9032
AUR62012829	1140	957.181	0	0
AUR62034877	2412	2229.18	363.079	2.12103
AUR62022438	420	239.556	0	0
AUR62036534	1152	969.181	2	0.0268731
AUR62022235	780	597.389	90	1.9619
AUR62020082	918	735.243	73	1.29296
AUR62032161	741	558.435	14	0.326473
AUR62031859	1017	834.181	0	0
AUR62037116	2400	2217.18	0	0
AUR62019202	357	179.292	114.978	8.35116
AUR62042203	654	471.546	7	0.193315
AUR62022305	789	606.389	5.4282	0.116573
AUR62039248	2550	2367.18	91	0.500613
AUR62018587	768	585.389	0	0
AUR62017669	624	441.573	150.866	4.44919
AUR62005682	1464	1281.18	0	0
AUR62033006	1290	1107.18	0	0
AUR62010691	1599	1416.18	11	0.10115
AUR62037050	1326	1143.18	0	0
AUR62006658	531	348.914	195.059	7.28015
AUR62036617	318	143.333	23.2288	2.11044
AUR62012450	753	570.412	34	0.776215
AUR62035017	1650	1467.18	5	0.0443791
AUR62008504	1227	1044.18	0	0
AUR62035955	981	798.197	0	0
AUR62021602	1695	1512.18	69	0.594207
AUR62031727	1467	1284.18	2	0.0202813
AUR62040334	1668	1485.18	0	0
AUR62005886	2412	2229.18	105	0.613389
AUR62019747	1272	1089.18	21.4884	0.256919
AUR62040210	3669	3486.18	58.1346	0.217158
AUR62042871	936	753.243	0	0
AUR62002571	1314	1131.18	4	0.046049
AUR62007262	657	474.537	23	0.631176
AUR62020365	1188	1005.18	1	0.0129553
AUR62023452	1875	1692.18	28.9311	0.222643
AUR62014655	6372	6189.18	338.164	0.711518
AUR62003901	1347	1164.18	0	0
AUR62020114	1689	1506.18	9	0.077814
AUR62018547	1461	1278.18	84.4144	0.860035
AUR62037865	342	165.251	0	0
AUR62014336	3174	2991.18	9	0.0391825
AUR62008055	783	600.389	51	1.10619
AUR62001622	2358	2175.18	111.561	0.667895
AUR62038993	993	810.181	2	0.032147
AUR62035347	2361	2178.18	278.533	1.66523
AUR62008455	387	207.652	0	0
AUR62033353	1527	1344.18	113.934	1.1038
AUR62029058	609	426.582	90.1107	2.75084
AUR62039341	651	468.546	180	5.00279
AUR62025318	339	162.476	0	0
AUR62027893	1029	846.181	0	0
AUR62005647	888	705.257	39	0.720127
AUR62017861	993	810.181	14	0.225029
AUR62039013	414	233.708	2	0.111442
AUR62029405	771	588.389	10	0.221323
AUR62037385	363	184.928	3	0.211256
AUR62004975	1491	1308.18	398.428	3.9662
AUR62027300	1365	1182.18	119	1.31086
AUR62007643	441	260.046	2	0.100155
AUR62042172	1563	1380.18	27	0.254753
AUR62039972	966	783.213	45	0.748212
AUR62001780	765	582.389	47.8077	1.069
AUR62023350	3915	3732.18	39.1301	0.136534
AUR62013126	2847	2664.18	196.404	0.960018
AUR62034698	228	68.3008	0	0
AUR62004356	1347	1164.18	0	0
AUR62040294	501	319.18	136.124	5.5538
AUR62034090	543	360.842	0	0
AUR62012840	2073	1890.18	254.655	1.75445
AUR62001948	1077	894.181	1	0.0145635
AUR62041962	345	168.016	0	0
AUR62028737	771	588.389	0	0
AUR62041757	852	669.313	1.67937	0.0326746
AUR62003942	909	726.243	73.4848	1.31767
AUR62004419	2328	2145.18	140.481	0.852799
AUR62010240	2151	1968.18	0	0
AUR62021426	2850	2667.18	6	0.0292948
AUR62014581	939	756.213	0	0
AUR62025310	2436	2253.18	97.6424	0.564332
AUR62003983	1890	1707.18	352.61	2.68972
AUR62011207	384	204.789	41.7838	2.65701
AUR62014836	759	576.412	1	0.0225922
AUR62024195	840	657.313	6	0.11887
AUR62037841	969	786.213	0	0
AUR62029525	1470	1287.18	319.986	3.23731
AUR62042308	2079	1896.18	2	0.0137354
AUR62007041	1386	1203.18	173.938	1.88258
AUR62032982	375	196.244	6.59378	0.437552
AUR62020407	399	219.208	100.614	5.97716
AUR62001264	912	729.243	8	0.14286
AUR62001365	924	741.243	0	0
AUR62041372	573	390.647	12	0.400027
AUR62012961	408	227.857	27	1.5431
AUR62020190	3954	3771.18	226.999	0.78386
AUR62033161	723	540.445	0	0
AUR62015751	309	135.21	12.8889	1.24137
AUR62014571	270	101.453	482.883	61.9823
AUR62037034	912	729.243	54	0.964303
AUR62043390	750	567.412	0	0
AUR62024646	984	801.197	12	0.195045
AUR62004470	2472	2289.18	70	0.398208
AUR62005822	1593	1410.18	0	0
AUR62000250	1632	1449.18	17.347	0.155882
AUR62011808	288	116.77	75.8149	8.45505
AUR62003629	873	690.285	112.382	2.12012
AUR62028954	552	369.776	0	0
AUR62019206	1935	1752.18	294.672	2.19004
AUR62024291	576	393.639	6	0.198493
AUR62035843	987	804.197	0	0
AUR62041819	2118	1935.18	0	0
AUR62019118	2460	2277.18	7	0.0400306
AUR62038896	846	663.313	16	0.314119
AUR62029454	2352	2169.18	34.3353	0.206128
AUR62036182	1062	879.181	0	0
AUR62003369	870	687.285	9	0.170529
AUR62004870	1458	1275.18	6	0.0612733
AUR62023790	1503	1320.18	18	0.177554
AUR62025697	708	525.467	0	0
AUR62026471	1014	831.181	103	1.61374
AUR62032613	729	546.435	0	0
AUR62021390	1587	1404.18	338.919	3.14315
AUR62038560	2685	2502.18	50	0.260222
AUR62035867	234	72.7735	0	0
AUR62035140	762	579.389	0	0
AUR62008293	276	106.489	2	0.244579
AUR62034348	1887	1704.18	0	0
AUR62031218	976	793.213	2	0.0328347
AUR62000166	897	714.257	15	0.273482
AUR62011989	3957	3774.18	361.152	1.24612
AUR62028019	336	159.694	17	1.38628
AUR62017085	438	257.093	76.8604	3.89319
AUR62035457	1746	1563.18	15.8403	0.131962
AUR62006178	1287	1104.18	0	0
AUR62008917	1821	1638.18	36	0.286176
AUR62036691	1092	909.181	0	0
AUR62035815	510	328.102	0	0
AUR62028292	627	444.573	50	1.4646
AUR62032322	477	295.371	2	0.0881767
AUR62027240	2067	1884.18	210.425	1.45434
AUR62043663	1899	1716.18	1	0.00758803
AUR62021615	975	792.213	3	0.0493141
AUR62025108	1287	1104.18	0	0
AUR62032113	1593	1410.18	0	0
AUR62035155	1110	927.181	3	0.0421356
AUR62018806	1878	1695.18	0	0
AUR62022955	1413	1230.18	103.586	1.09654
AUR62020218	1272	1089.18	47	0.56194
AUR62036015	3138	2955.18	7	0.0308465
AUR62014210	1005	822.181	51.0533	0.808628
AUR62023691	1407	1224.18	0	0
AUR62022773	3387	3204.18	30	0.121926
AUR62037241	375	196.244	8.57143	0.568786
AUR62037520	1737	1554.18	58	0.48598
AUR62032511	609	426.582	0	0
AUR62043164	543	360.842	2	0.072178
AUR62034948	1824	1641.18	3.15966	0.0250712
AUR62034882	516	334.003	0	0
AUR62013629	1314	1131.18	0	0
AUR62004758	210	55.5291	11	2.57967
AUR62036822	1083	900.181	0	0
AUR62033064	534	351.907	0	0
AUR62023156	921	738.243	0	0
AUR62029622	1305	1122.18	153	1.7755
AUR62038154	2268	2085.18	21	0.13115
AUR62035400	1536	1353.18	23	0.221342
AUR62029020	1290	1107.18	16.2967	0.191678
AUR62023093	1077	894.181	2222.81	32.372
AUR62022152	1086	903.181	58	0.836268
AUR62002116	1818	1635.18	17	0.135386
AUR62002517	879	696.285	22	0.41146
AUR62012848	1137	954.181	2203.12	30.0676
AUR62022380	921	738.243	0	0
AUR62025355	609	426.582	0	0
AUR62024683	1779	1596.18	139.777	1.14037
AUR62015560	336	159.694	0	0
AUR62029562	657	474.537	0	0
AUR62025418	669	486.527	66.4644	1.77899
AUR62022099	1554	1371.18	40	0.37989
AUR62000431	999	816.181	6	0.095732
AUR62016776	2244	2061.18	230.713	1.45763
AUR62040777	897	714.257	27.1707	0.49538
AUR62014226	1123	940.181	29	0.401679
AUR62019925	2079	1896.18	0	0
AUR62044573	525	342.969	2.1807	0.0828004
AUR62013368	1755	1572.18	307.306	2.54542
AUR62005861	1392	1209.18	5	0.0538482
AUR62027863	3051	2868.18	21	0.0953465
AUR62036314	1593	1410.18	15	0.138519
AUR62019841	309	135.21	29	2.79307
AUR62001756	1044	861.181	5	0.075608
AUR62000335	2184	2001.18	301.971	1.96504
AUR62039799	699	516.477	0	0
AUR62018778	1578	1395.18	52.1363	0.486633
AUR62032254	1557	1374.18	0	0
AUR62002814	657	474.537	10.9524	0.30056
AUR62007102	741	558.435	129.589	3.02196
AUR62036353	1398	1215.18	37.3859	0.400644
AUR62005513	1611	1428.18	0	0
AUR62043908	1176	993.181	2	0.0262237
AUR62001031	1458	1275.18	3.79036	0.038708
AUR62033848	1950	1767.18	103.881	0.765506
AUR62012376	1035	852.181	10	0.152813
AUR62014271	210	55.5291	0	0
AUR62032441	1578	1395.18	333.688	3.1146
AUR62028855	1536	1353.18	138.738	1.33515
AUR62028044	636	453.555	0	0
AUR62020383	1344	1161.18	344	3.8579
AUR62036524	927	744.243	5	0.0874878
AUR62011125	1284	1101.18	48	0.567642
AUR62010028	3282	3099.18	20	0.0840379
AUR62039410	1066	883.181	3	0.0442348
AUR62039085	2241	2058.18	41	0.259413
AUR62026149	600	417.59	0	0
AUR62035318	2271	2088.18	33.1113	0.20649
AUR62005187	1004	821.181	0	0
AUR62038663	3132	2949.18	47.3216	0.208954
AUR62010176	984	801.197	36	0.585134
AUR62024962	2598	2415.18	426.607	2.30022
AUR62003381	1554	1371.18	110.168	1.0463
AUR62006770	891	708.257	84.0847	1.54603
AUR62042100	618	435.582	0	0
AUR62004923	1779	1596.18	11.0588	0.0902235
AUR62021321	978	795.197	105.736	1.73157
AUR62040342	942	759.213	0	0
AUR62012946	909	726.243	1	0.0179312
AUR62028909	927	744.243	0	0
AUR62014520	318	143.333	17	1.54452
AUR62007207	2520	2337.18	398.904	2.22263
AUR62026600	528	345.948	21	0.790497
AUR62044731	1569	1386.18	0	0
AUR62027172	564	381.709	1	0.0341162
AUR62029195	1248	1065.18	141.806	1.73365
AUR62009871	1122	939.181	17.5141	0.242846
AUR62025537	1956	1773.18	98.6442	0.724454
AUR62042059	2001	1818.18	0	0
AUR62029451	489	307.281	76	3.22085
AUR62018169	1443	1260.18	504.107	5.20933
AUR62035271	1626	1443.18	3	0.0270703
AUR62003695	1098	915.181	5	0.0711468
AUR62037023	1917	1734.18	0	0
AUR62005034	2448	2265.18	0	0
AUR62003316	897	714.257	8	0.145857
AUR62037868	1701	1518.18	0	0
AUR62020329_AUR62020331	1488	1305.18	0	0
AUR62006538	1728	1545.18	134.283	1.13171
AUR62016424	474	292.418	6	0.267201
AUR62044072	2907	2724.18	0	0
AUR62042508	360	182.123	131	9.36697
AUR62032699	1005	822.181	146.704	2.32362
AUR62041377	798	615.389	38	0.804129
AUR62000993	333	156.945	0	0
AUR62040965	2802	2619.18	250.845	1.24719
AUR62022986	1752	1569.18	48	0.398346
AUR62044413	576	393.639	0	0
AUR62030727	633	450.564	0	0
AUR62017027	2757	2574.18	98	0.495769
AUR62038989	1335	1152.18	1	0.0113024
AUR62015360	2001	1818.18	0	0
AUR62031939	273	103.947	721	90.3268
AUR62017950	900	717.257	37	0.671767
AUR62030439	249	84.2959	0	0
AUR62014488	1410	1227.18	1	0.0106117
AUR62009844	1140	957.181	2	0.02721
AUR62012825	333	156.945	0	0
AUR62042888	927	744.243	70.9883	1.24212
AUR62029513	384	204.789	0	0
AUR62018067	312	137.896	91.4015	8.63163
AUR62038088	1575	1392.18	1046.24	9.78656
AUR62037798	1638	1455.18	36.1936	0.323897
AUR62021721	2601	2418.18	48	0.25849
AUR62034644	309	135.21	30.9879	2.98454
AUR62029526	810	627.377	0	0
AUR62029952	747	564.412	2	0.0461451
AUR62037119	876	693.285	1447.69	27.1929
AUR62002375	723	540.445	83.7026	2.01688
AUR62019939	3258	3075.18	86	0.364183
AUR62000475	291	119.363	22	2.40018
AUR62023153	15339	15156.2	909.108	0.78112
AUR62021008	336	159.694	0	0
AUR62023246	999	816.181	110.029	1.75556
AUR62006652	501	319.18	103.495	4.22257
AUR62037408	1131	948.181	0	0
AUR62021833	1635	1452.18	512.93	4.5997
AUR62037635	240	77.2834	9	1.51652
AUR62028052	207	53.569	0	0
AUR62037641	1317	1134.18	2029.24	23.2993
AUR62004757	2068	1885.18	60	0.414467
AUR62009864	1320	1137.18	0	0
AUR62014354	1788	1605.18	3	0.0243383
AUR62025508	3012	2829.18	32.4312	0.149278
AUR62008303	447	265.898	993.104	48.6376
AUR62032311	1020	837.181	35	0.544429
AUR62021495	1440	1257.18	517.506	5.36056
AUR62011304	1383	1200.18	21.078	0.228705
AUR62004185	1200	1017.18	110.886	1.41961
AUR62006767	1704	1521.18	38	0.325308
AUR62003212	1623	1440.18	92.5903	0.837222
AUR62026507	942	759.213	4	0.0686102
AUR62031762	699	516.477	0	0
AUR62037724	1017	834.181	27.4426	0.428407
AUR62032670	1446	1263.18	7	0.0721647
AUR62006028	1041	858.181	96	1.45675
AUR62018400	960	777.213	25	0.418882
AUR62040015	1983	1800.18	68.4561	0.495208
AUR62024289	1638	1455.18	34.3608	0.307495
AUR62034272	1239	1056.18	24	0.295914
AUR62006977	1244	1061.18	43	0.527681
AUR62002443	2013	1830.18	1	0.00711538
AUR62038443	1602	1419.18	301.807	2.76939
AUR62005260	1239	1056.18	2	0.0246595
AUR62018110	969	786.213	62	1.02694
AUR62027937	1682	1499.18	7.79743	0.0677313
AUR62036844	825	642.364	17713.5	359.1
AUR62041887	1482	1299.18	43.7651	0.438683
AUR62017349	249	84.2959	4	0.617939
AUR62037576	816	633.377	5.72366	0.11768
AUR62037565	429	248.321	1	0.052442
AUR62027577	372	193.442	572.379	38.5323
AUR62013984	714	531.467	0	0
AUR62030090	774	591.389	62.8811	1.38465
AUR62020068	1290	1107.18	2094.23	24.6319
AUR62033672	1098	915.181	21.1118	0.300408
AUR62009599	987	804.197	237.582	3.84719
AUR62031975	2211	2028.18	130.105	0.835373
AUR62034982	432	251.24	0	0
AUR62033818	3111	2928.18	151	0.671539
AUR62022907	5088	4905.18	257.826	0.684486
AUR62007378	1224	1041.18	12704.5	158.9
AUR62040888	1596	1413.18	58	0.534469
AUR62041455	2199	2016.18	105.273	0.679951
AUR62037586	1242	1059.18	11	0.135243
AUR62000851	708	525.467	1	0.0247826
AUR62035299	1614	1431.18	0	0
AUR62039726	3162	2979.18	101	0.441486
AUR62024137	477	295.371	2	0.0881767
AUR62024228	1596	1413.18	3	0.0276449
AUR62016659	897	714.257	13	0.237018
AUR62018586	1164	981.181	55	0.729971
AUR62043606	1812	1629.18	28.6874	0.229305
AUR62033085	1167	984.181	57.1293	0.75592
AUR62012639	870	687.285	0	0
AUR62025218	1059	876.181	0	0
AUR62023970	1674	1491.18	72.6643	0.634575
AUR62038532	750	567.412	2	0.0459011
AUR62034757	1536	1353.18	1	0.00962357
AUR62026098	345	168.016	0	0
AUR62021930	837	654.313	0	0
AUR62019800	1206	1023.18	16.841	0.214342
AUR62000991	357	179.292	0	0
AUR62033155	1497	1314.18	0	0
AUR62013928	945	762.213	38	0.649231
AUR62036270	1533	1350.18	0	0
AUR62038368	1209	1026.18	16.4847	0.209194
AUR62021451	885	702.257	19	0.35233
AUR62013447	3295	3112.18	19	0.0795025
AUR62044039	1710	1527.18	0	0
AUR62033450	774	591.389	5.78045	0.127286
AUR62019512	651	468.546	36.3239	1.00956
AUR62042781	612	429.582	0	0
AUR62043248	432	251.24	0	0
AUR62039086	1464	1281.18	0	0
AUR62039807	1059	876.181	8	0.118902
AUR62003734	753	570.412	126.526	2.88858
AUR62005664	1407	1224.18	25.1121	0.267134
AUR62003661	1203	1020.18	165.061	2.10697
AUR62020802	1662	1479.18	2	0.0176076
AUR62016359	1479	1296.18	4	0.0401871
AUR62033685	1617	1434.18	0	0
AUR62002690_AUR62002691	429	248.321	1839.54	96.4693
AUR62009351	714	531.467	0	0
AUR62023735	1569	1386.18	0	0
AUR62006959	1011	828.181	61	0.959173
AUR62018788	480	298.353	25.0523	1.09348
AUR62016843	942	759.213	0	0
AUR62036808	276	106.489	3	0.366868
AUR62028070	216	59.7175	3.75	0.817752
AUR62016573	2175	1992.18	300.328	1.96318
AUR62008212	1359	1176.18	3080.65	34.1083
AUR62020262	423	242.498	50.6333	2.71907
AUR62022292	1698	1515.18	117.508	1.00994
AUR62037166_AUR62037168	885	702.257	78.1301	1.44882
AUR62022942	453	271.785	136	6.51637
AUR62039474	384	204.789	0	0
AUR62005224	1920	1737.18	0	0
AUR62004688	1554	1371.18	41	0.389387
AUR62023379	792	609.389	61	1.30355
AUR62033994	726	543.435	2	0.0479264
AUR62020172	828	645.313	9	0.18162
AUR62000680	981	798.197	4	0.0652592
AUR62011378	870	687.285	364	6.89694
AUR62014770	1821	1638.18	1	0.00794933
AUR62014622	549	366.813	8.27273	0.293695
AUR62014348	3054	2871.18	0	0
AUR62021121	1827	1644.18	1.08073	0.00855972
AUR62022349	588	405.623	1	0.0321047
AUR62036657	426	245.415	77	4.08585
AUR62010396	738	555.435	90	2.11009
AUR62019628	693	510.477	0	0
AUR62006872	1059	876.181	19	0.282392
AUR62037468	1332	1149.18	48.6181	0.550937
AUR62013380	1074	891.181	14	0.204576
AUR62039453	1983	1800.18	0	0
AUR62036365	888	705.257	0	0
AUR62044578	372	193.442	25.2969	1.70298
AUR62030651	1155	972.181	2	0.0267901
AUR62028706	549	366.813	4	0.142006
AUR62025518	2007	1824.18	206.48	1.47401
AUR62021819	2817	2634.18	565.345	2.79486
AUR62001246	210	55.5291	0	0
AUR62024189	741	558.435	17	0.396432
AUR62023701	531	348.914	0	0
AUR62019054	1092	909.181	26	0.372405
AUR62038164	405	224.962	1.1633	0.0673403
AUR62024347	510	328.102	0	0
AUR62024679	1590	1407.18	0	0
AUR62017072	3126	2943.18	167	0.73891
AUR62029387	1179	996.181	0	0
AUR62033756	4538	4355.18	32.3875	0.0968418
AUR62033723	993	810.181	1	0.0160735
AUR62025610	909	726.243	0	0
AUR62019039	1326	1143.18	199.446	2.27197
AUR62012036	1041	858.181	34.9412	0.530213
AUR62039117	1023	840.181	65	1.00747
AUR62012195	2520	2337.18	16	0.0891497
AUR62026197	1242	1059.18	6	0.0737689
AUR62001887	849	666.313	32	0.625409
AUR62006249	1353	1170.18	8	0.0890285
AUR62036610	1227	1044.18	10	0.124714
AUR62015296	1320	1137.18	37	0.423706
AUR62035575	2916	2733.18	21	0.100056
AUR62015116	387	207.652	1.31062	0.0821925
AUR62042201	1461	1278.18	46.6601	0.475385
AUR62014878	2532	2349.18	8	0.0443471
AUR62010621	690	507.487	49	1.25737
AUR62008362	1500	1317.18	10	0.0988659
AUR62003411	240	77.2834	69	11.6267
AUR62028026	852	669.313	11	0.214021
AUR62038554	1239	1056.18	0	0
AUR62012352	417	236.609	0	0
AUR62002918	633	450.564	184	5.31806
AUR62028558	513	331.076	1045.31	41.116
AUR62008918	1545	1362.18	32	0.30592
AUR62029418	687	504.487	126.754	3.27191
AUR62032897	1761	1578.18	83.3128	0.687459
AUR62018203	222	63.8768	0	0
AUR62008502	1443	1260.18	28	0.289346
AUR62035111	546	363.828	8	0.286343
AUR62014900	396	216.304	17	1.02347
AUR62029084	2100	1917.18	397.436	2.69958
AUR62019675	750	567.412	34	0.780319
AUR62033205	1137	954.181	85.9673	1.17326
AUR62005805	1617	1434.18	14	0.127121
AUR62024066	1254	1071.18	13	0.158042
AUR62001654	732	549.435	21.5094	0.509806
AUR62018733	795	612.389	24	0.510359
AUR62018820	1620	1437.18	0	0
AUR62044638	1383	1200.18	0	0
AUR62021308	219	61.8152	31	6.53068
AUR62038555	309	135.21	0	0
AUR62038584	594	411.599	0	0
AUR62016527	1779	1596.18	52.8803	0.431424
AUR62026304	627	444.573	0	0
AUR62043719	2508	2325.18	6	0.0336037
AUR62010064	702	519.477	11661.6	292.338
AUR62036145	798	615.389	85	1.79871
AUR62019652	1719	1536.18	47.2056	0.400169
AUR62022219	1230	1047.18	2	0.0248714
AUR62024154	1035	852.181	25.2174	0.385355
AUR62006933	1068	885.181	53.3995	0.785593
AUR62011799	984	801.197	60	0.975223
AUR62013180	945	762.213	11	0.187935
AUR62016587	1842	1659.18	206	1.61683
AUR62035230	402	222.088	1	0.0586364
AUR62019720	558	375.746	93.8427	3.25235
AUR62031040	1227	1044.18	11	0.137186
AUR62024277	1761	1578.18	159	1.312
AUR62028162	1365	1182.18	0	0
AUR62005394	1248	1065.18	5	0.0611278
AUR62040464	1491	1308.18	0	0
AUR62029534	321	146.051	0	0
AUR62006456	1254	1071.18	23.4289	0.284826
AUR62014344	1362	1179.18	13	0.143567
AUR62004448	447	265.898	800.308	39.1953
AUR62020202	135	17.8814	0	0
AUR62013835	330	154.232	24.5581	2.07354
AUR62038654	978	795.197	0	0
AUR62011277	624	441.573	0	0
AUR62006588	1506	1323.18	136	1.33848
AUR62023940	2418	2235.18	0	0
AUR62009395	4941	4758.18	55.9969	0.153255
AUR62000638	7482	7299.18	688.484	1.22832
AUR62023768	1038	855.181	139.749	2.12805
AUR62019660	447	265.898	63.2479	3.09758
AUR62030244	498	316.218	23	0.947181
AUR62005049	1836	1653.18	0	0
AUR62014045	1170	987.181	736.648	9.71752
AUR62023831	2274	2091.18	84.6281	0.527005
AUR62040729	1908	1725.18	2234.38	16.8661
AUR62019456	1173	990.181	32.9458	0.433289
AUR62018246	2856	2673.18	17.5826	0.0856538
AUR62039935	1356	1173.18	18	0.199802
AUR62027843	246	81.9672	16	2.54198
AUR62012579	549	366.813	4.72727	0.167826
AUR62007885	2544	2361.18	65.733	0.362532
AUR62025134	2214	2031.18	3.06356	0.0196413
AUR62002334	1152	969.181	81.6194	1.09668
AUR62028586	309	135.21	5	0.481564
AUR62004094	1446	1263.18	2	0.0206185
AUR62010100	1278	1095.18	0	0
AUR62036143	645	462.546	0	0
AUR62013761	3045	2862.18	515.796	2.34678
AUR62000366	2658	2475.18	1	0.0052612
AUR62015521	1236	1053.18	1	0.0123649
AUR62001559	1689	1506.18	7	0.060522
AUR62008376	1251	1068.18	0	0
AUR62018092	2103	1920.18	595.559	4.03901
AUR62037727	213	57.6325	6	1.35574
AUR62025046	1245	1062.18	11	0.134861
AUR62031461	1452	1269.18	119.514	1.22627
AUR62023865	3315	3132.18	5	0.0207881
AUR62014308	1704	1521.18	99.044	0.84789
AUR62003075	1500	1317.18	21	0.207618
AUR62005831	576	393.639	4	0.132329
AUR62040915	1068	885.181	5	0.073558
AUR62005832	294	121.988	5	0.53376
AUR62027460	759	576.412	83	1.87515
AUR62025835	1131	948.181	0	0
AUR62010661	1305	1122.18	121.971	1.41543
AUR62018887	1242	1059.18	1	0.0122948
AUR62002438	783	600.389	746.913	16.2005
AUR62038722	1950	1767.18	0	0
AUR62037796	1566	1383.18	10	0.0941484
AUR62005145	2274	2091.18	10.8028	0.0672721
AUR62041167	2412	2229.18	178.415	1.04227
AUR62003606	1806	1623.18	9	0.0722051
AUR62019557	1329	1146.18	83	0.943012
AUR62020343	360	182.123	20	1.43007
AUR62000578	1166	983.181	12	0.158942
AUR62013453	660	477.527	1	0.0272706
AUR62025540	3024	2841.18	166.672	0.763936
AUR62000650	1533	1350.18	4.17741	0.040291
AUR62017995	405	224.962	93.9909	5.44089
AUR62009078	681	498.507	30.8187	0.805073
AUR62015943	852	669.313	19.9189	0.38755
AUR62026652	531	348.914	0	0
AUR62014406	1527	1344.18	51	0.494088
