target_id	length	eff_length	Cs_1	Cs_1_tpm
AUR62027005	1341	1156.05	3	0.0403956
AUR62009759	1089	904.053	36.0475	0.620685
AUR62027447	792	607.144	45	1.15375
AUR62033932	2583	2398.05	166.799	1.08274
AUR62018416	4356	4171.05	108.978	0.406708
AUR62043891	2094	1909.05	0	0
AUR62022194	600	415.311	0	0
AUR62010405	1263	1078.05	45.2881	0.653935
AUR62015790	822	637.095	0	0
AUR62021481	468	283.956	94	5.15308
AUR62013606	1548	1363.05	0	0
AUR62005033	333	153.928	427.834	43.266
AUR62037928	1551	1366.05	98	1.11673
AUR62003029	618	433.286	36.7217	1.31929
AUR62043060	1131	946.053	0	0
AUR62003893	4431	4246.05	47.7181	0.17494
AUR62023299	570	385.36	538.697	21.7605
AUR62006251	1572	1387.05	5	0.0561135
AUR62038676	705	520.222	0	0
AUR62001925	1299	1114.05	118.528	1.65618
AUR62010498	1737	1552.05	53.8665	0.54026
AUR62035583	2958	2773.05	300.922	1.68922
AUR62017885	429	245.616	97.2603	6.16409
AUR62028866	1119	934.053	8.88899	0.14814
AUR62003184	786	601.144	21.4654	0.555841
AUR62020150	1485	1300.05	313.14	3.74945
AUR62010336	666	481.222	108	3.49356
AUR62019266	1308	1123.05	1	0.0138609
AUR62029239	522	337.595	14	0.645539
AUR62035218	396	213.445	21	1.53152
AUR62027631	906	721.069	5	0.10794
AUR62024966	984	799.053	9	0.17533
AUR62017794	795	610.12	13	0.33168
AUR62027291	2703	2518.05	215.507	1.33226
AUR62028144	3006	2821.05	289.791	1.59906
AUR62036440	1083	898.053	46.4651	0.805406
AUR62042982	249	81.0043	0	0
AUR62037198	375	193.262	2.30517	0.185672
AUR62033721	303	126.677	0	0
AUR62031844	2239	2054.05	76	0.57596
AUR62004643	3195	3010.05	2	0.010343
AUR62016799	921	736.069	232.505	4.91705
AUR62028933	1275	1090.05	809.237	11.5563
AUR62001504	1041	856.053	15	0.27276
AUR62012239	2472	2287.05	22.977	0.15639
AUR62021895	414	230.96	13	0.87619
AUR62023298	1437	1252.05	190	2.36223
AUR62024727	1014	829.053	0	0
AUR62032237	1389	1204.05	5.27299	0.0681714
AUR62030136	840	655.082	1	0.0237626
AUR62011244	2331	2146.05	173.839	1.26095
AUR62002673	555	370.413	0	0
AUR62006792	3018	2833.05	80	0.439568
AUR62029711	2040	1855.05	0	0
AUR62029708	375	193.262	113	9.1017
AUR62002671	789	604.144	314.601	8.10606
AUR62005568	1905	1720.05	18	0.1629
AUR62008168	1272	1087.05	57.9764	0.830216
AUR62042408	6681	6496.05	417.243	0.999838
AUR62017395	879	694.069	4	0.0897115
AUR62010987	1128	943.053	67.6712	1.11701
AUR62014824	1668	1483.05	0	0
AUR62006515	1185	1000.05	68.2205	1.0619
AUR62028552	1008	823.053	1	0.0189131
AUR62029775	1548	1363.05	80.7503	0.922193
AUR62002310	402	219.271	0	0
AUR62027590	3534	3349.05	18	0.0836645
AUR62018042	1755	1570.05	85	0.842743
AUR62003442	1764	1579.05	977.405	9.63537
AUR62030565	1398	1213.05	0	0
AUR62033584	759	574.167	81	2.19602
AUR62044541	402	219.271	28553	2027.04
AUR62013841	2196	2011.05	35.8137	0.277215
AUR62009806	699	514.222	0	0
AUR62002274	1332	1147.05	5.57133	0.0756077
AUR62008606	1230	1045.05	0	0
AUR62024604	1038	853.053	17.155	0.313044
AUR62024720	1587	1402.05	9	0.0999237
AUR62030273	501	316.725	71.3813	3.50827
AUR62039665	1611	1426.05	51.6363	0.56365
AUR62042487	1209	1024.05	22.3272	0.339393
AUR62025499	1062	877.053	53	0.940677
AUR62038513	663	478.222	0	0
AUR62019224	1371	1186.05	177.443	2.32887
AUR62010909	333	153.928	4	0.404513
AUR62036965	2100	1915.05	545.049	4.43043
AUR62008685_AUR62044270	435	251.502	225.655	13.9667
AUR62017194	756	571.179	0	0
AUR62042660	2853	2668.05	299.653	1.74829
AUR62016636	2040	1855.05	97	0.813965
AUR62022760	831	646.082	7	0.168656
AUR62026290	381	199.004	87.6052	6.85264
AUR62023946	477	292.87	1	0.0531515
AUR62020268	2304	2119.05	2267.45	16.6566
AUR62036714	2313	2128.05	0	0
AUR62040406	1692	1507.05	0	0
AUR62005473	753	568.19	0	0
AUR62014663	2553	2368.05	23.92	0.157239
AUR62025998	2160	1975.05	28	0.220683
AUR62022781	2184	1999.05	83.485	0.650092
AUR62015342	237	71.8106	0	0
AUR62030075	378	196.128	0	0
AUR62013935	2001	1816.05	50.5143	0.432989
AUR62001335	2757	2572.05	3.4302	0.0207601
AUR62019912	1698	1513.05	413.035	4.24936
AUR62033191	756	571.179	4	0.109013
AUR62000828	1047	862.053	486.793	8.79025
AUR62032608	1185	1000.05	15	0.233485
AUR62000560	729	544.19	0	0
AUR62010569	1107	922.053	324.703	5.48177
AUR62013978	954	769.069	167.408	3.38844
AUR62019565	489	304.793	1.70607	0.0871328
AUR62019493	795	610.12	0	0
AUR62029478	696	511.222	0	0
AUR62037955	261	90.8602	0	0
AUR62033607	651	466.232	0	0
AUR62028478	774	589.144	0	0
AUR62044510	237	71.8106	20.7384	4.49549
AUR62010346	276	103.149	9	1.35821
AUR62019328	2094	1909.05	222.531	1.81453
AUR62037527	968	783.053	0	0
AUR62010138	603	418.303	28.2604	1.05167
AUR62043029	1455	1270.05	58.9463	0.722479
AUR62022414	279	105.658	0	0
AUR62017798	2262	2077.05	36.715	0.275161
AUR62039096	1170	985.053	0	0
AUR62006727	2715	2530.05	158.667	0.976217
AUR62038306	906	721.069	1.2568	0.0271319
AUR62016268	2766	2581.05	1	0.00603106
AUR62015699	402	219.271	0	0
AUR62039335	471	286.911	0	0
AUR62030547	1764	1579.05	0	0
AUR62003762	1725	1540.05	6	0.0606465
AUR62007696	1407	1222.05	23.5653	0.300175
AUR62007132	387	204.76	158	12.0116
AUR62043499	1464	1279.05	0	0
AUR62012419	777	592.144	0	0
AUR62044531	435	251.502	0	0
AUR62006361	2022	1837.05	2	0.0169472
AUR62030178	816	631.108	2	0.0493307
AUR62022437	522	337.595	0	0
AUR62010132	552	367.413	18	0.762621
AUR62017786	2412	2227.05	88.6787	0.61984
AUR62021367	1986	1801.05	0	0
AUR62001413	1209	1024.05	115	1.7481
AUR62015492	804	619.108	16.5983	0.417339
AUR62007154	705	520.222	284.42	8.51064
AUR62030329	456	272.151	0	0
AUR62021459	831	646.082	458.24	11.0407
AUR62031516	672	487.222	9	0.287545
AUR62001411	654	469.232	9	0.29857
AUR62007225	3186	3001.05	1	0.00518701
AUR62009624	1140	955.053	8	0.130393
AUR62008263	1317	1132.05	23	0.316265
AUR62033954	726	541.201	27	0.776597
AUR62035739	1431	1246.05	1932.9	24.147
AUR62030322	1305	1120.05	0	0
AUR62026920	243	76.3533	0	0
AUR62044427	942	757.069	3.08734	0.0634804
AUR62035568	900	715.069	6	0.130615
AUR62038976	1974	1789.05	28	0.243627
AUR62036390	201	47.0347	0	0
AUR62003660	1182	997.053	50.4928	0.788318
AUR62024552	1152	967.053	340.847	5.48655
AUR62030455	1743	1558.05	1	0.00999098
AUR62040973	537	352.485	0	0
AUR62031940	1593	1408.05	793.988	8.7778
AUR62029764	735	550.19	62.5908	1.77088
AUR62016361	636	451.25	24.3318	0.839359
AUR62032596	1692	1507.05	0	0
AUR62007979	1485	1300.05	12.3662	0.148069
AUR62034487	723	538.201	33	0.954465
AUR62022350	1038	853.053	5	0.0912398
AUR62025306	378	196.128	6	0.476214
AUR62015397	1860	1675.05	252.213	2.34384
AUR62031898	510	325.635	4	0.191214
AUR62018628	1239	1054.05	299.017	4.41594
AUR62041472	2388	2203.05	150.199	1.06128
AUR62010736	402	219.271	0	0
AUR62035233	954	769.069	0	0
AUR62030592	4959	4774.05	93.0342	0.303351
AUR62030466	540	355.47	0	0
AUR62001301	1680	1495.05	37.2762	0.388119
AUR62023235	3633	3448.05	182	0.821652
AUR62020191	1872	1687.05	26.1081	0.2409
AUR62013500	1068	883.053	177.794	3.13416
AUR62043195	606	421.303	0	0
AUR62038729	720	535.201	15	0.43628
AUR62026534	450	266.237	3.40286	0.19896
AUR62006003	1260	1075.05	1	0.0144797
AUR62042518	597	412.311	0	0
AUR62022993	1146	961.053	0	0
AUR62004874	1032	847.053	120.364	2.21196
AUR62026853	1143	958.053	35.75	0.580867
AUR62009340	2514	2329.05	1	0.00668361
AUR62008313	1152	967.053	25.5	0.410469
AUR62042228	1881	1696.05	63.2737	0.58073
AUR62002514	1122	937.053	49.0193	0.814316
AUR62032223	1056	871.053	8.70579	0.15558
AUR62021002	516	331.615	47.2009	2.21568
AUR62024748	306	129.428	0	0
AUR62000501	2883	2698.05	34.7235	0.200338
AUR62040415	1137	952.053	0	0
AUR62034076	228	65.1694	1	0.238862
AUR62006598	2094	1909.05	0	0
AUR62031287	474	289.888	0	0
AUR62038504	372	190.413	118.824	9.71398
AUR62006342	966	781.053	4.5	0.0896855
AUR62015633	522	337.595	66	3.04326
AUR62040103	1554	1369.05	46	0.523032
AUR62005704	768	583.156	159	4.24427
AUR62009523	1209	1024.05	0	0
AUR62014766	483	298.823	10	0.520927
AUR62043421	702	517.222	0	0
AUR62016276	621	436.277	23	0.820647
AUR62042215	2304	2119.05	314.093	2.30731
AUR62034615	768	583.156	1	0.0266935
AUR62034653	309	132.158	3	0.353361
AUR62043761_AUR62039929	438	254.436	141.31	8.64537
AUR62008007	1287	1102.05	0	0
AUR62022157	1950	1765.05	75.2121	0.663316
AUR62000894	981	796.053	0	0
AUR62025917	2337	2152.05	151.724	1.09747
AUR62026789	2892	2707.05	159.651	0.918048
AUR62006472	1236	1051.05	94.6954	1.40247
AUR62004965	1149	964.053	39	0.62973
AUR62035574	513	328.635	31	1.46838
AUR62041709	681	496.222	0	0
AUR62009812	2271	2086.05	45	0.335798
AUR62013641	294	118.574	1	0.13128
AUR62044128	1392	1207.05	0	0
AUR62015519	1773	1588.05	34	0.333276
AUR62023903	765	580.156	0	0
AUR62043079	651	466.232	0	0
AUR62001255	1920	1735.05	85.2591	0.764925
AUR62041026	783	598.144	13	0.33832
AUR62003718	1803	1618.05	21.2766	0.204691
AUR62015567	1140	955.053	0	0
AUR62003039	1704	1519.05	34.7225	0.355818
AUR62019887	2235	2050.05	5	0.037966
AUR62017060	1377	1192.05	188.828	2.46582
AUR62003441	1008	823.053	383.957	7.26181
AUR62015657	450	266.237	243	14.2079
AUR62011014	948	763.069	4.05303	0.0826812
AUR62034299	1002	817.053	0	0
AUR62024619	1191	1006.05	1	0.0154728
AUR62021000	1728	1543.05	33.291	0.335844
AUR62020175	1197	1012.05	0	0
AUR62015865	1002	817.053	51.83	0.987463
AUR62041652	759	574.167	22.1018	0.599211
AUR62005631	1311	1126.05	25.5274	0.352889
AUR62013024	846	661.082	2516.16	59.248
AUR62031380	960	775.069	184.961	3.71476
AUR62001039	1269	1084.05	0	0
AUR62024353	945	760.069	2.07692	0.0425361
AUR62043334	1464	1279.05	0	0
AUR62026528	1215	1030.05	0	0
AUR62002208	726	541.201	39.9936	1.15033
AUR62001663	432	248.552	55	3.44458
AUR62041677	744	559.19	117.5	3.27091
AUR62041174	639	454.25	0	0
AUR62018551	690	505.222	76.6784	2.36255
AUR62010871	402	219.271	3	0.212976
AUR62012220	453	269.178	1	0.0578297
AUR62007494	459	275.101	0	0
AUR62027650	432	248.552	0	0
AUR62001714	231	67.4639	0	0
AUR62018162	273	100.659	3	0.463935
AUR62016738	1437	1252.05	48	0.596773
AUR62002072	495	310.743	38	1.90358
AUR62017392	2076	1891.05	64.4512	0.530539
AUR62032612	552	367.413	219.502	9.29984
AUR62004268	1011	826.053	1	0.0188444
AUR62039865	942	757.069	241.923	4.9743
AUR62007679	1299	1114.05	28.2944	0.395353
AUR62024891	503	318.706	0	0
AUR62016511	900	715.069	159.45	3.47111
AUR62041956	453	269.178	0	0
AUR62009215	882	697.069	0	0
AUR62029636	3423	3238.05	218.719	1.05146
AUR62010006	1485	1300.05	76.9997	0.921974
AUR62034024	1056	871.053	13.3425	0.238442
AUR62028470	1296	1111.05	5.6801	0.0795814
AUR62038356	2748	2563.05	2	0.0121468
AUR62017700	753	568.19	45	1.23285
AUR62041311	2040	1855.05	160.706	1.34855
AUR62000006	1689	1504.05	1175.47	12.1658
AUR62016936	465	280.996	1.125	0.0623222
AUR62017720	2577	2392.05	24	0.156182
AUR62030185	1416	1231.05	50	0.632243
AUR62023572	1275	1090.05	120.328	1.71834
AUR62016452	1032	847.053	0	0
AUR62018891	843	658.082	285.268	6.74782
AUR62023339	900	715.069	0	0
AUR62030305	732	547.19	149.385	4.2497
AUR62004459	1743	1558.05	0	0
AUR62026180	249	81.0043	0	0
AUR62004314	1863	1678.05	328.331	3.04576
AUR62009107	312	134.828	43	4.96454
AUR62033594	720	535.201	0	0
AUR62039720	1289	1104.05	10	0.140994
AUR62009246	1528	1343.05	2.01973	0.0234094
AUR62031128	1488	1303.05	68.4382	0.817574
AUR62031878	1281	1096.05	4.96139	0.0704631
AUR62032726	3351	3166.05	464.812	2.28533
AUR62015557	255	85.9435	0	0
AUR62023809	852	667.069	64.5652	1.50667
AUR62043720	1728	1543.05	0	0
AUR62037514	1404	1219.05	24.1126	0.307901
AUR62026102	2610	2425.05	414.099	2.65811
AUR62043602	993	808.053	13.133	0.252997
AUR62039252	369	187.631	8.15048	0.676191
AUR62021502	1158	973.053	159.448	2.55077
AUR62012868	444	260.353	6	0.358739
AUR62030614	909	724.069	1	0.0214986
AUR62037544	1206	1021.05	4770.38	72.7269
AUR62008970	786	601.144	5	0.129474
AUR62005185	1143	958.053	1	0.016248
AUR62031495	1209	1024.05	6.38233	0.0970169
AUR62021372	1422	1237.05	0	0
AUR62043735	1971	1786.05	2.62317	0.0228625
AUR62024854	357	176.341	0	0
AUR62021761	1065	880.053	102	1.80419
AUR62001920	228	65.1694	5	1.19431
AUR62021498	648	463.241	115.329	3.87544
AUR62002384	1695	1510.05	126.506	1.3041
AUR62015227	1713	1528.05	0	0
AUR62022937	693	508.222	7	0.214405
AUR62020958	1701	1516.05	131.178	1.34691
AUR62002944	1965	1780.05	6	0.0524697
AUR62032063	375	193.262	0	0
AUR62017250	1317	1132.05	304.896	4.19252
AUR62018069	1014	829.053	32	0.600839
AUR62037303	1443	1258.05	4.30769	0.0533011
AUR62009744	1638	1453.05	0	0
AUR62011439	969	784.053	105.6	2.09656
AUR62022092	954	769.069	81.5126	1.64987
AUR62003624	282	108.178	270.673	38.949
AUR62012491	1251	1066.05	69.6059	1.01638
AUR62039992	1533	1348.05	39.8208	0.459826
AUR62018898	849	664.069	34.2538	0.802946
AUR62020448	2253	2068.05	55.8397	0.420312
AUR62003754	1032	847.053	0	0
AUR62017334	315	137.517	4	0.452786
AUR62022648	1545	1360.05	14.1541	0.162001
AUR62012392	465	280.996	4	0.22159
AUR62035829	1416	1231.05	3.01139	0.0380785
AUR62011856	1137	952.053	21.7893	0.356264
AUR62010796	1029	844.053	112.499	2.07477
AUR62041011	3006	2821.05	619.605	3.41896
AUR62029122	2154	1969.05	1495.72	11.8245
AUR62019349	3558	3373.05	192.456	0.888174
AUR62029915	1797	1612.05	5.04344	0.048701
AUR62038656	2004	1819.05	55.9945	0.479171
AUR62002926	1038	853.053	0	0
AUR62041265	387	204.76	10.4014	0.790747
AUR62010635	1029	844.053	145.628	2.68576
AUR62011074	888	703.069	97	2.14765
AUR62018242	867	682.069	3	0.0684674
AUR62005180	1851	1666.05	112.552	1.05161
AUR62007147	258	88.3753	40	7.04562
AUR62001232	2094	1909.05	15	0.122311
AUR62010468	1692	1507.05	9.44466	0.0975547
AUR62004968	432	248.552	0	0
AUR62041277	2304	2119.05	880.464	6.46785
AUR62014340	2058	1873.05	150.074	1.24723
AUR62032556	1485	1300.05	11	0.131711
AUR62018259	714	529.222	11.4654	0.337241
AUR62007210	3507	3322.05	22.5537	0.105682
AUR62010467	1002	817.053	0	0
AUR62040495	1935	1750.05	7	0.062264
AUR62004601	285	110.717	18.8036	2.64373
AUR62005995	1956	1771.05	1387.33	12.1938
AUR62001217	1560	1375.05	0	0
AUR62007446	1263	1078.05	15.5625	0.224714
AUR62025774	1197	1012.05	4	0.0615244
AUR62006235	840	655.082	0	0
AUR62028920	1065	880.053	134.824	2.38479
AUR62029205	453	269.178	0	0
AUR62005011	534	349.492	6	0.267242
AUR62042516	765	580.156	0	0
AUR62018600	1086	901.053	558.676	9.65162
AUR62010393	348	167.911	58.7838	5.44965
AUR62038865	1716	1531.05	387.784	3.94267
AUR62005086	939	754.069	35.1435	0.725479
AUR62033268	4113	3928.05	31.8297	0.126138
AUR62020624	1179	994.053	41.141	0.644253
AUR62000781	1005	820.053	0	0
AUR62041432	1074	889.053	2880.86	50.4412
AUR62043932	984	799.053	0	0
AUR62018354	1797	1612.05	45	0.434534
AUR62000737	444	260.353	62.4401	3.73329
AUR62022005	729	544.19	5	0.143024
AUR62034965	1527	1342.05	5	0.057995
AUR62025181	2076	1891.05	0	0
AUR62041064	258	88.3753	0	0
AUR62029357	372	190.413	0	0
AUR62035251	681	496.222	12	0.37644
AUR62005144	1077	892.053	0	0
AUR62015933	285	110.717	2	0.281195
AUR62027070	675	490.222	120.74	3.83396
AUR62013518	528	343.547	14	0.634355
AUR62003699	603	418.303	266	9.89878
AUR62000832	1515	1330.05	0	0
AUR62025147	825	640.095	169	4.10991
AUR62019028	633	448.259	18	0.625077
AUR62002870	774	589.144	0	0
AUR62001791	720	535.201	5.72015	0.166372
AUR62000388	1275	1090.05	19	0.271329
AUR62012286	555	370.413	0	0
AUR62031917	318	140.261	0	0
AUR62001330	1444	1259.05	25.4875	0.315119
AUR62022786	2598	2413.05	0	0
AUR62002955	1350	1165.05	474.943	6.3458
AUR62003420	1764	1579.05	3	0.0295743
AUR62041530	417	233.861	11	0.732191
AUR62028113	465	280.996	25	1.38494
AUR62000763	1386	1201.05	163.804	2.12301
AUR62041541	222	60.9362	47	12.0064
AUR62027642	2253	2068.05	57	0.429046
AUR62010140	4506	4321.05	105.018	0.378325
AUR62009121	657	472.232	49.8609	1.6436
AUR62005978	390	207.631	188	14.0947
AUR62035128	1548	1363.05	0	0
AUR62021050	447	263.322	429.923	25.4153
AUR62037764	1425	1240.05	316.603	3.97434
AUR62000423	582	397.352	32	1.25362
AUR62029788	1365	1180.05	45	0.59361
AUR62010726	1071	886.053	9	0.158115
AUR62028528	810	625.108	163.076	4.06093
AUR62014791	3720	3535.05	218.866	0.963769
AUR62022647	1449	1264.05	3.83805	0.0472646
AUR62003888	900	715.069	0	0
AUR62003818	852	667.069	18	0.420042
AUR62002295	1113	928.053	115.705	1.94075
AUR62039730	1890	1705.05	75.4386	0.688726
AUR62007583	555	370.413	72	3.02578
AUR62032288	831	646.082	0	0
AUR62040009	540	355.47	41	1.79544
AUR62019714	390	207.631	2	0.149943
AUR62009694	471	286.911	11	0.596811
AUR62007762	1515	1330.05	14.9286	0.174719
AUR62010732	1464	1279.05	13	0.158214
AUR62033179	645	460.241	0	0
AUR62012253	2430	2245.05	77	0.533893
AUR62007639	447	263.322	80	4.72927
AUR62024360	1191	1006.05	99	1.53181
AUR62041913	1686	1501.05	194	2.01185
AUR62031219	543	358.47	5.44806	0.23658
AUR62029990	663	478.222	0	0
AUR62016829	2592	2407.05	260.896	1.68722
AUR62029301	270	98.1925	8.29412	1.31487
AUR62018404	1146	961.053	8	0.129579
AUR62044324	1224	1039.05	0	0
AUR62018466	2598	2413.05	1	0.00645095
AUR62027626	387	204.76	30	2.28069
AUR62007321	873	688.069	91	2.05873
AUR62013558	1779	1594.05	0	0
AUR62015880	297	121.277	12	1.54026
AUR62021045	3246	3061.05	175.327	0.891597
AUR62035733	465	280.996	3	0.166193
AUR62004850	1125	940.053	118.071	1.95515
AUR62044486	981	796.053	0	0
AUR62022435	2436	2251.05	0	0
AUR62001589	1872	1687.05	15.8919	0.146635
AUR62007565	3018	2833.05	70.2268	0.385868
AUR62008333	1314	1129.05	1023.84	14.1159
AUR62024742	1227	1042.05	0	0
AUR62036470	1191	1006.05	30.0813	0.465443
AUR62041380	930	745.069	70	1.46249
AUR62032067	288	113.37	0	0
AUR62039083	627	442.259	74	2.60463
AUR62026646	420	236.781	0	0
AUR62009674	1278	1093.05	1081.23	15.3981
AUR62033023	3000	2815.05	813.029	4.49583
AUR62012542	1071	886.053	158.523	2.78498
AUR62022378	2127	1942.05	0	0
AUR62014360	1044	859.053	15.6962	0.284423
AUR62029787	1467	1282.05	687	8.34144
AUR62012268	5436	5251.05	64.6684	0.191706
AUR62015764	627	442.259	58.645	2.06417
AUR62035766	1974	1789.05	0	0
AUR62005965	1326	1141.05	366.974	5.00634
AUR62010213	1644	1459.05	49.14	0.524269
AUR62007399	1398	1213.05	0	0
AUR62025946	2112	1927.05	0	0
AUR62004587	2016	1831.05	97.6566	0.830216
AUR62011273	2262	2077.05	1	0.0074945
AUR62020819	894	709.069	25.2125	0.553502
AUR62031152	651	466.232	0	0
AUR62003907	324	145.678	0	0
AUR62041482	2337	2152.05	520.117	3.76217
AUR62011177	2559	2374.05	34.7303	0.227724
AUR62002624	723	538.201	6.66667	0.192821
AUR62017939	1032	847.053	8	0.147018
AUR62040262	1119	934.053	7.26434	0.121064
AUR62021685	360	179.129	133.943	11.6398
AUR62029855	2068	1883.05	527.455	4.36027
AUR62001852	891	706.069	23.9144	0.527233
AUR62033339	1302	1117.05	88.8398	1.23801
AUR62024812	1488	1303.05	0	0
AUR62012833	666	481.222	0	0
AUR62017708	537	352.485	40	1.76649
AUR62039255	2238	2053.05	390.15	2.95816
AUR62008664	576	391.36	0	0
AUR62009296	1098	913.053	0	0
AUR62029389	1119	934.053	0	0
AUR62010585	1368	1183.05	17	0.223684
AUR62034745	471	286.911	60.1894	3.26561
AUR62024328	849	664.069	10.422	0.244302
AUR62027306	3096	2911.05	1	0.00534737
AUR62011542	636	451.25	56.3664	1.94444
AUR62044416	480	295.847	0	0
AUR62002071	1374	1189.05	0	0
AUR62000544	1113	928.053	71.745	1.2034
AUR62023132	3690	3505.05	0	0
AUR62035080	2070	1885.05	4	0.0330314
AUR62023681	840	655.082	36.3428	0.863602
AUR62030717	369	187.631	15.1136	1.25388
AUR62036473	3237	3052.05	16.4902	0.0841056
AUR62010806	2613	2428.05	150.487	0.964788
AUR62026337	1605	1420.05	39.661	0.43476
AUR62022022	2217	2032.05	0	0
AUR62020120	1455	1270.05	559.822	6.86149
AUR62003214	4605	4420.05	251.22	0.884744
AUR62014982	492	307.762	0	0
AUR62022742	708	523.222	1041.25	30.9785
AUR62023164	345	165.101	42	3.95995
AUR62012051	822	637.095	44.4977	1.08724
AUR62009953	879	694.069	0	0
AUR62031741	573	388.36	36	1.44298
AUR62019937	621	436.277	1	0.0356803
AUR62020244	1362	1177.05	40.1452	0.530919
AUR62040168	1587	1402.05	0	0
AUR62027314	3114	2929.05	265.893	1.41309
AUR62010510	1152	967.053	16	0.257549
AUR62041543	1233	1048.05	8	0.118822
AUR62015693	225	63.0723	0	0
AUR62029251	435	251.502	0	0
AUR62020613	1236	1051.05	160.896	2.38292
AUR62040319	669	484.222	0	0
AUR62006702	1623	1438.05	71.6361	0.775438
AUR62019149	411	228.001	0	0
AUR62018614	2370	2185.05	14.2093	0.101228
AUR62014390	1485	1300.05	0	0
AUR62034925	2649	2464.05	59.1965	0.37397
AUR62027895	2955	2770.05	15	0.0842934
AUR62007075	3099	2914.05	82.985	0.443295
AUR62019384	1194	1009.05	83	1.28043
AUR62037997	294	118.574	227.726	29.896
AUR62001175	996	811.053	63	1.20915
AUR62029691	1668	1483.05	5	0.0524812
AUR62034159	2301	2116.05	254.709	1.87374
AUR62007828	1851	1666.05	0	0
AUR62023564	1314	1129.05	0	0
AUR62016752	951	766.069	0	0
AUR62040056	666	481.222	0	0
AUR62002005	555	370.413	25.0805	1.054
AUR62016080	771	586.156	5	0.132785
AUR62019712	909	724.069	514.241	11.0555
AUR62004203	768	583.156	13.3571	0.356548
AUR62036630	987	802.053	463.788	9.00134
AUR62032429	4161	3976.05	137.782	0.539426
AUR62039652	981	796.053	34.6648	0.677855
AUR62016371	1623	1438.05	2355.01	25.4923
AUR62041474	3738	3553.05	85.9429	0.376529
AUR62003658	666	481.222	64.2309	2.07773
AUR62021598	954	769.069	35	0.708424
AUR62030945	939	754.069	0	0
AUR62026982	971	786.053	1.35351	0.0268041
AUR62000302	849	664.069	0	0
AUR62012161	1578	1393.05	60	0.670462
AUR62014216	645	460.241	4.80659	0.162571
AUR62013071	819	634.095	15	0.368237
AUR62010161	1350	1165.05	12	0.160334
AUR62043297	2014	1829.05	0	0
AUR62010374	930	745.069	193.145	4.03532
AUR62019582	1560	1375.05	0	0
AUR62035225	735	550.19	0	0
AUR62010966	1536	1351.05	131.776	1.51829
AUR62007346	2385	2200.05	10	0.070755
AUR62013424	2223	2038.05	26	0.198586
AUR62011656	1371	1186.05	0	0
AUR62041391	681	496.222	39	1.22343
AUR62033222	609	424.303	0	0
AUR62014714	1839	1654.05	0	0
AUR62005094	300	124.002	0	0
AUR62009442	1317	1132.05	1	0.0137507
AUR62037504	1017	832.053	102	1.90827
AUR62004890	2460	2275.05	156.394	1.07009
AUR62019208	1167	982.053	116.808	1.85152
AUR62004538	810	625.108	0	0
