target_id	length	eff_length	Cq_4	Cq_4_tpm
AUR62028177	1935	1748.55	183.536	1.0926
AUR62016667	1200	1013.55	4	0.04108
AUR62022113	459	273.522	0	0
AUR62028683	2580	2393.55	243.047	1.05697
AUR62040786	3963	3776.55	36.0642	0.0994024
AUR62030711	1146	959.551	1	0.010848
AUR62036302	753	566.565	4	0.0734897
AUR62002695	237	71.3375	138.648	20.2307
AUR62037237	1944	1757.55	132.85	0.786812
AUR62016365	1104	917.551	76	0.862183
AUR62030408	1413	1226.55	516.502	4.38332
AUR62008515	1554	1367.55	87	0.662204
AUR62026398	528	341.892	200.964	6.1185
AUR62037995	495	309.162	0	0
AUR62030323	2964	2777.55	279.641	1.04799
AUR62020922	1068	881.551	0	0
AUR62000163	3570	3383.55	10.2142	0.031423
AUR62016857	315	136.405	15	1.14466
AUR62020053	717	530.565	4	0.0784761
AUR62021204	888	701.551	117	1.73597
AUR62008938	267	94.6393	6	0.659927
AUR62039532	1200	1013.55	423	4.34421
AUR62018128	831	644.551	35.3571	0.571
AUR62018592	1326	1139.55	0	0
AUR62026253	711	524.565	7	0.138904
AUR62008199	1371	1184.55	0	0
AUR62027635	1854	1667.55	0	0
AUR62035000	1905	1718.55	57	0.345246
AUR62037121	1563	1376.55	0	0
AUR62033308	660	473.565	19.5726	0.430215
AUR62038821	1734	1547.55	1	0.00672622
AUR62005183	891	704.551	23	0.339807
AUR62017399	1215	1028.55	17.5571	0.177682
AUR62002094	996	809.551	54	0.69433
AUR62021271	1164	977.551	0	0
AUR62002331	1629	1442.55	374.113	2.69953
AUR62002365	1374	1187.55	115.224	1.00997
AUR62032165	1833	1646.55	133	0.8408
AUR62001029	1629	1442.55	11	0.0793739
AUR62040993	1143	956.551	109	1.18614
AUR62011503	927	740.551	6.2281	0.0875421
AUR62040953	2331	2144.55	3	0.0145613
AUR62000652	2085	1898.55	24	0.131585
AUR62015894	462	276.453	8495	319.859
AUR62017697	891	704.551	104.38	1.54212
AUR62006451	201	46.7343	187	41.6507
AUR62018672	2601	2414.55	104	0.448346
AUR62039243	822	635.551	0	0
AUR62000349	1056	869.551	23.9641	0.286869
AUR62029572	1011	824.551	0	0
AUR62016763	1005	818.551	0	0
AUR62015049	1812	1625.55	181.447	1.16189
AUR62036949	1080	893.551	1	0.0116492
AUR62026748	1785	1598.55	841	5.47628
AUR62013793	312	133.717	51.1068	3.97839
AUR62030638	3219	3032.55	1392.81	4.78081
AUR62037212	942	755.551	46.875	0.645794
AUR62038562	1029	842.551	16	0.19767
AUR62020777	330	150.036	50.7513	3.52101
AUR62028668	720	533.565	0	0
AUR62013445	465	279.439	26.6929	0.994319
AUR62030476	594	407.654	824.328	21.0487
AUR62003820	480	294.244	31.3027	1.10736
AUR62034549	771	584.551	194.679	3.46668
AUR62043980	243	75.7998	0	0
AUR62007184	837	650.551	99	1.58405
AUR62036305	1143	956.551	0	0
AUR62004793	687	500.565	0	0
AUR62015277	975	788.551	0	0
AUR62001338	1614	1427.55	77.966	0.568499
AUR62043431	444	258.795	1	0.0402218
AUR62018792	453	267.63	0	0
AUR62037390	1614	1427.55	0	0
AUR62033215	1989	1802.55	1519.27	8.77334
AUR62035586	1176	989.551	214.313	2.25438
AUR62035647	1176	989.551	96	1.00983
AUR62006657	309	131.062	686.107	54.4918
AUR62024705	1692	1505.55	75.6652	0.523139
AUR62032126	1689	1502.55	0	0
AUR62005766	1042	855.551	318.462	3.87461
AUR62032781	1014	827.551	40.2286	0.506007
AUR62040303	3084	2897.55	179.673	0.645457
AUR62036966	1791	1604.55	20.2788	0.131554
AUR62025622	1011	824.551	98.4528	1.24287
AUR62023527	1959	1772.55	17.3696	0.102001
AUR62036166	345	163.994	386.857	24.5549
AUR62020346	1347	1160.55	53.9894	0.48424
AUR62041934	951	764.551	24	0.326754
AUR62035373	420	235.338	0	0
AUR62044515	624	437.622	50.1118	1.19195
AUR62038755	504	318.131	13.9549	0.456603
AUR62001543	798	611.551	4	0.0680838
AUR62008672	531	344.849	0	0
AUR62014238	711	524.565	0	0
AUR62009272	1149	962.551	0	0
AUR62026403	1323	1136.55	98.5558	0.902629
AUR62030220	1332	1145.55	1	0.00908661
AUR62035147	2787	2600.55	149.723	0.599292
AUR62002763	1005	818.551	0	0
AUR62003544	1524	1337.55	12	0.0933872
AUR62035610	705	518.565	0	0
AUR62043704	1734	1547.55	0	0
AUR62042546	1608	1421.55	85	0.622405
AUR62017515	960	773.551	0	0
AUR62015172	1680	1493.55	54.4562	0.379528
AUR62030937	840	653.551	163.085	2.59747
AUR62037538	816	629.551	63.7222	1.0536
AUR62012657	600	413.643	41.5842	1.04645
AUR62026587	405	220.682	0	0
AUR62020416	957	770.551	22	0.297192
AUR62000238	2520	2333.55	26.5901	0.118609
AUR62020625	3438	3251.55	0	0
AUR62026163	1491	1304.55	68.1556	0.543822
AUR62034805	1233	1046.55	0	0
AUR62026060	825	638.551	3	0.0489037
AUR62010942	630	443.611	31.2635	0.733587
AUR62000542	1887	1700.55	8.57066	0.0524615
AUR62014885	771	584.551	1.17317	0.0208909
AUR62037956	324	144.556	0	0
AUR62014402	1101	914.551	42	0.478033
AUR62036882	924	737.551	326	4.60089
AUR62033605	798	611.551	980.61	16.6909
AUR62020018	1755	1568.55	28.4253	0.188635
AUR62027256	597	410.654	152.192	3.85773
AUR62027331	936	749.551	194	2.69412
AUR62007753	2070	1883.55	14	0.077369
AUR62039484	372	189.28	3	0.164981
AUR62043398	420	235.338	8	0.353846
AUR62015054	750	563.565	47.935	0.88537
AUR62032345	1896	1709.55	84.6586	0.515472
AUR62009324	1479	1292.55	147.17	1.18519
AUR62027034	1287	1100.55	444.458	4.20375
AUR62004017_AUR62007526	1845	1658.55	7	0.0439325
AUR62041664	990	803.551	0	0
AUR62025033	732	545.565	113	2.156
AUR62042155	846	659.551	69.608	1.09857
AUR62003143	960	773.551	2	0.0269127
AUR62012963	408	223.637	5.12646	0.23861
AUR62001771	378	194.955	39.3047	2.09859
AUR62012483	1422	1235.55	241.499	2.03457
AUR62018511	306	128.357	94	7.62299
AUR62027176	699	512.565	1203	24.4305
AUR62031013	1110	923.551	0	0
AUR62037664	645	458.589	0	0
AUR62026510	717	530.565	96.5343	1.89391
AUR62038482	480	294.244	48	1.69805
AUR62043701_AUR62041369	582	395.654	1	0.0263088
AUR62012950	789	602.551	206.939	3.57492
AUR62009807	771	584.551	0	0
AUR62025675	1590	1403.55	54.4471	0.403797
AUR62008076	738	551.565	0	0
AUR62008643	3051	2864.55	8.75905	0.0318285
AUR62040578	1116	929.551	168	1.88128
AUR62019621	1284	1097.55	0	0
AUR62034809	1206	1019.55	114	1.16389
AUR62020099	1947	1760.55	5907.24	34.9263
AUR62023530	519	332.951	0	0
AUR62015101	1230	1043.55	9	0.0897729
AUR62019987	1062	875.551	0	0
AUR62010187	1140	953.551	1	0.0109162
AUR62011040	1797	1610.55	95.284	0.615831
AUR62040876	1071	884.551	34.2487	0.40303
AUR62036216	330	150.036	0	0
AUR62041335	1197	1010.55	0	0
AUR62005769	1509	1322.55	5	0.0393526
AUR62000477	4059	3872.55	526.814	1.41604
AUR62018210	585	398.654	44.25	1.1554
AUR62014097	1440	1253.55	0	0
AUR62003792	1656	1469.55	398.765	2.82455
AUR62036244	1125	938.551	121	1.34197
AUR62026948	1545	1358.55	78.001	0.597641
AUR62036763	531	344.849	295.26	8.91233
AUR62030167	1179	992.551	60	0.629238
AUR62019486	2703	2516.55	23	0.0951346
AUR62017514	3978	3791.55	115	0.315716
AUR62012379	1338	1151.55	53	0.479081
AUR62044124	1764	1577.55	1.74682	0.0115261
AUR62017095	1653	1466.55	442	3.13719
AUR62010715	2559	2372.55	548.253	2.40537
AUR62025534	492	306.162	1	0.0339989
AUR62043341	2193	2006.55	158.335	0.82138
AUR62021579	900	713.551	59	0.860683
AUR62033698	510	324.074	0	0
AUR62024428	447	261.742	0	0
AUR62008202	471	285.382	867.159	31.6292
AUR62007585	684	497.565	21	0.439325
AUR62038163	954	767.551	20.2834	0.275074
AUR62042626	1584	1397.55	162.463	1.21005
AUR62002682	951	764.551	71	0.966648
AUR62002276	231	67.0005	160	24.8575
AUR62010979	1806	1619.55	246.202	1.58239
AUR62038502	396	212.072	234.87	11.5282
AUR62023311	855	668.551	51	0.794058
AUR62018149	303	125.719	96.1471	7.9607
AUR62038226	1659	1472.55	0	0
AUR62033804	714	527.565	0	0
AUR62004766	681	494.565	3	0.0631413
AUR62015266	417	232.408	0	0
AUR62004315	873	686.551	52	0.788401
AUR62033095	606	419.643	0	0
AUR62041052	1041	854.551	463.533	5.64624
AUR62029398	948	761.551	2	0.0273368
AUR62034497	891	704.551	0	0
AUR62033099	1446	1259.55	0	0
AUR62023719	450	264.683	0	0
AUR62005001	645	458.589	2	0.0453966
AUR62028937	639	452.6	1	0.0229986
AUR62022262	237	71.3375	0	0
AUR62026741	852	665.551	0	0
AUR62010961	1047	860.551	3	0.0362878
AUR62033110	2823	2636.55	40	0.157921
AUR62022265	2394	2207.55	0	0
AUR62005980	654	467.577	0	0
AUR62014313	1092	905.551	30	0.344846
AUR62013622	297	120.318	186.752	16.1567
AUR62013205	729	542.565	0	0
AUR62042889	1272	1085.55	40	0.383554
AUR62013607	2031	1844.55	316.998	1.78889
AUR62024739	315	136.405	0	0
AUR62013650	1557	1370.55	234.15	1.77834
AUR62044013	1011	824.551	0	0
AUR62030324	3033	2846.55	472.45	1.72764
AUR62006972	2619	2432.55	15	0.0641868
AUR62037933	696	509.565	42.3252	0.8646
AUR62019053	6321	6134.55	291.398	0.494447
AUR62041547	2247	2060.55	294.292	1.48666
AUR62000914	1365	1178.55	81.3189	0.718224
AUR62020550	672	485.565	0	0
AUR62003891	1269	1082.55	156.913	1.50879
AUR62025716	1452	1265.55	149.883	1.23279
AUR62018531	687	500.565	132.871	2.76304
AUR62001244	375	192.092	0	0
AUR62012006	1707	1520.55	16	0.109531
AUR62036403	1821	1634.55	35	0.222888
AUR62034056	294	117.651	0	0
AUR62011360	2277	2090.55	205.807	1.02474
AUR62009546	975	788.551	57	0.752422
AUR62011961	2157	1970.55	92.2996	0.48756
AUR62015598	795	608.551	8569.38	146.578
AUR62029766	894	707.551	45	0.66202
AUR62040467	2151	1964.55	1340.74	7.10391
AUR62031565	1434	1247.55	0	0
AUR62020930	936	749.551	29	0.402729
AUR62044287	501	315.138	0	0
AUR62036512	897	710.551	24.2624	0.355431
AUR62001687	1830	1643.55	121.903	0.772056
AUR62008768	1761	1574.55	174.199	1.15161
AUR62003867	552	365.786	1	0.028457
AUR62018801	12633	12446.6	837.812	0.70067
AUR62023611	1173	986.551	8	0.0844086
AUR62018917	1125	938.551	107.032	1.18706
AUR62036163	444	258.795	50	2.01109
AUR62013826	1242	1055.55	55.9457	0.551702
AUR62000693	1668	1481.55	290.396	2.04028
AUR62030048	1041	854.551	1	0.0121809
AUR62034097	2841	2654.55	165.443	0.648744
AUR62044648	1278	1091.55	40.9906	0.390892
AUR62031709	432	247.029	0	0
AUR62041473	591	404.654	153.329	3.94418
AUR62025773	1647	1460.55	50.2261	0.357956
AUR62028343	201	46.7343	0	0
AUR62015425	603	416.643	115	2.87309
AUR62034760	2046	1859.55	0	0
AUR62020541	984	797.551	0	0
AUR62040899	1740	1553.55	447.537	2.99861
AUR62024069	726	539.565	0	0
AUR62043245	924	737.551	0	0
AUR62015030	2325	2138.55	22	0.107083
AUR62044208	1467	1280.55	5842.21	47.4894
AUR62018394	1185	998.551	6	0.0625457
AUR62034197	990	803.551	0	0
AUR62022003	291	114.958	87	7.87765
AUR62029949	908	721.551	0	0
AUR62028205	489	303.177	40	1.37335
AUR62021022	1722	1535.55	5	0.0338939
AUR62022293	1158	971.551	1	0.010714
AUR62038509	522	335.943	35	1.08447
AUR62015408	753	566.565	104.028	1.91124
AUR62018132	603	416.643	0	0
AUR62002998	254	84.4378	0	0
AUR62006932	1599	1412.55	4.60099	0.033905
AUR62022671	546	359.822	1	0.0289286
AUR62030676	453	267.63	58	2.25585
AUR62042425	936	749.551	0	0
AUR62001549	1434	1247.55	47	0.392153
AUR62022714	1989	1802.55	87.7909	0.506965
AUR62010052	1641	1454.55	96	0.687003
AUR62007567	666	479.565	35	0.75969
AUR62042978	1149	962.551	2	0.0216283
AUR62043511	864	677.551	0	0
AUR62006400	1491	1304.55	26	0.207457
AUR62032062	2097	1910.55	0	0
AUR62011054	780	593.551	12	0.210445
AUR62027476	282	107.161	16	1.55417
AUR62010662	4104	3917.55	38.3925	0.102011
AUR62039581	645	458.589	26	0.590155
AUR62017424	498	312.146	0	0
AUR62041276	555	368.777	0	0
AUR62036895	462	276.453	0	0
AUR62004724	1257	1070.55	73	0.709793
AUR62003996	1131	944.551	248	2.73302
AUR62012266	924	737.551	7	0.0987921
AUR62007060	987	800.551	270	3.51068
AUR62023639	348	166.779	122.383	7.63831
AUR62031769	429	244.115	2	0.0852808
AUR62026715	3162	2975.55	333.289	1.16592
AUR62032266	1032	845.551	0	0
AUR62021315	2445	2258.55	192.419	0.886819
AUR62022026_AUR62043894	2013	1826.55	461.344	2.62912
AUR62012829	1140	953.551	0	0
AUR62034877	2412	2225.55	521.886	2.44092
AUR62022438	420	235.338	2	0.0884615
AUR62036534	1152	965.551	0	0
AUR62022235	780	593.551	27	0.473502
AUR62020082	918	731.551	167.454	2.38269
AUR62032161	741	554.565	19	0.356629
AUR62031859	1017	830.551	0	0
AUR62037116	2400	2213.55	0	0
AUR62019202	357	175.207	101.808	6.04849
AUR62042203	654	467.577	14	0.311667
AUR62022305	789	602.551	12.292	0.212346
AUR62039248	2550	2363.55	126.986	0.559251
AUR62018587	768	581.565	1	0.0178985
AUR62017669	624	437.622	206.443	4.91041
AUR62005682	1464	1277.55	0	0
AUR62033006	1290	1103.55	1	0.00943244
AUR62010691	1599	1412.55	12	0.0884287
AUR62037050	1326	1139.55	0	0
AUR62006658	531	344.849	327.297	9.87937
AUR62036617	318	139.073	30.5171	2.28411
AUR62012450	753	566.565	57	1.04723
AUR62035017	1650	1463.55	2	0.0142245
AUR62008504	1227	1040.55	0	0
AUR62035955	981	794.551	1	0.0131007
AUR62021602	1695	1508.55	75.3283	0.519774
AUR62031727	1467	1280.55	1	0.00812867
AUR62040334	1668	1481.55	0	0
AUR62005886	2412	2225.55	192.517	0.900423
AUR62019747	1272	1085.55	74.1063	0.710593
AUR62040210	3669	3482.55	107.434	0.321115
AUR62042871	936	749.551	4.07208	0.0565498
AUR62002571	1314	1127.55	3	0.027695
AUR62007262	657	470.565	38	0.840582
AUR62020365	1188	1001.55	0	0
AUR62023452	1875	1688.55	6.59333	0.040645
AUR62014655	6372	6185.55	524.55	0.882724
AUR62003901	1347	1160.55	1	0.00896917
AUR62020114	1689	1502.55	5	0.0346383
AUR62018547	1461	1274.55	109.056	0.89065
AUR62037865	342	161.156	1	0.0645905
AUR62014336	3174	2987.55	6	0.0209051
AUR62008055	783	596.551	69.6701	1.21567
AUR62001622	2358	2171.55	240.708	1.15382
AUR62038993	993	806.551	5	0.0645289
AUR62035347	2361	2174.55	434.114	2.07802
AUR62008455	387	203.432	0	0
AUR62033353	1527	1340.55	350.853	2.72432
AUR62029058	609	422.643	126.247	3.1093
AUR62039341	651	464.589	262	5.87015
AUR62025318	339	158.328	0	0
AUR62027893	1029	842.551	0	0
AUR62005647	888	701.551	47	0.697357
AUR62017861	993	806.551	19	0.24521
AUR62039013	414	229.484	0	0
AUR62029405	771	584.551	4	0.0712285
AUR62037385	363	180.791	1	0.0575756
AUR62004975	1491	1304.55	490.354	3.9126
AUR62027300	1365	1178.55	129	1.13935
AUR62007643	441	255.846	0	0
AUR62042172	1563	1376.55	18	0.136112
AUR62039972	966	779.551	34	0.453995
AUR62001780	765	578.565	75.0993	1.35114
AUR62023350	3915	3728.55	58.5076	0.163338
AUR62013126	2847	2660.55	316.694	1.23904
AUR62034698	228	64.7921	0	0
AUR62004356	1347	1160.55	5	0.0448458
AUR62040294	501	315.138	177.772	5.87188
AUR62034090	543	356.831	0	0
AUR62012840	2073	1886.55	369.11	2.03659
AUR62001948	1077	890.551	0	0
AUR62041962	345	163.994	0	0
AUR62028737	771	584.551	1	0.0178071
AUR62041757	852	665.551	0	0
AUR62003942	909	722.551	94.9672	1.36811
AUR62004419	2328	2141.55	209.102	1.01635
AUR62010240	2151	1964.55	0	0
AUR62021426	2850	2663.55	8	0.031264
AUR62014581	939	752.551	0	0
AUR62025310	2436	2249.55	168.764	0.780907
AUR62003983	1890	1703.55	417.174	2.54905
AUR62011207	384	200.575	58.4898	3.03543
AUR62014836	759	572.565	0	0
AUR62024195	840	653.551	4	0.0637084
AUR62037841	969	782.551	0	0
AUR62029525	1470	1283.55	463.708	3.76052
AUR62042308	2079	1892.55	0	0
AUR62007041	1386	1199.55	161.928	1.40514
AUR62032982	375	192.092	2.98908	0.161974
AUR62020407	399	214.873	118.577	5.74429
AUR62001264	912	725.551	2.08263	0.0298786
AUR62001365	924	737.551	0	0
AUR62041372	573	386.683	5	0.134596
AUR62012961	408	223.637	21	0.977443
AUR62020190	3954	3767.55	509.959	1.40894
AUR62033161	723	536.565	0	0
AUR62015751	309	131.062	40.404	3.20896
AUR62014571	270	97.1069	717.882	76.9519
AUR62037034	912	725.551	8	0.114773
AUR62043390	750	563.565	0	0
AUR62024646	984	797.551	3	0.0391543
AUR62004470	2472	2285.55	69	0.314249
AUR62005822	1593	1406.55	0	0
AUR62000250	1632	1445.55	24.345	0.175304
AUR62011808	288	112.323	73	6.76506
AUR62003629	873	686.551	200.498	3.03986
AUR62028954	552	365.786	0	0
AUR62019206	1935	1748.55	480.527	2.86059
AUR62024291	576	389.683	4	0.106848
AUR62035843	987	800.551	2	0.026005
AUR62041819	2118	1931.55	0	0
AUR62019118	2460	2273.55	13.6258	0.0623839
AUR62038896	846	659.551	30	0.473466
AUR62029454	2352	2165.55	45	0.216302
AUR62036182	1062	875.551	0	0
AUR62003369	870	683.551	2	0.0304562
AUR62004870	1458	1271.55	5	0.040931
AUR62023790	1503	1316.55	26.7525	0.211516
AUR62025697	708	521.565	0	0
AUR62026471	1014	827.551	167.78	2.11039
AUR62032613	729	542.565	0	0
AUR62021390	1587	1400.55	408.391	3.03525
AUR62038560	2685	2498.55	97	0.40411
AUR62035867	234	69.1675	0	0
AUR62035140	762	575.565	2.15305	0.0389382
AUR62008293	276	102.089	1	0.101961
AUR62034348	1887	1700.55	0	0
AUR62031218	976	789.551	2	0.0263673
AUR62000166	897	710.551	41	0.600627
AUR62011989	3957	3770.55	642.151	1.77275
AUR62028019	336	155.537	47	3.14543
AUR62017085	438	252.929	99.6783	4.10221
AUR62035457	1746	1559.55	11	0.0734192
AUR62006178	1287	1100.55	0	0
AUR62008917	1821	1634.55	77.9834	0.496615
AUR62036691	1092	905.551	0	0
AUR62035815	510	324.074	0	0
AUR62028292	627	440.611	98	2.31519
AUR62032322	477	291.31	8	0.285858
AUR62027240	2067	1880.55	421.832	2.33492
AUR62043663	1899	1712.55	0	0
AUR62021615	975	788.551	5	0.0660019
AUR62025108	1287	1100.55	3	0.0283744
AUR62032113	1593	1406.55	0	0
AUR62035155	1110	923.551	13	0.146521
AUR62018806	1878	1691.55	0	0
AUR62022955	1413	1226.55	131.166	1.11315
AUR62020218	1272	1085.55	62	0.594508
AUR62036015	3138	2951.55	17	0.0599535
AUR62014210	1005	818.551	149.506	1.9012
AUR62023691	1407	1220.55	0	0
AUR62022773	3387	3200.55	26	0.08456
AUR62037241	375	192.092	5	0.270943
AUR62037520	1737	1550.55	12	0.0805585
AUR62032511	609	422.643	1	0.0246287
AUR62043164	543	356.831	0	0
AUR62034948	1824	1637.55	7	0.0444958
AUR62034882	516	330.017	0	0
AUR62013629	1314	1127.55	0	0
AUR62004758	210	52.4951	1	0.198288
AUR62036822	1083	896.551	0	0
AUR62033064	534	347.849	1	0.0299244
AUR62023156	921	734.551	1	0.0141708
AUR62029622	1305	1118.55	205	1.90772
AUR62038154	2268	2081.55	30	0.15002
AUR62035400	1536	1349.55	22	0.169687
AUR62029020	1290	1103.55	42	0.396162
AUR62023093	1077	890.551	2690.93	31.4528
AUR62022152	1086	899.551	139.662	1.6161
AUR62002116	1818	1631.55	9	0.0574193
AUR62002517	879	692.551	21	0.315634
AUR62012848	1137	950.551	3095.14	33.8939
AUR62022380	921	734.551	0	0
AUR62025355	609	422.643	2	0.0492575
AUR62024683	1779	1592.55	157.094	1.02679
AUR62015560	336	155.537	0	0
AUR62029562	657	470.565	0	0
AUR62025418	669	482.565	173.76	3.7481
AUR62022099	1554	1367.55	45.6153	0.347203
AUR62000431	999	812.551	2	0.025621
AUR62016776	2244	2057.55	343.979	1.74019
AUR62040777	897	710.551	22.3322	0.327155
AUR62014226	1123	936.551	51	0.566833
AUR62019925	2079	1892.55	0	0
AUR62044573	525	338.917	5.04906	0.155072
AUR62013368	1755	1568.55	639.933	4.24671
AUR62005861	1392	1205.55	1	0.00863437
AUR62027863	3051	2864.55	25.8889	0.0940747
AUR62036314	1593	1406.55	9	0.0666045
AUR62019841	309	131.062	34	2.70034
AUR62001756	1044	857.551	36.7937	0.446611
AUR62000335	2184	1997.55	421.854	2.19827
AUR62039799	699	512.565	1	0.020308
AUR62018778	1578	1391.55	99.6279	0.745243
AUR62032254	1557	1370.55	0	0
AUR62002814	657	470.565	4	0.0884823
AUR62007102	741	554.565	229.225	4.30254
AUR62036353	1398	1211.55	73.4836	0.631343
AUR62005513	1611	1424.55	0	0
AUR62043908	1176	989.551	0	0
AUR62001031	1458	1271.55	0	0
AUR62033848	1950	1763.55	167.274	0.987315
AUR62012376	1035	848.551	9	0.110403
AUR62014271	210	52.4951	0	0
AUR62032441	1578	1391.55	211.023	1.57851
AUR62028855	1536	1349.55	198.725	1.53278
AUR62028044	636	449.6	0	0
AUR62020383	1344	1157.55	384	3.45309
AUR62036524	927	740.551	5.49787	0.077278
AUR62011125	1284	1097.55	107	1.01479
AUR62010028	3282	3095.55	70	0.235384
AUR62039410	1066	879.551	5	0.0591732
AUR62039085	2241	2054.55	11	0.0557304
AUR62026149	600	413.643	0	0
AUR62035318	2271	2084.55	40.0193	0.199836
AUR62005187	1004	817.551	0	0
AUR62038663	3132	2945.55	81.4015	0.287662
AUR62010176	984	797.551	28.9368	0.377667
AUR62024962	2598	2411.55	491.732	2.1225
AUR62003381	1554	1367.55	227.285	1.72999
AUR62006770	891	704.551	113.007	1.66958
AUR62042100	618	431.622	0	0
AUR62004923	1779	1592.55	0	0
AUR62021321	978	791.551	203	2.66952
AUR62040342	942	755.551	0	0
AUR62012946	909	722.551	0	0
AUR62028909	927	740.551	5	0.0702799
AUR62014520	318	139.073	50	3.74234
AUR62007207	2520	2333.55	663.38	2.95911
AUR62026600	528	341.892	32	0.974266
AUR62044731	1569	1382.55	19	0.14305
AUR62027172	564	377.721	0	0
AUR62029195	1248	1061.55	157.519	1.54457
AUR62009871	1122	935.551	5	0.0556313
AUR62025537	1956	1769.55	153.369	0.902176
AUR62042059	2001	1814.55	0	0
AUR62029451	489	303.177	108	3.70803
AUR62018169	1443	1256.55	513.324	4.25234
AUR62035271	1626	1439.55	0	0
AUR62003695	1098	911.551	3	0.0342576
AUR62037023	1917	1730.55	2	0.0120299
AUR62005034	2448	2261.55	0	0
AUR62003316	897	710.551	15	0.219742
AUR62037868	1701	1514.55	0	0
AUR62020329_AUR62020331	1488	1301.55	0	0
AUR62006538	1728	1541.55	182.225	1.23046
AUR62016424	474	288.354	2	0.0721973
AUR62044072	2907	2720.55	3.8603	0.01477
AUR62042508	360	177.982	112	6.55024
AUR62032699	1005	818.551	242.702	3.08634
AUR62041377	798	611.551	65.1468	1.10886
AUR62000993	333	152.818	0	0
AUR62040965	2802	2615.55	360.188	1.43345
AUR62022986	1752	1565.55	116.29	0.7732
AUR62044413	576	389.683	0	0
AUR62030727	633	446.6	0	0
AUR62017027	2757	2570.55	106	0.429236
AUR62038989	1335	1148.55	4	0.0362515
AUR62015360	2001	1814.55	2	0.011473
AUR62031939	273	99.5506	1477	154.437
AUR62017950	900	713.551	52	0.758568
AUR62030439	249	80.4318	0	0
AUR62014488	1410	1223.55	0	0
AUR62009844	1140	953.551	9	0.098246
AUR62012825	333	152.818	0	0
AUR62042888	927	740.551	97.6024	1.3719
AUR62029513	384	200.575	0	0
AUR62018067	312	133.717	126	9.80843
AUR62038088	1575	1388.55	1062.92	7.96814
AUR62037798	1638	1451.55	52.4426	0.376069
AUR62021721	2601	2414.55	77.6778	0.334871
AUR62034644	309	131.062	11	0.87364
AUR62029526	810	623.551	0	0
AUR62029952	747	560.565	4.00729	0.0744115
AUR62037119	876	689.551	1498.19	22.616
AUR62002375	723	536.565	95.6274	1.85514
AUR62019939	3258	3071.55	169.205	0.573419
AUR62000475	291	114.958	41	3.71246
AUR62023153	15339	15152.6	1727.86	1.18697
AUR62021008	336	155.537	0	0
AUR62023246	999	812.551	141.916	1.81802
AUR62006652	501	315.138	223.33	7.37671
AUR62037408	1131	944.551	0	0
