target_id	length	eff_length	Cp_7	Cp_7_tpm
AUR62035230	402	217.552	2.12932	0.161584
AUR62019720	558	371.38	207	9.20178
AUR62031040	1227	1039.78	3	0.0476319
AUR62024277	1761	1573.78	25.141	0.263728
AUR62028162	1365	1177.78	80	1.12136
AUR62005394	1248	1060.78	36	0.560267
AUR62040464	1491	1303.78	0	0
AUR62029534	321	141.488	0	0
AUR62006456	1254	1066.78	77	1.19161
AUR62014344	1362	1174.78	1.02331	0.0143803
AUR62004448	447	261.397	4.52792	0.285969
AUR62020202	135	17.1415	2	1.9262
AUR62013835	330	149.739	118	13.0097
AUR62038654	978	790.785	0	0
AUR62011277	624	437.212	2.04758	0.0773158
AUR62006588	1506	1318.78	118.332	1.48132
AUR62023940	2418	2230.78	0	0
AUR62009395	4941	4753.78	15.3484	0.0533022
AUR62000638	7482	7294.78	2306.09	5.21896
AUR62023768	1038	850.785	16.4094	0.318414
AUR62019660	447	261.397	120.897	7.63546
AUR62030244	498	311.761	47	2.48884
AUR62005049	1836	1648.78	0	0
AUR62014045	1170	982.785	9.01084	0.151366
AUR62023831	2274	2086.78	3.31579	0.0262319
AUR62040729	1908	1720.78	1984.99	19.0437
AUR62019456	1173	985.785	207.918	3.48201
AUR62018246	2856	2668.78	213.975	1.32364
AUR62039935	1356	1168.78	0	0
AUR62027843	246	78.4123	0	0
AUR62012579	549	362.447	2	0.0910972
AUR62007885	2544	2356.78	247.802	1.73582
AUR62025134	2214	2026.78	15	0.122181
AUR62002334	1152	964.785	182.808	3.12813
AUR62028586	309	130.858	0	0
AUR62004094	1446	1258.78	0	0
AUR62010100	1278	1090.78	0	0
AUR62036143	645	458.167	0	0
AUR62013761	3045	2857.78	829.865	4.794
AUR62000366	2658	2470.78	9	0.0601351
AUR62015521	1236	1048.78	0	0
AUR62001559	1689	1501.78	14	0.153901
AUR62008376	1251	1063.78	0	0
AUR62018092	2103	1915.78	1191.7	10.2693
AUR62037727	213	54.6491	9	2.71882
AUR62025046	1245	1057.78	18	0.280928
AUR62031461	1452	1264.78	115.922	1.51311
AUR62023865	3315	3127.78	1	0.00527817
AUR62014308	1704	1516.78	97.9351	1.06594
AUR62003075	1500	1312.78	1.01198	0.0127261
AUR62005831	576	389.33	25	1.06009
AUR62040915	1068	880.785	2	0.037487
AUR62005832	294	117.679	17	2.38491
AUR62027460	759	571.955	190	5.48419
AUR62025835	1131	943.785	0	0
AUR62010661	1305	1117.78	173.787	2.56672
AUR62018887	1242	1054.78	0	0
AUR62002438	783	595.906	1970	54.5768
AUR62038722	1950	1762.78	0	0
AUR62037796	1566	1378.78	12	0.143683
AUR62005145	2274	2086.78	2.20227	0.0174226
AUR62041167	2412	2224.78	6.55006	0.0486046
AUR62003606	1806	1618.78	4	0.0407935
AUR62019557	1329	1141.78	102.965	1.48877
AUR62020343	360	177.548	56	5.20706
AUR62000578	1166	978.785	0	0
AUR62013453	660	473.121	0	0
AUR62025540	3024	2836.78	305.655	1.77879
AUR62000650	1533	1345.78	0	0
AUR62017995	405	220.435	13	0.973607
AUR62009078	681	494.089	4	0.133652
AUR62015943	852	664.854	12	0.297972
AUR62026652	531	344.548	0	0
AUR62014406	1527	1339.78	13.7062	0.16889
AUR62025997	804	616.886	1	0.0267618
AUR62036342	657	470.129	0	0
AUR62017483	1884	1696.78	0	0
AUR62001354	798	610.886	2	0.0540493
AUR62009486	345	163.513	3	0.302894
AUR62009297	750	562.992	1.02212	0.0299724
AUR62026679	6696	6508.78	18	0.0456555
AUR62003656	2949	2761.78	3.1146	0.018618
AUR62010368	1626	1438.78	218.74	2.50988
AUR62014497	402	217.552	0	0
AUR62031477	672	485.089	77	2.62053
AUR62026586	1593	1405.78	0	0
AUR62032619	426	240.853	0	0
AUR62042885	696	509.08	0	0
AUR62003569	1251	1063.78	30	0.465573
AUR62035527	873	685.82	0	0
AUR62038582	3495	3307.78	146.236	0.729857
AUR62018489	1446	1258.78	3	0.039345
AUR62018539	2313	2125.78	27	0.209684
AUR62012311	3918	3730.78	8.39426	0.0371452
AUR62022060	678	491.089	0	0
AUR62003274	1641	1453.78	0	0
AUR62029207	1623	1435.78	8.05281	0.092593
AUR62040910	3195	3007.78	675.163	3.7058
AUR62035130	729	542.02	1.01351	0.0308698
AUR62003797	558	371.38	0	0
AUR62015553	3897	3709.78	6.04643	0.0269073
AUR62021913	1074	886.785	19.8209	0.368999
AUR62002829	1116	928.785	0	0
AUR62038109	486	299.909	1	0.0550467
AUR62029085	3141	2953.78	98.5027	0.55054
AUR62004692	945	757.785	0	0
AUR62031580	570	383.342	85.8357	3.69659
AUR62036274	1548	1360.78	0	0
AUR62023770	690	503.08	2	0.0656315
AUR62039381	1074	886.785	46.2296	0.860641
AUR62002222	2091	1903.78	523.497	4.53959
AUR62000741	972	784.785	0	0
AUR62043978	1398	1210.78	0	0
AUR62032430	858	670.854	1032	25.3964
AUR62001819	1029	841.785	479.971	9.41312
AUR62028799	1518	1330.78	0	0
AUR62025356	1002	814.785	29	0.587591
AUR62001387	1224	1036.78	54	0.859855
AUR62005576	1035	847.785	50.4146	0.981728
AUR62036395	2595	2407.78	0	0
AUR62020229	1962	1774.78	79.8617	0.74287
AUR62015022	615	428.255	56	2.15877
AUR62008185	3826	3638.78	17.3808	0.0788556
AUR62027952	921	733.785	96.5762	2.17281
AUR62013983	354	171.978	0	0
AUR62038588	672	485.089	77.8634	2.64992
AUR62032043	630	443.197	89.2596	3.3249
AUR62017792	1749	1561.78	210	2.21982
AUR62035302	783	595.906	0	0
AUR62005076	255	85.5452	0	0
AUR62008112	948	760.785	1	0.0216999
AUR62031920	318	138.805	0	0
AUR62030162	600	413.276	0	0
AUR62009365	3621	3433.78	2.25935	0.0108625
AUR62007677	1941	1753.78	2	0.0188267
AUR62020868	690	503.08	347.181	11.393
AUR62040338	4050	3862.78	1079.64	4.61422
AUR62017636	1002	814.785	0	0
AUR62034774	2760	2572.78	73.1164	0.469171
AUR62025722	1872	1684.78	0	0
AUR62039507	741	554.002	59.8054	1.78217
AUR62027608	921	733.785	2.85443	0.0642201
AUR62018670	1026	838.785	0	0
AUR62003176	1737	1549.78	21.9319	0.233628
AUR62014685	915	727.785	1.03831	0.023553
AUR62021544	513	326.639	19	0.960299
AUR62038161	3303	3115.78	290.208	1.53767
AUR62020095	1716	1528.78	12.0035	0.129623
AUR62007961	2448	2260.78	3694.97	26.9819
AUR62003335	2476	2288.78	0	0
AUR62018809	396	211.761	2.0846	0.162516
AUR62015893	636	449.182	138	5.07197
AUR62006303	369	186.052	0	0
AUR62017557	1176	988.785	137.808	2.30088
AUR62034926	861	673.854	27.6893	0.67837
AUR62038329	357	174.766	0	0
AUR62031952	1452	1264.78	268.262	3.50157
AUR62000676	579	392.317	318.945	13.4214
AUR62004936	1242	1054.78	8.62158	0.134941
AUR62010473	1584	1396.78	32.9552	0.389506
AUR62000895	573	386.342	34	1.45287
AUR62003911	1467	1279.78	25.4739	0.328609
AUR62026208	1479	1291.78	0	0
AUR62032272	405	220.435	0	0
AUR62027654	1221	1033.78	15.0371	0.240134
AUR62038361	1452	1264.78	164.288	2.14441
AUR62014694	2745	2557.78	21.1358	0.136419
AUR62020933	3066	2878.78	3.011	0.0172672
AUR62027264	1461	1273.78	3.04303	0.0394393
AUR62000375	306	128.188	0	0
AUR62009210	981	793.785	16	0.332765
AUR62026007	2301	2113.78	53.9436	0.421308
AUR62039985	549	362.447	326	14.8489
AUR62040025	825	637.876	27	0.698792
AUR62035686	663	476.113	2	0.069349
AUR62010721	1593	1405.78	148.938	1.74907
AUR62003670	1173	985.785	0	0
AUR62008014	999	811.785	11	0.223703
AUR62018970	2628	2440.78	260.695	1.76329
AUR62034418	969	781.785	3	0.0633511
AUR62005561	1881	1693.78	213	2.07607
AUR62044656_AUR62027933	1344	1156.78	370.106	5.28194
AUR62044011	1011	823.785	0	0
AUR62041827	1893	1705.78	0	0
AUR62002126	1599	1411.78	0	0
AUR62030861	1440	1252.78	21.1131	0.278225
AUR62023796	408	223.327	40	2.95692
AUR62000033	2604	2416.78	107.607	0.735062
AUR62012337	843	655.854	0	0
AUR62015529	285	110.001	29.1892	4.38072
AUR62031492	267	95.0175	0	0
AUR62035599	1200	1012.78	2	0.0326012
AUR62023479	507	320.682	236.199	12.1597
AUR62017851	612	425.255	55.7576	2.16458
AUR62025547	2511	2323.78	178.514	1.26822
AUR62037669	1935	1747.78	27	0.255033
AUR62005383	1170	982.785	821.989	13.8079
AUR62015497	705	518.046	0	0
AUR62037656	1179	991.785	0	0
AUR62026046	2964	2776.78	297.803	1.77055
AUR62011784	1548	1360.78	26	0.315431
AUR62041511	1371	1183.78	3	0.0418378
AUR62009713	942	754.785	0	0
AUR62010644	471	285.064	16	0.926611
AUR62013349	303	125.55	0	0
AUR62023261	4026	3838.78	2.01509	0.00866603
AUR62043782	561	374.38	0	0
AUR62004493	1830	1642.78	40.7585	0.409598
AUR62034804	2142	1954.78	26.5616	0.224324
AUR62026730	2343	2155.78	85	0.650929
AUR62003444	210	52.5499	0	0
AUR62012083	717	530.029	2	0.0622946
AUR62026462	1383	1195.78	0	0
AUR62011494	2052	1864.78	2	0.017706
AUR62004964	1324	1136.78	2.48409	0.0360752
AUR62025067	1236	1048.78	134	2.1093
AUR62041463	594	407.29	0	0
AUR62030695	762	574.955	33.9742	0.97552
AUR62020861	687	500.08	0	0
AUR62025742	1050	862.785	0	0
AUR62042407	2082	1894.78	0	0
AUR62038655	606	419.269	308.483	12.1467
AUR62038235	1449	1261.78	7	0.0915868
AUR62018862	1170	982.785	105	1.76381
AUR62027396	534	347.548	0	0
AUR62001053	651	464.16	0	0
AUR62032187	582	395.317	0	0
AUR62008849	753	565.973	0	0
AUR62008751	1626	1438.78	0	0
AUR62015606	1425	1237.78	0	0
AUR62028056	1479	1291.78	0	0
AUR62042150	1023	835.785	3	0.059258
AUR62015807	2220	2032.78	0	0
AUR62004385	549	362.447	14.6786	0.668589
AUR62023595	1215	1027.78	79.9595	1.28436
AUR62025004	822	634.876	0	0
AUR62035832	564	377.349	64	2.79999
AUR62004209	861	673.854	6.58537	0.161337
AUR62002676	591	404.296	0	0
AUR62022351	1272	1084.78	58	0.882683
AUR62018655	243	76.117	0	0
AUR62031835	489	302.868	19.593	1.06799
AUR62029559	807	619.886	0	0
AUR62023824	1515	1327.78	0	0
AUR62011130	414	229.164	5109.92	368.118
AUR62043127	981	793.785	220.571	4.58738
AUR62014301	915	727.785	1	0.0226839
AUR62011733	375	191.727	50.8421	4.37785
AUR62022355	306	128.188	37.8293	4.87193
AUR62041660	1011	823.785	0	0
AUR62001597	1101	913.785	2	0.0361332
AUR62039253	717	530.029	13	0.404915
AUR62007786	1269	1081.78	42	0.640957
AUR62034311	774	586.906	0	0
AUR62017753	558	371.38	0	0
AUR62018868	2280	2092.78	0	0
AUR62044712	552	365.423	0.00521174	0.000235455
AUR62041791	678	491.089	110	3.69788
AUR62014064	870	682.832	0	0
AUR62027103	843	655.854	409.563	10.3094
AUR62028391	1200	1012.78	99.4465	1.62103
AUR62024847	6360	6172.78	32.7377	0.0875564
AUR62011737	381	197.452	377.222	31.5396
AUR62007604	798	610.886	0	0
AUR62000632	1734	1546.78	114.206	1.21893
AUR62029064	2851	2663.78	14	0.0867659
AUR62016225	1689	1501.78	0	0
AUR62018951	1323	1135.78	0	0
AUR62014215	1197	1009.78	0	0
AUR62020037	1440	1252.78	1	0.0131778
AUR62038113	243	76.117	4.51928	0.980182
AUR62020889	885	697.82	0	0
AUR62038885	1590	1402.78	4	0.0470749
AUR62034154	1506	1318.78	3.04839	0.0381607
AUR62024627	792	604.896	0	0
AUR62020649	822	634.876	24.8485	0.646147
AUR62034526	1674	1486.78	791.924	8.79337
AUR62019008	1209	1021.78	236.89	3.82743
AUR62018331	645	458.167	0	0
AUR62040442	1035	847.785	0	0
AUR62038612	1347	1159.78	1	0.0142345
AUR62019713	1848	1660.78	65	0.64613
AUR62042523	324	144.212	2.60902	0.298674
AUR62020318	846	658.854	0	0
AUR62027912	429	243.772	15.5183	1.05094
AUR62026464	1674	1486.78	0	0
AUR62000870	1209	1021.78	0	0
AUR62027450	885	697.82	323.806	7.66058
AUR62017227	513	326.639	21	1.06138
AUR62001474	1287	1099.78	21	0.315233
AUR62041392	1365	1177.78	2.21477	0.0310443
AUR62017135	1962	1774.78	19.617	0.182476
AUR62018501	2094	1906.78	99.3893	0.860514
AUR62034037	1560	1372.78	0	0
AUR62027046	813	625.886	0	0
AUR62034321	1533	1345.78	5.09804	0.0625385
AUR62044310	684	497.089	0	0
AUR62010675	1152	964.785	317	5.42437
AUR62000770	1230	1042.78	15	0.237474
AUR62036082	1530	1342.78	242.919	2.98659
AUR62032127	597	410.29	4	0.160949
AUR62020372	771	583.906	4	0.113093
AUR62019605	1626	1438.78	27	0.309805
AUR62015632	2388	2200.78	2.1212	0.015912
AUR62037990	1137	949.785	0	0
AUR62022575	423	237.926	24669.9	1711.78
AUR62015960	2625	2437.78	455.446	3.08434
AUR62028546	1494	1306.78	3.0878	0.0390091
AUR62043550	555	368.392	0	0
AUR62019240	2463	2275.78	2.36201	0.0171345
AUR62006557	1203	1015.78	3.14492	0.0511127
AUR62007228	480	293.958	0	0
AUR62012947	867	679.843	0	0
AUR62011442	696	509.08	24	0.778296
AUR62023244	735	548.011	143	4.30791
AUR62034096	3753	3565.78	3.07463	0.014235
AUR62019185	1314	1126.78	0	0
AUR62032056	2091	1903.78	54.7614	0.474872
AUR62014296	1266	1078.78	27	0.413189
AUR62035956	1287	1099.78	1124	16.8725
AUR62028754	441	255.522	0	0
AUR62022834	453	267.331	3608.71	222.856
AUR62040678	1146	958.785	121.889	2.09877
AUR62018976	570	383.342	7	0.301461
AUR62008475	702	515.055	0	0
AUR62031065	447	261.397	2158.95	136.352
AUR62041785	1032	844.785	16189.6	316.381
AUR62018689	2094	1906.78	2.4473	0.0211888
AUR62004269	843	655.854	0	0
AUR62038670	1008	820.785	4.24488	0.08538
AUR62033045	1164	976.785	0	0
AUR62027762	2766	2578.78	0	0
AUR62042243	1308	1120.78	0	0
AUR62021756	3363	3175.78	154.108	0.801115
AUR62029341	1095	907.785	2.96322	0.053889
AUR62018061	1641	1453.78	595.813	6.76597
AUR62037938	1164	976.785	3	0.050704
AUR62028364	1158	970.785	115.855	1.9702
AUR62028460	1767	1579.78	0	0
AUR62034971	3318	3130.78	166.78	0.879449
AUR62034370	957	769.785	1.27273	0.0272952
AUR62010571	1089	901.785	423.862	7.75964
AUR62039738	924	736.785	194.815	4.36519
AUR62034304	2073	1885.78	1.33333	0.0116726
AUR62008009	2886	2698.78	4	0.0244688
AUR62037301	2025	1837.78	60	0.538985
AUR62012958	408	223.327	0	0
AUR62000066	2916	2728.78	20.638	0.124859
AUR62016760	1578	1390.78	4.06926	0.0483032
AUR62040139	1806	1618.78	10.0689	0.102686
AUR62004550	1266	1078.78	56.0673	0.858015
AUR62009995	4992	4804.78	456.989	1.57019
AUR62040642	930	742.785	0	0
AUR62038479	1881	1693.78	73.0588	0.712089
AUR62020384	441	255.522	91.9293	5.93944
AUR62023170	222	60.819	0	0
AUR62006797	1224	1036.78	149.26	2.37671
AUR62027824	321	141.488	0	0
AUR62014845	1518	1330.78	99.6836	1.23662
AUR62019872	654	467.136	2	0.0706816
AUR62035675	1056	868.785	0	0
AUR62027815	2784	2596.78	14.6467	0.0931159
AUR62019577	1101	913.785	63	1.1382
AUR62032228	1569	1381.78	0	0
AUR62030939	969	781.785	5.31073	0.112147
AUR62004329	8688	8500.78	0	0
AUR62042581	2622	2434.78	0	0
AUR62042138	552	365.423	0	0
AUR62040063	774	586.906	0	0
AUR62027874	528	341.571	0	0
AUR62039875	624	437.212	0	0
AUR62040905	744	556.992	158	4.68304
AUR62034458	1170	982.785	0	0
AUR62035284	1344	1156.78	1	0.0142714
AUR62002359	588	401.303	112.873	4.64341
AUR62034022	732	545.02	378.586	11.4676
AUR62031744	537	350.531	133.764	6.29991
AUR62042606	465	279.135	0	0
AUR62004960	2247	2059.78	0	0
AUR62030174	1254	1066.78	0	0
AUR62007578	2229	2041.78	106.22	0.858846
AUR62009302	1038	850.785	1	0.0194044
AUR62035616	2007	1819.78	10	0.0907194
AUR62008867	2175	1987.78	6.18608	0.0513767
AUR62033438	1557	1369.78	34.4857	0.41563
AUR62010626	621	434.219	1.72367	0.0655339
AUR62037087	435	249.649	5	0.330644
AUR62035897	777	589.906	46	1.28734
AUR62031169	675	488.089	0	0
AUR62041976	1315	1127.78	0	0
AUR62021370	1344	1156.78	0	0
AUR62028971	450	264.362	0	0
AUR62031681	513	326.639	0	0
AUR62039180	342	160.742	1.10238	0.11322
AUR62009987	885	697.82	59.4675	1.40688
AUR62000037	588	401.303	577.96	23.7764
AUR62030959	1260	1072.78	75	1.15417
AUR62031630	669	482.097	0	0
AUR62017094	387	203.162	136	11.0514
AUR62025277	3465	3277.78	6.67108	0.0335997
AUR62015387	1053	865.785	0	0
AUR62038040	1578	1390.78	317	3.76287
AUR62043010	1077	889.785	249	4.61992
AUR62030200	771	583.906	0	0
AUR62024577	1422	1234.78	0	0
AUR62009461	1245	1057.78	1.00875	0.0157436
AUR62028621	618	431.233	902	34.5314
AUR62037239	1668	1480.78	0	0
AUR62022630	837	649.865	1286	32.6691
AUR62036787	774	586.906	0	0
AUR62003160	636	449.182	1	0.0367534
AUR62007146	609	422.255	63	2.46312
AUR62044673	1590	1402.78	0	0
AUR62023308	546	359.483	204.795	9.40505
AUR62001808	891	703.808	132	3.09627
AUR62003017	1431	1243.78	0	0
AUR62025192	2160	1972.78	57.5875	0.481913
AUR62000545	1548	1360.78	8	0.0970556
AUR62036419	2175	1987.78	90.438	0.751107
AUR62025346	2142	1954.78	32.3175	0.272935
AUR62004167	981	793.785	26	0.540743
AUR62043120	990	802.785	102	2.09759
AUR62039519	399	214.654	57	4.38386
AUR62021834	5490	5302.78	135.652	0.422321
AUR62036341	711	524.046	0	0
AUR62023847	438	252.577	0	0
AUR62039715	2025	1837.78	133.96	1.20338
AUR62032199	2176	1988.78	8	0.0664083
AUR62042756	1338	1150.78	145	2.08015
AUR62016888	3147	2959.78	0	0
AUR62039097	804	616.886	0	0
AUR62015634	2376	2188.78	2.02532	0.015276
AUR62037668	663	476.113	326.938	11.3364
AUR62025394	2004	1816.78	217.924	1.98025
AUR62013443	459	273.218	0	0
AUR62031238	732	545.02	0	0
AUR62006782	1089	901.785	0	0
AUR62029441	384	200.298	5	0.412111
AUR62029123	1137	949.785	4.08043	0.0709252
AUR62006645	1038	850.785	0	0
AUR62027737	1020	832.785	8.15291	0.161622
AUR62014814	228	65.0767	0	0
AUR62043304	225	62.9463	0	0
AUR62001107	1959	1771.78	14	0.130448
AUR62022874	1635	1447.78	82.883	0.945109
AUR62021244	1032	844.785	13.1215	0.256423
AUR62014239	1278	1090.78	0	0
AUR62001278	2949	2761.78	325.894	1.94808
AUR62044019	810	622.886	0	0
AUR62019153	501	314.745	1244.83	65.2938
AUR62012839	810	622.886	334.946	8.87741
AUR62043125	4722	4534.78	655.002	2.38455
AUR62010670	5574	5386.78	396.752	1.21593
AUR62041752	1821	1633.78	0	0
AUR62002564	1488	1300.78	329.875	4.18663
AUR62022201	906	718.797	8.37209	0.192286
AUR62030599	498	311.761	0	0
AUR62011064	2790	2602.78	424.897	2.69504
AUR62041928	3039	2851.78	2130.92	12.3359
AUR62038143	903	715.808	76.7745	1.77068
AUR62006785	2046	1858.78	0	0
AUR62023534	2052	1864.78	9	0.0796772
AUR62013142	711	524.046	1.05752	0.0333148
AUR62010494_AUR62010495	390	206.024	0	0
AUR62020920	201	46.9117	0	0
AUR62003816	1047	859.785	35.1198	0.674346
AUR62025116	315	136.129	0	0
AUR62035793	501	314.745	263.345	13.8129
AUR62027271	984	796.785	0	0
AUR62036823	846	658.854	56.2649	1.40984
AUR62034840	2771	2583.78	52.0254	0.332414
AUR62000382	1194	1006.78	0	0
AUR62001228	1185	997.785	435.181	7.20034
AUR62019111	771	583.906	34	0.961293
AUR62040506	249	80.7796	20	4.08741
AUR62012456	558	371.38	14.1643	0.629648
AUR62033831	2028	1840.78	367.622	3.297
AUR62025511	2607	2419.78	0	0
AUR62013540	1200	1012.78	1	0.0163006
AUR62033600	414	229.164	4	0.28816
AUR62024993	774	586.906	416.412	11.7132
AUR62035885	2931	2743.78	0	0
AUR62027165	621	434.219	16	0.608319
AUR62022239	1779	1591.78	1	0.0103714
AUR62020123	1374	1186.78	0	0
AUR62000893	630	443.197	204.755	7.62708
AUR62015163	1110	922.785	42	0.751396
AUR62011579	1536	1348.78	693.192	8.4846
AUR62030470	2301	2113.78	0	0
AUR62042873	1122	934.785	0	0
AUR62025035	873	685.82	55	1.32395
AUR62018474	243	76.117	1	0.216889
AUR62030454	660	473.121	6.82372	0.238105
AUR62036609	315	136.129	0	0
AUR62027411	567	380.342	18	0.7813
AUR62032668	1038	850.785	12.7366	0.247146
AUR62013291	906	718.797	0	0
AUR62015825	2766	2578.78	0	0
AUR62028553	1041	853.785	0	0
AUR62001050	1200	1012.78	1	0.0163006
AUR62018509	5967	5779.78	352.944	1.00812
AUR62009961	2910	2722.78	702.534	4.25965
AUR62041842	1542	1354.78	2.15278	0.0262331
AUR62003752	1632	1444.78	7.74985	0.0885544
AUR62025646	1260	1072.78	31.0638	0.478037
AUR62004961	870	682.832	5	0.120886
AUR62012372	1239	1051.78	0	0
AUR62017472	2247	2059.78	40.1458	0.321764
AUR62042988	576	389.33	0	0
AUR62025885	4046	3858.78	0	0
AUR62037951	1806	1618.78	0	0
AUR62006591	2412	2224.78	1.1	0.00816253
AUR62000398	1554	1366.78	18	0.217417
AUR62039397	2001	1813.78	295	2.68507
AUR62035386	489	302.868	5.10418	0.278222
AUR62040896	804	616.886	126.24	3.37841
AUR62039616	657	470.129	0	0
AUR62026847	597	410.29	0	0
AUR62003863	1794	1606.78	0	0
AUR62039860	1050	862.785	0	0
AUR62032486	936	748.785	109.856	2.42207
AUR62015010	3207	3019.78	27.9302	0.152692
AUR62043441	996	808.785	44.3528	0.905334
AUR62007800	708	521.046	0	0
AUR62035294	1296	1108.78	0	0
AUR62037983	807	619.886	0	0
AUR62002362	1906	1718.78	78.0094	0.749282
AUR62033997	387	203.162	0	0
AUR62036037	600	413.276	0	0
AUR62034298	2184	1996.78	6.30476	0.0521264
AUR62015784	336	155.22	0	0
AUR62029000	618	431.233	0	0
AUR62035543	576	389.33	0	0
AUR62013321	1731	1543.78	0	0
AUR62020199	4155	3967.78	2	0.00832151
AUR62002022	396	211.761	0	0
AUR62034673	1212	1024.78	29.2614	0.471392
AUR62017417	984	796.785	0	0
AUR62041146	426	240.853	0	0
AUR62007287	891	703.808	356.518	8.36271
AUR62041017	1026	838.785	0	0
AUR62023819	747	559.992	7	0.206365
AUR62002475	696	509.08	0	0
AUR62026614	594	407.29	48.6815	1.97324
AUR62043591	1161	973.785	0	0
AUR62008941	1539	1351.78	29	0.354169
AUR62010570	1263	1075.78	213.991	3.2839
AUR62024009	1170	982.785	16	0.268771
AUR62032805	306	128.188	46	5.92422
AUR62017148	4536	4348.78	12.7008	0.048215
AUR62007231	291	115.097	81	11.6182
AUR62030388	1398	1210.78	3	0.0409048
AUR62041723	3450	3262.78	97.5364	0.493513
AUR62031365	2211	2023.78	2	0.016315
AUR62018391	1554	1366.78	6	0.0724722
AUR62038640	522	335.611	5	0.245954
AUR62033754	954	766.785	0	0
AUR62001960	1737	1549.78	90.6566	0.965713
AUR62040450	501	314.745	545.994	28.6384
AUR62031887	330	149.739	14	1.54352
AUR62010343	276	102.348	3	0.483909
AUR62002551	735	548.011	2	0.0602505
AUR62012487	258	87.8765	0	0
AUR62034869	1059	871.785	0	0
AUR62021594	1092	904.785	80	1.4597
AUR62005511	1773	1585.78	593.705	6.18083
AUR62025510	486	299.909	0	0
AUR62023844	1116	928.785	0	0
AUR62009092	2217	2029.78	25.1746	0.204754
AUR62042060	1239	1051.78	0	0
AUR62014872	2100	1912.78	0	0
AUR62000877	258	87.8765	0	0
AUR62040872	420	235.005	0	0
AUR62033890	531	344.548	406	19.4534
AUR62022383	528	341.571	74.407	3.59627
AUR62019601	1536	1348.78	5.05132	0.0618277
AUR62021373	639	452.167	0	0
AUR62002115	495	308.792	112.821	6.03173
AUR62039897	1272	1084.78	3	0.045656
AUR62019764	2514	2326.78	17	0.120618
AUR62043448	933	745.785	0	0
AUR62014442	633	446.182	0	0
AUR62032123	642	455.167	0	0
AUR62039105	1731	1543.78	1.01444	0.0108482
AUR62040920	627	440.205	0	0
AUR62027773	1905	1717.78	6.16455	0.0592451
AUR62043220	5283	5095.78	387.755	1.25622
AUR62012231	1593	1405.78	23.5166	0.276169
AUR62009563	2205	2017.78	9.45841	0.0773862
AUR62001207	267	95.0175	0	0
AUR62004729	2085	1897.78	0	0
AUR62002050	1395	1207.78	2	0.0273376
AUR62040507	2910	2722.78	320.085	1.94076
AUR62001155	1113	925.785	2598.91	46.3449
AUR62022196	1962	1774.78	10.1138	0.0940785
AUR62007654	1437	1249.78	329.374	4.35085
AUR62033907	1119	931.785	0	0
AUR62021669	534	347.548	32	1.52004
AUR62009216	798	610.886	0	0
AUR62042661	1530	1342.78	188.359	2.3158
AUR62032074	309	130.858	3	0.378479
AUR62031867	900	712.808	199.95	4.63093
AUR62014385	1908	1720.78	30.1066	0.288839
AUR62001846	768	580.916	402.929	11.4508
AUR62033593	348	166.358	0	0
AUR62031438	1392	1204.78	428.577	5.87272
AUR62042142	396	211.761	0	0
AUR62026658	786	598.896	0	0
AUR62026058	504	317.708	6516.85	338.633
AUR62006847	2859	2671.78	1.04774	0.00647399
AUR62011453	1392	1204.78	651.863	8.93237
AUR62024862	858	670.854	0.00148079	3.64406e-05
