target_id	length	eff_length	Cs_2	Cs_2_tpm
AUR62015598	795	619.979	3915.95	143.193
AUR62029766	894	718.979	61.5871	1.94194
AUR62040467	2151	1975.97	8.08498	0.0927603
AUR62031565	1434	1258.97	0	0
AUR62020930	936	760.967	105	3.12814
AUR62044287	501	326.237	0	0
AUR62036512	897	721.979	0	0
AUR62001687	1830	1654.97	12.1822	0.166879
AUR62008768	1761	1585.97	27.1583	0.388214
AUR62003867	552	377.099	15	0.901775
AUR62018801	12633	12458	821.442	1.49483
AUR62023611	1173	997.967	0	0
AUR62018917	1125	949.967	0	0
AUR62036163	444	269.708	38	3.19413
AUR62013826	1242	1066.97	0	0
AUR62000693	1668	1492.97	2.0731	0.0314798
AUR62030048	1041	865.967	0	0
AUR62034097	2841	2665.97	63.806	0.542587
AUR62044648	1278	1102.97	56.5114	1.16155
AUR62031709	432	257.91	0	0
AUR62041473	591	416.034	1.08527	0.0591388
AUR62025773	1647	1471.97	16	0.246425
AUR62028343	201	52.1575	0	0
AUR62015425	603	428.034	4	0.211858
AUR62034760	2046	1870.97	0	0
AUR62020541	984	808.967	0	0
AUR62040899	1740	1564.97	88.1336	1.27673
AUR62024069	726	550.989	0	0
AUR62043245	924	748.967	0	0
AUR62015030	2325	2149.97	0	0
AUR62044208	1467	1291.97	65330.5	1146.38
AUR62018394	1185	1009.97	0	0
AUR62034197	990	814.967	0	0
AUR62022003	291	123.84	63	11.533
AUR62029949	908	732.967	0	0
AUR62028205	489	314.285	148	10.6758
AUR62021022	1722	1546.97	101.023	1.48048
AUR62022293	1158	982.967	15	0.345951
AUR62038509	522	347.154	36	2.35095
AUR62015408	753	577.989	121.559	4.76792
AUR62018132	603	428.034	0	0
AUR62002998	254	92.104	0	0
AUR62006932	1599	1423.97	5.7834	0.092076
AUR62022671	546	371.112	2	0.122177
AUR62030676	453	278.63	0	0
AUR62042425	936	760.967	6	0.178751
AUR62001549	1434	1258.97	0	0
AUR62022714	1989	1813.97	10.7248	0.134037
AUR62010052	1641	1465.97	1	0.0154646
AUR62007567	666	490.989	1	0.0461733
AUR62042978	1149	973.967	32	0.744849
AUR62043511	864	688.979	0	0
AUR62006400	1491	1315.97	5	0.0861366
AUR62032062	2097	1921.97	1	0.0117955
AUR62011054	780	604.979	0	0
AUR62027476	282	115.828	0	0
AUR62010662	4104	3928.97	2.09113	0.0120661
AUR62039581	645	469.989	27.9867	1.34998
AUR62017424	498	323.254	0	0
AUR62041276	555	380.099	11.2132	0.668797
AUR62036895	462	287.526	0	0
AUR62004724	1257	1081.97	210	4.40016
AUR62003996	1131	955.967	19.5512	0.463654
AUR62012266	924	748.967	35	1.05942
AUR62007060	987	811.967	4	0.111682
AUR62023639	348	176.498	0	0
AUR62031769	429	254.965	0	0
AUR62026715	3162	2986.97	9.42343	0.0715223
AUR62032266	1032	856.967	1	0.0264544
AUR62021315	2445	2269.97	71.5556	0.714639
AUR62022026_AUR62043894	2013	1837.97	705.78	8.70552
AUR62012829	1140	964.967	0	0
AUR62034877	2412	2236.97	417.408	4.23023
AUR62022438	420	246.082	0	0
AUR62036534	1152	976.967	0	0
AUR62022235	780	604.979	15	0.5621
AUR62020082	918	742.967	446.265	13.6171
AUR62032161	741	565.989	0	0
AUR62031859	1017	841.967	0	0
AUR62037116	2400	2224.97	0	0
AUR62019202	357	185.029	162	19.849
AUR62042203	654	478.989	0	0
AUR62022305	789	613.979	1	0.036924
AUR62039248	2550	2374.97	12.3384	0.117778
AUR62018587	768	592.989	0	0
AUR62017669	624	448.997	88.95	4.49123
AUR62005682	1464	1288.97	0	0
AUR62033006	1290	1114.97	1	0.020333
AUR62010691	1599	1423.97	1	0.0159207
AUR62037050	1326	1150.97	3	0.059091
AUR62006658	531	356.136	169.279	10.7758
AUR62036617	318	148.327	10.8422	1.65714
AUR62012450	753	577.989	48.9798	1.92114
AUR62035017	1650	1474.97	3	0.0461107
AUR62008504	1227	1051.97	3	0.064652
AUR62035955	981	805.967	0	0
AUR62021602	1695	1519.97	11	0.164067
AUR62031727	1467	1291.97	0	0
AUR62040334	1668	1492.97	0	0
AUR62005886	2412	2236.97	13.5614	0.137438
AUR62019747	1272	1096.97	66.9375	1.38337
AUR62040210	3669	3493.97	37.7866	0.245178
AUR62042871	936	760.967	0	0
AUR62002571	1314	1138.97	0	0
AUR62007262	657	481.989	20.178	0.949081
AUR62020365	1188	1012.97	0	0
AUR62023452	1875	1699.97	5.05443	0.0674054
AUR62014655	6372	6196.97	711.622	2.60335
AUR62003901	1347	1171.97	0	0
AUR62020114	1689	1513.97	5	0.0748715
AUR62018547	1461	1285.97	2.02696	0.0357338
AUR62037865	342	170.857	0	0
AUR62014336	3174	2998.97	18	0.13607
AUR62008055	783	607.979	72.7612	2.71315
AUR62001622	2358	2182.97	32.1596	0.333984
AUR62038993	993	817.967	3	0.0831473
AUR62035347	2361	2185.97	475.748	4.93396
AUR62008455	387	213.843	0	0
AUR62033353	1527	1351.97	0	0
AUR62029058	609	434.034	10.6645	0.557032
AUR62039341	651	475.989	41	1.95276
AUR62025318	339	168.054	0	0
AUR62027893	1029	853.967	0	0
AUR62005647	888	712.979	24	0.763127
AUR62017861	993	817.967	0	0
AUR62039013	414	240.196	4.8138	0.454345
AUR62029405	771	595.989	0	0
AUR62037385	363	190.731	0	0
AUR62004975	1491	1315.97	654.588	11.2768
AUR62027300	1365	1189.97	47	0.895418
AUR62007643	441	266.739	0	0
AUR62042172	1563	1387.97	18	0.294006
AUR62039972	966	790.967	0	0
AUR62001780	765	589.989	6.61765	0.254286
AUR62023350	3915	3739.97	42.9654	0.260444
AUR62013126	2847	2671.97	324.756	2.75542
AUR62034698	228	71.5246	0	0
AUR62004356	1347	1171.97	0	0
AUR62040294	501	326.237	180	12.5084
AUR62034090	543	368.124	0	0
AUR62012840	2073	1897.97	162.762	1.94414
AUR62001948	1077	901.967	0	0
AUR62041962	345	173.699	0	0
AUR62028737	771	595.989	0	0
AUR62041757	852	676.979	4	0.133951
AUR62003942	909	733.967	96.598	2.98369
AUR62004419	2328	2152.97	99.8969	1.05191
AUR62010240	2151	1975.97	0	0
AUR62021426	2850	2674.97	7.50304	0.0635889
AUR62014581	939	763.967	0	0
AUR62025310	2436	2260.97	539.636	5.4109
AUR62003983	1890	1714.97	618.409	8.1749
AUR62011207	384	210.949	1.07388	0.115409
AUR62014836	759	583.989	0	0
AUR62024195	840	664.979	0	0
AUR62037841	969	793.967	0	0
AUR62029525	1470	1294.97	44.6154	0.781068
AUR62042308	2079	1903.97	2	0.0238141
AUR62007041	1386	1210.97	8.71429	0.163141
AUR62032982	375	202.247	0	0
AUR62020407	399	225.502	13.6364	1.37092
AUR62001264	912	736.967	5	0.15381
AUR62001365	924	748.967	0	0
AUR62041372	573	398.054	18	1.02516
AUR62012961	408	234.303	350	33.8652
AUR62020190	3954	3778.97	1238.46	7.42969
AUR62033161	723	547.989	0	0
AUR62015751	309	140.118	7	1.13258
AUR62014571	270	105.443	860.983	185.114
AUR62037034	912	736.967	15	0.46143
AUR62043390	750	574.989	0	0
AUR62024646	984	808.967	7	0.196169
AUR62004470	2472	2296.97	59	0.582318
AUR62005822	1593	1417.97	0	0
AUR62000250	1632	1456.97	0	0
AUR62011808	288	121.176	0	0
AUR62003629	873	697.979	199.956	6.49464
AUR62028954	552	377.099	0	0
AUR62019206	1935	1759.97	744.587	9.59121
AUR62024291	576	401.054	40	2.2611
AUR62035843	987	811.967	0	0
AUR62041819	2118	1942.97	0	0
AUR62019118	2460	2284.97	40.3353	0.400192
AUR62038896	846	670.979	3	0.101362
AUR62029454	2352	2176.97	1.02968	0.0107229
AUR62036182	1062	886.967	0	0
AUR62003369	870	694.979	1	0.0326205
AUR62004870	1458	1282.97	0	0
AUR62023790	1503	1327.97	40	0.682866
AUR62025697	708	532.989	0	0
AUR62026471	1014	838.967	291	7.86341
AUR62032613	729	553.989	5	0.204612
AUR62021390	1587	1411.97	422.844	6.7892
AUR62038560	2685	2509.97	528	4.76902
AUR62035867	234	76.0656	0	0
AUR62035140	762	586.989	0	0
AUR62008293	276	110.608	0	0
AUR62034348	1887	1711.97	0	0
AUR62031218	976	800.967	1	0.028304
AUR62000166	897	721.979	1	0.0314006
AUR62011989	3957	3781.97	91.0393	0.545725
AUR62028019	336	165.201	14	1.92122
AUR62017085	438	263.792	76.8069	6.60086
AUR62035457	1746	1570.97	0	0
AUR62006178	1287	1111.97	0	0
AUR62008917	1821	1645.97	46	0.633577
AUR62036691	1092	916.967	4	0.0988938
AUR62035815	510	335.199	0	0
AUR62028292	627	451.997	43	2.15673
AUR62032322	477	302.403	0	0
AUR62027240	2067	1891.97	8.52174	0.102112
AUR62043663	1899	1723.97	5	0.0657512
AUR62021615	975	799.967	0	0
AUR62025108	1287	1111.97	4	0.0815513
AUR62032113	1593	1417.97	0	0
AUR62035155	1110	934.967	28	0.678929
AUR62018806	1878	1702.97	0	0
AUR62022955	1413	1237.97	3.17699	0.0581795
AUR62020218	1272	1096.97	61	1.26066
AUR62036015	3138	2962.97	0	0
AUR62014210	1005	829.967	4.09421	0.111834
AUR62023691	1407	1231.97	0	0
AUR62022773	3387	3211.97	24	0.169396
AUR62037241	375	202.247	0	0
AUR62037520	1737	1561.97	0	0
AUR62032511	609	434.034	0	0
AUR62043164	543	368.124	2	0.123168
AUR62034948	1824	1648.97	71	0.976133
AUR62034882	516	341.165	1	0.0664505
AUR62013629	1314	1138.97	0	0
AUR62004758	210	58.3062	2	0.777639
AUR62036822	1083	907.967	0	0
AUR62033064	534	359.136	2	0.126251
AUR62023156	921	745.967	0	0
AUR62029622	1305	1129.97	3	0.0601892
AUR62038154	2268	2092.97	2	0.0216636
AUR62035400	1536	1360.97	4	0.0666308
AUR62029020	1290	1114.97	9	0.182997
AUR62023093	1077	901.967	143.783	3.61393
AUR62022152	1086	910.967	6	0.149318
AUR62002116	1818	1642.97	0	0
AUR62002517	879	703.979	7.12896	0.229577
AUR62012848	1137	961.967	4.01772	0.0946851
AUR62022380	921	745.967	0	0
AUR62025355	609	434.034	9	0.470091
AUR62024683	1779	1603.97	125.916	1.77971
AUR62015560	336	165.201	0	0
AUR62029562	657	481.989	1	0.0470355
AUR62025418	669	493.989	31.7389	1.45659
AUR62022099	1554	1378.97	867.948	14.2693
AUR62000431	999	823.967	0	0
AUR62016776	2244	2068.97	124.682	1.36619
AUR62040777	897	721.979	0	0
AUR62014226	1123	947.967	0	0
AUR62019925	2079	1903.97	0	0
AUR62044573	525	350.148	11.0917	0.718138
AUR62013368	1755	1579.97	1995.09	28.6271
AUR62005861	1392	1216.97	0	0
AUR62027863	3051	2875.97	60.4194	0.476272
AUR62036314	1593	1417.97	5.28805	0.0845459
AUR62019841	309	140.118	83	13.4291
AUR62001756	1044	868.967	5.05344	0.13184
AUR62000335	2184	2008.97	1	0.0112847
AUR62039799	699	523.989	0	0
AUR62018778	1578	1402.97	64.9419	1.0494
AUR62032254	1557	1381.97	5	0.0820229
AUR62002814	657	481.989	2	0.0940709
AUR62007102	741	565.989	8.05584	0.322675
AUR62036353	1398	1222.97	29.3307	0.543713
AUR62005513	1611	1435.97	0	0
AUR62043908	1176	1000.97	0	0
AUR62001031	1458	1282.97	0	0
AUR62033848	1950	1774.97	57.8325	0.73866
AUR62012376	1035	859.967	7	0.184535
AUR62014271	210	58.3062	0	0
AUR62032441	1578	1402.97	54.1007	0.874215
AUR62028855	1536	1360.97	212.445	3.53885
AUR62028044	636	460.997	0	0
AUR62020383	1344	1168.97	607.958	11.7905
AUR62036524	927	751.967	0	0
AUR62011125	1284	1108.97	41	0.838162
AUR62010028	3282	3106.97	26.6236	0.194264
AUR62039410	1066	890.967	5.08353	0.12935
AUR62039085	2241	2065.97	11	0.120707
AUR62026149	600	425.034	0	0
AUR62035318	2271	2095.97	24	0.259591
AUR62005187	1004	828.967	1	0.027348
AUR62038663	3132	2956.97	107.905	0.827291
AUR62010176	984	808.967	0	0
AUR62024962	2598	2422.97	27.3042	0.255472
AUR62003381	1554	1378.97	168.757	2.7744
AUR62006770	891	715.979	70	2.21646
AUR62042100	618	443.005	5	0.255873
AUR62004923	1779	1603.97	4.25464	0.0601354
AUR62021321	978	802.967	208	5.87257
AUR62040342	942	766.967	0	0
AUR62012946	909	733.967	2	0.0617755
AUR62028909	927	751.967	37.8729	1.14181
AUR62014520	318	148.327	35	5.34945
AUR62007207	2520	2344.97	314.466	3.04018
AUR62026600	528	353.142	4	0.256787
AUR62044731	1569	1393.97	0	0
AUR62027172	564	389.08	2	0.116534
AUR62029195	1248	1072.97	94	1.98611
AUR62009871	1122	946.967	7	0.167581
AUR62025537	1956	1780.97	21.9876	0.279888
AUR62042059	2001	1825.97	0	0
AUR62029451	489	314.285	64	4.61656
AUR62018169	1443	1267.97	5.68376	0.101623
AUR62035271	1626	1450.97	0	0
AUR62003695	1098	922.967	138.913	3.41208
AUR62037023	1917	1741.97	5	0.0650718
AUR62005034	2448	2272.97	0	0
AUR62003316	897	721.979	0	0
AUR62037868	1701	1525.97	0	0
AUR62020329_AUR62020331	1488	1312.97	0	0
AUR62006538	1728	1552.97	215.309	3.14313
AUR62016424	474	299.413	1	0.0757167
AUR62044072	2907	2731.97	0	0
AUR62042508	360	187.907	406	48.9832
AUR62032699	1005	829.967	46.2797	1.26413
AUR62041377	798	622.979	33	1.20089
AUR62000993	333	162.385	0	0
AUR62040965	2802	2626.97	89.6285	0.773489
AUR62022986	1752	1576.97	142.624	2.05038
AUR62044413	576	401.054	3.51203	0.198527
AUR62030727	633	457.997	0	0
AUR62017027	2757	2581.97	4.02373	0.0353298
AUR62038989	1335	1159.97	71.2505	1.39253
AUR62015360	2001	1825.97	2	0.0248313
AUR62031939	273	108.016	414	86.8914
AUR62017950	900	724.979	0	0
AUR62030439	249	87.9525	0	0
AUR62014488	1410	1234.97	6	0.110143
AUR62009844	1140	964.967	0	0
AUR62012825	333	162.385	0	0
AUR62042888	927	751.967	28	0.844155
AUR62029513	384	210.949	1.30458	0.140202
AUR62018067	312	142.829	0	0
AUR62038088	1575	1399.97	970.991	15.7239
AUR62037798	1638	1462.97	3.06336	0.0474707
AUR62021721	2601	2425.97	1	0.00934497
AUR62034644	309	140.118	0	0
AUR62029526	810	634.979	0	0
AUR62029952	747	571.989	0	0
AUR62037119	876	700.979	892.548	28.8662
AUR62002375	723	547.989	4.30677	0.178173
AUR62019939	3258	3082.97	157.838	1.16066
AUR62000475	291	123.84	0	0
AUR62023153	15339	15164	33.8894	0.0506656
AUR62021008	336	165.201	0	0
AUR62023246	999	823.967	92	2.53128
AUR62006652	501	326.237	516.924	35.9216
AUR62037408	1131	955.967	0	0
AUR62021833	1635	1459.97	601.963	9.34737
AUR62037635	240	80.7175	0	0
AUR62028052	207	56.2619	0	0
AUR62037641	1317	1141.97	24.7231	0.490808
AUR62004757	2068	1892.97	89.7493	1.07486
AUR62009864	1320	1144.97	0	0
AUR62014354	1788	1612.97	4	0.0562208
AUR62025508	3012	2836.97	0	0
AUR62008303	447	272.685	428.316	35.6094
AUR62032311	1020	844.967	113	3.03181
AUR62021495	1440	1264.97	132.501	2.37466
AUR62011304	1383	1207.97	0	0
AUR62004185	1200	1024.97	135.037	2.9868
AUR62006767	1704	1528.97	21	0.311375
AUR62003212	1623	1447.97	146.87	2.29952
AUR62026507	942	766.967	0	0
AUR62031762	699	523.989	3	0.129796
AUR62037724	1017	841.967	10.3532	0.278768
AUR62032670	1446	1270.97	0	0
AUR62006028	1041	865.967	2.04466	0.0535283
AUR62018400	960	784.967	0	0
AUR62040015	1983	1807.97	0	0
AUR62024289	1638	1462.97	291.185	4.5123
AUR62034272	1239	1063.97	35	0.745766
AUR62006977	1244	1068.97	17	0.360535
AUR62002443	2013	1837.97	7	0.0863422
AUR62038443	1602	1426.97	47.5268	0.755071
AUR62005260	1239	1063.97	1	0.0213076
AUR62018110	969	793.967	39	1.11359
AUR62027937	1682	1506.97	3.12504	0.0470126
AUR62036844	825	649.979	19934.8	695.303
AUR62041887	1482	1306.97	119.125	2.06634
AUR62017349	249	87.9525	0	0
AUR62037576	816	640.979	40.3774	1.42809
AUR62037565	429	254.965	0	0
AUR62027577	372	199.378	645.968	73.4507
AUR62013984	714	538.989	0	0
AUR62030090	774	598.989	45	1.70316
AUR62020068	1290	1114.97	265.76	5.40369
AUR62033672	1098	922.967	6	0.147376
AUR62009599	987	811.967	616.279	17.2069
AUR62031975	2211	2035.97	41.5865	0.463068
AUR62034982	432	257.91	0	0
AUR62033818	3111	2935.97	0	0
AUR62022907	5088	4912.97	19.0886	0.088083
AUR62007378	1224	1048.97	54.0492	1.16813
AUR62040888	1596	1420.97	1	0.0159543
AUR62041455	2199	2023.97	194.791	2.18187
AUR62037586	1242	1066.97	28	0.594935
AUR62000851	708	532.989	0	0
AUR62035299	1614	1438.97	1	0.0157548
AUR62039726	3162	2986.97	19.2314	0.145963
AUR62024137	477	302.403	3	0.224904
AUR62024228	1596	1420.97	3	0.047863
AUR62016659	897	721.979	187	5.87191
AUR62018586	1164	988.967	0	0
AUR62043606	1812	1636.97	3.36652	0.0466233
AUR62033085	1167	991.967	84.8254	1.93861
AUR62012639	870	694.979	0	0
AUR62025218	1059	883.967	0	0
AUR62023970	1674	1498.97	22.6758	0.342952
AUR62038532	750	574.989	1	0.0394278
AUR62034757	1536	1360.97	24.6138	0.410009
AUR62026098	345	173.699	0	0
AUR62021930	837	661.979	1	0.0342467
AUR62019800	1206	1030.97	68	1.49529
AUR62000991	357	185.029	0	0
AUR62033155	1497	1321.97	0	0
AUR62013928	945	769.967	0	0
AUR62036270	1533	1357.97	0	0
AUR62038368	1209	1033.97	17.3206	0.379769
AUR62021451	885	709.979	29.8235	0.952305
AUR62013447	3295	3119.97	3.22394	0.0234261
AUR62044039	1710	1534.97	0	0
AUR62033450	774	598.989	17.2719	0.653707
AUR62019512	651	475.989	24.7703	1.17977
AUR62042781	612	437.012	0	0
AUR62043248	432	257.91	0	0
AUR62039086	1464	1288.97	3	0.0527645
AUR62039807	1059	883.967	0	0
AUR62003734	753	577.989	43.3615	1.70078
AUR62005664	1407	1231.97	5.25446	0.0966923
AUR62003661	1203	1027.97	182.415	4.02295
AUR62020802	1662	1486.97	0	0
AUR62016359	1479	1303.97	4	0.0695434
AUR62033685	1617	1441.97	2	0.031444
AUR62002690_AUR62002691	429	254.965	548.357	48.7579
AUR62009351	714	538.989	19	0.799165
AUR62023735	1569	1393.97	0	0
AUR62006959	1011	835.967	1	0.027119
AUR62018788	480	305.378	76	5.64207
AUR62016843	942	766.967	9	0.266029
AUR62036808	276	110.608	0	0
AUR62028070	216	62.6798	3	1.08507
AUR62016573	2175	1999.97	0	0
AUR62008212	1359	1183.97	9361.98	179.263
AUR62020262	423	249.016	115	10.4697
AUR62022292	1698	1522.97	10	0.148858
AUR62037166_AUR62037168	885	709.979	31.6642	1.01108
AUR62022942	453	278.63	0	0
AUR62039474	384	210.949	0	0
AUR62005224	1920	1744.97	0	0
AUR62004688	1554	1378.97	79.5748	1.30823
AUR62023379	792	616.979	37	1.35955
AUR62033994	726	550.989	0	0
AUR62020172	828	652.979	4.59581	0.159561
AUR62000680	981	805.967	1	0.0281284
AUR62011378	870	694.979	2.01538	0.0657429
AUR62014770	1821	1645.97	1	0.0137734
AUR62014622	549	374.099	3	0.181801
AUR62014348	3054	2878.97	4	0.0314982
AUR62021121	1827	1651.97	0	0
AUR62022349	588	413.034	0	0
AUR62036657	426	251.999	132	11.8751
AUR62010396	738	562.989	0	0
AUR62019628	693	517.989	0	0
AUR62006872	1059	883.967	27	0.692453
AUR62037468	1332	1156.97	9.89974	0.193984
AUR62013380	1074	898.967	9	0.226966
AUR62039453	1983	1807.97	0	0
AUR62036365	888	712.979	0	0
AUR62044578	372	199.378	28.6975	3.2631
AUR62030651	1155	979.967	0	0
AUR62028706	549	374.099	1	0.0606005
AUR62025518	2007	1831.97	24.802	0.306924
AUR62021819	2817	2641.97	3661.24	31.4169
AUR62001246	210	58.3062	0	0
AUR62024189	741	565.989	50	2.00274
AUR62023701	531	356.136	0	0
AUR62019054	1092	916.967	0	0
AUR62038164	405	231.361	0	0
AUR62024347	510	335.199	0	0
AUR62024679	1590	1414.97	8	0.128176
AUR62017072	3126	2950.97	720	5.53135
AUR62029387	1179	1003.97	0	0
AUR62033756	4538	4362.97	138.086	0.717513
AUR62033723	993	817.967	6	0.166295
AUR62025610	909	733.967	1.70389	0.0526294
AUR62019039	1326	1150.97	3.27951	0.0645965
AUR62012036	1041	865.967	2.12374	0.0555984
AUR62039117	1023	847.967	12	0.320823
AUR62012195	2520	2344.97	5	0.0483388
AUR62026197	1242	1066.97	0	0
AUR62001887	849	673.979	19.8024	0.666091
AUR62006249	1353	1177.97	28	0.538875
AUR62036610	1227	1051.97	15	0.32326
AUR62015296	1320	1144.97	50	0.99001
AUR62035575	2916	2740.97	115	0.951167
AUR62015116	387	213.843	0	0
AUR62042201	1461	1285.97	4.04438	0.0712992
AUR62014878	2532	2356.97	1	0.00961854
AUR62010621	690	514.989	0	0
AUR62008362	1500	1324.97	6	0.102662
AUR62003411	240	80.7175	85	23.8734
AUR62028026	852	676.979	6	0.200927
AUR62038554	1239	1063.97	0	0
AUR62012352	417	243.131	0	0
AUR62002918	633	457.997	176	8.7119
AUR62028558	513	338.165	338.451	22.6897
AUR62008918	1545	1369.97	14	0.231676
AUR62029418	687	511.989	37.1842	1.64649
AUR62032897	1761	1585.97	58.0206	0.829375
AUR62018203	222	67.0322	0	0
AUR62008502	1443	1267.97	6	0.107277
AUR62035111	546	371.112	5	0.305442
AUR62014900	396	222.584	12	1.22222
AUR62029084	2100	1924.97	579.244	6.82183
AUR62019675	750	574.989	13	0.512562
AUR62033205	1137	961.967	17.1114	0.403263
AUR62005805	1617	1441.97	0	0
AUR62024066	1254	1078.97	10	0.210114
AUR62001654	732	556.989	12.9412	0.526732
AUR62018733	795	619.979	73	2.66937
AUR62018820	1620	1444.97	0	0
AUR62044638	1383	1207.97	0	0
AUR62021308	219	64.8211	15	5.24611
AUR62038555	309	140.118	0	0
AUR62038584	594	419.034	1	0.0541021
AUR62016527	1779	1603.97	199.938	2.82593
AUR62026304	627	451.997	0	0
AUR62043719	2508	2332.97	1.17186	0.0113876
AUR62010064	702	526.989	421.462	18.1309
AUR62036145	798	622.979	66	2.40178
AUR62019652	1719	1543.97	41.8319	0.614231
AUR62022219	1230	1054.97	2	0.0429788
AUR62024154	1035	859.967	27	0.711778
AUR62006933	1068	892.967	40.1157	1.01846
AUR62011799	984	808.967	0	0
AUR62013180	945	769.967	45.7143	1.34599
AUR62016587	1842	1666.97	419.866	5.71014
AUR62035230	402	228.403	0	0
AUR62019720	558	383.093	0	0
AUR62031040	1227	1051.97	18	0.387912
AUR62024277	1761	1585.97	1278	18.2684
AUR62028162	1365	1189.97	237	4.51519
AUR62005394	1248	1072.97	0	0
AUR62040464	1491	1315.97	0	0
AUR62029534	321	151.123	1	0.150014
AUR62006456	1254	1078.97	7.09029	0.148977
AUR62014344	1362	1186.97	11.0048	0.210188
AUR62004448	447	272.685	42.3684	3.52244
AUR62020202	135	17.9315	17	21.4929
AUR62013835	330	159.571	6.02941	0.856613
AUR62038654	978	802.967	0	0
AUR62011277	624	448.997	0	0
AUR62006588	1506	1330.97	154	2.62311
AUR62023940	2418	2242.97	0	0
AUR62009395	4941	4765.97	124.737	0.593342
AUR62000638	7482	7306.97	44.0449	0.136654
AUR62023768	1038	862.967	268.718	7.05935
AUR62019660	447	272.685	0	0
AUR62030244	498	323.254	6	0.420795
AUR62005049	1836	1660.97	2	0.0272981
AUR62014045	1170	994.967	643.685	14.6665
AUR62023831	2274	2098.97	488.05	5.27134
AUR62040729	1908	1732.97	132.89	1.73846
AUR62019456	1173	997.967	2.32427	0.0527999
AUR62018246	2856	2680.97	9.11236	0.0770553
AUR62039935	1356	1180.97	19	0.364736
AUR62027843	246	85.4817	10	2.6521
AUR62012579	549	374.099	0	0
AUR62007885	2544	2368.97	8.80983	0.0843085
AUR62025134	2214	2038.97	0	0
AUR62002334	1152	976.967	0	0
AUR62028586	309	140.118	7	1.13258
AUR62004094	1446	1270.97	8	0.142698
AUR62010100	1278	1102.97	0	0
AUR62036143	645	469.989	0	0
AUR62013761	3045	2869.97	254.709	2.01201
AUR62000366	2658	2482.97	0	0
AUR62015521	1236	1060.97	20	0.427357
AUR62001559	1689	1513.97	0	0
AUR62008376	1251	1075.97	0	0
AUR62018092	2103	1927.97	35.7895	0.420842
AUR62037727	213	60.4837	0	0
AUR62025046	1245	1069.97	20	0.423762
AUR62031461	1452	1276.97	5.06072	0.0898453
AUR62023865	3315	3139.97	25	0.1805
AUR62014308	1704	1528.97	0	0
AUR62003075	1500	1324.97	20.9425	0.358333
AUR62005831	576	401.054	0	0
AUR62040915	1068	892.967	4	0.101552
AUR62005832	294	126.52	1	0.179185
AUR62027460	759	583.989	86	3.33854
AUR62025835	1131	955.967	3.93436	0.0933026
AUR62010661	1305	1129.97	7.44212	0.149312
AUR62018887	1242	1066.97	1	0.0212477
AUR62002438	783	607.979	0	0
AUR62038722	1950	1774.97	0	0
AUR62037796	1566	1390.97	73	1.18979
AUR62005145	2274	2098.97	11	0.118809
AUR62041167	2412	2236.97	248.567	2.5191
AUR62003606	1806	1630.97	1	0.0139001
AUR62019557	1329	1153.97	17.3415	0.340688
AUR62020343	360	187.907	1	0.120648
AUR62000578	1166	990.967	1.73266	0.0396385
AUR62013453	660	484.989	0	0
AUR62025540	3024	2848.97	12.6495	0.100658
AUR62000650	1533	1357.97	0	0
AUR62017995	405	231.361	169	16.56
AUR62009078	681	505.989	9	0.40324
AUR62015943	852	676.979	22.0224	0.737484
