target_id	length	eff_length	Cs_3	Cs_3_tpm
AUR62036928	2832	2660.25	195	1.33563
AUR62007048	1662	1490.25	38.5806	0.471719
AUR62011630	3120	2948.25	0	0
AUR62028120	1887	1715.25	105.924	1.12523
AUR62013398	621	449.583	9	0.364759
AUR62009194	894	722.251	0	0
AUR62012303	453	282.244	70	4.51904
AUR62012753	2061	1889.25	5	0.0482229
AUR62024112	1227	1055.25	68.7872	1.18775
AUR62038894	522	350.817	10.1572	0.527552
AUR62019514	1020	848.251	2.2027	0.0473155
AUR62028181	1104	932.251	140.624	2.74854
AUR62021004	660	488.547	0	0
AUR62039813	801	629.353	0	0
AUR62016156	450	279.286	0	0
AUR62031346	882	710.269	0	0
AUR62029365	1011	839.251	24.94	0.541474
AUR62003808	243	85.3399	20	4.27023
AUR62015721	1131	959.251	9	0.170956
AUR62028510	903	731.251	36.9228	0.920028
AUR62028887	408	237.818	0	0
AUR62037331	252	92.7346	0	0
AUR62008534	1149	977.251	8	0.149162
AUR62021348	1428	1256.25	2	0.0290086
AUR62002281	1419	1247.25	0	0
AUR62035231	1536	1364.25	5	0.0667804
AUR62014264	909	737.251	73.4009	1.81409
AUR62002774	720	548.468	137.854	4.57975
AUR62016819	3090	2918.25	84.125	0.525262
AUR62022828	2871	2699.25	0	0
AUR62000322	1191	1019.25	0	0
AUR62026292	219	66.5687	0	0
AUR62030643	630	458.583	0	0
AUR62005494	1155	983.251	2.01663	0.037371
AUR62008879	1353	1181.25	36.8908	0.569048
AUR62004852	1002	830.251	0	0
AUR62042484	555	383.698	1.41007	0.0669614
AUR62022150	1470	1298.25	146	2.04912
AUR62018482	1359	1187.25	0	0
AUR62030972	1881	1709.25	156.778	1.6713
AUR62035978	970	798.251	0	0
AUR62039374	762	590.368	0	0
AUR62042135	600	428.638	0	0
AUR62034242	1722	1550.25	0	0
AUR62009692	765	593.353	23	0.706298
AUR62031061	672	500.534	0	0
AUR62033280	1035	863.251	0	0
AUR62020499	498	326.867	20.1701	1.12437
AUR62001553	2130	1958.25	92.4362	0.860096
AUR62024094	468	297.106	15.2912	0.937786
AUR62027207	345	176.99	0	0
AUR62011604	1275	1103.25	211.836	3.49864
AUR62001491	1821	1649.25	0	0
AUR62000579	1665	1493.25	0	0
AUR62004554	1002	830.251	0	0
AUR62010112	969	797.251	4.04108	0.0923583
AUR62041687	849	677.321	25.3832	0.682851
AUR62031919	318	151.556	0	0
AUR62007552	717	545.468	0	0
AUR62015915	3855	3683.25	605.968	2.99773
AUR62008493	1632	1460.25	39	0.486643
AUR62035383	927	755.251	30.0292	0.724479
AUR62001245	621	449.583	0	0
AUR62001109	1992	1820.25	0	0
AUR62023055	369	199.997	0	0
AUR62016798	1119	947.251	417.954	8.03963
AUR62018894	864	692.287	1	0.0263201
AUR62030151	429	258.528	13.2696	0.935243
AUR62023026_AUR62043356	990	818.251	0	0
AUR62015486	1008	836.251	0	0
AUR62012223	990	818.251	51.451	1.14573
AUR62010856	567	395.668	0	0
AUR62009465	993	821.251	0	0
AUR62041686	765	593.353	2	0.0614172
AUR62014739	978	806.251	91	2.05657
AUR62011248	1506	1334.25	0	0
AUR62022166	378	208.693	4	0.349242
AUR62021560	891	719.269	62.4493	1.58201
AUR62017869	897	725.251	0	0
AUR62041387	843	671.321	66	1.79138
AUR62030342	1131	959.251	0	0
AUR62023330	684	512.534	0	0
AUR62036009	888	716.269	10	0.254388
AUR62027944	888	716.269	0	0
AUR62016273	237	80.4614	47	10.6435
AUR62009573	1866	1694.25	20.4525	0.21996
AUR62022027	318	151.556	0	0
AUR62009135	1449	1277.25	235.496	3.35954
AUR62005972	3645	3473.25	16.8836	0.088573
AUR62039630	2272	2100.25	3382.3	29.3436
AUR62008308_AUR62008309	249	90.2827	30	6.05466
AUR62024260	273	110.676	0	0
AUR62013312	789	617.353	188.61	5.56678
AUR62011639	354	185.615	2	0.196332
AUR62005182	279	115.879	0	0
AUR62019915	1617	1445.25	169.678	2.13922
AUR62015000	1059	887.251	0	0
AUR62001230	870	698.269	45.1045	1.17698
AUR62037826	2244	2072.25	0	0
AUR62008144	429	258.528	109	7.68232
AUR62021023	1674	1502.25	240.897	2.92188
AUR62013264	969	797.251	16.8832	0.385862
AUR62004457	1110	938.251	451.198	8.76236
AUR62038864	831	659.321	0	0
AUR62031334	444	273.369	9	0.599883
AUR62001492	768	596.353	0	0
AUR62004065	2232	2060.25	363	3.21041
AUR62005150	1758	1586.25	247.685	2.84513
AUR62036904	1095	923.251	176.798	3.48923
AUR62013086	6045	5873.25	173.854	0.539361
AUR62031443	1077	905.251	4.33871	0.0873303
AUR62021211	567	395.668	139.973	6.44592
AUR62037768	1164	992.251	438.592	8.05401
AUR62042803	459	288.208	24	1.51732
AUR62039433	309	143.188	0	0
AUR62039639	399	229.01	0	0
AUR62010446	1599	1427.25	0	0
AUR62044160	654	482.583	2	0.0755147
AUR62015003	399	229.01	0	0
AUR62041546	1575	1403.25	50.747	0.658943
AUR62015998	654	482.583	13.033	0.492091
AUR62020176	1176	1004.25	0	0
AUR62009731	1068	896.251	10	0.203303
AUR62017279	993	821.251	38	0.843104
AUR62021590	1443	1271.25	0	0
AUR62040192	372	202.911	0	0
AUR62013995	450	279.286	0	0
AUR62024732	1605	1433.25	2	0.0254262
AUR62029531	2787	2615.25	0	0
AUR62032469	1668	1496.25	0	0
AUR62019082	237	80.4614	3585	811.849
AUR62013491	1215	1043.25	11.8322	0.206657
AUR62028989	870	698.269	0	0
AUR62033625	774	602.353	0	0
AUR62020138	2304	2132.25	11	0.094
AUR62030145	771	599.353	0	0
AUR62032417	228	73.2872	0	0
AUR62043824	1581	1409.25	7	0.0905072
AUR62008411	360	191.377	413	39.3218
AUR62002995	969	797.251	0	0
AUR62018793	603	431.638	189.151	7.98476
AUR62035120	1209	1037.25	71.5907	1.25761
AUR62000417	1404	1232.25	266	3.93329
AUR62007980	474	303.016	0	0
AUR62020637	1638	1466.25	18.009	0.223797
AUR62022277	1305	1133.25	1	0.0160786
AUR62016177	366	197.132	8.36812	0.77347
AUR62018364	594	422.638	4.82517	0.208026
AUR62011227	1902	1730.25	6.10778	0.0643203
AUR62027455	1578	1406.25	3.23077	0.0418617
AUR62028843	2397	2225.25	18.0836	0.148074
AUR62026992	1860	1688.25	5	0.0539643
AUR62022618	2274	2102.25	0	0
AUR62016184	945	773.251	6	0.141385
AUR62042603	441	270.396	0.5	0.0336932
AUR62027330	657	485.547	0	0
AUR62021900	918	746.251	408.676	9.97855
AUR62038689	906	734.251	263	6.52656
AUR62037585	1533	1361.25	27	0.361409
AUR62022860	930	758.251	4.72418	0.113524
AUR62020971	651	479.583	2	0.0759871
AUR62012374	1452	1280.25	0	0
AUR62010780	2019	1847.25	0	0
AUR62036930	693	521.534	0	0
AUR62019538	870	698.269	5	0.130473
AUR62000235	2928	2756.25	10	0.0661081
AUR62039842	297	132.151	19.3684	2.67053
AUR62031882	546	374.736	0	0
AUR62028929	2091	1919.25	6	0.056963
AUR62028711	1086	914.251	0	0
AUR62019977	1317	1145.25	0	0
AUR62035790	2454	2282.25	111.686	0.891679
AUR62014837	918	746.251	362.784	8.85801
AUR62007689	2337	2165.25	0	0
AUR62001514	1311	1139.25	0	0
AUR62001809	1893	1721.25	1.0707	0.0113344
AUR62006208	2511	2339.25	0	0
AUR62042141	385	215.421	0	0
AUR62007099	1206	1034.25	0	0
AUR62013614	1140	968.251	0	0
AUR62007010	804	632.353	0	0
AUR62001747	480	308.985	3	0.176912
AUR62000179	4449	4277.25	28.083	0.119633
AUR62035648	3204	3032.25	0	0
AUR62007323	1374	1202.25	9	0.136402
AUR62005905	588	416.638	0	0
AUR62031502	945	773.251	0	0
AUR62034103	1695	1523.25	25	0.299049
AUR62007058	573	401.668	0	0
AUR62038909	1014	842.251	0	0
AUR62003602	465	294.128	0	0
AUR62037946	1662	1490.25	4.12252	0.0504054
AUR62021927	834	662.321	1151	31.6651
AUR62032339	1173	1001.25	41	0.74613
AUR62029038	1233	1061.25	2.00085	0.0343535
AUR62004320	993	821.251	32.8889	0.729704
AUR62010421	1461	1289.25	0	0
AUR62000698	972	800.251	1.53149	0.0348707
AUR62026028	2928	2756.25	3.16177	0.0209018
AUR62033950	819	647.337	72.617	2.044
AUR62019073	1041	869.251	3	0.0628853
AUR62008919	5673	5501.25	533.759	1.7679
AUR62017117	1227	1055.25	151.665	2.6188
AUR62003216	1896	1724.25	20.8095	0.219905
AUR62014093	1170	998.251	0	0
AUR62035356	1416	1244.25	52.645	0.770943
AUR62019717	2931	2759.25	0	0
AUR62015993	552	380.726	1.04332	0.0499317
AUR62014708	258	97.8651	0	0
AUR62009813	1380	1208.25	8	0.120644
AUR62014517	918	746.251	1	0.0244168
AUR62024701	1119	947.251	121	2.32752
AUR62042372	879	707.269	0	0
AUR62035984	2202	2030.25	8.79736	0.0789543
AUR62024079	858	686.304	0	0
AUR62024496	1323	1151.25	1	0.0158272
AUR62040977	612	440.605	0	0
AUR62042569	921	749.251	0	0
AUR62012630	2295	2123.25	0	0
AUR62026392	1239	1067.25	0	0
AUR62042358	696	524.495	0	0
AUR62032741	348	179.846	0	0
AUR62021775	948	776.251	0	0
AUR62035866	585	413.638	0	0
AUR62042194	789	617.353	0	0
AUR62020151	333	165.681	15	1.64965
AUR62010135	1020	848.251	8.41623	0.180787
AUR62034080	1533	1361.25	0	0
AUR62012602	3357	3185.25	2.20362	0.0126057
AUR62033275	1521	1349.25	3.28557	0.0443702
AUR62010932	1359	1187.25	9.26107	0.142132
AUR62010265	1023	851.251	0	0
AUR62027632	411	240.77	0	0
AUR62010560	381	211.555	24	2.0671
AUR62021019	5541	5369.25	118	0.400444
AUR62033226	2100	1928.25	19.0567	0.180077
AUR62035266	848	676.321	0	0
AUR62026056	447	276.314	1.40954	0.0929494
AUR62025414	1350	1178.25	0	0
AUR62042776	1338	1166.25	26.2707	0.410443
AUR62016229	576	404.658	0	0
AUR62042838	867	695.287	0	0
AUR62036943	330	162.798	0	0
AUR62006011	747	575.412	16.8834	0.534633
AUR62007348	2472	2300.25	1.06996	0.00847549
AUR62008019	1773	1601.25	105.519	1.20073
AUR62016987	756	584.397	0	0
AUR62032408	972	800.251	0	0
AUR62026476	996	824.251	58	1.28216
AUR62011875	462	291.179	4	0.250307
AUR62011878	864	692.287	0	0
AUR62015449	318	151.556	25	3.00566
AUR62027869	1161	989.251	0	0
AUR62025535	450	279.286	0	0
AUR62016778	2607	2435.25	98.0807	0.73386
AUR62027731	1155	983.251	49	0.90804
AUR62024876	822	650.337	55	1.54098
AUR62015698	1179	1007.25	239.975	4.34113
AUR62007516	1443	1271.25	0	0
AUR62013522	1002	830.251	36	0.790072
AUR62028627	909	737.251	0	0
AUR62023843	2367	2195.25	0	0
AUR62030294	1323	1151.25	107	1.69351
AUR62001862	474	303.016	0	0
AUR62034095	2142	1970.25	0	0
AUR62004690	1404	1232.25	72.1311	1.06659
AUR62004715	1305	1133.25	6	0.0964714
AUR62009467	2202	2030.25	0	0
AUR62015918	210	59.8477	0	0
AUR62029092	294	129.391	82	11.5474
AUR62016413	1821	1649.25	0	0
AUR62035315	522	350.817	1.22897	0.0638313
AUR62026123	954	782.251	2	0.0465862
AUR62038523	1425	1253.25	2.08037	0.0302465
AUR62006683	2703	2531.25	20.1398	0.144975
AUR62014915	1956	1784.25	9	0.0919094
AUR62017672	1167	995.251	0	0
AUR62044442	1281	1109.25	0	0
AUR62002630	636	464.583	0	0
AUR62017118	10998	10826.3	3142.41	5.28881
AUR62014319	2466	2294.25	31.7591	0.252232
AUR62011624	2757	2585.25	48.4106	0.341202
AUR62013550	1248	1076.25	6	0.101581
AUR62018787	624	452.583	84.2838	3.39328
AUR62015627	585	413.638	1020.78	44.9662
AUR62028448	1104	932.251	0	0
AUR62017855	1182	1010.25	0	0
AUR62029428	1170	998.251	0	0
AUR62040983	657	485.547	0	0
AUR62031846	2082	1910.25	11.4803	0.109506
AUR62026276	678	506.534	1.06914	0.0384592
AUR62006562	924	752.251	12.8137	0.310373
AUR62044116	450	279.286	0	0
AUR62030208	1169	997.251	9	0.164441
AUR62006759	2112	1940.25	10.7739	0.101179
AUR62017899	1637	1465.25	0	0
AUR62035609	1395	1223.25	1	0.0148956
AUR62025434	1200	1028.25	131.566	2.3314
AUR62044155	669	497.534	0	0
AUR62043171	1008	836.251	0	0
AUR62002938	798	626.353	0	0
AUR62005527	801	629.353	0	0
AUR62030787	2895	2723.25	3.24161	0.0216894
AUR62040739	2912	2740.25	0	0
AUR62030509	225	71.0598	0	0
AUR62010852	1140	968.251	2	0.037637
AUR62004754	1491	1319.25	152.735	2.10953
AUR62005917	1083	911.251	0	0
AUR62001274	1983	1811.25	14.1758	0.142607
AUR62031688	510	338.817	1	0.0537785
AUR62003166	1122	950.251	22.9871	0.440778
AUR62019496	675	503.534	0	0
AUR62002173	456	285.237	0	0
AUR62044739	657	485.547	0	0
AUR62014602	435	264.43	0	0
AUR62002321	1134	962.251	17	0.32191
AUR62016871	597	425.638	1	0.0428088
AUR62010435	486	314.939	0	0
AUR62012525	3243	3071.25	1	0.00593278
AUR62005663	1140	968.251	1	0.0188185
AUR62026817	1275	1103.25	0	0
AUR62012357	537	365.763	71	3.53697
AUR62024872	483	311.954	5	0.292047
AUR62044133	426	255.554	18	1.28341
AUR62021695	687	515.534	0	0
AUR62032055	2457	2285.25	3	0.02392
AUR62020663	1938	1766.25	0	0
AUR62038250	540	368.745	1.03448	0.0511176
AUR62026275	2316	2144.25	0	0
AUR62027613	594	422.638	1098.46	47.3577
AUR62015021	309	143.188	17	2.16329
AUR62005393	1179	1007.25	25.6972	0.464858
AUR62029023	483	311.954	0	0
AUR62003008	1191	1019.25	2	0.0357538
AUR62040589	2007	1835.25	999.909	9.92747
AUR62018861	732	560.44	50	1.6256
AUR62041936	3507	3335.25	17.0901	0.093366
AUR62009457	1392	1220.25	859.595	12.8357
AUR62036201	1194	1022.25	20	0.356489
AUR62020986	762	590.368	52	1.60492
AUR62005641	210	59.8477	1	0.304457
AUR62035930	885	713.269	65.6899	1.6781
AUR62036546	2355	2183.25	13	0.108496
AUR62013366	930	758.251	53	1.27361
AUR62004377	606	434.627	5	0.209617
AUR62024936	2922	2750.25	65.8409	0.436211
AUR62041675	213	62.0516	0	0
AUR62031049	1416	1244.25	2.07594	0.0304004
AUR62039823	717	545.468	0	0
AUR62018406	594	422.638	0	0
AUR62026906	2532	2360.25	15.5088	0.119728
AUR62024944	1395	1223.25	34	0.50645
AUR62007537	228	73.2872	0	0
AUR62034891	1233	1061.25	32.8485	0.563989
AUR62043241	2406	2234.25	599.775	4.89136
AUR62034157	1008	836.251	0	0
AUR62006916	1281	1109.25	123	2.02045
AUR62018559	342	174.124	17.9542	1.87881
AUR62044657	3069	2897.25	32.8993	0.206907
AUR62032298	2997	2825.25	19	0.122538
AUR62022065	960	788.251	0	0
AUR62018681	1380	1208.25	13	0.196047
AUR62030998	465	294.128	4.1817	0.259054
AUR62016251	897	725.251	0	0
AUR62001283	2169	1997.25	0	0
AUR62031320	768	596.353	115	3.51373
AUR62017071	1032	860.251	174	3.68551
AUR62032660	533	361.772	0	0
AUR62033968	1842	1670.25	1043.55	11.3842
AUR62028498	618	446.594	0	0
AUR62035192	3450	3278.25	197.534	1.09793
AUR62033360	465	294.128	0	0
AUR62022801	393	223.141	3	0.244972
AUR62009847	2091	1919.25	0	0
AUR62004843	462	291.179	0	0
AUR62037551	675	503.534	47	1.70076
AUR62042922	1227	1055.25	928.784	16.0373
AUR62008227	855	683.304	232.825	6.20855
AUR62001683	1947	1775.25	4.23882	0.0435069
AUR62023221	771	599.353	0	0
AUR62002012	906	734.251	10	0.248158
AUR62034671	429	258.528	0	0
AUR62029956	984	812.251	0	0
AUR62030177	393	223.141	0	0
AUR62025909	1695	1523.25	7	0.0837336
AUR62028549	468	297.106	12.9114	0.791838
AUR62022546	999	827.251	19.4086	0.427494
AUR62037146	705	533.495	182.954	6.24863
AUR62041692	2409	2237.25	5	0.040722
AUR62013620	1989	1817.25	1.05785	0.0106068
AUR62021316	735	563.44	92	2.97518
AUR62030400	831	659.321	0	0
AUR62019340	1557	1385.25	2146	28.2276
AUR62009416	1062	890.251	1129.56	23.119
AUR62019323	900	728.251	27	0.675548
AUR62039916	1074	902.251	0	0
AUR62025936	1188	1016.25	40	0.717187
AUR62003115	678	506.534	6	0.215832
AUR62040814	3348	3176.25	17.4793	0.100273
AUR62026320	1368	1196.25	0	0
AUR62021245	2064	1892.25	399.34	3.84537
AUR62025253	378	208.693	0	0
AUR62039569	1083	911.251	15	0.299935
AUR62028851	1422	1250.25	49	0.714122
AUR62011464	540	368.745	0	0
AUR62016976	861	689.287	59.6296	1.57629
AUR62009861	1320	1148.25	14	0.222159
AUR62025019	612	440.605	0	0
AUR62003227	528	356.79	26	1.3278
AUR62010888	1341	1169.25	0	0
AUR62007918	1884	1712.25	0	0
AUR62024459	1038	866.251	20.6593	0.434554
AUR62036682	1494	1322.25	75.9868	1.04712
AUR62031462	624	452.583	0	0
AUR62024279	717	545.468	0	0
AUR62024259	273	110.676	2	0.329268
AUR62013141	1158	986.251	33	0.609677
AUR62034539	759	587.368	0	0
AUR62037612	1512	1340.25	75	1.01964
AUR62018678	2853	2681.25	1	0.00679573
AUR62000203	1599	1427.25	0	0
AUR62042908	654	482.583	0	0
AUR62028716	228	73.2872	0	0
AUR62001044	690	518.534	0	0
AUR62029806	609	437.627	0	0
AUR62002100	753	581.397	2	0.0626802
AUR62039847	546	374.736	88	4.27889
AUR62001743	2016	1844.25	5.1	0.0503876
AUR62044764	576	404.658	0	0
AUR62016688	618	446.594	17.6774	0.721238
AUR62005233	1194	1022.25	1	0.0178244
AUR62019963	507	335.834	278.838	15.1287
AUR62013775	279	115.879	7.29947	1.14778
AUR62029772	1584	1412.25	285.957	3.68946
AUR62010239	1257	1085.25	21.1476	0.355062
AUR62010418	747	575.412	1	0.0316661
AUR62006460	930	758.251	0	0
AUR62007913	3612	3440.25	2.10722	0.0111607
AUR62000030	732	560.44	0	0
AUR62012815	2109	1937.25	1	0.00940562
AUR62038413	1686	1514.25	7.52868	0.0905929
AUR62021592	1215	1043.25	0	0
AUR62000356	1809	1637.25	45	0.500807
AUR62044752	1485	1313.25	0	0
AUR62016495	1464	1292.25	10	0.141002
AUR62007507	855	683.304	44	1.17331
AUR62009398	4446	4274.25	22	0.0937856
AUR62000691	1209	1037.25	0	0
AUR62034001	1200	1028.25	0	0
AUR62000932	390	220.213	7.84355	0.648997
AUR62040271	234	78.0809	154.082	35.9567
AUR62020361	306	140.396	0	0
AUR62022683	2205	2033.25	192.525	1.72532
AUR62026458	750	578.397	16	0.504043
AUR62001428	3087	2915.25	0	0
AUR62030738	2676	2504.25	22.2511	0.1619
AUR62011734	2283	2111.25	30.8861	0.266561
AUR62028810	714	542.495	63.1143	2.11985
AUR62016761	345	176.99	689.667	71.0009
AUR62038267	1662	1490.25	1	0.0122268
AUR62005059	714	542.495	77.4957	2.60289
AUR62000346	1113	941.251	0	0
AUR62022197	543	371.736	46.4724	2.2779
AUR62024591	315	148.748	45.7976	5.61003
AUR62035472	402	231.906	0	0
AUR62016649	642	470.583	9	0.348482
AUR62018168	1614	1442.25	0	0
AUR62025674	1267	1095.25	1	0.0166364
AUR62011245	207	57.7084	7.04864	2.22556
AUR62008108	1953	1781.25	2	0.0204587
AUR62003594	2214	2042.25	155.517	1.38753
AUR62002198	2037	1865.25	6	0.0586121
AUR62009304	1359	1187.25	60	0.920836
AUR62041420	2412	2240.25	0	0
AUR62022915	1317	1145.25	0	0
AUR62026761	258	97.8651	0	0
AUR62006644	768	596.353	922.773	28.1945
AUR62014634	2025	1853.25	63	0.619412
AUR62009453	2034	1862.25	187.436	1.83395
AUR62024268	270	108.112	0	0
AUR62035427	2172	2000.25	0	0
AUR62032209	498	326.867	1	0.0557446
AUR62036153	666	494.534	0	0
AUR62004678	633	461.583	0	0
AUR62012755	2094	1922.25	0	0
AUR62039324	1530	1358.25	1	0.0134151
AUR62024650	339	171.316	8	0.850873
AUR62025832	453	282.244	5	0.322789
AUR62028016	2286	2114.25	0	0
AUR62044242	288	123.959	0	0
AUR62024101	747	575.412	0	0
AUR62014181	918	746.251	2.55556	0.0623984
AUR62027713	2622	2450.25	36	0.26771
AUR62043160	747	575.412	0	0
AUR62040629	399	229.01	5	0.397821
AUR62042030_AUR62041446	504	332.842	0	0
AUR62028560	663	491.534	23	0.852604
AUR62037787	1587	1415.25	24	0.308995
AUR62014541	1212	1040.25	94	1.6465
AUR62041425	1083	911.251	0	0
AUR62040035	1161	989.251	0	0
AUR62033709	1272	1100.25	194.391	3.21927
AUR62026327	3276	3104.25	31.7838	0.186562
AUR62023852	933	761.251	0	0
AUR62039362	2343	2171.25	2.18288	0.0183187
AUR62036583	492	320.883	0	0
AUR62034494	1617	1445.25	4	0.0504301
AUR62022912	774	602.353	0	0
AUR62024114	1551	1379.25	17	0.224584
AUR62003188	753	581.397	179	5.60988
AUR62034942	360	191.377	571.446	54.4075
AUR62026803	381	211.555	1.07112	0.0922545
AUR62000610	1011	839.251	0	0
AUR62017106	1524	1352.25	44	0.592883
AUR62016860	273	110.676	1	0.164634
AUR62002215	2304	2132.25	0	0
AUR62010762	687	515.534	3	0.106032
AUR62028946	150	24.5103	0	0
AUR62017162	2046	1874.25	0	0
AUR62011455	1266	1094.25	97.0361	1.61581
AUR62039574	720	548.468	0	0
AUR62021708	1290	1118.25	0	0
AUR62042543	672	500.534	49.7455	1.81089
AUR62016483	522	350.817	169	8.77768
AUR62034068	1239	1067.25	0	0
AUR62006991	792	620.353	34	0.99865
AUR62029614	3252	3080.25	7.46546	0.0441615
AUR62029887	477	306.008	7	0.41681
AUR62012617	1122	950.251	0	0
AUR62015803	843	671.321	45.1273	1.22485
AUR62001921	891	719.269	0	0
AUR62011560	1188	1016.25	0	0
AUR62004027	1242	1070.25	310	5.27776
AUR62008430	768	596.353	12270.8	374.922
AUR62037902	897	725.251	134.985	3.39134
AUR62016468	429	258.528	12	0.84576
AUR62000068	1614	1442.25	0	0
AUR62014310	2106	1934.25	0	0
AUR62031997	1350	1178.25	89	1.37634
AUR62038343	489	317.899	3	0.171951
AUR62020142	3153	2981.25	5	0.0305594
AUR62018985	2018	1846.25	48	0.473722
AUR62021513	399	229.01	2	0.159129
AUR62027345	918	746.251	0	0
AUR62033125	930	758.251	4	0.0961214
AUR62039645	4019	3847.25	367.626	1.74112
AUR62015208	699	527.495	422	14.577
AUR62004409	1539	1367.25	1	0.0133268
AUR62001348	987	815.251	0	0
AUR62035351	1188	1016.25	0	0
AUR62009531	417	246.642	0	0
AUR62038842	462	291.179	3	0.18773
AUR62042697	1419	1247.25	63.1295	0.922256
AUR62013100	2319	2147.25	2	0.0169715
AUR62003211	384	214.448	79	6.71241
AUR62010223	627	455.583	0	0
AUR62017875	459	288.208	0	0
AUR62012842	399	229.01	2	0.159129
AUR62042153	1206	1034.25	5	0.0880881
AUR62003310	1089	917.251	18.5458	0.36841
AUR62043892	2031	1859.25	0	0
AUR62013288	3831	3659.25	868.192	4.32312
AUR62039466	750	578.397	0	0
AUR62030672	861	689.287	0	0
AUR62014756	3674	3502.25	2	0.0104053
AUR62028080	2388	2216.25	287.996	2.36778
AUR62017791	1755	1583.25	142	1.63423
AUR62027063	990	818.251	0	0
AUR62042421	741	569.426	40.5446	1.29739
AUR62016868	1410	1238.25	19	0.279588
AUR62029569	1146	974.251	0	0
AUR62020780	1683	1511.25	50.3761	0.607382
AUR62019864	369	199.997	0	0
AUR62004025	1443	1271.25	145.194	2.08109
AUR62041125	1239	1067.25	0	0
AUR62043648	813	641.337	0	0
AUR62010246	1473	1301.25	2	0.0280054
AUR62012752	1611	1439.25	9.49748	0.120239
AUR62020394	510	338.817	0	0
AUR62005735	732	560.44	40.2927	1.31
AUR62031405	2118	1946.25	0	0
AUR62029753	348	179.846	0	0
AUR62030870	783	611.353	1103.98	32.9037
AUR62044421	657	485.547	0	0
AUR62027492	831	659.321	0	0
AUR62033111	1223	1051.25	0	0
AUR62015372	1266	1094.25	0	0
AUR62032384	6366	6194.25	24.648	0.0725048
AUR62004592	1227	1055.25	1669.04	28.8194
AUR62024606	1356	1184.25	54.4767	0.838187
AUR62025583	657	485.547	29.7	1.11455
AUR62000800	546	374.736	0	0
AUR62043168	1878	1706.25	2	0.021358
AUR62000136	354	185.615	0	0
AUR62039585	900	728.251	77	1.92656
AUR62039318	1056	884.251	1.72532	0.0355522
AUR62013250	735	563.44	83	2.68413
AUR62028114	438	267.403	301	20.5104
AUR62033057	591	419.638	39	1.69341
AUR62005656	624	452.583	4	0.161041
AUR62023279	1419	1247.25	0	0
AUR62027675	738	566.44	1	0.0321677
AUR62022469	597	425.638	0	0
AUR62030264	1494	1322.25	0	0
AUR62030788	1053	881.251	0	0
AUR62035652	681	509.534	0	0
AUR62025222	387	217.329	0	0
AUR62034386	597	425.638	4	0.171235
AUR62037746	1893	1721.25	2.08552	0.0220772
AUR62021479	882	710.269	2	0.0513074
AUR62001404	1560	1388.25	0	0
AUR62037095	3000	2828.25	0	0
AUR62008840	873	701.269	0	0
AUR62035948	2463	2291.25	48.2794	0.383939
AUR62032493	804	632.353	26.4984	0.763544
AUR62034968	699	527.495	0	0
AUR62039005	1785	1613.25	3889.71	43.9327
AUR62013795	468	297.106	0	0
AUR62039729	831	659.321	0	0
AUR62022155	1035	863.251	90	1.89967
AUR62012860	1680	1508.25	669	8.08213
AUR62013418	885	713.269	0	0
AUR62030287	2724	2552.25	11	0.0785313
AUR62018118	378	208.693	11	0.960415
AUR62040853	279	115.879	0	0
AUR62037847	387	217.329	0	0
AUR62000901	1608	1436.25	2	0.0253731
AUR62032888	945	773.251	0	0
AUR62024285	621	449.583	201	8.14629
AUR62025135	309	143.188	0	0
AUR62025145	897	725.251	0	0
AUR62039094	681	509.534	0	0
