target_id	length	eff_length	Cb_3	Cb_3_tpm
AUR62007473	1797	1613.53	6.42023	0.0587072
AUR62015347	870	686.626	0	0
AUR62005786	363	183.218	20.5277	1.65307
AUR62017626	1551	1367.53	98.7239	1.06513
AUR62022413	3324	3140.53	22.0657	0.103665
AUR62020387	2010	1826.53	0	0
AUR62014293	210	53.7421	0	0
AUR62021771	1440	1256.53	7.74301	0.0909189
AUR62017109	2067	1883.53	0	0
AUR62029810	2049	1865.53	28	0.221449
AUR62009370	1776	1592.53	140.561	1.30226
AUR62041205	354	174.703	3	0.253361
AUR62030190	648	464.962	0	0
AUR62029120	1194	1010.53	1	0.0146005
AUR62028328	5316	5132.53	172.635	0.496267
AUR62024468	873	689.626	0	0
AUR62000294	372	191.659	8.13333	0.626119
AUR62003451	1011	827.531	95	1.69378
AUR62005486	510	327.335	0	0
AUR62017754	1482	1298.53	130.276	1.48023
AUR62034679	384	203.231	0	0
AUR62030214	351	171.905	11	0.94411
AUR62035949	981	797.531	0	0
AUR62011254	612	429.041	58.7105	2.019
AUR62000946	1590	1406.53	2	0.0209797
AUR62013975	2559	2375.53	25.6292	0.159181
AUR62010990	474	291.61	0	0
AUR62035181	3144	2960.53	1	0.00498366
AUR62007302	927	743.59	128.527	2.55023
AUR62029808	1260	1076.53	0	0
AUR62041024	1457	1273.53	0	0
AUR62029126	1002	818.531	104	1.87463
AUR62042752	1089	905.531	9.75	0.158862
AUR62009077	750	566.811	116.571	3.0344
AUR62017860	1275	1091.53	184.359	2.49199
AUR62039604	432	250.056	0.10947	0.00645913
AUR62016779	798	614.723	0	0
AUR62001471	1548	1364.53	1	0.0108127
AUR62005075	1752	1568.53	1	0.00940643
AUR62003385	1875	1691.53	4	0.0348898
AUR62014352	1113	929.531	5.9907	0.0950892
AUR62030155	1080	896.531	30.4474	0.501075
AUR62022999	960	776.57	0	0
AUR62001716	318	141.423	4	0.417308
AUR62012448	3558	3374.53	167.222	0.731137
AUR62037752	732	548.825	6051.36	162.681
AUR62039494	1077	893.531	14	0.231173
AUR62037000	804	620.723	0	0
AUR62007245	3600	3416.53	10.3042	0.0444987
AUR62021387	1689	1505.53	22	0.215601
AUR62026955	2019	1835.53	10.1816	0.0818416
AUR62026675	897	713.626	10	0.206751
AUR62023862	1020	836.531	44	0.776048
AUR62004615	4023	3839.53	311.103	1.19548
AUR62006807	1872	1688.53	0	0
AUR62004217	1029	845.531	18	0.314095
AUR62037327	339	160.808	0	0
AUR62033285	618	435.041	0	0
AUR62016606	615	432.041	0	0
AUR62025202	354	174.703	0	0
AUR62010792	3885	3701.53	3.06596	0.0122209
AUR62011045	1248	1064.53	31.043	0.430253
AUR62042839	1239	1055.53	0	0
AUR62001406	819	635.723	0	0
AUR62044049	783	599.753	1	0.0246006
AUR62009801	750	566.811	91	2.36876
AUR62037371	600	417.051	16	0.566042
AUR62022121	1020	836.531	19	0.335112
AUR62000099	366	186.05	0	0
AUR62042977	267	96.8358	0	0
AUR62015057	765	581.782	6	0.152163
AUR62017692	1701	1517.53	83.1646	0.808572
AUR62030956	2703	2519.53	54.6429	0.319987
AUR62011868	1206	1022.53	0	0
AUR62029111	915	731.608	1	0.0201669
AUR62012671	1524	1340.53	0	0
AUR62000672	972	788.531	1	0.0187111
AUR62025880	2004	1820.53	91.35	0.740335
AUR62012535	2340	2156.53	9.17958	0.0628037
AUR62026733	1467	1283.53	23	0.264387
AUR62034058	1911	1727.53	26.9236	0.229945
AUR62021811	5145	4961.53	342.427	1.01829
AUR62040634	2031	1847.53	190.279	1.51955
AUR62041123	591	408.072	1	0.0361561
AUR62028031	396	214.794	7	0.480833
AUR62030380	627	444.03	0	0
AUR62020834	771	587.753	0	0
AUR62012789	450	267.798	0	0
AUR62036180	654	470.95	1.12044	0.035102
AUR62038919	1419	1235.53	4	0.0477666
AUR62029928	741	557.811	0	0
AUR62006411	485	302.483	0	0
AUR62025934	360	180.374	0	0
AUR62013191	1722	1538.53	5	0.0479492
AUR62040444	963	779.531	0	0
AUR62012396	2538	2354.53	26	0.162925
AUR62024446	2310	2126.53	50.5384	0.350645
AUR62044282	672	488.903	0.72184	0.0217839
AUR62042402	1968	1784.53	0	0
AUR62027568	726	542.825	10	0.271806
AUR62028872	774	590.753	1625.57	40.5993
AUR62021053	2031	1847.53	47.5923	0.38007
AUR62023923	351	171.905	2	0.171656
AUR62011941	942	758.59	7	0.136147
AUR62007160	534	351.242	0	0
AUR62036727	1722	1538.53	6	0.0575391
AUR62033828	1239	1055.53	4.61679	0.0645337
AUR62012995	894	710.626	50.9801	1.05847
AUR62030723	1203	1019.53	6.59273	0.0954075
AUR62027091	846	662.626	1	0.0222664
AUR62043452	741	557.811	0	0
AUR62041357	351	171.905	0	0
AUR62038105	4584	4400.53	409.309	1.37235
AUR62031735	1137	953.531	36	0.557039
AUR62035055	693	509.877	0	0
AUR62020422	537	354.242	0	0
AUR62036000	1230	1046.53	21.6715	0.30553
AUR62002874	3075	2891.53	15.0131	0.0766056
AUR62005357	675	491.903	0	0
AUR62036631	1428	1244.53	0	0
AUR62020841	2415	2231.53	244.493	1.61652
AUR62035822	1566	1382.53	18	0.192095
AUR62001633	1977	1793.53	36.5843	0.300956
AUR62010433	1818	1634.53	11.5862	0.104584
AUR62041807	894	710.626	37.9586	0.78811
AUR62041670	1554	1370.53	3	0.0322961
AUR62021642	1470	1286.53	8	0.0917461
AUR62028214	864	680.626	47.7421	1.03493
AUR62032812	555	372.169	0	0
AUR62015991	408	226.472	0	0
AUR62029170	1362	1178.53	0	0
AUR62004946	1662	1478.53	0	0
AUR62024564	933	749.59	118.563	2.3337
AUR62003290	1038	854.531	58.0093	1.00158
AUR62040272	957	773.57	45.206	0.862213
AUR62001527	1527	1343.53	30.821	0.338468
AUR62011065	711	527.851	24.4777	0.68419
AUR62019136	1251	1067.53	4	0.0552837
AUR62042097	963	779.531	0	0
AUR62011564	2388	2204.53	0	0
AUR62000132	309	133.282	40.6765	4.50286
AUR62025551	492	309.43	0	0
AUR62012814	1179	995.531	23.2907	0.345179
AUR62007263	2340	2156.53	1	0.00684167
AUR62043316	951	767.59	0	0
AUR62004500	1803	1619.53	13.6866	0.124688
AUR62030755	1173	989.531	7.83492	0.116822
AUR62042084	600	417.051	2.07127	0.0732768
AUR62018112	285	112.133	5	0.657893
AUR62040206	378	197.443	1	0.0747268
AUR62035126	1236	1052.53	0	0
AUR62016166	1353	1169.53	24.8636	0.313668
AUR62037428	1302	1118.53	0	0
AUR62039845	936	752.59	7	0.137233
AUR62043062	1056	872.531	1	0.0169097
AUR62001465	594	411.072	0	0
AUR62034109	2541	2357.53	2	0.0125167
AUR62038031	2166	1982.53	15.5569	0.115777
AUR62020505	1434	1250.53	74.4886	0.878847
AUR62010723	387	206.143	0	0
AUR62007822	1026	842.531	0	0
AUR62006593	1674	1490.53	4	0.0395947
AUR62004717	1041	857.531	81.5842	1.4037
AUR62030267	429	247.106	0	0
AUR62036441	1107	923.531	0	0
AUR62039747	390	209.034	10	0.705833
AUR62018815	864	680.626	8615.75	186.768
AUR62014170	1752	1568.53	390.896	3.67694
AUR62042916	1335	1151.53	23	0.294693
AUR62043803	1956	1772.53	0	0
AUR62013106	2976	2792.53	106	0.560049
AUR62040682	1899	1715.53	0	0
AUR62032649	384	203.231	4	0.290394
AUR62014053	1701	1517.53	1123.05	10.919
AUR62028139	1014	830.531	2	0.0355297
AUR62016394	2610	2426.53	0	0
AUR62027507	279	107.006	1.638	0.225852
AUR62042784	1071	887.531	62	1.03069
AUR62029602	357	177.533	1	0.0831072
AUR62007240	960	776.57	0	0
AUR62029369	1530	1346.53	0	0
AUR62009701	990	806.531	22.3633	0.409103
AUR62000263	3711	3527.53	149.1	0.623628
AUR62032779	630	446.996	39	1.2873
AUR62001971	651	467.95	14.3646	0.45291
AUR62001998	1026	842.531	0	0
AUR62038274	1446	1262.53	0	0
AUR62030714	441	258.916	0	0
AUR62003410	369	188.851	61	4.76571
AUR62028176	315	138.68	134	14.2563
AUR62017202	2160	1976.53	14.7329	0.109977
AUR62008284	1488	1304.53	223.544	2.52829
AUR62031785	381	200.333	487.004	35.8673
AUR62035165	306	130.612	0	0
AUR62002850	672	488.903	2	0.0603567
AUR62013265	441	258.916	16	0.911755
AUR62042511	1557	1373.53	0	0
AUR62034060	852	668.626	0	0
AUR62024461	5487	5303.53	158.048	0.439685
AUR62007587	1152	968.531	209.796	3.19596
AUR62014715	2154	1970.53	1	0.00748746
AUR62030431	1593	1409.53	34.6878	0.363095
AUR62024284	1590	1406.53	207	2.1714
AUR62041433	1083	899.531	0	0
AUR62000288	387	206.143	151.083	10.8134
AUR62037682	1431	1247.53	1.55807	0.018427
AUR62006930	1581	1397.53	9	0.0950165
AUR62012080	663	479.915	0	0
AUR62026526	3903	3719.53	267.894	1.06266
AUR62005652	921	737.59	0	0
AUR62016543	972	788.531	0	0
AUR62005443	1287	1103.53	100.103	1.33838
AUR62044317	1551	1367.53	0	0
AUR62000645	1455	1271.53	8.6197	0.100019
AUR62029590	1728	1544.53	3	0.0286578
AUR62006348	348	169.165	0	0
AUR62011042	4257	4073.53	13.5909	0.0492261
AUR62032037	660	476.915	362.789	11.2236
AUR62012851	936	752.59	0	0
AUR62021129	1755	1571.53	0	0
AUR62017527	708	524.851	0	0
AUR62031933	1398	1214.53	0	0
AUR62023987	1497	1313.53	0	0
AUR62037366	684	500.903	0	0
AUR62033741	1302	1118.53	7.38492	0.0974127
AUR62000845	729	545.825	4	0.108125
AUR62013269	1044	860.531	0	0
AUR62019533	1011	827.531	16	0.285268
AUR62036372	2184	2000.53	1024	7.55219
AUR62024314	480	297.536	0	0
AUR62015830	717	533.838	150	4.14572
AUR62035579	1869	1685.53	3	0.0262605
AUR62028408	384	203.231	2	0.145197
AUR62017588	627	444.03	30.4303	1.01114
AUR62005176	324	146.971	7.77778	0.780805
AUR62040582	1161	977.531	49	0.739577
AUR62016584	1446	1262.53	93.6283	1.09417
AUR62039093	678	494.903	0	0
AUR62020363	291	117.305	50.6383	6.36914
AUR62015980	933	749.59	16.2025	0.318916
AUR62025125	582	399.082	6.18353	0.228609
AUR62020211	2664	2480.53	36	0.214129
AUR62041364	1251	1067.53	0	0
AUR62003147	423	241.216	11.1717	0.683329
AUR62011142	3294	3110.53	42.9954	0.203941
AUR62022080	1635	1451.53	22.0387	0.224015
AUR62003461	804	620.723	72.4767	1.72274
AUR62036109	1344	1160.53	0	0
AUR62039141	1641	1457.53	6.14346	0.062189
AUR62007825	321	144.181	32	3.27462
AUR62015994	3240	3056.53	3	0.0144814
AUR62004041	2589	2405.53	193.465	1.18662
AUR62043085	693	509.877	65.1019	1.88385
AUR62035641	765	581.782	29	0.735454
AUR62005146	1152	968.531	372.264	5.67095
AUR62038494	720	536.838	0	0
AUR62010347	279	107.006	0	0
AUR62024417	759	575.782	0	0
AUR62007847	2037	1853.53	1	0.00796009
AUR62026437	318	141.423	0	0
AUR62009511	1032	848.531	4	0.0695521
AUR62023467	1134	950.531	0	0
AUR62034853	859	675.626	0	0
AUR62020561	1068	884.531	6.66667	0.111202
AUR62012192	1122	938.531	0	0
AUR62007349	555	372.169	0	0
AUR62024658	2094	1910.53	1	0.00772261
AUR62004259	693	509.877	0	0
AUR62032108	1800	1616.53	35.3418	0.322569
AUR62003954	1608	1424.53	44.7	0.462971
AUR62033701	708	524.851	0	0
AUR62019599	1050	866.531	0	0
AUR62033213	1740	1556.53	1	0.00947895
AUR62010183	594	411.072	9	0.32303
AUR62016031	795	611.723	10.5235	0.253819
AUR62029777	1266	1082.53	0	0
AUR62018920	675	491.903	0	0
AUR62042990	777	593.753	0	0
AUR62032868	633	449.996	0	0
AUR62023192	225	64.0405	4.73684	1.09132
AUR62016878	276	104.46	0	0
AUR62029996	300	125.25	0	0
AUR62002875	432	250.056	2.4938	0.147144
AUR62010714	1935	1751.53	0	0
AUR62041210	903	719.626	27.3671	0.5611
AUR62006148	753	569.797	0	0
AUR62001167	582	399.082	194.265	7.18209
AUR62008490	1515	1331.53	0	0
AUR62037432	1467	1283.53	0	0
AUR62026463	2091	1907.53	581.469	4.49752
AUR62021246	309	133.282	36	3.98518
AUR62005192	1266	1082.53	8.8	0.119939
AUR62016083	1506	1322.53	41	0.4574
AUR62014493	1650	1466.53	45.5166	0.457928
AUR62018723	573	390.131	0	0
AUR62039698	348	169.165	0	0
AUR62001001	429	247.106	65.5385	3.91319
AUR62035893	2685	2501.53	2.47965	0.0146253
AUR62034766	1086	902.531	0	0
AUR62042119	1242	1058.53	466.716	6.50529
AUR62023230	1503	1319.53	24.4898	0.273832
AUR62015780	1599	1415.53	803.822	8.37835
AUR62015700	1257	1073.53	87.5114	1.20273
AUR62003633	1089	905.531	36	0.586566
AUR62029400	210	53.7421	0	0
AUR62014889	1455	1271.53	217.097	2.5191
AUR62004821	2364	2180.53	19.7074	0.133347
AUR62019034	966	782.531	0	0
AUR62018286	1056	872.531	0	0
AUR62008864	2436	2252.53	0	0
AUR62031262	2496	2312.53	48.6648	0.310488
AUR62016510	315	138.68	11	1.1703
AUR62000385	1764	1580.53	2.40492	0.02245
AUR62033664	654	470.95	0	0
AUR62041587	273	101.887	7.36842	1.06702
AUR62017906	1686	1502.53	2.55556	0.0250946
AUR62041126	1890	1706.53	44.3247	0.383221
AUR62000808	3042	2858.53	8.10543	0.0418361
AUR62011847	2571	2387.53	23.5504	0.145535
AUR62037032	1275	1091.53	0	0
AUR62032978	1314	1130.53	0	0
AUR62004839	1749	1565.53	40	0.376978
AUR62004634	735	551.825	18	0.481271
AUR62011490	1113	929.531	0	0
AUR62013867	489	306.445	2.16897	0.104428
AUR62040384	285	112.133	30	3.94736
AUR62028335	3141	2957.53	10.8347	0.0540513
AUR62019547	894	710.626	1.1269	0.0233971
AUR62010301	2046	1862.53	0	0
AUR62031671	1221	1037.53	26.3609	0.374867
AUR62024085	684	500.903	162	4.77177
AUR62024254	1788	1604.53	62.7132	0.576672
AUR62028187_AUR62028191	786	602.738	90.3172	2.21085
AUR62039450	1236	1052.53	10	0.140179
AUR62007541	1110	926.531	0	0
AUR62015299	2247	2063.53	37.8314	0.270495
AUR62006648	1839	1655.53	17	0.151506
AUR62001118	1719	1535.53	7	0.0672601
AUR62041999	1215	1031.53	0	0
AUR62037666	1611	1427.53	3	0.0310066
AUR62012092	762	578.782	1199.72	30.5832
AUR62035189	939	755.59	87.6908	1.71232
AUR62012193	2637	2453.53	3	0.0180405
AUR62032280	765	581.782	479.839	12.169
AUR62002196	870	686.626	0	0
AUR62040513	693	509.877	1	0.0289369
AUR62042930	462	279.716	99	5.22199
AUR62033147	666	482.903	0	0
AUR62035367	1926	1742.53	2	0.0169343
AUR62020009	2235	2051.53	21.875	0.157321
AUR62007158	1644	1460.53	31.4171	0.317376
AUR62040534	1100	916.531	7	0.112686
AUR62008542	738	554.811	0	0
AUR62039313	3201	3017.53	32.4827	0.158825
AUR62002238	1254	1070.53	52.8035	0.727749
AUR62005077	1902	1718.53	13	0.11161
AUR62007637	2859	2675.53	1	0.00551452
AUR62034270	1533	1349.53	5	0.0546645
AUR62012877	315	138.68	18	1.91503
AUR62023858	951	767.59	0	0
AUR62027740	831	647.675	2	0.0455608
AUR62024427	2496	2312.53	1403.1	8.95196
AUR62038726	1985	1801.53	0	0
AUR62011690	3696	3512.53	57.1452	0.240037
AUR62004020_AUR62007528	261	91.8512	0	0
AUR62000896	441	258.916	0	0
AUR62028800	741	557.811	71.2095	1.88351
AUR62031880	453	270.757	4	0.217971
AUR62000602	756	572.797	10	0.257583
AUR62008384	438	255.955	93	5.36089
AUR62010035	930	746.59	34.9907	0.691494
AUR62009031	1413	1229.53	52.1927	0.626308
AUR62042815	879	695.626	0	0
AUR62040083	1292	1108.53	200.136	2.66377
AUR62028712	1407	1223.53	0	0
AUR62004182	1491	1307.53	0	0
AUR62024223	2121	1937.53	5	0.038075
AUR62025328	3042	2858.53	27.1653	0.140213
AUR62012048	1398	1214.53	4	0.0485925
AUR62041244	897	713.626	0	0
AUR62044341	1068	884.531	0	0
AUR62006758	1194	1010.53	29	0.423415
AUR62040229	4278	4094.53	0	0
AUR62028011	1629	1445.53	1	0.0102068
AUR62041091	1752	1568.53	0	0
AUR62018973	657	473.95	0	0
AUR62020355	729	545.825	0	0
AUR62035649	2340	2156.53	0	0
AUR62042919	474	291.61	0	0
AUR62032191	1476	1292.53	40.517	0.462503
AUR62010194	1392	1208.53	6.25434	0.0763558
AUR62000735	2604	2420.53	1	0.00609547
AUR62012908	1212	1028.53	0	0
AUR62013278	2112	1928.53	105.579	0.807735
AUR62027028	624	441.041	35.9886	1.20394
AUR62036451	792	608.723	7.27917	0.176433
AUR62019757	204	49.8024	0	0
AUR62037283	369	188.851	0	0
AUR62012242	990	806.531	0	0
AUR62035134	1497	1313.53	1	0.0112325
AUR62043857	1173	989.531	0	0
AUR62000407	1590	1406.53	0	0
AUR62006641	1035	851.531	621.623	10.7707
AUR62034161	918	734.59	23	0.461957
AUR62009091	1014	830.531	12	0.213178
AUR62026854	516	333.302	0	0
AUR62011217	552	369.169	34	1.35885
AUR62023601	1662	1478.53	21.3636	0.213187
AUR62035412	2751	2567.53	2.02459	0.0116343
AUR62023381	279	107.006	667.991	92.1046
AUR62027855	666	482.903	12.2753	0.375052
AUR62014456	414	232.317	13.6384	0.866164
AUR62022752	543	360.215	0	0
AUR62000476	1422	1238.53	1153.28	13.7387
AUR62042393	3552	3368.53	3.10345	0.0135932
AUR62032011	489	306.445	83.3576	4.01338
AUR62003957	288	114.691	0	0
AUR62001236	1200	1016.53	252	3.65761
AUR62026886	507	324.335	0	0
AUR62036471	10998	10814.5	528.259	0.720704
AUR62031743	612	429.041	2	0.068778
AUR62028435	690	506.903	0	0
AUR62005157	5712	5528.53	23.3552	0.0623293
AUR62036590	1092	908.531	0	0
AUR62015725	10281	10097.5	8	0.0116894
AUR62030728	726	542.825	0	0
AUR62028577	1347	1163.53	0	0
AUR62035461	903	719.626	0	0
AUR62005424	1746	1562.53	2	0.0188851
AUR62028548	2226	2042.53	75.3385	0.544209
AUR62033153	1491	1307.53	0	0
AUR62021420	708	524.851	55.6625	1.56475
AUR62000060	3051	2867.53	0	0
AUR62002498	357	177.533	39	3.24118
AUR62027783	1389	1205.53	0	0
AUR62003096	1341	1157.53	42	0.535346
AUR62031521	594	411.072	10.54	0.378304
AUR62023102	753	569.797	0	0
AUR62030402	1380	1196.53	10	0.123309
AUR62031631	1011	827.531	0	0
AUR62008696	282	109.557	0	0
AUR62027439	528	345.268	0	0
AUR62034347	267	96.8358	283.269	43.16
AUR62044733	1143	959.531	0	0
AUR62027448	1176	992.531	4	0.0594612
AUR62028131	2097	1913.53	347	2.67554
AUR62027732	975	791.531	3	0.0559205
AUR62040817	771	587.753	42.753	1.07322
AUR62002710	357	177.533	10	0.831072
AUR62002207	1374	1190.53	32	0.396577
AUR62042645	1464	1280.53	16	0.184352
AUR62005817	381	200.333	142	10.4581
AUR62017959	792	608.723	5.15759	0.12501
AUR62013507	438	255.955	0	0
AUR62013909	780	596.753	0	0
AUR62007506	231	68.417	3	0.646957
AUR62040215	888	704.626	0	0
AUR62015722	2280	2096.53	0	0
AUR62025363	1158	974.531	8.66667	0.131212
AUR62014776	1461	1277.53	36	0.415766
AUR62035636	3207	3023.53	54.0475	0.263742
AUR62038006	1131	947.531	1.55556	0.024222
AUR62040309	471	288.631	2	0.102236
AUR62011092	366	186.05	28.8896	2.29103
AUR62004079	819	635.723	211.067	4.8986
AUR62035430	249	82.2131	0	0
AUR62002150	1536	1352.53	69.2487	0.755409
AUR62040681	519	336.302	0	0
AUR62017412	2157	1973.53	29.6911	0.221973
AUR62003432	1782	1598.53	3	0.0276897
AUR62008759	216	57.7981	30.375	7.75391
AUR62033296	1287	1103.53	1.20549	0.0161175
AUR62032517	1626	1442.53	24.9512	0.255202
AUR62028250	2139	1955.53	0	0
AUR62043889_AUR62022851	699	515.877	0	0
AUR62025409	2835	2651.53	47.1867	0.262568
AUR62042442	765	581.782	2	0.050721
AUR62028722	1515	1331.53	0	0
AUR62040731	2403	2219.53	61.5227	0.408971
AUR62033172	1125	941.531	0	0
AUR62036880	672	488.903	0	0
AUR62002863	561	378.16	16	0.624256
AUR62040223	2997	2813.53	0	0
AUR62014221	678	494.903	1.03893	0.030973
AUR62036925	225	64.0405	0	0
AUR62003590	1623	1439.53	11	0.112743
AUR62029879	633	449.996	0	0
AUR62034390	1713	1529.53	0	0
AUR62010320	675	491.903	0	0
AUR62043271	805	621.723	42.6518	1.01218
AUR62044458	1524	1340.53	0	0
AUR62039358	1290	1106.53	0	0
AUR62029225	543	360.215	0	0
AUR62024043	2310	2126.53	2560.66	17.7663
AUR62016870	1068	884.531	1	0.0166803
AUR62005088	1746	1562.53	2	0.0188851
AUR62003688	1056	872.531	29	0.490383
AUR62006165	2082	1898.53	0	0
AUR62039921	1572	1388.53	275.436	2.92673
AUR62004947	1134	950.531	857.55	13.311
AUR62019798	828	644.675	8	0.183091
AUR62035611	2250	2066.53	0	0
AUR62027211	1764	1580.53	1	0.00933501
AUR62001853	1608	1424.53	9.13235	0.0945864
AUR62015396	1791	1607.53	13	0.119317
AUR62011440	1908	1724.53	1	0.00855553
AUR62019492	831	647.675	0	0
AUR62001902	813	629.723	2	0.0468596
AUR62003366	1788	1604.53	258.335	2.37549
AUR62040826	3594	3410.53	1	0.00432609
AUR62008584	309	133.282	0	0
AUR62042371	966	782.531	0	0
AUR62043104	972	788.531	9	0.1684
AUR62040383	3420	3236.53	205.809	0.938215
AUR62026385	618	435.041	74	2.50969
AUR62035047	717	533.838	195.285	5.39731
AUR62043828	1380	1196.53	0	0
AUR62037592	1596	1412.53	80.3142	0.838904
AUR62043413	2235	2051.53	0	0
AUR62035117_AUR62039294_AUR62039298	624	441.041	0	0
AUR62009128	996	812.531	53.8278	0.977428
AUR62026881	4137	3953.53	46.9395	0.175175
AUR62041971	522	339.293	1.37567	0.0598216
AUR62008002	948	764.59	2	0.038594
AUR62044203	2151	1967.53	0	0
AUR62036371	1311	1127.53	5	0.0654274
AUR62033229	303	127.966	0	0
AUR62000354	282	109.557	0	0
AUR62038493	1098	914.531	0	0
AUR62014969	1041	857.531	12.782	0.219921
AUR62042701	1746	1562.53	0	0
AUR62025259	1389	1205.53	22.8784	0.280004
AUR62003421	2028	1844.53	324.141	2.59278
AUR62001837	1224	1040.53	15.3496	0.217651
AUR62011814	2157	1973.53	2	0.0149522
AUR62032013	777	593.753	20	0.496984
AUR62028188	1548	1364.53	0	0
AUR62022570	909	725.608	1.20494	0.0245008
AUR62016705	1086	902.531	106.856	1.74684
AUR62006879	1542	1358.53	127.915	1.38922
AUR62018601	2619	2435.53	25.92	0.157022
AUR62024263	312	135.986	0	0
AUR62040033	750	566.811	0	0
AUR62022143	2097	1913.53	1	0.0077105
AUR62006365	1107	923.531	4.13182	0.0660098
AUR62036557	438	255.955	233.691	13.4709
AUR62000225	1479	1295.53	27.2059	0.309837
AUR62003744	3888	3704.53	18	0.0716898
AUR62033175	729	545.825	1	0.0270312
AUR62010330	1890	1706.53	168.258	1.45472
AUR62042512	1305	1121.53	6	0.0789329
AUR62031560	1232	1048.53	6.28493	0.0884376
AUR62031447	3078	2894.53	3.16885	0.0161526
AUR62029514	1011	827.531	38	0.677512
AUR62014669	1143	959.531	0	0
AUR62028820	1659	1475.53	0	0
AUR62029571	489	306.445	0	0
AUR62031590	816	632.723	90.7821	2.11692
AUR62030808	1734	1550.53	0	0
AUR62043883	777	593.753	0	0
AUR62018661	762	578.782	37	0.943202
AUR62042161	1116	932.531	52.9357	0.837535
AUR62008790	2508	2324.53	153.56	0.974677
AUR62035780	495	312.391	0	0
AUR62034952	3135	2951.53	35.6841	0.17838
AUR62042786	963	779.531	60.6975	1.14883
AUR62001899	717	533.838	32.4188	0.895995
AUR62038400	1014	830.531	0	0
AUR62034426	453	270.757	0	0
AUR62030180	861	677.626	7	0.152414
AUR62034764	1065	881.531	10.656	0.17835
AUR62005716	1221	1037.53	257.989	3.66875
AUR62028674	1281	1097.53	0	0
AUR62034255	1446	1262.53	27	0.315529
AUR62000146	1278	1094.53	6.27717	0.0846163
AUR62035990	942	758.59	0	0
AUR62000019	1314	1130.53	39.5735	0.516464
AUR62018335	762	578.782	0	0
AUR62038199	1008	824.531	0	0
AUR62022607	1032	848.531	10.5188	0.182901
AUR62029241	360	180.374	39.5756	3.23721
AUR62019560	1098	914.531	82.1938	1.32605
AUR62025160	1191	1007.53	22	0.322168
AUR62032244	939	755.59	0	0
AUR62015407	1806	1622.53	0	0
AUR62013655	1041	857.531	36.5753	0.629298
AUR62029693	534	351.242	0	0
AUR62016352	549	366.179	0	0
AUR62018337	3354	3170.53	6	0.0279214
AUR62007402	366	186.05	0	0
AUR62039950	495	312.391	0	0
AUR62034985	1437	1253.53	7.24044	0.0852212
AUR62030742	861	677.626	0	0
AUR62005148	1749	1565.53	267.485	2.5209
AUR62010019	939	755.59	66.4276	1.29712
AUR62024007	285	112.133	0	0
AUR62037861	759	575.782	2	0.0512495
AUR62012009	2736	2552.53	6.12212	0.0353874
AUR62012369	1314	1130.53	122.498	1.59869
AUR62038261	303	127.966	2.09231	0.241241
AUR62026446	1581	1397.53	0	0
AUR62003764	870	686.626	0	0
AUR62009424	777	593.753	9	0.223643
AUR62020935	1707	1523.53	0	0
AUR62011348	273	101.887	0	0
AUR62031822	1149	965.531	38.2033	0.583784
AUR62037332	1362	1178.53	61.9176	0.77516
AUR62024052	1488	1304.53	64.1027	0.725003
AUR62004300	1329	1145.53	306.457	3.94712
AUR62003943	1053	869.531	0	0
AUR62013297	1263	1079.53	145.377	1.98691
AUR62028439	183	37.8135	0	0
AUR62029174	1590	1406.53	5.79605	0.0607996
