target_id	length	eff_length	Cq_1	Cq_1_tpm
AUR62037417	1098	913.243	54.0888	0.587969
AUR62034826	828	643.485	0	0
AUR62003364	1824	1639.24	71.9459	0.435708
AUR62004160	4239	4054.24	190.833	0.467279
AUR62020622	2259	2074.24	6.99414	0.033474
AUR62002799	957	772.322	277.231	3.5635
AUR62031717	1311	1126.24	21	0.185106
AUR62007944	366	185.605	1	0.0534866
AUR62024332	2334	2149.24	260.4	1.20279
AUR62027038	804	619.549	2	0.0320471
AUR62003982	1608	1423.24	438.878	3.06125
AUR62013865	1323	1138.24	115.725	1.00932
AUR62029885	1164	979.243	0	0
AUR62033571	3324	3139.24	7	0.0221364
AUR62019805	1065	880.243	19	0.214281
AUR62017122	636	451.761	121.934	2.67947
AUR62011807	2364	2179.24	126.947	0.578298
AUR62029176	2190	2005.24	47.8965	0.237121
AUR62004941	387	205.546	1	0.0482974
AUR62023483	2223	2038.24	1446.82	7.04679
AUR62031204	729	544.549	0	0
AUR62029939	1431	1246.24	323.645	2.5781
AUR62030583	612	427.835	6	0.139222
AUR62005098	1752	1567.24	14.5823	0.0923683
AUR62036876	1977	1792.24	0	0
AUR62021435	588	403.919	83.7485	2.05834
AUR62026903	2532	2347.24	3200.04	13.5341
AUR62038053	912	727.397	74.7633	1.02035
AUR62019343	1308	1123.24	232.392	2.0539
AUR62026293	2103	1918.24	219.858	1.13782
AUR62018329	1431	1246.24	14.9156	0.118815
AUR62034560	2508	2323.24	119	0.508494
AUR62022934	708	523.584	0	0
AUR62039844	2259	2074.24	683.367	3.2706
AUR62003182	2520	2335.24	9	0.0382599
AUR62019487	915	730.397	52	0.706769
AUR62000624	1482	1297.24	3	0.022958
AUR62037709	582	397.919	0	0
AUR62007455	1128	943.243	261.533	2.75256
AUR62011972	1278	1093.24	585	5.31218
AUR62044314	1701	1516.24	1.67275	0.0109521
AUR62043866	2061	1876.24	11.9251	0.0630968
AUR62018734	1320	1135.24	388	3.39294
AUR62010646	1773	1588.24	0	0
AUR62030385	2070	1885.24	7.41136	0.0390269
AUR62040746	2193	2008.24	37.5122	0.185434
AUR62008088	996	811.243	6	0.0734233
AUR62018001	3195	3010.24	5	0.0164893
AUR62007840	4704	4519.24	411.633	0.904227
AUR62038897	1095	910.243	3	0.0327188
AUR62012431	1383	1198.24	38.8788	0.322108
AUR62044734	2063	1878.24	0	0
AUR62026105	1197	1012.24	0	0
AUR62024802	360	179.92	290.839	16.0475
AUR62029184	1404	1219.24	9	0.07328
AUR62022188	237	72.9751	0	0
AUR62004897	1443	1258.24	69	0.5444
AUR62017719	714	529.566	96.858	1.81572
AUR62010885	1125	940.243	0	0
AUR62005427	1428	1243.24	0	0
AUR62019566	231	68.5937	186	26.9192
AUR62032911	801	616.549	3	0.0483045
AUR62037213	954	769.322	87.85	1.13362
AUR62020059	471	287.571	87	3.00336
AUR62028539	2028	1843.24	248	1.33568
AUR62041049	891	706.397	1	0.0140535
AUR62038033	1008	823.243	0	0
AUR62001417	1272	1087.24	0	0
AUR62004152	1470	1285.24	85	0.656549
AUR62015207	993	808.243	39	0.479023
AUR62036729	792	607.549	1	0.01634
AUR62005241	744	559.549	92.2928	1.63743
AUR62014524	1914	1729.24	16.3837	0.0940567
AUR62003377	1242	1057.24	0	0
AUR62010387	621	436.82	1	0.0227264
AUR62038531	318	141.075	50	3.51845
AUR62031530	1863	1678.24	243.083	1.43791
AUR62026285	1932	1747.24	8	0.0454538
AUR62033601	1053	868.243	2.13436	0.0244039
AUR62036576	855	670.397	4	0.0592326
AUR62038035	321	143.84	11.12	0.767463
AUR62023039	6405	6220.24	281.094	0.44862
AUR62032425	708	523.584	632.809	11.9983
AUR62028063	1455	1270.24	0	0
AUR62020409	2114	1929.24	5.31096	0.0273287
AUR62000969	933	748.397	169	2.24175
AUR62044418	693	508.618	0	0
AUR62027117	576	391.932	80	2.02634
AUR62028978	1056	871.243	8.06789	0.0919294
AUR62031730	570	385.945	15.2246	0.391611
AUR62012445	1002	817.243	1854.54	22.5278
AUR62016886	975	790.243	457.693	5.74972
AUR62009675	1137	952.243	77.5833	0.808824
AUR62039496	614	429.835	0	0
AUR62021664	1077	892.243	19	0.211399
AUR62021142	921	736.397	168.168	2.26707
AUR62041874	945	760.347	11	0.14362
AUR62012190	339	160.314	283	17.5246
AUR62042365	1536	1351.24	129.168	0.948973
AUR62012930	636	451.761	0	0
AUR62031268	327	149.29	6.52034	0.433582
AUR62036232	867	682.397	0	0
AUR62025580	1029	844.243	0	0
AUR62025010	2529	2344.24	421.713	1.78586
AUR62013048	2316	2131.24	203	0.945576
AUR62018070	2052	1867.24	44	0.23393
AUR62033330	1653	1468.24	595.086	4.0236
AUR62043076	1416	1231.24	0	0
AUR62016045	1083	898.243	472.812	5.2255
AUR62024572	1365	1180.24	163	1.37104
AUR62033434	1032	847.243	78.4359	0.919052
AUR62032797	1092	907.243	184.59	2.01984
AUR62011431	636	451.761	0	0
AUR62034832	1332	1147.24	1	0.00865322
AUR62006037	1029	844.243	0	0
AUR62027504	930	745.397	0	0
AUR62028279	540	356.08	28	0.780627
AUR62005299	3141	2956.24	157.609	0.529267
AUR62044626	780	595.549	0	0
AUR62040438	1629	1444.24	32.5132	0.223487
AUR62018327	351	171.455	0	0
AUR62023119	381	199.812	0	0
AUR62003616	1803	1618.24	55.4415	0.340114
AUR62019674	702	517.601	59.0123	1.13183
AUR62038957	657	472.684	7	0.147014
AUR62007368	1704	1519.24	277.703	1.81462
AUR62038571	3165	2980.24	813.469	2.70971
AUR62011810	1656	1471.24	3	0.0202428
AUR62021689	699	514.601	49	0.945276
AUR62044070	1269	1084.24	0	0
AUR62001727	1353	1168.24	157.127	1.33522
AUR62026469	648	463.716	1	0.0214083
AUR62036821	1563	1378.24	0	0
AUR62044534	555	370.996	0	0
AUR62029296	1476	1291.24	4	0.0307529
AUR62008042	1260	1075.24	63.3778	0.585146
AUR62014330	1041	856.243	52.1739	0.604909
AUR62019251	1029	844.243	87.2727	1.02623
AUR62035881	1509	1324.24	0	0
AUR62010559	981	796.243	4360.57	54.3665
AUR62042812	882	697.397	84	1.19573
AUR62000721	837	652.485	45.0702	0.685729
AUR62022815	1275	1090.24	73.2732	0.667199
AUR62034112	1674	1489.24	0	0
AUR62032192	1074	889.243	0	0
AUR62038138	2205	2020.24	41.6091	0.204465
AUR62015491	726	541.549	74.2618	1.36132
AUR62037465	798	613.549	57.5666	0.93144
AUR62028505	714	529.566	6	0.112477
AUR62014125	798	613.549	10.619	0.171817
AUR62044053_AUR62014641	333	154.723	17	1.09076
AUR62004483	678	493.684	0	0
AUR62017528	1437	1252.24	145.753	1.15548
AUR62002058	1464	1279.24	86	0.667389
AUR62014214	1092	907.243	118.477	1.29641
AUR62038827	765	580.549	0	0
AUR62027919	654	469.684	7	0.147954
AUR62023024	1329	1144.24	0	0
AUR62027453	882	697.397	192	2.73309
AUR62032383	910	725.397	130.085	1.78026
AUR62036352	558	373.983	135.489	3.59653
AUR62025617	1404	1219.24	6	0.0488534
AUR62003109	1056	871.243	0	0
AUR62023327	564	379.983	4	0.104503
AUR62027561	1293	1108.24	36.4075	0.326129
AUR62002657	1845	1660.24	34.0567	0.20364
AUR62038925	906	721.397	1008	13.8714
AUR62025381	576	391.932	0	0
AUR62038918	960	775.322	675.88	8.65408
AUR62042075	1140	955.243	1	0.0103925
AUR62039850	399	217.021	0	0
AUR62016287	3435	3250.24	906.858	2.76985
AUR62038425	1575	1390.24	93	0.664088
AUR62042006	1113	928.243	291.084	3.11308
AUR62023293	345	165.902	96.4863	5.77361
AUR62027190	2838	2653.24	1	0.00374159
AUR62012206	2079	1894.24	1240.64	6.50194
AUR62033198	4569	4384.24	426.155	0.964953
AUR62016565	2619	2434.24	294.876	1.20257
AUR62026659	612	427.835	1	0.0232037
AUR62025020	1968	1783.24	22	0.122474
AUR62012146	2142	1957.24	1104.49	5.6021
AUR62020188	657	472.684	25.9934	0.545915
AUR62009053	1722	1537.24	9	0.058121
AUR62023812	783	598.549	0	0
AUR62036398	1035	850.243	0	0
AUR62009757	822	637.507	0	0
AUR62021327	924	739.397	0	0
AUR62027374	3044	2859.24	59.3622	0.206107
AUR62008173	963	778.322	5	0.0637741
AUR62040243	786	601.549	0	0
AUR62014262	504	320.249	0	0
AUR62007504	1278	1093.24	51.8029	0.470404
AUR62028341	222	62.0213	135.703	21.7211
AUR62025961	1263	1078.24	141.76	1.30518
AUR62041087	390	208.435	0	0
AUR62015026	1035	850.243	46.1455	0.53879
AUR62010497	1365	1180.24	9	0.0757015
AUR62009333	621	436.82	146.231	3.3233
AUR62002934	741	556.549	72.9235	1.30076
AUR62024798	1113	928.243	418.868	4.4797
AUR62019196	774	589.549	260.206	4.38159
AUR62008402	360	179.92	4	0.220706
AUR62039470	717	532.566	0	0
AUR62009750	2238	2053.24	108.804	0.526064
AUR62020386	1116	931.243	0	0
AUR62044380	216	57.7474	37.3236	6.41629
AUR62023404	780	595.549	85.1352	1.41914
AUR62018150	1737	1552.24	2.06273	0.0131922
AUR62022090	870	685.397	2405.05	34.835
AUR62030499	1602	1417.24	125.418	0.878517
AUR62028083	942	757.347	117.555	1.54092
AUR62001093	2478	2293.24	127	0.549778
AUR62022534	1080	895.243	0	0
AUR62020849	879	694.397	0	0
AUR62024001	312	135.625	1	0.0731973
AUR62026083	3786	3601.24	575.193	1.5856
AUR62043234	3120	2935.24	221.919	0.750557
AUR62007876	1002	817.243	14	0.170063
AUR62025781	1518	1333.24	12	0.0893522
AUR62005064	444	260.966	328	12.4774
AUR62007792	912	727.397	0	0
AUR62022215	2997	2812.24	2.18388	0.00770921
AUR62040427	363	182.754	40.1993	2.18366
AUR62037495	786	601.549	1	0.016503
AUR62010659	1545	1360.24	1	0.00729822
AUR62002420	1149	964.243	219.117	2.25591
AUR62014384	558	373.983	51	1.35379
AUR62010291	984	799.243	0	0
AUR62022050	786	601.549	186.305	3.07459
AUR62024875	1167	982.243	4.19179	0.0423657
AUR62027640	1920	1735.24	207	1.18425
AUR62025377	810	625.549	24	0.380876
AUR62038349	3480	3295.24	1458.6	4.39424
AUR62030949	1167	982.243	14	0.141495
AUR62025709	1224	1039.24	140	1.33735
AUR62008240	567	382.958	32.9412	0.853929
AUR62041099	723	538.549	0	0
AUR62001008	453	269.877	508	18.6866
AUR62007282	1080	895.243	17	0.188513
AUR62032943	486	302.384	2	0.0656605
AUR62026049	1983	1798.24	9.73567	0.0537466
AUR62043711	759	574.549	0	0
AUR62006502	318	141.075	3.69826	0.260244
AUR62007511	1482	1297.24	127	0.971887
AUR62042295	1257	1072.24	0	0
AUR62042466	2397	2212.24	0	0
AUR62017364	462	278.703	390	13.8917
AUR62031378	1608	1423.24	0	0
AUR62030712	1425	1240.24	314.999	2.52137
AUR62018674	1464	1279.24	120	0.93124
AUR62033218	975	790.243	13.9152	0.174809
AUR62018488	1332	1147.24	563.289	4.87427
AUR62004502	696	511.618	50.1242	0.972601
AUR62014465	2118	1933.24	505.585	2.59622
AUR62020534	2076	1891.24	0	0
AUR62003826	1290	1105.24	7	0.0628744
AUR62016612	777	592.549	11.6412	0.195033
AUR62033744	1584	1399.24	0	0
AUR62013033	1182	997.243	62	0.617197
AUR62034455	1398	1213.24	31	0.253657
AUR62003806	783	598.549	3.12122	0.0517676
AUR62029782	3099	2914.24	60	0.20439
AUR62034585	300	124.813	134	10.6581
AUR62022764	564	379.983	112.547	2.94036
AUR62013698	1161	976.243	18	0.183041
AUR62011646	897	712.397	6	0.0836108
AUR62008267	930	745.397	686.536	9.14343
AUR62008132	750	565.549	7	0.122874
AUR62026687	1275	1090.24	3	0.0273169
AUR62012640	1218	1033.24	0	0
AUR62022517	762	577.549	2	0.0343776
AUR62034114	1572	1387.24	17	0.121655
AUR62031475	4494	4309.24	124.538	0.286903
AUR62030541	360	179.92	58.3636	3.2203
AUR62002872	1494	1309.24	62	0.470116
AUR62039276	987	802.243	2	0.024749
AUR62024354	918	733.397	1	0.0135361
AUR62009633	1476	1291.24	75	0.576616
AUR62041667	1146	961.243	109.395	1.12979
AUR62022149	846	661.397	73	1.09571
AUR62004126	987	802.243	1204.92	14.9102
AUR62015714	420	237.522	6	0.250773
AUR62033325	3546	3361.24	808.215	2.38704
AUR62017646	672	487.684	1219.98	24.834
AUR62018902	1701	1516.24	10	0.0654734
AUR62039913	681	496.635	0	0
AUR62042171	2979	2794.24	105.136	0.373528
AUR62007339	651	466.7	9	0.191442
AUR62013481	1551	1366.24	7	0.0508632
AUR62024541	297	122.111	1	0.0812979
AUR62024724	960	775.322	0	0
AUR62018578	768	583.549	53.5814	0.911529
AUR62044398	1059	874.243	5	0.0567768
AUR62015426	3891	3706.24	512.882	1.37378
AUR62013285	2943	2758.24	73	0.262739
AUR62002616	1704	1519.24	5	0.032672
AUR62014550	1014	829.243	152.919	1.83068
AUR62013014	1251	1066.24	3.20631	0.0298526
AUR62035674	582	397.919	242.086	6.0396
AUR62028898	1809	1624.24	363.814	2.22363
AUR62033855	1821	1636.24	20.1191	0.122066
AUR62020591	2682	2497.24	211.026	0.838896
AUR62034690	723	538.549	3	0.0553006
AUR62001299	342	163.126	48	2.92113
AUR62006555	1812	1627.24	74.7612	0.456097
AUR62022330	669	484.684	103.268	2.11514
AUR62031408	2286	2101.24	212.19	1.0025
AUR62004525	1833	1648.24	75.6586	0.455691
AUR62036433	300	124.813	0	0
AUR62034670	1824	1639.24	22.4461	0.135935
AUR62031711	399	217.021	0	0
AUR62010665	1737	1552.24	217.575	1.3915
AUR62036776	561	376.983	9	0.237003
AUR62034797	639	454.761	1	0.0218298
AUR62042278	552	368.008	0	0
AUR62013582	2364	2179.24	1	0.00455541
AUR62003311	894	709.397	49.4295	0.691719
AUR62031006	495	311.333	0	0
AUR62009677	804	619.549	62805.3	1006.36
AUR62026165	1005	820.243	25	0.302573
AUR62008340	801	616.549	164	2.64064
AUR62028377	780	595.549	16.8269	0.280492
AUR62032403	2223	2038.24	253.453	1.23445
AUR62037381	1455	1270.24	98	0.765901
AUR62014519	1218	1033.24	0	0
AUR62018706	402	219.904	21.4707	0.969275
AUR62044435	957	772.322	0	0
AUR62006140	3678	3493.24	159.145	0.452269
AUR62043017	720	535.566	37	0.685838
AUR62005945	294	119.434	368	30.5882
AUR62034737	5343	5158.24	84	0.161663
AUR62019624	1617	1432.24	0	0
AUR62019580	1113	928.243	0	0
AUR62031916_AUR62031923_AUR62031918_AUR62031921_AUR62031922	318	141.075	0	0
AUR62034720	723	538.549	0	0
AUR62022496	1074	889.243	0	0
AUR62044232	288	114.265	19.0588	1.65584
AUR62042230	1587	1402.24	57.0874	0.404157
AUR62022926	1599	1414.24	0	0
AUR62012381	444	260.966	91.73	3.48948
AUR62032326	1401	1216.24	68.53	0.559363
AUR62002013	915	730.397	69.7262	0.947698
AUR62018897	249	82.0627	0	0
AUR62026317	537	353.08	24	0.674794
AUR62005449	1035	850.243	127.409	1.48762
AUR62020398	471	287.571	0	0
AUR62019954	1623	1438.24	61.1659	0.422192
AUR62012449	1644	1459.24	41.473	0.282144
AUR62019284	2619	2434.24	7.07988	0.0288732
AUR62030241	855	670.397	15.2722	0.226153
AUR62011161	1005	820.243	612	7.407
AUR62043487	909	724.397	0	0
AUR62029880	513	329.228	148.276	4.47103
AUR62029470	453	269.877	110	4.04632
AUR62022890	1341	1156.24	0	0
AUR62007774	2985	2800.24	131.548	0.46636
AUR62037203	570	385.945	36.424	0.936905
AUR62031181	1563	1378.24	14.2527	0.102661
AUR62032212	432	249.205	2	0.0796723
AUR62016270	1050	865.243	56.4688	0.647894
AUR62024781	396	214.151	28	1.29799
AUR62017286	543	359.068	24	0.66354
AUR62019236	2169	1984.24	0	0
AUR62015903	1305	1120.24	167	1.47992
AUR62031746	1368	1183.24	149.972	1.25826
AUR62011793	516	332.217	4	0.119529
AUR62028281	762	577.549	17.2669	0.296797
AUR62038237	1527	1342.24	6	0.0443765
AUR62039354	477	293.454	0	0
AUR62027348	1632	1447.24	12.799	0.0877944
AUR62041892	2370	2185.24	291.936	1.32624
AUR62025894	3366	3181.24	1	0.00312059
AUR62032669	2754	2569.24	385.354	1.48898
AUR62008824	1143	958.243	1207.48	12.5095
AUR62034093	2025	1840.24	0	0
AUR62007045	768	583.549	36	0.612433
AUR62006375	375	194.137	88.8831	4.54511
AUR62003742	1320	1135.24	365.968	3.20027
AUR62016390	1365	1180.24	45.6067	0.38361
AUR62026517	1734	1549.24	41.1157	0.263464
AUR62017034	432	249.205	0	0
AUR62020653	747	562.549	32	0.564707
AUR62018693	735	550.549	2	0.0360635
AUR62022876	3750	3565.24	35	0.0974568
AUR62004541	609	424.878	213.676	4.99259
AUR62009873	837	652.485	73	1.11067
AUR62018912	681	496.635	39.1621	0.782819
AUR62013034	750	565.549	80.434	1.4119
AUR62014086	1959	1774.24	5	0.0279763
AUR62001403	3447	3262.24	84	0.255621
AUR62001094	5682	5497.24	252.244	0.455523
AUR62028409	456	272.823	25.2907	0.920266
AUR62028990	591	406.919	67	1.63456
AUR62008003	1305	1120.24	105	0.930487
AUR62032496	1338	1153.24	2	0.0172164
AUR62021885	1635	1450.24	269.744	1.84648
AUR62020441	567	382.958	191	4.95127
AUR62017326	747	562.549	0	0
AUR62004006	735	550.549	251.771	4.53988
AUR62033044	1209	1024.24	0	0
AUR62029104	243	77.3595	0	0
AUR62015851	738	553.549	1	0.017934
AUR62041967	966	781.322	0	0
AUR62044092	462	278.703	0	0
AUR62037462	588	403.919	1	0.0245776
AUR62030703	2163	1978.24	3	0.0150548
AUR62036854	1479	1294.24	14398.8	110.445
AUR62008259	984	799.243	0	0
AUR62037657	1575	1390.24	40.765	0.291092
AUR62023292	915	730.397	0	0
AUR62021934	1545	1360.24	166.401	1.21443
AUR62031575	1359	1174.24	45.0602	0.380951
AUR62013240	486	302.384	0	0
AUR62017460	1032	847.243	87.8662	1.02955
AUR62025348	810	625.549	605.09	9.60268
AUR62000679	1449	1264.24	0	0
AUR62015565	663	478.684	20.0103	0.41499
AUR62030493	3390	3205.24	166.203	0.514769
AUR62009247	1104	919.243	0	0
AUR62038974	213	55.595	1	0.178566
AUR62008911	1836	1651.24	238.312	1.43274
AUR62033547	807	622.549	9	0.143517
AUR62038592	1944	1759.24	299.677	1.69107
AUR62006813	1500	1315.24	0	0
AUR62035372	753	568.549	0	0
AUR62025012	555	370.996	4	0.107035
AUR62040563	1473	1288.24	37	0.285126
AUR62004194	1905	1720.24	58	0.334712
AUR62003989	1359	1174.24	713.898	6.03547
AUR62029827	1074	889.243	190.882	2.13097
AUR62029376	339	160.314	3.91915	0.242691
AUR62003403	1431	1246.24	717.952	5.71908
AUR62012554	1635	1450.24	37	0.253276
AUR62019780	2406	2221.24	124	0.55419
AUR62033378	2460	2275.24	194.104	0.846914
AUR62023523	963	778.322	15	0.191322
AUR62043411	759	574.549	0	0
AUR62025059	714	529.566	193.013	3.61826
AUR62026566	945	760.347	1	0.0130563
AUR62018869	1632	1447.24	213	1.46107
AUR62043404	2571	2386.24	9.80538	0.0407928
AUR62035577	2076	1891.24	323	1.69546
AUR62023646	597	412.892	275.308	6.61935
AUR62008725	2607	2422.24	0	0
AUR62030658	1386	1201.24	8	0.0661139
AUR62014752	624	439.806	0	0
AUR62025884	1263	1078.24	20	0.184139
AUR62039190	240	75.2166	603.635	79.6699
AUR62023282	1941	1756.24	114	0.644397
AUR62020153	3603	3418.24	104.918	0.304705
AUR62024187	768	583.549	28.4552	0.48408
AUR62008142	1413	1228.24	2.25513	0.0182272
AUR62039398	1485	1300.24	2102.47	16.0524
AUR62031104	1557	1372.24	15	0.108516
AUR62042429	1443	1258.24	394.525	3.11275
AUR62044619	1080	895.243	4.75286	0.0527045
AUR62006978	2001	1816.24	5	0.0273294
AUR62036540	783	598.549	33.5855	0.55704
AUR62004016	648	463.716	30	0.642248
AUR62029493	726	541.549	0	0
AUR62032723	2049	1864.24	175.399	0.934023
AUR62018096	1488	1303.24	1150.47	8.76361
AUR62038951	555	370.996	9	0.240828
AUR62033527	1386	1201.24	377.066	3.11616
AUR62035593	963	778.322	57.7812	0.736989
AUR62033389	2316	2131.24	0	0
AUR62001394	1731	1546.24	84.9592	0.545464
AUR62030163	1137	952.243	125.637	1.3098
AUR62012816	1746	1561.24	20	0.127172
AUR62039099	681	496.635	269	5.3771
AUR62016533	315	138.312	0	0
AUR62020702	582	397.919	10	0.249482
AUR62002842	1160	975.243	112.515	1.14533
AUR62007137	963	778.322	0	0
AUR62003498	546	362.044	512.679	14.0578
AUR62004202	852	667.397	989.623	14.7204
AUR62042827	894	709.397	0	0
AUR62044503	1114	929.243	14.6654	0.156674
AUR62024472	486	302.384	0	0
AUR62040576	2346	2161.24	3.17012	0.0145615
AUR62039677	2265	2080.24	0	0
AUR62015794	483	299.414	0	0
AUR62021716	1335	1150.24	184.23	1.59002
AUR62003445	207	51.545	23	4.4297
AUR62022238	1425	1240.24	48.3281	0.386836
AUR62022706	759	574.549	1981.65	34.24
AUR62032566	357	177.047	72.6	4.07082
AUR62024804	1647	1462.24	27	0.183306
AUR62025858	1212	1027.24	50	0.483204
AUR62017572	243	77.3595	0	0
AUR62037278	552	368.008	33	0.890205
AUR62019083	1591	1406.24	105.839	0.747166
AUR62027703	1713	1528.24	18.9112	0.122846
AUR62026111	402	219.904	0	0
AUR62037692	1566	1381.24	130.869	0.940589
AUR62032045	1305	1120.24	1.13003	0.0100141
AUR62021662	756	571.549	1	0.0173692
AUR62011946	1569	1384.24	241.681	1.73326
AUR62035792	762	577.549	7	0.120321
AUR62003787	1491	1306.24	0	0
AUR62025599	807	622.549	27.1171	0.432418
AUR62031260	1743	1558.24	0	0
AUR62015713	792	607.549	7	0.11438
AUR62015978	2397	2212.24	86	0.385922
AUR62015836	1140	955.243	0	0
AUR62017333	477	293.454	5	0.169147
AUR62013343	1194	1009.24	294.997	2.90172
AUR62037654	453	269.877	13	0.478201
AUR62035431	2880	2695.24	705.474	2.59846
AUR62033794	681	496.635	72.6626	1.45247
AUR62004723	756	571.549	3	0.0521077
AUR62016478	1344	1159.24	3	0.0256909
AUR62011194	3150	2965.24	593.197	1.98597
AUR62015839	804	619.549	0	0
AUR62041119	357	177.047	0	0
AUR62041034	1350	1165.24	41.6209	0.354592
AUR62015271	1302	1117.24	21	0.186597
AUR62027216	951	766.347	249.017	3.22579
AUR62003222	207	51.545	0	0
AUR62031178	774	589.549	11	0.185228
AUR62040234	1263	1078.24	134.18	1.23539
AUR62020392	1005	820.243	35	0.423603
AUR62042111	630	445.776	6	0.133619
AUR62020408	2079	1894.24	121	0.634137
AUR62019330	1005	820.243	0	0
AUR62013096	6072	5887.24	223.526	0.376921
AUR62041047	2430	2245.24	63.7028	0.281662
AUR62012922	840	655.485	1	0.015145
AUR62030235	2442	2257.24	7	0.030786
AUR62006193	1503	1318.24	120.893	0.910413
AUR62015404	912	727.397	56.9344	0.777027
AUR62015583_AUR62015584	459	275.75	0	0
AUR62044499	726	541.549	0	0
AUR62034990	2094	1909.24	70	0.363974
AUR62026857	372	191.267	29.68	1.54048
AUR62038477	801	616.549	9	0.144913
AUR62001938	2283	2098.24	19.1148	0.0904374
AUR62000798	330	151.97	50.3119	3.2866
AUR62041552	300	124.813	5	0.39769
AUR62033826	1500	1315.24	0	0
AUR62019318	240	75.2166	145.474	19.2002
AUR62007007	1503	1318.24	222	1.67183
AUR62031830	1023	838.243	112.194	1.32871
AUR62022666	507	323.228	215	6.60333
AUR62032464	453	269.877	0	0
AUR62035698	2229	2044.24	440.183	2.13764
AUR62014738	2094	1909.24	2.06936e-06	1.07599e-08
AUR62028049	522	338.194	7	0.205478
AUR62037443	1152	967.243	4	0.0410542
AUR62003185	1827	1642.24	366.05	2.21277
AUR62011588	873	688.397	0	0
AUR62000744	963	778.322	262.278	3.3453
AUR62038211	753	568.549	22.5079	0.393008
AUR62023845	366	185.605	0	0
AUR62011950	1003	818.243	292.225	3.54542
AUR62002788	324	146.575	0	0
AUR62001501	2007	1822.24	143.401	0.781231
AUR62020107	759	574.549	51.4857	0.889597
AUR62001421	1005	820.243	9	0.108926
AUR62025194	342	163.126	0	0
AUR62026100	1356	1171.24	1.61449	0.0136843
AUR62006673	1035	850.243	82.6221	0.964687
AUR62009590	480	296.434	27.4655	0.919799
AUR62015706	1035	850.243	0	0
AUR62008487	783	598.549	1	0.0165857
AUR62010573	498	314.291	0	0
AUR62043622	1089	904.243	4.02275	0.0441643
AUR62035198	636	451.761	0.000981647	2.15715e-05
AUR62021916	981	796.243	1	0.0124677
AUR62014076	1440	1255.24	28	0.221444
AUR62013774	1617	1432.24	119.405	0.827635
AUR62000619	1272	1087.24	0	0
AUR62020313	606	421.878	0	0
AUR62041635	1716	1531.24	2	0.0129664
AUR62009909	2328	2143.24	783.836	3.63067
AUR62043348	2829	2644.24	109.086	0.409546
AUR62030045	1227	1042.24	103.216	0.983128
AUR62044252	690	505.618	0	0
AUR62007226	564	379.983	41	1.07116
