target_id	length	eff_length	Cp_4	Cp_4_tpm
AUR62030991	2589	2406.14	1508.21	9.16152
AUR62000885	702	519.473	0	0
AUR62013829	2034	1851.14	77.1417	0.609084
AUR62010668	537	354.858	17.9724	0.740248
AUR62016281	1611	1428.14	0	0
AUR62033885	1635	1452.14	473.946	4.77032
AUR62039706	1656	1473.14	211.928	2.10267
AUR62030908	1557	1374.14	0	0
AUR62022626	1971	1788.14	148.949	1.21748
AUR62033123	1047	864.141	0	0
AUR62021567	1674	1491.14	26	0.254848
AUR62010572	384	204.004	0	0
AUR62000107	4026	3843.14	877.325	3.33658
AUR62001831	393	212.711	964.898	66.3006
AUR62020569	1590	1407.14	216.944	2.2534
AUR62028221	1176	993.141	112.103	1.6498
AUR62007241	2202	2019.14	162.857	1.17887
AUR62011260	1488	1305.14	0	0
AUR62020366	756	573.381	0	0
AUR62004551	1578	1395.14	180.594	1.89196
AUR62011210	1173	990.141	85	1.25473
AUR62003709	681	498.473	0	0
AUR62041358	2019	1836.14	63.96	0.509131
AUR62021276	978	795.141	0	0
AUR62029336	1062	879.141	0	0
AUR62010202	2808	2625.14	0	0
AUR62010292	1278	1095.14	21	0.28027
AUR62030924	534	351.87	101	4.19533
AUR62015957	843	660.261	35.2381	0.780053
AUR62011897	708	525.473	0	0
AUR62002968	663	480.489	0	0
AUR62011824	834	651.261	0	0
AUR62029657	1152	969.141	0	0
AUR62016456	1500	1317.14	0	0
AUR62043947	1101	918.141	1.12721	0.0179441
AUR62038025	1113	930.141	163.676	2.57196
AUR62032264	951	768.141	3.03641	0.0577758
AUR62036757	1512	1329.14	0	0
AUR62036988	2775	2592.14	66.5248	0.375104
AUR62026094	336	158.364	48	4.43008
AUR62038253	2274	2091.14	15	0.104842
AUR62003477	2094	1911.14	8.71507	0.0666508
AUR62043760	354	175.345	65.0531	5.42252
AUR62009132	948	765.141	54.3827	1.03883
AUR62016621	2832	2649.14	11.1372	0.0614464
AUR62000551	1614	1431.14	447.989	4.57522
AUR62003630	735	552.419	0	0
AUR62041232	684	501.473	0	0
AUR62033282	1029	846.141	0	0
AUR62032414	286	113.186	0	0
AUR62024494	489	307.139	0	0
AUR62002099	1101	918.141	3	0.0477572
AUR62008187	2034	1851.14	0	0
AUR62039702	2460	2277.14	0	0
AUR62024849	6045	5862.14	4.67451	0.0116549
AUR62031795	702	519.473	0	0
AUR62015793	501	319.034	0	0
AUR62023918	3984	3801.14	0	0
AUR62000562	2142	1959.14	140.792	1.05036
AUR62032810	681	498.473	11.5946	0.33997
AUR62018832	1215	1032.14	0	0
AUR62022177	1386	1203.14	0	0
AUR62011511	804	621.281	461	10.8453
AUR62003849	315	139.039	0	0
AUR62041019	483	301.179	0	0
AUR62034620	1038	855.141	9.74039	0.166481
AUR62011519	699	516.473	128	3.62234
AUR62040050	633	450.55	0	0
AUR62009236	2832	2649.14	0	0
AUR62010458	1530	1347.14	209.877	2.27709
AUR62041604	774	591.362	0	0
AUR62009295	633	450.55	26.062	0.845457
AUR62032837	669	486.473	88.9142	2.67141
AUR62002192	1770	1587.14	49	0.45124
AUR62037931	1215	1032.14	0	0
AUR62023868	3624	3441.14	0	0
AUR62010365	648	465.489	263	8.25798
AUR62038985	456	274.364	0	0
AUR62034124	990	807.141	0	0
AUR62014232	273	102.221	0	0
AUR62014672	1020	837.141	58	1.01264
AUR62013707	570	387.784	0	0
AUR62021434	2841	2658.14	0	0
AUR62036290	1125	942.141	0	0
AUR62018876	963	780.141	0	0
AUR62040628	267	97.2155	0	0
AUR62037536	2058	1875.14	0	0
AUR62004803	480	298.249	0	0
AUR62041333	972	789.141	39	0.722332
AUR62039768	1506	1323.14	52.5809	0.58083
AUR62016519	1623	1440.14	1	0.010149
AUR62019033	2145	1962.14	0	0
AUR62027204	1014	831.141	4107.55	72.2329
AUR62042929	600	417.664	0	0
AUR62016768	1695	1512.14	0	0
AUR62027466	1893	1710.14	0	0
AUR62015075	1266	1083.14	825.076	11.1336
AUR62000122	1671	1488.14	137.92	1.3546
AUR62000317	1479	1296.14	0	0
AUR62006862	549	366.834	1	0.0398435
AUR62027408	825	642.261	5	0.113785
AUR62023722	3117	2934.14	0	0
AUR62013449	1560	1377.14	24	0.254718
AUR62041144_AUR62034192	861	678.238	0	0
AUR62010825	687	504.473	18	0.521509
AUR62017722	1035	852.141	0	0
AUR62014394	740	557.419	0	0
AUR62021924	288	114.893	6.93131	0.881756
AUR62034315	1143	960.141	0	0
AUR62018011	762	579.381	77	1.94246
AUR62018554	1467	1284.14	4629.2	52.6891
AUR62019843	972	789.141	94.3937	1.7483
AUR62027480	2364	2181.14	217.671	1.45863
AUR62016453	1476	1293.14	0	0
AUR62024542	396	215.604	0	0
AUR62024138	858	675.238	0	0
AUR62015437	1344	1161.14	10.1112	0.127276
AUR62003551	2244	2061.14	1529.51	10.846
AUR62032447	1638	1455.14	1156.55	11.6168
AUR62034538	1545	1362.14	0	0
AUR62016087	1266	1083.14	70.4562	0.950738
AUR62044382	1236	1053.14	0	0
AUR62031196	402	221.42	104	6.86504
AUR62016161	1743	1560.14	8.53088	0.0799202
AUR62023428	1227	1044.14	220.975	3.09322
AUR62015052	2784	2601.14	110.65	0.621751
AUR62016400	924	741.166	0	0
AUR62013008	1170	987.141	1.06425	0.0157576
AUR62020860	1203	1020.14	2.55782	0.0366469
AUR62012157	1359	1176.14	8	0.0994163
AUR62023421	2811	2628.14	5.31314	0.0295481
AUR62015763_AUR62015768	825	642.261	0	0
AUR62011186	1173	990.141	0	0
AUR62030743	2379	2196.14	0	0
AUR62005601	510	327.959	442.938	19.7401
AUR62029971	498	316.045	0	0
AUR62032040	618	435.565	0	0
AUR62030337	567	384.784	0	0
AUR62007350	1173	990.141	12	0.177138
AUR62022670	507	324.981	38.4737	1.73035
AUR62022204	336	158.364	0	0
AUR62013084	420	239.036	0	0
AUR62029455	2319	2136.14	140	0.957911
AUR62004770	804	621.281	0	0
AUR62034084	381	201.072	0	0
AUR62025630	1479	1296.14	0	0
AUR62042292	2487	2304.14	0	0
AUR62014577	1986	1803.14	14	0.113482
AUR62022237	1944	1761.14	0	0
AUR62010298	1758	1575.14	0	0
AUR62035755	1014	831.141	0	0
AUR62044687	369	189.55	0	0
AUR62015761	1179	996.141	22.4272	0.329064
AUR62040897	2034	1851.14	1021.91	8.06863
AUR62002766	1101	918.141	6	0.0955144
AUR62016132	2184	2001.14	418.437	3.05618
AUR62036603	777	594.342	0	0
AUR62014419	1254	1071.14	6.08318	0.0830063
AUR62009495	1035	852.141	0	0
AUR62038070	705	522.473	0	0
AUR62003117	1530	1347.14	0	0
AUR62042049	2430	2247.14	3228.83	21.0011
AUR62043460	1211	1028.14	0	0
AUR62010641	1206	1023.14	0	0
AUR62003000	624	441.565	0	0
AUR62029325	2277	2094.14	58.9474	0.41142
AUR62036060	1053	870.141	0	0
AUR62039257	579	396.745	0	0
AUR62027781	1479	1296.14	0	0
AUR62000003	546	363.846	0	0
AUR62008314	1740	1557.14	0	0
AUR62014135	621	438.565	0	0
AUR62035800	1371	1188.14	460.936	5.67022
AUR62019914	1497	1314.14	8.60449	0.0956996
AUR62020238	921	738.191	0	0
AUR62039041	2880	2697.14	46	0.249276
AUR62040770	1641	1458.14	0	0
AUR62004012	498	316.045	786.193	36.3586
AUR62013999	582	399.719	0	0
AUR62020737	1071	888.141	0	0
AUR62005419	699	516.473	0	0
AUR62021462	1440	1257.14	38.0887	0.442833
AUR62043895	3351	3168.14	0	0
AUR62037529	1107	924.141	9	0.142341
AUR62016454	597	414.678	0	0
AUR62016266	765	582.381	5	0.125484
AUR62032568	2100	1917.14	0	0
AUR62029763	2577	2394.14	15.6352	0.095451
AUR62021391	240	75.562	29.9989	5.80268
AUR62033217	666	483.473	20	0.604624
AUR62036421_AUR62036427_AUR62040646	585	402.719	1338	48.5603
AUR62005136	1941	1758.14	0	0
AUR62028480	384	204.004	28	2.00607
AUR62037019	219	59.9143	6	1.46369
AUR62022804	1107	924.141	51	0.806601
AUR62002988	1335	1152.14	0	0
AUR62001614	696	513.473	207	5.89224
AUR62035557	2610	2427.14	30.0927	0.181214
AUR62031705	312	136.362	7	0.750296
AUR62035390	648	465.489	0	0
AUR62038988	1116	933.141	0	0
AUR62020476	1911	1728.14	161.404	1.36509
AUR62024283	444	262.516	0	0
AUR62041539	1671	1488.14	1343.91	13.1994
AUR62002418	1602	1419.14	335.918	3.45967
AUR62003085	714	531.437	3	0.0825081
AUR62024233	2058	1875.14	6.16438	0.0480488
AUR62031771	792	609.302	1.00558	0.024122
AUR62036325	1473	1290.14	0	0
AUR62018802	1194	1011.14	115.584	1.67076
AUR62016248	1428	1245.14	56	0.65735
AUR62000206	505	322.981	9	0.40728
AUR62014999	2076	1893.14	985.98	7.61224
AUR62030799	837	654.261	2	0.0446793
AUR62007374	2370	2187.14	92.7363	0.619726
AUR62037506	504	322.013	9	0.408504
AUR62020832	1164	981.141	0	0
AUR62020302	893	710.216	25.3057	0.520782
AUR62035001	255	87.4781	0	0
AUR62022601	1557	1374.14	73.9865	0.786952
AUR62026568	876	693.216	0	0
AUR62008783	1026	843.141	0	0
AUR62020045	1653	1470.14	0	0
AUR62002642	330	152.894	0	0
AUR62009187	1431	1248.14	1	0.0117102
AUR62031034	321	144.518	0	0
AUR62018472	576	393.745	310.926	11.5417
AUR62012285	1599	1416.14	0	0
AUR62039821	786	603.342	2	0.04845
AUR62013579	228	66.5454	0	0
AUR62028100	2388	2205.14	134.122	0.888975
AUR62023667	519	336.893	0	0
AUR62035311	3180	2997.14	0	0
AUR62022696	4317	4134.14	148.763	0.525942
AUR62029180	1416	1233.14	16	0.189642
AUR62029010	1140	957.141	47	0.71771
AUR62042117	2523	2340.14	0	0
AUR62008161	1584	1401.14	2	0.0208629
AUR62009833	1695	1512.14	29.2674	0.282891
AUR62001873	1131	948.141	0	0
AUR62035143	1746	1563.14	0	0
AUR62012511	1158	975.141	209.327	3.13751
AUR62015488	1476	1293.14	1	0.0113027
AUR62009229	429	247.865	0	0
AUR62034083	3048	2865.14	301.402	1.53754
AUR62041258	2476	2293.14	21.6498	0.137991
AUR62025263	867	684.216	0	0
AUR62025721	2724	2541.14	0	0
AUR62041889	1779	1596.14	0	0
AUR62006935	1944	1761.14	21.3351	0.177063
AUR62005023	2551	2368.14	372	2.29595
AUR62036643	1185	1002.14	0	0
AUR62039524	1713	1530.14	31.1152	0.297213
AUR62010624	618	435.565	0	0
AUR62041540	744	561.419	112	2.9158
AUR62005570	648	465.489	268	8.41497
AUR62018090	408	227.278	13.5807	0.873362
AUR62030197	426	244.923	31	1.84995
AUR62039075	1074	891.141	0	0
AUR62028121	1224	1041.14	0	0
AUR62042311	762	579.381	0	0
AUR62037794	1782	1599.14	0	0
AUR62027139	891	708.216	172.906	3.56838
AUR62036565	1521	1338.14	0	0
AUR62024972	906	723.216	132.086	2.66941
AUR62035857	591	408.678	0	0
AUR62009193	1806	1623.14	0	0
AUR62016057	972	789.141	14	0.259299
AUR62030848	1857	1674.14	9.99618	0.0872708
AUR62028228	735	552.419	4.179	0.110568
AUR62009794	339	161.19	2344	212.543
AUR62014556	1350	1167.14	0	0
AUR62007671	1014	831.141	591.963	10.4099
AUR62038583	1032	849.141	0	0
AUR62005941	438	256.672	0	0
AUR62042757	1053	870.141	47	0.789469
AUR62006533	642	459.519	0	0
AUR62028386	1302	1119.14	21	0.274259
AUR62022117	639	456.535	0	0
AUR62000920	333	155.578	0	0
AUR62038224	1338	1155.14	41.9337	0.530585
AUR62035936	423	241.964	0	0
AUR62015175	2631	2448.14	382.436	2.28323
AUR62013263	591	408.678	0	0
AUR62037739	1261	1078.14	1	0.0135566
AUR62030831	663	480.489	0	0
AUR62019779	2406	2223.14	4	0.0262978
AUR62014480	684	501.473	0	0
AUR62033078	1119	936.141	38.5375	0.601685
AUR62029606	2013	1830.14	1131.27	9.03461
AUR62019130	1407	1224.14	313.649	3.74489
AUR62030909	1593	1410.14	6.15918	0.0638392
AUR62020628	375	195.285	36.8273	2.75631
AUR62027469	720	537.437	23	0.6255
AUR62023626	2466	2283.14	193.966	1.24171
AUR62014427	2442	2259.14	0	0
AUR62035048	486	304.159	0	0
AUR62026445	213	55.7694	0	0
AUR62031004	357	178.154	0	0
AUR62033019	1620	1437.14	36.4358	0.370558
AUR62018675	1278	1095.14	113.054	1.50885
AUR62019338	957	774.141	0	0
AUR62017061	1710	1527.14	0	0
AUR62029597	675	492.473	206.163	6.11864
AUR62014140	1656	1473.14	147.943	1.46784
AUR62017982	1218	1035.14	2	0.0282395
AUR62000277	1761	1578.14	660.247	6.11488
AUR62028437	333	155.578	324	30.4386
AUR62038997	1065	882.141	14.7828	0.244933
AUR62039019	2901	2718.14	89.6436	0.48203
AUR62042095	258	89.8155	0	0
AUR62009699	1827	1644.14	104	0.924531
AUR62021450	1362	1179.14	0	0
AUR62042266	936	753.166	0	0
AUR62034104	1713	1530.14	1.01397	0.00968547
AUR62044367	444	262.516	0	0
AUR62027931_AUR62044142	621	438.565	0	0
AUR62022735	615	432.579	23.7325	0.80187
AUR62018835	1140	957.141	4	0.0610817
AUR62035556	1176	993.141	17.3539	0.255395
AUR62000879	507	324.981	0	0
AUR62019561	399	218.538	0	0
AUR62013183	276	104.706	28	3.90853
AUR62014288	768	585.381	934.35	23.3291
AUR62037836	843	660.261	12	0.26564
AUR62041496	426	244.923	0	0
AUR62028617	2142	1959.14	630.416	4.70315
AUR62036953	1053	870.141	0	0
AUR62005007	1236	1053.14	0	0
AUR62040431	2007	1824.14	2122.37	17.0055
AUR62025937	1896	1713.14	26.4859	0.225969
AUR62022963	1479	1296.14	1	0.0112765
AUR62044167	522	339.882	0	0
AUR62035942	1047	864.141	182.977	3.09485
AUR62044105	2022	1839.14	0	0
AUR62038102	2199	2016.14	0	0
AUR62032428	1500	1317.14	41	0.454966
AUR62008991	525	342.87	34260.1	1460.45
AUR62024287	996	813.141	1.85061	0.0332641
AUR62008947	762	579.381	71	1.7911
AUR62005179	1503	1320.14	3	0.0332145
AUR62024978	417	236.092	0	0
AUR62000258	1041	858.141	24.7251	0.42112
AUR62024390	2508	2325.14	17.0608	0.107245
AUR62037685	1332	1149.14	993.929	12.6418
AUR62015401	648	465.489	0	0
AUR62006949	438	256.672	0	0
AUR62022146	1428	1245.14	0	0
AUR62007851	2388	2205.14	2354.65	15.6069
AUR62024140	2379	2196.14	0	0
AUR62003702	744	561.419	12	0.312407
AUR62038480	855	672.238	3.1381	0.0682292
AUR62024322	1050	867.141	10.3899	0.175125
AUR62011746	444	262.516	1995.49	111.102
AUR62006506	858	675.238	966	20.9097
AUR62026120	1773	1590.14	264.992	2.43571
AUR62037036	1086	903.141	0	0
AUR62007564	624	441.565	316.934	10.4906
AUR62012034	1038	855.141	19.4145	0.331829
AUR62043830	1140	957.141	0	0
AUR62024671	585	402.719	0	0
AUR62040499	810	627.261	9.09927	0.212024
AUR62019629	2697	2514.14	317.069	1.84328
AUR62027270	237	73.2568	0	0
AUR62020876	2610	2427.14	140.698	0.847266
AUR62039627	1923	1740.14	3	0.0251979
AUR62043724	1314	1131.14	0	0
AUR62001414	303	128.354	5	0.569361
AUR62020828	612	429.594	3	0.102068
AUR62018181	1848	1665.14	162.944	1.43026
AUR62033658	987	804.141	0	0
AUR62028039	1875	1692.14	2	0.0172751
AUR62034172	651	468.489	0	0
AUR62024286	366	186.652	0	0
AUR62011159	585	402.719	0	0
AUR62003239	786	603.342	0	0
AUR62008197	1008	825.141	3	0.0531398
AUR62020026	1185	1002.14	0	0
AUR62035428	360	180.899	0	0
AUR62029208	654	471.489	0	0
AUR62035388	306	130.982	18	2.00858
AUR62038512	528	345.87	0	0
AUR62030159	432	250.799	0	0
AUR62031895	471	289.298	2	0.101044
AUR62023367	1488	1305.14	9.36423	0.104868
AUR62035892	1764	1581.14	6	0.0554635
AUR62018460	2154	1971.14	161.757	1.19942
AUR62000110	243	77.9165	0	0
AUR62002685	1539	1356.14	20.389	0.219745
AUR62044658	780	597.342	0	0
AUR62037901	1224	1041.14	40	0.561536
AUR62043129	351	172.475	9	0.762683
AUR62038121	723	540.437	24.4286	0.660663
AUR62036480	1512	1329.14	12	0.131958
AUR62044065	1044	861.141	0	0
AUR62002827	1224	1041.14	0	0
AUR62020444	339	161.19	0	0
AUR62031552	1716	1533.14	231.052	2.2027
AUR62028428	708	525.473	114	3.17089
AUR62038646	786	603.342	0	0
AUR62040570	1044	861.141	13	0.220646
AUR62021203	1803	1620.14	3	0.0270642
AUR62038652	411	230.224	6.20288	0.393794
AUR62022725	1029	846.141	17.8963	0.309134
AUR62027924	1839	1656.14	0	0
AUR62039113	3552	3369.14	252.325	1.09463
AUR62025786	462	280.336	0	0
AUR62009711	975	792.141	7	0.129158
AUR62037653	516	333.904	0	0
AUR62004221	2160	1977.14	3	0.0221774
AUR62020067	1428	1245.14	0	0
AUR62022705	288	114.893	485	61.6986
AUR62038738	222	62.0331	31	7.30407
AUR62003788	639	456.535	0	0
AUR62032985	2922	2739.14	279.457	1.49117
AUR62021727	1152	969.141	2.81552	0.0424618
AUR62030967	1455	1272.14	714	8.20333
AUR62040224	591	408.678	284.874	10.1882
AUR62013112	666	483.473	1.11582	0.0337324
AUR62003765	1326	1143.14	0	0
AUR62017712	4338	4155.14	0	0
AUR62027075	927	744.166	933	18.3248
AUR62017266	441	259.594	0	0
AUR62017690	1680	1497.14	553.128	5.39995
AUR62017520	1503	1320.14	6.06667	0.0671671
AUR62023188	2484	2301.14	22	0.139735
AUR62039525	1518	1335.14	0	0
AUR62033840	1500	1317.14	17	0.188644
AUR62020578	3291	3108.14	63	0.296256
AUR62002654	936	753.166	17.7586	0.344623
AUR62020812	1065	882.141	316.638	5.24629
AUR62019693	933	750.166	2	0.0389672
AUR62026775	1668	1485.14	73.9008	0.727291
AUR62021275	1011	828.141	0	0
AUR62042298	390	209.796	3.19821	0.222811
AUR62005931	3369	3186.14	101.977	0.467802
AUR62027481	1002	819.141	10	0.17843
AUR62038202	507	324.981	0	0
AUR62008876	879	696.216	0	0
AUR62042270	780	597.342	8	0.195746
AUR62006355	495	313.066	0	0
AUR62042473	1422	1239.14	323.426	3.81489
AUR62011626	573	390.758	115	4.30147
AUR62040951	3060	2877.14	4	0.0203201
AUR62016772	795	612.302	0	0
AUR62014211	777	594.342	52.1476	1.2824
AUR62004218	672	489.473	13	0.388188
AUR62009664	405	224.323	0	0
AUR62009884	723	540.437	4.29252	0.11609
AUR62007904	684	501.473	41.3404	1.20491
AUR62004906	954	771.141	41.852	0.793249
AUR62000730	282	109.845	139.541	18.5674
AUR62037844	252	85.0633	0	0
AUR62040696	1257	1074.14	268.807	3.65768
AUR62013441	1341	1158.14	0	0
AUR62027677	342	163.997	0	0
AUR62002162	2550	2367.14	1	0.00617452
AUR62005259	621	438.565	1	0.0333268
AUR62032586	1044	861.141	0	0
AUR62010120	1224	1041.14	240.882	3.3816
AUR62010611	3378	3195.14	386.749	1.76916
AUR62037523	1719	1536.14	1	0.00951472
AUR62011093	306	130.982	26.6266	2.97121
AUR62004447	357	178.154	0	0
AUR62031007	687	504.473	9	0.260755
AUR62035916	309	133.707	83	9.07302
AUR62034115	1230	1047.14	1.08134	0.0150933
AUR62026996	891	708.216	222.153	4.58472
AUR62007358	495	313.066	1056.97	49.3463
AUR62005871	1398	1215.14	0	0
AUR62036043	1218	1035.14	10	0.141198
AUR62034081	726	543.437	7	0.188268
AUR62027289	2064	1881.14	2	0.0155395
AUR62025073	1980	1797.14	439.079	3.57098
AUR62016222	1137	954.141	226.004	3.46203
AUR62020232	1140	957.141	0	0
AUR62014337	807	624.261	28.5356	0.668109
AUR62002648	957	774.141	630.315	11.9005
AUR62032922	861	678.238	256.362	5.52456
AUR62015682	492	310.118	0	0
AUR62017872	5241	5058.14	67.898	0.196197
AUR62017826	1932	1749.14	308.942	2.58155
AUR62002258	1363	1180.14	14	0.173389
AUR62002732	537	354.858	0	0
AUR62015031	975	792.141	37.9184	0.69964
AUR62014607	1743	1560.14	0	0
AUR62022676	5895	5712.14	216.228	0.553274
AUR62006940	1752	1569.14	222.249	2.07017
AUR62039932	1971	1788.14	42.6693	0.348771
AUR62007461	486	304.159	0	0
AUR62003063	1269	1086.14	6.31809	0.0850211
AUR62034036	282	109.845	0	0
AUR62034697	831	648.261	0	0
AUR62020931	1782	1599.14	25.4598	0.2327
AUR62001840	747	564.4	40.25	1.04233
AUR62005170	393	212.711	15.1435	1.04055
AUR62003077	4575	4392.14	1	0.00332775
AUR62005053	4632	4449.14	3	0.00985535
AUR62014143	2016	1833.14	262.217	2.0907
AUR62005418	1191	1008.14	0	0
AUR62023826	525	342.87	12.4187	0.529389
AUR62036434	1500	1317.14	0	0
AUR62002411	606	423.608	57	1.9667
AUR62038832	2544	2361.14	34.5005	0.213565
AUR62020074	786	603.342	2	0.04845
AUR62018990	624	441.565	24	0.794409
AUR62017562	609	426.594	0	0
AUR62010985	1458	1275.14	506.805	5.80911
AUR62009670	1632	1449.14	0	0
AUR62043154	1881	1698.14	0	0
AUR62038188	2046	1863.14	0	0
AUR62011578	3243	3060.14	2	0.00955247
AUR62040615	687	504.473	1	0.0289727
AUR62015953	687	504.473	1	0.0289727
AUR62014219	1152	969.141	19	0.286546
AUR62008516	6000	5817.14	40.1696	0.100929
AUR62008620	828	645.261	5	0.113256
AUR62011445	2583	2400.14	43.3327	0.26388
AUR62038849	1639	1456.14	43.5967	0.4376
AUR62008261	1731	1548.14	10.3011	0.0972519
AUR62017294	1524	1341.14	3	0.0326944
AUR62042642	948	765.141	0	0
AUR62043563	1623	1440.14	60.8677	0.617745
AUR62024626	2046	1863.14	0	0
AUR62021066	423	241.964	0	0
AUR62000078	1029	846.141	166.667	2.87894
AUR62018941	1446	1263.14	0	0
AUR62037743	297	122.94	0	0
AUR62001517	984	801.141	68	1.24059
AUR62007510	532	349.87	143	5.97388
AUR62028935	2622	2439.14	398.963	2.39068
AUR62020967	1401	1218.14	2.21074	0.0265258
AUR62013637	948	765.141	314	5.99812
AUR62037783	963	780.141	5.57336	0.104417
AUR62031551	1878	1695.14	112.679	0.971546
AUR62032221	1509	1326.14	5.6	0.0617199
AUR62025636	1065	882.141	0	0
AUR62027805	549	366.834	56.5587	2.2535
AUR62043540	1440	1257.14	0	0
AUR62037512	639	456.535	33	1.05649
AUR62005882	1548	1365.14	0	0
AUR62022216	1548	1365.14	2.11644	0.0226597
AUR62011322	1533	1350.14	342.953	3.71264
AUR62019867	1143	960.141	0	0
AUR62000915	522	339.882	0	0
AUR62027765	1461	1278.14	0	0
AUR62038621	213	55.7694	1	0.262078
AUR62016690	2778	2595.14	0	0
AUR62044143	1782	1599.14	3.6339	0.0332134
AUR62032955	1275	1092.14	176.907	2.36752
AUR62007545	1584	1401.14	386.977	4.03674
AUR62027468	744	561.419	77	2.00461
AUR62004307	444	262.516	2.05073	0.114177
AUR62044021	600	417.664	0	0
AUR62000499	3633	3450.14	141.337	0.598751
AUR62018545	420	239.036	30	1.83436
AUR62005115	1860	1677.14	15.0783	0.131404
AUR62032476	567	384.784	0	0
AUR62003164	1401	1218.14	1.15878	0.0139038
AUR62008398	1290	1107.14	0	0
AUR62028095	1068	885.141	1	0.0165126
AUR62010614	1161	978.141	0	0
AUR62024129	2490	2307.14	25.9669	0.164502
AUR62022104	825	642.261	0	0
AUR62019201	585	402.719	0	0
AUR62030191	1146	963.141	0	0
AUR62031315	1131	948.141	0	0
AUR62020690	1626	1443.14	80	0.81023
AUR62000399	2973	2790.14	138.941	0.727834
AUR62004431	912	729.216	1	0.0200434
AUR62010480	843	660.261	1082	23.9518
AUR62024568	1878	1695.14	0	0
AUR62009047	2175	1992.14	16.5347	0.121312
AUR62036443	1350	1167.14	16.5371	0.207092
AUR62003082	1533	1350.14	19	0.205684
AUR62038095	588	405.705	23	0.828599
AUR62021343	2253	2070.14	4	0.0282415
AUR62026848	1098	915.141	128.04	2.04496
AUR62021607	3378	3195.14	46.9794	0.214904
AUR62041355	738	555.419	92.0058	2.42115
AUR62034131	1269	1086.14	3	0.0403703
AUR62034383	936	753.166	0	0
AUR62004842	168	29.5984	0	0
AUR62020159	1239	1056.14	9.12357	0.126261
AUR62006414	984	801.141	45	0.820976
AUR62042175	507	324.981	0	0
AUR62038671	1965	1782.14	36.6396	0.300494
AUR62014169	714	531.437	5	0.137513
AUR62033357	1509	1326.14	0	0
AUR62007026	864	681.216	25	0.536392
AUR62008596	957	774.141	0	0
AUR62032854	546	363.846	5.08927	0.204439
AUR62011129	489	307.139	586.746	27.9218
AUR62027948	2391	2208.14	10.6348	0.0703928
AUR62012187	627	444.565	0	0
AUR62041736	228	66.5454	12	2.63566
AUR62021384	402	221.42	0	0
AUR62003781	2082	1899.14	0	0
AUR62009892	1536	1353.14	200	2.1603
AUR62004608	10364	10181.1	95	0.136381
AUR62023648	822	639.261	80	1.82911
AUR62008526	891	708.216	4	0.0825509
AUR62029069	5127	4944.14	66.7733	0.197396
AUR62037898	1794	1611.14	0	0
AUR62027527	969	786.141	0	0
AUR62008817	1566	1383.14	14.2352	0.150427
AUR62039748	813	630.261	4	0.0927613
AUR62024666	456	274.364	0	0
AUR62036277	729	546.419	1.16181	0.0310769
AUR62020659	216	57.8637	0	0
AUR62033960	2304	2121.14	93	0.640826
AUR62005816	516	333.904	13.5077	0.591271
AUR62041835	2100	1917.14	0	0
AUR62001860	1632	1449.14	0	0
AUR62010348	294	120.173	0	0
AUR62017971	1938	1755.14	566.404	4.71673
AUR62007865	1239	1056.14	233.901	3.23695
AUR62010718	1533	1350.14	186.972	2.02407
AUR62010706	882	699.216	0	0
AUR62011921	1869	1686.14	66.9696	0.580511
AUR62008905	864	681.216	0	0
AUR62017168	2220	2037.14	3.15891	0.0226643
