target_id	length	eff_length	Cp_2	Cp_2_tpm
AUR62018593	525	341.547	0	0
AUR62006923	2124	1939.98	0	0
AUR62024142	402	220.144	3.44085	0.274473
AUR62010678	1755	1570.98	0	0
AUR62005514	1605	1420.98	0	0
AUR62011337	3777	3592.98	72.9577	0.35658
AUR62012705	621	437.286	0	0
AUR62010556	999	814.984	1	0.0215472
AUR62025272	2322	2137.98	54.9897	0.451667
AUR62008618	1209	1024.98	4	0.0685305
AUR62025205	1254	1069.98	0	0
AUR62018699	918	734	5	0.119623
AUR62029575	1032	847.984	12	0.248505
AUR62029114	3267	3082.98	11.102	0.0632368
AUR62022406	579	395.37	0	0
AUR62019965	744	560.041	62.5099	1.96006
AUR62017007	1740	1555.98	53.9103	0.608425
AUR62018502	507	323.612	0	0
AUR62001351	1113	928.984	128.882	2.43627
AUR62017232	2397	2212.98	0	0
AUR62011544	438	255.336	5	0.343874
AUR62019350	1047	862.984	0	0
AUR62018571	351	171.295	301.985	30.9586
AUR62011887	1869	1684.98	36	0.375187
AUR62042561	1383	1198.98	0	0
AUR62044179	525	341.547	0	0
AUR62009786	1152	967.984	0	0
AUR62043806	651	467.24	2	0.0751677
AUR62037806	342	162.808	0	0
AUR62042074	753	569.041	733.727	22.6429
AUR62032349	861	677.028	31673.8	821.553
AUR62021994	2204	2019.98	10.1496	0.0882352
AUR62005017	1329	1144.98	0	0
AUR62040057	432	249.411	0	0
AUR62025370	1221	1036.98	4	0.0677375
AUR62040176	558	374.432	2	0.0937991
AUR62010157	1374	1189.98	26	0.383684
AUR62039301_AUR62044533	618	434.286	0	0
AUR62042928	1476	1291.98	8	0.108736
AUR62025154	693	509.105	8140.81	280.803
AUR62032457	2964	2779.98	705.576	4.457
AUR62010060	543	359.491	23	1.12352
AUR62000783	1182	997.984	53	0.932595
AUR62038084	522	338.553	1	0.0518697
AUR62009863	15624	15440	243.368	0.276794
AUR62035384	726	542.062	34.7467	1.12565
AUR62015648	1083	898.984	2	0.0390678
AUR62000938	1875	1690.98	776.59	8.0648
AUR62036369	549	365.483	0	0
AUR62007468	528	344.526	28	1.42718
AUR62019220	897	713.014	15.3218	0.377357
AUR62004111	1800	1615.98	2.17656	0.0236524
AUR62037156	3639	3454.98	1.05598	0.00536723
AUR62021776	381	199.89	29.7169	2.61068
AUR62034668	1371	1186.98	80.8767	1.19652
AUR62025039	1071	886.984	192.724	3.81559
AUR62033273	807	623.041	0	0
AUR62044277	765	581.041	2.79485	0.0844681
AUR62023269	279	106.642	0	0
AUR62022402	858	674.028	1765	45.9841
AUR62044618	162	27.5735	0	0
AUR62009233	372	191.186	0	0
AUR62010889	456	273.05	173	11.1262
AUR62011406	666	482.164	0	0
AUR62027373	894	710.014	0	0
AUR62007385	1008	823.984	3	0.0639357
AUR62036414	579	395.37	1.46511	0.0650738
AUR62001263	960	775.984	1036.96	23.4665
AUR62002256	3315	3130.98	16.0554	0.0900498
AUR62025295	1944	1759.98	1.125	0.011225
AUR62042379	1203	1018.98	265.625	4.57764
AUR62031654	1329	1144.98	207	3.17477
AUR62043068	1518	1333.98	0	0
AUR62014278	1029	844.984	124	2.577
AUR62037442	870	686.028	0	0
AUR62009470	1818	1633.98	0	0
AUR62023606	1275	1090.98	204.259	3.28778
AUR62022431	381	199.89	86	7.55523
AUR62007235	1839	1654.98	294.608	3.12602
AUR62027212	1788	1603.98	8	0.0875853
AUR62038341	1818	1633.98	18.4923	0.198739
AUR62017881	507	323.612	11108	602.77
AUR62011792	2115	1930.98	152	1.38231
AUR62014722	1638	1453.98	3	0.0362329
AUR62031117	804	620.041	0	0
AUR62034261	687	503.105	6	0.209428
AUR62002029	483	299.763	0	0
AUR62023699	807	623.041	5	0.140927
AUR62022701	1179	994.984	150.199	2.65089
AUR62011898	582	398.37	0	0
AUR62005060	564	380.409	19	0.87709
AUR62000726	810	626.041	120.937	3.39232
AUR62035572	1380	1195.98	391	5.74106
AUR62004159	711	527.094	0	0
AUR62031934	1587	1402.98	116.64	1.45994
AUR62016339	1068	883.984	0	0
AUR62021991	1089	904.984	81.3212	1.57799
AUR62041621	2502	2317.98	48.0642	0.364127
AUR62044770	372	191.186	0	0
AUR62017455	957	772.984	0	0
AUR62023047	762	578.041	92.3704	2.80618
AUR62043315	600	416.345	12.1842	0.513907
AUR62011134	891	707.014	212.369	5.27478
AUR62025710	453	270.104	0	0
AUR62026835	2784	2599.98	6.46698	0.0436789
AUR62017444	663	479.183	0	0
AUR62031602	219	60.0301	0	0
AUR62022270	606	422.329	0	0
AUR62010047	1305	1120.98	15	0.234981
AUR62044343	837	653.028	0	0
AUR62009463	708	524.094	0	0
AUR62043689	807	623.041	0	0
AUR62043289	201	47.8427	39	14.315
AUR62019480	480	296.792	130	7.69186
AUR62020041	2415	2230.98	5.25134	0.0413347
AUR62000226	621	437.286	216	8.6742
AUR62028576	1305	1120.98	8.85037	0.138645
AUR62021264	600	416.345	0	0
AUR62003099	648	464.24	0	0
AUR62014840	819	635.028	0	0
AUR62044522	848	664.028	0	0
AUR62034061	2262	2077.98	911.878	7.70612
AUR62003388	810	626.041	25.2085	0.707109
AUR62030094	1305	1120.98	94.1384	1.47472
AUR62013505	1431	1246.98	97.348	1.3709
AUR62003648	735	551.041	2	0.0637364
AUR62018779	1299	1114.98	0	0
AUR62023568	1461	1276.98	702	9.65367
AUR62017351	258	89.2211	0	0
AUR62038702	1767	1582.98	0	0
AUR62021438	207	51.711	0	0
AUR62003018	1995	1810.98	2.20653	0.0213961
AUR62043493	522	338.553	112	5.80941
AUR62037854	843	659.028	0	0
AUR62007239	942	758	2	0.0463342
AUR62025432	1314	1129.98	12	0.186488
AUR62003574	432	249.411	0	0
AUR62028904	1215	1030.98	0	0
AUR62030129	2055	1870.98	1345.56	12.6291
AUR62001807	918	734	80	1.91397
AUR62032294	1386	1201.98	0	0
AUR62032980	2334	2149.98	0.346708	0.00283185
AUR62011052	1080	895.984	25	0.489983
AUR62004569	414	231.867	0	0
AUR62020719	2046	1861.98	4	0.0377246
AUR62025215	309	132.841	0.911962	0.120555
AUR62011986	1110	925.984	62.8487	1.19188
AUR62041613	1368	1183.98	0	0
AUR62017705	1260	1075.98	0	0
AUR62029103	3168	2983.98	1	0.00588497
AUR62006465	1122	937.984	19	0.355712
AUR62018074	558	374.432	0	0
AUR62041407	1605	1420.98	27.1025	0.334936
AUR62013609_AUR62011879_AUR62034125_AUR62019695_AUR62026891_AUR62011168_AUR62024184_AUR62021014	252	84.4109	300.647	62.5461
AUR62005343	1167	982.984	0	0
AUR62013338	624	440.286	14.4396	0.575917
AUR62033441	2703	2518.98	63.6171	0.443496
AUR62040228	2310	2125.98	0	0
AUR62004250	1137	952.984	0	0
AUR62038706	1500	1315.98	1	0.0133441
AUR62015134	579	395.37	141	6.26263
AUR62040425	1263	1078.98	0	0
AUR62019919	1620	1435.98	0	0
AUR62033930	354	174.138	0	0
AUR62001731	1308	1123.98	20	0.312472
AUR62017410_AUR62017409	378	196.95	0	0
AUR62033985	1287	1102.98	25.0761	0.399238
AUR62007664	741	557.041	0	0
AUR62009933	735	551.041	0	0
AUR62039183	1467	1282.98	2	0.0273747
AUR62039863	603	419.337	162.475	6.80401
AUR62020255	543	359.491	0	0
AUR62005283	678	494.154	0	0
AUR62034224	849	665.028	1	0.0264059
AUR62035207	1194	1009.98	245	4.25983
AUR62043839	1428	1243.98	60.4319	0.853086
AUR62021417	315	138.128	0	0
AUR62006498	1437	1252.98	0	0
AUR62042996	1086	901.984	0	0
AUR62037840	1077	892.984	0	0
AUR62015069	3037	2852.98	231.524	1.42508
AUR62009234	1545	1360.98	0	0
AUR62042064	1498	1313.98	10.3217	0.137943
AUR62039051	444	261.242	0	0
AUR62041683	1935	1750.98	9	0.0902613
AUR62033295	585	401.37	23	1.00629
AUR62006434	606	422.329	43.858	1.82364
AUR62033978	861	677.028	0	0
AUR62019771	453	270.104	0	0
AUR62038363	1413	1228.98	985.205	14.0774
AUR62032151	744	560.041	43	1.34831
AUR62040432	1689	1504.98	1	0.0116683
AUR62036619	3033	2848.98	18.9058	0.116533
AUR62037200	1449	1264.98	59.3579	0.824014
AUR62041952	699	515.105	0	0
AUR62035828	366	185.479	3.18308	0.301366
AUR62005666	549	365.483	334.834	16.088
AUR62039118	765	581.041	0	0
AUR62024881	1419	1234.98	29.0814	0.413518
AUR62025760	1374	1189.98	0	0
AUR62013969	315	138.128	0	0
AUR62029582	543	359.491	0	0
AUR62023426	408	226.001	12	0.932421
AUR62009322	471	287.909	0	0
AUR62001700	1014	829.984	254.97	5.39461
AUR62035983	2046	1861.98	489.768	4.61908
AUR62008417	351	171.295	143.128	14.673
AUR62035947	468	284.932	166	10.2308
AUR62015413	1626	1441.98	1.50233	0.0182956
AUR62028368	447	264.19	0	0
AUR62023288	1632	1447.98	43.7777	0.530921
AUR62015164	687	503.105	143	4.99136
AUR62006326	1116	931.984	54	1.01748
AUR62041359	1098	913.984	0	0
AUR62042969	579	395.37	8	0.355326
AUR62010090	3843	3658.98	256.952	1.2332
AUR62040932	1068	883.984	0	0
AUR62035365	1704	1519.98	0	0
AUR62009772	1251	1066.98	45.8709	0.754954
AUR62028390	1032	847.984	110.943	2.2975
AUR62006492	1137	952.984	21.3984	0.394308
AUR62010815	1057	872.984	68	1.36787
AUR62033525	1155	970.984	0	0
AUR62016105	492	308.714	15	0.85325
AUR62039588	1116	931.984	0	0
AUR62036816	1179	994.984	2102.55	37.1083
AUR62020538	642	458.268	0	0
AUR62018496	1032	847.984	36	0.745514
AUR62007881	1314	1129.98	3	0.0466219
AUR62020650	1062	877.984	5	0.100006
AUR62023345	3075	2890.98	44.7479	0.271812
AUR62030365	1827	1642.98	0	0
AUR62030736	771	587.041	209.674	6.27218
AUR62019280	2379	2194.98	0	0
AUR62038586	1224	1039.98	0	0
AUR62017295	1152	967.984	0	0
AUR62021614	2373	2188.98	245.783	1.97174
AUR62026837	1068	883.984	18	0.357577
AUR62008268	1596	1411.98	2.07786	0.0258421
AUR62014417	477	293.834	2.17364	0.129905
AUR62003348	264	94.1259	1.02439	0.191116
AUR62007306	486	302.738	33	1.9142
AUR62000963	4515	4330.98	235.554	0.95509
AUR62012517	2031	1846.98	7	0.0665543
AUR62026639	975	790.984	615.878	13.6731
AUR62015477	363	182.605	13	1.25017
AUR62041212	1590	1405.98	523	6.53224
AUR62010615	897	713.014	18.3419	0.451739
AUR62016972	1869	1684.98	78	0.812905
AUR62004991	2064	1879.98	118.699	1.10875
AUR62018157	972	787.984	13.6844	0.304965
AUR62041447	1503	1318.98	0	0
AUR62039370	477	293.834	40.9024	2.44449
AUR62043018	1065	880.984	1	0.019933
AUR62043884	3519	3334.98	8.63728	0.0454804
AUR62041470	1903	1718.98	0	0
AUR62012507	1095	910.984	4.11722	0.0793659
AUR62017241	369	188.328	0	0
AUR62029253	1950	1765.98	0	0
AUR62005597	525	341.547	460.413	23.6722
AUR62028958	962	777.984	2.35467	0.0531496
AUR62018250	966	781.984	349.816	7.85566
AUR62039305	1035	850.984	12.1899	0.251547
AUR62038359	744	560.041	8	0.250849
AUR62023072	630	446.286	10	0.393485
AUR62032019	486	302.738	0	0
AUR62012484	963	778.984	205	4.62132
AUR62022036	3228	3043.98	0	0
AUR62015568	1248	1063.98	2	0.0330093
AUR62023540	1782	1597.98	3725.64	40.942
AUR62001749	528	344.526	169	8.61402
AUR62006232	267	96.6612	0	0
AUR62025289	546	362.483	0	0
AUR62003680	2148	1963.98	8	0.0715308
AUR62038302	2433	2248.98	119.144	0.930304
AUR62039357	813	629.041	2	0.0558332
AUR62042552	693	509.105	0	0
AUR62013308	3360	3175.98	2	0.0110584
AUR62014609	1212	1027.98	0	0
AUR62017439	2085	1900.98	10	0.0923767
AUR62002357	399	217.219	20	1.61686
AUR62042486	771	587.041	58	1.73501
AUR62014751	2442	2257.98	9.86382	0.0767123
AUR62022509	672	488.154	27	0.971288
AUR62019430	1287	1102.98	96.8889	1.54257
AUR62044175	2115	1930.98	7.16015	0.0651156
AUR62032423	1113	928.984	239.937	4.53554
AUR62033827	576	392.378	0	0
AUR62008785	2208	2023.98	13	0.112792
AUR62012501	828	644.028	0	0
AUR62024807	804	620.041	0	0
AUR62026361	861	677.028	0	0
AUR62003072	441	258.3	0	0
AUR62031926	1998	1813.98	166.911	1.61582
AUR62032065	819	635.028	0	0
AUR62012655	915	731	0	0
AUR62031151	633	449.277	0	0
AUR62035106	999	814.984	0	0
AUR62030432	843	659.028	0	0
AUR62031242	573	389.394	59.6579	2.69042
AUR62006721	2538	2353.98	0	0
AUR62029083	2133	1948.98	3.482	0.0313734
AUR62030137	924	740	0	0
AUR62014992	471	287.909	20	1.21988
AUR62021854	2520	2335.98	35.6647	0.268108
AUR62028366	969	784.984	75	1.6778
AUR62029274	1263	1078.98	0	0
AUR62010487	3888	3703.98	160.782	0.762273
AUR62017369	1515	1330.98	0	0
AUR62029938	1011	826.984	0	0
AUR62008086	1881	1696.98	0	0
AUR62020660	288	114.326	216	33.1779
AUR62022256	1374	1189.98	3	0.0442712
AUR62024400	2277	2092.98	17.5974	0.147647
AUR62013570	411	228.964	0	0
AUR62040849	1737	1552.98	100	1.13077
AUR62041600	1143	958.984	99.7495	1.82659
AUR62019510	762	578.041	0	0
AUR62033120	1527	1342.98	0	0
AUR62005489	546	362.483	0	0
AUR62025292	378	196.95	11.87	1.05836
AUR62014991	960	775.984	258	5.83859
AUR62001215	471	287.909	665.065	40.5648
AUR62038321	1068	883.984	0	0
AUR62000345	2307	2122.98	27	0.223336
AUR62036900	5502	5317.98	3.38824	0.0111884
AUR62027868	1410	1225.98	0	0
AUR62037745	522	338.553	42.7105	2.21538
AUR62031250	885	701.014	68.9528	1.72729
AUR62010261	837	653.028	6	0.161347
AUR62043217	735	551.041	88.8433	2.83128
AUR62008163	1299	1114.98	0	0
AUR62016800	1794	1609.98	0	0
AUR62035580	966	781.984	0	0
AUR62004155	726	542.062	0	0
AUR62006418	1083	898.984	154	3.00822
AUR62030221	480	296.792	186.271	11.0213
AUR62025256	594	410.362	0	0
AUR62014574	3597	3412.98	109.19	0.561808
AUR62017188	2652	2467.98	0	0
AUR62035603	1638	1453.98	2.27586	0.027487
AUR62038117	1440	1255.98	136.792	1.91258
AUR62036006	792	608.041	125	3.6101
AUR62020640	654	470.24	0	0
AUR62009837	1140	955.984	0	0
AUR62036435	546	362.483	2	0.0968909
AUR62013011	1788	1603.98	381	4.17125
AUR62005056	435	252.371	0	0
AUR62008157	840	656.028	0	0
AUR62001120	651	467.24	58	2.17986
AUR62032742	471	287.909	0	0
AUR62029667	597	413.354	0	0
AUR62013061	606	422.329	0	0
AUR62039192	1266	1081.98	14.2814	0.231788
AUR62035629	1425	1240.98	550.062	7.78371
AUR62005250	1764	1579.98	12.2501	0.136153
AUR62030506	3003	2818.98	6.45848	0.0402327
AUR62010713	552	368.469	144.224	6.87348
AUR62028567	1407	1222.98	0	0
AUR62039788	777	593.041	224.924	6.66027
AUR62026802	1314	1129.98	292.32	4.54283
AUR62034516	567	383.401	225	10.3055
AUR62016909	630	446.286	182.984	7.20014
AUR62015255	474	290.84	0	0
AUR62031355	375	194.065	0	0
AUR62030487	1089	904.984	1	0.0194044
AUR62001459	2421	2236.98	0	0
AUR62025699	1452	1267.98	0	0
AUR62038338	741	557.041	0	0
AUR62035406	2082	1897.98	104	0.962237
AUR62023996	2802	2617.98	4	0.0268308
AUR62013021	564	380.409	0	0
AUR62018080	672	488.154	4.18571	0.150575
AUR62032662	2820	2635.98	0	0
AUR62018228	3885	3700.98	66.8662	0.317271
AUR62007573	954	769.984	3	0.0684196
AUR62031818	1116	931.984	4	0.075369
AUR62008572	1785	1600.98	0	0
AUR62006909	510	326.593	8	0.430154
AUR62023058	735	551.041	951.801	30.3322
AUR62006417	1827	1642.98	40	0.427531
AUR62017590	1173	988.984	0	0
AUR62042694	2340	2155.98	1	0.00814508
AUR62030965	1338	1153.98	5362.28	81.6002
AUR62026664	756	572.041	38	1.16654
AUR62012935	534	350.512	0	0
AUR62022222	2553	2368.98	117.708	0.872536
AUR62015047	1329	1144.98	80.8718	1.24033
AUR62001878	1137	952.984	432	7.96048
AUR62033943	2583	2398.98	34	0.248882
AUR62016617	831	647.028	20.4514	0.555061
AUR62024165	1590	1405.98	107	1.33642
AUR62004067	1701	1516.98	0	0
AUR62014888	531	347.526	0	0
AUR62004014	1443	1258.98	58.8792	0.821264
AUR62007738	558	374.432	2	0.0937991
AUR62039217	516	332.56	1	0.0528045
AUR62020677	1008	823.984	0	0
AUR62011163	954	769.984	14.8396	0.33844
AUR62019000	219	60.0301	52	15.2116
AUR62023280	1467	1282.98	0	0
AUR62025474	1662	1477.98	109.49	1.30091
AUR62022471	576	392.378	324	14.5005
AUR62039991	1359	1174.98	16.4699	0.24615
AUR62011155	624	440.286	187.7	7.48635
AUR62039943	882	698.014	1	0.0251581
AUR62029916	1293	1108.98	118	1.86852
AUR62039043	537	353.505	11.5956	0.57602
AUR62031312	1551	1366.98	11.2463	0.144474
AUR62030586	237	72.7994	19	4.58318
AUR62037533	246	79.7165	53	11.6753
AUR62025923	345	165.6	0	0
AUR62000451	2922	2737.98	486.993	3.12344
AUR62034991	1230	1045.98	171.796	2.88423
AUR62022229	492	308.714	0	0
AUR62033712	285	111.778	0	0
AUR62018880	543	359.491	24	1.17237
AUR62013512	561	377.424	6	0.279166
AUR62021877	657	473.202	0	0
AUR62039541	750	566.041	0	0
AUR62028673	1878	1693.98	0	0
AUR62042216	993	808.984	0	0
AUR62029600	510	326.593	0	0
AUR62035463	633	449.277	0	0
AUR62028074	1116	931.984	0	0
AUR62017059	315	138.128	7.67442	0.975672
AUR62003755	837	653.028	0	0
AUR62026778	558	374.432	2.32195	0.108899
AUR62008964	1416	1231.98	124	1.76749
AUR62009914	744	560.041	0	0
AUR62005352	2574	2389.98	2038.6	14.9788
AUR62037810	2106	1921.98	0	0
AUR62010356	1050	865.984	302	6.12404
AUR62040887	921	737	1.00929	0.0240485
AUR62034025	375	194.065	0	0
AUR62028109	1191	1006.98	1.04389	0.0182043
AUR62043034	1191	1006.98	11	0.191828
AUR62029511	1704	1519.98	0	0
AUR62019871	5181	4996.98	40	0.14057
AUR62042945	2073	1888.98	33.892	0.315073
AUR62035319	933	749	0	0
AUR62030549	702	518.094	1.08637	0.0368223
AUR62010727	1287	1102.98	0	0
AUR62016784	336	157.251	185	20.6595
AUR62039705	1785	1600.98	221.217	2.42646
AUR62004053	498	314.683	5	0.279022
AUR62020419	2265	2080.98	0	0
AUR62008843	1143	958.984	0	0
AUR62008024	1149	964.984	1053.16	19.1654
AUR62004257	465	281.966	0	0
AUR62041122	1170	985.984	64.0965	1.14158
AUR62011958	375	194.065	0	0
AUR62017282	1341	1156.98	0	0
AUR62043801	1269	1084.98	6.28181	0.101672
AUR62022898	513	329.573	0	0
AUR62044537	1482	1297.98	0	0
AUR62010033	564	380.409	0	0
AUR62029175	564	380.409	0	0
AUR62033163	507	323.612	0	0
AUR62026214	582	398.37	1320.95	58.2294
AUR62002595	2931	2746.98	0	0
AUR62024680	657	473.202	0	0
AUR62006094	1761	1576.98	334.906	3.72938
AUR62030302	1752	1567.98	0	0
AUR62017431	1410	1225.98	63.5521	0.910303
AUR62007718	5394	5209.98	352.696	1.18879
AUR62030429	1089	904.984	116.424	2.25914
AUR62029609	1185	1000.98	1.00066	0.017555
AUR62021404	1437	1252.98	11.9761	0.167846
AUR62024177	1401	1216.98	0	0
AUR62042039	951	766.984	113.427	2.597
AUR62038068	1704	1519.98	0	0
AUR62044460	486	302.738	1	0.0580061
AUR62005353	2088	1903.98	245.125	2.26082
AUR62006603	627	443.286	0	0
AUR62033616	507	323.612	0	0
AUR62018007	429	246.471	343.098	24.4452
AUR62006426	1797	1612.98	13	0.141532
AUR62006968	1599	1414.98	5	0.0620525
AUR62027025	2031	1846.98	227	2.15826
AUR62036747	390	208.529	0	0
AUR62016169	291	116.947	2	0.30032
AUR62043714	309	132.841	45.3727	5.99794
AUR62030118	1332	1147.98	0	0
AUR62009158	990	805.984	24.9283	0.543135
AUR62022358	324	146.231	16	1.92141
AUR62041016	1407	1222.98	1	0.0143589
AUR62018352	2055	1870.98	310.279	2.91221
AUR62006116	1344	1159.98	331	5.01091
AUR62005479	261	91.6935	0	0
AUR62034811	5703	5518.98	8	0.0254549
AUR62010109	1077	892.984	0	0
AUR62024981	1398	1213.98	754.893	10.9198
AUR62032197	492	308.714	0	0
AUR62018669	780	596.041	0	0
AUR62030012	363	182.605	1.12744	0.108423
AUR62013369	2157	1972.98	0	0
AUR62013194	3543	3358.98	1	0.00522797
AUR62040096	807	623.041	0	0
AUR62041490	1077	892.984	0	0
AUR62012627	1812	1627.98	0	0
AUR62040161	276	104.122	5	0.843273
AUR62018834	2028	1843.98	17	0.161895
AUR62004093	1431	1246.98	0	0
AUR62017675	1116	931.984	0	0
AUR62035920	561	377.424	59.2413	2.75636
AUR62011957	375	194.065	0	0
AUR62009347	993	808.984	2.61639	0.0567941
AUR62005992	897	713.014	8	0.19703
AUR62010096	1182	997.984	76.9039	1.35321
AUR62011937	1551	1366.98	728.947	9.36426
AUR62031543	1020	835.984	0	0
AUR62000786	768	584.041	0	0
AUR62006407	1119	934.984	447.977	8.4138
AUR62014861	1911	1726.98	0	0
AUR62035772	225	64.2163	0	0
AUR62014038	465	281.966	0	0
AUR62040253	522	338.553	49.339	2.5592
AUR62037900	1545	1360.98	42.4957	0.548319
AUR62038029	1506	1321.98	804.266	10.6835
AUR62012992	558	374.432	29	1.36009
AUR62028606	666	482.164	1	0.0364205
AUR62006449	972	787.984	151.983	3.38703
AUR62006541	1608	1423.98	0	0
AUR62031865	1107	922.984	0	0
AUR62042375	294	119.502	1	0.146948
AUR62020404	411	228.964	0	0
AUR62039031	489	305.732	0	0
AUR62010486	2172	1987.98	0	0
AUR62014388	1284	1099.98	0	0
AUR62029401	381	199.89	30.2764	2.65982
AUR62019466	552	368.469	1.01638	0.0484391
AUR62013472	924	740	1.03489	0.0245586
AUR62029457	807	623.041	0	0
AUR62002085	1446	1261.98	992.917	13.8166
AUR62029202	1428	1243.98	5.46717	0.0771772
AUR62026308	1197	1012.98	378.374	6.55934
AUR62016566	429	246.471	13	0.926229
AUR62033853	825	641.028	257.529	7.05489
AUR62019659	2025	1840.98	2242.02	21.386
AUR62014048	1605	1420.98	0	0
AUR62019980	522	338.553	1	0.0518697
AUR62018524	1899	1714.98	1	0.0102396
AUR62025178	1068	883.984	145.325	2.88693
AUR62029439	675	491.154	72.4949	2.59197
AUR62037895	3612	3427.98	0	0
AUR62043649	507	323.612	0	0
AUR62032147	1326	1141.98	138	2.12207
AUR62033921	1806	1621.98	0	0
AUR62003610	1056	871.984	0	0
AUR62037698	417	234.726	94.7797	7.09079
AUR62015158	1332	1147.98	0	0
AUR62037006	1038	853.984	1	0.0205632
AUR62030030	1035	850.984	0	0
AUR62012096	477	293.834	2.09756	0.125359
AUR62018461	1356	1171.98	0	0
AUR62012410	2298	2113.98	15.5017	0.128771
AUR62010149	2142	1957.98	307	2.75341
AUR62035592	1704	1519.98	0	0
AUR62025007	1290	1105.98	134.22	2.13112
AUR62019678	2145	1960.98	151.51	1.35677
AUR62042637	1863	1678.98	1	0.0104591
AUR62016487	1374	1189.98	500.549	7.38663
AUR62035253	390	208.529	125	10.5265
AUR62019910	2193	2008.98	28.5756	0.249781
AUR62043213	543	359.491	0	0
AUR62011202	3033	2848.98	88	0.542418
AUR62007059	1062	877.984	0	0
AUR62023535	2550	2365.98	26.9543	0.200059
AUR62026671	645	461.259	279.698	10.6485
AUR62013894	2217	2032.98	28	0.241861
AUR62038152	939	755	1082.94	25.1883
AUR62042148	1758	1573.98	0	0
AUR62015149	1788	1603.98	114.666	1.25538
AUR62014892	264	94.1259	34.7035	6.47449
AUR62021529	1782	1597.98	339.852	3.73473
AUR62027917	594	410.362	0	0
AUR62005868	543	359.491	104.907	5.12459
AUR62031296	2496	2311.98	0	0
AUR62008134	228	66.3744	0	0
AUR62043995	929	745	0	0
AUR62030960	6156	5971.98	303.398	0.892144
AUR62042376_AUR62044157	1467	1282.98	2979.94	40.7876
AUR62026321	943	759	115	2.66071
AUR62042435	273	101.578	28	4.84062
AUR62016759	1302	1117.98	2	0.0314149
AUR62043512	795	611.041	0	0
AUR62020174	1707	1522.98	3.12736	0.0360598
AUR62018623	1836	1651.98	68.526	0.728434
AUR62008037	900	716	56.9174	1.39596
AUR62009330	891	707.014	13.2431	0.328929
AUR62044085	429	246.471	0	0
AUR62026724	591	407.37	0	0
AUR62026486	2253	2068.98	3.28803	0.0279074
AUR62041403	399	217.219	5.72886	0.463138
AUR62020850	1131	946.984	0	0
AUR62029651	1071	886.984	0	0
AUR62023833	1956	1771.98	1	0.00991017
AUR62028808	1350	1165.98	2.06754	0.0311388
AUR62021740	861	677.028	12	0.311255
AUR62036259	270	99.0892	0	0
AUR62029009	1428	1243.98	0	0
AUR62013494	2922	2737.98	0	0
AUR62024865	795	611.041	0	0
AUR62026196	2691	2506.98	1	0.0070047
AUR62044081	462	278.994	0	0
AUR62010649	2043	1858.98	0	0
AUR62018036	876	692.028	157.885	4.00643
AUR62029234	1044	859.984	218	4.45151
AUR62032941	624	440.286	0	0
AUR62002742	1317	1132.98	0	0
AUR62043488	1074	889.984	0	0
AUR62006874	885	701.014	0	0
AUR62007236	1710	1525.98	110.666	1.27352
AUR62000996	1293	1108.98	34.5764	0.547514
AUR62036784	633	449.277	0	0
AUR62018585	1326	1141.98	179.188	2.75543
AUR62009851	933	749	1.01907	0.0238927
AUR62006395	1209	1024.98	0	0
AUR62040709	2316	2131.98	56	0.461259
AUR62021618	591	407.37	57	2.45712
AUR62024682	2073	1888.98	183.56	1.70644
AUR62037828	1530	1345.98	36.0861	0.470805
AUR62029011	1221	1036.98	74.8482	1.26751
