target_id	length	eff_length	Cs_5	Cs_5_tpm
AUR62040475	1461	1278.48	0	0
AUR62006757	1599	1416.48	1	0.0196158
AUR62042909	987	804.483	0	0
AUR62009113	1167	984.483	41.3718	1.16765
AUR62037911	1296	1113.48	1048	26.1514
AUR62004129	2583	2400.48	84	0.972294
AUR62035444	570	387.61	0	0
AUR62006078	2313	2130.48	0	0
AUR62044753	759	576.483	1	0.0481981
AUR62026561	534	351.731	0	0
AUR62026433	525	342.776	7	0.567419
AUR62038981	441	259.796	31.3805	3.35618
AUR62017594	1152	969.483	223	6.39119
AUR62010602	2409	2226.48	0	0
AUR62008702	1056	873.483	6	0.190859
AUR62027690	288	116.688	0	0
AUR62042542	435	253.88	0	0
AUR62022009	1986	1803.48	6	0.0924392
AUR62034910	2232	2049.48	365.405	4.9539
AUR62031931	572	389.61	0	0
AUR62024370	795	612.483	0	0
AUR62027186	1533	1350.48	3.06784	0.0631191
AUR62032552	1074	891.483	50.7328	1.58122
AUR62023586	1974	1791.48	178	2.76073
AUR62010114	933	750.483	1.11409	0.0412475
AUR62019960	2436	2253.48	15	0.18495
AUR62001485	1014	831.483	0	0
AUR62018114	1746	1563.48	0	0
AUR62039182	636	453.493	14	0.857776
AUR62003611	1818	1635.48	26	0.441717
AUR62018308	390	210.169	0	0
AUR62039265	2337	2154.48	181	2.33428
AUR62018249	873	690.483	9.07178	0.365053
AUR62038209	1302	1119.48	0	0
AUR62021796	2898	2715.48	17	0.173948
AUR62038195	735	552.483	0	0
AUR62019796	1863	1680.48	7	0.115739
AUR62002391	681	498.483	19.6674	1.09626
AUR62028101	1020	837.483	1	0.0331773
AUR62031873	2826	2643.48	16.5704	0.17417
AUR62000048	1008	825.483	0	0
AUR62025043	2265	2082.48	0	0
AUR62036298	843	660.483	2	0.0841366
AUR62015500	435	253.88	1	0.109443
AUR62014829	540	357.708	0	0
AUR62033416	1146	963.483	7	0.20187
AUR62024431	3183	3000.48	1545	14.3072
AUR62026008	1098	915.483	19.0571	0.578393
AUR62029998	2868	2685.48	26	0.26901
AUR62040982	612	429.531	0	0
AUR62041531	1455	1272.48	103.939	2.26957
AUR62028322	2505	2322.48	6.27263	0.0750437
AUR62044450	498	315.99	7.2967	0.641607
AUR62013018	3423	3240.48	263.544	2.25975
AUR62007114	912	729.483	0	0
AUR62020017	1632	1449.48	36	0.690091
AUR62042820	4566	4383.48	156.922	0.994673
AUR62009902	2445	2262.48	127	1.55968
AUR62036872	690	507.483	98	5.36564
AUR62008364	840	657.483	0	0
AUR62036010	891	708.483	8	0.313745
AUR62023088	1497	1314.48	0	0
AUR62002748	225	66.4473	33	13.7992
AUR62015479	1740	1557.48	22.8509	0.407659
AUR62035989	390	210.169	0	0
AUR62021146	3439	3256.48	111.93	0.955021
AUR62004657	2754	2571.48	13	0.140468
AUR62015034	3003	2820.48	0	0
AUR62030003	2385	2202.48	70.9124	0.894595
AUR62004807	873	690.483	626	25.1906
AUR62019113	237	75.2669	0	0
AUR62037391	267	98.9399	0	0
AUR62024180	699	516.483	1257.82	67.6674
AUR62043632	1011	828.483	0	0
AUR62014247	960	777.483	0	0
AUR62031780	1422	1239.48	0	0
AUR62027273	852	669.483	0	0
AUR62026189	927	744.483	0	0
AUR62016303	2133	1950.48	0	0
AUR62006952	1530	1347.48	4	0.0824809
AUR62014952	956	773.483	8.92439	0.320586
AUR62027547	765	582.483	0	0
AUR62028003	834	651.483	0	0
AUR62002858	1539	1356.48	50	1.02417
AUR62031016	342	164.92	0	0
AUR62036113	1134	951.483	0	0
AUR62008126	297	124.449	0	0
AUR62010048	2517	2334.48	1	0.0119022
AUR62014578	933	750.483	170.808	6.3239
AUR62025288	912	729.483	42.3442	1.61286
AUR62026831	882	699.483	0	0
AUR62031850	2115	1932.48	0	0
AUR62009608	903	720.483	6.22252	0.239971
AUR62029051	3639	3456.48	0	0
AUR62013230	1266	1083.48	0	0
AUR62032238	906	723.483	6018.34	231.135
AUR62035300	1467	1284.48	101	2.18479
AUR62031157	1548	1365.48	0	0
AUR62016823	1203	1020.48	69785.2	1900.09
AUR62026089	792	609.483	0	0
AUR62037988	768	585.483	17	0.806773
AUR62006682	915	732.483	6	0.227599
AUR62031422	663	480.483	0	0
AUR62036228	1419	1236.48	4	0.0898853
AUR62023975	1614	1431.48	3.11674	0.0604965
AUR62016254	447	265.681	0	0
AUR62028248	1032	849.483	0	0
AUR62035045	1080	897.483	28	0.866859
AUR62044168	579	396.593	0	0
AUR62003252	2496	2313.48	79.9387	0.96008
AUR62013566	1503	1320.48	0	0
AUR62037867	978	795.483	0	0
AUR62021123	1431	1248.48	9	0.200298
AUR62004727	363	184.61	15	2.25763
AUR62018405	1068	885.483	0	0
AUR62026914	1623	1440.48	8.22114	0.158577
AUR62016207	1122	939.483	5.50253	0.162738
AUR62006237	1614	1431.48	0	0
AUR62001113	1284	1101.48	0	0
AUR62011146	3153	2970.48	3.20152	0.0299465
AUR62031824	1722	1539.48	2	0.0360971
AUR62037809	1176	993.483	1.01724	0.0284499
AUR62028830	1470	1287.48	15	0.323718
AUR62015027	3210	3027.48	52.5257	0.482067
AUR62009829	1713	1530.48	17	0.308629
AUR62008557	4755	4572.48	357.931	2.17502
AUR62008177	1485	1302.48	12	0.255992
AUR62012704	1116	933.483	0	0
AUR62008456	666	483.483	1.19164	0.0684824
AUR62025336	2178	1995.48	137.539	1.91512
AUR62012803	1650	1467.48	0	0
AUR62036848	1968	1785.48	280.556	4.36597
AUR62028061	2205	2022.48	36.5697	0.502404
AUR62019451	510	327.871	0	0
AUR62032438	2469	2286.48	0	0
AUR62040751	378	198.737	0	0
AUR62015528	1191	1008.48	1.79745	0.0495229
AUR62037582	966	783.483	173	6.13526
AUR62007908	1734	1551.48	0	0
AUR62016999	1479	1296.48	2.22078	0.0475943
AUR62024790	1164	981.483	71.2656	2.0175
AUR62030414	843	660.483	11	0.462751
AUR62033459	525	342.776	36.1671	2.9317
AUR62034086	1236	1053.48	68.4998	1.80667
AUR62026497	3630	3447.48	206.305	1.66274
AUR62042544	468	286.339	4	0.388147
AUR62032594	957	774.483	0	0
AUR62007591	819	636.483	0	0
AUR62027822	969	786.483	0	0
AUR62028301	1944	1761.48	0	0
AUR62024969	924	741.483	0	0
AUR62002930	1389	1206.48	23	0.529692
AUR62014446	2451	2268.48	96	1.17585
AUR62034031	1185	1002.48	0	0
AUR62012201	453	271.564	17306.9	1770.78
AUR62013561	369	190.225	0	0
AUR62005262	2493	2310.48	14	0.168361
AUR62000035	2391	2208.48	0	0
AUR62010941	3087	2904.48	88.5701	0.847296
AUR62005836	1386	1203.48	2	0.046175
AUR62024086	546	363.676	4	0.305606
AUR62030642	624	441.493	4	0.25174
AUR62038432	687	504.483	0	0
AUR62031866	483	301.166	0	0
AUR62019709	1014	831.483	0	0
AUR62042774	735	552.483	0	0
AUR62023213	1107	924.483	19.2491	0.578533
AUR62004666	1455	1272.48	0	0
AUR62031054	1731	1548.48	0	0
AUR62009890	1119	936.483	66.6403	1.97721
AUR62014918	1431	1248.48	6	0.133532
AUR62036177	666	483.483	0	0
AUR62031308	1737	1554.48	1	0.0178744
AUR62022741	1686	1503.48	285	5.267
AUR62040551	2247	2064.48	28	0.376846
AUR62012708	999	816.483	12	0.408367
AUR62001869	1107	924.483	0	0
AUR62024526	891	708.483	0	0
AUR62031751	2043	1860.48	0	0
AUR62035339	534	351.731	0	0
AUR62029877	2361	2178.48	0	0
AUR62026101	1356	1173.48	0	0
AUR62026560	378	198.737	0	0
AUR62039612	531	348.746	0	0
AUR62024444	2889	2706.48	239.68	2.46061
AUR62030995	3213	3030.48	15	0.13753
AUR62010897	1152	969.483	0	0
AUR62015965	4095	3912.48	20.0423	0.142335
AUR62018236	1401	1218.48	45	1.02615
AUR62010005	570	387.61	10.5488	0.756179
AUR62031226	903	720.483	0	0
AUR62005476	1215	1032.48	2.2253	0.0598855
AUR62015471	771	588.483	1	0.0472153
AUR62024651	282	111.458	62	15.4561
AUR62014777	6108	5925.48	55	0.257903
AUR62008091	636	453.493	0	0
AUR62007682	2415	2232.48	66	0.821434
AUR62008236_AUR62008233	576	393.593	2	0.141188
AUR62016421	653	470.493	0	0
AUR62003157_AUR62000116	2115	1932.48	0	0
AUR62031481	1893	1710.48	0	0
AUR62030597	474	292.288	0	0
AUR62006969	1497	1314.48	61	1.28941
AUR62032020	3450	3267.48	0	0
AUR62027053	759	576.483	0	0
AUR62015944	753	570.483	42.1111	2.05102
AUR62022308	429	248.028	1	0.112025
AUR62025309	1605	1422.48	0	0
AUR62041378	804	621.483	0	0
AUR62008120	1983	1800.48	103	1.58952
AUR62003598	1830	1647.48	0	0
AUR62023061	1419	1236.48	0	0
AUR62007521	2124	1941.48	0	0
AUR62020597	462	280.431	0	0
AUR62042112	365	186.475	0	0
AUR62004407	747	564.483	15811.7	778.295
AUR62003425	1050	867.483	0	0
AUR62039871	1473	1290.48	0	0
AUR62032265	1239	1056.48	48	1.2624
AUR62004706	1959	1776.48	81.8588	1.28033
AUR62021582	1572	1389.48	0	0
AUR62033139	567	384.61	2	0.144486
AUR62026814	1932	1749.48	1	0.0158821
AUR62015517	1152	969.483	471.991	13.5273
AUR62042826	816	633.483	0	0
AUR62004413	1059	876.483	10	0.31701
AUR62007331	1398	1215.48	1	0.0228596
AUR62019181	2238	2055.48	38	0.513673
AUR62023206	780	597.483	8.34217	0.387945
AUR62031714	459	277.492	0	0
AUR62009108	3813	3630.48	387.995	2.96946
AUR62022280	378	198.737	0	0
AUR62006621	909	726.483	73	2.79199
AUR62013313	1311	1128.48	12	0.295463
AUR62024386	204	51.9979	9	4.8092
AUR62028741	1299	1116.48	0	0
AUR62023803	1695	1512.48	169.788	3.11913
AUR62013790	396	215.922	0	0
AUR62003876	774	591.483	2	0.0939517
AUR62011404	825	642.483	0	0
AUR62017313	2538	2355.48	52.963	0.624755
AUR62023469	1539	1356.48	5	0.102417
AUR62044334	444	262.722	0	0
AUR62007968	297	124.449	0	0
AUR62020960	1767	1584.48	0	0
AUR62014035	1092	909.483	1	0.0305508
AUR62019532	1845	1662.48	0	0
AUR62006393	981	798.483	0	0
AUR62028401	825	642.483	0	0
AUR62008473	540	357.708	4	0.310705
AUR62029954	591	408.558	0	0
AUR62043031	438	256.847	3.78719	0.409695
AUR62014015	1155	972.483	286.001	8.1715
AUR62034906	1167	984.483	4	0.112893
AUR62028445	552	369.66	0	0
AUR62010995	2283	2100.48	0	0
AUR62029619	1059	876.483	0	0
AUR62042067	732	549.483	1	0.0505665
AUR62031233	729	546.483	3	0.152532
AUR62041269	903	720.483	79.6368	3.07119
AUR62034928	1677	1494.48	0	0
AUR62021880	1701	1518.48	0	0
AUR62036818	471	289.326	0	0
AUR62036754	375	195.885	0	0
AUR62023167	1068	885.483	3.04225	0.0954623
AUR62006245	645	462.493	0	0
AUR62001763	2178	1995.48	3	0.0417725
AUR62025821	1824	1641.48	81	1.37109
AUR62029792	1137	954.483	18	0.523988
AUR62013438	681	498.483	0	0
AUR62043615	792	609.483	21	0.957358
AUR62026665	1053	870.483	0	0
AUR62029169	1335	1152.48	0	0
AUR62011450	1383	1200.48	2	0.0462904
AUR62042751	594	411.549	0	0
AUR62017494	498	315.99	0	0
AUR62004517	522	339.813	0	0
AUR62013838	555	372.66	25	1.86399
AUR62042927	1050	867.483	4.20327	0.13463
AUR62037771	1263	1080.48	180.655	4.64567
AUR62013501	756	573.483	0	0
AUR62016259	861	678.483	3	0.122857
AUR62010532	849	666.483	0	0
AUR62006215	339	162.218	1	0.171284
AUR62014709	546	363.676	40.9454	3.12829
AUR62024059	468	286.339	0	0
AUR62007661	666	483.483	0	0
AUR62017192	1962	1779.48	0	0
AUR62016607	1374	1191.48	38	0.886161
AUR62025489	675	492.483	0	0
AUR62020925	1041	858.483	0	0
AUR62010305	1014	831.483	0	0
AUR62024933	543	360.7	4	0.308128
AUR62035345	711	528.483	0	0
AUR62044729	222	64.3459	0	0
AUR62000827	2886	2703.48	2.19251	0.0225339
AUR62028667	855	672.483	0	0
AUR62021025	2121	1938.48	69.9407	1.0025
AUR62025387	4254	4071.48	33.4361	0.228181
AUR62002059	375	195.885	38.8392	5.50917
AUR62008346	1053	870.483	49.9592	1.59467
AUR62029474	210	56.0004	0	0
AUR62044379	468	286.339	0	0
AUR62031020	477	295.25	0	0
AUR62036477	471	289.326	0	0
AUR62034397	444	262.722	0	0
AUR62014458	702	519.483	3	0.16046
AUR62002982	4683	4500.48	0	0
AUR62014407	1002	819.483	9.71429	0.329373
AUR62043526	231	70.8519	0	0
AUR62020974	978	795.483	2	0.069858
AUR62035072	1182	999.483	87.4791	2.4319
AUR62008422	1239	1056.48	84.5977	2.22491
AUR62026009	1068	885.483	0	0
AUR62007647	528	345.769	24	1.9286
AUR62029859	1134	951.483	1	0.0292022
AUR62032115	1236	1053.48	2	0.0527496
AUR62044121	3219	3036.48	0	0
AUR62027908	1518	1335.48	0	0
AUR62033779	2238	2055.48	0	0
AUR62027653	726	543.483	3	0.153374
AUR62031351	1083	900.483	4.5807	0.141343
AUR62042286	2283	2100.48	29	0.383615
AUR62019646	1020	837.483	11.947	0.39637
AUR62030143	918	735.483	10	0.377785
AUR62020684	1188	1005.48	0	0
AUR62036857	825	642.483	0	0
AUR62002164	3021	2838.48	0	0
AUR62019904	558	375.652	7	0.517761
AUR62042545	465	283.358	0	0
AUR62006221	1202	1019.48	64.4182	1.75568
AUR62030368	1185	1002.48	12	0.332599
AUR62018477	2928	2745.48	0	0
AUR62016204	1578	1395.48	122.222	2.43356
AUR62035695	1638	1455.48	2743.99	52.3832
AUR62029263	1149	966.483	0	0
AUR62029936	3144	2961.48	0	0
AUR62012529	2484	2301.48	0	0
AUR62041935	1116	933.483	0	0
AUR62020454	1179	996.483	1	0.0278835
AUR62016726	3063	2880.48	190.792	1.8404
AUR62042255	1539	1356.48	0	0
AUR62028748	897	714.483	3.19856	0.124388
AUR62029221	2196	2013.48	9.90029	0.136621
AUR62036105	1845	1662.48	3	0.0501396
AUR62034123	720	537.483	1	0.0516954
AUR62026968	1908	1725.48	0	0
AUR62037986	1107	924.483	0	0
AUR62038878	2385	2202.48	12.3619	0.155952
AUR62014467	1575	1392.48	91	1.8158
AUR62017598	1170	987.483	31	0.872266
AUR62009144	2388	2205.48	0	0
AUR62044057	645	462.493	0	0
AUR62038300	504	321.935	323.992	27.963
AUR62020286	1449	1266.48	15	0.329085
AUR62036248	1104	921.483	0	0
AUR62017390	666	483.483	16	0.919508
AUR62010638	822	639.483	3.27414	0.142261
AUR62028757	3072	2889.48	21	0.201937
AUR62044197	756	573.483	0	0
AUR62023490	1800	1617.48	3	0.0515345
AUR62013807	8514	8331.48	83.6902	0.279106
AUR62016295	1971	1788.48	0	0
AUR62021782_AUR62021783	1167	984.483	0	0
AUR62033481	306	132.535	19.6084	4.11083
AUR62043603	3834	3651.48	255.964	1.94772
AUR62014266	297	124.449	0	0
AUR62032809	1239	1056.48	62.6364	1.64733
AUR62009275	301	128.064	1	0.216965
AUR62035781	396	215.922	0	0
AUR62027281	1590	1407.48	495	9.7719
AUR62021111	1703	1520.48	65	1.18781
AUR62019295	942	759.483	0	0
AUR62021501	1992	1809.48	0	0
AUR62032701	588	405.567	4	0.27404
AUR62008191	270	101.445	49	13.4209
AUR62036069	444	262.722	0	0
AUR62040611	282	111.458	0	0
AUR62029495	1323	1140.48	0	0
AUR62006229	645	462.493	0	0
AUR62040333	468	286.339	0	0
AUR62032380	1503	1320.48	76.4423	1.60849
AUR62007831	384	204.392	11	1.49536
AUR62001468	969	786.483	0	0
AUR62040078	561	378.652	755.987	55.4742
AUR62033959	486	304.139	0	0
AUR62024163	783	600.483	0	0
AUR62021366	1056	873.483	13	0.413529
AUR62015549	345	167.668	0	0
AUR62003093	597	414.54	1	0.067027
AUR62016389	324	148.485	148	27.6946
AUR62023968	474	292.288	0	0
AUR62021332	2907	2724.48	149.572	1.5254
AUR62034695	498	315.99	15	1.31897
AUR62035423	774	591.483	0	0
AUR62015805	2490	2307.48	0	0
AUR62001128	1059	876.483	0	0
AUR62026912	573	390.61	0	0
AUR62033071	558	375.652	32.5882	2.41041
AUR62021172	1548	1365.48	0	0
AUR62033830	1986	1803.48	0	0
AUR62026674	1224	1041.48	0	0
AUR62037515	1386	1203.48	0	0
AUR62031675	1899	1716.48	2	0.0323748
AUR62013316	357	178.98	2	0.310487
AUR62009509	1026	843.483	0	0
AUR62033947	1599	1416.48	3	0.0588473
AUR62017795	1404	1221.48	1.01961	0.0231933
AUR62006664	762	579.483	0	0
AUR62024435	483	301.166	0	0
AUR62042554	453	271.564	0	0
AUR62010325	729	546.483	1	0.050844
AUR62028078	888	705.483	196	7.71945
AUR62009147	588	405.567	0	0
AUR62030786	654	471.493	0	0
AUR62030486	1293	1110.48	270.883	6.77776
AUR62034171	486	304.139	69	6.30367
AUR62032945	570	387.61	6.0526e-05	4.33874e-06
AUR62033532	372	193.035	0	0
AUR62004516	2037	1854.48	149.837	2.24498
AUR62005592	2424	2241.48	17.6864	0.21924
AUR62006153	1308	1125.48	0	0
AUR62040676	513	330.842	0	0
AUR62005974	1845	1662.48	0	0
AUR62010254	3354	3171.48	0	0
AUR62042147	1167	984.483	9	0.25401
AUR62025714	666	483.483	0	0
AUR62011567	570	387.61	1	0.0716838
AUR62003300	1539	1356.48	35	0.71692
AUR62019649	933	750.483	2.10101	0.0777865
AUR62038447	1338	1155.48	0	0
AUR62024097	1200	1017.48	58	1.58386
AUR62001444	987	804.483	3	0.103615
AUR62042904	1182	999.483	0	0
AUR62006164	1137	954.483	2	0.0582209
AUR62038529	699	516.483	0	0
AUR62037092	717	534.483	261.956	13.6179
AUR62018874	840	657.483	0	0
AUR62044670	720	537.483	0	0
AUR62005607	1377	1194.48	0	0
AUR62017113	924	741.483	8	0.299782
AUR62033512	531	348.746	27.9715	2.22856
AUR62002738	660	477.493	98	5.70263
AUR62019275_AUR62019277	2901	2718.48	205	2.09529
AUR62011173	3057	2874.48	0	0
AUR62014939	1158	975.483	0	0
AUR62026390	2280	2097.48	0	0
AUR62006560	843	660.483	11	0.462751
AUR62024719	432	250.941	185	20.4841
AUR62017283	2025	1842.48	198.449	2.99269
AUR62004261	300	127.172	0	0
AUR62016309	1119	936.483	0	0
AUR62027037	507	324.921	0	0
AUR62034469	327	151.185	0	0
AUR62023980	1440	1257.48	0	0
AUR62012741	480	298.205	0	0
AUR62019191	2757	2574.48	66	0.712313
AUR62006180	216	60.138	0	0
AUR62043786	2232	2049.48	8.79351	0.119216
AUR62029060	690	507.483	5	0.273757
AUR62035850	786	603.483	0	0
AUR62032295	1824	1641.48	38	0.643227
AUR62024349	1422	1239.48	0	0
AUR62003870	1551	1368.48	1	0.0203038
AUR62032537	1008	825.483	0	0
AUR62007891	498	315.99	0	0
AUR62013090	948	765.483	1	0.0362979
AUR62021661	243	79.8886	0	0
AUR62032180	546	363.676	8.23087	0.628851
AUR62010664	1998	1815.48	12.3429	0.188904
AUR62013858	672	489.483	80.3476	4.56091
AUR62032468	2085	1902.48	1	0.0146048
AUR62012210	1350	1167.48	38	0.904378
AUR62035863	468	286.339	0	0
AUR62038854	1392	1209.48	57	1.30946
AUR62031715	353	175.207	0	0
AUR62008641	810	627.483	12.0446	0.533343
AUR62036545	1278	1095.48	1489.95	37.7906
AUR62006814	1320	1137.48	48.4997	1.18471
AUR62035689	1299	1116.48	0	0
AUR62038637	732	549.483	0	0
AUR62028849	1491	1308.48	1	0.0212348
AUR62036484	4569	4386.48	41.9225	0.265551
AUR62009558	1365	1182.48	477	11.2083
AUR62003021	1320	1137.48	40.8751	0.998461
AUR62042017	834	651.483	0	0
AUR62001962	687	504.483	0	0
AUR62041753	360	181.792	0	0
AUR62014906	735	552.483	0	0
AUR62034382	558	375.652	15	1.10949
AUR62012771	291	119.283	0	0
AUR62042081	885	702.483	2.12662	0.0841144
AUR62015614	1056	873.483	4	0.12724
AUR62041828	897	714.483	0	0
AUR62026064	1593	1410.48	10	0.196992
AUR62009990	1008	825.483	0	0
AUR62027022	201	50.1248	0	0
AUR62038673	1257	1074.48	2	0.0517187
AUR62004318	1077	894.483	54	1.67741
AUR62034607	936	753.483	0	0
AUR62029233	1494	1311.48	0	0
AUR62023620	345	167.668	0	0
AUR62005581	2745	2562.48	2.01453	0.0218438
AUR62019331	1266	1083.48	318.994	8.18045
AUR62039145	858	675.483	0	0
AUR62031973	6018	5835.48	8	0.0380917
AUR62006062	2130	1947.48	9.9985	0.142652
AUR62000332	780	597.483	0	0
AUR62002039	1569	1386.48	7.93248	0.158969
AUR62041476	880	697.483	0	0
AUR62034400	1158	975.483	0	0
AUR62010400	861	678.483	2	0.0819045
AUR62026371	1152	969.483	3	0.0859801
AUR62008123	1827	1644.48	47.3129	0.799406
AUR62025546	2058	1875.48	4	0.0592603
AUR62004084	1332	1149.48	89.9775	2.17495
AUR62018629	495	313.038	88.6598	7.86948
AUR62031515	2481	2298.48	0	0
AUR62012551	3309	3126.48	3	0.0266613
AUR62030451	420	239.203	0	0
AUR62024575	1080	897.483	77.7927	2.40841
AUR62039663	2058	1875.48	90.99	1.34802
AUR62034537	666	483.483	0	0
AUR62022096	1437	1254.48	1	0.0221489
AUR62043674	783	600.483	41	1.89714
AUR62018216	1977	1794.48	3	0.0464514
AUR62007955	549	366.676	0	0
AUR62028043	1509	1326.48	26	0.544614
AUR62021012	2058	1875.48	5	0.0740753
AUR62025293	1470	1287.48	48	1.0359
AUR62033948	438	256.847	10.9248	1.18184
AUR62033049	270	101.445	1	0.273896
AUR62037252	3111	2928.48	29	0.275152
AUR62005800	696	513.483	0	0
AUR62017989	1953	1770.48	0	0
AUR62011981	531	348.746	0	0
AUR62004405	1824	1641.48	94	1.59114
AUR62039256	660	477.493	0	0
AUR62031161	786	603.483	0	0
AUR62036725	627	444.493	0	0
AUR62024493	1413	1230.48	2.53293e-05	5.71958e-07
AUR62029892	1131	948.483	0	0
AUR62013186	868	685.483	5	0.20267
AUR62041390	948	765.483	2	0.0725958
AUR62009959	1596	1413.48	0	0
AUR62026050	2463	2280.48	0	0
AUR62043800	1170	987.483	1.59884e-07	4.49876e-09
AUR62019585	735	552.483	0	0
AUR62019131	1485	1302.48	0	0
AUR62013604	666	483.483	0	0
AUR62017886	1350	1167.48	1	0.0237994
AUR62013473	918	735.483	13128.5	495.975
AUR62013805	2796	2613.48	3	0.0318947
AUR62003191	3288	3105.48	0	0
AUR62020585	1605	1422.48	14.1396	0.27619
AUR62007971	1692	1509.48	14	0.257701
AUR62041768	1758	1575.48	0	0
AUR62006095	639	456.493	0	0
AUR62038419	1464	1281.48	0	0
AUR62028992	1872	1689.48	0	0
AUR62027189	1041	858.483	5	0.161829
AUR62008703	2382	2199.48	212.768	2.68783
AUR62029350	507	324.921	0	0
AUR62015821	432	250.941	0	0
AUR62007123	1113	930.483	0	0
AUR62004808	1533	1350.48	23	0.473212
AUR62040159	765	582.483	7.125	0.339874
AUR62042791	969	786.483	9.93631	0.351037
AUR62037315	534	351.731	1	0.0789962
AUR62022945	528	345.769	0	0
AUR62011867	3693	3510.48	7.49049	0.0592871
AUR62005520	1239	1056.48	0	0
AUR62017321	798	615.483	3	0.135432
AUR62032610	480	298.205	32	2.98162
AUR62013015	1086	903.483	6	0.184522
AUR62041481	2835	2652.48	11	0.115228
AUR62007739	327	151.185	0	0
AUR62036853	468	286.339	0	0
AUR62013966_AUR62013967	462	280.431	13	1.28805
AUR62038881	2871	2688.48	0	0
AUR62002423	1704	1521.48	37	0.675696
AUR62037267	858	675.483	0	0
AUR62009903	342	164.92	73	12.2989
AUR62030582	270	101.445	0	0
AUR62000824	720	537.483	0	0
AUR62035618	1287	1104.48	1641.88	41.3046
AUR62033781	273	103.99	0	0
AUR62002355	1323	1140.48	0	0
AUR62031095	1230	1047.48	17.5427	0.465336
AUR62024728	1968	1785.48	1	0.0155618
AUR62016152	1596	1413.48	0	0
AUR62012831	1899	1716.48	0	0
AUR62002219	465	283.358	0	0
AUR62006130	1074	891.483	0	0
AUR62038123	843	660.483	22.453	0.944562
AUR62011872	468	286.339	27	2.61999
AUR62020883	783	600.483	53	2.4524
AUR62008648	696	513.483	0	0
AUR62009672	1946	1763.48	0	0
AUR62025770	261	94.0618	0	0
AUR62039503	834	651.483	0	0
AUR62039053	1341	1158.48	37	0.887419
AUR62008996	513	330.842	0	0
AUR62038943	735	552.483	0	0
AUR62020164	2604	2421.48	33	0.37866
AUR62009789	1464	1281.48	0	0
AUR62028614	1320	1137.48	0	0
AUR62000052	1398	1215.48	31.0191	0.709083
AUR62024319	1617	1434.48	9	0.174327
AUR62015429	474	292.288	161	15.3049
AUR62006405	1515	1332.48	31	0.646423
AUR62009774	1710	1527.48	14	0.254665
AUR62032621	666	483.483	0	0
AUR62003081	243	79.8886	10	3.47802
AUR62033136	777	594.483	0	0
AUR62036198	714	531.483	1	0.052279
AUR62031998	1737	1554.48	536.656	9.5924
AUR62032981	1107	924.483	0	0
AUR62030725	2820	2637.48	2.06653	0.0217705
AUR62013287	1245	1062.48	0	0
AUR62011632	288	116.688	7.42844	1.76884
AUR62001197	1851	1668.48	0	0
AUR62043326	702	519.483	0	0
AUR62006946	1965	1782.48	44	0.685874
AUR62033105	759	576.483	0	0
AUR62022581	1014	831.483	0	0
AUR62038415	1422	1239.48	0	0
AUR62001803	891	708.483	0	0
AUR62035049	2871	2688.48	0	0
AUR62019151	1161	978.483	1	0.0283964
AUR62014280	636	453.493	82	5.02412
AUR62025083	729	546.483	0	0
AUR62013157	1119	936.483	12.067	0.358027
AUR62029030	1560	1377.48	2.05517	0.0414551
AUR62020339	1305	1122.48	2.11169	0.0522719
AUR62018189	1671	1488.48	3.06391	0.0571938
AUR62040017	999	816.483	0	0
AUR62013199	1740	1557.48	116.858	2.08474
AUR62032273	402	221.697	0	0
AUR62007126	915	732.483	0	0
AUR62006883	2199	2016.48	0	0
AUR62007035	1263	1080.48	0	0
AUR62035371	471	289.326	0	0
AUR62044412	483	301.166	0	0
AUR62007476	1164	981.483	0	0
AUR62018467	2457	2274.48	0	0
AUR62017058	1617	1434.48	58.2768	1.1288
AUR62022660	747	564.483	0	0
AUR62036948	801	618.483	1	0.0449251
AUR62008786	423	242.14	145.75	16.7247
