target_id	length	eff_length	Cb_5	Cb_5_tpm
AUR62044538	2067	1885.92	27.1393	0.202648
AUR62041840	2442	2260.92	93.2705	0.580934
AUR62035529	2430	2248.92	0	0
AUR62000892	1218	1036.92	17	0.230872
AUR62036397	1065	883.921	0	0
AUR62002683	783	601.981	13	0.304108
AUR62017571	291	118.725	0	0
AUR62022901	1284	1102.92	12	0.153216
AUR62032626	573	392.182	53.1549	1.90864
AUR62014381	402	222.822	0	0
AUR62044055	1131	949.921	0	0
AUR62029816	930	748.946	4.71429	0.0886406
AUR62011257	558	377.214	2	0.0746638
AUR62008380	2535	2353.92	4	0.0239296
AUR62001038	1029	847.921	1	0.0166078
AUR62024868	2526	2344.92	153.624	0.922568
AUR62039063	735	553.991	0	0
AUR62010582	582	401.169	0	0
AUR62018525	939	757.921	0	0
AUR62037618	312	137.519	0	0
AUR62008198	1239	1057.92	220	2.92844
AUR62042619	1359	1177.92	184.492	2.20561
AUR62001842	411	231.571	3	0.182434
AUR62023860	1242	1060.92	0	0
AUR62007994	1800	1618.92	158.777	1.38111
AUR62039537	561	380.208	0	0
AUR62041452	426	246.219	28	1.60141
AUR62020953	504	323.382	530	23.0796
AUR62024838	663	482.068	135	3.9436
AUR62039250	1845	1663.92	1.01445e-08	8.58547e-11
AUR62033089	390	211.164	0	0
AUR62041157	384	205.373	157.218	10.7801
AUR62016630	726	545.018	1	0.0258379
AUR62034583	1428	1246.92	162.75	1.83802
AUR62014917	360	182.289	25.2451	1.95023
AUR62025487	1068	886.921	32.6606	0.518569
AUR62004390	1935	1753.92	167.044	1.34118
AUR62014654	894	712.946	234.203	4.62598
AUR62013822	5631	5449.92	77.3067	0.199754
AUR62001721	486	305.471	10.4294	0.480791
AUR62031460	1839	1657.92	13.5345	0.11496
AUR62033033	562	381.208	19	0.701875
AUR62024730	2571	2389.92	85.3277	0.502775
AUR62003975	1344	1162.92	137.526	1.66534
AUR62019744	540	359.251	192.744	7.55529
AUR62030853	648	467.068	5	0.15075
AUR62007197	633	452.091	31.8503	0.992101
AUR62035498	585	404.169	1	0.0348422
AUR62043869	1278	1096.92	0	0
AUR62006159	474	293.545	3.06178	0.146882
AUR62010001	2022	1840.92	21	0.160639
AUR62033924	654	473.068	55.6063	1.65527
AUR62020981	276	105.62	0	0
AUR62015367	267	98.0579	4	0.57444
AUR62025102	2757	2575.92	31.3717	0.171504
AUR62041002	1161	979.921	38.0513	0.546822
AUR62034067	1473	1291.92	11	0.119901
AUR62027308	1659	1477.92	393.183	3.74637
AUR62029332	777	595.981	0	0
AUR62023609	4256	4074.92	136.498	0.471711
AUR62006467	402	222.822	0	0
AUR62013000	726	545.018	555.41	14.3506
AUR62011133	795	613.981	2.14637	0.0492285
AUR62010448	681	500.052	1	0.0281613
AUR62025782	417	237.426	0	0
AUR62032968	1500	1318.92	0	0
AUR62041643	708	527.018	14.9769	0.400189
AUR62008160	1323	1141.92	40	0.493278
AUR62038510	687	506.035	187.808	5.22639
AUR62032028	1056	874.921	38	0.611621
AUR62011471	1446	1264.92	20.7752	0.231286
AUR62005324	1029	847.921	37.9427	0.630144
AUR62015009	1701	1519.92	8.98697	0.0832645
AUR62024778	1653	1471.92	1483.73	14.1951
AUR62033361	594	413.162	0	0
AUR62040735	378	199.581	0	0
AUR62043333	933	751.946	0	0
AUR62043036	1026	844.921	3	0.0500003
AUR62016677	468	287.603	2	0.0979273
AUR62019996	330	154.051	3321.75	303.648
AUR62013866	1722	1540.92	1	0.00913876
AUR62017870	852	670.981	5.02394	0.105439
AUR62023107	519	338.338	6.1583	0.256318
AUR62012016	711	530.018	9	0.239122
AUR62005454	1923	1741.92	29.8052	0.240953
AUR62022589	1440	1258.92	3.68233	0.04119
AUR62033239	1422	1240.92	6.36846	0.0722699
AUR62014054	1023	841.921	409.89	6.85588
AUR62044562	750	568.981	6.43361	0.15923
AUR62002356	1392	1210.92	74.0206	0.860804
AUR62025641	642	461.076	147.333	4.49983
AUR62008348	1779	1597.92	167.969	1.48028
AUR62031236	984	802.921	200	3.50772
AUR62018232	996	814.921	0	0
AUR62015290	1944	1762.92	194.475	1.55345
AUR62034963	846	664.981	58	1.22825
AUR62036806	1134	952.921	0	0
AUR62015193	1404	1222.92	2.03803	0.0234681
AUR62009549	2382	2200.92	0	0
AUR62019858	1671	1489.92	146	1.37993
AUR62032420	648	467.068	17.225	0.519334
AUR62034765	794	612.981	0	0
AUR62014583	2052	1870.92	20.4712	0.154084
AUR62043860	1362	1180.92	88.438	1.05459
AUR62034023	333	156.868	39.8962	3.58149
AUR62010528	714	533.018	0	0
AUR62039260	1167	985.921	16.1728	0.230999
AUR62003828	1677	1495.92	57.6541	0.542737
AUR62001259	2145	1963.92	129.612	0.929367
AUR62002169	474	293.545	89.4144	4.28944
AUR62044757	456	275.721	3	0.153221
AUR62037610	2718	2536.92	396.321	2.19992
AUR62000538	1194	1012.92	4.10467	0.057065
AUR62006454	2088	1906.92	3.08775	0.0228022
AUR62005391	1623	1441.92	100.619	0.982666
AUR62023148	1821	1639.92	7.73554	0.0664255
AUR62011766	1536	1354.92	0	0
AUR62017566	1410	1228.92	10.5414	0.120793
AUR62038468	1359	1177.92	0	0
AUR62007798	444	263.855	0	0
AUR62024018	1725	1543.92	1	0.009121
AUR62034092	315	140.247	0	0
AUR62029595	261	93.0587	0	0
AUR62024312	759	577.981	172.646	4.2064
AUR62028268	1167	985.921	6	0.0856992
AUR62000505	630	449.091	0	0
AUR62014504	1986	1804.92	216.605	1.68997
AUR62034257	720	539.018	0	0
AUR62015033	1515	1333.92	0	0
AUR62041465	2046	1864.92	0	0
AUR62037452	1515	1333.92	40.2162	0.424559
AUR62005445	1254	1072.92	0	0
AUR62033003	699	518.018	4	0.108738
AUR62039425	330	154.051	13.5032	1.23436
AUR62031188	225	64.882	0	0
AUR62002631	1476	1294.92	0	0
AUR62007520	813	631.981	47.2849	1.05362
AUR62001178	2463	2281.92	6.05974	0.0373956
AUR62012114	1197	1015.92	250.073	3.46637
AUR62012117	1737	1555.92	9.9	0.0896015
AUR62011857	882	700.958	11.8328	0.237719
AUR62042578	776	594.981	36.4066	0.861677
AUR62021218	1521	1339.92	157.266	1.65282
AUR62028813	482	301.486	106.715	4.98457
AUR62032134	846	664.981	0	0
AUR62017654	591	410.169	0	0
AUR62022688	5658	5476.92	38.2555	0.0983615
AUR62030664	2181	1999.92	69.3068	0.488012
AUR62015838	1398	1216.92	85.771	0.992534
AUR62022171	1050	868.921	0	0
AUR62009583	1134	952.921	4.7245	0.0698178
AUR62028758	1500	1318.92	11.29	0.120543
AUR62008865	2238	2056.92	209.175	1.43206
AUR62009693	1029	847.921	502.389	8.34358
AUR62023412	2268	2086.92	1	0.00674779
AUR62015050	477	296.516	0	0
AUR62027546	582	401.169	6	0.210616
AUR62039032	822	640.981	39	0.856815
AUR62002027	1968	1786.92	0	0
AUR62008416	297	124.037	0	0
AUR62019524	876	694.958	0	0
AUR62017578	1275	1093.92	325.843	4.19459
AUR62020956	2610	2428.92	1	0.00579768
AUR62029196	1494	1312.92	42.9547	0.460723
AUR62002125	2067	1885.92	0	0
AUR62032239_AUR62042293_AUR62041767	2094	1912.92	0	0
AUR62020166	1236	1054.92	11	0.146839
AUR62015068	813	631.981	0	0
AUR62026386	300	126.752	0	0
AUR62016717	882	700.958	8	0.160718
AUR62025208	606	425.12	0	0
AUR62009613	522	341.326	1107.88	45.7078
AUR62006147	888	706.958	0	0
AUR62015696	966	784.921	0	0
AUR62017137	1395	1213.92	94	1.09045
AUR62036607	1332	1150.92	4	0.048942
AUR62029688	3144	2962.92	332.841	1.58192
AUR62002859	642	461.076	42.5791	1.30045
AUR62011336	3354	3172.92	69.3278	0.307692
AUR62023042	2238	2056.92	0	0
AUR62010583	1929	1747.92	0	0
AUR62023921	855	673.981	58.6569	1.22557
AUR62010830	1302	1120.92	0	0
AUR62011618	1098	916.921	150.715	2.31468
AUR62007897	507	326.376	34.3465	1.48194
AUR62001848	702	521.018	0	0
AUR62004103	1686	1504.92	9	0.0842163
AUR62006831	600	419.134	32.6087	1.09559
AUR62027586	1827	1645.92	311.036	2.66115
AUR62024928	1086	904.921	23.0809	0.359177
AUR62006423	1584	1402.92	39.1276	0.392751
AUR62043494	1169	987.921	0	0
AUR62029366	812	630.981	0	0
AUR62041092	2340	2158.92	1.01748	0.00663677
AUR62012139	1257	1075.92	150.559	1.97058
AUR62000115	921	739.946	1	0.0190313
AUR62021595	828	646.981	67.1462	1.4615
AUR62039695	2064	1882.92	0	0
AUR62000590	471	290.565	0	0
AUR62033471	633	452.091	14	0.436084
AUR62035205	1167	985.921	0	0
AUR62020580	843	661.981	67.5336	1.43662
AUR62025300	453	272.734	189.052	9.76131
AUR62022129	951	769.921	128.733	2.35457
AUR62021702	1728	1546.92	0	0
AUR62003992	1872	1690.92	816.122	6.79672
AUR62034848	513	332.349	0	0
AUR62022183	729	548	4.80904	0.123579
AUR62008974	225	64.882	9.62393	2.0888
AUR62028027	3234	3052.92	228.676	1.05481
AUR62010078	1119	937.921	23.7912	0.357205
AUR62014476	1776	1594.92	0	0
AUR62012546	798	616.981	0	0
AUR62021340	489	308.465	75	3.42391
AUR62001871	1716	1534.92	6.27384	0.0575592
AUR62001249	1062	880.921	2423.63	38.7434
AUR62003678	1665	1483.92	0	0
AUR62007498	525	344.304	510	20.8591
AUR62018390	1539	1357.92	3	0.031111
AUR62041538	1692	1510.92	1172.54	10.9283
AUR62029834	1365	1183.92	0	0
AUR62023023_AUR62043353	894	712.946	1	0.019752
AUR62025983	204	50.4103	278	77.6593
AUR62034512	414	234.497	0	0
AUR62015883	798	616.981	3.28943	0.0750786
AUR62005067	999	817.921	298.442	5.13826
AUR62030017	1236	1054.92	1063.59	14.1978
AUR62004490	1251	1069.92	5	0.0658091
AUR62039657	729	548	498.951	12.8217
AUR62027201	951	769.921	0	0
AUR62002540	1110	928.921	79.0429	1.19826
AUR62022894	1107	925.921	12	0.182505
AUR62018452	1452	1270.92	98.6277	1.09282
AUR62011306	519	338.338	96	3.99566
AUR62034984	1653	1471.92	0	0
AUR62001835	939	757.921	1	0.0185799
AUR62005684	812	630.981	0	0
AUR62033750	1134	952.921	0	0
AUR62001535	360	182.289	0	0
AUR62023512	1548	1366.92	75.1015	0.7737
AUR62027218	2424	2242.92	69.8537	0.438574
AUR62033052	2952	2770.92	49	0.249023
AUR62015677	228	67.0667	0	0
AUR62016379	1233	1051.92	188.832	2.5279
AUR62028158	1005	823.921	168.272	2.87603
AUR62001989	885	703.958	0	0
AUR62012171	2085	1903.92	42.5401	0.314642
AUR62041931	507	326.376	0	0
AUR62011365	7494	7312.92	12.2184	0.0235284
AUR62028772	462	281.674	36	1.79979
AUR62035996	210	54.3565	0	0
AUR62044120	1305	1123.92	0	0
AUR62020369	522	341.326	0	0
AUR62025678	1380	1198.92	1529.62	17.9664
AUR62037324	2991	2809.92	23	0.115266
AUR62000467	807	625.981	4	0.0899842
AUR62025078	387	208.276	0	0
AUR62006686	888	706.958	2	0.0398386
AUR62008669	957	775.921	26	0.471871
AUR62019424	2184	2002.92	51.8669	0.364665
AUR62030850	2184	2002.92	18	0.126554
AUR62017575	417	237.426	0	0
AUR62035661	1296	1114.92	38.1425	0.481762
AUR62043552	1329	1147.92	0	0
AUR62042767	1521	1339.92	1	0.0105097
AUR62033819	123	16.7601	15.6126	13.118
AUR62031434	1077	895.921	144.534	2.27179
AUR62000355	2328	2146.92	70.699	0.46373
AUR62029761	1197	1015.92	36	0.499011
AUR62025555	594	413.162	0	0
AUR62032898	465	284.627	0	0
AUR62013255	822	640.981	242	5.31664
AUR62012937	1353	1171.92	18.9219	0.22737
AUR62015066	606	425.12	0	0
AUR62003774	651	470.068	0	0
AUR62042275	741	559.991	1	0.025147
AUR62014201	1719	1537.92	69.1532	0.633207
AUR62012232	459	278.702	118.937	6.00959
AUR62030316	1275	1093.92	123.204	1.58601
AUR62035071	666	485.068	927.659	26.9311
AUR62014815	687	506.035	171.435	4.77076
AUR62033557	1389	1207.92	12	0.139898
AUR62023044	1389	1207.92	42.5427	0.495969
AUR62006504	1989	1807.92	67.4992	0.525759
AUR62034694	750	568.981	0	0
AUR62013589	696	515.027	11.4378	0.312737
AUR62012404	945	763.921	2	0.036868
AUR62025608	807	625.981	23	0.517409
AUR62008749	663	482.068	1	0.0292119
AUR62002441	2085	1903.92	14.6076	0.108044
AUR62031269	909	727.946	10.964	0.212099
AUR62021950	627	446.091	2	0.0631356
AUR62028440	885	703.958	19	0.380079
AUR62034466	699	518.018	0	0
AUR62028637	1401	1219.92	1.27861	0.0147595
AUR62010918	1929	1747.92	103	0.829818
AUR62011226	1740	1558.92	235.986	2.13172
AUR62002621	558	377.214	0	0
AUR62004679	5208	5026.92	400.507	1.12196
AUR62014958	783	601.981	2	0.0467859
AUR62020260	726	545.018	13	0.335892
AUR62042043	1170	988.921	15.3489	0.218567
AUR62029288	570	389.188	0	0
AUR62040913	1272	1090.92	65.2348	0.84208
AUR62018690	300	126.752	95.5446	10.615
AUR62035063	1176	994.921	11.9577	0.16925
AUR62019699	2421	2239.92	26.7863	0.168402
AUR62042307	930	748.946	4	0.0752102
AUR62020857	603	422.127	294.56	9.82648
AUR62021488	2091	1909.92	0	0
AUR62033381	1206	1024.92	0	0
AUR62041158	708	527.018	4462.34	119.235
AUR62021926	1431	1249.92	975.551	10.9909
AUR62021163	918	736.946	118.735	2.26888
AUR62021029	2778	2596.92	2614.44	14.1771
AUR62020944	1331	1149.92	9.22695	0.112995
AUR62021182	1848	1666.92	0	0
AUR62026691	399	219.892	4	0.256164
AUR62012199	1134	952.921	0	0
AUR62005572	2787	2605.92	1.15177	0.00622405
AUR62000094	1684	1502.92	15	0.140547
AUR62022255	828	646.981	23.9186	0.520608
AUR62033799	1176	994.921	220.371	3.11913
AUR62037737	1452	1270.92	373.838	4.14222
AUR62028819	1317	1135.92	105.386	1.30648
AUR62031377	1131	949.921	11.738	0.17401
AUR62036234	1980	1798.92	225.831	1.76782
AUR62002956	4356	4174.92	179.758	0.606327
AUR62024987	1440	1258.92	1.01488	0.0113523
AUR62031659	1917	1735.92	0	0
AUR62031180	1029	847.921	0	0
AUR62026954	639	458.076	9.08758	0.279369
AUR62017763	489	308.465	124.138	5.66716
AUR62011694	1551	1369.92	3.28658	0.0337844
AUR62033159	501	320.392	19.715	0.866526
AUR62005712	2928	2746.92	20.5826	0.105517
AUR62039986	1455	1273.92	40.9129	0.452257
AUR62009651_AUR62009652	894	712.946	51	1.00735
AUR62023260	516	335.343	127.008	5.33345
AUR62008610	657	476.068	5	0.1479
AUR62009429	2625	2443.92	68	0.391822
AUR62036021	2103	1921.92	0	0
AUR62020350	1845	1663.92	29.4818	0.249511
AUR62015970	1575	1393.92	192.974	1.94952
AUR62033485	2625	2443.92	26	0.149814
AUR62009503	2592	2410.92	384.115	2.2436
AUR62030791	1641	1459.92	0	0
AUR62000743	681	500.052	0	0
AUR62022800	468	287.603	0	0
AUR62044178	324	148.523	1.53672	0.145703
AUR62004069	909	727.946	2	0.03869
AUR62005745	576	395.182	178.285	6.35308
AUR62010816	588	407.169	8	0.276684
AUR62012571	534	353.275	0	0
AUR62013040	2457	2275.92	7	0.043312
AUR62014857	465	284.627	0	0
AUR62018904	822	640.981	82	1.80151
AUR62014873	669	488.052	0	0
AUR62041789	1263	1081.92	27.1927	0.353936
AUR62008183	4605	4423.92	430.672	1.3709
AUR62005564	576	395.182	1	0.0356345
AUR62022187	333	156.868	406.144	36.4597
AUR62030392	1965	1783.92	13	0.102621
AUR62029040	333	156.868	0	0
AUR62038204	596	415.155	0	0
AUR62001982	1527	1345.92	0	0
AUR62042618	1302	1120.92	3.0337	0.0381123
AUR62010020	1863	1681.92	23.6066	0.197649
AUR62042593	1698	1516.92	0	0
AUR62019134	1275	1093.92	0	0
AUR62006647	1404	1222.92	844.116	9.72011
AUR62037253	561	380.208	13.1398	0.486672
AUR62030883_AUR62030887	507	326.376	0	0
AUR62018263	915	733.946	39	0.748287
AUR62041374	1506	1324.92	52	0.552689
AUR62011801	618	437.105	0	0
AUR62007109	834	652.981	56.4967	1.2184
AUR62011250	540	359.251	6	0.235191
AUR62029994	1098	916.921	0	0
AUR62025440	570	389.188	27	0.976948
AUR62017803	435	254.998	0	0
AUR62010101	615	434.113	0	0
AUR62034500	882	700.958	1	0.0200898
AUR62005701	3672	3490.92	131.518	0.530532
AUR62031179	1578	1396.92	121.569	1.22552
AUR62040660	1401	1219.92	164.708	1.9013
AUR62033589	333	156.868	0	0
AUR62034547	1422	1240.92	7.32282	0.0831001
AUR62005367	1305	1123.92	0	0
AUR62017862	3057	2875.92	14.1687	0.0693777
AUR62025704	1002	820.921	1	0.017154
AUR62018407	396	217.002	3	0.194682
AUR62019811	1275	1093.92	0	0
AUR62044644	1152	970.921	1.30011	0.0188567
AUR62023531	1518	1336.92	14	0.147465
AUR62003949	1743	1561.92	23	0.207365
AUR62006192	1539	1357.92	65.6209	0.680511
AUR62011877	1587	1405.92	2	0.0200326
AUR62003430	1479	1297.92	26.2364	0.284658
AUR62010344	276	105.62	1	0.133328
AUR62024251	1596	1414.92	13	0.129383
AUR62026258	441	260.881	0	0
AUR62038608	912	730.946	40.8107	0.786241
AUR62038547	702	521.018	2.91667	0.0788318
AUR62004386	1314	1132.92	137	1.7029
AUR62030049	417	237.426	0	0
AUR62019428	1449	1267.92	0	0
AUR62026068	1356	1174.92	0	0
AUR62040021	1857	1675.92	5	0.042013
AUR62019117	1134	952.921	9.42857	0.139334
AUR62016676	2031	1849.92	26.2345	0.199705
AUR62013405	825	643.981	15	0.328009
AUR62044556_AUR62042507	1005	823.921	105.552	1.80404
AUR62008331	372	193.796	48	3.48791
AUR62042072	1041	859.921	84.5166	1.38405
AUR62011383	543	362.251	16.7655	0.651739
AUR62016625	951	769.921	11	0.201194
AUR62020621	774	592.981	1	0.023748
AUR62024976	336	159.661	0	0
AUR62017108	4401	4219.92	8	0.0266964
AUR62024337	693	512.027	1150.96	31.6544
AUR62040258	450	269.775	0	0
AUR62023895	1164	982.921	0	0
AUR62036300	831	649.981	51.3699	1.11295
AUR62008820	1662	1480.92	0	0
AUR62007490	2382	2200.92	20.8558	0.133441
AUR62013911	1272	1090.92	0	0
AUR62033000	1680	1498.92	0	0
AUR62019584	465	284.627	0	0
AUR62017634	1740	1558.92	7	0.0632327
AUR62019508	1635	1453.92	99.5656	0.964353
AUR62043934	1632	1450.92	156.848	1.52231
AUR62044129	426	246.219	3.93939	0.225307
AUR62004853	2640	2458.92	0	0
AUR62022247	546	365.239	0	0
AUR62022411	1824	1642.92	0	0
AUR62044404	1392	1210.92	0	0
AUR62038223	813	631.981	11.2107	0.249802
AUR62013339	2193	2011.92	119.374	0.835541
AUR62007599	1065	883.921	0	0
AUR62001463	1959	1777.92	21	0.166331
AUR62034019	228	67.0667	20	4.19943
AUR62008167	510	329.36	0	0
AUR62029822	987	805.921	32	0.559146
AUR62008570	3018	2836.92	148.32	0.736242
AUR62031663	867	685.981	0	0
AUR62038874	1422	1240.92	0	0
AUR62021670	1350	1168.92	30.6324	0.369031
AUR62016068	1023	841.921	0	0
AUR62036273	666	485.068	7	0.203218
AUR62005279	906	724.946	8.39918	0.163154
AUR62018022	1002	820.921	0	0
AUR62011505	1863	1681.92	34.3212	0.287359
AUR62011174	1023	841.921	19.5152	0.326414
AUR62021891	3067	2885.92	440.8	2.15092
AUR62003249	1113	931.921	0	0
AUR62026250	1023	841.921	0	0
AUR62011275	1278	1096.92	0	0
AUR62036439	1593	1411.92	5.5876	0.0557292
AUR62017784	1182	1000.92	108.979	1.53324
AUR62032538	2673	2491.92	2	0.0113022
AUR62023399	1347	1165.92	122.049	1.47412
AUR62004498	3906	3724.92	161.746	0.611483
AUR62011028	1149	967.921	72.2396	1.051
AUR62002878	945	763.921	59	1.0876
AUR62040614	564	383.208	0	0
AUR62030858	1119	937.921	0	0
AUR62005254	579	398.175	133.331	4.71547
AUR62018196	1107	925.921	25	0.380219
AUR62001160	636	455.083	10.8577	0.335981
AUR62034046	789	607.981	81.8061	1.8948
AUR62035958	384	205.373	1	0.0685683
AUR62024950	1290	1108.92	9	0.11429
AUR62032535	870	688.981	35	0.715366
AUR62037321	636	455.083	3.52217	0.10899
AUR62043236	276	105.62	4.14062	0.552059
AUR62042809	326	150.364	60.2071	5.63859
AUR62001368	834	652.981	7	0.150961
AUR62034448	1122	940.921	16	0.239461
AUR62014197	447	266.807	10.9111	0.575888
AUR62017765	1158	976.921	315.815	4.55241
AUR62041331	1497	1315.92	209.628	2.2433
AUR62023749	783	601.981	1369.74	32.0423
AUR62013658	561	380.208	0	0
AUR62009252	939	757.921	1	0.0185799
AUR62034339	345	168.078	67.7338	5.67496
AUR62015749	585	404.169	27	0.940738
AUR62035174	438	257.942	0	0
AUR62020880	2967	2785.92	565.713	2.85953
AUR62002143	1399	1217.92	8.4403	0.0975902
AUR62010382	393	214.085	91	5.9858
AUR62020813	2763	2581.92	404.952	2.20865
AUR62018098	267	98.0579	0	0
AUR62028957	360	182.289	0	0
AUR62020761	918	736.946	306.967	5.86575
AUR62021056	891	709.958	101.377	2.01082
AUR62025406	1875	1693.92	24.2245	0.201386
AUR62036842	2919	2737.92	97.6817	0.502412
AUR62037645	468	287.603	96	4.70051
AUR62019633	3390	3208.92	26.8853	0.117984
AUR62030176	948	766.921	25	0.459047
AUR62012537	612	431.113	148.06	4.8363
AUR62018568	1146	964.921	41.4928	0.605548
AUR62026257	849	667.981	11	0.231897
AUR62005273	561	380.208	28.9446	1.07205
AUR62012538	1062	880.921	8.19334	0.130976
AUR62033633	636	455.083	0	0
AUR62016666	1494	1312.92	0	0
AUR62029746	1293	1111.92	74.3413	0.941508
AUR62000778	2541	2359.92	11.4198	0.0681441
AUR62022542	930	748.946	0	0
AUR62036482	1989	1807.92	0.0290447	0.000226233
AUR62034074	543	362.251	0	0
AUR62022624	660	479.068	218.253	6.41552
AUR62025995	1491	1309.92	403.363	4.3363
AUR62025429	1902	1720.92	34	0.278218
AUR62029830	1992	1810.92	0	0
AUR62034967	399	219.892	0	0
AUR62031592	2964	2782.92	5.18452	0.0262346
AUR62008312	1785	1603.92	0	0
AUR62019352	690	509.027	30.9796	0.857043
AUR62034687	1335	1153.92	0	0
AUR62020743	1740	1558.92	171.058	1.5452
AUR62024856	1191	1009.92	3	0.0418313
AUR62034973	876	694.958	16.2085	0.328437
AUR62019790	1482	1300.92	347.885	3.76575
AUR62012447	434	254.023	0	0
AUR62024816	1731	1549.92	12	0.109028
AUR62002864	831	649.981	20.1713	0.43702
AUR62027033	576	395.182	0	0
AUR62024074	522	341.326	0	0
AUR62013642	2025	1843.92	17.0435	0.130162
AUR62030820	516	335.343	12.1352	0.509593
AUR62020929	675	494.052	26.0633	0.742891
AUR62006761	1500	1318.92	216.992	2.31682
AUR62014531	465	284.627	601.376	29.7535
AUR62033679	321	145.774	9	0.869421
AUR62042568	1470	1288.92	74.5175	0.814141
AUR62027392	270	100.553	3.02137	0.423133
AUR62031113	1425	1243.92	0	0
AUR62043224	570	389.188	31.0112	1.12209
AUR62015605	240	76.1572	35	6.4718
AUR62023189	906	724.946	0	0
AUR62023802	2403	2221.92	21.924	0.13895
AUR62018766	1275	1093.92	67.9759	0.875058
AUR62002871	963	781.921	4	0.0720385
AUR62026842	831	649.981	220.951	4.78699
AUR62000747	243	78.473	0	0
AUR62008469	4596	4414.92	184.366	0.588065
AUR62018182	501	320.392	0	0
AUR62042024	324	148.523	28	2.65481
AUR62011251	1626	1444.92	0	0
AUR62019049	1047	865.921	0	0
AUR62021978	1149	967.921	36.4134	0.529772
AUR62017965	3783	3601.92	173.066	0.67662
AUR62015457	648	467.068	160.384	4.83558
AUR62011812	4818	4636.92	235.719	0.715868
AUR62042638	703	522.018	0	0
AUR62013220	1989	1807.92	23.1091	0.18
AUR62044476	705	524.018	0	0
AUR62038862	2016	1834.92	109.476	0.84017
AUR62034501	1599	1417.92	66.4047	0.659499
AUR62015324	240	76.1572	0	0
AUR62032119	1074	892.921	207.031	3.26505
AUR62006010	1086	904.921	109.592	1.70544
AUR62026401	966	784.921	97.7475	1.75367
AUR62026815	1551	1369.92	28.7239	0.295268
AUR62000162	2358	2176.92	55.7136	0.360401
AUR62004617	2760	2578.92	221.112	1.20737
AUR62016480	1383	1201.92	0	0
AUR62018462	2481	2299.92	0	0
AUR62025240	633	452.091	0	0
AUR62010702	2880	2698.92	693.618	3.61908
AUR62033669	1284	1102.92	0	0
AUR62027827	486	305.471	0	0
AUR62006079	807	625.981	0	0
AUR62000490	432	252.082	2	0.111726
AUR62027182	813	631.981	3	0.0668474
AUR62000555	1863	1681.92	46.0333	0.38542
AUR62026360	1200	1018.92	14	0.193488
AUR62019783	1242	1060.92	58	0.769861
AUR62037721	591	410.169	25.0388	0.859644
AUR62015103	1989	1807.92	46.0656	0.35881
AUR62035006	1446	1264.92	84.5062	0.94079
AUR62027080	3810	3628.92	54.7727	0.212546
AUR62029584	390	211.164	0	0
AUR62003623	2445	2263.92	141.954	0.882985
AUR62005373	456	275.721	0	0
AUR62040026	471	290.565	12.2608	0.594216
AUR62004972	2925	2743.92	48.3683	0.248232
AUR62036261	2322	2140.92	9708.63	63.8594
