target_id	length	eff_length	Cb_2	Cb_2_tpm
AUR62040427	363	181.914	22.9651	1.78606
AUR62037495	786	599.619	0	0
AUR62010659	1545	1358.2	0	0
AUR62002420	1149	962.201	162.257	2.38579
AUR62014384	558	372.158	0	0
AUR62010291	984	797.201	0	0
AUR62022050	786	599.619	131.655	3.10639
AUR62024875	1167	980.201	35.8262	0.517105
AUR62027640	1920	1733.2	0	0
AUR62025377	810	623.578	6	0.13613
AUR62038349	3480	3293.2	259.037	1.11285
AUR62030949	1167	980.201	1	0.0144337
AUR62025709	1224	1037.2	108.267	1.47681
AUR62008240	567	381.133	62.5224	2.32088
AUR62041099	723	536.716	30	0.790808
AUR62001008	453	268.285	447	23.5725
AUR62007282	1080	893.201	59.9581	0.949712
AUR62032943	486	300.735	1	0.0470446
AUR62026049	1983	1796.2	11.1258	0.0876335
AUR62043711	759	572.697	0	0
AUR62006502	318	140.487	0	0
AUR62007511	1482	1295.2	68.4961	0.748208
AUR62042295	1257	1070.2	6	0.0793194
AUR62042466	2397	2210.2	0	0
AUR62017364	462	277.166	7.42857	0.379192
AUR62031378	1608	1421.2	0	0
AUR62030712	1425	1238.2	124.77	1.42565
AUR62018674	1464	1277.2	100.78	1.11637
AUR62033218	975	788.201	0	0
AUR62018488	1332	1145.2	185.215	2.28817
AUR62004502	696	509.769	42.2642	1.17299
AUR62014465	2118	1931.2	131.139	0.960725
AUR62020534	2076	1889.2	2	0.0149777
AUR62003826	1290	1103.2	5	0.0641223
AUR62016612	777	590.658	16.126	0.386265
AUR62033744	1584	1397.2	0	0
AUR62013033	1182	995.201	45	0.639728
AUR62034455	1398	1211.2	46.542	0.543653
AUR62003806	783	596.639	6	0.142277
AUR62029782	3099	2912.2	9	0.0437235
AUR62034585	300	124.498	23.1077	2.62597
AUR62022764	564	378.133	68.4508	2.56111
AUR62013698	1161	974.201	0	0
AUR62011646	897	710.422	0	0
AUR62008267	930	743.252	647.785	12.3307
AUR62008132	750	563.697	3	0.0752955
AUR62026687	1275	1088.2	6	0.0780074
AUR62012640	1218	1031.2	0	0
AUR62022517	762	575.697	2	0.0491507
AUR62034114	1572	1385.2	4	0.0408546
AUR62031475	4494	4307.2	17	0.0558403
AUR62030541	360	179.147	4.85081	0.383088
AUR62002872	1494	1307.2	51	0.551978
AUR62039276	987	800.201	4	0.070722
AUR62024354	918	731.277	14	0.270857
AUR62009633	1476	1289.2	26	0.285329
AUR62041667	1146	959.201	51.7647	0.763515
AUR62022149	846	659.535	32	0.686445
AUR62004126	987	800.201	599.728	10.6035
AUR62015714	420	236.228	2	0.119782
AUR62033325	3546	3359.2	55.8392	0.235178
AUR62017646	672	485.785	571.424	16.6421
AUR62018902	1701	1514.2	0	0
AUR62039913	681	494.769	0	0
AUR62042171	2979	2792.2	98.418	0.49868
AUR62007339	651	464.817	29	0.882694
AUR62013481	1551	1364.2	8	0.082967
AUR62024541	297	121.855	0	0
AUR62024724	960	773.227	0	0
AUR62018578	768	581.678	4.62857	0.112579
AUR62044398	1059	872.201	0	0
AUR62015426	3891	3704.2	422.862	1.6151
AUR62013285	2943	2756.2	52	0.266923
AUR62002616	1704	1517.2	0	0
AUR62014550	1014	827.201	310.083	5.30347
AUR62013014	1251	1064.2	0.156019	0.00207419
AUR62035674	582	396.094	43.5885	1.55692
AUR62028898	1809	1622.2	607.62	5.29933
AUR62033855	1821	1634.2	2	0.0173148
AUR62020591	2682	2495.2	132.324	0.750286
AUR62034690	723	536.716	0	0
AUR62001299	342	162.489	0	0
AUR62006555	1812	1625.2	85.9885	0.748561
AUR62022330	669	482.785	17.573	0.514975
AUR62031408	2286	2099.2	20	0.134794
AUR62004525	1833	1646.2	44.6132	0.38342
AUR62036433	300	124.498	0	0
AUR62034670	1824	1637.2	0	0
AUR62031711	399	215.883	0	0
AUR62010665	1737	1550.2	2	0.0182531
AUR62036776	561	375.133	0	0
AUR62034797	639	452.832	2	0.0624866
AUR62042278	552	366.195	0	0
AUR62013582	2364	2177.2	1	0.00649823
AUR62003311	894	707.422	48	0.959968
AUR62031006	495	309.654	1	0.0456896
AUR62009677	804	617.578	30287.5	693.849
AUR62026165	1005	818.201	1	0.0172915
AUR62008340	801	614.599	77.1692	1.77642
AUR62028377	780	593.639	4	0.0953305
AUR62032403	2223	2036.2	11.1465	0.0774481
AUR62037381	1455	1268.2	24.5282	0.273635
AUR62014519	1218	1031.2	0	0
AUR62018706	402	218.752	13.4192	0.867898
AUR62044435	957	770.227	0	0
AUR62006140	3678	3491.2	57.7335	0.233963
AUR62043017	720	533.716	0	0
AUR62005945	294	119.174	24	2.8492
AUR62034737	5343	5156.2	21.1257	0.0579661
AUR62019624	1617	1430.2	3.05585	0.0302294
AUR62019580	1113	926.201	0	0
AUR62031916_AUR62031923_AUR62031918_AUR62031921_AUR62031922	318	140.487	0	0
AUR62034720	723	536.716	0	0
AUR62022496	1074	887.201	0	0
AUR62044232	288	114.108	4.85	0.60134
AUR62042230	1587	1400.2	12.2553	0.123831
AUR62022926	1599	1412.2	0.5	0.00500919
AUR62012381	444	259.603	62.0828	3.38341
AUR62032326	1401	1214.2	72.8186	0.848487
AUR62002013	915	728.301	75.6915	1.47038
AUR62018897	249	82.01	0	0
AUR62026317	537	351.255	0	0
AUR62005449	1035	848.201	48.0255	0.801063
AUR62020398	471	285.959	0	0
AUR62019954	1623	1436.2	111.515	1.09853
AUR62012449	1644	1457.2	12.2785	0.119212
AUR62019284	2619	2432.2	54.4864	0.316944
AUR62030241	855	668.513	13.0315	0.27579
AUR62011161	1005	818.201	330.23	5.71019
AUR62043487	909	722.374	30	0.587561
AUR62029880	513	327.515	61.3034	2.64818
AUR62029470	453	268.285	123	6.48638
AUR62022890	1341	1154.2	0	0
AUR62007774	2985	2798.2	18.7034	0.0945659
AUR62037203	570	384.133	63.7557	2.34818
AUR62031181	1563	1376.2	0	0
AUR62032212	432	247.91	0	0
AUR62016270	1050	863.201	36.2765	0.594576
AUR62024781	396	213.035	7.46041	0.495455
AUR62017286	543	357.243	40.9027	1.61988
AUR62019236	2169	1982.2	4.71565	0.033658
AUR62015903	1305	1118.2	115.869	1.46603
AUR62031746	1368	1181.2	41.4237	0.496157
AUR62011793	516	330.482	0	0
AUR62028281	762	575.697	1	0.0245753
AUR62038237	1527	1340.2	1	0.0105566
AUR62039354	477	291.825	0	0
AUR62027348	1632	1445.2	0	0
AUR62041892	2370	2183.2	171.075	1.10863
AUR62025894	3366	3179.2	0	0
AUR62032669	2754	2567.2	6.15282	0.0339085
AUR62008824	1143	956.201	2264.36	33.5035
AUR62034093	2025	1838.2	11.6875	0.0899544
AUR62007045	768	581.678	0	0
AUR62006375	375	193.032	95.5202	7.00099
AUR62003742	1320	1133.2	308.174	3.84754
AUR62016390	1365	1178.2	1.10875	0.013314
AUR62026517	1734	1547.2	22	0.201173
AUR62017034	432	247.91	0	0
AUR62020653	747	560.697	11	0.277561
AUR62018693	735	548.716	0	0
AUR62022876	3750	3563.2	5	0.0198529
AUR62004541	609	422.918	57.4074	1.92046
AUR62009873	837	650.557	99	2.153
AUR62018912	681	494.769	30.3164	0.866899
AUR62013034	750	563.697	83.8992	2.10574
AUR62014086	1959	1772.2	3.39322	0.027089
AUR62001403	3447	3260.2	102.024	0.442741
AUR62001094	5682	5495.2	55.0419	0.141711
AUR62028409	456	271.258	1.06667	0.055634
AUR62028990	591	405	14	0.489065
AUR62008003	1305	1118.2	17	0.215091
AUR62032496	1338	1151.2	8	0.0983179
AUR62021885	1635	1448.2	212.31	2.07413
AUR62020441	567	381.133	52.701	1.9563
AUR62017326	747	560.697	0	0
AUR62004006	735	548.716	365.648	9.42778
AUR62033044	1209	1022.2	0	0
AUR62029104	243	77.2231	0	0
AUR62015851	738	551.697	0	0
AUR62041967	966	779.227	0	0
AUR62044092	462	277.166	0	0
AUR62037462	588	402.027	0	0
AUR62030703	2163	1976.2	7.81973	0.0559827
AUR62036854	1479	1292.2	25413.9	278.25
AUR62008259	984	797.201	13	0.230711
AUR62037657	1575	1388.2	6.30525	0.0642604
AUR62023292	915	728.301	0	0
AUR62021934	1545	1358.2	53.5536	0.557851
AUR62031575	1359	1172.2	2	0.0241391
AUR62013240	486	300.735	0	0
AUR62017460	1032	845.201	103.887	1.73898
AUR62025348	810	623.578	599.179	13.5944
AUR62000679	1449	1262.2	0	0
AUR62015565	663	476.801	13	0.385745
AUR62030493	3390	3203.2	90.6986	0.400599
AUR62009247	1104	917.201	0	0
AUR62038974	213	55.7666	0	0
AUR62008911	1836	1649.2	82.6495	0.709023
AUR62033547	807	620.578	0	0
AUR62038592	1944	1757.2	204.864	1.64945
AUR62006813	1500	1313.2	3	0.0323209
AUR62035372	753	566.697	0	0
AUR62025012	555	369.17	2.40893	0.0923191
AUR62040563	1473	1286.2	27	0.296995
AUR62004194	1905	1718.2	31.2914	0.257659
AUR62003989	1359	1172.2	246.762	2.97831
AUR62029827	1074	887.201	88.331	1.40859
AUR62029376	339	159.683	1	0.0886005
AUR62003403	1431	1244.2	854.205	9.71326
AUR62012554	1635	1448.2	1	0.00976933
AUR62019780	2406	2219.2	35	0.223134
AUR62033378	2460	2273.2	96.8156	0.602561
AUR62023523	963	776.227	1	0.0182266
AUR62043411	759	572.697	0	0
AUR62025059	714	527.751	32.2149	0.863617
AUR62026566	945	758.227	10.4049	0.194148
AUR62018869	1632	1445.2	57	0.558008
AUR62043404	2571	2384.2	0	0
AUR62035577	2076	1889.2	5	0.0374443
AUR62023646	597	410.946	275.775	9.49431
AUR62008725	2607	2420.2	12	0.0701493
AUR62030658	1386	1199.2	0	0
AUR62014752	624	437.847	0	0
AUR62025884	1263	1076.2	32	0.420678
AUR62039190	240	74.9706	539.47	101.805
AUR62023282	1941	1754.2	106.776	0.861167
AUR62020153	3603	3416.2	29	0.120101
AUR62024187	768	581.678	14	0.340517
AUR62008142	1413	1226.2	4	0.0461522
AUR62039398	1485	1298.2	184.15	2.00689
AUR62031104	1557	1370.2	5.59044	0.0577239
AUR62042429	1443	1256.2	643.445	7.2468
AUR62044619	1080	893.201	1	0.0158396
AUR62006978	2001	1814.2	6.75446	0.0526743
AUR62036540	783	596.639	65.4013	1.55085
AUR62004016	648	461.817	8	0.245084
AUR62029493	726	539.716	0	0
AUR62032723	2049	1862.2	74.1516	0.563362
AUR62018096	1488	1301.2	436.012	4.74075
AUR62038951	555	369.17	0	0
AUR62033527	1386	1199.2	122.4	1.44405
AUR62035593	963	776.227	46.8942	0.85472
AUR62033389	2316	2129.2	0	0
AUR62001394	1731	1544.2	58.9254	0.539874
AUR62030163	1137	950.201	86.5697	1.28897
AUR62012816	1746	1559.2	17	0.154255
AUR62039099	681	494.769	243	6.94861
AUR62016533	315	137.802	1	0.102669
AUR62020702	582	396.094	0	0
AUR62002842	1160	973.201	82.6488	1.20151
AUR62007137	963	776.227	0	0
AUR62003498	546	360.219	481.211	18.9
AUR62004202	852	665.513	937.464	19.9293
AUR62042827	894	707.422	9	0.179994
AUR62044503	1114	927.201	0	0
AUR62024472	486	300.735	0.771905	0.0363139
AUR62040576	2346	2159.2	19.6434	0.128711
AUR62039677	2265	2078.2	0	0
AUR62015794	483	297.775	0	0
AUR62021716	1335	1148.2	51.4662	0.634158
AUR62003445	207	51.7186	17	4.65046
AUR62022238	1425	1238.2	11.7641	0.134419
AUR62022706	759	572.697	140.702	3.47591
AUR62032566	357	176.377	177.719	14.2556
AUR62024804	1647	1460.2	14	0.135647
AUR62025858	1212	1025.2	16	0.220803
AUR62017572	243	77.2231	2	0.366418
AUR62037278	552	366.195	33	1.27496
AUR62019083	1591	1404.2	7.23578	0.0729037
AUR62027703	1713	1526.2	5	0.0463502
AUR62026111	402	218.752	0	0
AUR62037692	1566	1379.2	20.3272	0.208518
AUR62032045	1305	1118.2	1	0.0126524
AUR62021662	756	569.697	0	0
AUR62011946	1569	1382.2	46.1928	0.472821
AUR62035792	762	575.697	2	0.0491507
AUR62003787	1491	1304.2	0	0
AUR62025599	807	620.578	23.6528	0.539237
AUR62031260	1743	1556.2	0	0
AUR62015713	792	605.599	243	5.67695
AUR62015978	2397	2210.2	16.335	0.104564
AUR62015836	1140	953.201	131	1.94438
AUR62017333	477	291.825	5	0.242405
AUR62013343	1194	1007.2	223.748	3.14294
AUR62037654	453	268.285	0	0
AUR62035431	2880	2693.2	194.724	1.02293
AUR62033794	681	494.769	50.2914	1.43809
AUR62004723	756	569.697	0	0
AUR62016478	1344	1157.2	0	0
AUR62011194	3150	2963.2	177.57	0.847819
AUR62015839	804	617.578	0	0
AUR62041119	357	176.377	0	0
AUR62041034	1350	1163.2	0	0
AUR62015271	1302	1115.2	11	0.139551
AUR62027216	951	764.227	55	1.0182
AUR62003222	207	51.7186	0	0
AUR62031178	774	587.678	2	0.0481487
AUR62040234	1263	1076.2	121.699	1.59988
AUR62020392	1005	818.201	1	0.0172915
AUR62042111	630	443.847	0	0
AUR62020408	2079	1892.2	12.0803	0.0903242
AUR62019330	1005	818.201	2	0.0345831
AUR62013096	6072	5885.2	77.5351	0.186394
AUR62041047	2430	2243.2	47.2521	0.298021
AUR62012922	840	653.535	0	0
AUR62030235	2442	2255.2	6	0.0376409
AUR62006193	1503	1316.2	14.535	0.156238
AUR62015404	912	725.326	0	0
AUR62015583_AUR62015584	459	274.212	0	0
AUR62044499	726	539.716	0	0
AUR62034990	2094	1907.2	24	0.178036
AUR62026857	372	190.227	0	0
AUR62038477	801	614.599	0	0
AUR62001938	2283	2096.2	10	0.0674933
AUR62000798	330	151.432	22	2.05541
AUR62041552	300	124.498	1	0.11364
AUR62033826	1500	1313.2	0	0
AUR62019318	240	74.9706	137.778	26.0007
AUR62007007	1503	1316.2	54	0.580451
AUR62031830	1023	836.201	33.7489	0.571008
AUR62022666	507	321.58	56	2.46373
AUR62032464	453	268.285	0	0
AUR62035698	2229	2042.2	65.9284	0.456739
AUR62014738	2094	1907.2	0	0
AUR62028049	522	336.438	6	0.252313
AUR62037443	1152	965.201	7	0.102606
AUR62003185	1827	1640.2	609.923	5.26104
AUR62011588	873	686.468	0	0
AUR62000744	963	776.227	16.8636	0.307366
AUR62038211	753	566.697	3.02278	0.0754657
AUR62023845	366	184.671	0	0
AUR62011950	1003	816.201	79.794	1.38314
AUR62002788	324	145.986	0	0
AUR62001501	2007	1820.2	8.43886	0.0655931
AUR62020107	759	572.697	14	0.345857
AUR62001421	1005	818.201	3	0.0518746
AUR62025194	342	162.489	1	0.0870703
AUR62026100	1356	1169.2	0	0
AUR62006673	1035	848.201	49.4394	0.824647
AUR62009590	480	294.815	7	0.335925
AUR62015706	1035	848.201	0	0
AUR62008487	783	596.639	0	0
AUR62010573	498	312.644	36.6579	1.65887
AUR62043622	1089	902.201	0	0
AUR62035198	636	449.832	0	0
AUR62021916	981	794.201	0	0
AUR62014076	1440	1253.2	15	0.169342
AUR62013774	1617	1430.2	1.06849	0.0105698
AUR62000619	1272	1085.2	1	0.0130372
AUR62020313	606	419.918	1	0.0336922
AUR62041635	1716	1529.2	0	0
AUR62009909	2328	2141.2	598.528	3.95476
AUR62043348	2829	2642.2	91.716	0.491103
AUR62030045	1227	1040.2	143.753	1.95521
AUR62044252	690	503.769	0	0
AUR62007226	564	378.133	11	0.411568
AUR62011080	237	72.7728	1	0.194413
AUR62035320	1518	1331.2	0	0
AUR62012605	936	749.227	0	0
AUR62026875	1719	1532.2	0	0
AUR62006219	1347	1160.2	0	0
AUR62001690	471	285.959	0	0
AUR62008555	1116	929.201	0	0
AUR62004704	279	106.368	136	18.0892
AUR62021127	615	428.876	952.96	31.4367
AUR62012518	1845	1658.2	0	0
AUR62007145	957	770.227	150.261	2.76008
AUR62015920	678	491.769	0	0
AUR62005862	546	360.219	74.5833	2.92933
AUR62013068	354	173.58	1	0.0815067
AUR62015691	1497	1310.2	0	0
AUR62013695	1446	1259.2	15.8021	0.177548
AUR62024046	738	551.697	3	0.0769333
AUR62040219	402	218.752	4.48829	0.290284
AUR62002313	462	277.166	0	0
AUR62016002	651	464.817	182.392	5.5516
AUR62020064	414	230.369	14	0.859802
AUR62022917	1050	863.201	6	0.0983406
AUR62040906	828	641.557	17.343	0.382457
AUR62010102	4815	4628.2	10.4649	0.03199
AUR62031972	2328	2141.2	1	0.00660749
AUR62010091	1059	872.201	2	0.032442
AUR62024520	405	221.626	0	0
AUR62020257	1833	1646.2	360.66	3.09963
AUR62018548	1449	1262.2	2	0.0224179
AUR62022059	1050	863.201	16.3902	0.268638
AUR62037157	1944	1757.2	9.58832	0.0771995
AUR62030382	2553	2366.2	350.59	2.09624
AUR62024815	3651	3464.2	70.3764	0.28742
AUR62036292	354	173.58	0	0
AUR62002900	1629	1442.2	712.237	6.98703
AUR62006410	1188	1001.2	0	0
AUR62033127	888	701.422	0	0
AUR62022360	423	239.172	0	0
AUR62042490	381	198.728	1.47337	0.104893
AUR62009480	705	518.769	74.5354	2.03274
AUR62006294	264	93.9034	0	0
AUR62034411	963	776.227	117	2.13251
AUR62010783	1953	1766.2	2	0.0160208
AUR62035931	1104	917.201	5.74413	0.0886039
AUR62043564	345	165.287	6	0.513578
AUR62020358	1980	1793.2	71.4914	0.564051
AUR62000484	2940	2753.2	60.9274	0.313089
AUR62003194	1938	1751.2	3	0.024237
AUR62005171	1404	1217.2	6.78373	0.0788497
AUR62039177	708	521.769	54.625	1.48118
AUR62007218	2022	1835.2	0	0
AUR62004460	3732	3545.2	125.615	0.501295
AUR62035139	2235	2048.2	2	0.013815
AUR62027005	1341	1154.2	0	0
AUR62009759	1089	902.201	16.8091	0.263593
AUR62027447	792	605.599	41.5031	0.969592
AUR62033932	2583	2396.2	68.76	0.405982
AUR62018416	4356	4169.2	23.3193	0.0791327
AUR62043891	2094	1907.2	7.1102	0.0527448
AUR62022194	600	413.932	1	0.0341794
AUR62010405	1263	1076.2	65.2534	0.857835
AUR62015790	822	635.557	0	0
AUR62021481	468	283.007	0	0
AUR62013606	1548	1361.2	0	0
AUR62005033	333	154.195	329.129	30.1988
AUR62037928	1551	1364.2	46	0.47706
AUR62003029	618	431.876	47	1.53969
AUR62043060	1131	944.201	0	0
AUR62003893	4431	4244.2	7	0.0233344
AUR62023299	570	384.133	765.007	28.1759
AUR62006251	1572	1385.2	0	0
AUR62038676	705	518.769	0	0
AUR62001925	1299	1112.2	90.8382	1.15552
AUR62010498	1737	1550.2	20	0.182531
AUR62035583	2958	2771.2	182.636	0.932421
AUR62017885	429	244.985	72.8571	4.20753
AUR62028866	1119	932.201	1	0.0151769
AUR62003184	786	599.619	36.0365	0.85028
AUR62020150	1485	1298.2	187.097	2.039
AUR62010336	666	479.801	250	7.37179
AUR62019266	1308	1121.2	0	0
AUR62029239	522	336.438	2.41379	0.101505
AUR62035218	396	213.035	31	2.05875
AUR62027631	906	719.374	0	0
AUR62024966	984	797.201	8	0.141976
AUR62017794	795	608.599	4.09712	0.0952448
AUR62027291	2703	2516.2	505.402	2.84175
AUR62028144	3006	2819.2	308.619	1.54878
AUR62036440	1083	896.201	4.58568	0.0723922
AUR62042982	249	82.01	0	0
AUR62037198	375	193.032	0	0
AUR62033721	303	127.116	3	0.333898
AUR62031844	2239	2052.2	5.14302	0.0354562
AUR62004643	3195	3008.2	2	0.00940626
AUR62016799	921	734.277	169.012	3.2565
AUR62028933	1275	1088.2	335.783	4.36559
AUR62001504	1041	854.201	3	0.0496884
AUR62012239	2472	2285.2	28.6015	0.177075
AUR62021895	414	230.369	0	0
AUR62023298	1437	1250.2	26.4304	0.299101
AUR62024727	1014	827.201	0	0
AUR62032237	1389	1202.2	9.66807	0.113777
AUR62030136	840	653.535	0	0
AUR62011244	2331	2144.2	99.1485	0.654206
AUR62002673	555	369.17	0	0
AUR62006792	3018	2831.2	7	0.0349801
AUR62029711	2040	1853.2	0	0
AUR62029708	375	193.032	281.48	20.6306
AUR62002671	789	602.599	362.189	8.50355
AUR62005568	1905	1718.2	4	0.0329367
AUR62008168	1272	1085.2	61.9814	0.808062
AUR62042408	6681	6494.2	329.376	0.717563
AUR62017395	879	692.468	3	0.0612936
AUR62010987	1128	941.201	4.51835	0.067919
AUR62014824	1668	1481.2	0	0
AUR62006515	1185	998.201	78.4594	1.11204
AUR62028552	1008	821.201	0	0
AUR62029775	1548	1361.2	10.3889	0.107979
AUR62002310	402	218.752	0	0
AUR62027590	3534	3347.2	17	0.0718556
AUR62018042	1755	1568.2	16.9708	0.153107
AUR62003442	1764	1577.2	2034.99	18.2545
AUR62030565	1398	1211.2	1	0.0116809
AUR62033584	759	572.697	47	1.16109
AUR62044541	402	218.752	0	0
AUR62013841	2196	2009.2	0	0
AUR62009806	699	512.769	8	0.22073
AUR62002274	1332	1145.2	4.44474	0.0549109
AUR62008606	1230	1043.2	0	0
AUR62024604	1038	851.201	14	0.232696
AUR62024720	1587	1400.2	1	0.0101042
AUR62030273	501	315.612	96.3391	4.3186
AUR62039665	1611	1424.2	106.87	1.06164
AUR62042487	1209	1022.2	16	0.221451
AUR62025499	1062	875.201	15.3191	0.24764
AUR62038513	663	476.801	0	0
AUR62019224	1371	1184.2	255.424	3.05162
AUR62010909	333	154.195	16	1.46806
AUR62036965	2100	1913.2	91.6105	0.677452
AUR62008685_AUR62044270	435	250.835	231.096	13.0346
AUR62017194	756	569.697	0	0
AUR62042660	2853	2666.2	110.45	0.586095
AUR62016636	2040	1853.2	149.999	1.14514
AUR62022760	831	644.557	1.04762	0.0229951
AUR62026290	381	198.728	99.459	7.08075
AUR62023946	477	291.825	4	0.193924
AUR62020268	2304	2117.2	1313.21	8.77536
AUR62036714	2313	2126.2	0	0
AUR62040406	1692	1505.2	0	0
AUR62005473	753	566.697	2	0.0499313
AUR62014663	2553	2366.2	16	0.095667
AUR62025998	2160	1973.2	8	0.0573604
AUR62022781	2184	1997.2	43.1456	0.305639
AUR62015342	237	72.7728	0	0
AUR62030075	378	195.861	0	0
AUR62013935	2001	1814.2	60.3146	0.470361
AUR62001335	2757	2570.2	1	0.00550461
AUR62019912	1698	1511.2	126.336	1.18276
AUR62033191	756	569.697	0	0
AUR62000828	1047	860.201	232.717	3.82756
AUR62032608	1185	998.201	11	0.155908
AUR62000560	729	542.716	0	0
AUR62010569	1107	920.201	196.013	3.01366
AUR62013978	954	767.227	184.895	3.40953
AUR62019565	489	303.705	0	0
AUR62019493	795	608.599	0	0
AUR62029478	696	509.769	1	0.0277537
AUR62037955	261	91.5063	0	0
AUR62033607	651	464.817	0	0
AUR62028478	774	587.678	0	0
AUR62044510	237	72.7728	63.724	12.3888
AUR62010346	276	103.86	0	0
AUR62019328	2094	1907.2	207.257	1.53747
AUR62037527	968	781.201	0	0
AUR62010138	603	416.918	64.9706	2.20475
AUR62043029	1455	1268.2	71.9848	0.803057
AUR62022414	279	106.368	0	0
AUR62017798	2262	2075.2	3.20435	0.0218461
AUR62039096	1170	983.201	0	0
AUR62006727	2715	2528.2	193.305	1.08175
AUR62038306	906	719.374	0	0
AUR62016268	2766	2579.2	8	0.0438832
AUR62015699	402	218.752	0	0
AUR62039335	471	285.959	0	0
AUR62030547	1764	1577.2	0	0
AUR62003762	1725	1538.2	0	0
AUR62007696	1407	1220.2	5.42963	0.0629554
AUR62007132	387	204.415	5	0.346059
AUR62043499	1464	1277.2	0	0
AUR62012419	777	590.658	0	0
AUR62044531	435	250.835	0	0
AUR62006361	2022	1835.2	3	0.0231276
AUR62030178	816	629.557	0	0
AUR62022437	522	336.438	0	0
AUR62010132	552	366.195	17	0.656796
AUR62017786	2412	2225.2	56.605	0.359898
AUR62021367	1986	1799.2	4	0.0314539
AUR62001413	1209	1022.2	102.434	1.41776
AUR62015492	804	617.578	45	1.0309
AUR62007154	705	518.769	157.544	4.29658
AUR62030329	456	271.258	7	0.365098
AUR62021459	831	644.557	272.961	5.99146
AUR62031516	672	485.785	1	0.0291239
AUR62001411	654	467.817	4	0.12097
AUR62007225	3186	2999.2	0	0
AUR62009624	1140	953.201	31	0.46012
AUR62008263	1317	1130.2	16.9399	0.212055
AUR62033954	726	539.716	91.8312	2.40724
AUR62035739	1431	1244.2	365	4.15046
AUR62030322	1305	1118.2	0	0
AUR62026920	243	77.2231	0	0
AUR62044427	942	755.227	0	0
AUR62035568	900	713.422	0	0
AUR62038976	1974	1787.2	10	0.0791626
AUR62036390	201	47.9408	0	0
AUR62003660	1182	995.201	20	0.284324
AUR62024552	1152	965.201	57.7452	0.846431
AUR62030455	1743	1556.2	0	0
AUR62040973	537	351.255	0	0
AUR62031940	1593	1406.2	7.04902	0.070921
AUR62029764	735	548.716	75.5966	1.94917
AUR62016361	636	449.832	25.5926	0.804931
AUR62032596	1692	1505.2	0	0
AUR62007979	1485	1298.2	108.092	1.178
AUR62034487	723	536.716	38.9739	1.02736
AUR62022350	1038	851.201	0	0
AUR62025306	378	195.861	0	0
AUR62015397	1860	1673.2	268.902	2.27374
AUR62031898	510	324.537	1	0.0435943
AUR62018628	1239	1052.2	374.54	5.03609
AUR62041472	2388	2201.2	95.7038	0.615124
AUR62010736	402	218.752	107.477	6.95116
AUR62035233	954	767.227	0	0
AUR62030592	4959	4772.2	18.9151	0.0560768
AUR62030466	540	354.255	0	0
AUR62001301	1680	1493.2	0	0
AUR62023235	3633	3446.2	38	0.156004
AUR62020191	1872	1685.2	14.7368	0.123722
AUR62013500	1068	881.201	308.889	4.9593
AUR62043195	606	419.918	0	0
AUR62038729	720	533.716	49	1.29891
AUR62026534	450	265.383	6	0.319869
AUR62006003	1260	1073.2	0	0
AUR62042518	597	410.946	0	0
AUR62022993	1146	959.201	0	0
AUR62004874	1032	845.201	145	2.42718
AUR62026853	1143	956.201	5.27778	0.07809
AUR62009340	2514	2327.2	1	0.00607939
AUR62008313	1152	965.201	30.5882	0.448364
AUR62042228	1881	1694.2	67.7727	0.565957
AUR62002514	1122	935.201	37.8828	0.573101
AUR62032223	1056	869.201	1.11528	0.0181533
AUR62021002	516	330.482	24.8699	1.06468
AUR62024748	306	129.805	0	0
AUR62000501	2883	2696.2	21.7259	0.114004
