target_id	length	eff_length	Cb_4	Cb_4_tpm
AUR62014155	921	737.691	30.645	0.636836
AUR62041238	1833	1649.64	147.405	1.36982
AUR62009402	1461	1277.64	112.076	1.34477
AUR62036523	897	713.691	0	0
AUR62008441	1038	854.64	25.4824	0.457087
AUR62007641	2619	2435.64	7	0.0440582
AUR62024245	1248	1064.64	33	0.475174
AUR62010601	2892	2708.64	17.0534	0.0965164
AUR62016396	4173	3989.64	261.571	1.00507
AUR62008374	1860	1676.64	0	0
AUR62003700	1116	932.64	26	0.427367
AUR62010215	567	383.96	0	0
AUR62039111	363	183.615	1.39595	0.116548
AUR62029858	528	345.079	20	0.88849
AUR62022163	564	380.96	165.566	6.66244
AUR62012913	1746	1562.64	0	0
AUR62032925	1083	899.64	1	0.0170401
AUR62004699	2727	2543.64	9841.52	59.3127
AUR62014259	3264	3080.64	19.5106	0.0970892
AUR62022967	456	273.666	28.5964	1.60189
AUR62039648	507	324.157	0	0
AUR62013270	330	152.745	0	0
AUR62031860	327	149.978	0	0
AUR62030132	1602	1418.64	9.51323	0.102801
AUR62033066	1032	848.64	0	0
AUR62016978	3830	3646.64	29.3817	0.123517
AUR62005082	2004	1820.64	0	0
AUR62019951	1740	1556.64	2	0.0196962
AUR62012898	2058	1874.64	341.783	2.79495
AUR62027898	813	629.736	42.5524	1.03588
AUR62033244	1314	1130.64	4.46952	0.0606008
AUR62031441	2617	2433.64	0	0
AUR62036952	531	348.068	0	0
AUR62033411	405	223.915	3	0.20539
AUR62029334	984	800.64	488	9.34381
AUR62030296	1731	1547.64	109.686	1.08648
AUR62013224	513	330.135	0	0
AUR62032913	267	97.2292	0	0
AUR62008903	1230	1046.64	0	0
AUR62034980	1101	917.64	6.18663	0.103353
AUR62001718	1476	1292.64	45.6537	0.541427
AUR62012415	1611	1427.64	34.9104	0.374867
AUR62008035	432	250.181	0	0
AUR62014543	1986	1802.64	78.632	0.668701
AUR62020357	1425	1241.64	0	0
AUR62028603	603	419.907	0	0
AUR62026278	1260	1076.64	71.2691	1.01478
AUR62037293	1296	1112.64	18.9603	0.261235
AUR62037097	1263	1079.64	62	0.880348
AUR62039249	540	357.032	21	0.901681
AUR62033666	660	476.862	0	0
AUR62023365	396	215.179	209.333	14.9135
AUR62005894	228	66.7915	0	0
AUR62004558	465	282.527	8.37444	0.454398
AUR62039786	756	572.774	13	0.347938
AUR62000077	2742	2558.64	98.1421	0.588014
AUR62030106	615	431.907	9	0.319443
AUR62041498	453	270.721	0	0
AUR62030689	1470	1286.64	37.8588	0.451078
AUR62043392	693	509.845	38.0162	1.14307
AUR62031083_AUR62031082	669	485.862	0	0
AUR62005906	582	398.934	28.2342	1.08497
AUR62014158	2044	1860.64	4	0.0329564
AUR62032343_AUR62008044	1305	1121.64	46.1456	0.630694
AUR62044312_AUR62043977	345	166.58	0	0
AUR62032357	1056	872.64	0	0
AUR62020180	1197	1013.64	452.732	6.84698
AUR62038659	1389	1205.64	0	0
AUR62001054	261	92.3496	0	0
AUR62024437	1503	1319.64	0	0
AUR62030561	1059	875.64	1	0.0175072
AUR62034689	1047	863.64	95.4502	1.69428
AUR62000756	1245	1061.64	94.8728	1.36995
AUR62033876	1176	992.64	0	0
AUR62024158	2754	2570.64	10	0.0596349
AUR62037925	1824	1640.64	223.394	2.08737
AUR62009375	1473	1289.64	5	0.0594351
AUR62007320	1476	1292.64	2	0.0237189
AUR62003170	1275	1091.64	24	0.337034
AUR62022133	654	470.862	97.3071	3.16805
AUR62017185	1083	899.64	0	0
AUR62014008	1482	1298.64	50.6839	0.598305
AUR62014797	1146	962.64	92.6497	1.47544
AUR62030523	1293	1109.64	3.30187	0.0456162
AUR62006254	1188	1004.64	104	1.58695
AUR62039945	1809	1625.64	90.8967	0.857167
AUR62001324	459	276.621	1	0.0554188
AUR62024276	510	327.157	106	4.96696
AUR62007414	1053	869.64	0	0
AUR62036077	459	276.621	14	0.775863
AUR62005175	852	668.714	58.8535	1.34919
AUR62008613	1779	1595.64	0	0
AUR62027700	1575	1391.64	0	0
AUR62013001	399	218.078	100	7.02959
AUR62006997	1512	1328.64	71.5165	0.825165
AUR62036309	1425	1241.64	14	0.172852
AUR62036839	2331	2147.64	5	0.0356903
AUR62016019	315	139.14	0	0
AUR62019698	735	551.793	59	1.63915
AUR62041904	1233	1049.64	583.641	8.52407
AUR62020736	585	401.934	2	0.0762811
AUR62016231	756	572.774	0	0
AUR62016323	1635	1451.64	0	0
AUR62005104	720	536.811	18	0.514035
AUR62042165	516	333.113	0	0
AUR62027651	903	719.691	1	0.0213008
AUR62022344	2850	2666.64	25.9555	0.149213
AUR62042183	501	318.189	375.795	18.1054
AUR62037351	615	431.907	2	0.0709874
AUR62022165	1098	914.64	37.8951	0.635147
AUR62028469	1503	1319.64	642	7.45798
AUR62020543	1479	1295.64	3	0.0354959
AUR62032114	729	545.811	130.882	3.67604
AUR62038690	522	339.091	73.7	3.33191
AUR62028975	1071	887.64	0	0
AUR62027168	3081	2897.64	363.343	1.92227
AUR62037904	414	232.602	6.55404	0.431954
AUR62032529	1050	866.64	0	0
AUR62010778	1026	842.64	40.8603	0.743363
AUR62012056	600	416.907	2	0.0735415
AUR62036115	1035	851.64	97.9774	1.76365
AUR62019685	1311	1127.64	209.071	2.84227
AUR62007017	864	680.714	1	0.0225204
AUR62003379	2301	2117.64	126.162	0.91331
AUR62011642	387	206.505	0	0
AUR62036358	897	713.691	116	2.49166
AUR62039048	933	749.666	3.2848	0.0671711
AUR62007012	2859	2675.64	51.1233	0.292909
AUR62001993	1677	1493.64	42.4661	0.435851
AUR62032331	777	593.736	0	0
AUR62015007	1449	1265.64	6	0.0726746
AUR62011717	1188	1004.64	180.949	2.76113
AUR62028177	1935	1751.64	67.5685	0.591345
AUR62016667	1200	1016.64	1.02468	0.0154512
AUR62022113	459	276.621	0	0
AUR62028683	2580	2396.64	58.5088	0.374248
AUR62040786	3963	3779.64	49	0.198741
AUR62030711	1146	962.64	18	0.286649
AUR62036302	753	569.774	0	0
AUR62002695	237	73.5866	112.392	23.4142
AUR62037237	1944	1760.64	362.745	3.15843
AUR62016365	1104	920.64	2	0.0333029
AUR62030408	1413	1229.64	30.5791	0.381231
AUR62008515	1554	1370.64	5	0.0559227
AUR62026398	528	345.079	1188.66	52.8057
AUR62037995	495	312.231	0	0
AUR62030323	2964	2780.64	197.772	1.09034
AUR62020922	1068	884.64	0	0
AUR62000163	3570	3386.64	5.19678	0.0235238
AUR62016857	315	139.14	25	2.75441
AUR62020053	717	533.811	0	0
AUR62021204	888	704.691	83.6346	1.8194
AUR62008938	267	97.2292	5	0.788342
AUR62039532	1200	1016.64	29	0.437293
AUR62018128	831	647.736	39.913	0.944623
AUR62018592	1326	1142.64	0	0
AUR62026253	711	527.811	0	0
AUR62008199	1371	1187.64	0	0
AUR62027635	1854	1670.64	0	0
AUR62035000	1905	1721.64	17.2658	0.15374
AUR62037121	1563	1379.64	0	0
AUR62033308	660	476.862	10.5601	0.339483
AUR62038821	1734	1550.64	8	0.0790898
AUR62005183	891	707.691	6	0.129972
AUR62017399	1215	1031.64	23	0.341776
AUR62002094	996	812.64	46.5665	0.87845
AUR62021271	1164	980.64	2	0.0312653
AUR62002331	1629	1445.64	95.4032	1.01168
AUR62002365	1374	1190.64	18.45	0.237551
AUR62032165	1833	1649.64	28.3455	0.263413
AUR62001029	1629	1445.64	8.35019	0.0885478
AUR62040993	1143	959.64	20	0.319494
AUR62011503	927	743.691	2	0.0412267
AUR62040953	2331	2147.64	1	0.00713806
AUR62000652	2085	1901.64	2	0.0161229
AUR62015894	462	279.574	460	25.2233
AUR62017697	891	707.691	74.4735	1.61324
AUR62006451	201	48.1831	72	22.9076
AUR62018672	2601	2417.64	133	0.843338
AUR62039243	822	638.736	0	0
AUR62000349	1056	872.64	1	0.0175674
AUR62029572	1011	827.64	0	0
AUR62016763	1005	821.64	0	0
AUR62015049	1812	1628.64	115.444	1.08665
AUR62036949	1080	896.64	3	0.0512914
AUR62026748	1785	1601.64	104	0.995428
AUR62013793	312	136.431	6.19403	0.695988
AUR62030638	3219	3035.64	474.872	2.3981
AUR62037212	942	758.666	85.8318	1.73436
AUR62038562	1029	845.64	30	0.543848
AUR62020777	330	152.745	5.47482	0.54947
AUR62028668	720	536.811	0	0
AUR62013445	465	282.527	92.8356	5.03727
AUR62030476	594	410.907	728.758	27.1883
AUR62003820	480	297.374	26.4097	1.36145
AUR62034549	771	587.736	45.2538	1.18036
AUR62043980	243	78.0106	0	0
AUR62007184	837	653.714	24	0.562814
AUR62036305	1143	959.64	0	0
AUR62004793	687	503.845	6.73323	0.204865
AUR62015277	975	791.64	0	0
AUR62001338	1614	1430.64	13.4191	0.143791
AUR62043431	444	261.942	0	0
AUR62018792	453	270.721	2	0.113253
AUR62037390	1614	1430.64	0	0
AUR62033215	1989	1805.64	305.785	2.59613
AUR62035586	1176	992.64	239.629	3.70074
AUR62035647	1176	992.64	0	0
AUR62006657	309	133.754	135.408	15.5196
AUR62024705	1692	1508.64	112.509	1.14325
AUR62032126	1689	1505.64	0	0
AUR62005766	1042	858.64	22.885	0.408584
AUR62032781	1014	830.64	49.3324	0.91046
AUR62040303	3084	2900.64	150.877	0.797387
AUR62036966	1791	1607.64	25.6102	0.244211
AUR62025622	1011	827.64	50	0.926126
AUR62023527	1959	1775.64	0	0
AUR62036166	345	166.58	254.966	23.4639
AUR62020346	1347	1163.64	16.4632	0.216889
AUR62041934	951	767.666	14	0.279574
AUR62035373	420	238.492	0	0
AUR62044515	624	440.892	4.28209	0.14889
AUR62038755	504	321.168	11	0.525052
AUR62001543	798	614.736	6	0.149625
AUR62008672	531	348.068	0	0
AUR62014238	711	527.811	0	0
AUR62009272	1149	965.64	0	0
AUR62026403	1323	1139.64	5.62821	0.0757084
AUR62030220	1332	1148.64	1.11115	0.0148296
AUR62035147	2787	2603.64	163.504	0.962694
AUR62002763	1005	821.64	0	0
AUR62003544	1524	1340.64	1.36695	0.0156308
AUR62035610	705	521.811	0	0
AUR62043704	1734	1550.64	0	0
AUR62042546	1608	1424.64	110	1.18367
AUR62017515	960	776.666	0	0
AUR62015172	1680	1496.64	10.5395	0.107955
AUR62030937	840	656.714	70.3674	1.64262
AUR62037538	816	632.736	3	0.0726843
AUR62012657	600	416.907	14.743	0.54211
AUR62026587	405	223.915	0	0
AUR62020416	957	773.666	4.33358	0.0858688
AUR62000238	2520	2336.64	2.6432	0.0173412
AUR62020625	3438	3254.64	0	0
AUR62026163	1491	1307.64	5.02782	0.0589432
AUR62034805	1233	1049.64	1	0.014605
AUR62026060	825	641.736	0	0
AUR62010942	630	446.892	2.07598	0.0712133
AUR62000542	1887	1703.64	9.44715	0.0850089
AUR62014885	771	587.736	1	0.0260831
AUR62037956	324	147.228	0	0
AUR62014402	1101	917.64	92.778	1.54994
AUR62036882	924	740.691	272	5.62955
AUR62033605	798	614.736	250.369	6.24359
AUR62020018	1755	1571.64	7.42476	0.0724221
AUR62027256	597	413.907	59.3816	2.19933
AUR62027331	936	752.666	134.275	2.73486
AUR62007753	2070	1886.64	1.26825	0.0103052
AUR62039484	372	192.163	0	0
AUR62043398	420	238.492	0	0
AUR62015054	750	566.774	15.5558	0.420751
AUR62032345	1896	1712.64	21.0103	0.188065
AUR62009324	1479	1295.64	383.543	4.53808
AUR62027034	1287	1103.64	28.926	0.401793
AUR62004017_AUR62007526	1845	1661.64	6	0.0553549
AUR62041664	990	806.64	0	0
AUR62025033	732	548.793	6	0.167604
AUR62042155	846	662.714	35.7907	0.827914
AUR62003143	960	776.666	2	0.0394764
AUR62012963	408	226.794	2	0.135188
AUR62001771	378	197.9	27.3	2.11475
AUR62012483	1422	1238.64	46.4639	0.575058
AUR62018511	306	131.052	22.4157	2.6221
AUR62027176	699	515.845	76	2.25858
AUR62031013	1110	926.64	0	0
AUR62037664	645	461.862	0	0
AUR62026510	717	533.811	227.292	6.52737
AUR62038482	480	297.374	33	1.70119
AUR62043701_AUR62041369	582	398.934	0	0
AUR62012950	789	605.736	391.472	9.90738
AUR62009807	771	587.736	0	0
AUR62025675	1590	1406.64	96.2092	1.04852
AUR62008076	738	554.793	0	0
AUR62008643	3051	2867.64	2	0.0106917
AUR62040578	1116	932.64	33	0.542427
AUR62019621	1284	1100.64	0	0
AUR62034809	1206	1022.64	85	1.2742
AUR62020099	1947	1763.64	5004.99	43.5046
AUR62023530	519	336.091	0	0
AUR62015101	1230	1046.64	6	0.0878811
AUR62019987	1062	878.64	0	0
AUR62010187	1140	956.64	0	0
AUR62011040	1797	1613.64	11	0.104503
AUR62040876	1071	887.64	4.33661	0.0748954
AUR62036216	330	152.745	0	0
AUR62041335	1197	1013.64	0	0
AUR62005769	1509	1325.64	27	0.312234
AUR62000477	4059	3875.64	92.9231	0.367555
AUR62018210	585	401.934	66.8966	2.55147
AUR62014097	1440	1256.64	0	0
AUR62003792	1656	1472.64	207.574	2.16081
AUR62036244	1125	941.64	43	0.700044
AUR62026948	1545	1361.64	0	0
AUR62036763	531	348.068	565.712	24.9157
AUR62030167	1179	995.64	12	0.184765
AUR62019486	2703	2519.64	0	0
AUR62017514	3978	3794.64	73.22	0.295801
AUR62012379	1338	1154.64	55.8913	0.74206
AUR62044124	1764	1580.64	3.30672	0.0320705
AUR62017095	1653	1469.64	245	2.55562
AUR62010715	2559	2375.64	38.0899	0.245794
AUR62025534	492	309.252	0	0
AUR62043341	2193	2009.64	344.979	2.63157
AUR62021579	900	716.691	19	0.406409
AUR62033698	510	327.157	0	0
AUR62024428	447	264.828	0	0
AUR62008202	471	288.432	1038.4	55.1901
AUR62007585	684	500.845	8	0.244866
AUR62038163	954	770.666	5.16036	0.102649
AUR62042626	1584	1400.64	118.758	1.2998
AUR62002682	951	767.666	56	1.1183
AUR62002276	231	69.0431	125	27.7544
AUR62010979	1806	1622.64	83.608	0.789891
AUR62038502	396	215.179	203.487	14.4969
AUR62023311	855	671.714	3.4163	0.0779674
AUR62018149	303	128.377	3.20416	0.38262
AUR62038226	1659	1475.64	1	0.0103887
AUR62033804	714	530.811	0	0
AUR62004766	681	497.845	1	0.0307926
AUR62015266	417	235.531	0	0
AUR62004315	873	689.714	74.9408	1.66568
AUR62033095	606	422.907	4.39829	0.159434
AUR62041052	1041	857.64	259.923	4.64602
AUR62029398	948	764.666	0	0
AUR62034497	891	707.691	0	0
AUR62033099	1446	1262.64	0	0
AUR62023719	450	267.784	0	0
AUR62005001	645	461.862	1	0.0331917
AUR62028937	639	455.877	2	0.0672549
AUR62022262	237	73.5866	0	0
AUR62026741	852	668.714	0	0
AUR62010961	1047	863.64	1	0.0177504
AUR62033110	2823	2639.64	2	0.0116152
AUR62022265	2394	2210.64	6	0.0416078
AUR62005980	654	470.862	0	0
AUR62014313	1092	908.64	24	0.404912
AUR62013622	297	123.036	77.6355	9.67316
AUR62013205	729	545.811	0	0
AUR62042889	1272	1088.64	8	0.112654
AUR62013607	2031	1847.64	113.056	0.938034
AUR62024739	315	139.14	0	0
AUR62013650	1557	1373.64	65.0187	0.725616
AUR62044013	1011	827.64	0	0
AUR62030324	3033	2849.64	190.575	1.02522
AUR62006972	2619	2435.64	20	0.12588
AUR62037933	696	512.845	19	0.567948
AUR62019053	6321	6137.64	31.1856	0.0778921
AUR62041547	2247	2063.64	50.4671	0.3749
AUR62000914	1365	1181.64	54.7972	0.710911
AUR62020550	672	488.862	0	0
AUR62003891	1269	1085.64	136.657	1.9297
AUR62025716	1452	1268.64	84.6287	1.02263
AUR62018531	687	503.845	33.6258	1.0231
AUR62001244	375	195.046	0	0
AUR62012006	1707	1523.64	0	0
AUR62036403	1821	1637.64	6	0.0561661
AUR62034056	294	120.403	0	0
AUR62011360	2277	2093.64	47.4384	0.347352
AUR62009546	975	791.64	35	0.677769
AUR62011961	2157	1973.64	50.4388	0.391776
AUR62015598	795	611.736	1749.99	43.8543
AUR62029766	894	710.691	40.0925	0.864817
AUR62040467	2151	1967.64	157.468	1.22684
AUR62031565	1434	1250.64	0	0
AUR62020930	936	752.666	83	1.69051
AUR62044287	501	318.189	0	0
AUR62036512	897	713.691	1.06424	0.0228597
AUR62001687	1830	1646.64	159.288	1.48295
AUR62008768	1761	1577.64	32.0896	0.311816
AUR62003867	552	368.972	1	0.0415478
AUR62018801	12633	12449.6	745.987	0.918578
AUR62023611	1173	989.64	0	0
AUR62018917	1125	941.64	26.4911	0.431277
AUR62036163	444	261.942	66	3.8626
AUR62013826	1242	1058.64	7.13362	0.103301
AUR62000693	1668	1484.64	6.23938	0.0644261
AUR62030048	1041	857.64	0	0
AUR62034097	2841	2657.64	194.979	1.12469
AUR62044648	1278	1094.64	70.5688	0.988287
AUR62031709	432	250.181	0	0
AUR62041473	591	407.907	47.9774	1.80309
AUR62025773	1647	1463.64	5	0.0523694
AUR62028343	201	48.1831	0	0
AUR62015425	603	419.907	9	0.328572
AUR62034760	2046	1862.64	0	0
AUR62020541	984	800.64	9	0.172324
AUR62040899	1740	1556.64	157.242	1.54854
AUR62024069	726	542.811	0	0
AUR62043245	924	740.691	0	0
AUR62015030	2325	2141.64	2.26835	0.016237
AUR62044208	1467	1283.64	848.25	10.1303
AUR62018394	1185	1001.64	0	0
AUR62034197	990	806.64	6.86981	0.130559
AUR62022003	291	117.788	93	12.1039
AUR62029949	908	724.691	0	0
AUR62028205	489	306.283	19	0.950983
AUR62021022	1722	1538.64	12.2329	0.12188
AUR62022293	1158	974.64	7	0.110102
AUR62038509	522	339.091	7	0.316464
AUR62015408	753	569.774	117.28	3.15547
AUR62018132	603	419.907	0	0
AUR62002998	254	86.8216	0	0
AUR62006932	1599	1415.64	10.282	0.111344
AUR62022671	546	363.021	0	0
AUR62030676	453	270.721	3	0.169879
AUR62042425	936	752.666	1	0.0203676
AUR62001549	1434	1250.64	0	0
AUR62022714	1989	1805.64	5.71205	0.0484956
AUR62010052	1641	1457.64	17	0.178789
AUR62007567	666	482.862	17	0.539719
AUR62042978	1149	965.64	0	0
AUR62043511	864	680.714	0	0
AUR62006400	1491	1307.64	7.16118	0.0839534
AUR62032062	2097	1913.64	2	0.0160218
AUR62011054	780	596.736	0	0
AUR62027476	282	109.925	0	0
AUR62010662	4104	3920.64	8.1727	0.0319558
AUR62039581	645	461.862	4	0.132767
AUR62017424	498	315.21	0	0
AUR62041276	555	371.972	0	0
AUR62036895	462	279.574	0	0
AUR62004724	1257	1073.64	68.9854	0.985009
AUR62003996	1131	947.64	82	1.32651
AUR62012266	924	740.691	2	0.0413937
AUR62007060	987	803.64	87	1.65958
AUR62023639	348	169.415	33	2.9861
AUR62031769	429	247.231	1	0.0620066
AUR62026715	3162	2978.64	93.5906	0.481677
AUR62032266	1032	848.64	2	0.0361283
AUR62021315	2445	2261.64	257.866	1.74789
AUR62022026_AUR62043894	2013	1829.64	95.3933	0.79927
AUR62012829	1140	956.64	0	0
AUR62034877	2412	2228.64	465.35	3.20097
AUR62022438	420	238.492	0	0
AUR62036534	1152	968.64	0	0
AUR62022235	780	596.736	68.8574	1.76893
AUR62020082	918	734.691	111	2.31611
AUR62032161	741	557.774	10	0.274842
AUR62031859	1017	833.64	0	0
AUR62037116	2400	2216.64	0	0
AUR62019202	357	177.853	175.4	15.1185
AUR62042203	654	470.862	1	0.0325573
AUR62022305	789	605.736	1.60602	0.0406452
AUR62039248	2550	2366.64	33.5788	0.217508
AUR62018587	768	584.736	0	0
AUR62017669	624	440.892	181	6.29343
AUR62005682	1464	1280.64	0	0
AUR62033006	1290	1106.64	1	0.0138527
AUR62010691	1599	1415.64	1	0.010829
AUR62037050	1326	1142.64	2	0.0268326
AUR62006658	531	348.068	42.3496	1.86521
AUR62036617	318	141.845	1.30984	0.141562
AUR62012450	753	569.774	5.83502	0.156993
AUR62035017	1650	1466.64	0	0
AUR62008504	1227	1043.64	0	0
AUR62035955	981	797.64	8	0.153753
AUR62021602	1695	1511.64	13.0805	0.132653
AUR62031727	1467	1283.64	0	0
AUR62040334	1668	1484.64	0	0
AUR62005886	2412	2228.64	55.7799	0.383689
AUR62019747	1272	1088.64	12	0.168981
AUR62040210	3669	3485.64	22.1433	0.0973871
AUR62042871	936	752.666	0	0
AUR62002571	1314	1130.64	1	0.0135587
AUR62007262	657	473.862	31.5154	1.01956
AUR62020365	1188	1004.64	0	0
AUR62023452	1875	1691.64	25.7046	0.232941
AUR62014655	6372	6188.64	603.097	1.49394
AUR62003901	1347	1163.64	0	0
AUR62020114	1689	1505.64	3	0.0305451
AUR62018547	1461	1277.64	14.5444	0.174514
AUR62037865	342	163.782	0	0
AUR62014336	3174	2990.64	15	0.0768898
AUR62008055	783	599.736	67	1.7126
AUR62001622	2358	2174.64	68.9241	0.485876
AUR62038993	993	809.64	1	0.0189343
AUR62035347	2361	2177.64	683.828	4.81396
AUR62008455	387	206.505	0	0
AUR62033353	1527	1343.64	0	0
AUR62029058	609	425.907	7.63482	0.274806
AUR62039341	651	467.862	44	1.44171
AUR62025318	339	160.954	0	0
AUR62027893	1029	845.64	0	0
AUR62005647	888	704.691	28	0.609117
AUR62017861	993	809.64	0	0
AUR62039013	414	232.602	1.28492	0.0846849
AUR62029405	771	587.736	2	0.0521662
AUR62037385	363	183.615	0	0
AUR62004975	1491	1307.64	602.62	7.06475
AUR62027300	1365	1181.64	111.449	1.44588
AUR62007643	441	258.986	4.5	0.266365
AUR62042172	1563	1379.64	12.0476	0.133868
AUR62039972	966	782.666	0	0
AUR62001780	765	581.736	55.7576	1.46933
AUR62023350	3915	3731.64	20.5757	0.0845272
AUR62013126	2847	2663.64	167.837	0.965947
AUR62034698	228	66.7915	0	0
AUR62004356	1347	1163.64	2	0.0263483
AUR62040294	501	318.189	156.052	7.51839
AUR62034090	543	360.021	0	0
AUR62012840	2073	1889.64	85.6616	0.694942
AUR62001948	1077	893.64	1	0.0171545
AUR62041962	345	166.58	0	0
AUR62028737	771	587.736	1	0.0260831
AUR62041757	852	668.714	7	0.160472
AUR62003942	909	725.691	35.4084	0.747991
AUR62004419	2328	2144.64	107.857	0.770967
AUR62010240	2151	1967.64	0	0
AUR62021426	2850	2666.64	0	0
AUR62014581	939	755.666	0	0
AUR62025310	2436	2252.64	43.6154	0.296817
AUR62003983	1890	1706.64	357.591	3.21208
AUR62011207	384	203.65	35	2.63467
AUR62014836	759	575.774	0	0
AUR62024195	840	656.714	0	0
AUR62037841	969	785.666	0	0
AUR62029525	1470	1286.64	253.03	3.01479
AUR62042308	2079	1895.64	0	0
AUR62007041	1386	1202.64	50.3285	0.641535
AUR62032982	375	195.046	0	0
AUR62020407	399	218.078	85.2152	5.99028
AUR62001264	912	728.691	5.12907	0.107904
AUR62001365	924	740.691	0	0
AUR62041372	573	389.947	1	0.039313
AUR62012961	408	226.794	118	7.97612
AUR62020190	3954	3770.64	248.238	1.00924
AUR62033161	723	539.811	1.04173	0.0295837
AUR62015751	309	133.754	2	0.229227
AUR62014571	270	99.7222	696.859	107.126
AUR62037034	912	728.691	3	0.0631131
AUR62043390	750	566.774	10.6667	0.28851
AUR62024646	984	800.64	3	0.0574415
AUR62004470	2472	2288.64	73.4744	0.492153
AUR62005822	1593	1409.64	0	0
AUR62000250	1632	1448.64	8.37107	0.0885854
AUR62011808	288	115.17	0	0
AUR62003629	873	689.714	138	3.06727
AUR62028954	552	368.972	0	0
AUR62019206	1935	1751.64	554.903	4.85639
AUR62024291	576	392.947	73	2.84794
AUR62035843	987	803.64	0	0
AUR62041819	2118	1934.64	0	0
AUR62019118	2460	2276.64	4	0.0269344
AUR62038896	846	662.714	13.4954	0.312178
AUR62029454	2352	2168.64	4.06324	0.0287228
AUR62036182	1062	878.64	0	0
AUR62003369	870	686.714	4	0.0892947
AUR62004870	1458	1274.64	0	0
AUR62023790	1503	1319.64	16	0.185869
AUR62025697	708	524.811	1.06832	0.0312061
AUR62026471	1014	830.64	251.556	4.64261
AUR62032613	729	545.811	0	0
AUR62021390	1587	1403.64	372.418	4.06739
AUR62038560	2685	2501.64	126	0.772124
AUR62035867	234	71.3537	0	0
AUR62035140	762	578.736	2	0.0529775
AUR62008293	276	104.752	13	1.90249
AUR62034348	1887	1703.64	1	0.00899837
AUR62031218	976	792.64	2	0.0386808
AUR62000166	897	713.691	2	0.0429597
AUR62011989	3957	3773.64	93.8292	0.38117
AUR62028019	336	158.204	35	3.3915
AUR62017085	438	256.055	47.3276	2.8335
AUR62035457	1746	1562.64	1	0.00981031
AUR62006178	1287	1103.64	0	0
AUR62008917	1821	1637.64	45.4265	0.425239
AUR62036691	1092	908.64	0	0
AUR62035815	510	327.157	0	0
AUR62028292	627	443.892	200.649	6.92947
AUR62032322	477	294.393	12	0.624878
AUR62027240	2067	1883.64	59.1613	0.481483
AUR62043663	1899	1715.64	0	0
AUR62021615	975	791.64	0	0
AUR62025108	1287	1103.64	0	0
AUR62032113	1593	1409.64	0	0
AUR62035155	1110	926.64	11	0.18198
AUR62018806	1878	1694.64	0	0
AUR62022955	1413	1229.64	27.1417	0.338377
AUR62020218	1272	1088.64	26	0.366126
AUR62036015	3138	2954.64	2.37426	0.0123187
AUR62014210	1005	821.64	47.66	0.88923
AUR62023691	1407	1223.64	0	0
AUR62022773	3387	3203.64	67	0.320607
AUR62037241	375	195.046	24.15	1.89812
AUR62037520	1737	1553.64	1	0.00986714
AUR62032511	609	425.907	0	0
AUR62043164	543	360.021	2	0.0851617
AUR62034948	1824	1640.64	25	0.233598
AUR62034882	516	333.113	0	0
AUR62013629	1314	1130.64	0	0
AUR62004758	210	53.9805	0	0
AUR62036822	1083	899.64	0	0
AUR62033064	534	351.056	0	0
AUR62023156	921	737.691	0	0
AUR62029622	1305	1121.64	92.667	1.26652
