target_id	length	eff_length	Atha_2	Atha_2_tpm
AsAa_g9824	1428	1241.81	0	0
AsAa_g11608	528	342.334	0	0
AsAa_g13938	3078	2891.81	4.0963	0.0178595
AsAt_g9673	2046	1859.81	119	0.806724
AsAa_g15772	1446	1259.81	2	0.0200157
AsAt_g21107	1623	1436.81	258	2.26395
AsAa_g14998	1071	884.809	0	0
AsAt_g17549	2034	1847.81	14	0.0955251
AsAt_g2874	1353	1166.81	0	0
AsAa_g11582	4716	4529.81	0	0
AsAa_g8184	1317	1130.81	1.02024	0.0113752
AsAa_g2985	561	375.219	0	0
AsAt_g15113	4377	4190.81	695.971	2.09382
AsAt_g6385	1992	1805.81	0	0
AsAt_g16680	1710	1523.81	543	4.49279
AsAt_g12496	693	507.018	474	11.787
AsAa_g20179	654	468.066	0	0
AsAt_g6164	528	342.334	0	0
AsAa_g22211	105	11.4665	0	0
AsAt_g8903	306	128.559	12	1.17686
AsAt_g14003	1908	1721.81	58	0.424707
AsAt_g4063	822	635.949	75505.8	1496.94
AsAa_g6297	552	366.237	0	0
AsAa_g3841	1548	1361.81	0	0
AsAa_g22221	492	306.543	9	0.370167
AsAa_g12880	984	797.809	0	0
AsAa_g8991	792	605.964	0	0
AsAa_g3099	969	782.809	0	0
AsAt_g3625	297	120.586	4403.74	460.438
AsAa_g3066	1893	1706.81	6.60719	0.0488066
AsAa_g3316	1788	1601.81	1	0.0078711
AsAa_g21102	1002	815.809	16	0.247274
AsAa_g6293	837	650.933	0	0
AsAa_g19724	708	522.005	1	0.024153
AsAa_g5309	1389	1202.81	0	0
AsAt_g5019	1797	1610.81	797	6.23822
AsAt_g1680	1053	866.809	331	4.8145
AsAt_g4918	2067	1880.81	254.234	1.70426
AsAa_g11070	654	468.066	0	0
AsAt_g11954	1638	1451.81	1518.84	13.1901
AsAa_g5062	1455	1268.81	0	0
AsAt_g8848	2706	2519.81	560.959	2.80679
AsAt_g12874	768	581.978	5	0.10832
AsAt_g2236	1191	1004.81	152	1.90725
AsAt_g22213	1530	1343.81	1137	10.6677
AsAa_g12927	1215	1028.81	0	0
AsAa_g1290	369	186.705	0	0
AsAa_g45	1203	1016.81	2.5945	0.0321707
AsAa_g12350	714	527.978	0	0
AsAa_g19946	1119	932.809	0	0
AsAt_g15915	3180	2993.81	102	0.429559
AsAt_g19344	837	650.933	815	15.7858
AsAt_g13586	3468	3281.81	792	3.04269
AsAt_g9350	1041	854.809	0	0
AsAt_g13249	570	384.19	0	0
AsAt_g1048	348	167	0	0
AsAa_g13990	2571	2384.81	0	0
AsAa_g4202	1104	917.809	0	0
AsAt_g7861	969	782.809	0	0
AsAt_g2603	258	88.0477	15	2.14793
AsAa_g4242	561	375.219	0	0
AsAt_g14725	627	441.077	84	2.4011
AsAt_g21036	3225	3038.81	197.282	0.818521
AsAt_g16617	357	175.379	0	0
AsAt_g18143	675	489.03	29	0.747668
AsAa_g2829	657	471.066	1.01229	0.0270937
AsAa_g8967	2319	2132.81	0	0
AsAt_g6047	474	288.766	0	0
AsAa_g14109	465	279.823	0	0
AsAa_g16141	1152	965.809	0	0
AsAt_g17901	807	620.949	69.8502	1.41827
AsAa_g22358	705	519.005	0	0
AsAt_g1448	2352	2165.81	175	1.01874
AsAt_g19925	390	206.702	1	0.060996
AsAt_g21662	498	312.504	0	0
AsAt_g9385	1152	965.809	210	2.74141
AsAa_g22140	3711	3524.81	0	0
AsAt_g7498	1347	1160.81	117.89	1.28045
AsAt_g7396	1155	968.809	0	0
AsAt_g20579	1599	1412.81	236	2.10608
AsAt_g7904	2664	2477.81	829	4.21826
AsAt_g1833	468	282.802	58	2.58578
AsAt_g443	603	417.12	58	1.75313
AsAa_g8092	1476	1289.81	0	0
AsAa_g15169	189	42.7137	0	0
AsAa_g1380	666	480.03	0	0
AsAt_g21827	1821	1634.81	184	1.41905
AsAa_g1343	966	779.828	0	0
AsAt_g4636	606	420.12	115	3.45121
AsAt_g21201	1779	1592.81	303	2.39842
AsAa_g1000	5709	5522.81	76	0.1735
AsAa_g9684	1272	1085.81	0	0
AsAa_g15606	1161	974.809	0	0
AsAt_g18943	972	785.809	538	8.63201
AsAa_g9065	2067	1880.81	0	0
AsAa_g16448	1368	1181.81	15	0.160026
AsAa_g22927	1167	980.809	0	0
AsAt_g21328	735	548.978	239	5.48895
AsAa_g5227	1176	989.809	7.14092	0.0909597
AsAt_g14240	1890	1703.81	4128.99	30.5541
AsAa_g10754	1020	833.809	0	0
AsAa_g21016	432	247.458	0	0
AsAt_g11605	3333	3146.81	0	0
AsAt_g21098	1644	1457.81	319	2.7589
AsAt_g17485	1140	953.809	103	1.36151
AsAa_g5750	447	262.157	4.10917	0.197623
AsAt_g3435	960	773.848	51	0.830924
AsAt_g15705	1683	1496.81	22	0.185312
AsAt_g5344	1053	866.809	82	1.19272
AsAa_g2867	555	369.219	1	0.0341478
AsAt_g14261	786	599.964	8	0.168117
AsAa_g11681	936	749.867	0	0
AsAt_g13113	1317	1130.81	212	2.3637
AsAt_g7911	2013	1826.81	589	4.06507
AsAa_g7746	1656	1469.81	35	0.30023
AsAa_g22878	2070	1883.81	1.00397	0.00671937
AsAt_g20122	2208	2021.81	369	2.30108
AsAa_g7876	1308	1121.81	0	0
AsAt_g3956	2484	2297.81	1214	6.66118
AsAt_g11415	1308	1121.81	370	4.15843
AsAa_g9200	660	474.054	0	0
AsAt_g20497	708	522.005	0	0
AsAt_g15162	2022	1835.81	898	6.1673
AsAa_g6096	1620	1433.81	0	0
AsAt_g5436	1638	1451.81	130	1.12896
AsAa_g9686	591	405.151	0	0
AsAt_g11188	1884	1697.81	0	0
AsAa_g9863	2361	2174.81	3.06917	0.0177929
AsAt_g15787	1305	1118.81	123	1.3861
AsAa_g10643	3735	3548.81	0	0
AsAt_g21795	615	429.088	83	2.43881
AsAt_g13998	3003	2816.81	860	3.84935
AsAt_g22029	1263	1076.81	267.996	3.13788
AsAa_g2418	708	522.005	0	0
AsAa_g10184	1005	818.809	2.01024	0.0309537
AsAt_g13383	957	770.848	0	0
AsAa_g9610	1506	1319.81	0	0
AsAa_g8563	648	462.066	0	0
AsAa_g4821	1188	1001.81	0	0
AsAt_g9232	1683	1496.81	66	0.555935
AsAt_g18802	3408	3221.81	0	0
AsAt_g7607	783	596.964	224	4.73093
AsAa_g13457	324	144.781	0	0
AsAt_g15880	1128	941.809	0	0
AsAt_g5236	1299	1112.81	514	5.82356
AsAa_g11776	3252	3065.81	0	0
AsAa_g12893	1008	821.809	0	0
AsAa_g9103	189	42.7137	53.2819	15.7274
AsAt_g6757	408	224.166	198	11.1363
AsAa_g19303	675	489.03	0	0
AsAt_g4037	564	378.209	0	0
AsAa_g2871	561	375.219	0	0
AsAt_g11991	2082	1895.81	347	2.30771
AsAt_g18184	2187	2000.81	762	4.80171
AsAt_g17592	225	64.1526	0	0
AsAt_g4626	813	626.949	1	0.0201101
AsAa_g11937	981	794.809	0	0
AsAa_g20709	1827	1640.81	4.82376	0.0370658
AsAt_g14427	1677	1490.81	0	0
AsAt_g21613	2151	1964.81	191	1.22563
AsAa_g10716	405	221.245	0	0
AsAt_g5620	501	315.481	59	2.3579
AsAa_g8136	1239	1052.81	0	0
AsAa_g4527	597	411.151	0	0
AsAa_g10595	2997	2810.81	0	0
AsAa_g3831	453	268.064	0	0
AsAa_g4232	1767	1580.81	0	0
AsAt_g8283	873	686.867	541	9.9305
AsAt_g916	1569	1382.81	2756.99	25.1373
AsAt_g19578	1113	926.809	2	0.0272073
AsAa_g23212	2691	2504.81	0	0
AsAa_g15157	1863	1676.81	428	3.21815
AsAt_g21285	453	268.064	0	0
AsAa_g4259	927	740.867	15.6294	0.265979
AsAa_g15638	2346	2159.81	0	0
AsAt_g4297	1782	1595.81	793	6.26525
AsAa_g23282	363	181.026	0	0
AsAa_g9382	1989	1802.81	6	0.0419612
AsAa_g15496	831	644.933	0	0
AsAt_g17105	801	614.949	656	13.4497
AsAa_g19086	6036	5849.81	0	0
AsAt_g14984	1803	1616.81	4	0.0311923
AsAt_g16697	606	420.12	0	0
AsAt_g9295	1497	1310.81	26.861	0.258363
AsAt_g8561	1887	1700.81	1523	11.2899
AsAa_g20096	1182	995.809	0	0
AsAt_g21549	2727	2540.81	306	1.51843
AsAa_g15665	357	175.379	0	0
AsAa_g13222	1899	1712.81	0	0
AsAt_g19598	2073	1886.81	4	0.0267287
AsAt_g19469	198	47.3381	0	0
AsAa_g1689	246	78.8428	0	0
AsAt_g5810	1098	911.809	54	0.746683
AsAa_g13631	3009	2822.81	2.03706	0.00909849
AsAt_g5928	123	15.7176	1	0.802158
AsAt_g19481	846	659.9	1	0.0191059
AsAt_g11578	570	384.19	6	0.196903
AsAt_g11878	1656	1469.81	323	2.77069
AsAa_g4911	2931	2744.81	0	0
AsAa_g5546	525	339.351	0	0
AsAa_g10368	870	683.867	0	0
AsAt_g5016	2781	2594.81	1148	5.57806
AsAt_g13167	1869	1682.81	3107.98	23.2857
AsAa_g7277	957	770.848	0	0
AsAt_g16720	1794	1607.81	0	0
AsAa_g6516	693	507.018	0	0
AsAt_g8852	540	354.264	0	0
AsAt_g9729	1311	1124.81	466	5.2234
AsAa_g13064	1158	971.809	0	0
AsAt_g7543	735	548.978	0	0
AsAt_g157	1086	899.809	69	0.966819
AsAa_g15777	2232	2045.81	0	0
AsAa_g17454	942	755.867	0	0
AsAa_g5661	969	782.809	0	0
AsAa_g974	930	743.867	0	0
AsAa_g4551	1995	1808.81	0	0
AsAt_g9879	669	483.03	14	0.365427
AsAa_g10751	1467	1280.81	0	0
AsAa_g9679	846	659.9	1155	22.0674
AsAt_g12993	6930	6743.81	1695.96	3.17071
AsAt_g15770	1062	875.809	114	1.64113
AsAt_g18550	675	489.03	0	0
AsAa_g973	906	719.867	0	0
AsAt_g11826	1854	1667.81	177.488	1.34174
AsAa_g15785	1911	1724.81	0	0
AsAa_g10724	1881	1694.81	5	0.0371959
AsAa_g19552	1047	860.809	2	0.0292934
AsAa_g13693	882	695.867	0	0
AsAa_g13436	1032	845.809	0	0
AsAa_g3041	1602	1415.81	4	0.0356206
AsAt_g8212	1335	1148.81	5200	57.0692
AsAt_g2138	2025	1838.81	213	1.46046
AsAa_g7696	1026	839.809	0	0
AsAt_g984	1152	965.809	46	0.6005
AsAa_g8947	495	309.512	2.03179	0.0827653
AsAt_g3714	1059	872.809	230	3.32242
AsAa_g14741	720	533.978	0	0
AsAa_g5724	1017	830.809	2	0.0303512
AsAa_g1918	957	770.848	0	0
AsAt_g3256	927	740.867	0	0
AsAt_g4716	2715	2528.81	186	0.927349
AsAa_g22411	798	611.964	0	0
AsAt_g21124	399	215.437	1	0.058523
AsAa_g12945	1602	1415.81	62.2864	0.554671
AsAt_g17020	1437	1250.81	0	0
AsAt_g4489	1404	1217.81	1	0.010353
AsAa_g11218	507	321.449	0	0
AsAt_g4978	1374	1187.81	19	0.201676
AsAt_g14024	3819	3632.81	346	1.20083
AsAt_g15195	447	262.157	0	0
AsAt_g4302	1668	1481.81	60	0.510511
AsAt_g14010	363	181.026	565	39.3509
AsAt_g17984	927	740.867	4	0.0680716
AsAa_g19930	1833	1646.81	0	0
AsAa_g1536	2307	2120.81	0	0
AsAt_g3609	291	115.295	182	19.9025
AsAt_g21121	510	324.392	869	33.775
AsAt_g16856	1482	1295.81	625	6.08115
AsAa_g22161	279	104.917	0	0
AsAt_g12955	1479	1292.81	0	0
AsAa_g5267	1101	914.809	0	0
AsAt_g13159	666	480.03	245.996	6.46109
AsAt_g14445	1152	965.809	454	5.92667
AsAa_g17286	891	704.867	0	0
AsAa_g8434	1221	1034.81	1	0.0121839
AsAa_g22419	891	704.867	1	0.0178871
AsAa_g1915	2718	2531.81	0	0
AsAa_g22841	618	432.077	0	0
AsAt_g9248	678	492.03	30	0.768734
AsAt_g2115	1479	1292.81	165	1.60915
AsAa_g23096	450	265.098	0	0
AsAt_g2610	477	291.745	0	0
AsAt_g15888	1083	896.809	0	0
AsAa_g13482	1077	890.809	3.01981	0.0427407
AsAt_g8150	606	420.12	120	3.60126
AsAt_g17355	621	435.077	112	3.24562
AsAa_g2268	522	336.359	0	0
AsAa_g8338	2568	2381.81	0	0
AsAa_g10651	3324	3137.81	0	0
AsAa_g7645	1593	1406.81	0	0
AsAa_g19900	309	131.25	0	0
AsAa_g5346	1386	1199.81	0	0
AsAa_g8643	1119	932.809	9.21689	0.124577
AsAt_g4507	1047	860.809	153	2.24094
AsAa_g19287	711	525.005	0	0
AsAt_g19804	543	357.264	34.8095	1.22844
AsAt_g11057	1059	872.809	68	0.982282
AsAt_g4343	1446	1259.81	137	1.37108
AsAt_g8196	1011	824.809	307	4.69279
AsAt_g18471	1158	971.809	87	1.12872
AsAa_g19856	2970	2783.81	47.2192	0.213858
AsAt_g18752	2070	1883.81	246	1.64644
AsAa_g3568	1533	1346.81	0	0
AsAa_g20194	1068	881.809	0	0
AsAt_g21537	1950	1763.81	515	3.68131
AsAt_g941	1353	1166.81	3	0.0324166
AsAt_g15482	2415	2228.81	4.34163	0.0245599
AsAt_g616	1926	1739.81	29	0.210156
AsAa_g16147	1605	1418.81	0	0
AsAa_g11819_AsAa_g11823	1185	998.809	0	0
AsAa_g16569	681	495.03	2	0.0509383
AsAt_g3937	1170	983.809	724.96	9.29073
AsAa_g9493	666	480.03	0	0
AsAt_g15694	3339	3152.81	634.981	2.53927
AsAa_g7346	2325	2138.81	0	0
AsAa_g7772	2097	1910.81	0	0
AsAt_g502	1548	1361.81	882.996	8.17502
AsAt_g15654	330	150.354	3	0.251566
AsAt_g11112	471	285.781	0	0
AsAa_g5542	1110	923.809	0	0
AsAa_g10581	1374	1187.81	88	0.934077
AsAa_g2367	2550	2363.81	0	0
AsAt_g3484	999	812.809	441	6.84064
AsAa_g19119	756	569.978	0	0
AsAa_g19136	1053	866.809	0	0
AsAa_g20196	321	142.048	0	0
AsAa_g8797	1998	1811.81	0	0
AsAa_g1157	1980	1793.81	0	0
AsAa_g15048	666	480.03	13	0.341445
AsAa_g9400	759	572.978	0	0
AsAa_g459	1143	956.809	0	0
AsAa_g304	447	262.157	0	0
AsAa_g20742	1338	1151.81	1.00652	0.0110176
AsAa_g1533	3741	3554.81	25.3335	0.0898515
AsAa_g3053	165	31.3901	113.762	45.6932
AsAt_g8746	1941	1754.81	37	0.265839
AsAt_g6111	798	611.964	26358.2	543.046
AsAa_g12566	387	203.863	0	0
AsAa_g2798	351	169.837	0	0
AsAt_g15150	1062	875.809	199	2.86477
AsAa_g11488	9111	8924.81	2	0.00282538
AsAt_g9284	1617	1430.81	2	0.0176236
AsAa_g12285	1068	881.809	0	0
AsAa_g13576	1809	1622.81	3.04177	0.0236323
AsAt_g10436	915	728.867	56	0.968693
AsAt_g20731	1536	1349.81	0	0
AsAa_g18754	1698	1511.81	0	0
AsAa_g1780	1671	1484.81	0	0
AsAa_g3929	2496	2309.81	0	0
AsAa_g19734	987	800.809	0	0
AsAt_g15885	408	224.166	8	0.449952
AsAt_g6099	1245	1058.81	14	0.166708
AsAt_g7203	756	569.978	0	0
AsAa_g13	1437	1250.81	0	0
AsAa_g6783	1632	1445.81	0	0
AsAa_g17164	2754	2567.81	0	0
AsAt_g20622	2175	1988.81	633	4.01289
AsAa_g2405	1221	1034.81	0	0
AsAa_g1668	1413	1226.81	1	0.0102771
AsAa_g4920	486	300.611	0	0
AsAt_g2045	1623	1436.81	928	8.1432
AsAt_g15400	885	698.867	651.777	11.7585
AsAt_g6888	423	238.708	0	0
AsAt_g17700	4041	3854.81	652	2.13251
AsAa_g7353	663	477.042	0	0
AsAt_g9167	1482	1295.81	27	0.262706
AsAt_g187	5202	5015.81	1766.98	4.44157
AsAa_g10749	1578	1391.81	0	0
AsAa_g1	456	271.017	0	0
AsAt_g8005	786	599.964	19	0.399278
AsAt_g14680	390	206.702	36	2.19586
AsAa_g14930	2634	2447.81	0	0
AsAa_g8293	819	632.949	0	0
AsAa_g8474	1293	1106.81	0	0
AsAa_g18106	786	599.964	0	0
AsAt_g8865	270	97.576	174	22.4829
AsAt_g2399	453	268.064	114	5.36182
AsAa_g77	1338	1151.81	0	0
AsAt_g7786	1602	1415.81	765.716	6.81882
AsAa_g1769	2292	2105.81	0	0
AsAt_g4079	1023	836.809	0	0
AsAa_g18196	780	593.964	3.1485	0.0668328
AsAa_g14502	4407	4220.81	622	1.85798
AsAt_g9530	819	632.949	2	0.039839
AsAt_g13273	1008	821.809	452.225	6.93793
AsAa_g5277	261	90.4373	111	15.4747
AsAa_g2142	1428	1241.81	0	0
AsAt_g19347	702	516.005	69	1.68594
AsAa_g1012	1440	1253.81	4	0.0402231
AsAa_g17682	1467	1280.81	0	0
AsAt_g19690	204	50.7659	0	0
AsAt_g7001	876	689.867	1	0.018276
AsAa_g9653	597	411.151	0	0
AsAt_g13580	156	27.2726	103	47.6165
AsAa_g14677	1554	1367.81	0	0
AsAt_g9225	627	441.077	31	0.886122
AsAa_g12137	225	64.1526	0	0
AsAa_g1036	1128	941.809	0	0
AsAt_g19752	831	644.933	0	0
AsAa_g15973	1854	1667.81	0	0
AsAt_g13938	507	321.449	16	0.627559
AsAt_g19120	1059	872.809	81	1.17007
AsAa_g2924	1983	1796.81	0	0
AsAt_g20404	753	566.978	167	3.71361
AsAt_g13759	1014	827.809	118	1.79721
AsAa_g21311	2799	2612.81	0	0
AsAa_g9864	357	175.379	0	0
AsAa_g16235	1368	1181.81	0	0
AsAa_g7472	3114	2927.81	30.9994	0.133493
AsAa_g14755	1293	1106.81	0	0
AsAa_g8689	435	250.408	2.75042	0.138483
AsAt_g13696	504	318.473	1	0.039589
AsAt_g12897	930	743.867	281	4.76275
AsAa_g623	1362	1175.81	0	0
AsAt_g10374	465	279.823	48	2.16274
AsAa_g10421	942	755.867	0	0
AsAa_g19969	1734	1547.81	0	0
AsAa_g3922	2364	2177.81	0	0
AsAa_g778	696	510.018	3.03936	0.0751351
AsAt_g13277	2652	2465.81	7	0.0357919
AsAt_g6096	1953	1766.81	1525	10.8824
AsAt_g4637	648	462.066	39	1.06416
AsAa_g6374	2673	2486.81	0	0
AsAa_g22768	942	755.867	0	0
AsAt_g12344	513	327.384	1	0.0385114
AsAa_g15021	1305	1118.81	0	0
AsAt_g2211	684	498.03	93	2.35436
AsAa_g19678	1392	1205.81	4.49288	0.0469778
AsAt_g9173	2301	2114.81	151	0.900227
AsAa_g3436	1476	1289.81	0	0
AsAa_g14491	549	363.255	0	0
AsAt_g6775	378	195.242	0	0
AsAt_g9418	1452	1265.81	601	5.98622
AsAa_g12276	2097	1910.81	0	0
AsAt_g19806	627	441.077	0	0
AsAa_g16574	522	336.359	0	0
AsAa_g12064	1794	1607.81	14.38	0.112764
AsAa_g13902	2067	1880.81	1	0.0067035
AsAt_g16747	462	276.935	104	4.73481
AsAt_g17795	1260	1073.81	111	1.30329
AsAt_g7290	1104	917.809	262.978	3.61255
AsAt_g1061	228	66.1381	0	0
AsAa_g1220	882	695.867	0	0
AsAt_g19837	552	366.237	13	0.447535
AsAa_g9422	1395	1208.81	0	0
AsAt_g7264	2925	2738.81	22	0.101276
AsAt_g17894	1905	1718.81	2413.91	17.7068
AsAt_g3041	270	97.576	0	0
AsAa_g1110	1185	998.809	0	0
AsAt_g20024	555	369.219	57	1.94642
AsAt_g4329	1017	830.809	152	2.30669
AsAa_g16980	1245	1058.81	628.828	7.48791
AsAa_g2286	1251	1064.81	1.3869	0.0164218
AsAt_g18098	1314	1127.81	11	0.122971
AsAa_g17643	498	312.504	0	0
AsAa_g291	1305	1118.81	24.6227	0.277476
AsAa_g3366	240	74.4653	0	0
AsAa_g3119	1179	992.809	1.00925	0.0128168
AsAa_g22262	1140	953.809	0	0
AsAt_g18468	1740	1553.81	1131.99	9.18527
AsAt_g1325	609	423.109	4	0.119194
AsAt_g1762	3426	3239.81	0	0
AsAt_g18766	2325	2138.81	7157.99	42.1955
AsAa_g1326	4281	4094.81	0	0
AsAt_g21255	2490	2303.81	1065.66	5.83204
AsAt_g2142	1173	986.809	85	1.08601
AsAt_g8451	615	429.088	197	5.7885
AsAt_g9366	993	806.809	753.946	11.7819
AsAt_g7947	822	635.949	0	0
AsAa_g20105	1278	1091.81	9.15918	0.105769
AsAt_g19917	918	731.867	248	4.27234
AsAt_g20368	888	701.867	3	0.0538906
AsAa_g13727	1431	1244.81	0	0
AsAa_g4695	4851	4664.81	0	0
AsAa_g148	744	557.978	0	0
AsAt_g6536	1032	845.809	271	4.03965
AsAa_g10588	165	31.3901	0	0
AsAt_g1443	2775	2588.81	960	4.67539
AsAt_g16182	759	572.978	141	3.10261
AsAa_g21690	1026	839.809	0	0
AsAt_g15934	1044	857.809	624	9.1715
AsAt_g22191	924	737.867	0	0
AsAa_g2398	669	483.03	0	0
AsAt_g5639	792	605.964	1	0.0208065
AsAa_g7805	1629	1442.81	0	0
AsAt_g7785	216	58.3287	340	73.4925
AsAt_g9491	1986	1799.81	0	0
AsAt_g14999	711	525.005	538	12.9201
AsAa_g17909	1143	956.809	0	0
AsAt_g11890	1407	1220.81	2	0.0206552
AsAa_g10790	2016	1829.81	0	0
AsAa_g4247	408	224.166	0	0
AsAt_g18253	564	378.209	0	0
AsAa_g11723	537	351.291	0	0
AsAa_g13516	1074	887.809	0	0
AsAt_g21355	1056	869.809	35	0.50733
AsAa_g11471	600	414.141	0	0
AsAt_g16165	276	102.409	2	0.246229
AsAa_g3221	624	438.077	2.05083	0.0590235
AsAt_g14183	810	623.949	183	3.69784
AsAt_g16890	2667	2480.81	675	3.4305
AsAt_g633	825	638.933	33	0.651186
AsAt_g9196	912	725.867	11	0.191065
AsAt_g9557	951	764.867	71	1.17036
AsAa_g16055	1386	1199.81	0	0
AsAa_g7519	426	241.611	0	0
AsAa_g20120	1173	986.809	1.0299	0.0131586
AsAa_g10373	1827	1640.81	0	0
AsAt_g19048	1032	845.809	266.586	3.97386
AsAa_g21120	609	423.109	0	0
AsAa_g5093	1503	1316.81	0	0
AsAt_g18625	1188	1001.81	393	4.946
AsAa_g3918	1425	1238.81	0	0
AsAa_g8714	606	420.12	0	0
AsAa_g4517	1707	1520.81	0	0
AsAa_g4660	516	330.368	0	0
AsAa_g18139	1611	1424.81	0	0
AsAa_g10221	1062	875.809	0	0
AsAa_g19514	4227	4040.81	15.2992	0.0477361
AsAa_g20079	408	224.166	0	0
AsAt_g13604	417	232.873	39	2.1115
AsAt_g975	1620	1433.81	128	1.12555
AsAa_g10311	912	725.867	0	0
AsAt_g3946	777	590.964	636	13.5688
AsAa_g6218	2178	1991.81	0	0
AsAa_g15869	450	265.098	0	0
AsAt_g15168	999	812.809	121	1.87691
AsAa_g22904	561	375.219	0	0
AsAa_g6826	1434	1247.81	70	0.707288
AsAa_g10439	1338	1151.81	0	0
AsAa_g20896	396	212.507	0	0
AsAt_g16063	2682	2495.81	64	0.323307
AsAt_g10983	291	115.295	0	0
AsAt_g9618	1554	1367.81	75	0.691325
AsAa_g12744	930	743.867	0	0
AsAa_g15142	1224	1037.81	1.08665	0.0132014
AsAa_g20003	5715	5528.81	0	0
AsAa_g3212	450	265.098	0	0
AsAa_g23287	1119	932.809	0	0
AsAt_g6495	1449	1262.81	286	2.85545
AsAa_g12611	3960	3773.81	2.15632	0.00720409
AsAa_g2517	468	282.802	0	0
AsAa_g12303	2055	1868.81	0	0
AsAa_g4345	1452	1265.81	0	0
AsAt_g13852	1302	1115.81	343	3.8757
AsAt_g3195	672	486.03	0	0
AsAa_g3562	834	647.933	0	0
AsAt_g13126	807	620.949	20	0.406089
AsAt_g18932	1188	1001.81	2	0.0251705
AsAt_g6145	1500	1313.81	64	0.614178
AsAa_g7985	1176	989.809	0	0
AsAa_g3543	1695	1508.81	0	0
AsAa_g7364	1104	917.809	0	0
AsAt_g1228	681	495.03	6	0.152815
AsAa_g2476	1629	1442.81	0	0
AsAa_g17325	1407	1220.81	0	0
AsAa_g13019	618	432.077	0	0
AsAa_g9980	1551	1364.81	1	0.00923793
AsAt_g1543	726	539.978	284	6.63114
AsAt_g8459	2481	2294.81	1197.97	6.58182
AsAa_g7971	4620	4433.81	2	0.00568721
AsAa_g2677	1218	1031.81	0	0
AsAt_g12859	3030	2843.81	890	3.94581
AsAt_g7673	1488	1301.81	68	0.658579
AsAt_g18426	795	608.964	504	10.4348
AsAa_g21082	4080	3893.81	3	0.00971389
AsAa_g19474	1398	1211.81	0	0
AsAa_g9005	294	117.869	0	0
AsAt_g14636	765	578.978	1	0.0217763
AsAt_g8069	882	695.867	0	0
AsAa_g13880	243	76.6114	0	0
AsAt_g926	1875	1688.81	125	0.933202
AsAt_g18242	4143	3956.81	506	1.61232
AsAa_g13702	4227	4040.81	0	0
AsAa_g5971	825	638.933	6	0.118397
AsAt_g14774	600	414.141	0	0
AsAa_g593	660	474.054	0	0
AsAt_g11134	267	95.216	25	3.31037
AsAa_g11436	192	44.191	0	0
AsAt_g3310	1905	1718.81	3150	23.1062
AsAt_g4766	1911	1724.81	124.895	0.912959
AsAt_g13541	597	411.151	145	4.44645
AsAa_g6773	714	527.978	0	0
AsAa_g23250	537	351.291	0	0
AsAa_g552	843	656.9	0	0
AsAt_g5234	669	483.03	1002	26.1541
AsAt_g13600	411	227.075	1	0.0555234
AsAa_g22762	744	557.978	0	0
AsAt_g501	792	605.964	41581.9	865.175
AsAt_g19434	462	276.935	21	0.956067
AsAa_g3671	1269	1082.81	1	0.0116438
AsAa_g14418	537	351.291	0	0
AsAa_g9692	1092	905.809	0	0
AsAt_g16181	1104	917.809	186	2.5551
AsAt_g9645	288	112.745	0	0
AsAt_g13596	1086	899.809	179	2.50812
AsAa_g5624	447	262.157	0	0
AsAt_g16091	2607	2420.81	1424	7.41645
AsAt_g5556	1872	1685.81	276	2.06418
AsAt_g69	675	489.03	237	6.11025
AsAt_g5063	1386	1199.81	133	1.39761
AsAa_g3344	1272	1085.81	0	0
AsAa_g3909	603	417.12	2	0.0604527
AsAa_g16707	579	393.171	0	0
AsAt_g1507	816	629.949	19	0.380272
AsAa_g7731	825	638.933	0	0
AsAt_g16062	318	139.328	781.913	70.7567
AsAa_g2797	1398	1211.81	0	0
AsAt_g17598	1038	851.809	325.265	4.8144
AsAt_g19919	933	746.867	0	0
AsAa_g5507	618	432.077	7	0.20426
AsAt_g3327	627	441.077	400	11.4338
AsAa_g21942	813	626.949	0	0
AsAt_g19661	792	605.964	0	0
AsAa_g12925	4545	4358.81	0	0
AsAt_g15207	1290	1103.81	93.9969	1.07366
AsAt_g14815	1008	821.809	6	0.0920506
AsAa_g16495	1287	1100.81	1.00592	0.0115212
AsAt_g5013	864	677.867	2	0.0371991
AsAa_g21105	3951	3764.81	0	0
AsAt_g16887	3336	3149.81	212	0.84859
AsAa_g1976	6825	6638.81	0	0
AsAa_g22190	1161	974.809	0	0
AsAt_g9851	1596	1409.81	23.0603	0.20623
AsAa_g3826	1005	818.809	0	0
AsAa_g18129	447	262.157	0	0
AsAa_g2066	666	480.03	0	0
AsAt_g3895	2346	2159.81	1043.05	6.08885
AsAt_g10159	468	282.802	0	0
AsAt_g5845	312	133.923	19	1.78873
AsAa_g15484	543	357.264	0	0
AsAa_g17284	633	447.077	0	0
AsAt_g7694	1116	929.809	291	3.9459
AsAa_g4352	570	384.19	1	0.0328171
AsAt_g12275	3270	3083.81	44	0.179892
AsAt_g13999	636	450.077	3	0.0840389
AsAa_g18134	354	172.649	0	0
AsAt_g15891	618	432.077	57	1.66326
AsAa_g1912	846	659.9	0	0
AsAa_g13592	612	426.088	1	0.0295901
AsAt_g19910	450	265.098	0	0
AsAa_g6470	1350	1163.81	0	0
AsAt_g7134	1662	1475.81	187	1.59756
AsAt_g22151	648	462.066	0	0
AsAa_g3704	1476	1289.81	0	0
