target_id	length	eff_length	Atha_4	Atha_4_tpm
AsAa_g20579	666	478.793	5.6541	0.134531
AsAt_g8098	2640	2452.65	12	0.055738
AsAt_g10066	1278	1090.65	15	0.156679
AsAa_g22303	948	760.701	5.14493	0.0770496
AsAa_g13764	1767	1579.65	0	0
AsAa_g15517	240	74.7146	0	0
AsAt_g8016	1572	1384.65	59	0.48542
AsAt_g6685	2529	2341.65	26	0.12649
AsAa_g416	2436	2248.65	1	0.00506622
AsAt_g1948	222	62.8587	89	16.1298
AsAt_g17754	1884	1696.65	883.008	5.92896
AsAt_g21818	1308	1120.65	517.134	5.25701
AsAa_g9548	699	511.777	0	0
AsAa_g18732	1959	1771.65	0	0
AsAa_g20149	822	634.701	0	0
AsAt_g1535	1599	1411.65	1014.97	8.19089
AsAa_g14937_AsAa_g14940	837	649.701	4	0.0701377
AsAa_g2748	927	739.701	1.0122	0.0155888
AsAt_g15541	1089	901.649	0	0
AsAt_g10578	1347	1159.65	100	0.982379
AsAa_g7122	2085	1897.65	0	0
AsAa_g7299	735	547.759	1.00444	0.0208902
AsAa_g12799	909	721.701	0	0
AsAt_g22147	792	604.722	0	0
AsAt_g18491	2118	1930.65	49	0.289133
AsAa_g9047	693	505.777	0	0
AsAt_g9141	483	296.438	213	8.18561
AsAa_g21140	885	697.701	0	0
AsAa_g17950	417	231.496	0	0
AsAt_g9500	2871	2683.65	0	0
AsAa_g7541	978	790.676	0	0
AsAt_g1368	1065	877.649	37	0.480271
AsAt_g8845	1002	814.649	67	0.936936
AsAa_g14319	417	231.496	0	0
AsAt_g16658	324	143.896	0	0
AsAt_g11131	1161	973.649	0	0
AsAt_g17862	1125	937.649	0	0
AsAa_g20727	387	202.591	0	0
AsAa_g16481	2172	1984.65	0	0
AsAa_g9777	183	40.1926	0	0
AsAa_g447	1287	1099.65	0	0
AsAt_g18871	981	793.676	169	2.42577
AsAa_g15382	624	436.823	0	0
AsAt_g12779	1341	1153.65	3445.82	34.0271
AsAt_g1119	1164	976.649	1	0.0116645
AsAa_g18666	1182	994.649	0	0
AsAt_g21964	1215	1027.65	1	0.0110856
AsAa_g15730	2235	2047.65	0	0
AsAt_g18840	1863	1675.65	241	1.63847
AsAa_g824	255	85.9187	0	0
AsAa_g9059	801	613.701	0	0
AsAa_g8519	1122	934.649	0	0
AsAt_g18213	1947	1759.65	795	5.14691
AsAa_g5221	348	165.944	0	0
AsAt_g16715	954	766.701	13	0.193162
AsAa_g4733	1008	820.649	0	0
AsAt_g4272	588	400.95	0	0
AsAt_g1645	1074	886.649	734	9.43083
AsAt_g10854	1263	1075.65	0	0
AsAt_g21897	1980	1792.65	7	0.0444845
AsAt_g21193	339	157.573	2	0.144595
AsAt_g13037	498	311.296	11	0.402554
AsAt_g17108	573	385.95	142	4.19144
AsAa_g3699	3861	3673.65	0	0
AsAa_g6727	1005	817.649	0	0
AsAa_g5921	2520	2332.65	0	0
AsAt_g20245	1419	1231.65	146	1.35043
AsAt_g8190	330	149.315	0	0
AsAt_g5102	264	92.7578	0	0
AsAa_g2524	369	185.504	29	1.78094
AsAa_g13114	621	433.823	0	0
AsAt_g17819	1485	1297.65	201	1.76459
AsAt_g472	1032	844.649	24	0.323698
AsAa_g11964	807	619.701	0	0
AsAt_g8920	1425	1237.65	8	0.0736373
AsAt_g12130	825	637.701	38	0.678847
AsAa_g22832	1644	1456.65	0	0
AsAa_g5974	3132	2944.65	0	0
AsAa_g4359	3183	2995.65	0	0
AsAa_g14477	3456	3268.65	0	0
AsAt_g10208	2262	2074.65	452	2.48199
AsAa_g2925	1014	826.649	7.04332	0.0970648
AsAa_g22447	1383	1195.65	0	0
AsAa_g8432	1659	1471.65	0	0
AsAa_g23343	1305	1117.65	8	0.0815437
AsAa_g14772	963	775.676	19.0437	0.27969
AsAt_g9485	159	28.8899	197	77.6828
AsAt_g17534	2259	2071.65	221.994	1.22076
AsAt_g11654	585	397.95	87	2.49056
AsAa_g22379	510	323.233	1.00267	0.0353384
AsAa_g20562	1839	1651.65	7.16412	0.0494141
AsAa_g11855	1896	1708.65	65	0.433377
AsAt_g15190	2001	1813.65	4471	28.0839
AsAa_g22926	300	122.476	0	0
AsAa_g4353	948	760.701	4.00699	0.0600081
AsAa_g15683	519	332.211	0	0
AsAt_g9016	1314	1126.65	104	1.0516
AsAt_g20359	1002	814.649	0	0
AsAt_g5051	2094	1906.65	161	0.961968
AsAa_g21382	1155	967.649	0	0
AsAt_g8149	1743	1555.65	30	0.219693
AsAa_g9613	375	191.111	0	0
AsAa_g23291	699	511.777	0	0
AsAa_g21093	3756	3568.65	0	0
AsAa_g3867	426	240.269	0	0
AsAt_g16575	1203	1015.65	3	0.0336499
AsAa_g10130	552	365	0	0
AsAa_g13937	429	243.188	0	0
AsAa_g11050	774	586.722	0	0
AsAa_g11600	582	394.95	0	0
AsAa_g10765	2277	2089.65	11.1407	0.060736
AsAt_g15130	2484	2296.65	84	0.416668
AsAt_g11726	1791	1603.65	1157	8.2192
AsAa_g17242	708	520.777	0	0
AsAa_g8866	819	631.701	0	0
AsAa_g18201	1233	1045.65	3	0.0326844
AsAa_g15996	2361	2173.65	0	0
AsAt_g19866	1290	1102.65	3	0.0309949
AsAa_g8696	378	194.026	0	0
AsAt_g12123	669	481.793	0	0
AsAa_g22735	1836	1648.65	0	0
AsAa_g8377	1347	1159.65	0	0
AsAa_g18947	1191	1003.65	0	0
AsAa_g14186	1944	1756.65	0	0
AsAa_g20684	102	11.9102	0	0
AsAt_g17361	1515	1327.65	1284.96	11.0258
AsAa_g18186	1467	1279.65	0	0
AsAa_g23281	1203	1015.65	0	0
AsAt_g12420	1023	835.649	83	1.13151
AsAt_g13170	1101	913.649	1313.87	16.3824
AsAt_g7903	2556	2368.65	926	4.45365
AsAa_g11026	969	781.676	0	0
AsAt_g14929	1737	1549.65	59.4091	0.436742
AsAt_g18330	654	466.793	65	1.58633
AsAa_g9768	2595	2407.65	0	0
AsAt_g21622	5862	5674.65	583	1.1704
AsAa_g21448	1173	985.649	1.03734	0.0119896
AsAa_g4454	1437	1249.65	0	0
AsAt_g21007	384	199.794	21	1.19741
AsAt_g875	1011	823.649	3	0.0414939
AsAa_g22026	1194	1006.65	0	0
AsAa_g9717	888	700.701	13	0.211357
AsAt_g2153	1659	1471.65	0	0
AsAt_g6758	2223	2035.65	695	3.88944
AsAa_g20623	384	199.794	0	0
AsAt_g20863	1269	1081.65	3751.99	39.5168
AsAt_g5985	1581	1393.65	195	1.59399
AsAt_g1085	3846	3658.65	1037	3.22897
AsAt_g22154	2025	1837.65	33	0.204577
AsAa_g11983	1599	1411.65	0	0
AsAt_g12676	900	712.701	928	14.8336
AsAa_g21985	1845	1657.65	0	0
AsAt_g16338	1062	874.649	0	0
AsAa_g21700	5148	4960.65	5.08489	0.0116775
AsAt_g5933	219	60.9309	286	53.4729
AsAt_g11047	513	326.233	0	0
AsAt_g19574	1422	1234.65	142	1.31024
AsAa_g442	993	805.676	12.8174	0.181236
AsAa_g19824	1542	1354.65	7.08742	0.0596029
AsAt_g5052	630	442.809	0	0
AsAa_g3388	1299	1111.65	0	0
AsAt_g16236	1677	1489.65	4	0.0305902
AsAt_g6512	498	311.296	1	0.0365959
AsAt_g14032	1467	1279.65	933.937	8.31443
AsAt_g20028	1662	1474.65	3	0.023176
AsAt_g7692	951	763.701	16	0.238672
AsAt_g9999	1041	853.649	2	0.0266905
AsAa_g21503	921	733.701	194.903	3.02624
AsAa_g21481	834	646.701	0	0
AsAt_g12209	1182	994.649	7478.85	85.6585
AsAa_g6583	786	598.722	0	0
AsAt_g2631	501	314.254	0	0
AsAa_g9649	456	269.702	0	0
AsAa_g5691	1779	1591.65	0	0
AsAt_g21589	1131	943.649	59	0.712274
AsAt_g11951	2427	2239.65	461	2.34491
AsAa_g2334	1506	1318.65	0	0
AsAt_g20254	1026	838.649	0	0
AsAa_g4439	3075	2887.65	0	0
AsAt_g248	432	246.131	0	0
AsAa_g2218	2094	1906.65	0	0
AsAa_g10735	1344	1156.65	0	0
AsAa_g17367	717	529.777	0	0
AsAa_g1828	1602	1414.65	0	0
AsAt_g5002	621	433.823	104	2.73103
AsAt_g2224	4671	4483.65	56.7666	0.144234
AsAt_g22063	1062	874.649	10	0.130248
AsAa_g10963	1515	1327.65	0	0
AsAa_g10641	1188	1000.65	0	0
AsAa_g4275	243	76.8462	0	0
AsAa_g7485	204	51.5728	17	3.75521
AsAa_g18234	603	415.895	0	0
AsAa_g18073	444	257.904	0	0
AsAt_g14262	1035	847.649	154	2.06971
AsAa_g5166	726	538.759	0	0
AsAa_g2016	729	541.759	0	0
AsAt_g20749	1170	982.649	406.973	4.71816
AsAa_g22163	615	427.852	0	0
AsAa_g22486	3429	3241.65	33.3199	0.117096
AsAa_g10089	714	526.777	0	0
AsAt_g5768	1623	1435.65	10	0.0793519
AsAt_g10929	594	406.95	0	0
AsAt_g15163	753	565.741	2	0.0402734
AsAt_g3908	984	796.676	47	0.672081
AsAt_g18417	1965	1777.65	458	2.93511
AsAt_g17619	627	439.823	1	0.0259016
AsAa_g3599	1344	1156.65	0	0
AsAa_g15033	1440	1252.65	0	0
AsAa_g12516	414	228.62	0	0
AsAa_g48	1188	1000.65	0	0
AsAa_g12241	744	556.759	0	0
AsAa_g22674	750	562.759	0	0
AsAa_g23058	834	646.701	0	0
AsAa_g20188	558	370.975	13	0.399212
AsAa_g12554	411	225.741	0	0
AsAt_g8471	2223	2035.65	33	0.184679
AsAa_g18307	126	16.696	0	0
AsAt_g20027	972	784.676	343	4.97977
AsAt_g16969	3927	3739.65	136.809	0.416762
AsAa_g2331	990	802.676	0	0
AsAt_g7325	1623	1435.65	179	1.4204
AsAt_g18161	945	757.701	0	0
AsAa_g12647	1440	1252.65	0	0
AsAt_g8587	912	724.701	0	0
AsAa_g3458	741	553.759	0	0
AsAt_g20653	1560	1372.65	17	0.14109
AsAt_g1367	1275	1087.65	174	1.82249
AsAa_g18741	906	718.701	0	0
AsAa_g5320	297	119.877	0	0
AsAt_g2077	396	211.272	19	1.02451
AsAt_g13068	2526	2338.65	192	0.93528
AsAa_g6608	2334	2146.65	15.497	0.0822417
AsAt_g6157	1149	961.649	0	0
AsAt_g13503	798	610.701	40	0.746168
AsAt_g905	564	376.975	0	0
AsAa_g16721	1761	1573.65	0	0
AsAa_g9520	3435	3247.65	0	0
AsAa_g15180	3351	3163.65	1.03108	0.00371287
AsAt_g2911	3723	3535.65	1237.98	3.98886
AsAa_g23121	531	344.166	0	0
AsAa_g6748	468	281.573	1.01308	0.040988
AsAt_g8707	825	637.701	539	9.6289
AsAa_g20098	339	157.573	0	0
AsAt_g9923	1737	1549.65	120.984	0.889404
AsAt_g15971	1467	1279.65	134	1.19294
AsAt_g21500	843	655.701	19	0.330106
AsAt_g18281	2853	2665.65	715	3.05569
AsAa_g1032	564	376.975	21	0.634617
AsAt_g21143	1077	889.649	53	0.678677
AsAt_g6568	1617	1429.65	848.997	6.76522
AsAa_g1652	1467	1279.65	0	0
AsAt_g17185	237	72.5915	0	0
AsAa_g7107	723	535.759	0	0
AsAt_g19843	1449	1261.65	15	0.135444
AsAa_g3183	1578	1390.65	0	0
AsAt_g3289	3081	2893.65	1606.99	6.32665
AsAt_g20324	1551	1363.65	0	0
AsAt_g19834	1107	919.649	0	0
AsAa_g1169_AsAa_g1235	237	72.5915	0	0
AsAt_g6407	1080	892.649	0	0
AsAa_g11109	234	70.6008	0	0
AsAt_g7039	1662	1474.65	879	6.79056
AsAt_g203	1716	1528.65	552	4.11374
AsAt_g17460	378	194.026	44	2.58344
AsAt_g20035	2190	2002.65	0	0
AsAa_g6849	525	338.2	0	0
AsAa_g852	1878	1690.65	2.01488	0.0135769
AsAa_g613	345	163.163	0	0
AsAt_g7668	1182	994.649	790	9.04821
AsAt_g8380	624	436.823	277	7.22403
AsAt_g5308	498	311.296	0	0
AsAa_g18248	717	529.777	0	0
AsAa_g22997	2781	2593.65	0	0
AsAa_g3535	5661	5473.65	3.02546	0.0062968
AsAt_g12658	1773	1585.65	185.939	1.33588
AsAa_g10049	849	661.701	0	0
AsAa_g7880	849	661.701	0	0
AsAt_g5546	327	146.63	34	2.64156
AsAt_g13367	246	79.1186	0	0
AsAt_g1348	1329	1141.65	487	4.85962
AsAt_g3576	432	246.131	91	4.21193
AsAa_g538	1533	1345.65	0	0
AsAa_g3571	435	249.048	0	0
AsAa_g10239	2307	2119.65	3.00808	0.0161671
AsAt_g13246	1191	1003.65	0	0
AsAa_g9764	549	362.073	0	0
AsAa_g1246	1632	1444.65	0	0
AsAa_g21077	519	332.211	0	0
AsAt_g19810	645	457.809	0	0
AsAa_g324	627	439.823	0	0
AsAa_g5961	1122	934.649	0	0
AsAt_g5196	1356	1168.65	66	0.643377
AsAt_g17791	1338	1150.65	16	0.15841
AsAa_g18390	1389	1201.65	0	0
AsAt_g21333	1758	1570.65	7	0.050772
AsAa_g211	1146	958.649	2.00331	0.0238065
AsAt_g4643	873	685.701	54	0.897148
AsAa_g10154	222	62.8587	0	0
AsAt_g5830	654	466.793	17	0.414887
AsAa_g11233	930	742.701	0	0
AsAt_g13486	423	237.325	86	4.1282
AsAa_g1231	2544	2356.65	0	0
AsAa_g17816	978	790.676	0	0
AsAa_g21518	612	424.881	0	0
AsAa_g20408	1680	1492.65	0	0
AsAt_g6467	594	406.95	1303	36.4761
AsAa_g21059	462	275.629	1	0.0413314
AsAa_g23109	1206	1018.65	0	0
AsAa_g5106	6678	6490.65	8.25627	0.0144911
AsAa_g17805	2013	1825.65	0	0
AsAt_g14949	1410	1222.65	720.928	6.71731
AsAt_g21442	951	763.701	2	0.029834
AsAa_g3106	2070	1882.65	18	0.10892
AsAa_g16528	927	739.701	10.1444	0.156234
AsAt_g16235	474	287.526	5	0.198106
AsAt_g4395	681	493.777	0	0
AsAt_g17461	1224	1036.65	134	1.47258
AsAt_g1912	441	254.955	3	0.134049
AsAa_g4965	1065	877.649	0	0
AsAt_g18141	2028	1840.65	141	0.872677
AsAa_g20637	4677	4489.65	40	0.101497
AsAa_g701	552	365	1	0.0312114
AsAa_g5310	489	302.378	0	0
AsAa_g8785	2727	2539.65	1.01257	0.0045421
AsAa_g3062	780	592.722	10	0.192201
AsAt_g3314	363	179.788	0	0
AsAt_g11031	2091	1903.65	522	3.12384
AsAt_g2126	1086	898.649	451	5.71731
AsAt_g17	1158	970.649	255	2.99284
AsAa_g11459	954	766.701	0	0
AsAa_g15419	465	278.592	0	0
AsAt_g16654	609	421.881	7	0.189023
AsAa_g2101	1170	982.649	0	0
AsAt_g7304	2415	2227.65	393.861	2.0142
AsAt_g21776	1563	1375.65	205	1.69766
AsAa_g10575	456	269.702	0	0
AsAa_g19771	2016	1828.65	67.5243	0.420664
AsAa_g3506	456	269.702	0	0
AsAt_g13542	969	781.676	578	8.42377
AsAt_g16238	903	715.701	0	0
AsAt_g14907	7644	7456.65	97	0.148195
AsAa_g17992	2784	2596.65	15.0631	0.0660855
AsAa_g18753	654	466.793	0	0
AsAa_g19199	1968	1780.65	0	0
AsAt_g1828	201	49.726	154	35.2812
AsAt_g1147	312	133.016	22	1.88418
AsAt_g2109	1374	1186.65	398	3.82091
AsAa_g5896	843	655.701	0	0
AsAa_g10668	1278	1090.65	0	0
AsAt_g14276	519	332.211	0	0
AsAt_g13433	1449	1261.65	46.0462	0.415777
AsAa_g6022	1770	1582.65	240	1.72756
AsAt_g9975	789	601.722	2	0.0378652
AsAa_g9952	516	329.233	0	0
AsAt_g18709	879	691.701	31.6064	0.52055
AsAt_g20947	3093	2905.65	1105.97	4.33617
AsAa_g7382	228	66.6666	0	0
AsAa_g6957	726	538.759	0	0
AsAt_g6456	234	70.6008	3	0.48408
AsAa_g22518	726	538.759	0	0
AsAt_g19242	1200	1012.65	461	5.18618
AsAa_g15194	1644	1456.65	0	0
AsAa_g9568	1521	1333.65	0	0
AsAa_g1475	1839	1651.65	0	0
AsAa_g9984	627	439.823	0	0
AsAa_g5596	2103	1915.65	0	0
AsAa_g5715	2079	1891.65	0	0
AsAa_g20627	1404	1216.65	0	0
AsAt_g4898	1674	1486.65	49	0.375486
AsAa_g1333	1497	1309.65	5	0.0434931
AsAa_g8724	1608	1420.65	0	0
AsAa_g12320	1134	946.649	0	0
AsAa_g9889	207	53.4334	0	0
AsAt_g1582	1011	823.649	132	1.82573
AsAt_g13845	3822	3634.65	1099	3.44462
AsAt_g1916	558	370.975	139	4.2685
AsAt_g20377	1782	1594.65	824	5.88664
AsAa_g17754	1536	1348.65	0	0
AsAt_g13434	1053	865.649	61	0.802775
AsAa_g3879	963	775.676	0	0
AsAt_g4202	870	682.701	785	13.0992
AsAt_g14418	660	472.793	6837	164.74
AsAt_g12204	2634	2446.65	212	0.98712
AsAt_g21188	4878	4690.65	571	1.38678
AsAa_g4273	909	721.701	0	0
AsAa_g1247	1185	997.649	0	0
AsAa_g21499	1443	1255.65	0	0
AsAa_g946	378	194.026	32	1.87886
AsAa_g21184	1428	1240.65	0	0
AsAa_g2718	996	808.676	0	0
AsAt_g7821	1479	1291.65	0	0
AsAa_g1138	615	427.852	0	0
AsAa_g21958	2562	2374.65	0	0
AsAa_g1079	2079	1891.65	6.04021	0.0363762
AsAt_g1935	1983	1795.65	1	0.00634431
AsAa_g9117	1563	1375.65	0	0
AsAt_g14747	996	808.676	30	0.422622
AsAa_g12012	1338	1150.65	0	0
AsAa_g2912	966	778.676	0	0
AsAt_g4461	1095	907.649	618	7.75669
AsAa_g5965	816	628.701	0	0
AsAt_g19318	1569	1381.65	0	0
AsAa_g18471	738	550.759	0	0
AsAt_g14542	1752	1564.65	744	5.41703
AsAt_g13792	2478	2290.65	86	0.427706
AsAa_g10811	753	565.741	0	0
AsAt_g18002	978	790.676	0	0
AsAa_g8401	606	418.881	0	0
AsAt_g6634	807	619.701	5	0.0919164
AsAa_g8986	309	130.365	1	0.0873868
AsAa_g13057	909	721.701	1	0.0157851
AsAa_g2058	3687	3499.65	1	0.00325523
AsAa_g7311	2220	2032.65	0	0
AsAa_g13121	1425	1237.65	0	0
AsAt_g1235	507	320.233	4	0.142298
AsAa_g3603	729	541.759	0	0
AsAa_g18422	1434	1246.65	0	0
AsAa_g1430	1998	1810.65	0	0
AsAt_g19677	279	104.629	798	86.8869
AsAt_g19056	363	179.788	273	17.2985
AsAt_g20591	642	454.809	0	0
AsAt_g11275	1158	970.649	0	0
AsAa_g9191	1596	1408.65	0	0
AsAa_g6600	1173	985.649	0	0
AsAt_g21771	2877	2689.65	115	0.487088
AsAa_g11589	1248	1060.65	1	0.0107407
AsAt_g15079	639	451.809	8171	206.028
AsAt_g13356	861	673.701	76	1.28514
AsAt_g20070	1113	925.649	58	0.713818
AsAt_g1369	1956	1768.65	342	2.20288
AsAt_g11753	1248	1060.65	75	0.805555
AsAa_g21993	312	133.016	0	0
AsAt_g11337	735	547.759	25	0.519943
AsAa_g6962	438	251.989	0	0
AsAt_g11247	1008	820.649	6	0.0832913
AsAa_g7563	1062	874.649	0	0
AsAt_g17175	1815	1627.65	1104	7.72705
AsAt_g12011	1920	1732.65	0	0
AsAa_g5149	1047	859.649	0	0
AsAa_g11771	951	763.701	0	0
AsAa_g15145	2754	2566.65	0	0
AsAt_g299	543	356.109	242.982	7.77314
AsAt_g10898	1146	958.649	0	0
AsAt_g19805	651	463.793	7	0.171941
AsAa_g11657	2412	2224.65	6.05537	0.0310088
AsAt_g1227	702	514.777	23	0.508996
AsAa_g3866	1407	1219.65	0	0
AsAa_g6131	1275	1087.65	7.02869	0.0736192
AsAt_g9325	1785	1597.65	1375.99	9.81157
AsAt_g7591	510	323.233	616	21.7105
AsAa_g22592	1722	1534.65	0	0
AsAt_g7988	2724	2536.65	2879	12.9297
AsAt_g7447	2238	2050.65	281	1.56106
AsAt_g21248	3501	3313.65	728	2.50282
AsAa_g5057	1392	1204.65	0	0
AsAt_g13889	309	130.365	722	63.0933
AsAt_g12336	2094	1906.65	326.694	1.95198
AsAa_g115	1506	1318.65	0	0
AsAt_g640	978	790.676	126	1.81542
AsAa_g13939	1734	1546.65	0	0
AsAa_g11006	492	305.348	0	0
AsAa_g22004	372	188.309	0	0
AsAa_g9947	1479	1291.65	0	0
AsAa_g7335	1197	1009.65	0	0
AsAt_g2207	387	202.591	2	0.112464
AsAa_g14837	243	76.8462	0	0
AsAa_g11742	351	168.705	0	0
AsAa_g19864	1137	949.649	0	0
AsAa_g21080	648	460.809	19.8444	0.490596
AsAt_g17746	633	445.809	23	0.587739
AsAa_g13589	264	92.7578	0	0
AsAa_g18872	795	607.722	0	0
AsAa_g9672	846	658.701	0	0
AsAa_g7726	1224	1036.65	11	0.120883
AsAt_g19754	1383	1195.65	0	0
AsAt_g16677	1593	1405.65	0	0
AsAa_g12514	744	556.759	0	0
AsAt_g4538	1260	1072.65	154	1.63557
AsAa_g13507	1500	1312.65	0	0
AsAa_g15653	3165	2977.65	0	0
AsAa_g18759	549	362.073	0	0
AsAt_g11804	633	445.809	117	2.9898
AsAa_g14151	1584	1396.65	0	0
AsAt_g14776	822	634.701	22	0.394874
AsAt_g7950	831	643.701	0	0
AsAa_g16302	1032	844.649	0	0
AsAa_g1408	477	290.487	0	0
AsAa_g112	2289	2101.65	0	0
AsAa_g769	1524	1336.65	11	0.0937521
AsAt_g9949	1785	1597.65	123	0.87706
AsAa_g13499	3849	3661.65	1.01498	0.00315781
AsAa_g7196	2034	1846.65	0	0
AsAa_g9907	486	299.428	1.00028	0.0380571
AsAa_g20350	303	125.033	0	0
AsAa_g7642	1680	1492.65	0	0
AsAa_g5578	873	685.701	0	0
AsAt_g102	7314	7126.65	3389.99	5.41899
AsAa_g4337	1254	1066.65	0	0
AsAt_g12446	1995	1807.65	424	2.67213
AsAa_g7251	9120	8932.65	1.16623	0.00148733
AsAa_g13068	4155	3967.65	0	0
AsAt_g13582	2718	2530.65	2421	10.8985
AsAa_g16402	228	66.6666	0	0
AsAa_g14989	2184	1996.65	0	0
AsAt_g9399	1092	904.649	8	0.100743
AsAt_g17423	393	208.364	36	1.96828
AsAa_g9536	1473	1285.65	2	0.017722
AsAt_g15284	900	712.701	56	0.89513
AsAt_g10163	1452	1264.65	38	0.34231
AsAt_g8776	2346	2158.65	88	0.464415
AsAt_g16533	1308	1120.65	40.2527	0.409196
AsAa_g7814	2121	1933.65	0	0
AsAa_g17582	267	95.1134	0	0
AsAa_g17255	3063	2875.65	73.1547	0.289809
AsAt_g21514	819	631.701	59	1.06401
AsAa_g16983	819	631.701	0	0
AsAt_g14786	261	90.3632	776	97.8308
AsAa_g12438	1569	1381.65	0	0
AsAa_g7831	231	68.6785	0	0
AsAa_g244	1731	1543.65	49.0785	0.3622
AsAt_g21778	534	347.132	0	0
AsAa_g19688	885	697.701	0	0
AsAa_g20472	366	182.641	0	0
AsAt_g4960	1752	1564.65	250.606	1.82465
AsAt_g21323	906	718.701	0	0
AsAa_g22935	390	205.475	0	0
AsAt_g16268	525	338.2	340	11.4528
AsAa_g12114	1290	1102.65	0	0
AsAa_g11785	1080	892.649	0	0
AsAa_g4808	771	583.722	0	0
AsAa_g20920	3177	2989.65	165	0.628737
AsAa_g15708	1083	895.649	0	0
AsAa_g9110	216	58.9705	0	0
AsAt_g17772	684	496.777	20	0.458642
AsAt_g6523	285	109.71	7	0.726874
AsAt_g17734	783	595.722	13	0.248602
AsAa_g19403	2076	1888.65	9.14454	0.055159
AsAa_g17962	1251	1063.65	0	0
AsAt_g15611	1380	1192.65	336	3.20946
AsAt_g16651	456	269.702	0	0
AsAa_g17514	924	736.701	0	0
AsAa_g7792	8649	8461.65	0	0
AsAa_g20005	756	568.722	0	0
AsAt_g9667	942	754.701	221	3.33597
AsAt_g2529	1896	1708.65	121	0.806748
AsAt_g14767	1344	1156.65	0	0
AsAa_g7775	2568	2380.65	0	0
AsAt_g10176	459	272.675	0	0
AsAa_g15131	1176	988.649	0	0
AsAt_g15818	1650	1462.65	254	1.97833
AsAa_g6027	1011	823.649	0	0
AsAa_g6685	1077	889.649	3.2461	0.0415671
AsAa_g9226	468	281.573	0	0
AsAt_g16325	1131	943.649	1122	13.5453
AsAt_g4895	1155	967.649	213.995	2.51937
AsAa_g1839	483	296.438	33	1.26819
AsAa_g22437	1542	1354.65	0	0
AsAa_g19056	738	550.759	0	0
AsAa_g14997	1038	850.649	0	0
AsAt_g16770	264	92.7578	1069	131.29
AsAa_g16264	1170	982.649	0	0
AsAa_g22827	567	379.975	0	0
AsAa_g4522	429	243.188	0	0
AsAt_g9027	1098	910.649	118	1.47617
AsAt_g21131	1584	1396.65	306	2.49597
AsAt_g3809	741	553.759	796	16.3756
AsAt_g3168	387	202.591	233	13.1021
AsAa_g14328	2829	2641.65	0	0
AsAt_g14615	6030	5842.65	126	0.245678
AsAa_g19769	312	133.016	0	0
AsAt_g9380	2700	2512.65	661.439	2.99891
AsAa_g152	1038	850.649	0	0
AsAt_g807	1245	1057.65	373.984	4.02825
AsAa_g4424	2625	2437.65	0	0
AsAt_g5468	444	257.904	9	0.397548
AsAa_g10074	2094	1906.65	6.13713	0.0366691
AsAt_g8375	1359	1171.65	55	0.534775
AsAa_g14408	1698	1510.65	0	0
AsAt_g3570	1587	1399.65	178	1.44879
AsAa_g3253	1050	862.649	0	0
AsAt_g15084	513	326.233	0	0
AsAt_g3113	309	130.365	0	0
AsAt_g12524	1446	1258.65	756.052	6.8431
AsAa_g15472	1116	928.649	0	0
AsAa_g14886	630	442.809	0	0
AsAt_g10305	2682	2494.65	5235	23.9063
AsAa_g12447	624	436.823	0	0
AsAa_g4498	1011	823.649	0	0
AsAt_g20385	1749	1561.65	3	0.0218848
AsAa_g11367	2643	2455.65	0	0
AsAt_g12449	507	320.233	4	0.142298
AsAt_g6581	1302	1114.65	0	0
AsAa_g18477	885	697.701	0	0
AsAt_g6886	2328	2140.65	38.8969	0.207002
AsAt_g10870	351	168.705	701	47.3364
AsAt_g8166	555	367.988	18	0.557243
AsAt_g14235	1593	1405.65	298	2.41515
AsAa_g20807	432	246.131	0	0
AsAa_g7953	3555	3367.65	0	0
AsAt_g9640	2688	2500.65	138	0.628683
AsAt_g14412	2085	1897.65	1164	6.98784
AsAt_g4921	1512	1324.65	0	0
AsAa_g1304	648	460.809	2	0.0494441
AsAt_g8296	585	397.95	695	19.8958
AsAa_g18654	600	412.95	0	0
AsAt_g12369	1833	1645.65	121	0.837633
AsAt_g9147	1197	1009.65	364	4.10711
AsAa_g2384	1443	1255.65	0	0
AsAa_g10837	2163	1975.65	0	0
AsAt_g4928	387	202.591	0	0
AsAt_g14723	879	691.701	0	0
AsAt_g1977	567	379.975	0	0
AsAt_g18797	663	475.793	19	0.454926
AsAt_g18881	2256	2068.65	202	1.11242
AsAt_g12882	513	326.233	1	0.0349202
AsAt_g18323	894	706.701	1395	22.4876
AsAa_g9882	1389	1201.65	0	0
AsAa_g19823	1404	1216.65	0	0
AsAt_g17059	243	76.8462	239.966	35.574
AsAa_g19669_AsAt_g4165_AsAt_g4609_AsAt_g4708_AsAt_g7829_AsAt_g21598	564	376.975	0	0
AsAt_g335	1152	964.649	134.977	1.59403
AsAa_g21544	1080	892.649	0	0
AsAt_g17934	924	736.701	1	0.0154637
AsAt_g10908	1533	1345.65	21	0.177784
AsAa_g13508	2451	2263.65	5.02381	0.0252831
AsAa_g21138	1044	856.649	0	0
AsAa_g8886	1689	1501.65	1	0.00758642
AsAt_g17488	912	724.701	265	4.16574
AsAt_g10228	972	784.676	27	0.391994
AsAt_g6344	642	454.809	0	0
AsAt_g4252	1572	1384.65	0	0
AsAa_g20546	1317	1129.65	2.00651	0.020235
AsAt_g830	1404	1216.65	1	0.00936355
AsAa_g6948	1653	1465.65	0	0
