target_id	length	eff_length	Atha_3	Atha_3_tpm
AsAt_g2034	642	467.898	10	0.194759
AsAa_g9625	984	809.797	0	0
AsAa_g7301	1086	911.797	0	0
AsAa_g3680	615	440.909	1	0.0206681
AsAt_g12274	2820	2645.8	5255.99	18.1029
AsAt_g18693	912	737.797	6	0.0741077
AsAa_g3814	1626	1451.8	0	0
AsAa_g21216	1143	968.797	0	0
AsAt_g6790	309	144.122	62	3.92021
AsAa_g16012	1212	1037.8	0	0
AsAa_g10968	381	210.143	0	0
AsAa_g13720	240	88.8913	0	0
AsAa_g12453	1245	1070.8	0	0
AsAa_g16015	705	530.861	189.3	3.24952
AsAa_g6298	1611	1436.8	0	0
AsAa_g3991	1197	1022.8	0	0
AsAt_g12045	891	716.815	369	4.69103
AsAa_g8248	414	241.778	0	0
AsAt_g5319	678	503.873	262	4.73837
AsAa_g4873	1788	1613.8	23.2646	0.13137
AsAa_g3260	1593	1418.8	66.0787	0.424414
AsAa_g6725	654	479.886	0	0
AsAt_g2325	1839	1664.8	2138.88	11.7078
AsAa_g7254	600	425.931	0	0
AsAa_g10204	2112	1937.8	0	0
AsAa_g10896	1137	962.797	0	0
AsAt_g6593	1251	1076.8	0	0
AsAa_g3229	138	29.8037	633.413	193.672
AsAa_g21439	633	458.898	0	0
AsAa_g13612	2124	1949.8	3.02569	0.0141411
AsAa_g7644	2295	2120.8	8	0.0343748
AsAa_g20440	1302	1127.8	0	0
AsAt_g7616	462	288.776	6	0.189339
AsAt_g12857	3162	2987.8	3139.98	9.57688
AsAt_g21824	1416	1241.8	2	0.0146767
AsAt_g211	2472	2297.8	625.995	2.48261
AsAt_g7636	1293	1118.8	424	3.45353
AsAa_g22183	2304	2129.8	2.00742	0.00858913
AsAt_g8318	1155	980.797	4	0.0371646
AsAa_g18016	1695	1520.8	2.03395	0.0121876
AsAt_g17610	561	387.073	188	4.42602
AsAt_g3719	396	224.449	0	0
AsAa_g13079	381	210.143	0	0
AsAa_g15267	624	449.909	0	0
AsAa_g544	459	285.848	0	0
AsAt_g4169	846	671.815	105	1.42426
AsAt_g1882	1146	971.797	2409.76	22.5968
AsAa_g1576	207	66.8683	3	0.408837
AsAt_g12093	1248	1073.8	43	0.364918
AsAa_g10824	597	422.952	0	0
AsAa_g19754	12612	12437.8	101.196	0.0741426
AsAa_g15514	825	650.832	2.00543	0.0280794
AsAt_g20615	1137	962.797	1281.9	12.133
AsAt_g8964	1122	947.797	556.986	5.35523
AsAt_g6531	1248	1073.8	104	0.882592
AsAa_g605	2112	1937.8	2	0.00940526
AsAa_g10391	1323	1148.8	66	0.52354
AsAt_g2896	528	354.184	0	0
AsAt_g2622	1227	1052.8	3182	27.5426
AsAt_g9863	267	109.099	0	0
AsAt_g21814	1425	1250.8	117.955	0.859368
AsAt_g12141	1185	1010.8	195	1.758
AsAa_g17910	1281	1106.8	15.2057	0.125195
AsAt_g5689	723	548.861	569	9.44711
AsAt_g7387	237	86.7752	0	0
AsAt_g14419	1836	1661.8	932.837	5.11537
AsAt_g19877	933	758.797	0	0
AsAt_g8434	213	70.6991	122	15.7252
AsAa_g17236	1407	1232.8	6.04937	0.0447164
AsAa_g2936	930	755.797	0	0
AsAt_g7527	258	102.132	181.968	16.2362
AsAt_g20540	1113	938.797	363.565	3.52906
AsAt_g4494	2901	2726.8	534.956	1.78778
AsAa_g16886	489	315.451	0	0
AsAa_g8658	1089	914.797	0	0
AsAa_g2188	258	102.132	0	0
AsAa_g19578	1380	1205.8	0	0
AsAa_g12093	1932	1757.8	0	0
AsAa_g10726	831	656.832	0	0
AsAa_g5789	1326	1151.8	0	0
AsAt_g10601	1212	1037.8	6	0.0526851
AsAt_g13893	837	662.832	912.542	12.5458
AsAa_g13559	183	53.2146	7	1.19872
AsAa_g15590	729	554.861	4	0.0656939
AsAa_g12652	579	405.004	0	0
AsAa_g790	1161	986.797	0	0
AsAa_g20182	1491	1316.8	9.35913	0.0647687
AsAa_g4331	312	146.69	4	0.24849
AsAa_g17899	2304	2129.8	3	0.0128361
AsAt_g12455	615	440.909	50	1.0334
AsAa_g3868	1401	1226.8	2	0.0148561
AsAa_g20733	813	638.832	2	0.0285294
AsAt_g15957	1683	1508.8	1	0.00603974
AsAa_g1723	762	587.832	0	0
AsAa_g3378	423	250.568	0	0
AsAa_g21189	558	384.083	0	0
AsAt_g6236	978	803.797	1	0.0113371
AsAa_g18348	2028	1853.8	0	0
AsAa_g13108	1662	1487.8	1.02147	0.00625646
AsAt_g17244	2109	1934.8	171.765	0.808999
AsAt_g17370	888	713.815	0	0
AsAa_g18621	1011	836.797	0	0
AsAa_g22372	1113	938.797	4	0.0388273
AsAt_g6809	1737	1562.8	29	0.1691
AsAa_g7226	720	545.861	0	0
AsAa_g13882	345	176.41	0	0
AsAa_g16409	1725	1550.8	120.913	0.710505
AsAa_g22786	2862	2687.8	0	0
AsAt_g15932	855	680.815	490	6.55867
AsAt_g12560	183	53.2146	66	11.3022
AsAa_g5360	1272	1097.8	0	0
AsAt_g7460	2157	1982.8	12	0.0551508
AsAa_g4694	1074	899.797	0	0
AsAt_g6600	2340	2165.8	1475	6.20615
AsAt_g20076	984	809.797	25.9177	0.291654
AsAt_g8544	1842	1667.8	3	0.0163918
AsAt_g14742	741	566.847	203.93	3.27842
AsAa_g19830	681	506.873	0	0
AsAt_g2200	1011	836.797	65	0.707851
AsAa_g20792	2781	2606.8	0	0
AsAa_g18839	2292	2117.8	9.02209	0.0388215
AsAa_g10068	732	557.847	0	0
AsAt_g11355	2442	2267.8	2640.98	10.6123
AsAa_g3076	1443	1268.8	0	0
AsAa_g19690	1095	920.797	0	0
AsAa_g21276	183	53.2146	0	0
AsAa_g13274	1341	1166.8	10.2099	0.0797396
AsAt_g18629	1485	1310.8	218.414	1.51843
AsAa_g11164	573	399.044	0	0
AsAa_g16449	741	566.847	0	0
AsAa_g13155	1071	896.797	4.11279	0.0417918
AsAt_g10654	1344	1169.8	1859	14.4816
AsAt_g21021	882	707.815	191	2.45902
AsAt_g11033	819	644.832	0	0
AsAt_g19678	1398	1223.8	4.7981	0.035728
AsAt_g2759	2208	2033.8	1179.94	5.28692
AsAa_g19166	723	548.861	1.06231	0.0176376
AsAt_g5686	2064	1889.8	1033.95	4.9858
AsAt_g223	1179	1004.8	14	0.126969
AsAa_g14805	780	605.832	2	0.0300834
AsAa_g6402	2769	2594.8	5.10218	0.0179185
AsAt_g10093	1059	884.797	46	0.473765
AsAa_g16546	762	587.832	0	0
AsAt_g10937	723	548.861	679	11.2734
AsAa_g5588	276	116.114	0	0
AsAa_g18449	870	695.815	0	0
AsAt_g13555	1869	1694.8	1032	5.54895
AsAt_g16230	147	34.1865	0	0
AsAa_g22395	1308	1133.8	0	0
AsAt_g18185	954	779.797	438	5.11849
AsAt_g5310	1140	965.797	0	0
AsAa_g21374	540	366.13	0	0
AsAt_g16758	1521	1346.8	3541.98	23.9659
AsAt_g7523	489	315.451	289	8.34863
AsAa_g14505	1284	1109.8	1	0.00821118
AsAa_g22912	606	431.931	2.11475	0.0446163
AsAt_g14833	2211	2036.8	121	0.54136
AsAa_g17807	1344	1169.8	1.0339	0.00805409
AsAa_g4130	4212	4037.8	3.01812	0.00681147
AsAa_g7414	4692	4517.8	2.01632	0.00406708
AsAa_g7684	1263	1088.8	9.04972	0.0757421
AsAa_g9188	303	138.943	0	0
AsAa_g22652	3651	3476.8	0	0
AsAt_g20782	228	80.8056	128	14.435
AsAa_g3476	822	647.832	40.3697	0.567861
AsAa_g18644	1491	1316.8	0	0
AsAt_g762	2796	2621.8	1512.92	5.25856
AsAa_g23142	762	587.832	0	0
AsAt_g8355	1566	1391.8	4	0.0261899
AsAa_g21970	2265	2090.8	1.00572	0.00438343
AsAt_g20063	243	91.0926	0	0
AsAa_g15817	3213	3038.8	0	0
AsAt_g15784	1647	1472.8	25630.7	158.587
AsAt_g17536	351	181.903	363	18.1851
AsAt_g11183	264	106.667	0	0
AsAa_g17461	630	455.898	0	0
AsAa_g19149	1335	1160.8	5.02918	0.0394812
AsAt_g19369	216	72.6269	1145	143.667
AsAa_g14678	1776	1601.8	0	0
AsAa_g9769	1191	1016.8	0	0
AsAa_g19976	1137	962.797	1.02222	0.00967519
AsAa_g1111	804	629.832	0	0
AsAa_g12118	960	785.797	13	0.150759
AsAa_g5370	3360	3185.8	2	0.00572085
AsAt_g8566	2262	2087.8	883.992	3.85842
AsAt_g689	3894	3719.8	225	0.551204
AsAt_g13211	240	88.8913	0	0
AsAt_g7581	939	764.797	277	3.30052
AsAa_g21280	1875	1700.8	3.08496	0.016529
AsAt_g22097	951	776.797	18799.1	220.536
AsAa_g4727	807	632.832	1	0.0143999
AsAt_g19314	2457	2282.8	880.871	3.51636
AsAt_g7454	528	354.184	0	0
AsAa_g8165	747	572.847	4.01995	0.0639487
AsAa_g11730	1299	1124.8	5.03945	0.040828
AsAt_g14506	525	351.22	506	13.1287
AsAt_g11209	768	593.832	121	1.85682
AsAt_g17318	1371	1196.8	176.984	1.3476
AsAt_g119	927	752.797	628.818	7.61195
AsAt_g7187	453	279.968	0	0
AsAa_g6728	3462	3287.8	0	0
AsAt_g8464	1722	1547.8	30	0.176627
AsAa_g72	486	312.498	80.5833	2.34989
AsAa_g9307	6234	6059.8	51.4459	0.0773645
AsAa_g4557	3009	2834.8	42.2913	0.13595
AsAa_g1054	2148	1973.8	6	0.0277011
AsAa_g1338	282	120.943	0	0
AsAt_g4904	894	719.815	128	1.62046
AsAt_g13809	5907	5732.8	801.917	1.27471
AsAt_g11099	2988	2813.8	7	0.0226701
AsAt_g7521	1305	1130.8	422.986	3.40871
AsAa_g3017	1878	1703.8	5	0.0267424
AsAa_g12987	642	467.898	100	1.94759
AsAt_g277	1068	893.797	211.975	2.1612
AsAa_g21684	342	173.629	0	0
AsAa_g1151_AsAa_g1154	846	671.815	0	0
AsAt_g21654	1086	911.797	5	0.0499713
AsAt_g21245	960	785.797	0	0
AsAa_g1697	1125	950.797	0	0
AsAt_g13287	1422	1247.8	80	0.584245
AsAt_g9522	534	360.176	0	0
AsAt_g18750	384	212.978	73.6056	3.14939
AsAa_g14294	711	536.861	0	0
AsAt_g8371	819	644.832	0	0
AsAa_g2414	252	97.5626	143	13.3568
AsAa_g10532	867	692.815	0	0
AsAa_g13583	450	276.996	0	0
AsAa_g6004	1650	1475.8	0	0
AsAa_g22394	231	82.7754	1.17763	0.129645
AsAa_g21411	582	408.004	3	0.0670048
AsAa_g2160	3168	2993.8	6.019	0.0183211
AsAt_g5672	1488	1313.8	77	0.534086
AsAt_g19266	2454	2279.8	731.327	2.92324
AsAa_g6404	1314	1139.8	2.00434	0.0160248
AsAt_g14459	2622	2447.8	890.986	3.31699
AsAa_g15417	1494	1319.8	1	0.00690465
AsAa_g11841	2388	2213.8	1	0.00411634
AsAt_g18554	1761	1586.8	4	0.0229714
AsAt_g608	441	268.166	216	7.34004
AsAa_g4333	975	800.797	39.1332	0.44532
AsAa_g2115	456	282.891	1	0.0322129
AsAa_g121	246	93.1944	0	0
AsAa_g19728	1539	1364.8	0	0
AsAt_g931	1092	917.797	362	3.59427
AsAa_g4799	789	614.832	11	0.163037
AsAt_g1071	1041	866.797	570.984	6.00282
AsAt_g21703	1062	887.797	0	0
AsAa_g9244	495	321.387	0	0
AsAa_g2325	234	84.8568	0	0
AsAt_g16732	450	276.996	2	0.0657969
AsAt_g13599	1578	1403.8	370	2.40185
AsAa_g3705	492	318.427	0	0
AsAt_g1481	1200	1025.8	2393.46	21.2625
AsAa_g18891	174	48.3128	2	0.377239
AsAt_g21014	432	259.319	133.92	4.7061
AsAa_g18834	1065	890.797	0	0
AsAt_g7192	2871	2696.8	559.982	1.89223
AsAa_g5794	504	330.322	0	0
AsAt_g2966	1113	938.797	438.959	4.2609
AsAa_g2377	345	176.41	0	0
AsAa_g19797	2370	2195.8	2.00881	0.00833673
AsAa_g7998	4392	4217.8	2.01399	0.00435132
AsAa_g14628	681	506.873	0	0
AsAt_g12131	651	476.898	342.834	6.55099
AsAa_g15181	1722	1547.8	0	0
AsAt_g9355	333	165.285	0	0
AsAt_g1276	1056	881.797	557.984	5.76636
AsAa_g8778	2439	2264.8	0	0
AsAa_g19637	1017	842.797	11.0279	0.119239
AsAt_g3525	1176	1001.8	1102	10.0242
AsAa_g2555	3843	3668.8	18.3738	0.0456377
AsAt_g5266	969	794.797	289	3.31353
AsAa_g14943	621	446.909	2.01613	0.0411101
AsAa_g10866	1239	1064.8	10.1831	0.0871492
AsAt_g824	1050	875.797	206.99	2.15375
AsAt_g13967	1140	965.797	464.585	4.38358
AsAt_g9586	1422	1247.8	55.9069	0.408292
AsAa_g7947	216	72.6269	0	0
AsAt_g13150	2541	2366.8	0	0
AsAa_g6274	1428	1253.8	0	0
AsAt_g3941	963	788.797	21	0.242607
AsAa_g17605	2469	2294.8	5.03757	0.0200044
AsAt_g10687	1605	1430.8	216.165	1.37675
AsAt_g18473	978	803.797	160	1.81394
AsAt_g5446	1209	1034.8	7	0.0616441
AsAt_g22013	1251	1076.8	1670.62	14.1382
AsAt_g6355	2997	2822.8	0	0
AsAa_g10330	231	82.7754	0	0
AsAt_g9414	708	533.861	1043	17.8035
AsAt_g5398	3885	3710.8	1243.69	3.05416
AsAa_g16320	2004	1829.8	0	0
AsAa_g3960	3027	2852.8	17.6652	0.0564283
AsAt_g13318	1641	1466.8	1233.84	7.66544
AsAt_g17280	300	136.309	3	0.200561
AsAt_g19096	2397	2222.8	3	0.012299
AsAa_g15887	1254	1079.8	0	0
AsAa_g14309	639	464.898	0	0
AsAt_g18231	2127	1952.8	30	0.139995
AsAt_g12840	924	749.797	284.871	3.46221
AsAa_g13033	939	764.797	8.18345	0.0975078
AsAt_g3583	1743	1568.8	257.151	1.49372
AsAt_g8655	513	339.289	2	0.0537167
AsAt_g18581	4122	3947.8	453.947	1.04785
AsAt_g10644	999	824.797	305.944	3.38022
AsAt_g12558	750	575.847	2	0.0316499
AsAt_g11291	4542	4367.8	653.796	1.36404
AsAt_g20242	2211	2036.8	656	2.93498
AsAa_g15323	819	644.832	0	0
AsAa_g3843	1248	1073.8	1.02055	0.00866083
AsAt_g13518	1194	1019.8	1266.93	11.3211
AsAa_g22737	432	259.319	3.17361	0.111524
AsAa_g7111	1164	989.797	0	0
AsAt_g325	1071	896.797	397	4.03409
AsAa_g9601	522	348.228	0	0
AsAa_g19493	966	791.797	0	0
AsAa_g13091	1428	1253.8	21.0182	0.152763
AsAa_g18768	1167	992.797	13.0789	0.120049
AsAa_g12922	1347	1172.8	5	0.0388505
AsAa_g20220	2478	2303.8	0	0
AsAt_g1194	1020	845.797	596.486	6.42663
AsAt_g15416	1053	878.797	51	0.528848
AsAa_g178	675	500.873	0	0
AsAt_g21189	1851	1676.8	28	0.152169
AsAa_g11812	867	692.815	0	0
AsAt_g11313	669	494.886	109	2.00711
AsAa_g525	711	536.861	7	0.118819
AsAa_g14950	2199	2024.8	7.11123	0.0320046
AsAa_g7810	1479	1304.8	51.8689	0.362254
AsAt_g10150	339	170.836	15	0.800128
AsAt_g6527	447	274.037	852	28.3321
AsAa_g21072	336	168.071	2	0.108439
AsAt_g15680	1710	1535.8	272	1.61393
AsAa_g9133	3294	3119.8	9.23278	0.0269684
AsAa_g10627	2652	2477.8	26.1594	0.0962078
AsAa_g18588	1581	1406.8	0	0
AsAt_g14279	1275	1100.8	1312.29	10.8635
AsAt_g18763	1005	830.797	5	0.0548433
AsAt_g15255	1455	1280.8	182	1.29491
AsAa_g4267	2196	2021.8	4.20757	0.0189645
AsAa_g18609	1491	1316.8	1.00881	0.00698135
AsAt_g18269	1119	944.797	6	0.0578711
AsAt_g19150	966	791.797	185	2.12915
AsAt_g10666	609	434.931	2	0.0419043
AsAa_g12900	1455	1280.8	9	0.0640341
AsAt_g7453	246	93.1944	0	0
AsAt_g13438	1500	1325.8	3	0.0206202
AsAt_g12552	1521	1346.8	302.937	2.04974
AsAa_g5240	3213	3038.8	0	0
AsAa_g23074	423	250.568	0	0
AsAt_g986	2316	2141.8	682.994	2.90595
AsAa_g9687	2238	2063.8	1.05727	0.00466839
AsAa_g3367	1305	1130.8	0	0
AsAt_g6273	1200	1025.8	0	0
AsAa_g15010	1728	1553.8	3	0.0175945
AsAa_g6887	975	800.797	20.3308	0.231356
AsAt_g15056	1215	1040.8	225.932	1.97815
AsAt_g19651	1395	1220.8	0	0
AsAa_g18951	1521	1346.8	11.2567	0.0761653
AsAa_g4263	660	485.886	2	0.0375098
AsAt_g2453	1137	962.797	374.982	3.54915
AsAa_g3520	489	315.451	0	0
AsAt_g4448	1233	1058.8	3734.88	32.1449
AsAa_g14985	897	722.815	3	0.0378219
AsAa_g4069	582	408.004	0	0
AsAt_g9368	282	120.943	23	1.73299
AsAa_g21662	1392	1217.8	0	0
AsAt_g21899	2301	2126.8	1209.89	5.18403
AsAa_g16267	336	168.071	57	3.09051
AsAt_g9970	465	291.74	278	8.68357
AsAa_g18599	1578	1403.8	0	0
AsAt_g22014	441	268.166	1040	35.3409
AsAt_g7386	1239	1064.8	66.95	0.572971
AsAt_g19930	480	306.567	1	0.0297251
AsAa_g7813	1500	1325.8	0	0
AsAt_g1070	1200	1025.8	11900	105.715
AsAa_g15329	3561	3386.8	34.1242	0.0918168
AsAt_g674	855	680.815	1846.86	24.7203
AsAa_g5446	1290	1115.8	0	0
AsAt_g300	861	686.815	1680.53	22.2975
AsAa_g7874_AsAa_g15912	327	160.001	0	0
AsAt_g15018	3606	3431.8	734.958	1.9516
AsAa_g8919	876	701.815	3.14474	0.0408329
AsAa_g13856	900	725.815	1.00322	0.0125956
AsAt_g20980	2235	2060.8	29	0.128237
AsAa_g6313	852	677.815	3.02437	0.0406604
AsAt_g13713	1578	1403.8	1182.69	7.67744
AsAa_g498	1479	1304.8	1	0.00698403
AsAt_g682	2247	2072.8	644	2.83125
AsAt_g2488	2526	2351.8	986.901	3.82404
AsAa_g7882	975	800.797	0	0
AsAa_g8260	1008	833.797	0	0
AsAa_g22609	312	146.69	13	0.807592
AsAt_g14601	834	659.832	1	0.0138107
AsAt_g9519	1008	833.797	0	0
AsAt_g12862	939	764.797	358	4.26566
AsAt_g1342	1035	860.797	1505.96	15.9427
AsAa_g6708	279	118.469	0	0
AsAt_g7167	951	776.797	0	0
AsAt_g3130	249	95.3648	0	0
AsAa_g5668	714	539.861	0	0
AsAt_g4054	1722	1547.8	268	1.57786
AsAt_g17971	615	440.909	637.995	13.1861
AsAt_g8249	597	422.952	878	18.917
AsAt_g7422	1974	1799.8	498.92	2.52613
AsAa_g16687	6537	6362.8	13.0119	0.0186355
AsAt_g18121	1194	1019.8	362	3.23477
AsAa_g1336	1299	1124.8	383	3.10294
AsAt_g4264	1032	857.797	797	8.46687
AsAa_g9055	870	695.815	0	0
AsAt_g16428	339	170.836	241.996	12.9085
AsAa_g17631	630	455.898	0	0
AsAt_g4421	993	818.797	518.968	5.77582
AsAa_g22398	2223	2048.8	2	0.0088957
AsAa_g9420	1044	869.797	2.02886	0.0212561
AsAa_g4431	1899	1724.8	0	0
AsAa_g16972	423	250.568	0	0
AsAa_g16529	300	136.309	4.54885	0.304107
AsAa_g16744	2574	2399.8	2	0.00759459
AsAa_g22545	1251	1076.8	3.03405	0.0256766
AsAt_g18508	1089	914.797	1231	12.2625
AsAa_g2509	1059	884.797	0	0
AsAa_g7345	378	207.296	0	0
AsAa_g15587	747	572.847	2.02404	0.032198
AsAa_g2885	1728	1553.8	16.2946	0.095565
AsAt_g13823	462	288.776	982.898	31.0167
AsAa_g12905	1983	1808.8	165.752	0.835059
AsAt_g10652	852	677.815	7	0.0941099
AsAa_g13936	1044	869.797	0	0
AsAt_g21109	1098	923.797	277	2.73245
AsAa_g16822	2358	2183.8	30	0.125187
AsAt_g21872	921	746.797	319.963	3.90432
AsAa_g6724	2025	1850.8	8.02818	0.0395282
AsAa_g242	882	707.815	1	0.0128745
AsAt_g22055	327	160.001	101	5.75239
AsAt_g11596	1539	1364.8	0	0
AsAa_g11163	555	381.102	0	0
AsAa_g4258	1311	1136.8	0	0
AsAa_g2	504	330.322	0	0
AsAt_g8828	1440	1265.8	545	3.92357
AsAa_g17219	684	509.861	2	0.035746
AsAa_g14627	1560	1385.8	0	0
AsAa_g10740	483	309.537	0	0
AsAa_g4616	456	282.891	1.01537	0.0327081
AsAa_g3662	1005	830.797	0	0
AsAa_g3601	1899	1724.8	0	0
AsAt_g7573	1389	1214.8	458.987	3.44307
AsAa_g3989	2358	2183.8	0	0
AsAa_g13237	696	521.861	0	0
AsAt_g22008	651	476.898	1287.79	24.6076
AsAa_g15823	750	575.847	0	0
AsAt_g4406	528	354.184	99.9479	2.57154
AsAt_g15259	1509	1334.8	84	0.573473
AsAa_g18878	2721	2546.8	0	0
AsAa_g16190	1722	1547.8	1.01013	0.00594719
AsAt_g6328	1521	1346.8	0	0
AsAa_g9662	444	271.085	0	0
AsAa_g19692	2589	2414.8	4.14397	0.0156381
AsAt_g7345	645	470.898	0	0
AsAa_g22312	2922	2747.8	0	0
AsAt_g14146	1026	851.797	0	0
AsAa_g3617	2649	2474.8	4.01106	0.0147696
AsAa_g1372	864	689.815	0	0
AsAt_g10750	513	339.289	0	0
AsAa_g11890	1422	1247.8	4.19482	0.030635
AsAa_g19519	1398	1223.8	0	0
AsAa_g13138	1317	1142.8	2	0.0159481
AsAa_g3516	423	250.568	0	0
AsAa_g20403	1860	1685.8	2.00585	0.0108428
AsAa_g21128	819	644.832	0	0
AsAa_g4148	699	524.861	0	0
AsAt_g8350	789	614.832	282	4.17967
AsAa_g19838	1041	866.797	0	0
AsAt_g117	1089	914.797	2.64881	0.0263861
AsAa_g3586	540	366.13	16	0.39823
AsAa_g17391	2466	2291.8	7	0.0278337
AsAt_g3526	906	731.815	940.757	11.7145
AsAa_g881	2826	2651.8	0	0
AsAt_g21404	1743	1568.8	657.977	3.82202
AsAt_g18488	312	146.69	0	0
AsAt_g17439	612	437.92	268	5.57685
AsAa_g2769	768	593.832	0	0
AsAa_g308	621	446.909	44.1719	0.900692
AsAt_g3218	249	95.3648	50	4.77783
AsAa_g7674	954	779.797	0	0
AsAt_g9578	1599	1424.8	2	0.0127916
AsAt_g22215	804	629.832	205	2.96605
AsAa_g16240	282	120.943	495	37.2969
AsAa_g15110	483	309.537	0	0
AsAa_g15153	1011	836.797	0	0
AsAa_g8997	1257	1082.8	0	0
AsAa_g7222	1182	1007.8	0	0
AsAa_g12807	357	187.489	0	0
AsAa_g14529	1431	1256.8	1	0.00725076
AsAa_g16935	579	405.004	0	0
AsAa_g2859	1881	1706.8	0	0
AsAa_g14559	609	434.931	0	0
AsAt_g17832	1938	1763.8	1053.84	5.44471
AsAt_g19859	804	629.832	0	0
AsAt_g20269	792	617.832	20	0.294991
AsAt_g13860	1638	1463.8	190	1.18283
AsAa_g13889	1098	923.797	6.06684	0.059846
AsAt_g8009	999	824.797	88.5274	0.978092
AsAa_g9972	891	716.815	0	0
AsAa_g11946	1650	1475.8	0	0
AsAt_g15121	2802	2627.8	11	0.0381461
AsAa_g389	510	336.297	0	0
AsAa_g13060	693	518.861	38.6714	0.679185
AsAt_g15916	558	384.083	0	0
AsAt_g21594	957	782.797	1	0.0116413
AsAa_g555	843	668.815	0	0
AsAt_g3009	777	602.832	82	1.23956
AsAa_g1930	222	76.6821	0	0
AsAt_g13028	915	740.797	403.906	4.96856
AsAt_g14184	1746	1571.8	706.842	4.09803
AsAt_g5119	1050	875.797	816	8.49055
AsAt_g5072	1620	1445.8	9	0.0567263
AsAa_g15895	2232	2057.8	0	0
AsAt_g13005	1023	848.797	513.86	5.51684
AsAa_g9486	579	405.004	0	0
AsAt_g851	444	271.085	0	0
AsAa_g5050	1329	1154.8	0	0
AsAa_g23221	990	815.797	6	0.0670221
AsAt_g13440	1215	1040.8	70	0.612888
AsAa_g16053	1974	1799.8	0	0
AsAa_g11571	1143	968.797	0	0
AsAt_g6389	426	253.467	387	13.9136
AsAa_g13260	525	351.22	0	0
AsAa_g23340	924	749.797	0	0
AsAt_g20207	843	668.815	13	0.177128
AsAa_g9497	1152	977.797	23.4169	0.218237
AsAa_g11055	2778	2603.8	7.27806	0.0254717
AsAt_g14720	1278	1103.8	1274.89	10.5252
AsAa_g10105	1419	1244.8	0	0
AsAt_g5869	522	348.228	47	1.22994
AsAa_g20946	150	35.5924	0	0
AsAa_g20409	1158	983.797	0	0
AsAt_g2520	1746	1571.8	2419.12	14.0252
AsAt_g3121	1101	926.797	153.369	1.508
AsAa_g1121	885	710.815	0	0
AsAt_g14223	873	698.815	442.288	5.76755
AsAt_g8301	1371	1196.8	483	3.67769
AsAt_g137	663	488.886	325	6.05794
AsAt_g1524	1218	1043.8	516.277	4.50729
AsAa_g17906	1032	857.797	0	0
AsAa_g2469	777	602.832	148.319	2.24207
AsAa_g6100	1578	1403.8	2.07371	0.0134615
AsAa_g9789	942	767.797	1.06938	0.0126921
AsAt_g7399	438	265.227	1060	36.4198
AsAa_g11324	2583	2408.8	9	0.034048
AsAa_g317	1227	1052.8	0	0
AsAa_g15400	624	449.909	0	0
AsAa_g14237	1740	1565.8	1.02081	0.00594101
AsAa_g9167	576	402.024	45.7823	1.03775
AsAt_g7697	2310	2135.8	53635.9	228.847
AsAt_g5417	2088	1913.8	15	0.071424
AsAa_g11581	603	428.931	0	0
AsAa_g3311	792	617.832	183.101	2.70065
AsAt_g4288	549	375.102	1	0.024294
AsAa_g4430	4554	4379.8	181.687	0.378023
AsAt_g19525	912	737.797	1	0.0123513
AsAa_g9357	630	455.898	0	0
AsAt_g19646	1740	1565.8	277	1.6121
AsAa_g433	1353	1178.8	0	0
AsAt_g12234	660	485.886	50	0.937745
AsAt_g2130	543	369.13	2.4401e-06	6.02389e-08
AsAa_g18535	2625	2450.8	5.25259	0.0195306
AsAa_g21438	1983	1808.8	0	0
AsAt_g5750	3099	2924.8	1381.83	4.30535
AsAa_g10764	993	818.797	0	0
AsAt_g18124	1305	1130.8	172	1.38609
AsAa_g8162	1299	1124.8	24.0813	0.195099
AsAa_g17020	708	533.861	0	0
AsAa_g8372	660	485.886	0	0
AsAt_g16941	339	170.836	2	0.106684
AsAt_g17923	342	173.629	0	0
AsAa_g306	288	126.024	4.02594	0.291113
AsAt_g15570	2478	2303.8	102	0.403464
AsAa_g22305	447	274.037	3.01625	0.100301
AsAt_g12347	897	722.815	0	0
AsAt_g7482	714	539.861	0	0
AsAa_g17655	1614	1439.8	0	0
AsAa_g11472	540	366.13	4.00923	0.0997872
AsAa_g7643	276	116.114	0	0
AsAt_g21321	1221	1046.8	828.944	7.21625
AsAa_g936	1656	1481.8	2.00243	0.0123145
AsAt_g1605	267	109.099	1	0.083527
AsAt_g14277	492	318.427	0	0
AsAt_g8750	2259	2084.8	218.986	0.957198
AsAt_g536	1533	1358.8	219.946	1.47506
AsAa_g4595	540	366.13	3	0.074668
AsAt_g13771	741	566.847	332	5.3373
AsAa_g7768	669	494.886	0	0
AsAt_g7493	1449	1274.8	233.991	1.67266
AsAa_g19148	1800	1625.8	0	0
AsAt_g3391	2064	1889.8	2519.72	12.1503
AsAt_g8844	1137	962.797	338	3.19912
AsAt_g2043	282	120.943	412.6	31.0883
AsAt_g9631	810	635.832	81	1.16089
AsAa_g18503	3447	3272.8	6.3815	0.0177686
AsAt_g1615	1575	1400.8	40	0.260216
AsAa_g1268	1074	899.797	0	0
AsAt_g16184	990	815.797	2055.04	22.9555
AsAt_g1371	1287	1112.8	0	0
AsAt_g4714	285	123.435	0	0
AsAa_g20280	633	458.898	0	0
AsAt_g2245	2085	1910.8	152.544	0.727493
AsAt_g21922	1095	920.797	1	0.00989658
AsAt_g5474	1278	1103.8	80	0.660465
