target_id	length	eff_length	D5_4	D5_4_tpm
Gohir.A03G105900	1488	1303.01	0	0
Gohir.A13G217200	4843	4658.01	11.8582	0.0263518
Gohir.A02G078100	150	28.6706	0	0
Gohir.D13G056900	1274	1089.01	145.978	1.38754
Gohir.A13G114800	1044	859.013	104.176	1.25534
Gohir.D04G157500	2007	1822.01	420.036	2.38631
Gohir.A08G031000	1198	1013.01	20.1828	0.206233
Gohir.D02G040050	3165	2980.01	207.834	0.721923
Gohir.D09G159250	822	637.013	2	0.0324993
Gohir.D07G049900	3419	3234.01	582.429	1.8642
Gohir.D01G083000	1173	988.013	1489	15.6
Gohir.D01G035300	2079	1894.01	439.231	2.4005
Gohir.A05G393701	688	503.013	14.1307	0.290788
Gohir.A05G000700	1939	1754.01	4.18165	0.0246778
Gohir.A09G201800	2149	1964.01	0	0
Gohir.A12G081200	3192	3007.01	8.07275	0.0277893
Gohir.A05G209500	4070	3885.01	34.1718	0.0910472
Gohir.A12G221800	979	794.013	89.4636	1.1663
Gohir.D03G111500	318	142.175	0	0
Gohir.D01G205700	2143	1958.01	252.836	1.33664
Gohir.D02G060300	1627	1442.01	141.251	1.01395
Gohir.A11G232900	1323	1138.01	68.5777	0.623774
Gohir.D08G190800	1258	1073.01	560.252	5.40468
Gohir.D01G145650	261	95.3987	0	0
Gohir.D13G089000	1027	842.013	13	0.159815
Gohir.A02G011100	3587	3402.01	8.17842	0.0248843
Gohir.D11G326100	5424	5239.01	183.779	0.36311
Gohir.A13G045700	1148	963.013	10.093	0.108488
Gohir.A03G208200	3599	3414.01	666.811	2.02176
Gohir.A08G027400	871	686.013	4.27977	0.0645773
Gohir.A09G009600	553	368.399	2.13666	0.0600356
Gohir.A01G065400	2104	1919.01	69.1879	0.373202
Gohir.A03G087600	501	316.539	4	0.130805
Gohir.A02G019200	1142	957.013	22.5688	0.244108
Gohir.D03G142100	2770	2585.01	44.8721	0.179682
Gohir.A12G057700	1234	1049.01	245.918	2.42662
Gohir.A13G025500	923	738.013	7	0.0981806
Gohir.D13G093400	2352	2167.01	5	0.0238836
Gohir.A09G072800	1433	1248.01	0	0
Gohir.D04G084980	951	766.013	6	0.0810787
Gohir.D05G212300	1262	1077.01	799	7.67923
Gohir.D13G201750	1290	1105.01	6	0.0562051
Gohir.D11G327033	2868	2683.01	19.4683	0.0751097
Gohir.D07G080200	1440	1255.01	194.323	1.60275
Gohir.A04G099900	1713	1528.01	22.8156	0.15456
Gohir.D05G244866	639	454.102	179	4.08029
Gohir.A05G085850	524	339.466	4	0.121971
Gohir.D11G100650	1200	1015.01	0	0
Gohir.A05G109900	2533	2348.01	184.976	0.815468
Gohir.A06G198700	859	674.013	0	0
Gohir.D02G128001	237	77.8516	10	1.32961
Gohir.D09G019900	2198	2013.01	41	0.210828
Gohir.D05G046800	4157	3972.01	736.92	1.92044
Gohir.D08G136900	1109	924.013	84.9472	0.951618
Gohir.D05G332128	351	171.892	0	0
Gohir.A09G211500	1740	1555.01	11.4168	0.0759983
Gohir.A03G145901	1139	954.013	0	0
Gohir.D03G017300	1768	1583.01	663.357	4.33765
Gohir.D07G139300	1384	1199.01	3	0.0258994
Gohir.A11G000701	513	328.487	0	0
Gohir.D09G194900	1784	1599.01	458.565	2.96852
Gohir.A11G318600	881	696.013	0	0
Gohir.D06G101800	2471	2286.01	215.917	0.977688
Gohir.D05G309900	1657	1472.01	6030.85	42.4091
Gohir.D09G126700	3304	3119.01	1604.04	5.32342
Gohir.A11G137100	1697	1512.01	0	0
Gohir.D08G076101	294	121.739	3	0.255084
Gohir.A13G187900	1605	1420.01	10	0.0728953
Gohir.A06G032604	1544	1359.01	80.4569	0.612818
Gohir.A05G117100	1688	1503.01	0	0
Gohir.D08G168800	683	498.013	319	6.63043
Gohir.D01G167366	1497	1312.01	15	0.118344
Gohir.D05G338440	1659	1474.01	2356.13	16.5459
Gohir.D11G173200	3454	3269.01	380.851	1.20595
Gohir.D05G015900	1515	1330.01	12	0.0933936
Gohir.A09G141100	1054	869.013	6.96312	0.082941
Gohir.D10G228500	1692	1507.01	0	0
Gohir.D06G131366	243	81.9494	0	0
Gohir.A01G188400	1149	964.013	0	0
Gohir.D03G082550	681	496.013	1	0.0208689
Gohir.A05G304632	633	448.116	0	0
Gohir.A12G039900	1563	1378.01	340.517	2.55786
Gohir.A11G309100	1077	892.013	16.8579	0.195625
Gohir.D10G119000	1146	961.013	169.909	1.83012
Gohir.A01G101000	1811	1626.01	299.377	1.90584
Gohir.D09G044400	963	778.013	0	0
Gohir.A09G018799	747	562.013	0	0
Gohir.D02G087960	1348	1163.01	39.5438	0.351954
Gohir.D10G116966	147	27.3942	0	0
Gohir.A08G190400	1095	910.013	0	0
Gohir.D08G168700	1945	1760.01	390.399	2.29606
Gohir.D08G107900	1890	1705.01	220.862	1.34086
Gohir.A05G331200	837	652.013	28.1967	0.447645
Gohir.D11G311300	2968	2783.01	98.8838	0.367791
Gohir.D10G182100	1477	1292.01	45	0.360527
Gohir.A11G213100	2010	1825.01	48.6157	0.275741
Gohir.A11G126300	818	633.013	0	0
Gohir.D08G017400	1594	1409.01	350.744	2.57672
Gohir.A01G098300	2232	2047.01	2	0.0101135
Gohir.D11G156700	1932	1747.01	172.017	1.01922
Gohir.D08G112008	549	364.399	103.104	2.92881
Gohir.A10G118575	956	771.013	1.2809	0.0171967
Gohir.D09G003600	3809	3624.01	219.026	0.6256
Gohir.A02G137601	591	406.252	0	0
Gohir.A07G116200	2206	2021.01	20.9333	0.107216
Gohir.D13G151300	1622	1437.01	200.111	1.44146
Gohir.D06G040400	6430	6245.01	2528.54	4.1911
Gohir.D10G114800	505	320.539	48.9372	1.58034
Gohir.D01G214600	1068	883.013	360.716	4.22853
Gohir.A08G224500	1753	1568.01	22.3541	0.14757
Gohir.D05G299400	2139	1954.01	1	0.00529742
Gohir.D13G086200	1283	1098.01	13.8226	0.130309
Gohir.A13G141200	3759	3574.01	0	0
Gohir.D01G083400	1676	1491.01	6.8719	0.0477076
Gohir.A02G085600	873	688.013	4.39967	0.0661934
Gohir.D06G086966	273	104.691	0	0
Gohir.D10G105600	1504	1319.01	208	1.63232
Gohir.A10G226233	1029	844.013	0	0
Gohir.D13G114400	2244	2059.01	282	1.41769
Gohir.D12G157700	1095	910.013	86.8755	0.988192
Gohir.D01G169400	687	502.013	37	0.762919
Gohir.D05G386600	1543	1358.01	6	0.045734
Gohir.D11G119800	1405	1220.01	1785.79	15.1515
Gohir.A13G048300	2220	2035.01	131.855	0.670689
Gohir.A03G039450	3029	2844.01	266.101	0.968515
Gohir.A03G103300	1302	1117.01	0	0
Gohir.D07G113600	2059	1874.01	1287.5	7.11158
Gohir.D08G112700	411	228.314	0	0
Gohir.A11G016400	1548	1363.01	24.9431	0.189427
Gohir.A13G103400	1394	1209.01	1.0204	0.00873634
Gohir.D13G019101	1310	1125.01	40.8163	0.37555
Gohir.D01G038600	687	502.013	0	0
Gohir.D03G029900	763	578.013	3.75	0.0671561
Gohir.D08G045200	718	533.013	433	8.40895
Gohir.A05G314850	531	346.444	0	0
Gohir.A02G056400	1417	1232.01	1.10602	0.00929263
Gohir.A10G127500	1249	1064.01	0	0
Gohir.D11G151500	1455	1270.01	13	0.105956
Gohir.D13G019800	1499	1314.01	33.9257	0.267252
Gohir.A08G179200	2261	2076.01	11.2667	0.0561771
Gohir.A08G221614	1044	859.013	0	0
Gohir.D12G140900	2399	2214.01	379.677	1.77511
Gohir.D09G099700	2231	2046.01	606.615	3.069
Gohir.A11G244600	2257	2072.01	23.8127	0.118962
Gohir.D09G196700	3064	2879.01	491.529	1.76725
Gohir.A10G147600	5019	4834.01	154.452	0.330732
Gohir.A05G040500	2655	2470.01	5.97683	0.0250475
Gohir.A10G234400	1509	1324.01	0	0
Gohir.D03G151500	2876	2691.01	180	0.692386
Gohir.D05G089000	3151	2966.01	1671.87	5.83472
Gohir.A06G106800	799	614.013	0	0
Gohir.D03G104400	1239	1054.01	249.105	2.44641
Gohir.D09G177000	1231	1046.01	228.512	2.26132
Gohir.D13G152134	1581	1396.01	3	0.0222445
Gohir.A11G025300	1225	1040.01	359.726	3.58034
Gohir.D05G047100	1992	1807.01	95.8332	0.548967
Gohir.D06G015400	2246	2061.01	327.54	1.64504
Gohir.D10G140050	1284	1099.01	3	0.028256
Gohir.A13G033700	2868	2683.01	1035.49	3.99497
Gohir.D06G001600	1733	1548.01	205.683	1.37535
Gohir.D10G214600	1931	1746.01	1538.04	9.11827
Gohir.A09G129200	769	584.013	2.44072	0.0432601
Gohir.A07G167900	1065	880.013	0	0
Gohir.A08G130700	800	615.013	0	0
Gohir.A13G137500	2250	2065.01	0	0
Gohir.A03G212800	2415	2230.01	0	0
Gohir.A03G207400	444	260.304	13.6608	0.543235
Gohir.A05G285400	2540	2355.01	19.2234	0.0844944
Gohir.A11G210466	1629	1444.01	0	0
Gohir.A10G155744	951	766.013	0	0
Gohir.A11G038000	1589	1404.01	7.97306	0.0587822
Gohir.A02G145800	2250	2065.01	0	0
Gohir.D06G168500	1246	1061.01	805.904	7.86238
Gohir.A08G212100	753	568.013	0	0
Gohir.A13G133800	1572	1387.01	53.1737	0.396833
Gohir.D11G119833	921	736.013	872.827	12.2754
Gohir.D07G069300	1586	1401.01	216.801	1.60181
Gohir.D11G228200	1986	1801.01	1149.49	6.60666
Gohir.A01G045300	487	302.676	0	0
Gohir.D03G053160	1721	1536.01	12	0.0808682
Gohir.A10G053800	3937	3752.01	121.376	0.334859
Gohir.D12G234600	1444	1259.01	819.171	6.73498
Gohir.A10G057400	1042	857.013	12.6163	0.152383
Gohir.D05G186600	1676	1491.01	2	0.0138848
Gohir.D02G049300	1125	940.013	1	0.0110118
Gohir.D04G019500	3178	2993.01	1239.67	4.28734
Gohir.D11G069600	1905	1720.01	7	0.0421267
Gohir.A01G196000	2014	1829.01	77.8693	0.440698
Gohir.D06G208900	1344	1159.01	1.23865	0.0110625
Gohir.A10G141300	2005	1820.01	58.4784	0.332593
Gohir.A11G080300	668	483.028	406	8.70052
Gohir.A12G174400	1752	1567.01	51.0899	0.337485
Gohir.D02G178000	2859	2674.01	82.7669	0.320394
Gohir.D03G064000	846	661.013	0	0
Gohir.D09G149700	2091	1906.01	50.2503	0.272901
Gohir.D01G004500	1482	1297.01	9.77308	0.0779972
Gohir.D10G015700	859	674.013	26	0.399298
Gohir.D04G015000	1172	987.013	503	5.27517
Gohir.A12G249500	1425	1240.01	0	0
Gohir.D09G185300	1609	1424.01	123	0.894093
Gohir.D13G151400	1322	1137.01	56.9837	0.518772
Gohir.A11G030800	942	757.013	0	0
Gohir.D13G109600	2462	2277.01	1139.81	5.18152
Gohir.A11G171500	2266	2081.01	339.572	1.68907
Gohir.A08G152400	1846	1661.01	7.10524	0.0442789
Gohir.A03G207800	444	260.304	2	0.0795317
Gohir.D08G042600	6404	6219.01	495.572	0.824853
Gohir.A03G035500	2057	1872.01	30.3465	0.1678
Gohir.D09G190700	1365	1180.01	200.818	1.7616
Gohir.A12G182900	1785	1600.01	1.06164	0.00686824
Gohir.A03G054501	1131	946.013	0	0
Gohir.A13G072233	525	340.466	0	0
Gohir.A12G195433	948	763.013	0	0
Gohir.D04G094200	993	808.013	10	0.128107
Gohir.A09G019500	2991	2806.01	11	0.0405784
Gohir.D08G169850	739	554.013	189	3.53129
Gohir.A05G232700	1152	967.013	0	0
Gohir.D11G092100	2946	2761.01	0	0
Gohir.A10G155000	1610	1425.01	0	0
Gohir.D10G161101	1642	1457.01	128.995	0.916433
Gohir.A13G084166	531	346.444	0	0
Gohir.A05G233400	866	681.013	6.61134	0.100491
Gohir.D12G102300	1158	973.013	45	0.478724
Gohir.D08G102350	294	121.739	0	0
Gohir.A09G166750	929	744.013	84	1.16867
Gohir.D04G127800	2572	2387.01	381.548	1.65457
Gohir.D05G024600	1305	1120.01	58	0.536039
Gohir.A03G183300	1257	1072.01	5.1297	0.0495317
Gohir.D09G194500	1079	894.013	125.602	1.45427
Gohir.D05G271100	2906	2721.01	460.646	1.75238
Gohir.D01G003100	960	775.013	3	0.0400686
Gohir.A01G154300	4516	4331.01	41.367	0.098868
Gohir.D06G084700	3920	3735.01	461.948	1.28024
Gohir.A08G101064	1950	1765.01	0	0
Gohir.A13G152600	1547	1362.01	0	0
Gohir.D13G206900	3860	3675.01	1471.35	4.14428
Gohir.A02G172400	1637	1452.01	21.852	0.15578
Gohir.D07G098100	660	475.043	0	0
Gohir.D13G143300	1865	1680.01	437.444	2.69527
Gohir.A03G058900	2745	2560.01	2.08886	0.00844615
Gohir.A01G144700	2872	2687.01	9.22531	0.0355388
Gohir.A04G108000	1710	1525.01	74.1776	0.50349
Gohir.D13G230500	1248	1063.01	361.723	3.52233
Gohir.D10G013000	1842	1657.01	282.302	1.76352
Gohir.D04G122500	1199	1014.01	20	0.204164
Gohir.A11G127860	225	69.7754	5.98003	0.88714
Gohir.D11G258100	1677	1492.01	26	0.180382
Gohir.D01G176200	1515	1330.01	4.009	0.0312012
Gohir.A12G081465	883	698.013	3	0.0444887
Gohir.D12G188368	429	245.717	23.4149	0.98639
Gohir.D06G051100	1342	1157.01	849.842	7.60312
Gohir.D09G195800	2505	2320.01	519.627	2.31842
Gohir.D05G345901	864	679.013	63.6427	0.970202
Gohir.D05G328780	351	171.892	0	0
Gohir.A08G143000	2171	1986.01	28.3357	0.147687
Gohir.D11G282000	1330	1145.01	655.332	5.92437
Gohir.D04G045300	2006	1821.01	68.8416	0.391318
Gohir.D01G197800	2162	1977.01	92	0.481692
Gohir.A11G285360	3423	3238.01	4.02424	0.0128646
Gohir.A12G102100	717	532.013	5	0.0972836
Gohir.D09G110000	1865	1680.01	812.098	5.00365
Gohir.D05G236600	1550	1365.01	24.8899	0.188746
Gohir.D01G124700	2837	2652.01	1762.77	6.88037
Gohir.D09G205201	1466	1281.01	132	1.06663
Gohir.A01G148600	1623	1438.01	0	0
Gohir.D08G218900	1641	1456.01	48.8489	0.347281
Gohir.D09G192400	4673	4488.01	1058.12	2.44047
Gohir.A12G023600	2108	1923.01	88.0252	0.473823
Gohir.D11G114800	2880	2695.01	726.665	2.79103
Gohir.D04G120600	1384	1199.01	41	0.353958
Gohir.D05G159100	874	689.013	9	0.135209
Gohir.D09G070366	228	71.6488	1	0.144472
Gohir.D01G093100	1672	1487.01	37	0.25756
Gohir.D05G369600	2352	2167.01	598.586	2.85928
Gohir.A08G005800	886	701.013	5	0.0738305
Gohir.D05G100500	1700	1515.01	386.212	2.63877
Gohir.A05G071900	1159	974.013	8.70185	0.092478
Gohir.A07G045800	3307	3122.01	1.03885	0.00344436
Gohir.A04G009400	749	564.013	0	0
Gohir.D11G292000	273	104.691	25.333	2.50477
Gohir.A05G139700	2307	2122.01	1.1545	0.00563166
Gohir.A09G218400	1141	956.013	19.7659	0.214015
Gohir.A10G213100	1707	1522.01	80.7681	0.549304
Gohir.A03G000042	1173	988.013	0	0
Gohir.D08G145500	1522	1337.01	92.4166	0.715494
Gohir.D06G011700	1932	1747.01	8	0.0474008
Gohir.D01G151100	2019	1834.01	0	0
Gohir.D10G137600	1812	1627.01	32.794	0.208639
Gohir.A08G195350	1431	1246.01	0	0
Gohir.A05G178900	1605	1420.01	2.02031	0.0147271
Gohir.A13G054700	1582	1397.01	36.4505	0.270081
Gohir.A07G033800	802	617.013	0	0
Gohir.A03G098300	1177	992.013	20.761	0.216632
Gohir.A12G145600	684	499.013	1.48162	0.0307339
Gohir.D11G274650	767	582.013	0	0
Gohir.D04G121200	1938	1753.01	205	1.21049
Gohir.D06G197101	999	814.013	35.9529	0.457187
Gohir.D04G160550	285	114.315	258.385	23.3966
Gohir.A08G015350	954	769.013	0	0
Gohir.D11G102500	1480	1295.01	14.8309	0.118546
Gohir.A03G159800	722	537.013	27.4423	0.528965
Gohir.D08G078350	807	622.013	0	0
Gohir.A04G014300	1676	1491.01	26.3304	0.182797
Gohir.D05G286600	2296	2111.01	147.089	0.721242
Gohir.A09G195200	978	793.013	0	0
Gohir.D06G055500	813	628.013	0	0
Gohir.A03G138566	952	767.013	0	0
Gohir.D13G144600	1386	1201.01	0	0
Gohir.A05G206100	1107	922.013	8.20563	0.0921226
Gohir.D05G130200	1407	1222.01	121.107	1.02586
Gohir.D10G004500	4510	4325.01	963.784	2.30666
Gohir.A07G022136	1084	899.013	43.6148	0.50218
Gohir.D11G046900	695	510.013	15	0.30444
Gohir.D12G245900	782	597.013	0	0
Gohir.D03G042600	2679	2494.01	438.874	1.82151
Gohir.D08G104520	1568	1383.01	81.1782	0.607582
Gohir.D02G234850	105	13.5086	0	0
Gohir.D06G141250	1325	1140.01	9	0.0817192
Gohir.D06G088533	333	155.462	23.7419	1.58083
Gohir.A11G004801	3072	2887.01	2.31037	0.00828371
Gohir.A09G131700	1080	895.013	0	0
Gohir.D10G099400	1776	1591.01	1017.74	6.62147
Gohir.D05G315400	1222	1037.01	42.5794	0.425018
Gohir.D07G127250	216	63.8979	0	0
Gohir.D07G151200	1855	1670.01	370.586	2.297
Gohir.D12G120540	860	675.013	3	0.0460046
Gohir.A06G048300	2558	2373.01	0	0
Gohir.D03G060600	1033	848.013	147.313	1.79816
Gohir.D11G180000	642	457.087	122.242	2.7683
Gohir.D11G039650	1038	853.013	319.137	3.87269
Gohir.D12G151736	210	60.1222	0	0
Gohir.D09G102000	4149	3964.01	480.316	1.25425
Gohir.D03G109000	1967	1782.01	11647.3	67.6558
Gohir.D11G257301	300	126.852	44.1385	3.60173
Gohir.D02G024900	1128	943.013	215.398	2.36437
Gohir.A07G214400	1792	1607.01	1.00868	0.0064972
Gohir.A11G043600	1832	1647.01	0	0
Gohir.D05G309500	1593	1408.01	8	0.0588132
Gohir.A06G059000	1819	1634.01	1	0.00633485
Gohir.A08G217800	2210	2025.01	5.09813	0.02606
Gohir.D03G137700	2355	2170.01	1401.4	6.68483
Gohir.A05G148900	1068	883.013	48	0.562686
Gohir.D05G260600	1744	1559.01	2	0.0132792
Gohir.D08G154300	1399	1214.01	132	1.12549
Gohir.A12G174100	1989	1804.01	16.0011	0.0918122
Gohir.D11G126200	2588	2403.01	540.839	2.32972
Gohir.A13G089200	2631	2446.01	37.1738	0.157315
Gohir.A05G149500	616	431.172	0	0
Gohir.A12G109600	1855	1670.01	22.9975	0.142545
Gohir.D10G088000	1177	992.013	42	0.438252
Gohir.A08G012400	5479	5294.01	835.277	1.63319
Gohir.A13G103100	3206	3021.01	98.6818	0.338124
Gohir.D13G030833	2311	2126.01	480.909	2.34147
Gohir.A01G150000	4037	3852.01	9.62881	0.0258748
Gohir.A01G146700	1594	1409.01	7.37325	0.0541671
Gohir.A05G321600	2985	2800.01	59.5946	0.220312
Gohir.D06G163000	1234	1049.01	0	0
Gohir.D01G013100	3562	3377.01	859.34	2.63405
Gohir.D11G075800	3089	2904.01	157.093	0.55995
Gohir.A05G081200	2283	2098.01	32.9887	0.162761
Gohir.A03G055400	3365	3180.01	3.52984	0.0114899
Gohir.A11G243366	1051	866.013	40.5771	0.485007
Gohir.A11G236280	438	254.502	6.10658	0.248369
Gohir.D11G130800	2367	2182.01	109	0.517084
Gohir.A11G107900	1556	1371.01	0	0
Gohir.A01G082400	2034	1849.01	0	0
Gohir.A08G087900	2374	2189.01	26.5283	0.125445
Gohir.A13G171900	2746	2561.01	38.9777	0.157542
Gohir.A09G012800	1665	1480.01	1.48276	0.0103705
Gohir.A05G416401	1055	870.013	168.993	2.01064
Gohir.D08G084100	1940	1755.01	146	0.861121
Gohir.A09G027600	1081	896.013	0	0
Gohir.A01G003622	1955	1770.01	10.6528	0.0622984
Gohir.D09G111000	1101	916.013	296.65	3.35224
Gohir.D10G097200	1496	1311.01	106.038	0.837235
Gohir.D08G131400	996	811.013	0	0
Gohir.D13G178900	1432	1247.01	208.64	1.73188
Gohir.D11G117000	896	711.013	31	0.451311
Gohir.D11G242000	1196	1011.01	1201.32	12.2997
Gohir.A05G019000	1749	1564.01	87.2769	0.577631
Gohir.D02G091900	2269	2084.01	28.8351	0.143223
Gohir.D08G147500	3005	2820.01	986.251	3.62016
Gohir.A06G201500	1989	1804.01	4.32342	0.0248073
Gohir.A12G138300	246	84.1698	0	0
Gohir.A01G123933	300	126.852	18	1.46881
Gohir.D10G215300	6152	5967.01	1767.94	3.06691
Gohir.D10G140300	342	163.778	47	2.97053
Gohir.D09G130700	720	535.013	100.658	1.94748
Gohir.A12G016000	2693	2508.01	4.41369	0.0182164
Gohir.A03G195700	1269	1084.01	0	0
Gohir.A09G111900	1332	1147.01	0	0
Gohir.D11G329400	1787	1602.01	11	0.0710752
Gohir.A13G095600	729	544.013	1	0.0190275
Gohir.D05G224800	2002	1817.01	1285	7.32043
Gohir.A03G073250	180	42.9571	4	0.963865
Gohir.A01G136500	764	579.013	0	0
Gohir.A12G223900	1118	933.013	1.03498	0.0114825
Gohir.A02G163200	1495	1310.01	0	0
Gohir.D11G278600	831	646.013	247.781	3.97026
Gohir.A07G089800	306	132.023	0	0
Gohir.A04G051800	1051	866.013	3.44981	0.0412347
Gohir.D13G105800	1910	1725.01	513.576	3.08179
Gohir.D09G217800	688	503.013	96	1.97553
Gohir.A11G229900	2535	2350.01	38.3008	0.168705
Gohir.D12G271300	1554	1369.01	196.286	1.48413
Gohir.D02G084100	648	463.043	10	0.223547
Gohir.D03G071100	1763	1578.01	229.325	1.50429
Gohir.A09G079800	1759	1574.01	11.9026	0.0782753
Gohir.D05G144700	1033	848.013	2	0.0244129
Gohir.A12G088400	3055	2870.01	52.9985	0.191149
Gohir.A01G109200	1829	1644.01	3368.23	21.2075
Gohir.A02G048300	2734	2549.01	52.2566	0.212207
Gohir.D05G110300	510	325.518	17	0.540586
Gohir.A12G183300	2016	1831.01	20.1277	0.113787
Gohir.A11G326700	2871	2686.01	0	0
Gohir.D05G120600	1347	1162.01	85.7745	0.76408
Gohir.D01G014400	1661	1476.01	1191.95	8.3591
Gohir.D06G171001	1691	1506.01	291.037	2.00038
Gohir.A07G057800	2064	1879.01	1.15987	0.00638957
Gohir.A04G007800	751	566.013	0	0
Gohir.D05G357300	1257	1072.01	559.844	5.40579
Gohir.D13G012700	640	455.087	32	0.727858
Gohir.D10G244180	2436	2251.01	6	0.0275908
Gohir.A07G000500	195	51.2304	0	0
Gohir.A11G021100	2973	2788.01	8	0.0297021
Gohir.A05G000800	1722	1537.01	57.9801	0.390475
Gohir.D10G098600	2187	2002.01	222.503	1.15043
Gohir.A08G047100	1688	1503.01	29.496	0.203139
Gohir.D06G193200	969	784.013	0	0
Gohir.D12G002450	542	357.41	0	0
Gohir.A05G217666	1892	1707.01	0	0
Gohir.A03G012700	2368	2183.01	2.14505	0.0101712
Gohir.D13G180900	1243	1058.01	192	1.87846
Gohir.A13G077400	1710	1525.01	0	0
Gohir.A05G369800	1558	1373.01	0	0
Gohir.A12G188400	1234	1049.01	23.7289	0.234147
Gohir.D12G049600	1041	856.013	242.58	2.93336
Gohir.A05G335200	1160	975.013	24.326	0.258256
Gohir.D08G067851	654	469.043	0	0
Gohir.D11G203050	825	640.013	59.8235	0.967553
Gohir.D07G202400	1041	856.013	130.662	1.58001
Gohir.D09G159300	396	213.918	20	0.967774
Gohir.A06G040000	1643	1458.01	0	0
Gohir.D12G079600	3487	3302.01	272.342	0.853743
Gohir.A01G136400	2115	1930.01	11.2259	0.0602079
Gohir.D08G186266	1926	1741.01	39	0.231875
Gohir.D09G058300	1216	1031.01	0	0
Gohir.D11G216000	1954	1769.01	569.277	3.33107
Gohir.A01G036100	2525	2340.01	1.02394	0.00452949
Gohir.D09G194600	1804	1619.01	336.614	2.15215
Gohir.A07G041200	1345	1160.01	0	0
Gohir.D10G027300	1198	1013.01	9	0.0919643
Gohir.D03G132200	4555	4370.01	618.654	1.4654
Gohir.D04G084300	1182	997.013	0	0
Gohir.D13G041700	1322	1137.01	708.573	6.45076
Gohir.D12G242800	2761	2576.01	1953.46	7.84962
Gohir.D03G171800	2031	1846.01	12	0.0672881
Gohir.A09G133000	3222	3037.01	16.7894	0.0572242
Gohir.D06G084100	1059	874.013	75.362	0.892537
Gohir.D04G136800	1054	869.013	1661.2	19.7873
Gohir.A12G208600	4105	3920.01	47.2472	0.124761
Gohir.A11G291600	2264	2079.01	240.69	1.19837
Gohir.D08G248800	2631	2446.01	361.686	1.53061
Gohir.D10G038300	2315	2130.01	319.857	1.55441
Gohir.D10G027216	1122	937.013	0	0
Gohir.A10G028700	1384	1199.01	13.0517	0.112677
Gohir.A09G003600	1521	1336.01	0	0
Gohir.A08G178400	1395	1210.01	26.3762	0.225639
Gohir.A12G196900	1643	1458.01	45.7846	0.32505
Gohir.D11G299200	3026	2841.01	40.7336	0.148413
Gohir.D08G123100	1179	994.013	6	0.0624814
Gohir.A13G183500	2146	1961.01	223.533	1.17992
Gohir.D13G238000	1095	910.013	1	0.0113748
Gohir.D07G021950	649	464.043	10	0.223066
Gohir.A10G102431	938	753.013	44.2267	0.607958
Gohir.D05G253800	2331	2146.01	327.878	1.58151
Gohir.A10G061500	435	251.534	0	0
Gohir.D10G071224	387	205.384	0	0
Gohir.D10G158800	2654	2469.01	0	0
Gohir.A06G022375	474	289.865	9.41965	0.336381
Gohir.D11G309200	1811	1626.01	1512.34	9.62759
Gohir.D12G126500	1731	1546.01	206.327	1.38145
Gohir.A13G135900	597	412.226	0	0
Gohir.A13G079100	3088	2903.01	92.0087	0.328074
Gohir.D13G110200	1640	1455.01	40.7107	0.289623
Gohir.A04G064200	1894	1709.01	23.4475	0.142018
Gohir.D09G100550	207	58.1834	0	0
Gohir.D07G111800	1709	1524.01	334.961	2.27509
Gohir.D02G134400	2235	2050.01	0	0
Gohir.A06G095400	3805	3620.01	49.5738	0.141753
Gohir.A07G131100	1503	1318.01	2	0.0157073
Gohir.D06G187900	2445	2260.01	1004.61	4.60127
Gohir.A11G239380	755	570.013	0	0
Gohir.D04G113701	667	482.028	10	0.214743
Gohir.A05G398700	967	782.013	9.49452	0.125676
Gohir.A10G092300	1759	1574.01	23.1171	0.152025
Gohir.D13G221800	4328	4143.01	47.6348	0.119015
Gohir.D05G368351	2389	2204.01	722	3.3909
Gohir.A07G044800	956	771.013	10.5248	0.141301
Gohir.A05G306900	2767	2582.01	1.02829	0.00412238
Gohir.A12G210500	1923	1738.01	11.4696	0.0683106
Gohir.A10G012620	776	591.013	0	0
Gohir.A03G005100	453	269.186	24	0.922891
Gohir.A03G131400	4588	4403.01	34.4183	0.0809153
Gohir.A09G170000	1463	1278.01	52.493	0.425165
Gohir.A10G101055	1506	1321.01	2.32985	0.0182563
Gohir.A05G142125	329	151.847	5	0.340843
Gohir.A09G009000	2298	2113.01	8.52975	0.0417855
Gohir.A05G399200	1065	880.013	0	0
Gohir.D07G079100	1843	1658.01	3072.87	19.1844
Gohir.A10G003700	1631	1446.01	6.38527	0.0457086
Gohir.D09G185200	1491	1306.01	0	0
Gohir.A05G116800	2399	2214.01	232.415	1.08661
Gohir.A01G024700	1908	1723.01	85.92	0.516175
Gohir.A07G153200	2081	1896.01	3.12985	0.0170873
Gohir.A05G201500	2105	1920.01	9.43675	0.0508756
Gohir.D07G113700	2126	1941.01	4456.72	23.7672
Gohir.A09G086300	657	472.043	0	0
Gohir.D10G181900	1580	1395.01	581	4.31111
Gohir.A11G217300	751	566.013	0	0
Gohir.A11G288900	1437	1252.01	0	0
Gohir.A05G031400	2753	2568.01	8.28975	0.0334146
Gohir.D01G023412	336	158.239	4	0.26166
Gohir.D13G161200	1929	1744.01	497.775	2.95444
Gohir.D07G072900	1583	1398.01	337.005	2.49527
Gohir.D08G051900	884	699.013	1	0.0148083
Gohir.D11G217900	1698	1513.01	36	0.246293
Gohir.D11G317700	2267	2082.01	497.964	2.47574
