target_id	length	eff_length	A2_2	A2_2_tpm
Gohir.A06G002900	2832	2645.3	4348.56	23.971
Gohir.D11G131701	324	145.711	0.027592	0.00276127
Gohir.D05G010050	2187	2000.3	0	0
Gohir.D11G056600	640	453.433	0	0
Gohir.D11G189800	1341	1154.3	9.18916	0.116084
Gohir.D04G146501	738	551.386	4.11477	0.108819
Gohir.A11G236600	850	663.362	451.497	9.92478
Gohir.D06G017200	2765	2578.3	148.907	0.842167
Gohir.A06G125202	618	431.46	0	0
Gohir.D04G056200	1495	1308.3	5.23235	0.0583185
Gohir.A08G037800	923	736.362	269.853	5.34383
Gohir.A07G115400	1742	1555.3	224	2.10015
Gohir.D03G125600	1569	1382.3	0	0
Gohir.D12G092450	414	229.705	0.670501	0.0425642
Gohir.D10G034000	2322	2135.3	12.899	0.0880872
Gohir.D01G161600	3575	3388.3	114.229	0.491597
Gohir.D06G142400	789	602.362	41	0.992528
Gohir.D12G151781	210	57.5517	0	0
Gohir.A07G022237	3524	3337.3	787.107	3.43918
Gohir.D12G142866	351	170.046	0	0
Gohir.D12G236900	594	407.494	0	0
Gohir.A01G202200	1536	1349.3	129.872	1.40353
Gohir.A08G157700	596	409.494	4	0.142439
Gohir.D04G149500	4024	3837.3	22.5957	0.0858649
Gohir.D09G000101	3445	3258.3	0	0
Gohir.D08G077000	1426	1239.3	0	0
Gohir.D01G173600	855	668.362	0.997452	0.0217619
Gohir.D05G208600	1045	858.299	3.18978	0.0541924
Gohir.A06G004100	1395	1208.3	33	0.39825
Gohir.A05G357600	4024	3837.3	220.88	0.839356
Gohir.D12G258500	1217	1030.3	20.5292	0.290553
Gohir.A09G222100	2919	2732.3	48.317	0.257863
Gohir.D01G023595	2023	1836.3	26.9506	0.214014
Gohir.A01G080800	1042	855.299	113	1.92653
Gohir.A11G287600	2009	1822.3	156.939	1.25582
Gohir.D01G024700	1251	1064.3	25.7049	0.352182
Gohir.D03G072203	2077	1890.3	0	0
Gohir.D05G074500	3580	3393.3	4.21323	0.0181054
Gohir.D11G187500	1303	1116.3	2	0.0261256
Gohir.D05G120400	2123	1936.3	1.04194	0.00784669
Gohir.A03G147400	1506	1319.3	382	4.22218
Gohir.D06G054200	1902	1715.3	25.1843	0.214095
Gohir.D02G185600	2612	2425.3	0	0
Gohir.D09G245200	2680	2493.3	0	0
Gohir.D08G032400	1905	1718.3	0	0
Gohir.D10G054900	1395	1208.3	7.21735	0.0871003
Gohir.D05G248250	1122	935.299	0	0
Gohir.D05G370400	3759	3572.3	2.3018	0.00939585
Gohir.A11G315400	3056	2869.3	552	2.8053
Gohir.D11G318000	1867	1680.3	9.89529	0.0858733
Gohir.D05G268800	375	192.333	0	0
Gohir.D05G216800	2223	2036.3	5.93543	0.0425037
Gohir.D09G218200	1266	1079.3	4	0.0540424
Gohir.A08G105050	702	515.386	40.6762	1.15086
Gohir.D10G189100	465	279.432	0	0
Gohir.D11G054200	1747	1560.3	0	0
Gohir.A03G020500	2543	2356.3	431.407	2.66976
Gohir.A11G320700	1941	1754.3	495	4.11451
Gohir.D12G017900	1198	1011.3	0	0
Gohir.A13G171400	3281	3094.3	688.165	3.24299
Gohir.D08G197233	522	335.83	0	0
Gohir.D12G088100	1077	890.299	0	0
Gohir.A05G322600	1727	1540.3	3	0.0284009
Gohir.D07G180900	893	706.362	100.707	2.07898
Gohir.A05G287000	561	374.603	84	3.26982
Gohir.A07G160600	1202	1015.3	113.685	1.63277
Gohir.D09G007000	2301	2114.3	8.55563	0.0590068
Gohir.A05G072500	2555	2368.3	59	0.363272
Gohir.D01G133700	996	809.299	0	0
Gohir.A08G059500	1919	1732.3	212.732	1.79071
Gohir.A07G202300	4847	4660.3	1630	5.10023
Gohir.D13G199700	2155	1968.3	5.17162	0.0383135
Gohir.D07G105000	1558	1371.3	0	0
Gohir.D06G019027	3448	3261.3	881.562	3.94165
Gohir.D08G137100	1276	1089.3	9	0.120479
Gohir.A07G095700	1042	855.299	82.2222	1.4018
Gohir.A03G000039	762	575.386	33	0.836318
Gohir.D04G102900	2455	2268.3	43.0097	0.276492
Gohir.A02G133500	744	557.386	0	0
Gohir.D11G303600	1507	1320.3	1	0.0110444
Gohir.A08G195300	1706	1519.3	384.612	3.69144
Gohir.D01G060300	2825	2638.3	0	0
Gohir.D10G143100	1312	1125.3	0	0
Gohir.A09G214500	937	750.347	134.774	2.61915
Gohir.A08G083600	1377	1190.3	13.1282	0.160829
Gohir.D13G188500	2333	2146.3	182.095	1.23716
Gohir.A10G156422	900	713.362	481.513	9.8427
Gohir.D09G190400	1265	1078.3	2.06972	0.0279891
Gohir.D05G027900	2320	2133.3	59.0314	0.403503
Gohir.D13G046900	775	588.386	0	0
Gohir.D07G165615	872	685.362	0	0
Gohir.A09G228800	1167	980.299	671.988	9.99584
Gohir.A09G166100	1347	1160.3	635.382	7.98512
Gohir.A07G140650	1202	1015.3	0	0
Gohir.D07G027300	1038	851.299	1.03337	0.0177006
Gohir.D11G038700	2147	1960.3	12.7655	0.0949583
Gohir.A13G032200	3250	3063.3	254.142	1.20977
Gohir.A13G190200	916	729.362	0	0
Gohir.A08G153900	498	311.992	12	0.56086
Gohir.D08G236901	1194	1007.3	0	0
Gohir.D10G146500	1696	1509.3	2	0.0193228
Gohir.D06G056600	973	786.347	0	0
Gohir.D01G162820	1650	1463.3	1.13925	0.0113528
Gohir.A07G032800	1767	1580.3	206.808	1.90829
Gohir.A01G024500	1184	997.299	120	1.75458
Gohir.D05G209000	2461	2274.3	86.2037	0.552707
Gohir.D01G197400	1120	933.299	159.732	2.49568
Gohir.A03G107400	5029	4842.3	1041.14	3.13525
Gohir.D11G147800	1655	1468.3	93.9264	0.932801
Gohir.A02G159300	1610	1423.3	236.082	2.41871
Gohir.A05G289300	1811	1624.3	275.263	2.47114
Gohir.A10G109951	684	497.386	0	0
Gohir.A03G008150	1277	1090.3	3	0.0401229
Gohir.D12G056800	2237	2050.3	50.7393	0.360864
Gohir.D06G006100	1502	1315.3	0	0
Gohir.D02G120100	384	200.815	1	0.0726141
Gohir.A03G190200	925	738.362	73	1.44168
Gohir.A02G032400	795	608.362	0	0
Gohir.A08G191932	246	81.8178	4	0.7129
Gohir.A06G179008	1632	1445.3	0	0
Gohir.A13G203300	324	145.711	29	2.90217
Gohir.A13G000950	969	782.347	334.16	6.22833
Gohir.A10G022700	1104	917.299	20	0.317933
Gohir.D05G371357	1263	1076.3	81.0749	1.09842
Gohir.D11G021300	901	714.362	84.9619	1.73429
Gohir.D12G242200	1374	1187.3	2.87543	0.035315
Gohir.A10G154625	1105	918.299	1	0.0158793
Gohir.D05G073625	639	452.433	0	0
Gohir.D03G143500	2784	2597.3	9.11017	0.0511471
Gohir.A06G108100	1115	928.299	916	14.3888
Gohir.A01G209300	1479	1292.3	228.959	2.58351
Gohir.A11G102700	1522	1335.3	282	3.07955
Gohir.D05G087650	303	127.454	14	1.60174
Gohir.D04G022200	895	708.362	0	0
Gohir.D03G045900	2480	2293.3	44.0367	0.280008
Gohir.D04G039800	809	622.362	0	0
Gohir.D06G084232	357	175.562	0	0
Gohir.D01G025550	1533	1346.3	1	0.0108312
Gohir.A08G178300	672	485.405	3	0.0901224
Gohir.A05G279500	1693	1506.3	3944.68	38.1871
Gohir.A13G073000	694	507.386	1	0.0287394
Gohir.A08G004200	755	568.386	507.827	13.0283
Gohir.A12G099300	1094	907.299	2	0.0321437
Gohir.D01G042400	3036	2849.3	11.552	0.0591202
Gohir.A13G225800	867	680.362	10	0.214327
Gohir.D13G051533	435	250.204	0	0
Gohir.A08G167500	2387	2200.3	42	0.278345
Gohir.D06G127075	531	344.769	0	0
Gohir.A01G140863	222	65.0633	29.4429	6.59874
Gohir.A11G186100	2336	2149.3	186.055	1.2623
Gohir.A12G042420	489	303.115	56.5416	2.72005
Gohir.A05G236800	1878	1691.3	176.596	1.52256
Gohir.D11G006000	2731	2544.3	0	0
Gohir.A11G045300	2464	2277.3	43.4552	0.278252
Gohir.A01G063900	2580	2393.3	767.103	4.67383
Gohir.A05G364100	1844	1657.3	189.363	1.66614
Gohir.A08G030050	699	512.386	0	0
Gohir.A05G300900	1929	1742.3	0	0
Gohir.D12G025200	1876	1689.3	0	0
Gohir.A08G167851	704	517.386	70	1.97288
Gohir.D07G082600	480	294.181	7.17733	0.355766
Gohir.D10G126100	3228	3041.3	5.61662	0.0269297
Gohir.D10G149800	1622	1435.3	34.0954	0.346393
Gohir.D08G059000	2829	2642.3	0	0
Gohir.D11G314700	1557	1370.3	1	0.0106415
Gohir.A08G191400	2754	2567.3	617.889	3.50954
Gohir.D01G099300	2084	1897.3	51.5352	0.396081
Gohir.A06G049700	1101	914.299	0	0
Gohir.D07G129350	737	550.386	0	0
Gohir.D06G018700	1795	1608.3	0	0
Gohir.A07G058700	2844	2657.3	59	0.323763
Gohir.D05G266750	1014	827.299	13.0126	0.229361
Gohir.A04G065900	1365	1178.3	34	0.420765
Gohir.A05G239700	2175	1988.3	321.754	2.35971
Gohir.A08G227700	787	600.362	9	0.218598
Gohir.D11G014100	979	792.331	0	0
Gohir.D04G103133	621	434.46	0	0
Gohir.D12G271000	2319	2132.3	0	0
Gohir.A11G093200	3581	3394.3	723.611	3.10864
Gohir.A11G229800	2725	2538.3	1629.17	9.35925
Gohir.A05G235700	916	729.362	6	0.119957
Gohir.D01G093800	1258	1071.3	0	0
Gohir.A13G120500	1267	1080.3	53.2595	0.718901
Gohir.A04G042601	231	71.1985	52.0521	10.6606
Gohir.D06G130400	2617	2430.3	4.52881	0.0271732
Gohir.D13G009200	1703	1516.3	60.6055	0.582832
Gohir.D11G084900	2105	1918.3	23.4724	0.178426
Gohir.A06G072700	2214	2027.3	1009.9	7.26401
Gohir.A08G189600	1521	1334.3	145.683	1.59211
Gohir.A13G111100	1842	1655.3	138	1.21568
Gohir.A08G117600	804	617.362	36.5259	0.862735
Gohir.D03G102750	880	693.362	0	0
Gohir.D08G045832	3202	3015.3	9.06352	0.0438312
Gohir.A03G074032	612	425.46	0	0
Gohir.A07G101066	216	61.2833	0	0
Gohir.D05G382800	348	167.264	14.6288	1.27533
Gohir.A05G177700	1422	1235.3	253.485	2.99225
Gohir.D10G118000	1196	1009.3	0	0
Gohir.D02G062300	904	717.362	1.57482	0.0320117
Gohir.D05G009300	2895	2708.3	0	0
Gohir.A03G103800	2304	2117.3	720.967	4.96534
Gohir.A11G268350	391	207.513	0	0
Gohir.A03G002600	1586	1399.3	149.022	1.55294
Gohir.A09G072500	1389	1202.3	0	0
Gohir.A08G044900	2012	1825.3	394.046	3.14796
Gohir.D09G162300	2536	2349.3	6.49665	0.0403243
Gohir.A11G212700	1737	1550.3	2	0.0188118
Gohir.A01G048751	2874	2687.3	216.209	1.1732
Gohir.A11G282600	2721	2534.3	0	0
Gohir.A07G211200	636	449.433	0	0
Gohir.D13G067500	2195	2008.3	115.296	0.837149
Gohir.A08G187200	837	650.362	0	0
Gohir.A06G117900	2112	1925.3	0	0
Gohir.A13G111550	1122	935.299	0	0
Gohir.A11G064600	770	583.386	4	0.0999817
Gohir.D13G206400	3259	3072.3	35.471	0.168355
Gohir.D03G024000	910	723.362	0	0
Gohir.D10G197300	3168	2981.3	156.144	0.763723
Gohir.A06G007300	1347	1160.3	1405.02	17.6574
Gohir.D06G164800	3131	2944.3	22.2483	0.110187
Gohir.D04G173148	730	543.386	0	0
Gohir.D09G225300	3027	2840.3	58	0.297769
Gohir.A07G139700	1430	1243.3	71.5361	0.839008
Gohir.D12G065533	478	292.181	2	0.0998147
Gohir.A05G139800	1703	1516.3	3.63482	0.0349554
Gohir.A05G281850	261	93.1096	0	0
Gohir.D07G237600	1402	1215.3	0	0
Gohir.D11G215250	1947	1760.3	0	0
Gohir.D08G238633	1604	1417.3	0	0
Gohir.D01G072300	1137	950.299	3.06992	0.0471067
Gohir.A08G052300	375	192.333	0	0
Gohir.D13G135600	1573	1386.3	0	0
Gohir.A09G008700	2061	1874.3	366.854	2.85411
Gohir.D02G122400	836	649.362	108	2.42523
Gohir.A02G112703	1409	1222.3	181	2.15932
Gohir.D02G034900	2328	2141.3	22.0947	0.150462
Gohir.D11G268400	1257	1070.3	0	0
Gohir.D10G124700	1785	1598.3	51.1155	0.466349
Gohir.A08G018300	440	255.108	0	0
Gohir.D08G091701	366	183.95	0	0
Gohir.A10G104500	832	645.362	75	1.69463
Gohir.D04G096400	3454	3267.3	209.934	0.936938
Gohir.D10G079350	201	51.8241	0	0
Gohir.D09G122700	1714	1527.3	0	0
Gohir.A02G027801	3354	3167.3	51.1654	0.235561
Gohir.D06G141132	826	639.362	0	0
Gohir.D01G081650	306	130.033	10.5	1.17747
Gohir.A05G394150	3029	2842.3	55.7459	0.285996
Gohir.D01G153100	495	309.029	0	0
Gohir.D08G167100	2714	2527.3	5.41055	0.0312177
Gohir.D02G085200	2455	2268.3	2.16373	0.0139098
Gohir.D04G089700	2405	2218.3	32.7165	0.215061
Gohir.A11G324380	4843	4656.3	2723.96	8.53053
Gohir.D05G308300	1286	1099.3	0	0
Gohir.D13G170900	1071	884.299	0	0
Gohir.A03G068250	294	119.827	0	0
Gohir.D05G077900	1403	1216.3	0	0
Gohir.D12G237800	1040	853.299	4	0.0683557
Gohir.D04G048400	2284	2097.3	0	0
Gohir.D07G170100	2281	2094.3	0	0
Gohir.A01G071000	2352	2165.3	142.325	0.958471
Gohir.A08G221666	1485	1298.3	149	1.67351
Gohir.D03G062800	1650	1463.3	0	0
Gohir.A13G158500	1634	1447.3	40	0.403012
Gohir.A09G010500	1911	1724.3	30	0.253703
Gohir.A02G165000	1661	1474.3	82	0.811044
Gohir.A04G052721	396	212.31	0	0
Gohir.D06G141400	768	581.386	0	0
Gohir.D05G235500	3023	2836.3	0	0
Gohir.D13G087000	1367	1180.3	0	0
Gohir.A09G023400	2255	2068.3	1093.55	7.70976
Gohir.A11G084300	4498	4311.3	878.864	2.97256
Gohir.D02G048300	2112	1925.3	2.3172	0.0175502
Gohir.D06G094801	336	156.295	0	0
Gohir.D07G190550	689	502.386	1	0.0290255
Gohir.D10G000101	918	731.362	2.13299	0.0425279
Gohir.A07G223400	519	332.83	43.5853	1.90956
Gohir.A11G152700	945	758.347	1	0.0192286
Gohir.D08G168900	1583	1396.3	6.34913	0.0663059
Gohir.D01G170901	366	183.95	0	0
Gohir.D12G253900	3364	3177.3	22.5926	0.103687
Gohir.A05G197700	1917	1730.3	31.6825	0.267002
Gohir.A12G056100	1755	1568.3	599.867	5.57753
Gohir.D12G180300	3843	3656.3	29.2355	0.116596
Gohir.A07G077200	1590	1403.3	1015.76	10.555
Gohir.D02G092000	1671	1484.3	21.4893	0.211114
Gohir.D02G219500	1714	1527.3	2.09953	0.0200454
Gohir.D06G115950	877	690.362	0	0
Gohir.D09G228800	871	684.362	2.08484	0.0444225
Gohir.D02G064200	828	641.362	0	0
Gohir.A07G197500	1171	984.299	547.986	8.11817
Gohir.A05G103100	843	656.362	264	5.86512
Gohir.A08G144200	1290	1103.3	108.995	1.44055
Gohir.D11G046000	2550	2363.3	0	0
Gohir.A03G020901	714	527.386	0	0
Gohir.D04G184400	1834	1647.3	5.27038	0.0466537
Gohir.A08G117300	573	386.565	9.72684	0.366915
Gohir.D13G061366	1281	1094.3	0	0
Gohir.D11G281650	201	51.8241	0	0
Gohir.A05G363300	1512	1325.3	37.9586	0.41765
Gohir.A06G060266	1225	1038.3	170.967	2.40108
Gohir.A03G098250	2391	2204.3	76.9173	0.508826
Gohir.D10G071352	111	12.9791	3.02184	3.39502
Gohir.D06G085900	797	610.362	0	0
Gohir.D11G254801	1078	891.299	8.55139	0.139904
Gohir.A05G354750	717	530.386	185.996	5.11362
Gohir.D08G169700	1481	1294.3	1	0.0112663
Gohir.A06G191900	2598	2411.3	12.6972	0.0767843
Gohir.D08G058300	1576	1389.3	3.11213	0.0326647
Gohir.A06G148401	553	366.677	25	0.994196
Gohir.D02G004050	516	329.87	0	0
Gohir.A04G021480	351	170.046	0	0
Gohir.D05G218000	1608	1421.3	238.657	2.44853
Gohir.D04G192700	291	117.381	0	0
Gohir.D10G103200	1317	1130.3	8	0.103208
Gohir.D11G296664	1233	1046.3	1	0.0139367
Gohir.D11G300703	872	685.362	1	0.0212763
Gohir.A05G408600	1711	1524.3	70.2639	0.672169
Gohir.A08G170500	1349	1162.3	368.831	4.62728
Gohir.D04G036200	270	100.171	0	0
Gohir.A05G045200	3319	3132.3	1002.14	4.66533
Gohir.A10G021000	747	560.386	85.6446	2.22858
Gohir.D12G122900	1506	1319.3	0	0
Gohir.A02G154800	2535	2348.3	142	0.881762
Gohir.D05G274500	3524	3337.3	1.0283	0.00449306
Gohir.A03G070000	1511	1324.3	1001.9	11.032
Gohir.D01G127500	933	746.347	5.00782	0.0978418
Gohir.D07G115550	381	198.017	1.42077	0.104625
Gohir.D06G009000	1787	1600.3	19.3798	0.176589
Gohir.D01G186800	3042	2855.3	10.8414	0.0553671
Gohir.D01G053500	979	792.331	0	0
Gohir.A05G080800	1261	1074.3	1131.44	15.3575
Gohir.D12G082302	1365	1178.3	0	0
Gohir.A10G037800	3974	3787.3	1056.22	4.06669
Gohir.D06G046000	1424	1237.3	14.6173	0.172269
Gohir.D10G142600	3105	2918.3	757	3.78253
Gohir.A04G124700	2419	2232.3	7	0.0457259
Gohir.D13G165766	276	105.013	0	0
Gohir.A07G100800	830	643.362	0	0
Gohir.D11G222042	246	81.8178	0	0
Gohir.A05G192000	1442	1255.3	0	0
Gohir.A04G043530	291	117.381	0	0
Gohir.D06G004800	1922	1735.3	1.16525	0.00979173
Gohir.A09G222200	2927	2740.3	349.702	1.86087
Gohir.A05G007100	1241	1054.3	242.912	3.35971
Gohir.D04G108000	1559	1372.3	8.67128	0.0921405
Gohir.D06G075300	1241	1054.3	7.08617	0.0980085
Gohir.A01G128200	2740	2553.3	263	1.502
Gohir.A04G079700	2063	1876.3	14	0.108803
Gohir.D05G067200	1792	1605.3	203.993	1.853
Gohir.D13G200900	2848	2661.3	31.2581	0.171272
Gohir.D04G152900	946	759.347	1	0.0192033
Gohir.A08G071200	1182	995.299	47.84	0.700896
Gohir.A13G228600	611	424.469	238.978	8.20973
Gohir.D08G202100	1690	1503.3	0	0
Gohir.A07G070200	3702	3515.3	228.124	0.946292
Gohir.D06G086100	2358	2171.3	0	0
Gohir.A07G011900	1670	1483.3	1	0.00983077
Gohir.A04G089001	2564	2377.3	216.852	1.33013
Gohir.D13G144950	1370	1183.3	1	0.0123232
Gohir.D10G023800	1250	1063.3	15.2297	0.208859
Gohir.D02G104232	267	97.8324	0	0
Gohir.A05G189000	1637	1450.3	598.926	6.02187
Gohir.D13G145700	2764	2577.3	13.4031	0.0758326
Gohir.A05G235200	2963	2776.3	299.2	1.57149
Gohir.D04G034500	2738	2551.3	14.8919	0.0851149
Gohir.A09G225400	2192	2005.3	984.811	7.16127
Gohir.D02G113400	1193	1006.3	0	0
Gohir.D13G009700	2970	2783.3	1.0608	0.00555764
Gohir.D08G202984	2249	2062.3	11.1728	0.079
Gohir.D05G370200	4844	4657.3	8.66802	0.0271395
Gohir.D09G165300	2354	2167.3	0	0
Gohir.A08G000177	1962	1775.3	746	6.1275
Gohir.A05G164100	2774	2587.3	2.0107	0.0113323
Gohir.D02G186100	1781	1594.3	16.2907	0.149
Gohir.A07G171900	3477	3290.3	105.769	0.468748
Gohir.A05G169400	1939	1752.3	48	0.399438
Gohir.A07G092700	2323	2136.3	747.911	5.1051
Gohir.A10G016900	804	617.362	5.55332	0.131169
Gohir.A06G070900	875	688.362	279.492	5.92065
Gohir.D12G187000	1512	1325.3	6.43537	0.0708069
Gohir.A12G202900	2831	2644.3	1216.63	6.7091
Gohir.D06G123450	414	229.705	0	0
Gohir.A13G167950	402	218.058	0	0
Gohir.D09G148950	624	437.46	0	0
Gohir.A12G190400	1460	1273.3	84	0.961978
Gohir.D09G076300	667	480.405	0	0
Gohir.A07G095550	495	309.029	28	1.32122
Gohir.A05G168200	1832	1645.3	47.9072	0.424592
Gohir.A05G163800	1761	1574.3	751.333	6.95923
Gohir.D01G053000	2128	1941.3	29.0796	0.21843
Gohir.A06G157800	2819	2632.3	768.541	4.25744
Gohir.A07G190300	1636	1449.3	76.6866	0.771575
Gohir.D05G313401	1898	1711.3	8.07406	0.068799
Gohir.A12G268100	2352	2165.3	144.345	0.972074
Gohir.A08G046000	2435	2248.3	542.878	3.52099
Gohir.A01G205000	1753	1566.3	17.0799	0.159011
Gohir.D12G257300	3829	3642.3	96.7429	0.387311
Gohir.D09G178000	1123	936.299	2	0.0311481
Gohir.A01G097300	765	578.386	0	0
Gohir.D10G128200	1407	1220.3	0	0
Gohir.A10G121850	596	409.494	0	0
Gohir.D06G207500	2033	1846.3	48.0728	0.379676
Gohir.D04G055375	1936	1749.3	0	0
Gohir.D03G166700	1885	1698.3	15.7321	0.13508
Gohir.A05G133850_Gohir.A12G143350_Gohir.A09G088301_Gohir.A06G035901	291	117.381	0	0
Gohir.A05G374200	2391	2204.3	530	3.50608
Gohir.A07G074400	1789	1602.3	3854.76	35.0808
Gohir.D10G236616	481	295.175	0	0
Gohir.A10G205550	420	235.546	0	0
Gohir.A09G047700	1168	981.299	2	0.0297197
Gohir.A10G140600	3285	3098.3	263.383	1.2396
Gohir.A08G140900	1865	1678.3	0	0
Gohir.A09G194100	1383	1196.3	7	0.0853247
Gohir.D11G204600	1065	878.299	0	0
Gohir.D01G164466	687	500.386	0	0
Gohir.A03G080400	1833	1646.3	11486.3	101.739
Gohir.D13G143200	2265	2078.3	79.6815	0.55907
Gohir.A11G030971	1535	1348.3	51	0.551569
Gohir.A06G100002	222	65.0633	7	1.56884
Gohir.A04G037466	4401	4214.3	124.957	0.432365
Gohir.D02G012300	3571	3384.3	45.3744	0.195505
Gohir.D01G025100	2496	2309.3	0	0
Gohir.A09G208200	393	209.395	0	0
Gohir.A03G008400	2407	2220.3	153.95	1.01108
Gohir.D10G159000	1005	818.299	0	0
Gohir.D10G073900	3168	2981.3	9.95914	0.0487116
Gohir.D07G137800	1996	1809.3	28.6225	0.230682
Gohir.D11G229900	1919	1732.3	0	0
Gohir.A08G069700	774	587.386	8	0.198602
Gohir.D03G072100	1588	1401.3	83.4981	0.868885
Gohir.A05G404850	222	65.0633	1	0.22412
Gohir.A13G038600	1844	1657.3	205.373	1.807
Gohir.A05G123200	1685	1498.3	28	0.272506
Gohir.A09G152600	1284	1097.3	402.871	5.35374
Gohir.A07G214200	1965	1778.3	632.41	5.18573
Gohir.A04G039650	324	145.711	0	0
Gohir.A09G040700	663	476.405	0	0
Gohir.D11G078400	1320	1133.3	37.1016	0.47738
Gohir.A11G221000	1997	1810.3	58.2312	0.469053
Gohir.A02G133100	3302	3115.3	1115.33	5.22059
Gohir.D09G014201	1124	937.299	0	0
Gohir.A06G116400	1224	1037.3	799.878	11.2444
Gohir.D13G009800	2048	1861.3	29.8085	0.233529
Gohir.A10G230300	1607	1420.3	65	0.667344
Gohir.A11G199633	1992	1805.3	550.933	4.45006
Gohir.A11G129000	2697	2510.3	17	0.0987506
Gohir.A04G140501	354	172.8	3	0.253159
Gohir.D07G041800	684	497.386	0	0
Gohir.D05G270860	699	512.386	0	0
Gohir.A12G276700	683	496.386	75	2.20322
Gohir.D05G380501	3281	3094.3	6.19293	0.0291844
Gohir.D12G197700	1386	1199.3	0	0
Gohir.A01G207100	762	575.386	58.8356	1.49107
Gohir.A04G114300	855	668.362	9.87082	0.215356
Gohir.D07G037700	1514	1327.3	0	0
Gohir.D02G157800	1545	1358.3	0	0
Gohir.A04G112920	801	614.362	0	0
Gohir.D12G062400	1927	1740.3	0	0
Gohir.D09G223200	2925	2738.3	6	0.0319512
Gohir.D11G147600	975	788.331	29.278	0.541563
Gohir.D01G016300	2192	2005.3	1.08875	0.00791706
Gohir.A05G213600	1178	991.299	56.7353	0.834574
Gohir.A05G321700	1629	1442.3	69.921	0.706918
Gohir.D12G264200	2272	2085.3	1.02103	0.0071398
Gohir.A10G073101	6578	6391.3	8959.85	20.4422
Gohir.A03G189966	1389	1202.3	72	0.873245
Gohir.A07G149700	2098	1911.3	1	0.00762935
Gohir.A11G248000	1679	1492.3	420.519	4.1091
Gohir.A11G278000	1251	1064.3	16	0.219216
Gohir.A01G111600	1513	1326.3	12.2014	0.134148
Gohir.A06G163500	2117	1930.3	976.725	7.37843
Gohir.A06G028100	1359	1172.3	68	0.845837
Gohir.A06G069500	4842	4655.3	210.608	0.659696
Gohir.D11G296200	3328	3141.3	23.3865	0.108561
Gohir.D04G098250	951	764.347	8	0.152622
Gohir.D11G223900	1186	999.299	0	0
Gohir.D01G147000	1123	936.299	65.4223	1.01889
Gohir.A05G232400	2912	2725.3	18	0.0963107
Gohir.A05G249200	1213	1026.3	56	0.795665
Gohir.D05G185400	504	317.929	86.9794	3.98936
Gohir.A06G186500	2289	2102.3	94.8366	0.657806
Gohir.A06G194200	297	122.357	0	0
Gohir.D11G335700	4085	3898.3	0	0
Gohir.D11G093400	2247	2060.3	4.88703	0.0345885
Gohir.D09G016900	2860	2673.3	1.00877	0.00550249
Gohir.D01G079200	2684	2497.3	33.1308	0.193454
Gohir.A08G000024	489	303.115	169	8.1301
Gohir.D02G230100	1420	1233.3	10.2406	0.12108
Gohir.D12G266900	3164	2977.3	1.21417	0.00594668
Gohir.A05G342766	861	674.362	0	0
Gohir.A11G015100	1513	1326.3	323.911	3.56123
Gohir.A09G034800	2634	2447.3	63	0.375379
Gohir.D02G095800	141	22.4074	8	5.20612
Gohir.A11G167600	2820	2633.3	1953.51	10.8176
Gohir.D01G166800	1640	1453.3	22.4306	0.225062
Gohir.A12G215800	802	615.362	0	0
Gohir.D13G037300	737	550.386	0	0
Gohir.A05G305400	1120	933.299	180.573	2.82129
Gohir.D06G031200	1830	1643.3	16.655	0.147789
Gohir.D11G200000	2690	2503.3	0	0
Gohir.A13G062600	1785	1598.3	174.723	1.59407
Gohir.D05G291266	3687	3500.3	1.01063	0.00421021
Gohir.D02G100200	850	663.362	0	0
Gohir.D04G074200	924	737.362	0	0
Gohir.D10G246200	2370	2183.3	19.2436	0.128526
Gohir.A05G200000	2749	2562.3	231.697	1.31858
Gohir.D05G366100	1410	1223.3	0	0
Gohir.A07G082400	1688	1501.3	469	4.55535
Gohir.A01G087800	1986	1799.3	487.307	3.94925
Gohir.A03G166800	884	697.362	1	0.0209102
Gohir.A12G242000	2699	2512.3	33.7783	0.196057
Gohir.D02G075666	1132	945.299	0	0
Gohir.A02G159700	285	112.402	0	0
Gohir.A07G224900	1227	1040.3	1	0.0140171
Gohir.A13G226700	1965	1778.3	70.9076	0.581439
Gohir.A12G249100	1558	1371.3	291	3.0944
Gohir.D05G081300	783	596.386	0	0
Gohir.D11G246700	1475	1288.3	1.08444	0.0122745
Gohir.A05G337200	780	593.386	0	0
Gohir.D03G036700	889	702.362	0	0
Gohir.D09G025500	1802	1615.3	12.4306	0.112216
Gohir.D05G266200	1434	1247.3	0	0
Gohir.D08G176200	972	785.347	3.21421	0.0596801
Gohir.D04G075700	2613	2426.3	11.7624	0.0706915
Gohir.A05G052701	1713	1526.3	4	0.0382152
Gohir.A11G315600	776	589.386	0	0
Gohir.A01G222400	550	363.677	12729	510.38
Gohir.D10G241764	813	626.362	0	0
Gohir.A01G054632	1116	929.299	6	0.0941482
Gohir.A05G072200	1323	1136.3	280.554	3.60031
Gohir.D08G124400	204	53.6913	0	0
Gohir.D05G035700	1229	1042.3	24.503	0.342802
Gohir.D04G139350	515	328.89	0	0
Gohir.A05G278200	1686	1499.3	0	0
Gohir.D05G245900	892	705.362	0	0
Gohir.D11G004300	2345	2158.3	8.32359	0.0562361
Gohir.D09G213550	485	299.157	0	0
