target_id	length	eff_length	A2_4	A2_4_tpm
Gohir.D05G118901	213	55.6762	3	0.602881
Gohir.D07G024050	969	779.814	0	0
Gohir.A10G139000	294	116.204	0	0
Gohir.A05G003850	609	419.913	1.06693	0.0284288
Gohir.D03G105900	2931	2741.81	0	0
Gohir.A10G084801	1307	1117.81	430	4.30406
Gohir.A10G152400	2506	2316.81	509.589	2.46099
Gohir.D05G231300	795	605.814	4.38995	0.0810774
Gohir.D11G070700	2243	2053.81	7.26886	0.0395991
Gohir.A07G014500	1423	1233.81	0	0
Gohir.D01G111366	805	615.814	0	0
Gohir.A01G106200	3463	3273.81	469.736	1.60539
Gohir.D09G055800	762	572.814	0	0
Gohir.A05G109400	2076	1886.81	0	0
Gohir.A04G057500	2409	2219.81	889.74	4.48463
Gohir.D13G176100	1912	1722.81	0	0
Gohir.D05G317533	354	169.82	0	0
Gohir.A12G129100	1597	1407.81	0	0
Gohir.A11G192200	1672	1482.81	17	0.128275
Gohir.A03G008100	507	318.332	35.9459	1.26342
Gohir.A06G072100	2705	2515.81	441.955	1.96553
Gohir.A05G053800	3315	3125.81	552.521	1.97772
Gohir.A02G149900	564	374.972	18	0.537099
Gohir.D10G038001	756	566.828	0	0
Gohir.D05G308400	242	75.3769	0	0
Gohir.A06G191500	2522	2332.81	1.00119	0.00480194
Gohir.D06G145751	795	605.814	0	0
Gohir.A05G019200	2291	2101.81	78.4852	0.417805
Gohir.D07G116440	291	113.695	0	0
Gohir.A05G113000	2089	1899.81	10	0.0588937
Gohir.A12G275200	1934	1744.81	244.076	1.56515
Gohir.D13G213400	531	342.151	0	0
Gohir.D09G052600	2244	2054.81	104.958	0.571507
Gohir.A08G201000	2354	2164.81	26	0.134379
Gohir.D03G116200	1010	820.814	0	0
Gohir.A02G155700	1636	1446.81	208	1.60854
Gohir.D07G079675	836	646.814	0	0
Gohir.D08G255300	790	600.814	3.2086	0.0597524
Gohir.D08G269100	498	309.387	1	0.0361641
Gohir.A02G066200	1732	1542.81	182.813	1.32579
Gohir.D08G267000	1022	832.814	21.3222	0.28646
Gohir.D08G020700	1182	992.814	13.6493	0.153823
Gohir.D08G046200	1728	1538.81	78.3633	0.569779
Gohir.D09G015300	2573	2383.81	2.31797	0.0108797
Gohir.A05G152800	3312	3122.81	50	0.179145
Gohir.A12G087250	813	623.814	0	0
Gohir.A11G160450	1824	1634.81	78.2214	0.535349
Gohir.A05G151200	3436	3246.81	394.681	1.36009
Gohir.D09G129750	1386	1196.81	0	0
Gohir.A03G176000	1489	1299.81	26	0.223806
Gohir.D10G124101	2786	2596.81	22	0.0947898
Gohir.A09G226200	1092	902.814	2	0.0247863
Gohir.A05G312001	1607	1417.81	0	0
Gohir.D05G267900	859	669.814	0	0
Gohir.A11G075600	2072	1882.81	138	0.820071
Gohir.A03G208825	996	806.814	0	0
Gohir.A05G205000	1708	1518.81	252.881	1.86291
Gohir.D10G138500	1307	1117.81	10.1874	0.10197
Gohir.A06G084900	1089	899.814	78	0.969888
Gohir.A03G174300	1283	1093.81	4.5475	0.0465167
Gohir.A03G050900	1527	1337.81	108.547	0.907828
Gohir.A05G349100	2581	2391.81	406	1.89923
Gohir.A05G165400	2633	2443.81	89.9168	0.411673
Gohir.A13G220400	1234	1044.81	517	5.53645
Gohir.D03G163600	3975	3785.81	30.0884	0.088924
Gohir.D10G173500	975	785.814	0	0
Gohir.D10G203600	1522	1332.81	1.00842	0.00846546
Gohir.A08G042400	660	470.868	12	0.285142
Gohir.D03G034350	455	266.982	0	0
Gohir.D07G045600	1331	1141.81	1.17111	0.0114758
Gohir.A12G054200	1488	1298.81	10	0.0861456
Gohir.D13G187650	198	46.4524	7	1.68605
Gohir.D01G056800	940	750.814	0	0
Gohir.A06G159200	1381	1191.81	244.144	2.29202
Gohir.D06G190633	275	100.645	0	0
Gohir.A04G044400	3138	2948.81	990.924	3.75987
Gohir.D05G357755	444	256.258	0	0
Gohir.D03G036400	1723	1533.81	170.295	1.24225
Gohir.A08G246300	1346	1156.81	10	0.09672
Gohir.A10G101300	1634	1444.81	96.9347	0.750666
Gohir.A13G192800	1796	1606.81	166	1.15591
Gohir.A07G040600	3177	2987.81	199.472	0.74698
Gohir.A02G034400	1056	866.814	0	0
Gohir.D05G079600	2181	1991.81	9.87475	0.0554699
Gohir.A11G310500	1588	1398.81	113.086	0.904539
Gohir.D04G152500	520	331.227	0	0
Gohir.D12G069400	2001	1811.81	2.65444	0.0163923
Gohir.D05G045900	1138	948.814	7.03966	0.0830139
Gohir.A10G024500	1379	1189.81	240	2.2569
Gohir.D11G006200	978	788.814	0	0
Gohir.D01G014600	2062	1872.81	67.0865	0.400793
Gohir.D06G198300	2291	2101.81	3	0.0159701
Gohir.D07G117300	1944	1754.81	0	0
Gohir.A11G020900	1992	1802.81	127.735	0.792758
Gohir.D09G111400	1389	1199.81	0	0
Gohir.D13G103300	2433	2243.81	1.28683	0.00641672
Gohir.D11G052500	567	377.962	3.99107	0.118147
Gohir.D11G154400	3985	3795.81	1.16841	0.00344406
Gohir.D07G164900	3081	2891.81	251.481	0.973005
Gohir.A13G056150	853	663.814	0	0
Gohir.D05G381960	1336	1146.81	0	0
Gohir.D04G034000	1250	1060.81	0	0
Gohir.D07G092800	2261	2071.81	32.4651	0.175326
Gohir.D04G086500	962	772.814	47.9917	0.694818
Gohir.D05G289100	2432	2242.81	161.984	0.808087
Gohir.D06G153500	1422	1232.81	36.5129	0.331381
Gohir.D01G130800	672	482.868	0	0
Gohir.A10G118100	2064	1874.81	116.917	0.69775
Gohir.A13G080700	1995	1805.81	35.3118	0.21879
Gohir.D05G386150	1191	1001.81	0	0
Gohir.D05G245633	465	276.771	0	0
Gohir.D10G003400	1725	1535.81	18.2898	0.133245
Gohir.D08G226300	3316	3126.81	0	0
Gohir.D11G053800	3392	3202.81	0	0
Gohir.A12G261300	1071	881.814	120	1.52259
Gohir.A06G051500	1532	1342.81	45	0.374953
Gohir.A05G123500	1069	879.814	274.956	3.49665
Gohir.A07G118300	1305	1115.81	190.049	1.90569
Gohir.D12G049300	1584	1394.81	0	0
Gohir.A12G080566	378	192.321	0	0
Gohir.D09G193050	744	554.842	0	0
Gohir.A03G198000	4411	4221.81	376.808	0.99862
Gohir.D13G110300	1602	1412.81	1.05874	0.00838464
Gohir.D08G133133	405	218.171	0	0
Gohir.D08G186900	897	707.814	0	0
Gohir.A01G164400	1365	1175.81	0	0
Gohir.A12G141900	1090	900.814	0	0
Gohir.D11G020200	1358	1168.81	2	0.0191454
Gohir.D06G144700	2751	2561.81	164.539	0.718621
Gohir.D04G145300	2383	2193.81	13.1851	0.0672456
Gohir.D05G069500	1393	1203.81	8.44443	0.0784857
Gohir.A07G228000	2677	2487.81	4	0.0179896
Gohir.D01G023700	769	579.814	5.29809	0.102238
Gohir.D06G201166	414	226.857	0.756311	0.0373017
Gohir.A08G215000	682	492.868	139.172	3.15936
Gohir.A12G222100	924	734.814	0	0
Gohir.A06G075600	912	722.814	254.411	3.93812
Gohir.D01G190900	738	548.842	0	0
Gohir.A10G053500	1887	1697.81	160.402	1.05706
Gohir.D05G266500	970	780.814	0	0
Gohir.A04G050966	716	526.856	234.904	4.9886
Gohir.D01G176300	1122	932.814	0	0
Gohir.A03G036832	803	613.814	0	0
Gohir.A01G014000	691	501.856	0	0
Gohir.D10G240616	1598	1408.81	0	0
Gohir.A05G060100	4361	4171.81	449.612	1.20585
Gohir.D02G056100	943	753.814	2.40379	0.035679
Gohir.D11G259301	2167	1977.81	10	0.0565711
Gohir.A05G117200	1548	1358.81	136.797	1.12641
Gohir.D09G189400	1094	904.814	2.22458	0.0275086
Gohir.D07G113300	2435	2245.81	60.9246	0.303528
Gohir.A07G151900	2147	1957.81	116.292	0.664599
Gohir.D11G211900	1737	1547.81	130.727	0.944985
Gohir.D05G368600	1481	1291.81	0	0
Gohir.A01G206000	1802	1612.81	53.9566	0.374318
Gohir.A03G174800	1523	1333.81	26	0.218101
Gohir.A05G116400	1707	1517.81	0	0
Gohir.A13G201000	1384	1194.81	0	0
Gohir.A12G058400	3168	2978.81	444.499	1.66958
Gohir.D05G211550	915	725.814	0	0
Gohir.A11G318700	3495	3305.81	180.974	0.612517
Gohir.A05G183700	1178	988.814	37	0.418665
Gohir.D03G139700	1912	1722.81	8.39148	0.0544979
Gohir.D10G008700	1173	983.814	34.2214	0.389192
Gohir.D02G118700	1625	1435.81	6.15762	0.0479838
Gohir.D12G208100	1393	1203.81	0	0
Gohir.D02G184700	1529	1339.81	4	0.0334038
Gohir.A11G260201	1769	1579.81	206.279	1.46093
Gohir.A03G091600	2387	2197.81	341	1.73597
Gohir.D05G084900	3702	3512.81	78.2227	0.249148
Gohir.D12G081800	1195	1005.81	26.8152	0.298293
Gohir.D02G112800	1761	1571.81	10.8057	0.0769187
Gohir.A12G251500	1582	1392.81	545.301	4.3805
Gohir.A10G116450	1035	845.814	4	0.0529133
Gohir.A10G074000	318	137.024	0	0
Gohir.D07G211200	877	687.814	0	0
Gohir.D08G094100	2273	2083.81	12.201	0.0655112
Gohir.A11G276000	2764	2574.81	5064.55	22.0077
Gohir.A09G134000	1857	1667.81	0	0
Gohir.D10G094000	1110	920.814	0	0
Gohir.D09G062200	2297	2107.81	2.15101	0.011418
Gohir.A11G215100	198	46.4524	0	0
Gohir.A13G112400	2598	2408.81	425.261	1.97529
Gohir.A05G114100	1266	1076.81	274.709	2.85439
Gohir.D12G035366	354	169.82	0	0
Gohir.D12G261900	1826	1636.81	55.9267	0.382296
Gohir.D08G131600	1194	1004.81	3.01681	0.0335925
Gohir.A02G013402	1085	895.814	1	0.01249
Gohir.A01G018900	1218	1028.81	0	0
Gohir.A08G033700	267	94.2523	227.936	27.0583
Gohir.D08G124350	748	558.842	0	0
Gohir.D12G112800	564	374.972	0	0
Gohir.A09G227000	1608	1418.81	92	0.725508
Gohir.D12G126800	2078	1888.81	1.38656	0.00821352
Gohir.A09G018300	2562	2372.81	534.331	2.51957
Gohir.A05G109950	216	57.5946	4	0.777066
Gohir.A02G138501	2099	1909.81	3.02137	0.0177008
Gohir.A05G322900	1946	1756.81	1424.98	9.07535
Gohir.A02G081500	1226	1036.81	864	9.3238
Gohir.D09G229500	1653	1463.81	1.16698	0.00891988
Gohir.D08G112000	992	802.814	0	0
Gohir.D02G131500	2415	2225.81	0	0
Gohir.A05G264700	3664	3474.81	12	0.0386393
Gohir.D05G324200	1372	1182.81	0	0
Gohir.D07G070200	2063	1873.81	77.1006	0.460375
Gohir.D09G218500	1256	1066.81	2.07852	0.0217994
Gohir.D01G063500	506	317.34	0	0
Gohir.D05G350900	2247	2057.81	3	0.0163115
Gohir.A10G111100	2245	2055.81	222.998	1.21366
Gohir.D12G044300	2694	2504.81	0	0
Gohir.A03G102500	1028	838.814	145	1.93411
Gohir.A06G081801	333	150.449	0	0
Gohir.A11G198000	1877	1687.81	2507.21	16.6206
Gohir.D01G057860	336	153.206	0	0
Gohir.A07G005200	2671	2481.81	131.35	0.592163
Gohir.D12G106750	737	547.842	1	0.0204232
Gohir.A11G255500	2977	2787.81	320.869	1.28779
Gohir.D09G214100	680	490.868	1	0.0227937
Gohir.A03G017832	678	488.868	0	0
Gohir.A08G222500	1393	1203.81	0	0
Gohir.D09G139800	2304	2114.81	0	0
Gohir.A06G069000	1368	1178.81	0	0
Gohir.D13G226650	234	69.6924	1	0.160544
Gohir.A13G130128	601	411.913	0	0
Gohir.D12G212200	2294	2104.81	0	0
Gohir.D03G005300	6054	5864.81	51.4633	0.0981801
Gohir.D09G067300	4763	4573.81	20.8992	0.0511248
Gohir.A12G076600	1838	1648.81	63	0.427512
Gohir.D11G218350	1125	935.814	0	0
Gohir.D02G137866	382	196.15	0	0
Gohir.D09G051600	1635	1445.81	14.892	0.115245
Gohir.A01G218050	2796	2606.81	123.977	0.53212
Gohir.A04G046200	1257	1067.81	0	0
Gohir.D05G328100	1251	1061.81	1.21438	0.0127963
Gohir.A13G097600	1836	1646.81	124.694	0.847189
Gohir.A02G112000	1355	1165.81	69	0.662216
Gohir.D05G336900	4233	4043.81	59.88	0.16568
Gohir.A10G107700	2450	2260.81	4	0.0197959
Gohir.A01G010600	1270	1080.81	121.306	1.25578
Gohir.A06G120300	1740	1550.81	9.15168	0.0660269
Gohir.A03G010200	623	433.891	29	0.74782
Gohir.A07G121600	846	656.814	83.3588	1.42
Gohir.D01G214700	2867	2677.81	24.3834	0.101881
Gohir.D01G216500	1603	1413.81	0	0
Gohir.D13G104800	1672	1482.81	0	0
Gohir.D12G034500	207	51.9404	0	0
Gohir.A12G140801	677	487.868	2	0.0458677
Gohir.D03G064604	432	244.497	0	0
Gohir.D06G191900	1938	1748.81	0	0
Gohir.A10G189300	4487	4297.81	1	0.00260335
Gohir.D04G006500	2898	2708.81	7.29086	0.0301147
Gohir.A11G116800	2483	2293.81	22.8472	0.111444
Gohir.A13G223300	1578	1388.81	288	2.32022
Gohir.D06G180100	2076	1886.81	2	0.0118599
Gohir.A08G196300	2928	2738.81	820.517	3.35201
Gohir.A13G126400	1841	1651.81	279.911	1.896
Gohir.D04G008100	2484	2294.81	23.7676	0.115883
Gohir.D11G094200	1503	1313.81	18.8037	0.160136
Gohir.D08G248500	2808	2618.81	37.2931	0.159332
Gohir.D11G112700	1467	1277.81	1	0.00875613
Gohir.A11G294182	2802	2612.81	0	0
Gohir.A11G127820	2168	1978.81	170.571	0.964454
Gohir.D03G138550	558	368.99	4	0.12129
Gohir.D06G045000	677	487.868	7.56108	0.173405
Gohir.D10G024350	477	288.588	5	0.193853
Gohir.A05G187100	1857	1667.81	171.982	1.15376
Gohir.A05G380600	1065	875.814	838.593	10.7132
Gohir.D07G170500	2122	1932.81	0	0
Gohir.A09G053033	3257	3067.81	175.106	0.638634
Gohir.D08G100700	1522	1332.81	6.80469	0.057124
Gohir.A07G060800	2092	1902.81	507	2.9812
Gohir.A03G107100	3076	2886.81	2066.6	8.00973
Gohir.A02G132900	1426	1236.81	85.6336	0.774675
Gohir.A04G058000	1752	1562.81	361.7	2.58953
Gohir.D05G079500	4587	4397.81	0	0
Gohir.D06G191500	2724	2534.81	15.4513	0.0682022
Gohir.D04G027950	416	228.794	0	0
Gohir.A09G180850	204	50.0332	1	0.223626
Gohir.D02G065600	1985	1795.81	0	0
Gohir.D01G064850	273	99.0079	0	0
Gohir.A10G069500	1584	1394.81	21	0.168455
Gohir.A12G191900	1785	1595.81	72	0.504813
Gohir.A01G039600	1507	1317.81	38.6959	0.328542
Gohir.A01G157500	485	296.492	0	0
Gohir.D04G105401	435	247.417	0	0
Gohir.D09G086700	1955	1765.81	0	0
Gohir.D11G124300	2232	2042.81	27.8783	0.152692
Gohir.D10G124500	614	424.913	0	0
Gohir.D04G164600	1748	1558.81	3.02386	0.0217044
Gohir.D07G060300	2737	2547.81	0	0
Gohir.A12G118800	998	808.814	504.945	6.98514
Gohir.D06G212000	2650	2460.81	10.0838	0.0458486
Gohir.A02G005200	1763	1573.81	50.8302	0.361367
Gohir.A07G184300	3080	2890.81	521.495	2.01841
Gohir.A08G135300	2383	2193.81	219.322	1.11857
Gohir.D11G107000	2366	2176.81	29.93	0.153838
Gohir.A09G084301	637	447.88	67	1.67376
Gohir.D10G185300	1365	1175.81	0	0
Gohir.A12G194700	3634	3444.81	809.006	2.62764
Gohir.D02G017950	2880	2690.81	2.01122	0.00836288
Gohir.A05G264150	490	301.418	1.08132	0.040139
Gohir.D04G128250	921	731.814	17	0.259913
Gohir.A08G190700	1453	1263.81	157.905	1.39796
Gohir.D08G265500	1590	1400.81	6.10881	0.0487928
Gohir.A13G224300	658	468.88	227	5.41681
Gohir.D05G293600	2103	1913.81	14	0.081848
Gohir.A04G118600	1521	1331.81	2715.57	22.8138
Gohir.A07G046000	898	708.814	145	2.28884
Gohir.A11G164432	1943	1753.81	1.0405	0.00663802
Gohir.D11G102300	567	377.962	0	0
Gohir.A02G177450	1789	1599.81	2	0.0139875
Gohir.A05G386000	273	99.0079	1	0.113008
Gohir.A08G010800	1426	1236.81	21.7823	0.197051
Gohir.A01G209000	867	677.814	64.7736	1.06922
Gohir.A04G101600	2748	2558.81	2883.82	12.6098
Gohir.A04G147700	5014	4824.81	236.663	0.548819
Gohir.D02G072201	651	461.88	0	0
Gohir.A05G363500	1952	1762.81	0	0
Gohir.D02G135900	924	734.814	5.5274	0.0841634
Gohir.D05G176200	2012	1822.81	4.01758	0.0246605
Gohir.A08G244500	3040	2850.81	850.183	3.33675
Gohir.A04G140200	2193	2003.81	127.849	0.713874
Gohir.D10G069800	3408	3218.81	3.56874	0.0124051
Gohir.A08G231500	1732	1542.81	1121.74	8.13503
Gohir.D09G071600	1536	1346.81	0	0
Gohir.D05G020900	1598	1408.81	175.371	1.39278
Gohir.D04G153400	2298	2108.81	0	0
Gohir.A01G038750	420	232.707	11	0.528887
Gohir.D12G109633	105	11.6448	0	0
Gohir.A11G323400	648	458.88	129.889	3.16703
Gohir.D07G222833	432	244.497	0	0
Gohir.A05G292500	2108	1918.81	60	0.349863
Gohir.A10G213300	1801	1611.81	13.5537	0.0940856
Gohir.D11G217500	4213	4023.81	2.72481	0.00757668
Gohir.A03G123300	2290	2100.81	162.7	0.866525
Gohir.A02G066300	1151	961.814	579	6.73546
Gohir.A13G033000	2776	2586.81	235.846	1.0201
Gohir.D11G236500	381	195.165	0	0
Gohir.A02G120200	4129	3939.81	50.0808	0.142225
Gohir.D01G051500	3045	2855.81	2.08248	0.00815887
Gohir.D05G033600	2455	2265.81	0	0
Gohir.D12G234100	1806	1616.81	0	0
Gohir.D11G271900	3848	3658.81	45.2545	0.138389
Gohir.A07G140100	1070	880.814	74.5205	0.946611
Gohir.D09G034400	2780	2590.81	16.7488	0.0723314
Gohir.D02G074800	1441	1251.81	0	0
Gohir.D04G090600	1740	1550.81	8.83483	0.0637409
Gohir.D01G046900	1489	1299.81	2.42093	0.0208392
Gohir.D07G184700	3022	2832.81	40.6433	0.160528
Gohir.A06G168902	252	82.6545	0	0
Gohir.A11G123300	2850	2660.81	72.3801	0.304358
Gohir.D12G227850	927	737.814	3	0.045494
Gohir.A08G131800	1709	1519.81	173.089	1.27427
Gohir.D05G062101	531	342.151	0	0
Gohir.A05G379800	2627	2437.81	216.628	0.994246
Gohir.A06G121300	2315	2125.81	36.8532	0.193968
Gohir.A06G191966	1221	1031.81	0	0
Gohir.A06G164250	1359	1169.81	0	0
Gohir.A05G010100	2078	1888.81	180	1.06626
Gohir.A07G164856	3150	2960.81	63.1873	0.23878
Gohir.D07G072150	312	131.824	0	0
Gohir.D03G087500	2421	2231.81	3.6001	0.0180483
Gohir.A05G162600	1462	1272.81	0	0
Gohir.D01G023580	1984	1794.81	1	0.00623391
Gohir.D07G148200	3434	3244.81	28.14	0.0970317
Gohir.A10G000800	2274	2084.81	441.525	2.36956
Gohir.A13G069300	1354	1164.81	177	1.70019
Gohir.D02G095650	390	203.811	0	0
Gohir.A01G025400	1492	1302.81	0	0
Gohir.D08G026300	3312	3122.81	31.3275	0.112243
Gohir.A10G141450	1638	1448.81	5	0.0386133
Gohir.D02G102700	3794	3604.81	95.5548	0.296585
Gohir.A03G156000	931	741.814	6	0.0904974
Gohir.A07G052100	2819	2629.81	785.311	3.34115
Gohir.A04G140700	1954	1764.81	56.913	0.360821
Gohir.D02G052433	1140	950.814	0	0
Gohir.A10G125900	2002	1812.81	385.765	2.38094
Gohir.A05G080400	2054	1864.81	475	2.84996
Gohir.D06G119700	1299	1109.81	0	0
Gohir.A03G129000	2733	2543.81	1384.74	6.09065
Gohir.A10G100900	1194	1004.81	0	0
Gohir.A11G021500	1811	1621.81	211.509	1.45918
Gohir.D10G066750	453	265.029	0	0
Gohir.D11G247100	4299	4109.81	1.0402	0.00283188
Gohir.D01G080100	1755	1565.81	0	0
Gohir.A09G115000	1861	1671.81	0	0
Gohir.A10G062700	1906	1716.81	457.953	2.98454
Gohir.A08G062300	1788	1598.81	58.6812	0.410659
Gohir.D12G010600	1459	1269.81	6.08395	0.0536075
Gohir.D02G239000	2237	2047.81	10.5815	0.0578146
Gohir.D04G136250	995	805.814	16.5671	0.230033
Gohir.A10G024325	862	672.814	9.95776	0.165595
Gohir.D06G155200	1634	1444.81	56.7363	0.439369
Gohir.A01G163500	775	585.814	7	0.133696
Gohir.D05G109601	1953	1763.81	0	0
Gohir.A11G048100	1722	1532.81	554	4.0439
Gohir.A05G230700	2842	2652.81	116.711	0.492248
Gohir.D06G053600	2192	2002.81	0	0
Gohir.A08G137066	816	626.814	0	0
Gohir.D09G178800	1281	1091.81	0	0
Gohir.D09G024500	894	704.814	1.6466	0.0261392
Gohir.A08G033400	1185	995.814	671	7.53918
Gohir.D12G014100	2758	2568.81	8.12016	0.0353681
Gohir.A07G083900	1278	1088.81	1411.6	14.5057
Gohir.D11G254600	1323	1133.81	4.81058	0.0474718
Gohir.D13G191000	1117	927.814	2.52852	0.030492
Gohir.D03G004550	1117	927.814	0	0
Gohir.D13G047700	3036	2846.81	137.822	0.541675
Gohir.D10G199350	278	103.052	0	0
Gohir.A03G182300	1823	1633.81	7	0.0479375
Gohir.D03G134700	1123	933.814	1.05323	0.0126195
Gohir.A08G115400	2288	2098.81	82.8582	0.441714
Gohir.D02G232600	2436	2246.81	1.05279	0.0052427
Gohir.A07G084400	946	756.814	664.502	9.82397
Gohir.D10G236000	478	289.58	0	0
Gohir.D04G009700	5946	5756.81	12.0134	0.0233488
Gohir.D03G047800	2994	2804.81	1.01035	0.00403038
Gohir.A06G144400	2596	2406.81	334.483	1.55493
Gohir.D10G054000	1257	1067.81	0	0
Gohir.A11G044200	1242	1052.81	496.148	5.27278
Gohir.A01G208800	812	622.814	2.02648	0.0364052
Gohir.D04G010800	915	725.814	0	0
Gohir.A12G259101	1727	1537.81	22.3147	0.162355
Gohir.D01G159600	918	728.814	0	0
Gohir.A10G109200	864	674.814	0	0
Gohir.A03G214500	530	341.159	2023.65	66.3678
Gohir.D03G006200	1898	1708.81	3.09601	0.0202716
Gohir.A08G052700	4068	3878.81	1226.97	3.53928
Gohir.A01G036200	2258	2068.81	624.795	3.37906
Gohir.A10G003800	3579	3389.81	443.335	1.46331
Gohir.D09G054400	1113	923.814	5.1963	0.0629346
Gohir.A11G085800	3627	3437.81	1872.8	6.09521
Gohir.A11G106200	1127	937.814	0	0
Gohir.D07G177900	823	633.814	0	0
Gohir.A11G265466	240	74.0539	0	0
Gohir.D05G172700	2228	2038.81	41.7965	0.229373
Gohir.D05G133100	3897	3707.81	72.3683	0.218379
Gohir.D08G190233	634	444.88	0	0
Gohir.A06G183800	1299	1109.81	121	1.21987
Gohir.D10G101501	468	279.709	0	0
Gohir.D07G211300	1930	1740.81	88	0.565601
Gohir.A13G211200	1767	1577.81	0	0
Gohir.A08G091100	2046	1856.81	423.192	2.55005
Gohir.A05G260480	1815	1625.81	78	0.536789
Gohir.D04G184200	2304	2114.81	6.67211	0.0352997
Gohir.D07G166050	412	224.914	0	0
Gohir.A13G080266	321	139.786	0	0
Gohir.A09G095700	2940	2750.81	517.75	2.1059
Gohir.D11G064700	1751	1561.81	9.15268	0.0655691
Gohir.A06G200800	809	619.814	111.268	2.00857
Gohir.D02G199100	2397	2207.81	8.03264	0.0407076
Gohir.A05G054400	1945	1755.81	1328.28	8.46427
Gohir.D10G005733	1254	1064.81	0	0
Gohir.D08G114000	2058	1868.81	0	0
Gohir.A06G178300	1737	1547.81	128.749	0.930692
Gohir.D07G100200	2071	1881.81	1.44314	0.00858047
Gohir.D05G228000	1645	1455.81	0	0
Gohir.D08G210900	577	387.953	0	0
Gohir.D11G344400	3190	3000.81	4.21085	0.0157004
Gohir.D12G047600	2054	1864.81	8.7651	0.0525898
Gohir.D01G077700	2405	2215.81	31.7921	0.160534
Gohir.D10G245800	1669	1479.81	0	0
Gohir.D11G102600	672	482.868	151.754	3.51635
Gohir.D07G112100	1013	823.814	1	0.0135816
Gohir.A06G030325	2506	2316.81	204.104	0.985691
Gohir.D06G144500	3960	3770.81	74.9221	0.222308
Gohir.A10G018600	616	426.913	0	0
Gohir.D08G123600	1489	1299.81	14.769	0.12713
Gohir.A03G179800	1897	1707.81	136.522	0.894419
Gohir.D01G043900	2693	2503.81	141.167	0.630827
Gohir.D11G111100	1112	922.814	0	0
Gohir.D12G007800	1029	839.814	0	0
Gohir.D05G202500	1682	1492.81	10.365	0.0776861
Gohir.D11G091200	1518	1328.81	36.1414	0.304313
Gohir.D08G047600	2004	1814.81	34.9469	0.215455
Gohir.D13G174100	636	446.88	0	0
Gohir.A08G151700	1143	953.814	18	0.211149
Gohir.A09G021800	2448	2258.81	774.347	3.83561
Gohir.A02G073300	991	801.814	0	0
Gohir.D12G011900	4066	3876.81	0	0
Gohir.D06G034100	399	212.376	0	0
Gohir.D06G138600	1285	1095.81	0	0
Gohir.D10G084742	1462	1272.81	3.06349	0.0269297
Gohir.D12G187200	877	687.814	2	0.0325341
Gohir.A03G042400	1347	1157.81	112.39	1.0861
Gohir.D06G151332	892	702.814	4.96151	0.0789866
Gohir.A05G206266	1460	1270.81	6	0.0528262
Gohir.A03G100200	1317	1127.81	4905.14	48.6625
Gohir.A09G227400	1515	1325.81	9	0.0759521
Gohir.D12G109200	982	792.814	0	0
Gohir.D09G249101	831	641.814	2	0.0348659
Gohir.D09G237300	1242	1052.81	0	0
Gohir.A06G150700	2935	2745.81	267.514	1.09007
Gohir.D09G020300	1242	1052.81	0	0
Gohir.D08G053800	3501	3311.81	0	0
Gohir.D12G025500	854	664.814	13.167	0.221598
Gohir.D01G194200	1100	910.814	0	0
Gohir.A01G077000	1660	1470.81	47.2363	0.359334
Gohir.D07G185300	540	351.108	0	0
Gohir.A05G013100	1569	1379.81	67.9398	0.550914
Gohir.A07G043200	1163	973.814	106.787	1.22694
Gohir.D10G235000	270	96.5954	0	0
Gohir.A05G074000	1209	1019.81	230.38	2.52757
Gohir.D13G072700	1049	859.814	2.05184	0.0267005
Gohir.D11G247300	207	51.9404	0	0
Gohir.D05G297050	1141	951.814	27	0.317389
Gohir.D12G067100	2493	2303.81	10.9006	0.0529401
Gohir.D02G088500	1309	1119.81	0	0
Gohir.D04G157600	2692	2502.81	14.615	0.0653355
Gohir.D12G261400	1917	1727.81	53.4864	0.346359
Gohir.A12G192800	2396	2206.81	1058.91	5.36876
Gohir.D02G015700	2410	2220.81	7	0.0352668
Gohir.A08G196100	1458	1268.81	2223.67	19.6089
Gohir.D07G044600	694	504.856	0	0
Gohir.D12G094600	2909	2719.81	18.7125	0.0769789
Gohir.A03G059400	1434	1244.81	19.7459	0.177481
Gohir.D08G026700	3656	3466.81	10.8963	0.0351663
Gohir.A12G002900	1723	1533.81	125.622	0.916375
Gohir.A05G365800	1605	1415.81	140	1.10637
Gohir.A13G165600	1877	1687.81	54	0.357972
Gohir.A08G048500	1751	1561.81	232.942	1.66877
Gohir.D04G171850	933	743.814	0	0
Gohir.D05G060650	276	101.47	0	0
Gohir.A03G122300	4860	4670.81	17	0.0407227
Gohir.D09G068100	1213	1023.81	5.18416	0.0566548
Gohir.A03G058500	1954	1764.81	7	0.0443792
Gohir.D11G302203	2850	2660.81	1.05257	0.00442604
Gohir.D04G027100	2184	1994.81	0	0
Gohir.D08G012700	1816	1626.81	0	0
Gohir.D13G118900	1444	1254.81	2.01717	0.0179863
Gohir.D09G040300	2182	1992.81	20.37	0.114368
Gohir.A11G230400	4487	4297.81	82.8984	0.215813
Gohir.A02G170700	2091	1901.81	55.0417	0.32382
Gohir.A11G311000	417	229.754	0	0
Gohir.D09G062700	2427	2237.81	27.5298	0.137644
Gohir.D01G130400	1319	1129.81	7.57604	0.0750266
Gohir.A07G119900	1600	1410.81	51	0.404464
Gohir.D07G125300	1251	1061.81	0	0
