target_id	length	eff_length	A2_5	A2_5_tpm
Gohir.D05G270860	699	511.212	0	0
Gohir.A12G276700	683	495.225	68	1.70894
Gohir.D05G380501	3281	3093.18	13.6321	0.05485
Gohir.D12G197700	1386	1198.18	0	0
Gohir.A01G207100	762	574.198	79.8252	1.73021
Gohir.A04G114300	855	667.182	15	0.279812
Gohir.D07G037700	1514	1326.18	0	0
Gohir.D02G157800	1545	1357.18	1	0.00917026
Gohir.A04G112920	801	613.198	0	0
Gohir.D12G062400	1927	1739.18	0	0
Gohir.D09G223200	2925	2737.18	1	0.00454691
Gohir.D11G147600	975	787.182	36.904	0.583469
Gohir.D01G016300	2192	2004.18	0	0
Gohir.A05G213600	1178	990.182	65.4338	0.822445
Gohir.A05G321700	1629	1441.18	60	0.518146
Gohir.D12G264200	2272	2084.18	3.23402	0.019312
Gohir.A10G073101	6578	6390.18	5699.88	11.1013
Gohir.A03G189966	1389	1201.18	37.8248	0.391911
Gohir.A07G149700	2098	1910.18	1	0.00651546
Gohir.A11G248000	1679	1491.18	476.998	3.98112
Gohir.A11G278000	1251	1063.18	2	0.0234122
Gohir.A01G111600	1513	1325.18	18.3323	0.172171
Gohir.A06G163500	2117	1929.18	885.862	5.71495
Gohir.A06G028100	1359	1171.18	76	0.807624
Gohir.A06G069500	4842	4654.18	135.759	0.363031
Gohir.D11G296200	3328	3140.18	13.7391	0.0544532
Gohir.D04G098250	951	763.182	5	0.0815383
Gohir.D11G223900	1186	998.182	1	0.0124684
Gohir.D01G147000	1123	935.182	58.4766	0.778226
Gohir.A05G232400	2912	2724.18	16	0.0730977
Gohir.A05G249200	1213	1025.18	43.7404	0.531009
Gohir.D05G185400	504	316.695	145.299	5.71008
Gohir.A06G186500	2289	2101.18	64.9844	0.384916
Gohir.A06G194200	297	120.18	0	0
Gohir.D11G335700	4085	3897.18	0	0
Gohir.D11G093400	2247	2059.18	2.53116	0.0152983
Gohir.D09G016900	2860	2672.18	3.01543	0.0140444
Gohir.D01G079200	2684	2496.18	20.7883	0.103648
Gohir.A08G000024	489	301.811	164.246	6.77298
Gohir.D02G230100	1420	1232.18	5.14584	0.0519758
Gohir.D12G266900	3164	2976.18	1.16677	0.00487916
Gohir.A05G342766	861	673.182	0	0
Gohir.A11G015100	1513	1325.18	168	1.57781
Gohir.A09G034800	2634	2446.18	23	0.11702
Gohir.D02G095800	141	22.8086	3	1.63698
Gohir.A11G167600	2820	2632.18	1244.45	5.88413
Gohir.D01G166800	1640	1452.18	17.4762	0.149777
Gohir.A12G215800	802	614.198	0	0
Gohir.D13G037300	737	549.212	0	0
Gohir.A05G305400	1120	932.182	135.614	1.81061
Gohir.D06G031200	1830	1642.18	15	0.113681
Gohir.D11G200000	2690	2502.18	0	0
Gohir.A13G062600	1785	1597.18	172.477	1.34399
Gohir.D05G291266	3687	3499.18	2	0.0071135
Gohir.D02G100200	850	662.182	0	0
Gohir.D04G074200	924	736.182	0	0
Gohir.D10G246200	2370	2182.18	11.3284	0.0646099
Gohir.A05G200000	2749	2561.18	313.704	1.5244
Gohir.D05G366100	1410	1222.18	0	0
Gohir.A07G082400	1688	1500.18	283	2.34781
Gohir.A01G087800	1986	1798.18	377.828	2.61505
Gohir.A03G166800	884	696.182	6	0.107263
Gohir.A12G242000	2699	2511.18	28	0.138771
Gohir.D02G075666	1132	944.182	0	0
Gohir.A02G159700	285	110.251	0	0
Gohir.A07G224900	1227	1039.18	1	0.0119765
Gohir.A13G226700	1965	1777.18	26	0.18208
Gohir.A12G249100	1558	1370.18	231.674	2.10436
Gohir.D05G081300	783	595.198	0	0
Gohir.D11G246700	1475	1287.18	0	0
Gohir.A05G337200	780	592.198	1	0.0210161
Gohir.D03G036700	889	701.182	0	0
Gohir.D09G025500	1802	1614.18	21.8079	0.168144
Gohir.D05G266200	1434	1246.18	0	0
Gohir.D08G176200	972	784.182	6.60735	0.104865
Gohir.D04G075700	2613	2425.18	6.58696	0.0338034
Gohir.A05G052701	1713	1525.18	3	0.0244805
Gohir.A11G315600	776	588.198	3	0.0634772
Gohir.A01G222400	550	362.426	10018	344.018
Gohir.D10G241764	813	625.198	0	0
Gohir.A01G054632	1116	928.182	1	0.0134087
Gohir.A05G072200	1323	1135.18	194.966	2.13754
Gohir.D08G124400	204	52.2574	0	0
Gohir.D05G035700	1229	1041.18	13.5114	0.161508
Gohir.D04G139350	515	327.631	0	0
Gohir.A05G278200	1686	1498.18	0	0
Gohir.D05G245900	892	704.182	0	0
Gohir.D11G004300	2345	2157.18	8.40916	0.0485161
Gohir.D09G213550	485	297.826	0	0
Gohir.A02G042000	2598	2410.18	598.317	3.08959
Gohir.D10G092000	1663	1475.18	13.245	0.111745
Gohir.A13G192100	1538	1350.18	122	1.12457
Gohir.A01G141263	4718	4530.18	1457.73	4.00482
Gohir.D06G110100	2015	1827.18	0	0
Gohir.D02G059400	1627	1439.18	0	0
Gohir.A11G269700	1890	1702.18	0	0
Gohir.A03G120500	3702	3514.18	467.669	1.65628
Gohir.D09G086250	321	140.976	9	0.794544
Gohir.D01G023523	219	61.4711	0	0
Gohir.A10G217000	1629	1441.18	0	0
Gohir.D13G034400	2588	2400.18	188.083	0.975269
Gohir.D02G147800	3994	3806.18	0	0
Gohir.A07G169300	1658	1470.18	206	1.74388
Gohir.A01G085200	1108	920.182	342.628	4.63413
Gohir.A10G161200	730	542.212	58.5715	1.34443
Gohir.D02G132600	1141	953.182	0	0
Gohir.D11G039700	2618	2430.18	3.11362	0.0159458
Gohir.A09G004700	1308	1120.18	42.9248	0.476913
Gohir.D10G011901	915	727.182	4.7304	0.0809607
Gohir.D12G183200	1376	1188.18	0	0
Gohir.D12G161500	714	526.212	0	0
Gohir.A10G240600	1078	890.182	29	0.405452
Gohir.D11G046400	1244	1056.18	0	0
Gohir.D04G047600	727	539.212	0	0
Gohir.D02G002400	1223	1035.18	31.4423	0.378022
Gohir.A06G136104	793	605.198	0	0
Gohir.A03G023500	1869	1681.18	546.885	4.04856
Gohir.D08G030900	952	764.182	30.9138	0.503471
Gohir.D09G082400	1021	833.182	0	0
Gohir.D12G263333	402	216.352	0	0
Gohir.A06G044900	2958	2770.18	467.975	2.10249
Gohir.A03G133000	2478	2290.18	390.308	2.12108
Gohir.D12G028000	1821	1633.18	25.9001	0.197372
Gohir.A10G127122	3213	3025.18	318.271	1.30938
Gohir.D08G073300	4596	4408.18	4.00827	0.0113166
Gohir.D10G018640	506	318.687	0	0
Gohir.A12G167200	681	493.225	0	0
Gohir.A08G138050	552	364.417	0	0
Gohir.D05G313300	1677	1489.18	0	0
Gohir.A11G318300	735	547.212	4	0.0909754
Gohir.A11G137800	1401	1213.18	25	0.256468
Gohir.D12G140400	1912	1724.18	28	0.202113
Gohir.A05G042600	1390	1202.18	274.988	2.84685
Gohir.A05G132650	1011	823.182	857.394	12.963
Gohir.A05G298700	1320	1132.18	29.8936	0.328611
Gohir.A04G040050	147	25.0801	1	0.496238
Gohir.A11G050301	1499	1311.18	74	0.702407
Gohir.A04G043100	1808	1620.18	57.8134	0.444104
Gohir.A01G226400	739	551.212	1511.98	34.1387
Gohir.A08G045220	1287	1099.18	0	0
Gohir.A06G182600	1446	1258.18	112.325	1.1111
Gohir.A05G337150	168	33.7083	106	39.1371
Gohir.A05G348600	276	102.855	0	0
Gohir.A02G058203	324	143.548	0	0
Gohir.D12G257800	2145	1957.18	26.2988	0.167234
Gohir.A10G193500	1074	886.182	107	1.50273
Gohir.D10G188550	747	559.212	0	0
Gohir.A02G105901	1654	1466.18	152.893	1.29783
Gohir.A03G199500	2450	2262.18	305	1.678
Gohir.D10G078150	213	57.8353	25.5133	5.49026
Gohir.A11G116600	2894	2706.18	932.805	4.28996
Gohir.D13G146300	1230	1042.18	4.0158	0.0479566
Gohir.D13G093150	939	751.182	0	0
Gohir.A08G045500	3809	3621.18	166.799	0.573274
Gohir.A05G050900	3125	2937.18	25.7278	0.109016
Gohir.A12G075200	1957	1769.18	676.216	4.75699
Gohir.A11G240300	2032	1844.18	99	0.668115
Gohir.A11G101500	2454	2266.18	785.644	4.3147
Gohir.D11G005900	2143	1955.18	0	0
Gohir.A12G097950	456	269.18	25	1.15589
Gohir.D05G039000	1365	1177.18	0	0
Gohir.A10G156100	6107	5919.18	10	0.0210261
Gohir.D08G029400	1333	1145.18	2	0.0217358
Gohir.D03G064601	852	664.182	0	0
Gohir.A02G064701	611	423.339	18.4257	0.541696
Gohir.A11G008300	3499	3311.18	427.334	1.60622
Gohir.A11G046500	1481	1293.18	3	0.0288723
Gohir.D09G018500	885	697.182	8.93106	0.159432
Gohir.D03G069900	1099	911.182	1.08179	0.014776
Gohir.D06G053150	279	105.225	0	0
Gohir.A03G075700	2699	2511.18	141	0.698813
Gohir.A06G052100	882	694.182	154.664	2.77291
Gohir.D07G143433	1214	1026.18	0.670902	0.00813681
Gohir.A08G156200	700	512.212	5	0.12149
Gohir.D02G014550	4253	4065.18	0	0
Gohir.D08G222300	969	781.182	3	0.0477957
Gohir.A08G248950	943	755.182	0	0
Gohir.D07G140900	5153	4965.18	10.0212	0.0251191
Gohir.A05G214000	1754	1566.18	887.687	7.05403
Gohir.D12G152000	2208	2020.18	1.40937	0.00868271
Gohir.A08G206301	2592	2404.18	912.873	4.72566
Gohir.A03G101400	2584	2396.18	39.7448	0.206434
Gohir.D07G113100	1824	1636.18	39.3764	0.299519
Gohir.D12G162950	210	55.9613	0	0
Gohir.D09G138600	2100	1912.18	2.39015	0.0155566
Gohir.D13G111800	1330	1142.18	0	0
Gohir.A13G166800	2146	1958.18	367.177	2.33369
Gohir.D05G073400	1424	1236.18	0	0
Gohir.A03G146700	1273	1085.18	1	0.0114688
Gohir.A06G115800	1403	1215.18	365.946	3.74796
Gohir.A04G025900	3489	3301.18	319.172	1.2033
Gohir.A11G260100	1153	965.182	0	0
Gohir.D13G055225	1788	1600.18	0	0
Gohir.D08G021050	752	564.212	0	0
Gohir.A08G187400	974	786.182	31.7161	0.502084
Gohir.A03G215300	1561	1373.18	443.658	4.02105
Gohir.D08G019900	1289	1101.18	0	0
Gohir.D04G171250	234	71.2565	0	0
Gohir.A01G213000	1761	1573.18	60.9316	0.482041
Gohir.D07G188500	3285	3097.18	10.0553	0.0404062
Gohir.A13G002300	1518	1330.18	4	0.0374256
Gohir.D05G332224	285	110.251	0	0
Gohir.D06G143000	3330	3142.18	8.1896	0.0324378
Gohir.A05G026200	1604	1416.18	6	0.0527293
Gohir.A09G011600	1680	1492.18	7	0.0583843
Gohir.D13G016700	1428	1240.18	0	0
Gohir.D05G043000	465	278.057	19.1968	0.85924
Gohir.D09G033200	1349	1161.18	0	0
Gohir.D06G166200	1769	1581.18	0	0
Gohir.D05G130900	873	685.182	1	0.0181641
Gohir.D08G115300	674	486.225	1	0.0255966
Gohir.D10G002200	2408	2220.18	127.433	0.714353
Gohir.D02G031900	2875	2687.18	1.0244	0.00474453
Gohir.A08G012100	712	524.212	64	1.51947
Gohir.A04G099100	1261	1073.18	153.013	1.7745
Gohir.D12G245700	1315	1127.18	0	0
Gohir.A01G137630	1654	1466.18	53.1573	0.451227
Gohir.D06G132550	984	796.182	0	0
Gohir.D01G040700	899	711.182	0	0
Gohir.D01G074300	1536	1348.18	0	0
Gohir.D12G140801	1971	1783.18	0	0
Gohir.A01G024900	1676	1488.18	410.049	3.42925
Gohir.A09G215700	1228	1040.18	132	1.57937
Gohir.A01G101333	2033	1845.18	138.981	0.937426
Gohir.D05G273600	574	386.389	0	0
Gohir.D09G203266	1314	1126.18	2.0932	0.0231325
Gohir.A11G072700	348	165.445	22.4987	1.69249
Gohir.A07G079900	621	433.329	3	0.0861636
Gohir.D13G076101	758	570.212	0	0
Gohir.A09G030000	2307	2119.18	62.585	0.367555
Gohir.D11G081400	735	547.212	0	0
Gohir.A06G001500	1173	985.182	1125	14.212
Gohir.A13G151100	2646	2458.18	36.2315	0.183439
Gohir.A13G039100	1951	1763.18	158.875	1.12145
Gohir.A03G049650	213	57.8353	0	0
Gohir.D07G047800	2404	2216.18	8.83454	0.0496133
Gohir.D11G159500	1329	1141.18	0	0
Gohir.A04G081300	590	402.339	0	0
Gohir.A07G200400	1460	1272.18	23.5937	0.230817
Gohir.D01G110850	222	63.316	0	0
Gohir.A07G217100	3860	3672.18	0	0
Gohir.A01G018420	2553	2365.18	0	0
Gohir.D03G175650	783	595.198	0	0
Gohir.A13G169700	590	402.339	5	0.154667
Gohir.D01G184850	615	427.329	0	0
Gohir.D01G003000	1936	1748.18	0	0
Gohir.A01G198800	2521	2333.18	7	0.0373396
Gohir.A12G232901	1312	1124.18	1992.53	22.0591
Gohir.D05G225800	1162	974.182	0	0
Gohir.A03G045500	1979	1791.18	245.223	1.70389
Gohir.A05G345300	1999	1811.18	2.62278	0.0180227
Gohir.A05G377500	1401	1213.18	4	0.0410349
Gohir.A08G194050	198	48.7093	1	0.25551
Gohir.D04G074266	1076	888.182	0	0
Gohir.A13G094300	915	727.182	1679.9	28.7514
Gohir.D03G154300	3312	3124.18	3.18079	0.0126712
Gohir.D08G212800	1465	1277.18	0	0
Gohir.A07G189900	327	146.252	35.9861	3.06235
Gohir.D11G307700	675	487.225	0	0
Gohir.A09G091800	2937	2749.18	115	0.520612
Gohir.A05G132200	1262	1074.18	30	0.347587
Gohir.A10G174600	1254	1066.18	245.386	2.86443
Gohir.A12G102850	1685	1497.18	0	0
Gohir.D07G086500	1826	1638.18	0	0
Gohir.A11G156900	1524	1336.18	11	0.102458
Gohir.A07G019900	1119	931.182	113	1.5103
Gohir.D03G094850	363	179.171	0	0
Gohir.A12G201200	1400	1212.18	65	0.667368
Gohir.A08G043725	754	566.212	0	0
Gohir.A13G108500	2720	2532.18	415.839	2.04385
Gohir.D03G127200	617	429.329	0	0
Gohir.A12G175600	1882	1694.18	305.405	2.24355
Gohir.A08G045175	2983	2795.18	38.514	0.171486
Gohir.D11G222228	249	81.9777	0	0
Gohir.D10G055400	1267	1079.18	0	0
Gohir.D10G238388	1398	1210.18	0	0
Gohir.D11G103800	1281	1093.18	10.7383	0.122254
Gohir.D06G087300	443	256.376	0	0
Gohir.A11G031421	1948	1760.18	64	0.452525
Gohir.A12G050200	2963	2775.18	726.44	3.25783
Gohir.D08G138200	703	515.212	1.59979	0.0386452
Gohir.D05G022600	189	44.032	0	0
Gohir.A07G022156	2940	2752.18	169.307	0.765625
Gohir.A07G153700	4064	3876.18	280.931	0.902019
Gohir.D09G075200	6161	5973.18	1.06437	0.00221773
Gohir.A05G160900	2675	2487.18	24.0885	0.120537
Gohir.A07G046700	2323	2135.18	66	0.384706
Gohir.D10G199700	2796	2608.18	1.08706	0.00518723
Gohir.D05G359700	2414	2226.18	0	0
Gohir.A05G322601	596	408.339	7	0.213352
Gohir.A11G222900	957	769.182	269.771	4.36501
Gohir.A13G199075	1533	1345.18	0	0
Gohir.A08G040500	3204	3016.18	132.098	0.545076
Gohir.D12G272200	1822	1634.18	1.05083	0.00800296
Gohir.A06G196400	1798	1610.18	153.515	1.18657
Gohir.D12G038300	819	631.198	0	0
Gohir.A08G226800	3644	3456.18	19	0.068419
Gohir.D10G230200	5641	5453.18	570.414	1.30185
Gohir.D03G128500	2495	2307.18	16.532	0.0891792
Gohir.D04G174942	285	110.251	0	0
Gohir.A10G083300	561	373.408	0	0
Gohir.A11G305000	594	406.339	41.8237	1.28101
Gohir.D11G257000	3022	2834.18	24.2398	0.106444
Gohir.A07G009400	1125	937.182	397.191	5.27467
Gohir.A13G183800	3389	3201.18	1482.71	5.76454
Gohir.D09G096800	2653	2465.18	7.02146	0.0354485
Gohir.A01G084900	1494	1306.18	1	0.00952832
Gohir.D08G095800	1851	1663.18	13.8652	0.103755
Gohir.A05G346200	2033	1845.18	23	0.155135
Gohir.D13G217000	1499	1311.18	0	0
Gohir.D09G190200	2109	1921.18	0	0
Gohir.D10G064400	1869	1681.18	2.10003	0.0155464
Gohir.A01G048600	1944	1756.18	15.3923	0.109082
Gohir.A10G197000	852	664.182	6.05439	0.11345
Gohir.D01G084000	2198	2010.18	40.0697	0.248085
Gohir.A04G135700	1219	1031.18	410.249	4.95145
Gohir.D10G228800	1264	1076.18	1	0.0115647
Gohir.D05G061300	1194	1006.18	4.03276	0.0498822
Gohir.A02G105900	2947	2759.18	135.787	0.612486
Gohir.D01G167000	1110	922.182	1	0.0134959
Gohir.A09G211000	762	574.198	243.835	5.2851
Gohir.D08G082700	635	447.295	0	0
Gohir.A05G051900	2194	2006.18	209.79	1.30147
Gohir.A09G158050	580	392.379	27	0.856402
Gohir.D04G123200	2766	2578.18	0	0
Gohir.D10G236308	2693	2505.18	131.476	0.653174
Gohir.A05G097600	1219	1031.18	15	0.181041
Gohir.A04G081900	4275	4087.18	857.698	2.61174
Gohir.D10G173300	1112	924.182	0	0
Gohir.D01G103500	627	439.329	0	0
Gohir.D05G212400	1290	1102.18	15	0.169378
Gohir.D07G230500	1416	1228.18	0	0
Gohir.A02G172700	1588	1400.18	6	0.0533318
Gohir.A12G131400	924	736.182	113.728	1.92265
Gohir.A12G231700	1488	1300.18	241.786	2.31445
Gohir.D09G214900	1293	1105.18	0	0
Gohir.D07G207100	741	553.212	0	0
Gohir.A06G086500	1441	1253.18	17	0.168832
Gohir.D07G065000	692	504.225	0	0
Gohir.A09G177500	1153	965.182	3257.6	42.0057
Gohir.A10G141700	1217	1029.18	37	0.447434
Gohir.D10G147800	610	422.339	7.10493	0.209372
Gohir.D05G215433	1017	829.182	0	0
Gohir.D11G274700	2198	2010.18	12.5702	0.0778264
Gohir.A06G107100	1362	1174.18	0	0
Gohir.D04G024350	357	173.723	1	0.0716413
Gohir.A05G225500	2877	2689.18	271.99	1.25879
Gohir.D03G089966	438	251.465	0	0
Gohir.D12G140050	492	304.804	0	0
Gohir.D01G097950	787	599.198	0	0
Gohir.A06G112300	1111	923.182	33.9371	0.457517
Gohir.D05G004250	972	784.182	3.04374	0.048307
Gohir.D04G094100	1259	1071.18	22.3105	0.259218
Gohir.A05G152100	1662	1474.18	178.225	1.50465
Gohir.A07G117750	930	742.182	1	0.0167691
Gohir.D11G286200	1829	1641.18	2.14676	0.0162797
Gohir.A11G035066	2013	1825.18	2	0.0136378
Gohir.D02G111400	1083	895.182	0	0
Gohir.A04G026700	1163	975.182	0	0
Gohir.D06G129150	2576	2388.18	1	0.00521138
Gohir.D10G202750	606	418.339	0	0
Gohir.A02G054002	636	448.295	0	0
Gohir.A11G252533	2274	2086.18	0	0
Gohir.A09G187000	3221	3033.18	113.895	0.467331
Gohir.A09G071232	699	511.212	0	0
Gohir.A08G183050	1725	1537.18	0	0
Gohir.D13G017200	1020	832.182	336.35	5.03029
Gohir.A06G173702	675	487.225	0	0
Gohir.D01G071600	1262	1074.18	0	0
Gohir.D11G106200	1272	1084.18	1	0.0114794
Gohir.D05G183732	528	340.514	1.14663	0.0419089
Gohir.A04G035400	794	606.198	57.69	1.18442
Gohir.A03G073100	1098	910.182	14	0.191434
Gohir.A03G149100	1834	1646.18	10	0.0756035
Gohir.A04G064000	1163	975.182	723	9.22725
Gohir.A05G028200	3664	3476.18	260.521	0.932738
Gohir.D13G069701	246	79.7457	0	0
Gohir.A02G027700	512	324.655	0	0
Gohir.D13G212500	1447	1259.18	28	0.276751
Gohir.A09G149400	1075	887.182	18	0.252511
Gohir.A09G043700	330	148.973	0	0
Gohir.A04G066100	4168	3980.18	275.011	0.859938
Gohir.D05G047700	3337	3149.18	30.2796	0.119666
Gohir.D09G129600	1465	1277.18	0	0
Gohir.D06G063000	1130	942.182	0	0
Gohir.A08G065100	1570	1382.18	201.93	1.81825
Gohir.D07G055600	897	709.182	0	0
Gohir.A01G151200	1570	1382.18	487.859	4.39288
Gohir.D12G155133	2599	2411.18	0	0
Gohir.A10G150200	722	534.212	3005.27	70.0147
Gohir.A12G236900	2311	2123.18	1628.16	9.544
Gohir.D05G196832	444	257.351	3.85374	0.18637
Gohir.A03G004400	2505	2317.18	3521.03	18.9117
Gohir.A06G171800	3226	3038.18	1073.58	4.39786
Gohir.A10G112551	658	470.273	43	1.13799
Gohir.A08G183850	282	107.769	0	0
Gohir.D06G051700	3330	3142.18	7.27093	0.0287991
Gohir.A10G090300	1601	1413.18	190.867	1.68094
Gohir.D13G054200	1112	924.182	0	0
Gohir.D01G157000	1051	863.182	2.77871	0.0400647
Gohir.D05G312832	582	394.379	0	0
Gohir.D01G196000	985	797.182	0	0
Gohir.D05G385500	1615	1427.18	0	0
Gohir.D02G103400	1569	1381.18	0	0
Gohir.D02G163701	986	798.182	2	0.0311852
Gohir.A12G000201	699	511.212	357.608	8.70615
Gohir.D06G190900	3822	3634.18	55.2685	0.189274
Gohir.D08G272500	3057	2869.18	189.537	0.822158
Gohir.A12G114600	606	418.339	37	1.10076
Gohir.A02G029200	1179	991.182	262	3.28979
Gohir.D12G207700	3450	3262.18	3.10665	0.0118524
Gohir.D06G016200	621	433.329	14	0.402097
Gohir.D04G038300	1313	1125.18	2.6534	0.0293495
Gohir.D10G192700	2093	1905.18	38.0323	0.248448
Gohir.A05G355800	2197	2009.18	185.969	1.15197
Gohir.A06G198300	1449	1261.18	340.395	3.35912
Gohir.A05G097800	2426	2238.18	536.652	2.98413
Gohir.A02G141700	507	319.679	0	0
Gohir.D03G004700	783	595.198	1	0.0209102
Gohir.D02G110400	754	566.212	0	0
Gohir.A12G051501	1605	1417.18	0	0
Gohir.D02G096200	1727	1539.18	141.011	1.1402
Gohir.A13G013600	609	421.339	8	0.236308
Gohir.D02G092166	1370	1182.18	0	0
Gohir.A07G191200	1436	1248.18	10	0.0997107
Gohir.D08G065700	937	749.182	75.9848	1.26229
Gohir.A02G108505	2423	2235.18	2	0.0111362
Gohir.D05G355350	228	67.1662	0	0
Gohir.D04G185450	345	162.637	0	0
Gohir.D05G126750	1149	961.182	0	0
Gohir.A05G000100	489	301.811	0	0
Gohir.A03G156600	7064	6876.18	600.266	1.08647
Gohir.A11G329200	1491	1303.18	19	0.181455
Gohir.D13G119100	2782	2594.18	28.8656	0.138484
Gohir.D07G172800	1211	1023.18	0	0
Gohir.A13G227900	880	692.182	61.9832	1.11448
Gohir.A11G196900	1676	1488.18	459.066	3.83918
Gohir.A11G036350	1407	1219.18	181.957	1.85746
Gohir.D09G192948	636	448.295	0	0
Gohir.A04G030604	228	67.1662	0	0
Gohir.D05G008200	2634	2446.18	0	0
Gohir.D05G068900	2561	2373.18	3.49798	0.0183445
Gohir.D02G081533	464	277.077	0	0
Gohir.A13G214300	1820	1632.18	57	0.434636
Gohir.A13G010601	1719	1531.18	0	0
Gohir.A07G169878	2998	2810.18	1184.05	5.24391
Gohir.A13G120300	1912	1724.18	11	0.0794016
Gohir.D13G127050	1589	1401.18	0	0
Gohir.D09G013400	1703	1515.18	0	0
Gohir.D06G025000	1207	1019.18	1.21217	0.0148024
Gohir.D13G184450	459	272.153	0	0
Gohir.D12G064900	2514	2326.18	30.7839	0.164702
Gohir.D12G120200	1914	1726.18	1.02437	0.00738569
Gohir.D13G005766	1625	1437.18	0	0
Gohir.D08G011200	1700	1512.18	13.639	0.112253
Gohir.A04G104700	1781	1593.18	4523.38	35.336
Gohir.D04G091700	6666	6478.18	64.7782	0.12445
Gohir.A03G177600	1562	1374.18	165.736	1.50104
Gohir.D02G035300	1118	930.182	0	0
Gohir.D04G032900	1071	883.182	1.02557	0.0144522
Gohir.D11G258866	249	81.9777	0	0
Gohir.A04G004300	1356	1168.18	0	0
Gohir.D08G262400	1914	1726.18	2	0.0144199
Gohir.D10G166400	2169	1981.18	120.281	0.755601
Gohir.A11G051600	1822	1634.18	282.588	2.15215
Gohir.D07G143800	634	446.307	0	0
Gohir.A02G131700	1918	1730.18	1368.75	9.84582
Gohir.A05G081600	1247	1059.18	640	7.5202
Gohir.D05G379400	740	552.212	0	0
Gohir.A09G037765	345	162.637	0	0
Gohir.A10G100200	757	569.212	42	0.918322
Gohir.A08G127200	4383	4195.18	769.188	2.28192
Gohir.A08G135550	627	439.329	47.1722	1.33634
Gohir.D05G384500	657	469.273	0	0
Gohir.D04G063300	2068	1880.18	3.48951	0.0230985
Gohir.D07G177633	642	454.284	0	0
Gohir.D10G196400	2761	2573.18	25.0972	0.121387
Gohir.A12G034950	819	631.198	0	0
Gohir.D11G099700	718	530.212	0	0
Gohir.A05G127400	3517	3329.18	384.65	1.43797
Gohir.D10G073000	1351	1163.18	0	0
Gohir.A05G049600	2799	2611.18	0	0
Gohir.D07G190600	1325	1137.18	16.6519	0.182244
Gohir.A11G196100	1741	1553.18	198	1.58658
Gohir.D05G113100	1822	1634.18	1	0.00761587
Gohir.D01G059332	914	726.182	3.03163	0.0519578
Gohir.A10G048000	1809	1621.18	77	0.591124
Gohir.A05G157600	1026	838.182	5	0.0742423
Gohir.A05G109300	2015	1827.18	2	0.0136229
Gohir.A08G060833	318	138.237	21	1.89067
Gohir.A01G211300	1832	1644.18	428.956	3.247
Gohir.A04G092400	1154	966.182	284	3.6583
Gohir.D09G157900	1464	1276.18	0	0
Gohir.A05G027300	1506	1318.18	19	0.17939
Gohir.A04G147600	796	608.198	1000	20.4633
Gohir.A11G216400	2376	2188.18	1416.6	8.05721
Gohir.A13G023900	1662	1474.18	43.7157	0.369068
Gohir.D01G087500	3157	2969.18	22.765	0.0954223
Gohir.D08G039033	1068	880.182	3.43083	0.0485117
Gohir.D06G119465	327	146.252	0	0
Gohir.D05G381000	2985	2797.18	0	0
Gohir.A11G053400	1900	1712.18	18	0.130841
Gohir.D06G036200	375	190.581	32.7857	2.14104
Gohir.A09G126300	1611	1423.18	87.9195	0.768855
Gohir.D06G126200	1889	1701.18	7	0.0512115
Gohir.A11G120401	1574	1386.18	45	0.404029
Gohir.D05G353200	2838	2650.18	0	0
Gohir.A04G126900	917	729.182	102	1.74094
Gohir.A05G153300	4339	4151.18	991.981	2.97407
Gohir.D11G337900	3498	3310.18	102.014	0.383554
Gohir.D10G197900	2067	1879.18	99.7309	0.660512
Gohir.D09G027000	1004	816.182	2.03214	0.0309875
Gohir.A05G098900	2471	2283.18	980.769	5.34621
Gohir.D02G123750	861	673.182	1.03501	0.0191351
Gohir.A03G030300	2560	2372.18	205.984	1.0807
Gohir.A05G369000	2951	2763.18	658.036	2.96388
Gohir.A05G274400	1580	1392.18	1	0.00893972
Gohir.A12G228300	3014	2826.18	43	0.18936
Gohir.D05G173200	1454	1266.18	393.518	3.86802
Gohir.D11G301500	3723	3535.18	7.57024	0.0266512
Gohir.A11G089400	1902	1714.18	1763.78	12.8058
Gohir.D13G069150	303	125.244	13	1.29183
Gohir.D07G048300	2410	2222.18	18.3639	0.10285
Gohir.D01G060500	1324	1136.18	26.7309	0.29281
Gohir.D02G075800	2955	2767.18	0	0
Gohir.A08G182200	1162	974.182	12.2673	0.156721
Gohir.D13G163400	1706	1518.18	0	0
Gohir.D08G080800	3829	3641.18	7.40174	0.0252995
Gohir.A01G134400	937	749.182	306	5.0834
Gohir.A02G171700	3250	3062.18	0	0
Gohir.A05G125000	636	448.295	3	0.0832869
Gohir.D09G151000	3087	2899.18	13.6548	0.058618
Gohir.D12G224100	1391	1203.18	13.4519	0.139147
Gohir.A10G220250	438	251.465	0	0
Gohir.A11G213000	869	681.182	2	0.0365415
Gohir.A05G188600	1338	1150.18	10	0.108206
Gohir.D02G074100	1425	1237.18	16.4043	0.165023
Gohir.D08G254200	1518	1330.18	0	0
Gohir.D01G099950	363	179.171	0	0
Gohir.D07G200900	2045	1857.18	0	0
Gohir.A05G301500	1480	1292.18	4.78611	0.0460977
Gohir.A04G140732	1948	1760.18	47.8408	0.338268
Gohir.A03G074750	243	77.6157	79.3302	12.7206
Gohir.D11G243333	936	748.182	0	0
Gohir.D09G148600	1906	1718.18	27.9728	0.202622
