target_id	length	eff_length	D5_1	D5_1_tpm
Gohir.A08G051900	1630	1439.19	693.388	5.81307
Gohir.A09G019601	1184	993.193	8	0.0971862
Gohir.A05G408700	1579	1388.19	0	0
Gohir.D09G053026	261	89.3146	2	0.270182
Gohir.A09G146500	1524	1333.19	42.9532	0.388732
Gohir.D06G095700	1928	1737.19	690.721	4.79737
Gohir.A10G076100	1196	1005.19	9.65234	0.115859
Gohir.D12G059700	3028	2837.19	3	0.0127579
Gohir.D07G027850	654	463.203	2	0.0520962
Gohir.D03G101900	1835	1644.19	1696.78	12.4515
Gohir.A01G025650	336	152.3	0	0
Gohir.A13G167400	1320	1129.19	1.79321	0.0191607
Gohir.A04G133251	471	281.079	0	0
Gohir.D08G148150	565	374.377	0	0
Gohir.D02G052400	1735	1544.19	797.065	6.22788
Gohir.D01G164300	879	688.193	0	0
Gohir.D05G327150	351	165.949	0	0
Gohir.D02G178400	204	50.9129	0	0
Gohir.A02G170550	1098	907.193	9.41309	0.125193
Gohir.A04G094800	1620	1429.19	0	0
Gohir.A11G121700	2140	1949.19	0	0
Gohir.D10G095600	2476	2285.19	45.4061	0.239739
Gohir.D04G004300	432	242.965	0	0
Gohir.D02G184500	1443	1252.19	68.1484	0.656648
Gohir.D09G185600	3243	3052.19	385.512	1.52396
Gohir.A06G102000	2279	2088.19	0	0
Gohir.D02G194100	1115	924.193	33.0831	0.431908
Gohir.D06G079600	2386	2195.19	125.28	0.688585
Gohir.A11G245700	1325	1134.19	0	0
Gohir.D06G009700	1210	1019.19	338	4.00137
Gohir.D03G097400	1680	1489.19	1667.22	13.508
Gohir.A11G134100	3951	3760.19	9.01	0.028911
Gohir.D05G213200	1577	1386.19	76.4376	0.665321
Gohir.D02G061000	2521	2330.19	216.664	1.12187
Gohir.A03G035750	456	266.322	0	0
Gohir.A10G126937	1401	1210.19	0	0
Gohir.D02G009400	1902	1711.19	0	0
Gohir.D04G164160	782	591.193	0	0
Gohir.D02G053350	732	541.193	0	0
Gohir.D11G344200	1094	903.193	143.506	1.91707
Gohir.D08G015900	697	506.193	142	3.3847
Gohir.D01G158400	504	313.739	0	0
Gohir.A06G032628	540	349.451	1.58142	0.0546022
Gohir.A07G022124	2246	2055.19	177.781	1.04371
Gohir.A01G094950	1329	1138.19	0	0
Gohir.D02G045100	600	409.3	128.231	3.78006
Gohir.A03G164201	493	302.849	0	0
Gohir.D01G221950	189	42.8677	11.9886	3.37432
Gohir.A11G277000	4293	4102.19	0	0
Gohir.D11G304303	1035	844.193	2.003	0.0286278
Gohir.A11G262100	2001	1810.19	0	0
Gohir.A06G123900	940	749.193	0	0
Gohir.A11G170800	982	791.193	0	0
Gohir.D03G115200	1038	847.193	18.8912	0.269045
Gohir.A06G150000	1549	1358.19	1.60935e-08	1.42968e-10
Gohir.A06G211900	548	357.451	213.36	7.20188
Gohir.A08G185300	1524	1333.19	11.3919	0.103098
Gohir.D11G222100	1719	1528.19	15	0.11843
Gohir.A05G150400	1626	1435.19	15.9217	0.133853
Gohir.D04G160000	1227	1036.19	66.2404	0.771312
Gohir.D01G077900	2751	2560.19	704.839	3.32174
Gohir.A04G033433	627	436.243	1.17495	0.0324967
Gohir.A09G207501	2802	2611.19	0	0
Gohir.D05G241200	2927	2736.19	891.755	3.93231
Gohir.A02G001600	1799	1608.19	8.03683	0.0602969
Gohir.D03G146200	1589	1398.19	904.588	7.80606
Gohir.A04G023600	1551	1360.19	0	0
Gohir.A01G154140	1123	932.193	0	0
Gohir.A13G121400	2121	1930.19	22.513	0.140728
Gohir.D06G049100	1312	1121.19	30	0.322841
Gohir.D11G033600	723	532.193	26.5946	0.602938
Gohir.D01G113100	2097	1906.19	11	0.0696264
Gohir.D07G214400	2554	2363.19	304.662	1.55549
Gohir.D06G146732	438	248.757	0	0
Gohir.D04G154000	1160	969.193	74.4027	0.926246
Gohir.A11G286523	300	120.673	0	0
Gohir.A03G053700	2108	1917.19	3	0.0188801
Gohir.D10G041900	2743	2552.19	355.046	1.67849
Gohir.A11G137900	7161	6970.19	150.937	0.261276
Gohir.A07G147700	1851	1660.19	7.29827	0.0530407
Gohir.A10G074900	1533	1342.19	0	0
Gohir.D13G126000	1252	1061.19	19	0.216027
Gohir.D11G031600	651	460.203	0	0
Gohir.A05G226500	3465	3274.19	0	0
Gohir.D02G201000	1767	1576.19	924.097	7.07386
Gohir.D06G203100	1324	1133.19	0	0
Gohir.A06G141500	285	108.253	0	0
Gohir.A09G139066	352	166.862	1	0.0723086
Gohir.A03G206500	1364	1173.19	0	0
Gohir.A05G169000	612	421.29	0	0
Gohir.D08G214900	616	425.281	0	0
Gohir.D10G067400	1505	1314.19	10	0.0918098
Gohir.D05G289600	1467	1276.19	305.324	2.88664
Gohir.D04G070800	2357	2166.19	292.34	1.62832
Gohir.D05G143550	741	550.193	0	0
Gohir.D06G156000	1936	1745.19	3814.36	26.371
Gohir.D01G213300	3204	3013.19	69.6287	0.278811
Gohir.D05G070000	1539	1348.19	16	0.143191
Gohir.D01G075300	1026	835.193	939.907	13.5783
Gohir.A10G219350	339	155.056	0	0
Gohir.D02G128500	1332	1141.19	10.3421	0.109345
Gohir.A12G243200	1737	1546.19	1	0.00780341
Gohir.A09G246300	927	736.193	3.11599	0.0510684
Gohir.A03G075332	952	761.193	2.03332	0.0322299
Gohir.D07G109800	394	206.184	0	0
Gohir.D11G028400	804	613.193	4321.13	85.0254
Gohir.A10G136400	3949	3758.19	1.18064	0.00379042
Gohir.A12G233700	2216	2025.19	53.809	0.32058
Gohir.A13G065000	2197	2006.19	9.59425	0.0577014
Gohir.A02G160850	1056	865.193	1	0.0139455
Gohir.D04G180550	630	439.243	2	0.0549381
Gohir.A08G219522	1382	1191.19	1.15535	0.0117026
Gohir.D05G270600	937	746.193	82	1.3259
Gohir.A02G142900	1750	1559.19	14.5686	0.112737
Gohir.D12G145725	892	701.193	2.63375	0.0453194
Gohir.A04G093600	3002	2811.19	0	0
Gohir.D12G202200	1564	1373.19	308.552	2.7111
Gohir.A13G129100	2619	2428.19	60.9398	0.302807
Gohir.D07G084950	360	174.285	3	0.207688
Gohir.A08G100800	1460	1269.19	0	0
Gohir.A09G034000	1616	1425.19	0	0
Gohir.D05G101700	2956	2765.19	920.726	4.01747
Gohir.A13G147150	1598	1407.19	0	0
Gohir.A04G092900	1704	1513.19	4.51436	0.0359957
Gohir.D11G071100	2175	1984.19	624.873	3.79976
Gohir.A13G117100	474	284.079	0	0
Gohir.D03G045400	2492	2301.19	203.403	1.06648
Gohir.D12G199700	1520	1329.19	253.585	2.30188
Gohir.A09G083600	422	233.188	0	0
Gohir.D13G083500	1031	840.193	94	1.34989
Gohir.A04G067200	2109	1918.19	4.49532	0.0282759
Gohir.A09G189800	1357	1166.19	18	0.18623
Gohir.D13G056200	983	792.193	15	0.228459
Gohir.A13G214600	1068	877.193	0	0
Gohir.D08G156000	1685	1494.19	3.05666	0.0246825
Gohir.A05G353800	1004	813.193	22.3279	0.331286
Gohir.A10G059850	1106	915.193	0	0
Gohir.D01G193225	656	465.203	117.591	3.04986
Gohir.D07G060500	1002	811.193	6.58362	0.097924
Gohir.A09G050000	913	722.193	22.4299	0.374734
Gohir.D11G264000	3214	3023.19	565	2.25492
Gohir.D07G084300	1239	1048.19	36.3635	0.418574
Gohir.A11G269900	2498	2307.19	4.91046	0.0256795
Gohir.A02G141000	1390	1199.19	41.7656	0.420221
Gohir.D07G043500	2604	2413.19	29	0.144995
Gohir.D11G218900	2710	2519.19	1052.75	5.0421
Gohir.D06G080532	1370	1179.19	70	0.716245
Gohir.A13G054300	2014	1823.19	101.128	0.669245
Gohir.D02G239100	1559	1368.19	0	0
Gohir.A05G122650	1428	1237.19	0	0
Gohir.A07G023700	1808	1617.19	2	0.0149216
Gohir.D02G076800	2993	2802.19	5500.59	23.6842
Gohir.A01G125950	1935	1744.19	75.7601	0.524076
Gohir.D06G196700	1556	1365.19	71.6585	0.633318
Gohir.D10G064800	1831	1640.19	28.6321	0.210623
Gohir.D05G352600	750	559.193	0	0
Gohir.A12G086100	2335	2144.19	4.58945	0.0258253
Gohir.A08G132500	2923	2732.19	3.21289	0.0141884
Gohir.A09G017050	3037	2846.19	4.06385	0.0172275
Gohir.A09G206000	1341	1150.19	3.30864	0.0347078
Gohir.A13G116000	2978	2787.19	10.0861	0.0436619
Gohir.A09G233900	1708	1517.19	1.01337	0.00805886
Gohir.D13G227100	1483	1292.19	0	0
Gohir.D05G153200	3224	3033.19	1131.82	4.50221
Gohir.D10G218800	1159	968.193	7.01949	0.0874766
Gohir.A10G149700	1638	1447.19	0	0
Gohir.D11G077501	1332	1141.19	3	0.0317183
Gohir.D07G002700	1635	1444.19	5	0.0417727
Gohir.A01G187700	1657	1466.19	14.8162	0.121925
Gohir.D05G303450	345	160.504	1	0.0751729
Gohir.D10G132800	709	518.193	5	0.11642
Gohir.D08G160300	1836	1645.19	170.824	1.2528
Gohir.D11G099600	1761	1570.19	384.217	2.95238
Gohir.A07G099100	1019	828.193	0	0
Gohir.A13G173600	1990	1799.19	0	0
Gohir.D08G097100	1289	1098.19	232.914	2.55898
Gohir.D05G074600	2591	2400.19	955.659	4.80402
Gohir.A08G097700	827	636.193	1.38459	0.0262591
Gohir.A02G035301	1874	1683.19	67.8251	0.486188
Gohir.A05G223800	1142	951.193	130.756	1.6586
Gohir.A08G016100	3519	3328.19	41.6768	0.151089
Gohir.D02G011401	1164	973.193	47.6489	0.590747
Gohir.D11G028300	2165	1974.19	792.614	4.84418
Gohir.A05G328200	1825	1634.19	10.3443	0.0763737
Gohir.D11G296656	387	199.552	0	0
Gohir.A12G083366	672	481.193	2.05991	0.0516508
Gohir.D07G228750	873	682.193	0	0
Gohir.A06G143050	327	144.18	3.13267	0.262156
Gohir.D12G188312	903	712.193	6	0.101649
Gohir.D05G291601	1413	1222.19	9.7695	0.0964452
Gohir.D02G224300	2146	1955.19	212.408	1.31078
Gohir.A07G060000	1697	1506.19	28.0262	0.224508
Gohir.D01G156100	522	331.526	1575.64	57.3438
Gohir.D05G331700	4012	3821.19	46.7076	0.147481
Gohir.D01G097300	1500	1309.19	546.659	5.03804
Gohir.D08G190300	1428	1237.19	499.462	4.87095
Gohir.D09G173900	1091	900.193	179	2.3992
Gohir.A01G007000	2242	2051.19	88.7251	0.521901
Gohir.A07G119600	1928	1737.19	11.1945	0.0777508
Gohir.D11G180300	929	738.193	65.3013	1.06733
Gohir.A02G078800	3428	3237.19	31.7968	0.118512
Gohir.A09G069700	744	553.193	9.96837	0.217418
Gohir.D04G005000	1846	1655.19	1593.58	11.6165
Gohir.A11G209001	707	516.193	0	0
Gohir.D07G059100	1473	1282.19	799.924	7.52737
Gohir.D04G184300	1951	1760.19	4	0.0274188
Gohir.D08G140750	291	113.071	0	0
Gohir.D12G240550	913	722.193	1	0.0167069
Gohir.A11G069000	1885	1694.19	0	0
Gohir.D04G054000	1258	1067.19	169.982	1.9218
Gohir.D05G306500	1234	1043.19	424.587	4.91078
Gohir.D11G162800	3614	3423.19	926.162	3.2644
Gohir.D08G011033	474	284.079	4	0.169891
Gohir.D09G021400	1872	1681.19	123.905	0.889241
Gohir.A08G038100	459	269.262	0	0
Gohir.A07G060500	1382	1191.19	3.8064	0.0385549
Gohir.A12G229900	3153	2962.19	67.7905	0.276124
Gohir.D07G180000	1007	816.193	113	1.67045
Gohir.D12G031850	480	290.028	0.577879	0.0240406
Gohir.A09G213466	261	89.3146	0	0
Gohir.D10G249700	2040	1849.19	419.734	2.73867
Gohir.A06G044250	981	790.193	26.7184	0.407967
Gohir.D08G136950	1225	1034.19	137	1.59833
Gohir.A05G074866	1537	1346.19	0	0
Gohir.D07G110400	3022	2831.19	58.2523	0.248251
Gohir.A04G052101	932	741.193	0	0
Gohir.D11G304106	670	479.193	103	2.59343
Gohir.D10G207800	1339	1148.19	462.993	4.86528
Gohir.A09G017300	2793	2602.19	8	0.0370936
Gohir.D10G173000	1142	951.193	164	2.08029
Gohir.A12G095000	1083	892.193	69.0646	0.933996
Gohir.A05G150700	1168	977.193	0	0
Gohir.A07G191100	1037	846.193	0	0
Gohir.A11G191650	630	439.243	0	0
Gohir.A12G190900	2274	2083.19	88.0199	0.5098
Gohir.A05G402500	2226	2035.19	27.6682	0.16403
Gohir.D13G148000	1216	1025.19	1	0.0117691
Gohir.A13G203400	816	625.193	0	0
Gohir.D03G020800	285	108.253	0	0
Gohir.A08G155900	1233	1042.19	0	0
Gohir.A05G391200	2853	2662.19	0	0
Gohir.A05G309300	2157	1966.19	55.3408	0.3396
Gohir.A12G026800	2620	2429.19	22.2933	0.110729
Gohir.A07G225900	2706	2515.19	4.77646	0.022913
Gohir.A12G242100	1459	1268.19	1	0.00951399
Gohir.A09G066300	1235	1044.19	0	0
Gohir.A12G134450	521	330.526	162	5.91368
Gohir.A01G069500	2221	2030.19	1.25249	0.00744366
Gohir.A05G389750	1638	1447.19	0	0
Gohir.D08G052700	1510	1319.19	271.586	2.48398
Gohir.D10G014000	1140	949.193	4	0.0508456
Gohir.D07G178500	3219	3028.19	1160.07	4.6222
Gohir.A01G185500	1253	1062.19	0	0
Gohir.D08G274400	1793	1602.19	217.252	1.63605
Gohir.D09G213200	551	360.451	41	1.37242
Gohir.D11G052300	1989	1798.19	7.69046	0.0516017
Gohir.D11G215200	2297	2106.19	7	0.0401003
Gohir.D10G191975	522	331.526	0	0
Gohir.D06G089350	1351	1160.19	80.8616	0.840931
Gohir.A10G117400	712	521.193	0	0
Gohir.D11G178500	1485	1294.19	57.6484	0.537448
Gohir.A08G207600	2835	2644.19	92.0861	0.420193
Gohir.D09G185425	1473	1282.19	0	0
Gohir.A13G115300	4532	4341.19	323.888	0.90019
Gohir.A11G094500	1849	1658.19	0	0
Gohir.D03G017180	351	165.949	6	0.436238
Gohir.A04G130950	765	574.193	0	0
Gohir.A06G010300	1194	1003.19	0	0
Gohir.D07G192700	2419	2228.19	338.611	1.83356
Gohir.A09G238000	2128	1937.19	10	0.0622838
Gohir.A03G156900	1960	1769.19	0	0
Gohir.A05G387300	2706	2515.19	3.37646	0.0161971
Gohir.A12G273900	1135	944.193	20.0617	0.256363
Gohir.A11G105700	1528	1337.19	19.931	0.179839
Gohir.D07G172600	2111	1920.19	319.425	2.00711
Gohir.D03G172900	1122	931.193	319.936	4.14544
Gohir.D02G022600	2102	1911.19	4465.13	28.1889
Gohir.D13G045200	2883	2692.19	325.19	1.4574
Gohir.A08G117500	1044	853.193	11	0.155558
Gohir.A12G212500	1278	1087.19	6.10085	0.0677067
Gohir.D08G112024	462	272.196	34.646	1.53575
Gohir.D13G163050	1179	988.193	0	0
Gohir.A12G233100	3420	3229.19	17.1339	0.0640193
Gohir.D11G118800	961	770.193	1039.41	16.283
Gohir.A11G077000	738	547.193	0	0
Gohir.A12G078230	1029	838.193	5.19217	0.0747399
Gohir.D11G319266	1001	810.193	0	0
Gohir.D13G002400	1705	1514.19	14	0.111557
Gohir.D11G184900	1118	927.193	1461	19.012
Gohir.D03G010900	1717	1526.19	879.304	6.95149
Gohir.A07G014700	1033	842.193	0	0
Gohir.D12G233300	770	579.193	2	0.0416634
Gohir.A01G105700	2950	2759.19	11.9685	0.0523366
Gohir.A10G106100	1071	880.193	0	0
Gohir.A10G063600	1939	1748.19	17.6404	0.12175
Gohir.D09G122600	1694	1503.19	0	0
Gohir.A10G131600	939	748.193	0	0
Gohir.A09G142250	834	643.193	139.651	2.6197
Gohir.A06G085800	2263	2072.19	8.92662	0.0519762
Gohir.A10G043700	1049	858.193	22.5229	0.316655
Gohir.A03G156300	693	502.193	0	0
Gohir.A06G205900	1375	1184.19	0	0
Gohir.D03G066700	1668	1477.19	0	0
Gohir.D13G030400	3346	3155.19	911.486	3.48556
Gohir.D12G179280	1288	1097.19	696.1	7.65486
Gohir.A09G020950	1123	932.193	24	0.310637
Gohir.A02G109900	2936	2745.19	113.802	0.50018
Gohir.D05G382500	1858	1667.19	44	0.318431
Gohir.D03G079400	2186	1995.19	1424.35	8.61354
Gohir.A03G064800	1656	1465.19	0	0
Gohir.D12G161900	4323	4132.19	291.924	0.852389
Gohir.A05G350400	3685	3494.19	9.03565	0.0312005
Gohir.D03G086700	1300	1109.19	206	2.24083
Gohir.A07G022104	3735	3544.19	46.3145	0.15767
Gohir.A04G125100	1978	1787.19	0	0
Gohir.A08G159100	2203	2012.19	5.2517	0.0314904
Gohir.A08G067300	1371	1180.19	4	0.0408936
Gohir.D05G258600	1031	840.193	12	0.172326
Gohir.A04G026400	689	498.193	0	0
Gohir.D09G107600	2332	2141.19	287.167	1.61818
Gohir.D12G225100	1940	1749.19	776.885	5.3588
Gohir.D03G126600	2707	2516.19	799.032	3.8315
Gohir.D11G139700	1687	1496.19	162.594	1.31119
Gohir.A03G079700	1672	1481.19	323.578	2.63582
Gohir.A06G194000	1611	1420.19	4.1515	0.0352701
Gohir.D02G194200	2148	1957.19	571.912	3.52569
Gohir.D12G156600	1845	1654.19	433.716	3.16349
Gohir.A03G102900	828	637.193	148.925	2.81996
Gohir.A01G098100	1617	1426.19	33.4311	0.282827
Gohir.A11G246500	2845	2654.19	42.6623	0.193937
Gohir.A02G136701	1290	1099.19	0	0
Gohir.D09G191400	1877	1686.19	1180.2	8.44497
Gohir.D12G189600	667	476.193	90.6909	2.29789
Gohir.D10G238100	2387	2196.19	0	0
Gohir.A05G403300	1220	1029.19	6	0.07034
Gohir.A09G098700	1530	1339.19	7	0.0630671
Gohir.A11G048500	441	251.679	0	0
Gohir.D10G175900	851	660.193	0	0
Gohir.D02G011540	3326	3135.19	865.723	3.33168
Gohir.A07G161305	1681	1490.19	0	0
Gohir.D02G046700	1298	1107.19	144	1.56923
Gohir.A07G028000	1228	1037.19	0	0
Gohir.D10G211101	1125	934.193	7.9599	0.102806
Gohir.A01G230000	1016	825.193	41.8537	0.611965
Gohir.D10G182520	471	281.079	0	0
Gohir.A05G010900	1575	1384.19	58.3057	0.508233
Gohir.D11G296980	993	802.193	0	0
Gohir.A02G155100	1549	1358.19	4.50827	0.0400495
Gohir.A10G216866	738	547.193	0	0
Gohir.D05G365100	1791	1600.19	29	0.218662
Gohir.D01G085625	768	577.193	0	0
Gohir.D07G027800	1662	1471.19	48	0.393659
Gohir.A06G024000	1614	1423.19	1.15798	0.00981717
Gohir.D03G158500	1757	1566.19	68.9849	0.531443
Gohir.D05G209650	2296	2105.19	43.5389	0.249536
Gohir.D03G073400	2043	1852.19	586.372	3.81975
Gohir.A11G262600	537	346.466	0	0
Gohir.A01G189300	1466	1275.19	4.17289	0.0394829
Gohir.D12G211000	1057	866.193	3	0.0417883
Gohir.D07G112866	777	586.193	27.516	0.56636
Gohir.D04G151400	2132	1941.19	199.57	1.24044
Gohir.D05G201266	1791	1600.19	212.993	1.60598
Gohir.A04G024708	1363	1172.19	0	0
Gohir.D09G021801	306	125.958	0	0
Gohir.D04G176066	780	589.193	0	0
Gohir.A12G206100	743	552.193	0	0
Gohir.A07G184600	246	78.2575	0	0
Gohir.A11G308675	1275	1084.19	0	0
Gohir.D05G101200	1529	1338.19	3	0.027049
Gohir.A09G226400	405	216.718	0	0
Gohir.A12G227200	3002	2811.19	164.696	0.706873
Gohir.A06G034200	1251	1060.19	353	4.01733
Gohir.A11G034300	2499	2308.19	59.5565	0.311319
Gohir.A04G031760	730	539.193	0	0
Gohir.A13G008700	2304	2113.19	0	0
Gohir.A06G116300	1771	1580.19	7.35871	0.0561875
Gohir.D08G158550	633	442.243	3.1029	0.0846554
Gohir.D07G170450	303	123.347	0	0
Gohir.A06G131100	1450	1259.19	13.5467	0.129804
Gohir.D05G083850	997	806.193	5.21271	0.0780141
Gohir.A10G195200	1360	1169.19	0	0
Gohir.A09G203801	712	521.193	4	0.0925997
Gohir.D11G248000	1725	1534.19	0	0
Gohir.D11G214301	366	179.839	2	0.134182
Gohir.A07G120300	928	737.193	0	0
Gohir.A10G212200	2347	2156.19	2	0.0111916
Gohir.D12G188400	794	603.193	52.7728	1.05561
Gohir.D09G241900	1522	1331.19	192	1.74024
Gohir.A07G124700	2664	2473.19	0	0
Gohir.A09G043533	330	146.881	0	0
Gohir.D11G276800	1239	1048.19	6	0.069065
Gohir.D07G007800	1558	1367.19	228.897	2.02004
Gohir.D08G088900	1177	986.193	216.901	2.65368
Gohir.A10G038800	1223	1032.19	0	0
Gohir.D11G114400	387	199.552	3263	197.292
Gohir.A11G000150	1132	941.193	1.12548	0.014428
Gohir.D12G217500	1377	1186.19	64.9063	0.660207
Gohir.A11G316926	2421	2230.19	0	0
Gohir.A08G033000	2259	2068.19	307.386	1.79325
Gohir.D12G093350	432	242.965	3.23171	0.160486
Gohir.A05G281100	1710	1519.19	4.35525	0.0345899
Gohir.A13G137300	1351	1160.19	20.1279	0.209323
Gohir.D04G104233	219	60.0108	6	1.20634
Gohir.A08G061200	1231	1040.19	11.0744	0.128456
Gohir.A05G399600	694	503.193	25.6318	0.614599
Gohir.D06G010400	2060	1869.19	450.681	2.90913
Gohir.D13G085850	1101	910.193	7	0.0927925
Gohir.D10G096400	1315	1124.19	155	1.66356
Gohir.D12G111200	1422	1231.19	1425.16	13.9664
Gohir.D04G119400	1636	1445.19	361.954	3.02187
Gohir.D07G199500	3570	3379.19	358.959	1.28168
Gohir.D01G007450	2122	1931.19	29.8842	0.186708
Gohir.A10G236500	2755	2564.19	1.02173	0.00480764
Gohir.D07G128600	339	155.056	5	0.389071
Gohir.A04G065414	642	451.203	2.44444	0.0653666
Gohir.D06G163101	579	388.344	1.10642	0.0343758
Gohir.A05G036000	3124	2933.19	196.831	0.809655
Gohir.D12G192100	1416	1225.19	13.1588	0.129587
Gohir.A11G329000	1268	1077.19	9.14019	0.102379
Gohir.D10G218000	1363	1172.19	281.792	2.90054
Gohir.A01G088300	1524	1333.19	2.43941	0.022077
Gohir.D06G171100	1576	1385.19	0	0
Gohir.D09G139700	1395	1204.19	0	0
Gohir.D07G021500	2815	2624.19	467.351	2.1488
Gohir.D13G192900	1803	1612.19	4	0.0299358
Gohir.D02G068300	1003	812.193	23.3964	0.347567
Gohir.A03G005500	669	478.193	5	0.126158
Gohir.A10G156800	1582	1391.19	43.2923	0.375467
Gohir.A09G139000	1855	1664.19	0	0
Gohir.D12G073600	1080	889.193	55	0.746302
Gohir.A01G045700	1526	1335.19	0	0
Gohir.A06G012000	3764	3573.19	0	0
Gohir.D05G260950	873	682.193	0	0
Gohir.D02G150800	3027	2836.19	728.903	3.10086
Gohir.A07G231000	2233	2042.19	14.6169	0.0863587
Gohir.D07G075900	1701	1510.19	317.159	2.53392
Gohir.D12G225900	1508	1317.19	48.7692	0.44673
Gohir.D02G084550	1546	1355.19	0	0
Gohir.D10G018500	3017	2826.19	195	0.832494
Gohir.D09G249750	1258	1067.19	33	0.373095
Gohir.A10G059500	1698	1507.19	0	0
Gohir.D08G198700	653	462.203	51.9114	1.35512
Gohir.A11G277500	3767	3576.19	218.026	0.735591
Gohir.D11G262500	2223	2032.19	0	0
Gohir.A07G020100	941	750.193	0	0
Gohir.D08G212000	1243	1052.19	312.575	3.58432
Gohir.D05G053300	1976	1785.19	2817.98	19.0459
Gohir.A09G237150	1596	1405.19	0	0
Gohir.D07G191850	390	202.33	0	0
Gohir.D03G136500	2774	2583.19	786.609	3.67409
Gohir.D08G018800	739	548.193	58	1.27656
Gohir.D02G101100	924	733.193	2491.44	40.9997
Gohir.A07G103300	1939	1748.19	2.31715	0.0159923
Gohir.A12G010400	1461	1270.19	1.0199	0.009688
Gohir.A13G009750	516	325.555	0	0
Gohir.A09G018766	1221	1030.19	0	0
Gohir.D11G113250	819	628.193	0	0
Gohir.D05G374400	1269	1078.19	236.981	2.65195
Gohir.D03G100420	578	387.344	68	2.11817
Gohir.A03G159600	414	225.49	5.29412	0.283279
Gohir.A02G051200	1028	837.193	0	0
Gohir.D12G048800	4446	4255.19	3	0.00850649
Gohir.A08G150600	813	622.193	5.29649	0.10271
Gohir.D12G267000	3131	2940.19	1584.58	6.50259
Gohir.A05G344600	1929	1738.19	3.09412	0.0214777
Gohir.A07G022180	5819	5628.19	28.7852	0.0617089
Gohir.D01G037650	117	14.4965	0	0
Gohir.D11G310500	1233	1042.19	52	0.60201
Gohir.A11G025600	741	550.193	0	0
Gohir.A01G124100	2039	1848.19	58.3086	0.380656
Gohir.D13G001400	276	101.06	0	0
Gohir.A07G092275	945	754.193	0	0
Gohir.D13G139900	979	788.193	557.979	8.54149
Gohir.D04G120000	1884	1693.19	17.1002	0.121855
Gohir.A06G090200	1876	1685.19	382.983	2.74207
Gohir.D09G020900	1280	1089.19	776.734	8.6043
Gohir.D01G034240	741	550.193	0	0
Gohir.D13G149450	771	580.193	3.92211	0.0815635
Gohir.A11G133300	3311	3120.19	38.1889	0.147674
Gohir.D08G092100	1832	1641.19	67	0.492565
Gohir.A08G040900	1484	1293.19	0	0
Gohir.D03G021000	288	110.652	0	0
Gohir.A06G141000	834	643.193	0	0
Gohir.A08G087400	3188	2997.19	25.8574	0.104092
Gohir.D12G107150	945	754.193	0	0
Gohir.D12G087400	2039	1848.19	296.102	1.93304
Gohir.D03G119732	420	231.245	0	0
Gohir.D06G014000	863	672.193	47	0.84363
Gohir.A03G030900	1682	1491.19	6.12687	0.0495739
Gohir.A03G197900	4321	4130.19	197.579	0.577191
Gohir.D03G112233	1420	1229.19	304.051	2.98452
Gohir.A09G024500	1089	898.193	4.54722	0.0610836
Gohir.D03G040900	2606	2415.19	2.23289	0.0111548
Gohir.D06G005400	1393	1202.19	338.665	3.39894
Gohir.D07G236250	1936	1745.19	56.2241	0.388712
Gohir.D09G089000	1103	912.193	8.09532	0.107077
Gohir.A08G016200	767	576.193	0	0
Gohir.D11G030700	1715	1524.19	372.525	2.94892
Gohir.A13G208500	849	658.193	0	0
Gohir.D13G065900	1816	1625.19	95.2224	0.70694
Gohir.D04G094600	2853	2662.19	1181.66	5.35553
Gohir.A03G069600	1812	1621.19	52.0404	0.387306
Gohir.D09G009700	2211	2020.19	11.6905	0.0698215
Gohir.A13G001000	1334	1143.19	75	0.791571
Gohir.A12G245950	642	451.203	0	0
Gohir.D09G075600	525	334.511	0	0
Gohir.D04G148300	2169	1978.19	84.9127	0.517908
Gohir.D06G064700	3734	3543.19	1574.72	5.36238
Gohir.A09G002800	1977	1786.19	0	0
Gohir.D05G272651	654	463.203	0	0
Gohir.D04G157300	974	783.193	29.7249	0.45793
Gohir.D05G034600	1312	1121.19	9.63921	0.103731
Gohir.A08G234800	2664	2473.19	0	0
Gohir.D12G254150	1254	1063.19	0	0
Gohir.D10G087050	490	299.89	48.8065	1.96365
Gohir.D04G094500	2780	2589.19	606.007	2.82398
Gohir.D01G169600	2154	1963.19	794.807	4.8848
Gohir.A01G182200	2411	2220.19	62.4743	0.339515
Gohir.A12G011200	1394	1203.19	0	0
Gohir.D01G112100	3166	2975.19	389.394	1.57915
Gohir.D05G204600	1990	1799.19	148.521	0.995999
Gohir.D11G235550	777	586.193	7	0.144081
Gohir.D11G103700	1156	965.193	1103.09	13.7894
Gohir.A11G170701	1138	947.193	0	0
Gohir.A12G060650	3353	3162.19	2077.12	7.92539
Gohir.A09G239800	928	737.193	2	0.0327338
Gohir.D04G167400	919	728.193	8.48044	0.140514
Gohir.D10G065900	2544	2353.19	224.004	1.14854
Gohir.A11G031691	1371	1180.19	0	0
Gohir.A13G020300	842	651.193	3	0.0555853
Gohir.A10G131500	672	481.193	0	0
Gohir.D11G065400	916	725.193	39	0.648872
Gohir.D08G207300	1521	1330.19	26.5385	0.240718
Gohir.D05G288550	839	648.193	0	0
Gohir.A09G234500	579	388.344	0	0
Gohir.A09G224800	1121	930.193	0	0
Gohir.D11G291100	1572	1381.19	0	0
