target_id	length	eff_length	D5_2	D5_2_tpm
Gohir.A12G016000	2693	2502.3	4.50177	0.0210159
Gohir.A03G195700	1269	1078.3	0	0
Gohir.A09G111900	1332	1141.3	0	0
Gohir.D11G329400	1787	1596.3	8	0.0585436
Gohir.A13G095600	729	538.38	0	0
Gohir.D05G224800	2002	1811.3	1006.95	6.49411
Gohir.A03G073250	180	36.5126	5	1.59967
Gohir.A01G136500	764	573.365	0	0
Gohir.A12G223900	1118	927.296	1.01802	0.0128246
Gohir.A02G163200	1495	1304.3	0	0
Gohir.D11G278600	831	640.317	179.814	3.28043
Gohir.A07G089800	306	124.691	0	0
Gohir.A04G051800	1051	860.296	0	0
Gohir.D13G105800	1910	1719.3	449.868	3.05659
Gohir.D09G217800	688	497.422	51	1.1977
Gohir.A11G229900	2535	2344.3	20.0791	0.100054
Gohir.D12G271300	1554	1363.3	164.707	1.41132
Gohir.D02G084100	648	457.434	3	0.0766117
Gohir.D03G071100	1763	1572.3	205.187	1.52447
Gohir.A09G079800	1759	1568.3	10.5571	0.0786356
Gohir.D05G144700	1033	842.296	15	0.208032
Gohir.A12G088400	3055	2864.3	31.2144	0.127303
Gohir.A01G109200	1829	1638.3	2314.37	16.5023
Gohir.A02G048300	2734	2543.3	35.5747	0.163398
Gohir.D05G110300	510	319.808	5	0.182635
Gohir.A12G183300	2016	1825.3	30.745	0.196763
Gohir.A11G326700	2871	2680.3	0	0
Gohir.D05G120600	1347	1156.3	57.8389	0.584324
Gohir.D01G014400	1661	1470.3	896.977	7.12655
Gohir.D06G171001	1691	1500.3	103.697	0.807404
Gohir.A07G057800	2064	1873.3	1.13831	0.00709835
Gohir.A04G007800	751	560.365	0	0
Gohir.D05G357300	1257	1066.3	337	3.69194
Gohir.D13G012700	640	449.447	25	0.649777
Gohir.D10G244180	2436	2245.3	8	0.0416216
Gohir.A07G000500	195	44.18	0	0
Gohir.A11G021100	2973	2782.3	6	0.0251913
Gohir.A05G000800	1722	1531.3	68.4272	0.522002
Gohir.D10G098600	2187	1996.3	153.293	0.897015
Gohir.A08G047100	1688	1497.3	35.6987	0.278515
Gohir.D06G193200	969	778.317	0	0
Gohir.D12G002450	542	351.653	0	0
Gohir.A05G217666	1892	1701.3	0	0
Gohir.A03G012700	2368	2177.3	5.38812	0.0289083
Gohir.D13G180900	1243	1052.3	117.971	1.3096
Gohir.A13G077400	1710	1519.3	0	0
Gohir.A05G369800	1558	1367.3	1	0.00854359
Gohir.A12G188400	1234	1043.3	16.0377	0.179572
Gohir.D12G049600	1041	850.296	164.821	2.26436
Gohir.A05G335200	1160	969.296	22.1896	0.267421
Gohir.D08G067851	654	463.434	0	0
Gohir.D11G203050	825	634.317	21.8625	0.40262
Gohir.D07G202400	1041	850.296	117.823	1.61869
Gohir.D09G159300	396	207.721	20	1.12474
Gohir.A06G040000	1643	1452.3	0	0
Gohir.D12G079600	3487	3296.3	233.668	0.828088
Gohir.A01G136400	2115	1924.3	5.18298	0.0314638
Gohir.D08G186266	1926	1735.3	11	0.0740495
Gohir.D09G058300	1216	1025.3	0	0
Gohir.D11G216000	1954	1763.3	433.146	2.86954
Gohir.A01G036100	2525	2334.3	4.0666	0.0203507
Gohir.D09G194600	1804	1613.3	274.326	1.98635
Gohir.A07G041200	1345	1154.3	0	0
Gohir.D10G027300	1198	1007.3	16	0.185552
Gohir.D03G132200	4555	4364.3	410.693	1.09927
Gohir.D04G084300	1182	991.296	0	0
Gohir.D13G041700	1322	1131.3	729.853	7.53637
Gohir.D12G242800	2761	2570.3	2218.5	10.0828
Gohir.D03G171800	2031	1840.3	7	0.0444338
Gohir.A09G133000	3222	3031.3	10.4797	0.0403851
Gohir.D06G084100	1059	868.296	26.7292	0.359601
Gohir.D04G136800	1054	863.296	1268.97	17.1709
Gohir.A12G208600	4105	3914.3	50.2143	0.149857
Gohir.A11G291600	2264	2073.3	249.847	1.40772
Gohir.D08G248800	2631	2440.3	292.886	1.40204
Gohir.D10G038300	2315	2124.3	351.968	1.93549
Gohir.D10G027216	1122	931.296	0	0
Gohir.A10G028700	1384	1193.3	7.19099	0.0703952
Gohir.A09G003600	1521	1330.3	0	0
Gohir.A08G178400	1395	1204.3	10.0598	0.0975795
Gohir.A12G196900	1643	1452.3	42.3941	0.340999
Gohir.D11G299200	3026	2835.3	16.6587	0.0686349
Gohir.D08G123100	1179	988.296	3	0.0354599
Gohir.A13G183500	2146	1955.3	272.121	1.62574
Gohir.D13G238000	1095	904.296	0	0
Gohir.D07G021950	649	458.434	5	0.127408
Gohir.A10G102431	938	747.317	46	0.719044
Gohir.D05G253800	2331	2140.3	293.732	1.60317
Gohir.A10G061500	435	245.634	0	0
Gohir.D10G071224	387	199.079	0	0
Gohir.D10G158800	2654	2463.3	1	0.00474227
Gohir.A06G022375	474	284.109	10.8495	0.446094
Gohir.D11G309200	1811	1620.3	1148.26	8.27843
Gohir.D12G126500	1731	1540.3	98.9202	0.750211
Gohir.A13G135900	597	406.47	0	0
Gohir.A13G079100	3088	2897.3	66.2931	0.267287
Gohir.D13G110200	1640	1449.3	41.0596	0.330949
Gohir.A04G064200	1894	1703.3	20.6426	0.141572
Gohir.D09G100550	207	50.7361	0	0
Gohir.D07G111800	1709	1518.3	259.903	1.99967
Gohir.D02G134400	2235	2044.3	0	0
Gohir.A06G095400	3805	3614.3	32.5954	0.10535
Gohir.A07G131100	1503	1312.3	2.0619	0.0183543
Gohir.D06G187900	2445	2254.3	845.478	4.38121
Gohir.A11G239380	755	564.365	0	0
Gohir.D04G113701	667	476.422	14	0.343273
Gohir.A05G398700	967	776.317	1.22493	0.018432
Gohir.A10G092300	1759	1568.3	28.6572	0.213456
Gohir.D13G221800	4328	4137.3	25	0.0705872
Gohir.D05G368351	2389	2198.3	644	3.42218
Gohir.A07G044800	956	765.317	7.56606	0.115486
Gohir.A05G306900	2767	2576.3	5.12419	0.0232344
Gohir.A12G210500	1923	1732.3	9.11426	0.0614613
Gohir.A10G012620	776	585.365	0	0
Gohir.A03G005100	453	263.376	27	1.19754
Gohir.A03G131400	4588	4397.3	37	0.0982921
Gohir.A09G170000	1463	1272.3	88.3358	0.811058
Gohir.A10G101055	1506	1315.3	0	0
Gohir.A05G142125	329	144.943	12	0.967134
Gohir.A09G009000	2298	2107.3	3.12082	0.0173
Gohir.A05G399200	1065	874.296	0	0
Gohir.D07G079100	1843	1652.3	2114.88	14.952
Gohir.A10G003700	1631	1440.3	6.15344	0.0499079
Gohir.D09G185200	1491	1300.3	0	0
Gohir.A05G116800	2399	2208.3	308.923	1.63416
Gohir.A01G024700	1908	1717.3	81.9879	0.557708
Gohir.A07G153200	2081	1890.3	6.53524	0.0403863
Gohir.A05G201500	2105	1914.3	12.3272	0.0752241
Gohir.D07G113700	2126	1935.3	4993.26	30.1397
Gohir.A09G086300	657	466.434	0	0
Gohir.D10G181900	1580	1389.3	369	3.10266
Gohir.A11G217300	751	560.365	0	0
Gohir.A11G288900	1437	1246.3	0	0
Gohir.A05G031400	2753	2562.3	1.02101	0.0046548
Gohir.D01G023412	336	151.372	5	0.385859
Gohir.D13G161200	1929	1738.3	356.213	2.3938
Gohir.D07G072900	1583	1392.3	231.353	1.94109
Gohir.D08G051900	884	693.317	1	0.0168489
Gohir.D11G217900	1698	1507.3	17	0.131751
Gohir.D11G317700	2267	2076.3	464.98	2.61606
Gohir.A01G168000	2850	2659.3	0	0
Gohir.A03G183500	2984	2793.3	2.08111	0.00870325
Gohir.D11G203400	3200	3009.3	942.331	3.65798
Gohir.A06G190851	222	59.9686	0	0
Gohir.D05G158233	600	409.47	1	0.0285286
Gohir.A09G066800	1126	935.296	1.07028	0.0133676
Gohir.A06G003150	349	163.246	133	9.51724
Gohir.D06G077950	252	80.6562	163.826	23.7272
Gohir.D03G001100	3255	3064.3	2340.37	8.9219
Gohir.A10G101200	974	783.317	1	0.014913
Gohir.A05G009500	2456	2265.3	0	0
Gohir.D10G195301	979	788.317	10.2039	0.151206
Gohir.D05G322700	1825	1634.3	38.5829	0.275782
Gohir.A05G165700	1228	1037.3	7.37616	0.0830674
Gohir.D01G109100	1609	1418.3	55.6098	0.458023
Gohir.A08G094362	276	99.3361	0	0
Gohir.A08G161400	3305	3114.3	53.873	0.202076
Gohir.A12G176100	1853	1662.3	1.02936	0.00723369
Gohir.A01G071033	3888	3697.3	31.1184	0.0983185
Gohir.D11G306600	540	349.653	0	0
Gohir.D12G033100	1225	1034.3	1	0.0112943
Gohir.D11G167700	1299	1108.3	122.915	1.29554
Gohir.A08G192900	535	344.681	0	0
Gohir.D06G037400	3150	2959.3	53.5311	0.21131
Gohir.A08G047500	2122	1931.3	35.1882	0.212839
Gohir.A09G039800	1581	1390.3	0	0
Gohir.D13G017300	1631	1440.3	47.4252	0.384645
Gohir.D07G033450	273	96.9502	9.57485	1.15368
Gohir.A03G131100	1920	1729.3	29.9552	0.202351
Gohir.D02G177660	686	495.422	38.2184	0.901158
Gohir.D09G137100	1236	1045.3	610.576	6.82344
Gohir.A05G281900	3437	3246.3	0	0
Gohir.D13G078300	2069	1878.3	175	1.08837
Gohir.D11G167850	297	116.99	0	0
Gohir.A10G091600	156	26.2114	0	0
Gohir.D07G053800	1588	1397.3	23.2903	0.194711
Gohir.D03G168966	1899	1708.3	111	0.759037
Gohir.A03G115400	4441	4250.3	27.9703	0.0768741
Gohir.A06G095300	2445	2254.3	4.37096	0.02265
Gohir.A03G092000	1388	1197.3	2.66468	0.0259983
Gohir.D11G236701	1769	1578.3	42	0.310859
Gohir.A08G230300	2038	1847.3	17.8052	0.112593
Gohir.D07G191100	2595	2404.3	403.667	1.96127
Gohir.D09G238200	2026	1835.3	0	0
Gohir.A10G030900	1613	1422.3	184	1.51123
Gohir.D09G139300	1814	1623.3	40	0.287849
Gohir.D04G047150	490	299.927	4.01052	0.156203
Gohir.A09G162300	1647	1456.3	13	0.104279
Gohir.D05G268166	979	788.317	4.56708	0.0676769
Gohir.A09G047300	1727	1536.3	282.571	2.1486
Gohir.D03G175200	732	541.365	106.501	2.29809
Gohir.D13G164100	1869	1678.3	6.24044	0.043436
Gohir.D03G038600	1320	1129.3	0	0
Gohir.A05G236301	1610	1419.3	0	0
Gohir.D10G024400	1418	1227.3	77.9587	0.742024
Gohir.A07G011800	1897	1706.3	0	0
Gohir.A11G093350	1113	922.296	0	0
Gohir.D03G099600	1586	1395.3	23	0.192559
Gohir.A10G168200	1931	1740.3	3.16209	0.0212253
Gohir.D10G005800	1583	1392.3	2	0.0167804
Gohir.A07G218900	2778	2587.3	64.443	0.290959
Gohir.A10G227266	690	499.422	4	0.0935611
Gohir.D12G002700	2209	2018.3	36.2545	0.209836
Gohir.D11G086200	1485	1294.3	2	0.0180509
Gohir.A10G158722	2998	2807.3	5.07137	0.0211028
Gohir.D03G130400	1547	1356.3	604.455	5.20609
Gohir.A11G235200	1646	1455.3	6.22688	0.049983
Gohir.D04G089850	219	58.06	25	5.02997
Gohir.A05G277700	4310	4119.3	35.7121	0.101273
Gohir.D11G043600	2416	2225.3	321.923	1.68992
Gohir.A02G027500	1699	1508.3	6.39086	0.0494967
Gohir.A05G199700	3415	3224.3	2.18947	0.00793243
Gohir.A08G114800	1630	1439.3	6.11079	0.0495964
Gohir.D13G051566	741	550.365	0	0
Gohir.D10G238040	912	721.317	0	0
Gohir.A01G215300	1215	1024.3	42.5794	0.485598
Gohir.D05G035900	898	707.317	601.787	9.93873
Gohir.D09G046100	3759	3568.3	7	0.0229161
Gohir.A08G144500	1385	1194.3	0	0
Gohir.D04G151200	3717	3526.3	0	0
Gohir.D06G037901	309	127.255	0	0
Gohir.A08G072700	3002	2811.3	0	0
Gohir.A08G103566	539	348.653	0	0
Gohir.D11G120550	1063	872.296	99	1.32579
Gohir.A12G014200	945	754.317	0	0
Gohir.A05G066748	971	780.317	0	0
Gohir.A03G006100	1536	1345.3	0	0
Gohir.A08G000193	804	613.317	0	0
Gohir.D12G109700	510	319.808	0	0
Gohir.A08G123000	1951	1760.3	58.6099	0.388945
Gohir.A11G100000	1552	1361.3	0	0
Gohir.A09G230100	1976	1785.3	72.7259	0.475863
Gohir.D08G177600	1732	1541.3	0	0
Gohir.A11G316700	589	398.47	0	0
Gohir.A12G042300	3445	3254.3	31.2795	0.112281
Gohir.D11G029900	663	472.434	5	0.123632
Gohir.D02G215550	348	162.323	16	1.15144
Gohir.D01G157400	1797	1606.3	72.9501	0.530521
Gohir.A01G135700	1164	973.296	2	0.0240042
Gohir.A07G159100	2443	2252.3	113.511	0.588727
Gohir.D07G195000	2539	2348.3	575.13	2.86099
Gohir.D08G117950	687	496.422	0	0
Gohir.D05G039400	2786	2595.3	479.581	2.15863
Gohir.A05G021000	7638	7447.3	9.24376	0.0144995
Gohir.A06G109500	2154	1963.3	145.933	0.868304
Gohir.D05G266700	813	622.317	189.596	3.55893
Gohir.D07G201800	1032	841.296	57.1641	0.793739
Gohir.A08G006600	1292	1101.3	1	0.0106072
Gohir.D08G112908	261	87.524	0	0
Gohir.D01G143600	1464	1273.3	174.598	1.60181
Gohir.D11G038100	761	570.365	68	1.3927
Gohir.A07G086000	1776	1585.3	2.25144	0.0165902
Gohir.A02G023500	1393	1202.3	0	0
Gohir.A03G150600	2348	2157.3	0	0
Gohir.D09G213600	1124	933.296	0	0
Gohir.D05G162000	657	466.434	205.661	5.15068
Gohir.A07G103500	2156	1965.3	32.1768	0.191257
Gohir.A07G083100	1971	1780.3	0	0
Gohir.D12G260350	1650	1459.3	11	0.0880546
Gohir.D11G170100	3944	3753.3	231.934	0.721861
Gohir.A02G118700	1032	841.296	0	0
Gohir.D03G143900	1383	1192.3	154.083	1.50964
Gohir.A10G017700	794	603.317	0	0
Gohir.A13G161400	3120	2929.3	329.207	1.31283
Gohir.D11G206801	1479	1288.3	15.7093	0.142444
Gohir.D02G183300	261	87.524	1	0.133468
Gohir.A03G107500	1120	929.296	0	0
Gohir.A12G251800	1863	1672.3	3.33535	0.0232987
Gohir.A09G236000	1184	993.296	75.3863	0.886577
Gohir.A03G053100	588	397.47	2	0.0587798
Gohir.A08G217250	429	239.733	0	0
Gohir.A12G027850	1830	1639.3	76.5054	0.545177
Gohir.A06G123700	1976	1785.3	2.22992	0.0145909
Gohir.D11G295300	2049	1858.3	267.229	1.67985
Gohir.A05G195700	1961	1770.3	0	0
Gohir.A04G061600	765	574.365	1.06408	0.0216415
Gohir.D04G136700	4086	3895.3	151.869	0.455441
Gohir.A01G154000	1247	1056.3	0	0
Gohir.A04G007050	3123	2932.3	1	0.00398378
Gohir.D12G116450	312	129.866	0	0
Gohir.D08G110300	2648	2457.3	161.281	0.766707
Gohir.A12G209700	3136	2945.3	2.30279	0.00913329
Gohir.A10G061700	1264	1073.3	4.0423	0.0439959
Gohir.D11G253550	228	63.851	0	0
Gohir.A08G207400	2553	2362.3	72.8513	0.360251
Gohir.A01G141463	273	96.9502	1.07044	0.128978
Gohir.D06G099332	348	162.323	0	0
Gohir.A10G134100	3417	3226.3	86.3156	0.312527
Gohir.A07G078500	2360	2169.3	0	0
Gohir.D02G005000	551	360.614	443.797	14.3762
Gohir.D11G088000	2183	1992.3	327.527	1.92042
Gohir.D07G165603	648	457.434	0	0
Gohir.D03G169200	998	807.296	103.936	1.50396
Gohir.D09G118300	1930	1739.3	241.913	1.62476
Gohir.D07G185000	815	624.317	18	0.336798
Gohir.A01G133200	1341	1150.3	10.3943	0.105558
Gohir.D03G116500	885	694.317	47	0.790756
Gohir.A02G050700	912	721.317	42.1748	0.683014
Gohir.D10G015800	2397	2206.3	0	0
Gohir.D02G107200	1218	1027.3	0	0
Gohir.D09G191200	2425	2234.3	164.007	0.857479
Gohir.D05G283900	851	660.317	7.13529	0.12623
Gohir.A08G124600	825	634.317	8.18293	0.150697
Gohir.D07G066100	1338	1147.3	42.5603	0.433343
Gohir.D12G116800	2007	1816.3	0	0
Gohir.A08G007400	859	668.317	18.6717	0.326365
Gohir.A10G215016	648	457.434	0	0
Gohir.D04G048000	1213	1022.3	0	0
Gohir.A11G324500	876	685.317	0	0
Gohir.A09G026300	1409	1218.3	1	0.00958849
Gohir.D02G036500	569	378.554	1	0.0308585
Gohir.D06G093900	1663	1472.3	1238.22	9.82442
Gohir.A13G221600	974	783.317	8.13634	0.121337
Gohir.A13G122900	1617	1426.3	0	0
Gohir.D08G076433	279	101.827	0	0
Gohir.D02G135300	2507	2316.3	25.8519	0.130377
Gohir.A13G230000	2782	2591.3	44.7464	0.201718
Gohir.A03G146300	1064	873.296	0	0
Gohir.D12G235600	1761	1570.3	78.8786	0.586787
Gohir.D12G083700	3522	3331.3	60.932	0.213666
Gohir.D02G151700	3154	2963.3	1036.67	4.08665
Gohir.A11G140400	1705	1514.3	346.931	2.6763
Gohir.D04G053100	1957	1766.3	148.057	0.979195
Gohir.A07G087200	2741	2550.3	42.3331	0.193906
Gohir.A12G095900	1665	1474.3	0	0
Gohir.A11G099400	1546	1355.3	0	0
Gohir.A12G011300	3260	3069.3	50.8044	0.193359
Gohir.D04G062400	4697	4506.3	628.99	1.63052
Gohir.D11G083700	198	45.6373	1	0.255966
Gohir.A10G241700	3448	3257.3	0	0
Gohir.A04G101900	2471	2280.3	11.3701	0.0582473
Gohir.D08G259400	961	770.317	157	2.38085
Gohir.A12G274400	1631	1440.3	0	0
Gohir.D06G180351	641	450.447	8.16558	0.211761
Gohir.D02G063200	1433	1242.3	61.7562	0.580709
Gohir.A04G064500	2298	2107.3	0	0
Gohir.D08G026600	1702	1511.3	3.04711	0.0235528
Gohir.A07G034350	719	528.38	0	0
Gohir.D04G115600	1941	1750.3	260	1.73526
Gohir.D08G186700	1512	1321.3	231.76	2.04899
Gohir.D01G063600	630	439.447	0	0
Gohir.A10G147033	1276	1085.3	0	0
Gohir.D05G322800	1694	1503.3	130.928	1.0174
Gohir.A13G158366	1396	1205.3	0	0
Gohir.D02G197100	2455	2264.3	186.801	0.963715
Gohir.D02G045700	1307	1116.3	0	0
Gohir.A13G096200	1031	840.296	0	0
Gohir.D09G012900	2046	1855.3	486.225	3.06145
Gohir.D08G229700	973	782.317	5	0.0746603
Gohir.D12G059900	608	417.47	3	0.0839457
Gohir.D08G273150	381	193.37	2.69554	0.162839
Gohir.D08G110700	1138	947.296	3230.56	39.8378
Gohir.D09G168200	2078	1887.3	6.2354	0.0385946
Gohir.A03G183100	2864	2673.3	13	0.0568066
Gohir.A07G048800	525	334.737	0	0
Gohir.A11G034200	1590	1399.3	0	0
Gohir.D05G002200	2672	2481.3	552	2.59874
Gohir.A13G160900	2731	2540.3	85.964	0.395307
Gohir.A07G176400	2489	2298.3	0	0
Gohir.D05G202100	1911	1720.3	632	4.29158
Gohir.D08G061001	580	389.47	7	0.209955
Gohir.A07G064550	1250	1059.3	0	0
Gohir.A05G079800	1014	823.296	0	0
Gohir.D06G125000	2340	2149.3	100.982	0.548844
Gohir.D06G198900	1809	1618.3	32.1359	0.231972
Gohir.A08G236700	1434	1243.3	5.13769	0.0482721
Gohir.D07G101201	2291	2100.3	423.655	2.35632
Gohir.A05G390900	2430	2239.3	39.8079	0.207664
Gohir.D08G105850	1167	976.296	44	0.526471
Gohir.D05G204100	1770	1579.3	170.956	1.26451
Gohir.D05G197950	642	451.434	4	0.103507
Gohir.D03G171300	1262	1071.3	286	3.1186
Gohir.D05G074700	1409	1218.3	1797.77	17.2378
Gohir.A12G276900	1101	910.296	33.2966	0.427288
Gohir.D06G054300	1350	1159.3	0	0
Gohir.A09G061000	1782	1591.3	1.73582	0.0127426
Gohir.A08G015200	1323	1132.3	0	0
Gohir.A10G072000	1217	1026.3	9.5115	0.108263
Gohir.D01G033500	635	444.447	6.23274	0.163818
Gohir.A05G414000	6937	6746.3	0	0
Gohir.A02G075700	844	653.317	1.00011	0.0178824
Gohir.A06G035350	342	156.798	18.7641	1.39794
Gohir.D11G313100	5018	4827.3	400	0.967963
Gohir.D05G217100	1092	901.296	89	1.15352
Gohir.A10G193100	1862	1671.3	148	1.03445
Gohir.A11G181800	603	412.47	1	0.0283211
Gohir.A12G213800	2169	1978.3	0	0
Gohir.A08G095100	2531	2340.3	0	0
Gohir.D06G154600	3212	3021.3	472.418	1.82657
Gohir.D07G019200	1052	861.296	565.285	7.66687
Gohir.A10G181900	569	378.554	0	0
Gohir.D12G265100	1068	877.296	911.849	12.1417
Gohir.D05G266100	2550	2359.3	48.9348	0.242292
Gohir.D10G150800	2308	2117.3	356.888	1.96903
Gohir.D05G307100	1262	1071.3	0	0
Gohir.D05G231800	1811	1620.3	0	0
Gohir.A11G085400	1503	1312.3	1.02806	0.00915141
Gohir.A09G078400	1814	1623.3	7.80431	0.0561616
Gohir.D11G055750	1529	1338.3	635.825	5.54994
Gohir.A05G176100	843	652.317	0	0
Gohir.A05G121650	1044	853.296	1	0.01369
Gohir.A05G200400	851	660.317	0	0
Gohir.A03G211800	926	735.317	0	0
Gohir.A10G218400	1888	1697.3	9.18231	0.0631971
Gohir.A11G296200	2492	2301.3	0	0
Gohir.D04G104012	228	63.851	0	0
Gohir.D05G023200	1684	1493.3	69.6321	0.544711
Gohir.A10G071633	362	175.391	0	0
Gohir.A03G197000	2658	2467.3	24.1783	0.114474
Gohir.A10G042400	1845	1654.3	14.6718	0.103603
Gohir.A03G055300	1337	1146.3	0	0
Gohir.D12G045200	2568	2377.3	284.582	1.39839
Gohir.D06G207400	3259	3068.3	39	0.148481
Gohir.A07G039100	3282	3091.3	21.7342	0.0821309
Gohir.D05G008600	1059	868.296	39	0.524686
Gohir.A03G035066	1319	1128.3	1.02339	0.0105955
Gohir.A05G303600	1181	990.296	0	0
Gohir.D01G017200	2977	2786.3	0	0
Gohir.A09G043650	716	525.38	0	0
Gohir.A10G141100	3239	3048.3	24.5745	0.0941737
Gohir.D05G233400	2367	2176.3	17	0.0912502
Gohir.D09G081701	549	358.614	204	6.64517
Gohir.A05G362300	1743	1552.3	25.1424	0.189206
Gohir.A09G101100	3445	3254.3	13.4833	0.0483997
Gohir.D08G020800	1697	1506.3	162.988	1.264
Gohir.D07G160800	696	505.422	0	0
Gohir.D11G188920	228	63.851	0	0
Gohir.A11G138632	351	165.1	0	0
Gohir.A11G281100	1677	1486.3	0	0
Gohir.D01G135900	1362	1171.3	54.8526	0.547058
Gohir.A01G137708	1095	904.296	0	0
Gohir.A04G029000	870	679.317	2.35549	0.0405053
Gohir.A08G193850	531	340.709	0	0
Gohir.A02G067000	3519	3328.3	16.8875	0.0592715
Gohir.A08G186300	1536	1345.3	3.39872	0.0295121
Gohir.D07G226300	1664	1473.3	3525.24	27.9513
Gohir.A04G034300	2298	2107.3	1	0.00554341
Gohir.A02G176100	1443	1252.3	11.6859	0.109008
Gohir.A12G040600	1373	1182.3	5	0.0494022
Gohir.D03G105100	1011	820.296	0	0
Gohir.A08G190100	2011	1820.3	21.3432	0.136968
Gohir.D13G101712	300	119.515	2	0.195484
Gohir.A05G035400	1210	1019.3	0	0
Gohir.D07G232400	2598	2407.3	585.417	2.84079
Gohir.D08G026800	1764	1573.3	19.0553	0.141484
Gohir.A08G174700	840	649.317	0	0
Gohir.A05G037800	3129	2938.3	28.2231	0.112205
Gohir.A02G070501	1531	1340.3	5	0.0435785
Gohir.D10G051700	2095	1904.3	24.0155	0.147319
Gohir.A05G020800	2511	2320.3	9.19369	0.046286
Gohir.A12G241700	1298	1107.3	0	0
Gohir.D10G161300	1183	992.296	14	0.164812
Gohir.A13G083000	1263	1072.3	10.0576	0.109568
Gohir.A13G220500	714	523.38	0	0
Gohir.D13G146600	4299	4108.3	16.8373	0.0478755
Gohir.A09G152900	1846	1655.3	3.06725	0.021646
Gohir.D06G181100	2696	2505.3	314.374	1.46585
Gohir.D04G127600	606	415.47	9	0.253049
Gohir.A02G071000	1538	1347.3	27.4567	0.238061
Gohir.D06G201133	1329	1138.3	13.3271	0.136767
Gohir.A11G272100	2561	2370.3	22	0.108423
Gohir.D01G108800	3496	3305.3	176.813	0.624895
Gohir.A13G177100	940	749.317	0	0
Gohir.A04G103900	834	643.317	203.993	3.70419
Gohir.D09G131400	1292	1101.3	0	0
Gohir.A09G233100	968	777.317	3.0344	0.0456013
Gohir.D11G299700	3604	3413.3	33.613	0.115037
Gohir.D12G259750	360	173.56	0	0
Gohir.A09G186400	2987	2796.3	26.9782	0.112702
Gohir.A01G212200	3400	3209.3	214.282	0.77997
Gohir.A13G031900	3306	3115.3	14.0797	0.0527953
Gohir.D10G109700	1178	987.296	131.06	1.5507
Gohir.A07G023500	1793	1602.3	27.2116	0.198387
Gohir.A07G192500	1611	1420.3	0	0
Gohir.D06G214300	1266	1075.3	0	0
Gohir.D05G147450	162	28.5366	16.4652	6.74011
Gohir.A01G008900	3311	3120.3	281.034	1.05212
Gohir.D03G109200	1809	1618.3	287	2.0717
Gohir.A10G041700	1599	1408.3	6.38615	0.0529722
Gohir.A01G192450	354	167.939	0	0
Gohir.A13G013700	894	703.317	0	0
Gohir.D06G100600	1202	1011.3	1	0.0115511
Gohir.D10G155000	600	409.47	3	0.0855857
Gohir.A04G105800	2077	1886.3	92.4133	0.572305
Gohir.D09G117200	1808	1617.3	39	0.281694
Gohir.D05G166250	1190	999.296	18	0.210417
Gohir.D09G042400	3390	3199.3	771.485	2.81693
Gohir.D08G266000	2285	2094.3	29.2147	0.162954
Gohir.A12G051900	2357	2166.3	29.752	0.160436
Gohir.D06G173500	1408	1217.3	125	1.19955
Gohir.D01G205100	1203	1012.3	1538.03	17.7485
Gohir.A12G029550	168	31.0715	0	0
Gohir.D08G022900	2703	2512.3	1329.04	6.17973
Gohir.D08G250000	914	723.317	14.2614	0.230322
Gohir.A12G102200	2508	2317.3	0	0
Gohir.D13G070800	2479	2288.3	268.957	1.37301
Gohir.D04G063333	557	366.574	0	0
Gohir.D08G266500	2289	2098.3	171.778	0.956318
Gohir.A02G026101	303	122.081	0	0
Gohir.D10G020500	1164	973.296	50.3464	0.604264
Gohir.A11G059000	2304	2113.3	3.06023	0.0169159
Gohir.A10G025200	2055	1864.3	46.2274	0.289659
Gohir.D03G144600	1788	1597.3	1	0.00731337
Gohir.A13G217750	174	33.7521	0	0
Gohir.A06G046000	1874	1683.3	118.152	0.819944
Gohir.A04G062100	2473	2282.3	6.43999	0.0329622
Gohir.A09G195900	921	730.317	275.412	4.40528
Gohir.D01G056000	683	492.422	63	1.49454
Gohir.A10G190401	747	556.365	0	0
Gohir.D09G129100	1655	1464.3	95	0.757875
Gohir.D13G027601	297	116.99	0	0
Gohir.D11G308200	2916	2725.3	0	0
Gohir.A05G336800	1995	1804.3	0	0
Gohir.A10G203450	1028	837.296	0	0
Gohir.A02G153200	1219	1028.3	3.19709	0.0363195
Gohir.A07G132650	413	224.12	0	0
Gohir.A08G101250	300	119.515	0	0
Gohir.A11G088000	2165	1974.3	190.938	1.12975
Gohir.D06G188300	1954	1763.3	649.82	4.30498
Gohir.D10G097100	1638	1447.3	57.5556	0.46455
Gohir.D13G106200	3131	2940.3	643.825	2.55788
Gohir.A05G415100	2616	2425.3	0	0
Gohir.D05G187700	1470	1279.3	137.761	1.25794
Gohir.A11G240800	2179	1988.3	10.9959	0.0646028
Gohir.A10G101275	1790	1599.3	673.789	4.92151
Gohir.A06G150966	1707	1516.3	0	0
Gohir.A11G204300	1870	1679.3	0	0
Gohir.D09G051800	1661	1470.3	0	0
Gohir.A02G100902	1220	1029.3	0	0
Gohir.A08G112100	354	167.939	0	0
Gohir.D12G014800	1039	848.296	11	0.151478
Gohir.A05G050000	1848	1657.3	1	0.0070486
Gohir.A05G293700	336	151.372	0	0
Gohir.D13G140500	1404	1213.3	6.44466	0.0620492
Gohir.D08G260500	2965	2774.3	0	0
Gohir.D03G144900	2603	2412.3	157.46	0.762505
