target_id	length	eff_length	A2_3	A2_3_tpm
Gohir.D06G052500	1925	1737.25	0	0
Gohir.A10G127300	1845	1657.25	1416.68	11.8153
Gohir.A06G084100	3708	3520.25	340.702	1.3377
Gohir.D11G340000	1755	1567.25	5.12128	0.0451647
Gohir.D11G211100	2210	2022.25	13.7705	0.094118
Gohir.A04G034150	1527	1339.25	177.975	1.83677
Gohir.D08G240100	882	694.289	3.01517	0.0600248
Gohir.D10G159300	384	199.643	0	0
Gohir.A11G091800	1745	1557.25	623.905	5.53756
Gohir.D08G205600	10801	10613.3	19.5859	0.0255067
Gohir.D08G259500	686	498.441	7.05796	0.195715
Gohir.D01G116400	3441	3253.25	0	0
Gohir.A06G041150	375	191.054	11	0.795786
Gohir.A04G093200	1257	1069.25	25.9405	0.335319
Gohir.D01G023568	722	534.414	0	0
Gohir.A08G010900	2479	2291.25	247.27	1.49162
Gohir.D05G228800	1154	966.252	2.16453	0.0309622
Gohir.D08G194400	1707	1519.25	5.1091	0.0464808
Gohir.D11G337800	917	729.271	0	0
Gohir.D02G209050	812	624.37	0	0
Gohir.D07G016900	3169	2981.25	0	0
Gohir.A05G342250	348	165.883	0	0
Gohir.D09G246700	1911	1723.25	22.5715	0.181038
Gohir.D06G050000	1743	1555.25	58.4869	0.519777
Gohir.A01G053300	814	626.37	69	1.52257
Gohir.A06G039026	858	670.306	0	0
Gohir.D04G092700	1852	1664.25	0	0
Gohir.A06G014700	1536	1348.25	11.2226	0.115049
Gohir.A12G252500	996	808.252	6.69048	0.114411
Gohir.D11G175666	303	125.587	6.20576	0.682985
Gohir.A05G145900	1564	1376.25	2814.06	28.2614
Gohir.D10G252560	405	219.873	3.77362	0.237217
Gohir.A06G080600	2327	2139.25	313.019	2.02241
Gohir.D10G163900	1763	1575.25	33.8518	0.297023
Gohir.D09G166800	2603	2415.25	0	0
Gohir.D06G212500	3838	3650.25	2.11451	0.00800658
Gohir.A07G109100	2361	2173.25	226.788	1.44235
Gohir.A10G155200	1881	1693.25	194.032	1.58383
Gohir.A05G386600	2367	2179.25	138.086	0.875796
Gohir.A13G007400	768	580.4	20	0.476279
Gohir.D11G145900	2026	1838.25	12.7727	0.0960365
Gohir.D13G195500	1981	1793.25	0	0
Gohir.A05G346700	1433	1245.25	50.9414	0.565422
Gohir.D04G093500	4028	3840.25	72.7247	0.261747
Gohir.D01G020400	1849	1661.25	7.97644	0.066364
Gohir.A09G121500	3749	3561.25	1015.59	3.94163
Gohir.A12G152300	1557	1369.25	0	0
Gohir.A10G080175	362	178.793	7	0.541135
Gohir.D11G207100	1876	1688.25	33.9977	0.278337
Gohir.D07G157200	1544	1356.25	0	0
Gohir.A09G075500	6456	6268.25	65.877	0.14526
Gohir.A01G096100	801	613.37	1	0.0225339
Gohir.A08G018000	3582	3394.25	1069.31	4.35431
Gohir.D02G199350	276	103.197	0	0
Gohir.A13G056100	2353	2165.25	132	0.842606
Gohir.D04G185900	2144	1956.25	3.06162	0.0216315
Gohir.A05G241000	638	450.548	0	0
Gohir.D11G137100	2947	2759.25	4.44809	0.0222813
Gohir.A03G041500	2721	2533.25	391	2.13333
Gohir.A06G173600	2954	2766.25	364.849	1.82297
Gohir.A10G113000	2010	1822.25	535.543	4.06205
Gohir.D01G002500	1704	1516.25	0	0
Gohir.A03G064700	2139	1951.25	2.41591	0.017113
Gohir.D08G264000	2007	1819.25	0	0
Gohir.A07G003950	3482	3294.25	100.459	0.421492
Gohir.A12G190100	2143	1955.25	0	0
Gohir.D01G072200	1494	1306.25	0	0
Gohir.D11G202800	1244	1056.25	19	0.248625
Gohir.D01G061900	6479	6291.25	5.868	0.0128918
Gohir.A06G099900	1940	1752.25	451.957	3.565
Gohir.A10G129800	1276	1088.25	55	0.698542
Gohir.A13G087200	1481	1293.25	97.9684	1.04704
Gohir.A04G129400	876	688.306	46.5712	0.935179
Gohir.A08G007100	4115	3927.25	658.755	2.31843
Gohir.D02G090700	334	153.057	0	0
Gohir.A05G362400	4434	4246.25	391.881	1.27558
Gohir.D02G099350	426	240.315	3	0.172544
Gohir.D09G212500	558	370.686	4.23529	0.15792
Gohir.A13G005450	894	706.271	0	0
Gohir.D13G188200	1447	1259.25	0	0
Gohir.D02G003100	996	808.252	0	0
Gohir.D03G012300	2183	1995.25	4.33009	0.0299957
Gohir.A11G251700	684	496.441	0	0
Gohir.D03G126900	2882	2694.25	4.70355	0.0241294
Gohir.A02G172900	873	685.306	1515.12	30.5578
Gohir.A07G081927	723	535.414	0	0
Gohir.D07G091650	1358	1170.25	0	0
Gohir.A04G043000	782	594.4	39	0.906869
Gohir.A07G148800	911	723.271	73	1.39502
Gohir.D13G135200	1737	1549.25	5.31832	0.0474473
Gohir.A01G219500	1270	1082.25	362.742	4.63264
Gohir.D12G121100	3586	3398.25	23.3308	0.0948927
Gohir.D03G141400	1544	1356.25	1.21844	0.0124172
Gohir.D11G170200	1132	944.252	7	0.102464
Gohir.D09G159100	984	796.252	1.07769	0.0187069
Gohir.D06G107300	1575	1387.25	1	0.00996331
Gohir.D07G010900	1813	1625.25	0	0
Gohir.D12G147400	1601	1413.25	3.22306	0.0315216
Gohir.D10G129500	1094	906.252	0	0
Gohir.D01G150000	1144	956.252	8.31916	0.120245
Gohir.A12G088200	1536	1348.25	15.0394	0.154177
Gohir.D03G110450	478	291.402	8	0.379452
Gohir.A06G046800	987	799.252	6	0.103759
Gohir.A03G213700	692	504.441	3	0.0821997
Gohir.D10G245308	1190	1002.25	42	0.579204
Gohir.A06G172600	5604	5416.25	297.705	0.759708
Gohir.A01G178500	769	581.4	10	0.23773
Gohir.D04G142600	1037	849.252	1.06164	0.0172783
Gohir.A07G042500	2127	1939.25	6	0.0427638
Gohir.A01G173232	1167	979.252	1.11623	0.0157549
Gohir.A06G022200	492	305.194	420.663	19.051
Gohir.D07G003400	421	235.416	0	0
Gohir.A12G193700	1052	864.252	72.9856	1.16723
Gohir.A08G170000	1703	1515.25	25	0.228042
Gohir.A10G007300	5404	5216.25	124.957	0.331101
Gohir.A03G058300	1838	1650.25	0	0
Gohir.D05G362900	2603	2415.25	4	0.0228906
Gohir.A05G333700	813	625.37	62.408	1.37931
Gohir.A09G119700	1977	1789.25	70.7911	0.546847
Gohir.D11G000132	1365	1177.25	0	0
Gohir.D09G206600	579	391.611	0	0
Gohir.A07G187400	1132	944.252	5	0.0731882
Gohir.D05G329933	306	128.215	0	0
Gohir.A13G198100	1038	850.252	0	0
Gohir.D01G189400	1464	1276.25	0	0
Gohir.D09G199800	3536	3348.25	11.4046	0.0470783
Gohir.A12G122000	2217	2029.25	400.116	2.72526
Gohir.A13G137900	2185	1997.25	96	0.664351
Gohir.A13G093300	2271	2083.25	51	0.338367
Gohir.A04G123800	4096	3908.25	364.921	1.29055
Gohir.D10G138300	1920	1732.25	13.0079	0.10379
Gohir.D12G097050	234	71.691	0	0
Gohir.A10G174500	1054	866.252	28.8333	0.460055
Gohir.A07G072700	1138	950.252	73	1.0618
Gohir.D02G203047	2406	2218.25	242.881	1.51336
Gohir.A10G208800	1436	1248.25	294.434	3.26021
Gohir.D06G177400	1894	1706.25	73	0.591342
Gohir.A01G040600	1176	988.252	6329.27	88.5207
Gohir.D06G146000	930	742.271	0	0
Gohir.A05G342800	775	587.4	0	0
Gohir.A11G174500	1416	1228.25	41.9774	0.472376
Gohir.D13G023400	2710	2522.25	0	0
Gohir.A04G118660	588	400.601	0	0
Gohir.D07G112150	276	103.197	0	0
Gohir.A06G020000	2962	2774.25	1367.34	6.81222
Gohir.D11G052400	1205	1017.25	1.13814	0.0154641
Gohir.A06G114000	1641	1453.25	0	0
Gohir.D10G198100	1035	847.252	73.669	1.2018
Gohir.D09G011800	583	395.611	4.18084	0.146068
Gohir.A04G118000	3739	3551.25	363	1.41281
Gohir.A13G137100	956	768.271	39	0.701631
Gohir.A03G161200	1118	930.252	56.086	0.833322
Gohir.D03G083300	1065	877.252	0	0
Gohir.A09G013500	1133	945.252	0	0
Gohir.D12G087801	886	698.289	0	0
Gohir.D01G207950	726	538.414	0	0
Gohir.A13G180900	2702	2514.25	128.878	0.708481
Gohir.D12G237300	912	724.271	1.02778	0.0196136
Gohir.A01G225800	1917	1729.25	585	4.67581
Gohir.D11G087200	3051	2863.25	4.17076	0.0201333
Gohir.A07G106066	1875	1687.25	153.776	1.2597
Gohir.D12G140600	1251	1063.25	0	0
Gohir.A07G200500	3124	2936.25	456.596	2.14931
Gohir.D02G167200	1125	937.252	0	0
Gohir.A12G170400	144	23.9972	230	132.473
Gohir.A10G045000	471	284.482	7.2072	0.350164
Gohir.A06G127202	2947	2759.25	59.9008	0.300055
Gohir.A02G125300	2397	2209.25	11.8067	0.0738654
Gohir.A13G038900	2210	2022.25	150	1.02522
Gohir.D10G066700	2292	2104.25	73.2849	0.481367
Gohir.A08G057100	1674	1486.25	276.36	2.57005
Gohir.A03G054801	210	56.2165	0	0
Gohir.A11G300800	2468	2280.25	0	0
Gohir.D02G079100	2142	1954.25	217.857	1.54082
Gohir.A12G088300	3156	2968.25	158.995	0.740357
Gohir.D03G095232	1656	1468.25	0	0
Gohir.A04G023350	698	510.441	6	0.162467
Gohir.A09G213660	1028	840.252	558.779	9.19158
Gohir.A12G153100	1600	1412.25	166	1.62463
Gohir.A11G118400	2038	1850.25	84	0.627491
Gohir.D03G082100	1993	1805.25	4.09272	0.0313352
Gohir.A11G190250	198	49.2711	27.4816	7.7092
Gohir.A09G115800	1485	1297.25	5	0.0532727
Gohir.A08G115533	1515	1327.25	1	0.0104137
Gohir.A05G398400	782	594.4	8641.95	200.952
Gohir.A05G183550	919	731.271	171.923	3.24949
Gohir.D08G070600	2483	2295.25	4.24922	0.0255881
Gohir.A04G105400	1592	1404.25	267	2.628
Gohir.D10G075350	2514	2326.25	77.7951	0.462226
Gohir.D03G014900	857	669.306	27.4818	0.567518
Gohir.A03G199800	2143	1955.25	225	1.59052
Gohir.A11G054450	631	443.56	0	0
Gohir.A12G252450	1419	1231.25	31.7877	0.356839
Gohir.D03G081650	216	59.9141	2	0.461381
Gohir.D02G058850	706	518.441	0	0
Gohir.D04G128700	2375	2187.25	7.33484	0.0463501
Gohir.D11G314650	1352	1164.25	0	0
Gohir.A07G033400	1249	1061.25	473	6.1603
Gohir.A12G119100	1449	1261.25	159	1.74243
Gohir.D02G082200	2996	2808.25	23.5384	0.115851
Gohir.A08G051800	1670	1482.25	231.782	2.16131
Gohir.D01G176900	1534	1346.25	14.0867	0.144625
Gohir.D07G033000	4269	4081.25	16.7888	0.0568571
Gohir.A11G188633	1542	1354.25	0	0
Gohir.A02G110900	1103	915.252	1097	16.5663
Gohir.D12G146100	1498	1310.25	0	0
Gohir.D07G082280	625	437.56	0	0
Gohir.A11G254600	1299	1111.25	42	0.522391
Gohir.D10G072300	1881	1693.25	0	0
Gohir.A01G037600	2659	2471.25	350.989	1.96307
Gohir.D08G106233	1655	1467.25	4.00763	0.0377522
Gohir.A06G164200	992	804.252	1346.23	23.1359
Gohir.A10G145200	2270	2082.25	3491.45	23.1756
Gohir.A12G137100	2203	2015.25	5	0.0342925
Gohir.A09G220700	1134	946.252	253	3.6955
Gohir.D05G139233	210	56.2165	0	0
Gohir.A10G132725	228	67.6899	1.21934	0.248978
Gohir.A10G094675	686	498.441	0	0
Gohir.A06G021100	1734	1546.25	46	0.411184
Gohir.A11G328200	2482	2294.25	56.794	0.342153
Gohir.A01G110400	1507	1319.25	0	0
Gohir.D11G248200	1605	1417.25	14.5603	0.141998
Gohir.D02G137266	681	493.441	0	0
Gohir.D01G167800	1195	1007.25	0	0
Gohir.D11G251800	639	451.548	0	0
Gohir.D07G162800	889	701.289	3.03919	0.0598991
Gohir.D05G166100	1286	1098.25	0	0
Gohir.D08G069900	516	328.979	0	0
Gohir.D10G115550	492	305.194	3	0.135864
Gohir.D12G219200	1808	1620.25	0	0
Gohir.A08G181500	3055	2867.25	0	0
Gohir.D02G195150	312	133.483	0	0
Gohir.A12G152100	3808	3620.25	433.924	1.65666
Gohir.A07G037650	901	713.271	2	0.0387556
Gohir.D03G098600	927	739.271	0	0
Gohir.D04G173501	720	532.428	0	0
Gohir.D10G163400	967	779.271	0	0
Gohir.A05G121700	4730	4542.25	597.846	1.81919
Gohir.D01G153600	3033	2845.25	0	0
Gohir.A05G041800	1921	1733.25	354.899	2.8301
Gohir.D01G096400	2327	2139.25	2.06098	0.0133159
Gohir.D04G172866	987	799.252	7	0.121052
Gohir.A01G188700	2113	1925.25	80	0.57433
Gohir.A13G183300	2048	1860.25	867.625	6.44643
Gohir.A09G220000	2039	1851.25	569.48	4.25179
Gohir.D12G016850	1462	1274.25	10	0.108469
Gohir.A08G031801	556	368.686	12	0.449867
Gohir.D05G347900	1000	812.252	152	2.5865
Gohir.A01G102266	223	64.4451	93	19.9458
Gohir.D06G185700	4813	4625.25	109.833	0.328213
Gohir.A11G192940	2067	1879.25	126.959	0.933761
Gohir.A01G221500	2537	2349.25	191	1.12373
Gohir.A01G128300	3600	3412.25	35	0.141771
Gohir.A07G022120	1418	1230.25	77.1042	0.866249
Gohir.D03G114100	2447	2259.25	31.994	0.195732
Gohir.A02G087001	6014	5826.25	1175.01	2.78747
Gohir.A05G091400	1973	1785.25	230.832	1.78713
Gohir.A08G015180	1330	1142.25	0	0
Gohir.D07G026000	1273	1085.25	0	0
Gohir.D11G270900	2254	2066.25	3.05993	0.0204686
Gohir.A04G050000	1645	1457.25	32	0.303511
Gohir.A03G033200	3318	3130.25	504.335	2.22689
Gohir.D02G077900	7556	7368.25	28.0786	0.0526709
Gohir.D10G069700	2213	2025.25	46.9558	0.320456
Gohir.D10G017625	1458	1270.25	0	0
Gohir.D02G129500	2243	2055.25	0	0
Gohir.A13G146100	1414	1226.25	288	3.24617
Gohir.A11G080700	2369	2181.25	174	1.10256
Gohir.D09G161300	1436	1248.25	0	0
Gohir.D06G100500	1595	1407.25	0	0
Gohir.D07G215400	1526	1338.25	3.20055	0.0330556
Gohir.A06G076350	703	515.441	0	0
Gohir.A05G251900	3770	3582.25	1723.81	6.65109
Gohir.D04G165800	1675	1487.25	2.13368	0.0198291
Gohir.D10G008400	1245	1057.25	91.1595	1.19174
Gohir.A05G162900	2763	2575.25	289.839	1.55559
Gohir.A04G006660	1753	1565.25	26	0.229587
Gohir.A12G245900	1368	1180.25	95	1.11252
Gohir.A12G050150	498	311.163	0	0
Gohir.A09G082900	3204	3016.25	1280.1	5.8659
Gohir.D02G009800	1685	1497.25	0	0
Gohir.A11G231400	3254	3066.25	697.829	3.14558
Gohir.A09G121800	992	804.252	0	0
Gohir.A12G200600	2169	1981.25	374.967	2.61584
Gohir.D07G068400	1872	1684.25	2.06548	0.0169501
Gohir.A08G053800	1626	1438.25	1600.03	15.3763
Gohir.A10G012300	1389	1201.25	81.3958	0.936542
Gohir.D05G351600	1296	1108.25	0	0
Gohir.D05G009500	3198	3010.25	21.8253	0.100211
Gohir.D04G157750	1263	1075.25	0	0
Gohir.D06G021500	1135	947.252	0	0
Gohir.A08G090700	714	526.441	0	0
Gohir.D05G364400	1668	1480.25	0	0
Gohir.D07G024700	1003	815.252	0	0
Gohir.A05G152650	1567	1379.25	69.295	0.694412
Gohir.A11G102500	2532	2344.25	364.287	2.14782
Gohir.A04G029500	2163	1975.25	0	0
Gohir.D03G154201	1933	1745.25	2.46949	0.0195573
Gohir.D09G182050	573	385.62	3	0.107528
Gohir.D12G108200	3340	3152.25	2.15507	0.00944928
Gohir.D10G084301	1643	1455.25	18.0789	0.171709
Gohir.D13G177700	2946	2758.25	7.63296	0.0382488
Gohir.D03G120900_Gohir.D03G120901	1449	1261.25	0	0
Gohir.D05G327800	1652	1464.25	77.4255	0.730849
Gohir.A05G116048	2679	2491.25	641.129	3.55702
Gohir.A06G026932	1347	1159.25	56	0.667681
Gohir.D13G013400	2455	2267.25	26.467	0.161348
Gohir.D09G067400	4036	3848.25	0	0
Gohir.A01G063400	3320	3132.25	68.3108	0.301434
Gohir.A05G397001	410	224.722	0	0
Gohir.D02G238900	1956	1768.25	0	0
Gohir.A04G059700	1062	874.252	10	0.158097
Gohir.D08G242900	4377	4189.25	20.9938	0.069265
Gohir.D05G020700	1728	1540.25	1.40024	0.0125652
Gohir.A11G289082	1231	1043.25	201.82	2.67383
Gohir.A11G106400	1731	1543.25	528.055	4.72935
Gohir.D05G213300	2048	1860.25	31.7734	0.236076
Gohir.A05G170100	1494	1306.25	13216	139.84
Gohir.A05G146400	1865	1677.25	134.993	1.11243
Gohir.D12G165400	1888	1700.25	0	0
Gohir.A06G169700	708	520.441	62.4207	1.65774
Gohir.D11G012100	1508	1320.25	5.12401	0.0536429
Gohir.D11G198300	1224	1036.25	0	0
Gohir.A11G046200	704	516.441	2	0.0535264
Gohir.D11G135250	1092	904.252	0	0
Gohir.D01G173500	2034	1846.25	0	0
Gohir.D01G037966	4779	4591.25	0	0
Gohir.D11G165900	2923	2735.25	0	0
Gohir.A07G079475	2103	1915.25	206	1.48662
Gohir.D01G042736	2688	2500.25	0	0
Gohir.A10G015300	1746	1558.25	141.674	1.25664
Gohir.D11G172400	891	703.271	0	0
Gohir.A06G163400	3321	3133.25	81.8601	0.361107
Gohir.A10G105400	573	385.62	0	0
Gohir.A05G312450	1721	1533.25	4	0.0360583
Gohir.D09G098300	1772	1584.25	0	0
Gohir.D12G010700	1194	1006.25	0	0
Gohir.A04G128500	1922	1734.25	767.005	6.11287
Gohir.A03G123600	2303	2115.25	273.964	1.79016
Gohir.D12G238100	2281	2093.25	45.6616	0.301501
Gohir.D10G020800	1385	1197.25	4.18582	0.048323
Gohir.D09G005500	1258	1070.25	13.0292	0.168263
Gohir.A10G106000	1481	1293.25	32	0.342
Gohir.A05G177100	2309	2121.25	719.366	4.68723
Gohir.A08G029550	426	240.315	0	0
Gohir.D07G044301	1881	1693.25	0	0
Gohir.D05G332252	351	168.636	0	0
Gohir.A07G166900	703	515.441	164	4.39768
Gohir.D13G154500	1979	1791.25	0	0
Gohir.A01G066200	1170	982.252	148	2.08256
Gohir.A05G002900	1623	1435.25	261.861	2.52175
Gohir.D13G027900	1014	826.252	0	0
Gohir.A10G102200	2587	2399.25	57.9329	0.33374
Gohir.D05G212700	3997	3809.25	11.4395	0.0415075
Gohir.A08G081400	2157	1969.25	608.416	4.2703
Gohir.A08G156966	861	673.306	11	0.225808
Gohir.D11G295925	2526	2338.25	22.4741	0.132847
Gohir.A11G234200	1185	997.252	24	0.332633
Gohir.A07G006200	1213	1025.25	0	0
Gohir.A08G240900	198	49.2711	21	5.89096
Gohir.D08G164900	2980	2792.25	1.02864	0.00509177
Gohir.D10G046600	2049	1861.25	16.672	0.123806
Gohir.D12G017200	1794	1606.25	0	0
Gohir.D13G092751	1299	1111.25	0	0
Gohir.D01G148900	2758	2570.25	2.14928	0.0115578
Gohir.A09G152950	255	86.9609	0	0
Gohir.A06G193200	1465	1277.25	0	0
Gohir.D05G203300	2075	1887.25	16.0775	0.117747
Gohir.D05G067400	1673	1485.25	46.8319	0.435814
Gohir.A03G182900	2477	2289.25	1325.46	8.00261
Gohir.D02G127500	1865	1677.25	4	0.0329625
Gohir.A01G051100	1675	1487.25	17.8237	0.165643
Gohir.A11G318400	669	481.489	192	5.51155
Gohir.D08G113900	1332	1144.25	0	0
Gohir.A08G031900	9386	9198.25	8	0.0120211
Gohir.A13G235600	1197	1009.25	2	0.0273898
Gohir.A05G304300	231	69.6725	0	0
Gohir.D02G077700	1804	1616.25	0	0
Gohir.A12G007500	2022	1834.25	279.602	2.10688
Gohir.D05G030500	1380	1192.25	0	0
Gohir.D08G233300	1484	1296.25	0	0
Gohir.D08G249000	1378	1190.25	0	0
Gohir.D05G295500	2249	2061.25	3.42151	0.0229428
Gohir.D08G264200	947	759.271	61.5061	1.11965
Gohir.D08G055866	282	108.053	0	0
Gohir.A12G043900	2658	2470.25	314.143	1.7577
Gohir.D02G216800	1170	982.252	0	0
Gohir.D05G204500	1520	1332.25	0	0
Gohir.A04G111500	1932	1744.25	38.6571	0.306323
Gohir.D08G032900	1262	1074.25	36.7078	0.472293
Gohir.A07G051700	3281	3093.25	1592.45	7.11557
Gohir.D01G019300	1718	1530.25	1.07227	0.00968502
Gohir.A13G016000	855	667.323	84.7319	1.75497
Gohir.A13G210000	1125	937.252	155.467	2.29267
Gohir.D10G206800	1704	1516.25	0	0
Gohir.A03G013964	1360	1172.25	2.03724	0.0240204
Gohir.A05G154800	3237	3049.25	760.669	3.44795
Gohir.D10G022200	2373	2185.25	24.9551	0.15784
Gohir.A06G156200	1400	1212.25	7	0.0798113
Gohir.D05G073950	231	69.6725	0	0
Gohir.A02G147200	1674	1486.25	181.748	1.69019
Gohir.D01G065300	1711	1523.25	26.6064	0.24142
Gohir.D12G060200	1861	1673.25	23.5717	0.19471
Gohir.D12G166801	210	56.2165	0	0
Gohir.D01G076350	258	89.1131	0	0
Gohir.D11G306000	2396	2208.25	6.17184	0.03863
Gohir.A13G103601	1090	902.252	4.43984	0.068014
Gohir.D01G006800	2333	2145.25	0	0
Gohir.A05G306600	1585	1397.25	0	0
Gohir.D07G034000	1007	819.252	0	0
Gohir.D04G100100	1249	1061.25	32	0.416764
Gohir.D06G112800	2999	2811.25	16.0401	0.0788617
Gohir.A12G104700	387	202.532	0	0
Gohir.D03G122100	4348	4160.25	30.0236	0.0997474
Gohir.D08G041800	1434	1246.25	2.34143	0.0259677
Gohir.A13G217300	2152	1964.25	18	0.126659
Gohir.A10G211100	3305	3117.25	69.914	0.309993
Gohir.D05G042166	1450	1262.25	0	0
Gohir.D10G140200	3968	3780.25	123.062	0.449947
Gohir.A05G247680	1941	1753.25	0	0
Gohir.A09G012900	2792	2604.25	1045.49	5.54874
Gohir.A11G227800	567	379.62	32	1.16509
Gohir.D04G019060	715	527.441	0	0
Gohir.D12G085800	5107	4919.25	19.2543	0.0540987
Gohir.D07G032450	764	576.4	0	0
Gohir.D05G004400	3492	3304.25	23.775	0.0994502
Gohir.A02G036501	1000	812.252	3	0.0510493
Gohir.A06G062901	837	649.323	15	0.319293
Gohir.A08G186900	2185	1997.25	4	0.0276813
Gohir.A05G267250	538	350.811	2	0.0787982
Gohir.D08G073366	2083	1895.25	1.03094	0.00751839
Gohir.A07G203100	1457	1269.25	30.9677	0.337226
Gohir.D01G150200	4979	4791.25	596.143	1.71973
Gohir.A02G001400	2759	2571.25	56	0.301025
Gohir.D02G195500	845	657.323	0	0
Gohir.A05G248400	791	603.37	57	1.30572
Gohir.A11G117000	1229	1041.25	12	0.159289
Gohir.A09G062400	3135	2947.25	1800.32	8.44289
Gohir.D07G186100	1173	985.252	0	0
Gohir.A01G018500	2826	2638.25	0	0
Gohir.A13G018200	2052	1864.25	136.61	1.01283
Gohir.D08G093000	983	795.252	2.02798	0.0352467
Gohir.A13G168100	1962	1774.25	435.421	3.39198
Gohir.A05G399800	1600	1412.25	25	0.244673
Gohir.A13G161100	940	752.271	155.848	2.86342
Gohir.D07G198900	1859	1671.25	0	0
Gohir.D09G235200	1821	1633.25	0	0
Gohir.D11G175100	1922	1734.25	5.40981	0.0431151
Gohir.A05G307000	1493	1305.25	256	2.71085
Gohir.A10G014401	811	623.37	64.5796	1.43189
Gohir.A11G124500	978	790.252	23	0.402274
Gohir.D08G120800	1741	1553.25	59.0666	0.525605
Gohir.A01G208900	1552	1364.25	0	0
Gohir.D01G082600	2595	2407.25	1	0.00574166
Gohir.D13G165650	495	308.186	1	0.0448483
Gohir.A12G067700	1104	916.252	12.1568	0.183386
Gohir.A12G111600	3189	3001.25	2	0.00921057
Gohir.A07G110300	2889	2701.25	129.727	0.663778
Gohir.D05G307832	1390	1202.25	1	0.0114964
Gohir.A10G030700	664	476.501	0	0
Gohir.A01G201100	1209	1021.25	56.0117	0.758062
Gohir.A02G159000	567	379.62	0	0
Gohir.D09G236100	3602	3414.25	43.4807	0.176019
Gohir.A02G167300	2361	2173.25	0	0
Gohir.A05G247600	2501	2313.25	311.95	1.86389
Gohir.D02G107866	210	56.2165	0	0
Gohir.A12G258600	2605	2417.25	251	1.43519
Gohir.A08G232850	225	65.7041	0	0
Gohir.A11G088200	1733	1545.25	124.867	1.11688
Gohir.A08G151000	1628	1440.25	192.511	1.84747
Gohir.A06G069700	1209	1021.25	14	0.189476
Gohir.A03G057200	1813	1625.25	20	0.170086
Gohir.D08G027800	2716	2528.25	22.5758	0.123419
Gohir.A09G150201	1754	1566.25	98	0.864816
Gohir.D07G187000	1254	1066.25	0	0
Gohir.A08G253750	144	23.9972	20.9936	12.0917
Gohir.A07G031500	1424	1236.25	525.93	5.88003
Gohir.D06G091400	1936	1748.25	15.5197	0.122698
Gohir.A12G093100	2216	2028.25	207.773	1.41588
Gohir.A02G114901	150	26.4188	34	17.7879
Gohir.D01G138900	1083	895.252	0	0
Gohir.D09G079400	3294	3106.25	33.733	0.150099
Gohir.D04G151300	1764	1576.25	0	0
Gohir.A05G132600	2528	2340.25	238.942	1.4112
Gohir.A05G321100	1372	1184.25	221	2.57933
Gohir.D05G206800	1711	1523.25	0	0
Gohir.A06G179500	863	675.306	201	4.11391
Gohir.D12G203400	3527	3339.25	3.03344	0.0125558
Gohir.A01G078300	1787	1599.25	201.513	1.74159
Gohir.D10G130032	1059	871.252	0	0
Gohir.A07G061100	1603	1415.25	167.567	1.63649
Gohir.D13G059300	1785	1597.25	1.1	0.00951872
Gohir.D01G078900	4238	4050.25	15.0317	0.0512961
Gohir.D02G094020	267	95.9584	25	3.60094
Gohir.D07G031500	1299	1111.25	4.073	0.0506595
Gohir.A08G034000_Gohir.A08G095800	630	442.56	0	0
Gohir.A13G125500	2376	2188.25	559.883	3.53638
Gohir.D08G270951	1407	1219.25	0	0
Gohir.D07G139050	327	146.835	0	0
Gohir.D03G136800	3054	2866.25	13.4469	0.0648437
Gohir.A12G069550	897	709.271	0	0
Gohir.D13G130500	1612	1424.25	1.21395	0.0117807
Gohir.A01G064800	3066	2878.25	92	0.441792
Gohir.A12G264800	2059	1871.25	1707.99	12.6158
Gohir.D08G095300	1632	1444.25	0	0
Gohir.A09G215550	1074	886.252	0	0
Gohir.D04G026200	947	759.271	0	0
Gohir.A03G185400	3177	2989.25	262	1.21143
Gohir.A10G036500	3449	3261.25	282.855	1.19878
Gohir.A05G251200	2615	2427.25	69.9563	0.398356
Gohir.D08G033500	1208	1020.25	4.65292	0.0630344
Gohir.A09G145800	756	568.414	23	0.55927
Gohir.A10G101220	919	731.271	556	10.5089
Gohir.A12G042100	3273	3085.25	421.529	1.88841
Gohir.D11G119500	1088	900.252	6.23974	0.0957992
Gohir.D05G262400	1774	1586.25	3.13854	0.0273473
Gohir.A05G033650	708	520.441	0	0
Gohir.A04G011132	1410	1222.25	0	0
Gohir.A09G027732	1422	1234.25	0	0
Gohir.D11G280900	2734	2546.25	96.2523	0.522479
Gohir.D04G185250	1930	1742.25	0	0
Gohir.A08G083762	2810	2622.25	302.625	1.59511
Gohir.D09G100166	645	457.548	0	0
Gohir.D12G174500	1136	948.252	8	0.116607
Gohir.A09G230700	3966	3778.25	278.864	1.02014
Gohir.A13G120950	377	192.981	1	0.0716218
Gohir.D04G100800	1678	1490.25	1	0.00927469
Gohir.D05G168100	3022	2834.25	4.45255	0.0217135
Gohir.A02G066702	759	571.4	9	0.217701
Gohir.A07G043800	939	751.271	0	0
Gohir.A05G051950	372	188.207	9	0.660946
Gohir.A08G048600	3255	3067.25	377.83	1.70257
Gohir.D09G106000	1572	1384.25	21.2184	0.211864
Gohir.D09G023100	672	484.477	0	0
Gohir.D09G064700	304	126.48	0	0
Gohir.D04G114500	1194	1006.25	0	0
Gohir.D01G173100	1740	1552.25	1.04018	0.00926199
Gohir.D07G157300	2760	2572.25	1	0.00537335
